node,x,y
2597,0.230260566,0.0232158471
2598,0.220339507,0.0232267678
2599,0.170878381,0.0231800843
2600,0.215374276,0.0232355818
2601,0.210418537,0.0232403781
2602,0.0966789499,0.0235049352
2603,0.274737298,0.0232717749
2604,0.324247092,0.0235282835
2605,0.329200834,0.0235923678
2606,0.334154129,0.0236690734
2607,0.269792527,0.0232614018
2608,0.294567972,0.0233382173
2609,0.205469921,0.0232400578
2610,0.264852703,0.0232528746
2611,0.245099097,0.023213258
2612,0.0818578303,0.0237312056
2613,0.250044346,0.0232199468
2614,0.200529397,0.0232389942
2615,0.240160704,0.0232204255
2616,0.190643728,0.0232239347
2617,0.195590243,0.0232366864
2618,0.235215947,0.0232225396
2619,0.1758288,0.0231939424
2620,0.254984111,0.0232319217
2621,0.259917051,0.0232453886
2622,0.185712308,0.0232172683
2623,0.180777267,0.0232099146
2624,0.319297433,0.0234964024
2625,0.369050175,0.0243429448
2626,0.364026219,0.0242371354
2627,0.309407711,0.023422841
2628,0.299525291,0.0233696327
2629,0.304468215,0.0234012194
2630,0.314348191,0.0234657153
2631,0.11150565,0.0234294794
2632,0.374168366,0.0245417934
2633,0.0232136454,0.0296037327
2634,0.033241313,0.0264716931
2635,0.0283985976,0.027859088
2636,0.379371494,0.0247929189
2637,0.101619862,0.0234733094
2638,0.106566012,0.0234524645
2639,0.359030157,0.0241469424
2640,0.0380293168,0.0255357493
2641,0.0524291508,0.0244432837
2642,0.354040831,0.0240472853
2643,0.425596714,0.0237870179
2644,0.0428557321,0.0249456968
2645,0.403863341,0.0248421021
2646,0.0476682596,0.0246151052
2647,0.418102384,0.0249275211
2648,0.40877685,0.0249899831
2649,0.451255381,0.0303034093
2650,0.0170068685,0.024902219
2651,0.445693403,0.0258475244
2652,0.012725844,0.0389183834
2653,0.459588677,0.0395634286
2654,0.461926222,0.0667875931
2655,-0.0683671162,0.037193805
2656,0.399024904,0.029467633
2657,0.394670606,0.0301901083
2658,0.403993338,0.0297456235
2659,0.0385960191,0.0302615464
2660,0.0717024505,0.0287698191
2661,0.34362939,0.0286487043
2662,0.0431548357,0.0296189822
2663,0.076624006,0.0285969228
2664,0.389844805,0.0305634625
2665,0.338663101,0.028545294
2666,0.0667869747,0.0289448518
2667,0.348621964,0.0287991427
2668,0.0618992336,0.0290883351
2669,0.0914034843,0.0282335728
2670,0.0864735469,0.0283254124
2671,0.284212649,0.0279347524
2672,0.12594077,0.0280122552
2673,0.0815433487,0.0284518171
2674,0.384609967,0.0303865969
2675,0.130886555,0.027964741
2676,0.279261738,0.0279167797
2677,0.120988213,0.0280716773
2678,0.0963282883,0.0281842407
2679,0.135829642,0.0279169455
2680,0.289162487,0.0279705487
2681,0.145730287,0.0278263409
2682,0.140770838,0.0278744455
2683,0.150683209,0.0278111957
2684,0.294119447,0.0280161221
2685,0.155634597,0.0278053917
2686,0.160582647,0.0278065577
2687,0.165528804,0.0278162863
2688,0.224906847,0.0278731212
2689,0.229861856,0.0278808698
2690,0.170474783,0.0278303288
2691,0.219940573,0.0278810672
2692,0.323806196,0.0282743778
2693,0.214972973,0.0278847478
2694,0.234814435,0.0278904736
2695,0.33370319,0.0284482948
2696,0.328748643,0.0283643715
2697,0.210013047,0.0278876703
2698,0.274312317,0.0279022455
2699,0.175422579,0.0278462358
2700,0.24470596,0.0278832447
2701,0.269369364,0.0278936494
2702,0.20506382,0.0278909616
2703,0.249642357,0.0278843082
2704,0.239760622,0.027896788
2705,0.200122133,0.0278945547
2706,0.254568577,0.0278895032
2707,0.264429986,0.0278916564
2708,0.180368721,0.0278626252
2709,0.259493113,0.0278949216
2710,0.195178896,0.0278955214
2711,0.185305253,0.0278771576
2712,0.190233573,0.0278928261
2713,0.116053663,0.0281150732
2714,0.299073011,0.0280641504
2715,0.308942616,0.0281470381
2716,0.373948485,0.029536061
2717,0.318838179,0.0282364432
2718,0.304007024,0.0281131621
2719,0.313872784,0.0282021854
2720,0.379285753,0.0299795605
2721,0.0341926478,0.0315018855
2722,0.057058569,0.0291906875
2723,0.111122094,0.0281393118
2724,0.101253562,0.0281613618
2725,0.368797064,0.029324688
2726,0.353649288,0.0289616045
2727,0.106184341,0.0281522963
2728,0.363735288,0.0292159542
2729,0.358692586,0.0291201714
2730,0.0523148291,0.0292576738
2731,0.0477180108,0.0293518864
2732,0.423535496,0.0290234126
2733,0.40902862,0.030119881
2734,0.41357711,0.0249882862
2735,0.0248759873,0.0355885923
2736,0.447172076,0.0407673568
2737,0.441180199,0.0335139558
2738,0.425782859,0.0338294432
2739,0.018915873,0.0393620729
2740,-0.00412123837,0.0490578339
2741,-0.0683066845,0.0664821118
2742,0.445617408,0.0693469644
2743,-0.092380926,0.0329048447
2744,-0.0221106932,0.042780336
2745,0.399718791,0.0334380493
2746,0.0394338667,0.0345734544
2747,0.390460968,0.0366467834
2748,0.0356907174,0.0362013504
2749,0.0714223906,0.033608526
2750,0.33814466,0.0334416293
2751,0.0763286501,0.0333898738
2752,0.343128979,0.0336097442
2753,0.0665060654,0.0338401496
2754,0.403902501,0.0344624072
2755,0.384604186,0.0359622464
2756,0.0616289601,0.0340145901
2757,0.0861430764,0.033039216
2758,0.333181232,0.0333184153
2759,0.278795213,0.0325721689
2760,0.125529483,0.0327776
2761,0.0812310651,0.0332057476
2762,0.0910442695,0.0329400413
2763,0.120575503,0.0328408107
2764,0.283722937,0.0326106772
2765,0.130472362,0.0327186361
2766,0.0434979536,0.0341035984
2767,0.13541396,0.0326542594
2768,0.273860365,0.0325563699
2769,0.0568158403,0.0341069922
2770,0.379046381,0.0350797586
2771,0.140354961,0.0325908065
2772,0.11563497,0.0328756683
2773,0.288654417,0.0326683149
2774,0.145300671,0.0325376429
2775,0.323287278,0.0330916643
2776,0.150247186,0.032505367
2777,0.348155946,0.033791922
2778,0.155193776,0.032491304
2779,0.16013819,0.0324931778
2780,0.165081799,0.0325060114
2781,0.268927038,0.0325587615
2782,0.224471807,0.0325819775
2783,0.219495624,0.0325846821
2784,0.170026615,0.0325236283
2785,0.263990045,0.0325744562
2786,0.214524195,0.0325878821
2787,0.229427367,0.0325984545
2788,0.209564418,0.0325945504
2789,0.3282305,0.0332123451
2790,0.234383777,0.0326141082
2791,0.239337802,0.0326237977
2792,0.244290873,0.0326183699
2793,0.259055287,0.0325967483
2794,0.2046168,0.0326025821
2795,0.174973518,0.0325435661
2796,0.249226406,0.0326169394
2797,0.199674472,0.0326084383
2798,0.254136533,0.032621678
2799,0.194729418,0.0326109976
2800,0.179919034,0.0325653553
2801,0.184856489,0.0325879157
2802,0.189783365,0.0326119661
2803,0.318291277,0.0330359489
2804,0.293597847,0.0327403545
2805,0.373684943,0.0344635993
2806,0.298540533,0.0328193344
2807,0.0959470123,0.0328933261
2808,0.313315302,0.0329951122
2809,0.303465694,0.0328936428
2810,0.110699847,0.0328840464
2811,0.308371693,0.0329574235
2812,0.368565321,0.0343275927
2813,0.105770253,0.0328810774
2814,0.100851372,0.0328844301
2815,0.353224933,0.0339832008
2816,0.363468438,0.0342853181
2817,0.0521243699,0.0341157131
2818,0.358338624,0.0341783687
2819,0.0476959758,0.0340819098
2820,0.414015442,0.0343206786
2821,0.409745604,0.0360270292
2822,0.41953969,0.0372264609
2823,0.434633732,0.0369380862
2824,0.0297299996,0.0332944654
2825,0.0236244053,0.0431415997
2826,0.447302878,0.0544350743
2827,0.00722178584,0.0449862219
2828,-0.0169542041,0.0561726801
2829,-0.031997472,0.0671692193
2830,0.481158972,0.0842999592
2831,0.397019625,0.0429491699
2832,0.038125515,0.0403170772
2833,0.390491843,0.0436390489
2834,0.0760334432,0.0382714644
2835,0.0711140111,0.0385846719
2836,0.342548519,0.0386634991
2837,0.337512612,0.0384982973
2838,0.0809271187,0.0380384065
2839,0.347632021,0.0388773941
2840,0.0661850795,0.0388781317
2841,0.0906824395,0.0377026573
2842,0.38392961,0.0414621532
2843,0.283168614,0.0373319425
2844,0.0858089328,0.0378573574
2845,0.125083387,0.0376210473
2846,0.130032271,0.0375613235
2847,0.061289873,0.0390566625
2848,0.278286457,0.03727936
2849,0.332548261,0.0383358784
2850,0.288054407,0.0374255404
2851,0.134972125,0.0374824367
2852,0.120131537,0.0376740098
2853,0.139904574,0.0373974033
2854,0.0955512747,0.0376635157
2855,0.144839436,0.0373226255
2856,0.273398489,0.0372679718
2857,0.327616274,0.0381613895
2858,0.378447384,0.0399556793
2859,0.322646588,0.0379948206
2860,0.14977935,0.0372685753
2861,0.26848492,0.0372961275
2862,0.154717654,0.0372395925
2863,0.159652501,0.0372361243
2864,0.16458787,0.0372507051
2865,0.223977342,0.0373539738
2866,0.263544619,0.0373519063
2867,0.169526875,0.0372751355
2868,0.228942454,0.0373835303
2869,0.218993664,0.0373605192
2870,0.21402131,0.0373744704
2871,0.174469888,0.0373058133
2872,0.243849069,0.037442565
2873,0.233908489,0.0374187082
2874,0.248783424,0.0374683402
2875,0.209063038,0.0373916104
2876,0.238873273,0.0374528468
2877,0.258600235,0.0374176018
2878,0.204115272,0.0374043398
2879,0.179413855,0.0373413116
2880,0.253683001,0.0374795087
2881,0.199172065,0.0374102667
2882,0.184352994,0.0373801999
2883,0.194227606,0.0374140479
2884,0.189281836,0.0374199115
2885,0.292964518,0.0375406928
2886,0.115189292,0.0376917385
2887,0.297887743,0.0376690887
2888,0.317619979,0.037888553
2889,0.373361051,0.0390887931
2890,0.302811474,0.0377817564
2891,0.312651545,0.0378622301
2892,0.307717025,0.0378499553
2893,0.11025659,0.0376845375
2894,0.056477394,0.0390832461
2895,0.10043633,0.0376638696
2896,0.352752268,0.0390939415
2897,0.10533943,0.0376771241
2898,0.368478537,0.0394439362
2899,0.0473773628,0.0389453061
2900,0.357947558,0.0393180959
2901,0.363247097,0.0395149477
2902,0.402846813,0.0441931225
2903,0.0517651439,0.0390200466
2904,0.41057229,0.0502509363
2905,0.417867154,0.0486903489
2906,0.428688377,0.0383607373
2907,0.0276576281,0.0409967899
2908,0.43589434,0.054715693
2909,0.0162783172,0.0466911532
2910,0.000940427417,0.0595821999
2911,-0.0473653823,0.0833477974
2912,0.461350828,0.088389501
2913,-0.0191998258,0.079112418
2914,0.070818156,0.0437477455
2915,0.0757706612,0.0433695801
2916,0.0658039004,0.0441158153
2917,0.336802691,0.0436950549
2918,0.382063419,0.0466379039
2919,0.341920495,0.0438445024
2920,0.0806773677,0.0430431217
2921,0.331782699,0.0435594209
2922,0.0855361447,0.0427925438
2923,0.0608009994,0.0442437045
2924,0.277760386,0.0420956649
2925,0.124634027,0.0425704643
2926,0.0903634205,0.0426260158
2927,0.282536238,0.0421793461
2928,0.119693786,0.0426023491
2929,0.377107948,0.0446340963
2930,0.129586995,0.0425221361
2931,0.134520471,0.0424296334
2932,0.272958428,0.0420879312
2933,0.13943857,0.0423121862
2934,0.347085238,0.0440634228
2935,0.326844275,0.0432494171
2936,0.321881324,0.0428980105
2937,0.144364148,0.0421992168
2938,0.287343442,0.042295523
2939,0.268080741,0.0421448499
2940,0.114760928,0.0425935984
2941,0.0559747852,0.0440503247
2942,0.149301291,0.0421133786
2943,0.263125181,0.0422645025
2944,0.316847622,0.0427234359
2945,0.154224724,0.0420672335
2946,0.159133241,0.0420647636
2947,0.164043069,0.0420940854
2948,0.373248965,0.0429133624
2949,0.223431274,0.0422184952
2950,0.218450278,0.0422428921
2951,0.243354306,0.042444773
2952,0.258146942,0.0424136221
2953,0.16896385,0.0421397611
2954,0.213478923,0.0422808044
2955,0.228404,0.0422643758
2956,0.238362312,0.0424021892
2957,0.248309299,0.0425256751
2958,0.208517909,0.0423159078
2959,0.233376861,0.0423475988
2960,0.173894957,0.0421945378
2961,0.203564391,0.0423389077
2962,0.25321877,0.0425397046
2963,0.198618114,0.0423522256
2964,0.178835183,0.0422557741
2965,0.193674147,0.0423654243
2966,0.183780849,0.0423189178
2967,0.188722581,0.0423809178
2968,0.0951874778,0.0425536484
2969,0.292202532,0.0424362049
2970,0.297111422,0.0426023789
2971,0.311931491,0.0428055599
2972,0.302072465,0.0427658856
2973,0.307020277,0.0428532958
2974,0.109842092,0.0425647162
2975,0.369238019,0.0453734547
2976,0.104941376,0.0425429083
2977,0.100056276,0.0425470024
2978,0.352234989,0.0443152338
2979,0.36297524,0.0448146798
2980,0.0512469076,0.0437986068
2981,0.357478499,0.0445675589
2982,0.0466988645,0.0440729745
2983,0.403076828,0.0517639257
2984,0.412427545,0.0569122955
2985,0.386973619,0.0490563326
2986,0.0434358381,0.0385411456
2987,0.030486295,0.0470469706
2988,0.427686363,0.0530203283
2989,0.43627882,0.0444283932
2990,0.00928265788,0.0546007119
2991,-0.0290845949,0.0942569822
2992,-0.00878675096,0.0676479861
2993,0.436337352,0.109782636
2994,0.431707203,0.0671201944
2995,0.0756422952,0.0487174504
2996,0.0705708116,0.0492325388
2997,0.341352612,0.0490379371
2998,0.0805809796,0.0483233035
2999,0.33613658,0.0491194054
3000,0.0653471574,0.0496051274
3001,0.379687846,0.0519793481
3002,0.346559882,0.0493620895
3003,0.0854079872,0.0479927324
3004,0.0901737064,0.0477438532
3005,0.28185752,0.0472147763
3006,0.124233603,0.0476919971
3007,0.330891073,0.0491757579
3008,0.12917988,0.0476624891
3009,0.277232885,0.0471480899
3010,0.134105936,0.0475453585
3011,0.138999134,0.0473565273
3012,0.286563456,0.0472948216
3013,0.0600400157,0.049648799
3014,0.0949337259,0.047586225
3015,0.14390263,0.0471642911
3016,0.11931172,0.0476822108
3017,0.325796157,0.0485004075
3018,0.374600619,0.0490504876
3019,0.272561461,0.047085613
3020,0.320926547,0.0477321111
3021,0.148833275,0.0470392406
3022,0.26775223,0.0471062176
3023,0.153714836,0.0470037013
3024,0.158564553,0.0470430069
3025,0.262793154,0.0472991727
3026,0.163428545,0.0471191965
3027,0.222869188,0.0472212881
3028,0.168322191,0.0472100005
3029,0.242806002,0.0476926193
3030,0.247834787,0.047881946
3031,0.227828696,0.0472669639
3032,0.217908248,0.0472816229
3033,0.212942585,0.0473541021
3034,0.237784609,0.0475348011
3035,0.257764339,0.0476163477
3036,0.173241034,0.0473049022
3037,0.232796818,0.0474007279
3038,0.252795577,0.0478968173
3039,0.20797722,0.0474205539
3040,0.178188309,0.0473964252
3041,0.203013688,0.0474710166
3042,0.198061198,0.0475130826
3043,0.183154613,0.04748483
3044,0.193110675,0.0475511961
3045,0.188133314,0.0475726426
3046,0.291359693,0.0473833345
3047,0.316108078,0.0473822989
3048,0.114397489,0.047620669
3049,0.371993989,0.0535863005
3050,0.296232313,0.0475455448
3051,0.301254272,0.04780953
3052,0.31130445,0.0479567051
3053,0.306334585,0.04805452
3054,0.351701081,0.0497525372
3055,0.099760294,0.047514718
3056,0.109507352,0.0475507602
3057,0.0549799018,0.0491215959
3058,0.104636125,0.0475159846
3059,0.36734277,0.0507618338
3060,0.356921494,0.0499581583
3061,0.362197876,0.0500715449
3062,0.0510969162,0.047863923
3063,0.406896204,0.0607119873
3064,0.384964615,0.0548478216
3065,0.39408654,0.0496902168
3066,0.0466274954,0.0507484302
3067,0.425936639,0.0446779728
3068,0.0397125706,0.0482227765
3069,0.0284153484,0.0550978892
3070,0.390710622,0.0515943542
3071,0.014576287,0.0615038015
3072,0.420714855,0.0597069114
3073,0.0080036642,0.0676857829
3074,-0.00493892748,0.0879806578
3075,-0.011692998,0.101915531
3076,0.0756952614,0.0544188619
3077,0.0807173103,0.0539858416
3078,0.0703985542,0.0549642071
3079,0.340981722,0.0540885068
3080,0.34595865,0.0548423268
3081,0.0855293125,0.0535423569
3082,0.335950226,0.0546905473
3083,0.0902252942,0.053125985
3084,0.064835757,0.0552938655
3085,0.376778632,0.0574430898
3086,0.0948814973,0.0527709499
3087,0.281176329,0.052642215
3088,0.128830418,0.0530739762
3089,0.285825551,0.0524971969
3090,0.133779362,0.052914273
3091,0.123894602,0.0530775562
3092,0.32993716,0.055800125
3093,0.276684731,0.0525734201
3094,0.351120472,0.0557627268
3095,0.138649389,0.0525641777
3096,0.143485978,0.052178707
3097,0.324170798,0.0537265278
3098,0.14837344,0.0520298071
3099,0.272147894,0.0522833094
3100,0.290549278,0.05237424
3101,0.153150275,0.0520893671
3102,0.118980691,0.05295505
3103,0.26749438,0.0520848073
3104,0.319375873,0.0525045358
3105,0.157899037,0.052254498
3106,0.0996290296,0.0525502786
3107,0.162706241,0.0524304062
3108,0.16757898,0.052611243
3109,0.262649149,0.0523345806
3110,0.247379363,0.0536205545
3111,0.227266386,0.0524451435
3112,0.22236146,0.05246884
3113,0.242182419,0.0531988479
3114,0.252537519,0.053753823
3115,0.172504306,0.0527706034
3116,0.217429474,0.0525623001
3117,0.232165381,0.0526010543
3118,0.237115026,0.0528655201
3119,0.257615566,0.0530133545
3120,0.212468728,0.0526803546
3121,0.177483246,0.0528945178
3122,0.207496092,0.0527997278
3123,0.182493001,0.0529929288
3124,0.202515319,0.0528968088
3125,0.187529862,0.0530678518
3126,0.19755581,0.052998811
3127,0.192571223,0.0530977435
3128,0.315858752,0.0512219071
3129,0.295287281,0.0523950309
3130,0.300300181,0.052764643
3131,0.311526954,0.0540983304
3132,0.305567175,0.053425651
3133,0.114090942,0.052768413
3134,0.368599981,0.0579433143
3135,0.10441976,0.0525022782
3136,0.109257527,0.0525981709
3137,0.356577456,0.0559597835
3138,0.365924418,0.0546869673
3139,0.361883909,0.0554475896
3140,0.0529473536,0.0540752001
3141,0.0433912054,0.0578912646
3142,0.399054199,0.0636497959
3143,0.0212220754,0.0673254356
3144,0.390715808,0.0566250682
3145,0.0351629555,0.0545025021
3146,0.412762731,0.0695084929
3147,0.0151797999,0.0723054484
3148,0.00193878333,0.0764805749
3149,0.00469955197,0.107009649
3150,-0.0362883285,0.113045968
3151,0.400659174,0.0983936191
3152,0.00173672964,0.121299252
3153,0.409029007,0.1211107
3154,0.0759436414,0.0604297109
3155,0.344548196,0.0605416633
3156,0.0643899143,0.0613314398
3157,0.332230926,0.0623356849
3158,0.285410583,0.0579200983
3159,0.133644581,0.0586940236
3160,0.128548652,0.0589078143
3161,0.28063944,0.0588381886
3162,0.138579354,0.0580395311
3163,0.289998859,0.0575265735
3164,0.271436542,0.0576250479
3165,0.123540573,0.058771275
3166,0.161796167,0.0581194907
3167,0.166675612,0.0584724993
3168,0.241381928,0.0587121621
3169,0.246733919,0.0597395897
3170,0.262848914,0.0570776425
3171,0.221948236,0.0580013804
3172,0.171659946,0.0587395579
3173,0.226781085,0.0580090806
3174,0.217063904,0.0581450798
3175,0.236378506,0.0582547374
3176,0.258181393,0.0582190491
3177,0.231568083,0.0581062697
3178,0.21211338,0.0583129413
3179,0.176735073,0.058902584
3180,0.294418365,0.0570450537
3181,0.32176891,0.0585284792
3182,0.181839094,0.0589797311
3183,0.186973542,0.0589976385
3184,0.202121496,0.0586499423
3185,0.192121655,0.0589652434
3186,0.19716987,0.058868289
3187,0.350126654,0.0628933758
3188,0.118605323,0.0584041663
3189,0.104312718,0.057419274
3190,0.316691846,0.0571115948
3191,0.299066454,0.057551939
3192,0.308821172,0.0606245473
3193,0.30385986,0.0587909631
3194,0.113743514,0.0579657294
3195,0.108999938,0.0576047078
3196,0.0579160154,0.0612534471
3197,0.363348395,0.0611618571
3198,0.0508442819,0.0602252893
3199,0.0951555222,0.0580401942
3200,0.152394071,0.0573542267
3201,0.086013183,0.059522789
3202,0.143197715,0.0570686981
3203,0.372651756,0.0627699047
3204,0.0327403657,0.0638779476
3205,0.0282422043,0.0738308951
3206,0.422181547,0.0832889751
3207,0.390215665,0.0642353445
3208,0.0158072412,0.0816701576
3209,0.0093464544,0.0940739214
3210,-0.0400833301,0.135041282
3211,-0.0574142449,0.106031366
3212,-0.0184525903,0.136599272
3213,0.384530216,0.123817697
3214,0.397711009,0.136191115
3215,0.0182494875,0.123005122
3216,0.285809308,0.0628486499
3217,0.1282188,0.065231666
3218,0.133768812,0.0649991557
3219,0.122977734,0.0648217425
3220,0.297331005,0.0620407239
3221,0.117980666,0.0639568418
3222,0.160548419,0.0642546117
3223,0.16551879,0.0648872405
3224,0.245028615,0.065606311
3225,0.240379944,0.0639815703
3226,0.22166574,0.063986592
3227,0.226481304,0.0639942065
3228,0.252897143,0.0610228032
3229,0.170677558,0.0653247908
3230,0.23117736,0.0639027357
3231,0.235764325,0.0637517124
3232,0.176001728,0.0655227154
3233,0.181296587,0.0655009598
3234,0.186573088,0.0653363988
3235,0.191876739,0.0652484372
3236,0.314090669,0.0629964396
3237,0.113201022,0.0630912408
3238,0.301474899,0.0635321811
3239,0.305625707,0.0663834363
3240,0.104278021,0.0621630102
3241,0.108625337,0.0625143275
3242,0.10003271,0.0622154325
3243,0.216815576,0.0640626326
3244,0.0816721097,0.0666659474
3245,0.196976513,0.065094389
3246,0.139685065,0.0642878637
3247,0.146896213,0.0618782602
3248,0.326680243,0.0642160252
3249,0.211892068,0.0641798601
3250,0.340891421,0.058361467
3251,0.259893835,0.061910972
3252,0.263474196,0.0617827028
3253,0.201921269,0.0647949502
3254,0.0917745084,0.0648463815
3255,0.143409997,0.0609973818
3256,0.378612906,0.0684231371
3257,0.0705998912,0.067044951
3258,0.356900513,0.0629984513
3259,0.347636759,0.0725414753
3260,0.366440505,0.0675196201
3261,0.0643025786,0.0678495541
3262,0.0571926311,0.0680987835
3263,0.0226817038,0.0988391191
3264,0.401477545,0.0734231472
3265,0.0394791067,0.0744981095
3266,0.0197270438,0.110343583
3267,0.026532948,0.0889101401
3268,0.000961534271,0.137268037
3269,0.374937415,0.115249127
3270,-0.0395934246,0.158580169
3271,-0.0801403672,0.0974980146
3272,0.386783183,0.0920362473
3273,0.221476585,0.0703739971
3274,0.133688822,0.0716455653
3275,0.100739062,0.0659538731
3276,0.197076857,0.0719030946
3277,0.116726302,0.069445543
3278,0.235893935,0.0692906752
3279,0.175411209,0.0727548525
3280,0.242390648,0.0708930418
3281,0.311104834,0.0702922195
3282,0.108006276,0.0673949197
3283,0.169536397,0.0725168437
3284,0.249964088,0.0680983886
3285,0.158819005,0.0707525834
3286,0.34085077,0.0658752769
3287,0.155751005,0.0635779575
3288,0.266726524,0.0606485121
3289,0.264692158,0.0677399933
3290,0.149350807,0.0680189058
3291,0.206856027,0.0703260675
3292,0.0763551891,0.0715049878
3293,0.216595277,0.070244953
3294,0.202108353,0.0714494362
3295,0.143477842,0.0705054775
3296,0.388212711,0.0747767538
3297,0.358264059,0.0710684955
3298,0.334719181,0.0691651702
3299,0.0943435356,0.071487464
3300,0.0716575161,0.0734424144
3301,0.257987112,0.0656360313
3302,0.320439667,0.0643470809
3303,0.0649481788,0.0749028251
3304,0.287531585,0.0703044683
3305,0.294017941,0.0783317015
3306,0.0886940733,0.073575899
3307,0.0331339799,0.123421982
3308,0.0486069471,0.0754080862
3309,0.371426463,0.0748528689
3310,0.0311309677,0.0819621682
3311,0.392769456,0.0840385184
3312,0.0355434604,0.101598173
3313,0.372278571,0.133380592
3314,0.376831293,0.102971569
3315,0.0183438193,0.137071878
3316,-0.0633137524,0.132169724
3317,-0.0170462355,0.15633738
3318,0.164000198,0.0718589574
3319,0.221210241,0.0768741816
3320,0.197253972,0.0794478506
3321,0.281104147,0.0670650452
3322,0.139206693,0.0713611618
3323,0.211419314,0.0761293024
3324,0.207520321,0.0754069388
3325,0.146410644,0.0735007152
3326,0.327538997,0.0707459971
3327,0.0745429546,0.079785727
3328,0.303276658,0.0770280808
3329,0.0812365636,0.074808076
3330,0.0374354348,0.0920968205
3331,0.156626299,0.0773084015
3332,0.186441734,0.0717634261
3333,0.0665253997,0.0822618231
3334,0.127686679,0.0723429173
3335,0.226486117,0.0705510229
3336,0.255275339,0.0714987814
3337,0.270957053,0.0719933137
3338,0.102554187,0.0719653964
3339,0.238239422,0.0749591962
3340,0.362125576,0.0800949559
3341,0.111268841,0.0717228428
3342,0.174960449,0.0804030299
3343,0.285961121,0.0782701895
3344,0.242451996,0.0799123123
3345,0.0577401146,0.0836544186
3346,0.3134453,0.0757887438
3347,0.0463052131,0.123034611
3348,0.378357768,0.0832588971
3349,0.0470585339,0.112598136
3350,-0.0122678354,0.176321864
3351,0.368278325,0.0904656872
3352,0.364384741,0.119982809
3353,0.357644379,0.140658125
3354,-0.0670655817,0.162726372
3355,0.00283580716,0.154488921
3356,0.277728826,0.0771961957
3357,0.215579137,0.0827825814
3358,0.310414404,0.0804796889
3359,0.210148036,0.082151413
3360,0.203763977,0.0794863254
3361,0.140770093,0.0792327151
3362,0.0911894888,0.0815979019
3363,0.339897811,0.0873054862
3364,0.151122198,0.0758106858
3365,0.226448342,0.0773823485
3366,0.166977286,0.0875155032
3367,0.0794062689,0.088203229
3368,0.0840353668,0.0816074461
3369,0.0684617832,0.0898845047
3370,0.251858026,0.0781545639
3371,0.100069448,0.079322651
3372,0.261204958,0.0747344941
3373,0.232781649,0.0783853307
3374,0.058959078,0.0924139321
3375,0.108661763,0.0781050473
3376,0.31977582,0.0772282854
3377,0.237753913,0.0848256424
3378,0.19140628,0.0786286891
3379,0.161936462,0.0792484581
3380,0.127680972,0.0815221146
3381,0.351470649,0.0840074643
3382,0.294261158,0.0867940634
3383,0.0481325984,0.102691501
3384,0.00732306065,0.172596514
3385,0.0578199513,0.123112671
3386,0.360479683,0.10731665
3387,0.356026202,0.0954217166
3388,0.366130859,0.157489657
3389,-0.0250523034,0.20253931
3390,0.0206167251,0.152323246
3391,0.336350292,0.129657447
3392,0.0338194221,0.135985181
3393,0.478915185,0.116812833
3394,0.209692255,0.0897372589
3395,0.225631133,0.0839700475
3396,0.202994183,0.0887851417
3397,0.0910544246,0.0906621069
3398,0.327145189,0.0898874924
3399,0.257721543,0.0819500536
3400,0.0780125633,0.0981642827
3401,0.121354379,0.0895721242
3402,0.230016261,0.0840357393
3403,0.247760251,0.0847759545
3404,0.06957829,0.0965392962
3405,0.304337859,0.0943754464
3406,0.271659732,0.0807056278
3407,0.317482412,0.0845324174
3408,0.10391023,0.091210179
3409,0.0482850485,0.0931599736
3410,0.343411505,0.0991566628
3411,0.232560605,0.0895078033
3412,0.196276963,0.0874379948
3413,0.158239171,0.0883229226
3414,0.148129195,0.0827971175
3415,0.285947055,0.0876541063
3416,0.130527586,0.0957520157
3417,0.0471589193,0.134054825
3418,0.0594499297,0.11336039
3419,0.0367004275,0.149261653
3420,0.346916735,0.111806154
3421,0.341548473,0.14629674
3422,0.013528659,0.191354558
3423,-0.00582483411,0.196024895
3424,0.210418388,0.0980617553
3425,0.27811709,0.0878247991
3426,0.0740327537,0.107019186
3427,0.263949752,0.0852851048
3428,0.113207094,0.0844338909
3429,0.242842317,0.0910068676
3430,0.16828908,0.0947813392
3431,0.225253269,0.0922897384
3432,0.12231414,0.101445891
3433,0.194641531,0.0957581624
3434,0.295680374,0.0969966948
3435,0.180372149,0.0891650841
3436,0.253875494,0.0894756913
3437,0.147028655,0.0922635123
3438,0.317285419,0.097390689
3439,0.051321283,0.144932523
3440,0.331649989,0.102424212
3441,0.0886953399,0.100510217
3442,0.0620053783,0.102788702
3443,0.067358166,0.125332072
3444,0.0998125002,0.10333968
3445,0.320521444,0.133076638
3446,0.0416933857,0.163451299
3447,-0.0173280388,0.221899644
3448,0.032083489,0.186731577
3449,0.000429441308,0.214039713
3450,0.18412292,0.100361273
3451,0.308801949,0.104129404
3452,0.236834303,0.096652329
3453,0.202436373,0.0977606326
3454,0.286331683,0.0983973742
3455,0.161245644,0.097923629
3456,0.10975112,0.106666505
3457,0.260824442,0.093637757
3458,0.140589818,0.0997215286
3459,0.24904111,0.0971199274
3460,0.114486344,0.0970423073
3461,0.070327282,0.115851924
3462,0.218063653,0.096529454
3463,0.270784914,0.0876200423
3464,0.0568863489,0.15684332
3465,0.0567518584,0.131424382
3466,0.317174643,0.116153292
3467,0.0956922621,0.1149363
