source_table,event_index,visualization_label,physical_element,source_storage_ip,previous_global_frame,current_global_frame,previous_kstep,previous_kinc,current_kstep,current_kinc,previous_phase_after_u1,current_phase_after_u1,phase_drop,prior_category,diagnostic_category
sdv15_equivalent_state_comparison,986,84140,16436,3,185,186,     2,   122,     2,   123,0.9419233010525925,0.9599570308135565,-0.018033729760964068,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,987,84678,16974,2,194,195,     2,   135,     2,   136,0.9998817259680062,0.9999848176218317,-0.00010309165382549335,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,992,84679,16975,2,185,186,     2,   122,     2,   123,0.9979009714190686,0.998091629587875,-0.000190658168806368,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,993,84681,16977,1,187,188,     2,   125,     2,   126,0.9982114133056541,0.9983828935516147,-0.00017148024596058686,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,997,84132,16428,4,194,195,     2,   135,     2,   136,0.9996065387822133,0.9995734174136426,3.3121368570698806e-05,staggered_sync_effect,sdv15_completed_increment_possible_violation
sdv15_equivalent_state_comparison,1011,84679,16975,2,194,195,     2,   135,     2,   136,0.9996811806608006,0.9997933144496857,-0.00011213378888508263,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1012,84682,16978,1,187,188,     2,   125,     2,   126,0.9980788437700832,0.9982382458043862,-0.00015940203430309108,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1017,84132,16428,1,181,182,     2,   116,     2,   117,0.9733866807007711,0.9763183405026366,-0.002931659801865494,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1018,84678,16974,2,197,198,     2,   139,     2,   140,1.0004094386771727,1.0005565925669049,-0.0001471538897321878,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1024,84132,16428,4,197,198,     2,   139,     2,   140,0.999340513396576,0.9992115617233935,0.000128951673182498,staggered_sync_effect,sdv15_completed_increment_possible_violation
sdv15_equivalent_state_comparison,1032,84681,16977,2,186,187,     2,   123,     2,   125,0.997732175251453,0.9981372363495553,-0.0004050610981023439,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1037,84697,16993,2,197,198,     2,   139,     2,   140,0.9803372397393368,0.9889541935020523,-0.008616953762715429,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1039,84678,16974,2,200,201,     2,   144,     2,   144,1.000749707754805,1.000749707754805,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1048,84139,16435,4,184,185,     2,   121,     2,   122,0.963633487866425,0.976937951906559,-0.013304464040133968,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1056,84679,16975,2,197,198,     2,   139,     2,   140,1.0002514596292065,1.0004103498195034,-0.00015889019029691198,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1068,84680,16976,2,190,191,     2,   129,     2,   130,0.9988992123175084,0.9990260994637472,-0.0001268871462387633,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1070,84680,16976,1,194,195,     2,   135,     2,   136,0.99959248944916,0.999701393027782,-0.0001089035786220327,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1080,84132,16428,4,200,201,     2,   144,     2,   144,0.9984153700625438,0.9984153700625438,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1088,84715,17011,2,200,201,     2,   144,     2,   144,0.49538775780977284,0.49538775780977284,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1089,84679,16975,2,200,201,     2,   144,     2,   144,1.0006330743688507,1.0006330743688507,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1100,84680,16976,2,194,195,     2,   135,     2,   136,0.9995314306728039,0.9996351843968682,-0.00010375372406423722,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1107,84703,16999,1,194,195,     2,   135,     2,   136,0.6837871573219705,0.7184176918009959,-0.03463053447902542,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1113,84130,16426,4,190,191,     2,   129,     2,   130,0.890050668994757,0.8918892386458454,-0.0018385696510883065,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1114,84143,16439,3,187,188,     2,   125,     2,   126,0.915910584464902,0.9391041216599446,-0.02319353719504258,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1115,84155,16451,4,200,201,     2,   144,     2,   144,0.9878163412669243,0.9878163412669243,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1116,84678,16974,4,190,191,     2,   129,     2,   130,0.9864793154577141,0.9868836667769658,-0.00040435131925176115,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1117,84681,16977,1,194,195,     2,   135,     2,   136,0.9994821427400399,0.9995822582584022,-0.00010011551836230925,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1127,84680,16976,1,197,198,     2,   139,     2,   140,1.0001494639583215,1.0003113425754673,-0.0001618786171457831,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1128,84681,16977,1,190,191,     2,   129,     2,   130,0.9988410591152592,0.9989714424173025,-0.00013038330204329096,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1129,84681,16977,2,190,191,     2,   129,     2,   130,0.9987529022364102,0.9988883097618224,-0.00013540752541219003,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1135,84680,16976,2,197,198,     2,   139,     2,   140,1.0000593946473035,1.0002251669201858,-0.0001657722728822808,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1137,84681,16977,1,197,198,     2,   139,     2,   140,0.9999830619984676,1.0001494729474465,-0.00016641094897884567,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1138,84681,16977,2,194,195,     2,   135,     2,   136,0.9994085443798846,0.9995038699899791,-9.53256100945099e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1139,84682,16978,1,190,191,     2,   129,     2,   130,0.998687888775872,0.9988264131996009,-0.00013852442372885854,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1142,84680,16976,2,200,201,     2,   144,     2,   144,1.0005371172193116,1.0005371172193116,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1145,84680,16976,1,200,201,     2,   144,     2,   144,1.000559838363876,1.000559838363876,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1146,84681,16977,1,200,201,     2,   144,     2,   144,1.0005103871266243,1.0005103871266243,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1147,84682,16978,1,194,195,     2,   135,     2,   136,0.9993573461739457,0.9994504565661555,-9.311039220982753e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1148,84682,16978,2,187,188,     2,   125,     2,   126,0.9979934892322795,0.9981681877271266,-0.0001746984948470809,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1151,84679,16975,1,190,191,     2,   129,     2,   130,0.9992645008063217,0.9993751808079905,-0.00011068000166880587,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1152,84681,16977,2,197,198,     2,   139,     2,   140,0.9998645866345892,1.0000288488233775,-0.0001642621887882889,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1153,84682,16978,2,190,191,     2,   129,     2,   130,0.9985984255773547,0.9987404413022776,-0.00014201572492289483,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1154,84683,16979,1,190,191,     2,   129,     2,   130,0.9985352200988897,0.9986773746117124,-0.00014215451282262315,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1155,84697,16993,2,200,201,     2,   144,     2,   144,0.9983970945526376,0.9983970945526376,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1156,84148,16444,3,190,191,     2,   129,     2,   130,0.8407152668371211,0.8716530381012525,-0.030937771264131442,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1157,84710,17006,1,197,198,     2,   139,     2,   140,0.5393032637369698,0.5702461468817143,-0.03094288314474447,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1158,84680,16976,1,185,186,     2,   122,     2,   123,0.997777992148916,0.9979726367085809,-0.00019464455966489158,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1159,84681,16977,2,200,201,     2,   144,     2,   144,1.0004600802998764,1.0004600802998764,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1160,84682,16978,2,194,195,     2,   135,     2,   136,0.9992910684342194,0.9993829166468869,-9.18482126675002e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1161,84685,16981,2,189,190,     2,   128,     2,   129,0.9978154961081719,0.9981584384582876,-0.0003429423501156714,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1162,84682,16978,1,197,198,     2,   139,     2,   140,0.9997850333823216,0.9999424833473081,-0.0001574499649864558,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1163,84683,16979,1,194,195,     2,   135,     2,   136,0.9992429550846446,0.9993349863299619,-9.203124531731444e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1164,84683,16979,2,190,191,     2,   129,     2,   130,0.9984520027189248,0.998591045106146,-0.0001390423872212887,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1165,84684,16980,1,188,189,     2,   126,     2,   128,0.9977872158758408,0.99826469245111,-0.00047747657526919784,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1166,84684,16980,1,190,191,     2,   129,     2,   130,0.9983965920497219,0.9985311008203498,-0.000134508770627928,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1168,84153,16449,4,200,201,     2,   144,     2,   144,0.9970172209455892,0.9970172209455892,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1169,84682,16978,1,200,201,     2,   144,     2,   144,1.0004203586490255,1.0004203586490255,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1170,84682,16978,2,197,198,     2,   139,     2,   140,0.9996861652190978,0.9998271526027361,-0.00014098738363832464,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1171,84684,16980,2,190,191,     2,   129,     2,   130,0.9983284246661434,0.9984536594914973,-0.00012523482535398145,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1173,84682,16978,2,200,201,     2,   144,     2,   144,1.0003621439074877,1.0003621439074877,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1174,84683,16979,1,197,198,     2,   139,     2,   140,0.9996216968708294,0.999750270042527,-0.0001285731716976768,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1175,84683,16979,2,194,195,     2,   135,     2,   136,0.9991777847088097,0.9992715781881679,-9.379347935822846e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1176,84685,16981,1,190,191,     2,   129,     2,   130,0.998264611603644,0.998400704160606,-0.00013609255696200862,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1177,84685,16981,2,190,191,     2,   129,     2,   130,0.9981584384582876,0.9983334688349317,-0.00017503037664412524,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1179,84683,16979,1,200,201,     2,   144,     2,   144,1.0003099143151957,1.0003099143151957,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1180,84683,16979,2,197,198,     2,   139,     2,   140,0.9995444342311035,0.9996555537263916,-0.00011111949528808118,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1181,84684,16980,1,194,195,     2,   135,     2,   136,0.9991293334914514,0.9992252780232758,-9.594453182437679e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1183,84683,16979,2,200,201,     2,   144,     2,   144,1.000225435156933,1.000225435156933,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1184,84684,16980,2,194,195,     2,   135,     2,   136,0.9990621326797751,0.9991621917621851,-0.00010005908241006445,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1185,84690,16986,1,192,193,     2,   132,     2,   133,0.9956296038067409,0.9972133463757932,-0.0015837425690522489,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1186,84136,16432,3,182,183,     2,   117,     2,   119,0.9559584511553066,0.9818683354887818,-0.025909884333475186,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1187,84684,16980,1,197,198,     2,   139,     2,   140,0.9994927190999728,0.9995945632522153,-0.00010184415224245846,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1188,84684,16980,1,200,201,     2,   144,     2,   144,1.0001567032324798,1.0001567032324798,0.0,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1189,84684,16980,2,197,198,     2,   139,     2,   140,0.9994286933739295,0.999522650494123,-9.395712019355518e-05,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1190,84685,16981,1,194,195,     2,   135,     2,   136,0.9990111568746375,0.999114759554447,-0.00010360267980946691,staggered_sync_effect,sdv15_completed_increment_monotone
sdv15_equivalent_state_comparison,1191,84686,16982,1,190,191,     2,   129,     2,   130,0.9979905427322234,0.9982560491501934,-0.0002655064179699629,staggered_sync_effect,sdv15_completed_increment_monotone
