physical_element,source_storage_ip,previous_kstep,previous_kinc,current_kstep,current_kinc,previous_time2,current_time2,previous_phase_after_u1,current_phase_after_u1,phase_drop,previous_sdv16_history,current_sdv16_history,sdv16_drop
16451,4,2,169,2,170,1.99411764705882,1.9999999999999964,1.0002299418126168,1.0002246993699093,5.242442707498185e-06,1133.8207259151911,1177.8033113574259,-43.98258544223472
16435,4,2,142,2,143,1.8352941176470559,1.8411764705882323,0.9993922470119558,0.9993860858581523,6.161153803585506e-06,202.00167871846205,202.00167871846205,0.0
16435,4,2,143,2,144,1.8411764705882323,1.8470588235294088,0.9993860858581523,0.9993635573402264,2.252851792583499e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,144,2,145,1.8470588235294088,1.8529411764705852,0.9993635573402264,0.9993178798110922,4.5677529134202643e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,145,2,146,1.8529411764705852,1.8588235294117617,0.9993178798110922,0.9992434326961276,7.444711496462642e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,146,2,147,1.8588235294117617,1.864705882352938,0.9992434326961276,0.9991504173459003,9.301535022732121e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,147,2,148,1.864705882352938,1.8705882352941146,0.9991504173459003,0.9990492713105816,0.00010114603531863331,202.00167871846205,202.00167871846205,0.0
16435,4,2,148,2,149,1.8705882352941146,1.876470588235291,0.9990492713105816,0.9989607334205667,8.853789001495027e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,149,2,150,1.876470588235291,1.8823529411764675,0.9989607334205667,0.9988888078749754,7.192554559132258e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,150,2,151,1.8823529411764675,1.888235294117644,0.9988888078749754,0.9988371688203415,5.163905463390073e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,151,2,152,1.888235294117644,1.8941176470588204,0.9988371688203415,0.9987987034279453,3.846539239615865e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9987987034279453,0.9987703613937626,2.8342034182671227e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,153,2,154,1.8999999999999968,1.9058823529411733,0.9987703613937626,0.9987470414611803,2.33199325823108e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9987470414611803,0.9987274697479228,1.957171325750462e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9987274697479228,0.9987094747741734,1.7994973749435594e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9987094747741734,0.9986930928644646,1.638190970876252e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,157,2,158,1.9235294117647026,1.929411764705879,0.9986930928644646,0.9986772847022651,1.5808162199482112e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,158,2,159,1.929411764705879,1.9352941176470555,0.9986772847022651,0.9986624726079435,1.481209432163677e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,159,2,160,1.9352941176470555,1.941176470588232,0.9986624726079435,0.9986479642026169,1.450840532657427e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,160,2,161,1.941176470588232,1.9470588235294084,0.9986479642026169,0.998634239436724,1.3724765892897395e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,161,2,162,1.9470588235294084,1.9529411764705848,0.998634239436724,0.9986207262251199,1.3513211604143649e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,162,2,163,1.9529411764705848,1.9588235294117613,0.9986207262251199,0.9986078900805266,1.2836144593242338e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9986078900805266,0.9985952249581207,1.2665122405941531e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9985952249581207,0.9985831681419013,1.2056816219407906e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9985831681419013,0.9985712614952966,1.1906646604664672e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,166,2,167,1.9764705882352906,1.982352941176467,0.9985712614952966,0.9985599096818942,1.1351813402393773e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,167,2,168,1.982352941176467,1.9882352941176435,0.9985599096818942,0.9985486918507607,1.1217831133558676e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,168,2,169,1.9882352941176435,1.99411764705882,0.9985486918507607,0.9985379808189804,1.0711031780297198e-05,202.00167871846205,202.00167871846205,0.0
16435,4,2,169,2,170,1.99411764705882,1.9999999999999964,0.9985379808189804,0.9985273888042567,1.0592014723642684e-05,202.00167871846205,202.00167871846205,0.0
16434,4,2,141,2,142,1.8294117647058794,1.8352941176470559,0.9993961218288477,0.9993868662800213,9.255548826470061e-06,201.57674150383912,201.57674150383912,0.0
16434,4,2,142,2,143,1.8352941176470559,1.8411764705882323,0.9993868662800213,0.9993605006748651,2.6365605156120075e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,143,2,144,1.8411764705882323,1.8470588235294088,0.9993605006748651,0.9993072835611561,5.321711370909199e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,144,2,145,1.8470588235294088,1.8529411764705852,0.9993072835611561,0.9992282314902811,7.905207087499644e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,145,2,146,1.8529411764705852,1.8588235294117617,0.9992282314902811,0.9991268455385458,0.00010138595173525555,201.57674150383912,201.57674150383912,0.0
16434,4,2,146,2,147,1.8588235294117617,1.864705882352938,0.9991268455385458,0.9990246002948127,0.00010224524373314559,201.57674150383912,201.57674150383912,0.0
16434,4,2,147,2,148,1.864705882352938,1.8705882352941146,0.9990246002948127,0.9989318077318761,9.279256293659444e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,148,2,149,1.8705882352941146,1.876470588235291,0.9989318077318761,0.9988609362173313,7.087151454476803e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,149,2,150,1.876470588235291,1.8823529411764675,0.9988609362173313,0.9988075654705124,5.337074681888154e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,150,2,151,1.8823529411764675,1.888235294117644,0.9988075654705124,0.9987696138527835,3.79516177289041e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,151,2,152,1.888235294117644,1.8941176470588204,0.9987696138527835,0.9987401071727832,2.9506680000346286e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9987401071727832,0.9987167379107361,2.3369262047046035e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,153,2,154,1.8999999999999968,1.9058823529411733,0.9987167379107361,0.998696143524562,2.0594386174077606e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,154,2,155,1.9058823529411733,1.9117647058823497,0.998696143524562,0.9986779194537856,1.8224070776451384e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9986779194537856,0.9986606074555434,1.731199824217544e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9986606074555434,0.998644540308886,1.606714665736142e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,157,2,158,1.9235294117647026,1.929411764705879,0.998644540308886,0.9986288769589031,1.566334998293062e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,158,2,159,1.929411764705879,1.9352941176470555,0.9986288769589031,0.9986141151900105,1.476176889259051e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,159,2,160,1.9352941176470555,1.941176470588232,0.9986141151900105,0.9985996105395714,1.4504650439173261e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,160,2,161,1.941176470588232,1.9470588235294084,0.9985996105395714,0.9985858602662119,1.3750273359480758e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,161,2,162,1.9470588235294084,1.9529411764705848,0.9985858602662119,0.998572303618126,1.3556648085888412e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,162,2,163,1.9529411764705848,1.9588235294117613,0.998572303618126,0.9985594109097333,1.2892708392664431e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,163,2,164,1.9588235294117613,1.9647058823529377,0.9985594109097333,0.9985466788194849,1.2732090248435135e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,164,2,165,1.9647058823529377,1.9705882352941142,0.9985466788194849,0.9985345472286511,1.2131590833797112e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,165,2,166,1.9705882352941142,1.9764705882352906,0.9985345472286511,0.9985225582328617,1.1988995789358192e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,166,2,167,1.9764705882352906,1.982352941176467,0.9985225582328617,0.9985111189027402,1.1439330121487679e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,167,2,168,1.982352941176467,1.9882352941176435,0.9985111189027402,0.9984998075664994,1.131133624088232e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,168,2,169,1.9882352941176435,1.99411764705882,0.9984998075664994,0.9984889996176429,1.0807948856439431e-05,201.57674150383912,201.57674150383912,0.0
16434,4,2,169,2,170,1.99411764705882,1.9999999999999964,0.9984889996176429,0.9984783058381657,1.0693779477266574e-05,201.57674150383912,201.57674150383912,0.0
16440,4,2,147,2,148,1.864705882352938,1.8705882352941146,0.9993697028588209,0.9993690860655782,6.167932427025846e-07,201.16105489491835,201.16105489491835,0.0
16440,4,2,148,2,149,1.8705882352941146,1.876470588235291,0.9993690860655782,0.9993557175810075,1.3368484570674966e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,149,2,150,1.876470588235291,1.8823529411764675,0.9993557175810075,0.999320648330243,3.506925076446343e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,150,2,151,1.8823529411764675,1.888235294117644,0.999320648330243,0.9992612977238302,5.9350606412822415e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,151,2,152,1.888235294117644,1.8941176470588204,0.9992612977238302,0.9991788981600854,8.239956374478385e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,152,2,153,1.8941176470588204,1.8999999999999968,0.9991788981600854,0.9990906715080432,8.822665204222258e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,153,2,154,1.8999999999999968,1.9058823529411733,0.9990906715080432,0.9990076927000675,8.297880797569768e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,154,2,155,1.9058823529411733,1.9117647058823497,0.9990076927000675,0.9989430159894859,6.467671058163482e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,155,2,156,1.9117647058823497,1.9176470588235262,0.9989430159894859,0.9988942357184563,4.8780271029613687e-05,201.16105489491835,201.16105489491835,0.0
16440,4,2,156,2,157,1.9176470588235262,1.9235294117647026,0.9988942357184563,0.9988598095824787,3.442613597759436e-05,201.16105489491835,201.16105489491835,0.0
