element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
20599,-0.12526316940784454,-0.4878360778093338,0.00656574917957,,0,0
20599,-0.12526316940784454,-0.4878360778093338,0.00640823272988,,0,0
20599,-0.12526316940784454,-0.4878360778093338,0.00655766250566,,0,0
20600,-0.12213817238807678,-0.4878360778093338,0.00665752589703,,0,0
20600,-0.12213817238807678,-0.4878360778093338,0.00675901118666,,0,0
20600,-0.12213817238807678,-0.4878360778093338,0.00664955051616,,0,0
20600,-0.12213817238807678,-0.4878360778093338,0.00675116386265,,0,0
20601,-0.119637630879879,-0.4878360778093338,0.00683390069753,,0,0
20601,-0.119637630879879,-0.4878360778093338,0.00693701673299,,0,0
20601,-0.119637630879879,-0.4878360778093338,0.0068261497654,,0,0
20601,-0.119637630879879,-0.4878360778093338,0.00692940223962,,0,0
20602,-0.11713654547929764,-0.4878360778093338,0.00701308436692,,0,0
20602,-0.11713654547929764,-0.4878360778093338,0.00711778923869,,0,0
20602,-0.11713654547929764,-0.4878360778093338,0.00700557231903,,0,0
20602,-0.11713654547929764,-0.4878360778093338,0.00711042108014,,0,0
20603,-0.11463546007871628,-0.4878360778093338,0.00719501962885,,0,0
20603,-0.11463546007871628,-0.4878360778093338,0.00730131240562,,0,0
20603,-0.11463546007871628,-0.4878360778093338,0.00718776043504,,0,0
20603,-0.11463546007871628,-0.4878360778093338,0.00729420594871,,0,0
20604,-0.11213437095284462,-0.4878360778093338,0.00737970555201,,0,0
20604,-0.11213437095284462,-0.4878360778093338,0.0074875857681,,0,0
20604,-0.11213437095284462,-0.4878360778093338,0.00737271364778,,0,0
20604,-0.11213437095284462,-0.4878360778093338,0.00748075544834,,0,0
20605,-0.10963328182697296,-0.4878360778093338,0.00756714027375,,0,0
20605,-0.10963328182697296,-0.4878360778093338,0.00767660606652,,0,0
20605,-0.10963328182697296,-0.4878360778093338,0.00756043056026,,0,0
20605,-0.10963328182697296,-0.4878360778093338,0.00767006585374,,0,0
20606,-0.1071321964263916,-0.4878360778093338,0.00775732006878,,0,0
