node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
1717,-0.3125,-0.2375,True,5.207593553611671e-05,5.207593553611671e-05,5.207593553611671e-05,5.207593553611671e-05,5.207593553611672e-05,1.3552527156068805e-20,1.3552527156068805e-20
1718,-0.3,-0.2375,True,5.7010724435960416e-05,5.70107244359604e-05,5.701072443596041e-05,5.701072443596041e-05,5.70107244359604e-05,-6.776263578034403e-21,-1.3552527156068805e-20
1722,-0.25,-0.2375,True,0.00017032418825275084,0.0001703241882527508,0.0001703241882527508,0.00017032418825275084,0.00017032418825275086,5.421010862427522e-20,2.710505431213761e-20
1726,-0.2,-0.2375,True,0.0005987169602386599,0.0005987169602386599,0.0005987169602386599,0.0005987169602386599,0.0005987169602386599,0.0,0.0
1727,-0.1875,-0.2375,True,0.0007313045567430822,0.0007313045567430821,0.0007313045567430823,0.0007313045567430822,0.0007313045567430822,-1.0842021724855044e-19,0.0
1731,-0.1375,-0.2375,True,0.001808538765385531,0.001808538765385531,0.0018085387653855312,0.0018085387653855307,0.0018085387653855312,0.0,2.168404344971009e-19
1740,-0.025000000000000022,-0.2375,True,0.006379117801462104,0.0063791178014621025,0.006379117801462103,0.006379117801462105,0.006379117801462103,0.0,-8.673617379884035e-19
1742,0.0,-0.2375,True,0.00828218096731402,0.00828218096731402,0.00828218096731402,0.00828218096731402,0.00828218096731402,0.0,0.0
1749,0.08750000000000002,-0.2375,True,0.011482418267277708,0.011482418267277708,0.011482418267277708,0.011482418267277708,0.011482418267277708,0.0,0.0
1751,0.11250000000000004,-0.2375,True,0.012109940358234986,0.012109940358234988,0.012109940358234988,0.01210994035823499,0.012109940358234986,-1.734723475976807e-18,0.0
1753,0.13749999999999996,-0.2375,True,0.012430887476493192,0.01243088747649319,0.01243088747649319,0.012430887476493194,0.012430887476493194,3.469446951953614e-18,1.734723475976807e-18
1756,0.17500000000000004,-0.2375,True,0.012465039600191621,0.012465039600191623,0.012465039600191621,0.012465039600191623,0.012465039600191623,1.734723475976807e-18,1.734723475976807e-18
1758,0.19999999999999996,-0.2375,True,0.012444555916178183,0.012444555916178185,0.012444555916178183,0.012444555916178181,0.012444555916178185,1.734723475976807e-18,1.734723475976807e-18
1759,0.21250000000000002,-0.2375,True,0.012410984038437337,0.012410984038437337,0.012410984038437337,0.012410984038437337,0.012410984038437337,0.0,0.0
1763,0.26249999999999996,-0.2375,True,0.012201084274205048,0.012201084274205048,0.012201084274205048,0.012201084274205048,0.012201084274205048,0.0,0.0
1765,0.2875,-0.2375,True,0.012075576089226402,0.012075576089226402,0.012075576089226402,0.012075576089226402,0.012075576089226402,0.0,0.0
1768,0.32499999999999996,-0.2375,True,0.011909293058631537,0.011909293058631537,0.011909293058631537,0.011909293058631542,0.011909293058631538,1.734723475976807e-18,1.734723475976807e-18
1777,0.4375,-0.2375,True,0.01148756720982194,0.011487567209821942,0.011487567209821942,0.011487567209821942,0.011487567209821942,0.0,1.734723475976807e-18
1778,0.44999999999999996,-0.2375,True,0.011437382240832607,0.011437382240832605,0.011437382240832605,0.011437382240832607,0.011437382240832607,1.734723475976807e-18,0.0
1779,0.4625,-0.2375,True,0.0115163440524872,0.011516344052487198,0.011516344052487202,0.0115163440524872,0.0115163440524872,-1.734723475976807e-18,0.0
1780,0.475,-0.2375,True,0.011392629695829642,0.011392629695829645,0.011392629695829645,0.011392629695829642,0.011392629695829644,-1.734723475976807e-18,1.734723475976807e-18
1781,0.48750000000000004,-0.2375,True,0.011389283477384646,0.011389283477384646,0.011389283477384646,0.011389283477384646,0.011389283477384646,0.0,0.0
1784,-0.4875,-0.22499999999999998,True,0.0001670088676355331,0.0001670088676355331,0.0001670088676355331,0.0001670088676355331,0.0001670088676355331,0.0,0.0
1785,-0.475,-0.22499999999999998,True,0.0001600328764178064,0.0001600328764178064,0.0001600328764178064,0.00016003287641780639,0.0001600328764178064,0.0,0.0
1787,-0.45,-0.22499999999999998,True,0.00012898753455809907,0.00012898753455809907,0.00012898753455809907,0.00012898753455809907,0.0001289875345580991,2.710505431213761e-20,2.710505431213761e-20
1788,-0.4375,-0.22499999999999998,True,0.00012229064015934434,0.00012229064015934434,0.00012229064015934434,0.00012229064015934437,0.00012229064015934434,0.0,0.0
1792,-0.3875,-0.22499999999999998,True,7.927008595181037e-05,7.927008595181038e-05,7.927008595181036e-05,7.927008595181038e-05,7.927008595181038e-05,2.710505431213761e-20,1.3552527156068805e-20
1795,-0.35,-0.22499999999999998,True,6.410881053049018e-05,6.41088105304902e-05,6.41088105304902e-05,6.410881053049018e-05,6.410881053049018e-05,-1.3552527156068805e-20,0.0
1796,-0.3375,-0.22499999999999998,True,5.843175675558151e-05,5.843175675558151e-05,5.843175675558151e-05,5.843175675558151e-05,5.843175675558151e-05,0.0,0.0
1800,-0.2875,-0.22499999999999998,True,6.163803385446096e-05,6.163803385446096e-05,6.163803385446096e-05,6.163803385446096e-05,6.163803385446095e-05,-1.3552527156068805e-20,-1.3552527156068805e-20
1803,-0.25,-0.22499999999999998,True,0.000135997818023776,0.000135997818023776,0.000135997818023776,0.000135997818023776,0.00013599781802377603,2.710505431213761e-20,2.710505431213761e-20
1804,-0.2375,-0.22499999999999998,True,0.00018888888473446224,0.00018888888473446224,0.00018888888473446224,0.00018888888473446224,0.00018888888473446224,0.0,0.0
1808,-0.1875,-0.22499999999999998,True,0.0006621087378530193,0.0006621087378530195,0.0006621087378530196,0.0006621087378530194,0.0006621087378530194,-2.168404344971009e-19,1.0842021724855044e-19
1812,-0.1375,-0.22499999999999998,True,0.0016679877694515143,0.0016679877694515141,0.0016679877694515146,0.0016679877694515146,0.0016679877694515143,-2.168404344971009e-19,0.0
1813,-0.125,-0.22499999999999998,True,0.0019619180632202944,0.0019619180632202936,0.0019619180632202936,0.001961918063220294,0.0019619180632202944,8.673617379884035e-19,0.0
1816,-0.08750000000000002,-0.22499999999999998,True,0.0035149905248871446,0.003514990524887144,0.003514990524887145,0.003514990524887146,0.003514990524887144,-8.673617379884035e-19,-4.336808689942018e-19
1819,-0.04999999999999999,-0.22499999999999998,True,0.005281509374319277,0.005281509374319277,0.005281509374319276,0.005281509374319276,0.005281509374319277,8.673617379884035e-19,0.0
1820,-0.03749999999999998,-0.22499999999999998,True,0.005848375613825139,0.005848375613825139,0.005848375613825139,0.005848375613825139,0.005848375613825139,0.0,0.0
1821,-0.025000000000000022,-0.22499999999999998,True,0.0067373312297623455,0.006737331229762345,0.006737331229762347,0.0067373312297623455,0.0067373312297623455,-1.734723475976807e-18,0.0
1823,0.0,-0.22499999999999998,True,0.008172978550071961,0.00817297855007196,0.00817297855007196,0.008172978550071961,0.008172978550071961,1.734723475976807e-18,0.0
1825,0.025000000000000022,-0.22499999999999998,True,0.009557604644898451,0.009557604644898451,0.009557604644898451,0.009557604644898453,0.009557604644898451,0.0,0.0
1827,0.050000000000000044,-0.22499999999999998,True,0.010761390473828188,0.010761390473828184,0.010761390473828186,0.010761390473828188,0.010761390473828188,1.734723475976807e-18,0.0
1831,0.09999999999999998,-0.22499999999999998,True,0.012098010452586105,0.012098010452586105,0.0120980104525861,0.012098010452586105,0.012098010452586103,3.469446951953614e-18,-1.734723475976807e-18
1836,0.16249999999999998,-0.22499999999999998,True,0.01259521753731685,0.01259521753731685,0.01259521753731685,0.01259521753731685,0.01259521753731685,0.0,0.0
1846,0.2875,-0.22499999999999998,True,0.012024875231598267,0.01202487523159827,0.012024875231598267,0.012024875231598266,0.012024875231598267,0.0,0.0
1851,0.35,-0.22499999999999998,True,0.011715155060076634,0.011715155060076634,0.011715155060076634,0.011715155060076634,0.011715155060076634,0.0,0.0
1852,0.36250000000000004,-0.22499999999999998,True,0.011616580853923595,0.011616580853923593,0.011616580853923596,0.011616580853923593,0.011616580853923596,0.0,1.734723475976807e-18
1854,0.38749999999999996,-0.22499999999999998,True,0.011504898074001004,0.011504898074001004,0.011504898074001004,0.011504898074001006,0.011504898074001004,0.0,0.0
1855,0.4,-0.22499999999999998,True,0.011516304148132796,0.011516304148132796,0.011516304148132796,0.011516304148132792,0.011516304148132796,0.0,0.0
1865,-0.4875,-0.21250000000000002,True,0.00014881185703593595,0.00014881185703593592,0.00014881185703593592,0.00014881185703593595,0.00014881185703593595,2.710505431213761e-20,0.0
1866,-0.475,-0.21250000000000002,True,0.00014661496402800027,0.00014661496402800027,0.00014661496402800027,0.00014661496402800032,0.00014661496402800027,0.0,0.0
1869,-0.4375,-0.21250000000000002,True,0.00011407533901620292,0.00011407533901620291,0.00011407533901620291,0.0001140753390162029,0.00011407533901620291,0.0,-1.3552527156068805e-20
1873,-0.3875,-0.21250000000000002,True,8.376215226959169e-05,8.376215226959167e-05,8.37621522695917e-05,8.376215226959166e-05,8.37621522695917e-05,0.0,1.3552527156068805e-20
1874,-0.375,-0.21250000000000002,True,8.421694740898021e-05,8.421694740898023e-05,8.421694740898023e-05,8.42169474089802e-05,8.42169474089802e-05,-2.710505431213761e-20,-1.3552527156068805e-20
1877,-0.3375,-0.21250000000000002,True,6.373228914489078e-05,6.373228914489078e-05,6.373228914489076e-05,6.373228914489078e-05,6.373228914489078e-05,1.3552527156068805e-20,0.0
1881,-0.2875,-0.21250000000000002,True,6.203499487686425e-05,6.203499487686425e-05,6.203499487686425e-05,6.203499487686425e-05,6.203499487686426e-05,1.3552527156068805e-20,1.3552527156068805e-20
1885,-0.2375,-0.21250000000000002,True,0.0002022534039092807,0.0002022534039092807,0.0002022534039092807,0.0002022534039092807,0.0002022534039092807,0.0,0.0
1889,-0.1875,-0.21250000000000002,True,0.0005621849513675702,0.0005621849513675701,0.0005621849513675701,0.0005621849513675702,0.0005621849513675703,2.168404344971009e-19,1.0842021724855044e-19
1897,-0.08750000000000002,-0.21250000000000002,True,0.003445622816741852,0.0034456228167418514,0.0034456228167418514,0.003445622816741852,0.003445622816741852,4.336808689942018e-19,0.0
1898,-0.07500000000000001,-0.21250000000000002,True,0.003970809249665011,0.003970809249665011,0.0039708092496650105,0.0039708092496650105,0.003970809249665011,8.673617379884035e-19,0.0
1900,-0.04999999999999999,-0.21250000000000002,True,0.005333797457701125,0.005333797457701125,0.005333797457701125,0.005333797457701125,0.005333797457701124,-8.673617379884035e-19,-8.673617379884035e-19
1906,0.025000000000000022,-0.21250000000000002,True,0.00999747204519493,0.009997472045194928,0.009997472045194928,0.009997472045194931,0.00999747204519493,1.734723475976807e-18,0.0
1908,0.050000000000000044,-0.21250000000000002,True,0.011146281194436482,0.011146281194436482,0.011146281194436483,0.011146281194436485,0.011146281194436485,1.734723475976807e-18,3.469446951953614e-18
1910,0.07499999999999996,-0.21250000000000002,True,0.011903587660223897,0.011903587660223897,0.011903587660223897,0.011903587660223898,0.011903587660223897,0.0,0.0
1915,0.13749999999999996,-0.21250000000000002,True,0.012762450171365939,0.012762450171365937,0.012762450171365942,0.012762450171365942,0.012762450171365942,0.0,3.469446951953614e-18
1916,0.15000000000000002,-0.21250000000000002,True,0.012739981465571922,0.01273998146557192,0.01273998146557192,0.012739981465571922,0.012739981465571922,1.734723475976807e-18,0.0
1918,0.17500000000000004,-0.21250000000000002,True,0.012699026740276825,0.012699026740276826,0.012699026740276825,0.012699026740276826,0.012699026740276825,0.0,0.0
1921,0.21250000000000002,-0.21250000000000002,True,0.012476467029275472,0.012476467029275474,0.012476467029275472,0.012476467029275472,0.01247646702927547,-1.734723475976807e-18,-1.734723475976807e-18
1924,0.25,-0.21250000000000002,True,0.012217363868812836,0.012217363868812836,0.012217363868812833,0.012217363868812838,0.012217363868812836,3.469446951953614e-18,0.0
1929,0.3125,-0.21250000000000002,True,0.01179611321732772,0.011796113217327719,0.011796113217327722,0.011796113217327722,0.01179611321732772,-1.734723475976807e-18,0.0
1930,0.32499999999999996,-0.21250000000000002,True,0.01171080644228195,0.01171080644228195,0.01171080644228195,0.01171080644228195,0.011710806442281951,1.734723475976807e-18,1.734723475976807e-18
1933,0.36250000000000004,-0.21250000000000002,True,0.011494084400091897,0.011494084400091895,0.011494084400091895,0.011494084400091897,0.011494084400091897,1.734723475976807e-18,0.0
1944,0.5,-0.21250000000000002,True,0.010941445136711168,0.010941445136711166,0.010941445136711166,0.010941445136711168,0.010941445136711171,5.204170427930421e-18,3.469446951953614e-18
1963,-0.275,-0.2,True,6.453519141804139e-05,6.453519141804139e-05,6.453519141804139e-05,6.453519141804139e-05,6.453519141804139e-05,0.0,0.0
1967,-0.22499999999999998,-0.2,True,0.00019164293028327983,0.00019164293028327983,0.00019164293028327983,0.00019164293028327986,0.00019164293028327983,0.0,0.0
1970,-0.1875,-0.2,True,0.0005478368054366103,0.0005478368054366103,0.0005478368054366103,0.0005478368054366102,0.0005478368054366102,-1.0842021724855044e-19,-1.0842021724855044e-19
1972,-0.16249999999999998,-0.2,True,0.000869439996657975,0.000869439996657975,0.000869439996657975,0.0008694399966579751,0.000869439996657975,0.0,0.0
1973,-0.15000000000000002,-0.2,True,0.001141335926458248,0.0011413359264582478,0.0011413359264582478,0.001141335926458248,0.001141335926458248,2.168404344971009e-19,0.0
1976,-0.11249999999999999,-0.2,True,0.0024763385291731617,0.0024763385291731617,0.0024763385291731617,0.0024763385291731626,0.0024763385291731617,0.0,0.0
1982,-0.03749999999999998,-0.2,True,0.006294517453147547,0.006294517453147548,0.006294517453147547,0.006294517453147547,0.006294517453147547,0.0,0.0
1983,-0.025000000000000022,-0.2,True,0.007047835351945497,0.007047835351945497,0.007047835351945498,0.007047835351945497,0.007047835351945498,0.0,8.673617379884035e-19
1984,-0.012500000000000011,-0.2,True,0.007911126004270519,0.007911126004270519,0.007911126004270519,0.007911126004270519,0.007911126004270519,0.0,0.0
1987,0.025000000000000022,-0.2,True,0.010585880634399277,0.010585880634399279,0.010585880634399273,0.010585880634399279,0.010585880634399273,0.0,-3.469446951953614e-18
1991,0.07499999999999996,-0.2,True,0.012313007323749606,0.012313007323749604,0.012313007323749604,0.012313007323749606,0.012313007323749608,3.469446951953614e-18,1.734723475976807e-18
2001,0.19999999999999996,-0.2,True,0.012586184378036588,0.012586184378036588,0.012586184378036585,0.012586184378036588,0.012586184378036588,3.469446951953614e-18,0.0
2003,0.22499999999999998,-0.2,True,0.01237096514842137,0.012370965148421368,0.01237096514842137,0.012370965148421374,0.01237096514842137,0.0,0.0
2007,0.275,-0.2,True,0.011975810931160735,0.011975810931160735,0.011975810931160735,0.011975810931160734,0.011975810931160735,0.0,0.0
2016,0.38749999999999996,-0.2,True,0.011219873283230597,0.011219873283230595,0.011219873283230595,0.0112198732832306,0.011219873283230597,1.734723475976807e-18,0.0
2018,0.4125,-0.2,True,0.011089902560470884,0.01108990256047088,0.011089902560470882,0.011089902560470885,0.011089902560470884,1.734723475976807e-18,0.0
2019,0.42500000000000004,-0.2,True,0.011021308736714372,0.01102130873671437,0.011021308736714374,0.011021308736714372,0.011021308736714372,-1.734723475976807e-18,0.0
2020,0.4375,-0.2,True,0.01103700076982208,0.011037000769822078,0.011037000769822081,0.01103700076982208,0.011037000769822081,0.0,1.734723475976807e-18
2022,0.4625,-0.2,True,0.01082760791019892,0.01082760791019892,0.010827607910198921,0.010827607910198921,0.01082760791019892,-1.734723475976807e-18,0.0
2023,0.475,-0.2,True,0.010884501009636392,0.010884501009636394,0.01088450100963639,0.010884501009636388,0.01088450100963639,0.0,-1.734723475976807e-18
2024,0.48750000000000004,-0.2,True,0.01073437278222401,0.01073437278222401,0.01073437278222401,0.010734372782224014,0.01073437278222401,0.0,0.0
2040,-0.325,-0.1875,True,7.142548692002836e-05,7.142548692002836e-05,7.142548692002836e-05,7.142548692002837e-05,7.142548692002836e-05,0.0,0.0
2045,-0.2625,-0.1875,True,7.160188045212192e-05,7.160188045212192e-05,7.160188045212192e-05,7.160188045212193e-05,7.16018804521219e-05,-1.3552527156068805e-20,-1.3552527156068805e-20
2049,-0.21250000000000002,-0.1875,True,0.00020849930613243238,0.00020849930613243235,0.0002084993061324324,0.00020849930613243243,0.00020849930613243235,-5.421010862427522e-20,-2.710505431213761e-20
2061,-0.0625,-0.1875,True,0.004810599842529822,0.0048105998425298216,0.0048105998425298216,0.004810599842529822,0.004810599842529823,1.734723475976807e-18,8.673617379884035e-19
2063,-0.03749999999999998,-0.1875,True,0.006505373634674092,0.006505373634674089,0.006505373634674091,0.006505373634674091,0.006505373634674092,8.673617379884035e-19,0.0
2066,0.0,-0.1875,True,0.009359125531487641,0.009359125531487641,0.009359125531487641,0.009359125531487641,0.009359125531487643,1.734723475976807e-18,1.734723475976807e-18
2070,0.050000000000000044,-0.1875,True,0.012292757264452335,0.012292757264452333,0.01229275726445233,0.012292757264452335,0.012292757264452331,1.734723475976807e-18,-3.469446951953614e-18
2074,0.09999999999999998,-0.1875,True,0.01325325390669083,0.013253253906690828,0.01325325390669083,0.01325325390669083,0.01325325390669083,0.0,0.0
2080,0.17500000000000004,-0.1875,True,0.012829422288687449,0.012829422288687449,0.012829422288687447,0.012829422288687452,0.012829422288687449,1.734723475976807e-18,0.0
2083,0.21250000000000002,-0.1875,True,0.012450587067248291,0.012450587067248291,0.01245058706724829,0.012450587067248293,0.012450587067248293,3.469446951953614e-18,1.734723475976807e-18
2085,0.23750000000000004,-0.1875,True,0.012209839722210198,0.012209839722210196,0.012209839722210198,0.012209839722210195,0.0122098397222102,1.734723475976807e-18,1.734723475976807e-18
2090,0.30000000000000004,-0.1875,True,0.011674814762759616,0.011674814762759618,0.011674814762759618,0.011674814762759616,0.011674814762759618,0.0,1.734723475976807e-18
2091,0.3125,-0.1875,True,0.011574739008071063,0.011574739008071063,0.011574739008071063,0.011574739008071063,0.011574739008071065,1.734723475976807e-18,1.734723475976807e-18
2093,0.3375,-0.1875,True,0.011409423723546839,0.011409423723546839,0.011409423723546837,0.011409423723546837,0.011409423723546839,1.734723475976807e-18,0.0
2095,0.36250000000000004,-0.1875,True,0.011267822428386599,0.011267822428386597,0.0112678224283866,0.0112678224283866,0.0112678224283866,0.0,1.734723475976807e-18
2096,0.375,-0.1875,True,0.011166171206437545,0.011166171206437545,0.011166171206437547,0.011166171206437543,0.011166171206437541,-5.204170427930421e-18,-3.469446951953614e-18
2108,-0.4875,-0.175,True,0.00010107861825789178,0.00010107861825789179,0.00010107861825789179,0.00010107861825789179,0.00010107861825789179,0.0,1.3552527156068805e-20
2109,-0.475,-0.175,True,9.907841240445943e-05,9.907841240445943e-05,9.907841240445942e-05,9.907841240445942e-05,9.907841240445942e-05,0.0,-1.3552527156068805e-20
2110,-0.4625,-0.175,True,0.00010317952506072841,0.00010317952506072841,0.00010317952506072841,0.00010317952506072841,0.00010317952506072841,0.0,0.0
2112,-0.4375,-0.175,True,9.384053939730344e-05,9.384053939730344e-05,9.384053939730344e-05,9.384053939730346e-05,9.384053939730344e-05,0.0,0.0
2118,-0.3625,-0.175,True,8.775778769621893e-05,8.77577876962189e-05,8.775778769621893e-05,8.775778769621893e-05,8.775778769621893e-05,0.0,0.0
2126,-0.2625,-0.175,True,6.5187548033668e-05,6.5187548033668e-05,6.5187548033668e-05,6.5187548033668e-05,6.5187548033668e-05,0.0,0.0
2130,-0.21250000000000002,-0.175,True,0.00017130305298034747,0.00017130305298034747,0.0001713030529803475,0.00017130305298034747,0.0001713030529803475,0.0,2.710505431213761e-20
2132,-0.1875,-0.175,True,0.00035966303483818727,0.0003596630348381873,0.0003596630348381873,0.0003596630348381873,0.00035966303483818727,-5.421010862427522e-20,0.0
2134,-0.16249999999999998,-0.175,True,0.00066577585431175,0.00066577585431175,0.0006657758543117498,0.00066577585431175,0.00066577585431175,2.168404344971009e-19,0.0
2137,-0.125,-0.175,True,0.0016416701756244456,0.0016416701756244451,0.0016416701756244458,0.0016416701756244456,0.001641670175624446,2.168404344971009e-19,4.336808689942018e-19
2140,-0.08750000000000002,-0.175,True,0.003293022858344809,0.0032930228583448093,0.0032930228583448093,0.0032930228583448093,0.0032930228583448093,0.0,4.336808689942018e-19
2141,-0.07500000000000001,-0.175,True,0.003989653387435483,0.003989653387435483,0.003989653387435483,0.003989653387435483,0.003989653387435484,8.673617379884035e-19,8.673617379884035e-19
2142,-0.0625,-0.175,True,0.0048762377925094386,0.0048762377925094386,0.0048762377925094386,0.004876237792509438,0.004876237792509438,-8.673617379884035e-19,-8.673617379884035e-19
2145,-0.025000000000000022,-0.175,True,0.007870564280026695,0.007870564280026695,0.007870564280026695,0.007870564280026696,0.007870564280026696,1.734723475976807e-18,1.734723475976807e-18
2149,0.025000000000000022,-0.175,True,0.011714110034957976,0.011714110034957974,0.011714110034957977,0.011714110034957974,0.011714110034957974,-3.469446951953614e-18,-1.734723475976807e-18
2157,0.125,-0.175,True,0.013454050396973578,0.013454050396973578,0.013454050396973578,0.013454050396973578,0.013454050396973574,-3.469446951953614e-18,-3.469446951953614e-18
2158,0.13749999999999996,-0.175,True,0.01332232163540013,0.01332232163540013,0.01332232163540013,0.01332232163540013,0.01332232163540013,0.0,0.0
2163,0.19999999999999996,-0.175,True,0.012556703851696802,0.012556703851696802,0.0125567038516968,0.012556703851696802,0.012556703851696806,5.204170427930421e-18,3.469446951953614e-18
2165,0.22499999999999998,-0.175,True,0.012244386807286687,0.012244386807286688,0.012244386807286687,0.012244386807286688,0.012244386807286687,0.0,0.0
2168,0.26249999999999996,-0.175,True,0.011874903128608814,0.011874903128608815,0.011874903128608815,0.011874903128608815,0.011874903128608815,0.0,1.734723475976807e-18
2174,0.3375,-0.175,True,0.011269113894169916,0.011269113894169916,0.01126911389416992,0.011269113894169916,0.011269113894169916,-3.469446951953614e-18,0.0
2177,0.375,-0.175,True,0.011042525858119035,0.011042525858119033,0.011042525858119035,0.011042525858119035,0.011042525858119035,0.0,0.0
2180,0.4125,-0.175,True,0.010791192759911583,0.010791192759911581,0.01079119275991158,0.010791192759911583,0.010791192759911583,3.469446951953614e-18,0.0
2182,0.4375,-0.175,True,0.010645610958597332,0.010645610958597332,0.010645610958597332,0.010645610958597332,0.010645610958597332,0.0,0.0
2187,0.5,-0.175,True,0.010267207261740083,0.010267207261740081,0.010267207261740081,0.010267207261740081,0.010267207261740081,0.0,-1.734723475976807e-18
2199,-0.3625,-0.16249999999999998,True,9.086129826077573e-05,9.086129826077572e-05,9.086129826077572e-05,9.086129826077572e-05,9.086129826077575e-05,2.710505431213761e-20,1.3552527156068805e-20
2209,-0.2375,-0.16249999999999998,True,8.39538664982088e-05,8.395386649820881e-05,8.395386649820881e-05,8.39538664982088e-05,8.39538664982088e-05,-1.3552527156068805e-20,0.0
2215,-0.16249999999999998,-0.16249999999999998,True,0.0006661766925934419,0.0006661766925934419,0.0006661766925934419,0.0006661766925934419,0.0006661766925934419,0.0,0.0
2219,-0.11249999999999999,-0.16249999999999998,True,0.0019325557314381395,0.0019325557314381397,0.0019325557314381395,0.0019325557314381395,0.00193255573143814,4.336808689942018e-19,4.336808689942018e-19
2221,-0.08750000000000002,-0.16249999999999998,True,0.0033006621286902254,0.0033006621286902245,0.0033006621286902245,0.0033006621286902254,0.0033006621286902254,8.673617379884035e-19,0.0
2224,-0.04999999999999999,-0.16249999999999998,True,0.0060519752956334555,0.0060519752956334555,0.0060519752956334555,0.006051975295633454,0.0060519752956334555,0.0,0.0
2228,0.0,-0.16249999999999998,True,0.010731444785662781,0.01073144478566278,0.010731444785662781,0.010731444785662785,0.010731444785662778,-3.469446951953614e-18,-3.469446951953614e-18
2235,0.08750000000000002,-0.16249999999999998,True,0.0139481903811982,0.0139481903811982,0.013948190381198202,0.0139481903811982,0.0139481903811982,-1.734723475976807e-18,0.0
2238,0.125,-0.16249999999999998,True,0.013681857191611822,0.01368185719161182,0.01368185719161182,0.01368185719161182,0.01368185719161182,0.0,-1.734723475976807e-18
2241,0.16249999999999998,-0.16249999999999998,True,0.01307788026924782,0.013077880269247819,0.013077880269247824,0.013077880269247822,0.013077880269247824,0.0,3.469446951953614e-18
2246,0.22499999999999998,-0.16249999999999998,True,0.012126638878173834,0.012126638878173834,0.012126638878173834,0.012126638878173834,0.012126638878173831,-3.469446951953614e-18,-3.469446951953614e-18
2249,0.26249999999999996,-0.16249999999999998,True,0.011737337069565625,0.011737337069565625,0.011737337069565625,0.011737337069565625,0.011737337069565626,1.734723475976807e-18,1.734723475976807e-18
2252,0.30000000000000004,-0.16249999999999998,True,0.011451139358053936,0.011451139358053935,0.011451139358053935,0.011451139358053933,0.011451139358053936,1.734723475976807e-18,0.0
2262,0.42500000000000004,-0.16249999999999998,True,0.010549047783205123,0.01054904778320512,0.010549047783205121,0.010549047783205121,0.010549047783205121,0.0,-1.734723475976807e-18
2265,0.4625,-0.16249999999999998,True,0.010365151519094645,0.010365151519094644,0.010365151519094645,0.010365151519094647,0.010365151519094645,0.0,0.0
2266,0.475,-0.16249999999999998,True,0.010237422691254498,0.0102374226912545,0.010237422691254501,0.010237422691254498,0.010237422691254498,-3.469446951953614e-18,0.0
2267,0.48750000000000004,-0.16249999999999998,True,0.010085430616295937,0.010085430616295937,0.010085430616295936,0.010085430616295939,0.010085430616295937,1.734723475976807e-18,0.0
2269,-0.5,-0.15000000000000002,True,6.886698020593698e-05,6.886698020593698e-05,6.886698020593698e-05,6.886698020593698e-05,6.886698020593698e-05,0.0,0.0
2277,-0.4,-0.15000000000000002,True,8.907546059104936e-05,8.907546059104936e-05,8.907546059104936e-05,8.907546059104936e-05,8.907546059104939e-05,2.710505431213761e-20,2.710505431213761e-20
2292,-0.21250000000000002,-0.15000000000000002,True,0.0001246704891819974,0.00012467048918199744,0.00012467048918199744,0.00012467048918199744,0.0001246704891819974,-2.710505431213761e-20,0.0
2294,-0.1875,-0.15000000000000002,True,0.00024232151453043024,0.0002423215145304302,0.00024232151453043027,0.00024232151453043024,0.00024232151453043027,0.0,2.710505431213761e-20
2298,-0.1375,-0.15000000000000002,True,0.0009712837993858346,0.0009712837993858346,0.0009712837993858348,0.0009712837993858347,0.0009712837993858347,-1.0842021724855044e-19,1.0842021724855044e-19
2300,-0.11249999999999999,-0.15000000000000002,True,0.0019812437784294543,0.0019812437784294543,0.001981243778429454,0.0019812437784294547,0.0019812437784294543,4.336808689942018e-19,0.0
2303,-0.07500000000000001,-0.15000000000000002,True,0.004146484468671463,0.004146484468671463,0.004146484468671463,0.0041464844686714625,0.0041464844686714625,-8.673617379884035e-19,-8.673617379884035e-19
2305,-0.04999999999999999,-0.15000000000000002,True,0.006171351801451541,0.006171351801451541,0.00617135180145154,0.0061713518014515426,0.006171351801451541,8.673617379884035e-19,0.0
2308,-0.012500000000000011,-0.15000000000000002,True,0.009959257677080597,0.009959257677080597,0.009959257677080597,0.009959257677080597,0.009959257677080596,-1.734723475976807e-18,-1.734723475976807e-18
2310,0.012499999999999956,-0.15000000000000002,True,0.012090966193742936,0.012090966193742936,0.012090966193742938,0.012090966193742936,0.012090966193742936,-1.734723475976807e-18,0.0
2312,0.03749999999999998,-0.15000000000000002,True,0.013798169237511614,0.013798169237511607,0.013798169237511612,0.013798169237511615,0.013798169237511614,1.734723475976807e-18,0.0
2314,0.0625,-0.15000000000000002,True,0.014255278882310641,0.014255278882310637,0.014255278882310641,0.014255278882310641,0.014255278882310643,1.734723475976807e-18,1.734723475976807e-18
2324,0.1875,-0.15000000000000002,True,0.012601369837504114,0.012601369837504116,0.012601369837504116,0.012601369837504114,0.012601369837504112,-3.469446951953614e-18,-1.734723475976807e-18
2325,0.19999999999999996,-0.15000000000000002,True,0.012375237641274444,0.012375237641274442,0.012375237641274442,0.012375237641274444,0.012375237641274444,1.734723475976807e-18,0.0
2328,0.23750000000000004,-0.15000000000000002,True,0.011860587126952139,0.011860587126952139,0.011860587126952142,0.011860587126952139,0.011860587126952139,-3.469446951953614e-18,0.0
