node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
5760,0.11250000000000004,0.375,False,0.00986992263196888,0.009900191760621856,0.00990019176062185,0.009944384624451224,0.009944384624803395,4.419286418154596e-05,7.446199283451561e-05
5761,0.125,0.375,False,0.00990380928339279,0.010169893487394997,0.010169893487394999,0.010246161874949176,0.010246161875283199,7.626838788819985e-05,0.00034235259189040884
5762,0.13749999999999996,0.375,False,0.010340452871802623,0.010460040221563289,0.010460040221563289,0.010514159537376125,0.01051415953767288,5.411931610959167e-05,0.0001737066658702574
5764,0.16249999999999998,0.375,False,0.010847029115079598,0.010932088402868531,0.01093208840286853,0.010973690752326654,0.01097369075954099,4.160235667246062e-05,0.00012666164446139237
5767,0.19999999999999996,0.375,False,0.011458003735656374,0.011471450377921643,0.011471450377921641,0.011519521571273237,0.011519521735116738,4.807135719509664e-05,6.151799946036395e-05
5769,0.22499999999999998,0.375,False,0.011674553349399814,0.011734721140484069,0.011734721140484069,0.011779653339163882,0.011779653888143424,4.4932747659355565e-05,0.00010510053874361082
5771,0.25,0.375,False,0.011916233391646625,0.0119276373126268,0.011927637312626797,0.01196791403945503,0.011967915131874658,4.0277819247860544e-05,5.1681740228032985e-05
5774,0.2875,0.375,False,0.012119020766825073,0.012128495420098718,0.012128495420098718,0.012162932060200391,0.012162933337173176,3.443791707445805e-05,4.39125703481022e-05
5776,0.3125,0.375,False,0.012213903158650124,0.012231410929274274,0.01223141092927427,0.012257244284096374,0.01225724682220207,2.5835892927799503e-05,4.3343663551945535e-05
5778,0.3375,0.375,False,0.012297722187368253,0.012318629964269596,0.012318629964269592,0.012360197570313949,0.012360423059535901,4.179309526630877e-05,6.270087216764773e-05
5779,0.35,0.375,False,0.012351654043424042,0.012362997316318442,0.012362997316318437,0.01241980582313057,0.012420299541968757,5.7302225650320004e-05,6.864549854471505e-05
5780,0.36250000000000004,0.375,False,0.012369018218900176,0.0124143223515225,0.0124143223515225,0.012473029142867702,0.012473655276197248,5.9332924674746976e-05,0.00010463705729707104
5781,0.375,0.375,False,0.012474756989440283,0.012483888316931695,0.012483888316931695,0.012535729607525312,0.012536459211592983,5.257089466128781e-05,6.17022221526993e-05
5782,0.38749999999999996,0.375,False,0.012527023049196846,0.012549707195420591,0.01254970719542059,0.012601972373798809,0.012602662460314324,5.295526489373405e-05,7.563941111747748e-05
5783,0.4,0.375,False,0.012588627482073372,0.012628286658460199,0.012628286658460199,0.01267562890762506,0.012676181062974965,4.7894404514766883e-05,8.755358090159308e-05
5785,0.42500000000000004,0.375,False,0.012747443586618779,0.012822720736666885,0.012822720736666888,0.012868227039636408,0.012868568219571311,4.584748290442295e-05,0.00012112463295253263
5786,0.4375,0.375,False,0.012866463021689329,0.012956112970329125,0.012956112970329127,0.012993772881962976,0.012994108835895607,3.799586556648034e-05,0.00012764581420627794
5787,0.44999999999999996,0.375,False,0.013051333175906165,0.013083517736066065,0.013083517736066065,0.013133693163605797,0.013134152392971329,5.0634656905263614e-05,8.281921706516406e-05
5788,0.4625,0.375,False,0.013044231278702703,0.013220493364444787,0.013220493364444787,0.013292397233210388,0.01329299993902014,7.250657457535253e-05,0.00024876866031743605
5789,0.475,0.375,False,0.01323300625028756,0.01338978416013162,0.01338978416013162,0.013465067550110931,0.013465870990865747,7.608683073412684e-05,0.0002328647405781866
5790,0.48750000000000004,0.375,False,0.013382862104038424,0.013479358865927583,0.013479358865927583,0.013610077590085506,0.013611085013937228,0.00013172614800964488,0.00022822290989880402
5791,0.5,0.375,False,0.01342562600561346,0.013501500372905855,0.013501500372905855,0.013683857221654008,0.013684929322696313,0.00018342894979045746,0.00025930331708285195
5792,-0.5,0.38749999999999996,False,0.0003064955538678924,0.0003436836888060674,0.0003436836888060674,0.00039845049797712905,0.00039845075909523606,5.4767070289168636e-05,9.195520522734365e-05
5793,-0.4875,0.38749999999999996,False,0.00031015574146727744,0.0003331526730473068,0.0003331526730473067,0.00037556250036852,0.000375562839906017,4.2410166858710275e-05,6.540709843873955e-05
5794,-0.475,0.38749999999999996,False,0.00031226336631040363,0.0003200287806332106,0.00032002878063321067,0.00033684191219214164,0.0003368421648773798,1.6813384244169106e-05,2.4578798566976144e-05
5797,-0.4375,0.38749999999999996,False,0.0001202742917587964,0.00016261015478315923,0.0001626101547831592,0.00017135314012202042,0.00017139094648180593,8.780791698646725e-06,5.1116654723009535e-05
5798,-0.425,0.38749999999999996,False,0.000102698021642803,0.00011897590592563062,0.00011897590592563065,0.00012639093687995398,0.00012643439995858603,7.458494032955382e-06,2.373637831578303e-05
5799,-0.4125,0.38749999999999996,False,8.581361186648926e-05,9.032348026654091e-05,9.032348026654096e-05,9.393800976881792e-05,9.396718808854837e-05,3.6437078220074193e-06,8.15357622205911e-06
5802,-0.375,0.38749999999999996,False,2.6998636061260256e-05,3.253983840797595e-05,3.2539838407975954e-05,3.265419260433049e-05,3.265759282464195e-05,1.1775441666599806e-07,5.658956763381695e-06
5803,-0.3625,0.38749999999999996,False,2.733343890047885e-05,2.879347381894909e-05,2.87934738189491e-05,2.884683418412719e-05,2.8848371424548282e-05,5.4897605599182414e-08,1.5149325240694308e-06
5806,-0.325,0.38749999999999996,False,4.0426769651713925e-05,5.1774067991622406e-05,5.1774067991622406e-05,5.223940342870058e-05,5.223940684856499e-05,4.653388569425833e-07,1.1812637196851064e-05
5807,-0.3125,0.38749999999999996,False,7.755607676175524e-05,8.05403374582757e-05,8.054033745827569e-05,8.091726140278832e-05,8.091726475470577e-05,3.7692729643008316e-07,3.361187992950536e-06
5809,-0.2875,0.38749999999999996,False,0.0001354239502723179,0.00015625506433044817,0.0001562550643304481,0.00015837071774820288,0.00015837071802661778,2.1156536961696934e-06,2.2946767754299894e-05
5810,-0.275,0.38749999999999996,False,0.00020546121583583,0.0002155337555150219,0.00021553375551502195,0.00021749932219147295,0.00021749932249680567,1.9655669817837196e-06,1.2038106660975674e-05
5812,-0.25,0.38749999999999996,False,0.0003431739660631028,0.00036294715824818275,0.0003629471582481827,0.00036675436867516175,0.00036675436867778454,3.8072104296018434e-06,2.358040261468176e-05
5813,-0.2375,0.38749999999999996,False,0.0004448474311529271,0.00046348488042232154,0.00046348488042232154,0.00046689791594092095,0.00046689791594382185,3.4130355215003082e-06,2.2050484790894732e-05
5815,-0.21250000000000002,0.38749999999999996,False,0.0006632962321757993,0.0007012110700370404,0.0007012110700370404,0.0007094954385394901,0.0007094954385395032,8.284368502462815e-06,4.6199206363703926e-05
5816,-0.2,0.38749999999999996,False,0.0008361095812439238,0.000855736366558241,0.000855736366558241,0.0008637807077865503,0.0008637807077865635,8.044341228322528e-06,2.7671126542639702e-05
5818,-0.175,0.38749999999999996,False,0.0011131282563389884,0.0012038156728533377,0.0012038156728533377,0.0012209738263615898,0.0012209738263615926,1.715815350825491e-05,0.00010784557002260428
5819,-0.16249999999999998,0.38749999999999996,False,0.00140677211709653,0.0014221164917172665,0.001422116491717267,0.0014368807429601261,0.0014368807429601302,1.476425124286333e-05,3.010862586360014e-05
5820,-0.15000000000000002,0.38749999999999996,False,0.0016143042133964138,0.0016561683298724136,0.001656168329872414,0.001673304187278025,0.0016733041872780282,1.713585740561411e-05,5.899997388161436e-05
5821,-0.1375,0.38749999999999996,False,0.0017660790571015533,0.0019173592390692253,0.001917359239069225,0.0019423351740060775,0.0019423351740060796,2.4975934936854712e-05,0.00017625611690452628
5823,-0.11249999999999999,0.38749999999999996,False,0.002351150079358599,0.0025101280105586446,0.0025101280105586446,0.0025311213363851275,0.0025311213363851384,2.099332582649379e-05,0.0001799712570265395
5824,-0.09999999999999998,0.38749999999999996,False,0.0028365700666062007,0.002840550621922658,0.002840550621922658,0.00286103043625789,0.002861030436257908,2.0479814335249737e-05,2.4460369651707267e-05
5825,-0.08750000000000002,0.38749999999999996,False,0.003018085268553828,0.0031527875720949445,0.0031527875720949432,0.0031820047335431086,0.003182004733543139,2.9217161448195743e-05,0.00016391946498931116
5826,-0.07500000000000001,0.38749999999999996,False,0.003507883329899574,0.003528332542159278,0.003528332542159278,0.0035599560759412827,0.003559956075941303,3.1623533782025245e-05,5.207274604172906e-05
5827,-0.0625,0.38749999999999996,False,0.003785571795876596,0.003894800969714262,0.003894800969714262,0.0039433919491774745,0.0039433919491774876,4.8590979463225634e-05,0.00015782015330089143
5828,-0.04999999999999999,0.38749999999999996,False,0.004305274386241446,0.004314791748847585,0.004314791748847585,0.004361654598785429,0.004361654598785438,4.686284993785355e-05,5.638021254399193e-05
5829,-0.03749999999999998,0.38749999999999996,False,0.00470218665539119,0.004740179208293898,0.004740179208293898,0.0047905628658070415,0.004790562865807051,5.038365751315263e-05,8.83762104158612e-05
5830,-0.025000000000000022,0.38749999999999996,False,0.005101372848050567,0.00519277708903978,0.00519277708903978,0.005233197744112836,0.005233197744112844,4.0420655073063715e-05,0.00013182489606227647
5832,0.0,0.38749999999999996,False,0.005907770645283104,0.006134463859153638,0.006134463859153637,0.006172892173406065,0.006172892173406087,3.8428314252450524e-05,0.00026512152812298295
5834,0.025000000000000022,0.38749999999999996,False,0.00680238998276629,0.007034006297263683,0.007034006297263683,0.007094856007937882,0.007094856007937927,6.084971067424425e-05,0.00029246602517163725
5835,0.03749999999999998,0.38749999999999996,False,0.007392813380794309,0.007453941229031058,0.007453941229031061,0.007515886274867269,0.007515886274867392,6.194504583633114e-05,0.00012307289407308304
5836,0.050000000000000044,0.38749999999999996,False,0.007811074646186779,0.007871042878774492,0.007871042878774492,0.007940887577519774,0.007940887577520213,6.984469874572047e-05,0.00012981293133343397
5837,0.0625,0.38749999999999996,False,0.007866745642947048,0.00824955285205907,0.00824955285205907,0.00834125941186716,0.008341259411867854,9.170655980878482e-05,0.00047451376892080656
5839,0.08750000000000002,0.38749999999999996,False,0.008959047806906477,0.009057783847769433,0.009057783847769433,0.009117007234357325,0.009117007234377134,5.922338660770132e-05,0.000157959427470657
5840,0.09999999999999998,0.38749999999999996,False,0.0092150728340702,0.009418410144668123,0.009418410144668123,0.009490355003237605,0.00949035500328987,7.194485862174749e-05,0.0002752821692196712
5842,0.125,0.38749999999999996,False,0.009996926933896328,0.010098418579142267,0.010098418579142265,0.010134465026204367,0.010134465026310192,3.6046447167927334e-05,0.0001375380924138643
5843,0.13749999999999996,0.38749999999999996,False,0.010218932327758399,0.010352351078660803,0.010352351078660803,0.010391531700062417,0.0103915317001343,3.9180621473497435e-05,0.00017259937237590166
5845,0.16249999999999998,0.38749999999999996,False,0.01068841068067646,0.01082453408061704,0.01082453408061704,0.01087296003684437,0.010872960037806391,4.8425957189351596e-05,0.00018454935712993066
5846,0.17500000000000004,0.38749999999999996,False,0.010986630302536422,0.011039868506660052,0.011039868506660052,0.011085512241947586,0.011085512245486416,4.56437388263644e-05,9.888194294999444e-05
5847,0.1875,0.38749999999999996,False,0.011146696971405617,0.011233567139437226,0.011233567139437226,0.011278121306576072,0.011278121328941425,4.455418950419926e-05,0.00013142435753580803
5848,0.19999999999999996,0.38749999999999996,False,0.011289693950639446,0.011394044134460234,0.011394044134460237,0.011447705784634126,0.011447705812493394,5.3661678033157384e-05,0.0001580118618539489
5849,0.21250000000000002,0.38749999999999996,False,0.011539366197819137,0.01155126918074794,0.01155126918074794,0.011598213681443443,0.011598213769284924,4.694458853698319e-05,5.884757146578691e-05
5850,0.22499999999999998,0.38749999999999996,False,0.011563114433732567,0.011674118860997614,0.011674118860997614,0.0117203702795805,0.011720370337771301,4.625147677368713e-05,0.00015725590403873474
5852,0.25,0.38749999999999996,False,0.011829910526800078,0.01188441049402863,0.011884410494028629,0.011925109328699751,0.011925109443788093,4.0698949759464254e-05,9.51989169880145e-05
5853,0.26249999999999996,0.38749999999999996,False,0.011923870548294767,0.01196731702556855,0.01196731702556855,0.012014406228411623,0.012014406381934486,4.7089356365935184e-05,9.053583363971898e-05
5854,0.275,0.38749999999999996,False,0.012030308041559343,0.012043499050094164,0.01204349905009416,0.012087750358288806,0.012087750531667772,4.425148157361121e-05,5.74424901084291e-05
5855,0.2875,0.38749999999999996,False,0.012079850647428081,0.01210908207209252,0.01210908207209252,0.012147923774299175,0.012147923907559786,3.884183546726608e-05,6.807326013170446e-05
5857,0.3125,0.38749999999999996,False,0.0121808065433256,0.012227244947683414,0.012227244947683413,0.012260245681767182,0.012260246972579877,3.300202489646409e-05,7.944042925427629e-05
5859,0.3375,0.38749999999999996,False,0.012328780068583227,0.012336591586612386,0.012336591586612386,0.012375134692665827,0.012375211698907849,3.8620112295462486e-05,4.6431630324621914e-05
5861,0.36250000000000004,0.38749999999999996,False,0.012430854897844717,0.012452577620895966,0.012452577620895966,0.012494105784799939,0.012494349097052247,4.1771476156280546e-05,6.349419920752969e-05
5863,0.38749999999999996,0.38749999999999996,False,0.012543397583080474,0.012588713584180872,0.012588713584180872,0.012645124418146829,0.012645640563393758,5.692697921288667e-05,0.00010224298031328433
5864,0.4,0.38749999999999996,False,0.012661012263883989,0.01268199588851314,0.012681995888513134,0.01273729405652382,0.012737913728995034,5.591784048190017e-05,7.690146511104591e-05
5865,0.4125,0.38749999999999996,False,0.012779895775276216,0.012791081134285877,0.01279108113428588,0.012839320659770165,0.012839969931398009,4.888879711212844e-05,6.0074156121792815e-05
5866,0.42500000000000004,0.38749999999999996,False,0.012828852097359584,0.012904747079599814,0.012904747079599814,0.012954583016748112,0.01295513685098192,5.03897713821054e-05,0.0001262847536223355
5869,0.4625,0.38749999999999996,False,0.013352718008389459,0.01335776989373252,0.013357769893732519,0.013408732207809682,0.013409154181160673,5.1384287428154e-05,5.643617277121399e-05
5871,0.48750000000000004,0.38749999999999996,False,0.013601704061927452,0.013624288401281229,0.013624288401281229,0.01375051471817873,0.01375148472092562,0.0001271963196443921,0.00014978065899816893
5872,0.5,0.38749999999999996,False,0.013561465667044817,0.013637595607692132,0.013637595607692132,0.013831893376171646,0.013833105888600442,0.00019551028090830994,0.0002716402215556246
5873,-0.5,0.4,False,0.000322148040886457,0.00035219295490594645,0.0003521929549059465,0.0004066872026423059,0.0004066875190522297,5.449456414628322e-05,8.453947816577272e-05
5874,-0.4875,0.4,False,0.00031735103848037276,0.00034078983348176254,0.0003407898334817626,0.0003828799306027974,0.0003828804624283463,4.209062894658372e-05,6.552942394797356e-05
5875,-0.475,0.4,False,0.00031496707516992154,0.00032351690995256706,0.00032351690995256706,0.000340486271757685,0.00034048748694514436,1.69705769925773e-05,2.552041177522282e-05
5877,-0.45,0.4,False,0.00021423338714544703,0.00022726910163728582,0.00022726910163728582,0.00023065173226151457,0.00023066416345530585,3.3950618180200265e-06,1.643077630985882e-05
5878,-0.4375,0.4,False,0.0001395083592235729,0.00016796808209502203,0.00016796808209502208,0.0001731032223261011,0.00017312753832932174,5.159456234299657e-06,3.3619179105748846e-05
5881,-0.4,0.4,False,6.448029598737397e-05,7.152880261724935e-05,7.152880261724937e-05,7.211497562842814e-05,7.212574915909653e-05,5.969465418471595e-07,7.645453171722558e-06
5882,-0.3875,0.4,False,4.068940907333188e-05,4.55309968641592e-05,4.5530996864159205e-05,4.5806209483284867e-05,4.581425278072853e-05,2.8325591656932564e-07,5.124843707396652e-06
5883,-0.375,0.4,False,2.586661500095063e-05,3.0829344112483936e-05,3.082934411248393e-05,3.101058571069378e-05,3.101634616951512e-05,1.8700205703119137e-07,5.14973116856449e-06
5884,-0.3625,0.4,False,2.7216183453950454e-05,2.7802335826781303e-05,2.7802335826781303e-05,2.7872163336917295e-05,2.7874461122230316e-05,7.212529544901267e-08,6.582776682798614e-07
5886,-0.3375,0.4,False,3.94720598621831e-05,3.949058128158252e-05,3.949058128158252e-05,3.965953476940149e-05,3.965953522147125e-05,1.6895393988872675e-07,1.8747535928815e-07
5887,-0.325,0.4,False,4.419261885320542e-05,5.447189449327647e-05,5.447189449327647e-05,5.48384621651265e-05,5.483846295476083e-05,3.6656846148436294e-07,1.0645844101555408e-05
5888,-0.3125,0.4,False,7.79799968933518e-05,8.566331575514001e-05,8.566331575514003e-05,8.59607373528038e-05,8.596073810858881e-05,2.9742235344877837e-07,7.980741215237017e-06
5890,-0.2875,0.4,False,0.00014137613412519218,0.00016508801872840457,0.00016508801872840457,0.00016734577292683593,0.00016734577299124431,2.2577542628397426e-06,2.5969638866052137e-05
5891,-0.275,0.4,False,0.0001996044793239244,0.00022615033820717672,0.00022615033820717672,0.00022832833659044229,0.00022832833665436823,2.177998447191505e-06,2.8723857330443836e-05
5893,-0.25,0.4,False,0.0003355059423826973,0.0003756479950015228,0.0003756479950015228,0.0003817637048535883,0.00038176370485420026,6.115709852677457e-06,4.625776247150294e-05
5894,-0.2375,0.4,False,0.0004367134727659239,0.0004788304565004338,0.0004788304565004338,0.00048492488596357466,0.0004849248859641841,6.094429463750315e-06,4.821141319826021e-05
5896,-0.21250000000000002,0.4,False,0.0006616163327867769,0.0007198885572250135,0.0007198885572250137,0.0007317867086146854,0.0007317867086146944,1.1898151389680726e-05,7.017037582791744e-05
5897,-0.2,0.4,False,0.000811908352609543,0.0008753954601300501,0.0008753954601300501,0.0008887396004198061,0.0008887396004198134,1.33441402897633e-05,7.683124781027043e-05
5898,-0.1875,0.4,False,0.0010210413624023016,0.0010539393540846683,0.0010539393540846683,0.0010645936841020803,0.00106459368410209,1.0654330017421726e-05,4.355232169978842e-05
5899,-0.175,0.4,False,0.0011170395956713816,0.001234828531708438,0.001234828531708438,0.0012541405100972795,0.0012541405100972892,1.931197838885121e-05,0.00013710091442590763
5900,-0.16249999999999998,0.4,False,0.0013366192844658884,0.0014397480919964797,0.0014397480919964795,0.0014619787672052371,0.0014619787672052464,2.2230675208766973e-05,0.00012535948273935805
5902,-0.1375,0.4,False,0.0017948337192327094,0.0019521405896325214,0.0019521405896325214,0.0019727359554444074,0.0019727359554444117,2.0595365811890316e-05,0.0001779022362117023
5904,-0.11249999999999999,0.4,False,0.0024430347271285277,0.002535608352248723,0.002535608352248723,0.002550620066624369,0.002550620066624384,1.5011714375660727e-05,0.00010758533949585623
5905,-0.09999999999999998,0.4,False,0.002732791274641531,0.0028293721990997537,0.002829372199099753,0.002851296682368153,0.002851296682368175,2.192448326842223e-05,0.0001185054077266442
5906,-0.08750000000000002,0.4,False,0.0030115408634292214,0.0031449054606737473,0.003144905460673747,0.0031785215640336233,0.0031785215640336515,3.3616103359904604e-05,0.0001669807006044301
5908,-0.0625,0.4,False,0.0037780954084568295,0.0038742378146715065,0.0038742378146715073,0.003925723576519733,0.003925723576519747,5.148576184823943e-05,0.00014762816806291722
5909,-0.04999999999999999,0.4,False,0.004278114961380161,0.004287285912191005,0.004287285912191005,0.004341310927290046,0.004341310927290061,5.4025015099055766e-05,6.319596590990007e-05
5910,-0.03749999999999998,0.4,False,0.004697249576444726,0.00471172241543804,0.00471172241543804,0.004766917638037052,0.004766917638037071,5.519522259903129e-05,6.96680615923451e-05
5911,-0.025000000000000022,0.4,False,0.00506462823945805,0.005158522617349773,0.005158522617349773,0.005209904105616702,0.005209904105616725,5.138148826695169e-05,0.00014527586615867543
5913,0.0,0.4,False,0.00571153474355411,0.006074574128423844,0.006074574128423844,0.006132220132814116,0.006132220132814141,5.764600439029689e-05,0.00042068538926003096
5915,0.025000000000000022,0.4,False,0.006797295857107228,0.006940240628910585,0.006940240628910584,0.007009209168474695,0.00700920916847474,6.896853956415636e-05,0.00021191331136751184
5916,0.03749999999999998,0.4,False,0.007341260355384006,0.007356122834817678,0.007356122834817682,0.007437053084293245,0.007437053084293317,8.093024947563535e-05,9.579272890931131e-05
5918,0.0625,0.4,False,0.008029174451542838,0.008181071426626219,0.008181071426626219,0.008252280509789798,0.008252280509790388,7.120908316416916e-05,0.00022310605824754984
5919,0.07499999999999996,0.4,False,0.008529108531668984,0.008599646462947166,0.008599646462947166,0.008660962670667006,0.00866096267067012,6.131620772295392e-05,0.00013185413900113595
5920,0.08750000000000002,0.4,False,0.008992238066874849,0.008993929800912858,0.008993929800912858,0.009045514393165057,0.009045514393173516,5.1584592260657536e-05,5.3276326298666576e-05
5921,0.09999999999999998,0.4,False,0.009069794140514422,0.009333696049326524,0.009333696049326524,0.009407079777211558,0.009407079777219197,7.3383727892673e-05,0.0003372856367047754
5924,0.13749999999999996,0.4,False,0.010083789555942064,0.010267390782983384,0.010267390782983384,0.010296415172455869,0.010296415172480974,2.9024389497589453e-05,0.00021262561653890948
5926,0.16249999999999998,0.4,False,0.01055891467464088,0.01072493087187683,0.010724930871876828,0.010779511278503994,0.010779511278974422,5.4580407097593736e-05,0.00022059660433354153
5928,0.1875,0.4,False,0.011103213331554345,0.011168250062395016,0.011168250062395016,0.011209788833045417,0.011209788839973572,4.153877757855605e-05,0.00010657550841922624
5929,0.19999999999999996,0.4,False,0.011313637352529838,0.011343271644319681,0.011343271644319683,0.011390393693051821,0.011390393710326126,4.71220660064435e-05,7.675635779628813e-05
5930,0.21250000000000002,0.4,False,0.01149915125582245,0.011500763938970007,0.011500763938970007,0.011545852279349716,0.011545852299895208,4.5088360925201604e-05,4.670104407275902e-05
5931,0.22499999999999998,0.4,False,0.011558583798138383,0.011625262429542538,0.011625262429542538,0.0116713816214511,0.011671381638494157,4.6119208951618876e-05,0.0001127978403557741
5933,0.25,0.4,False,0.011805537824656251,0.011859118404721647,0.011859118404721647,0.011898111563873968,0.01189811159527269,3.8993190551043014e-05,9.257377061643902e-05
5934,0.26249999999999996,0.4,False,0.011931903928271776,0.011945909024652843,0.011945909024652842,0.011994600155801277,0.011994600209429638,4.8691184776796306e-05,6.269628115786186e-05
5935,0.275,0.4,False,0.012014982634584715,0.012027731087655057,0.012027731087655058,0.012075755666356443,0.01207575572173629,4.802463408123091e-05,6.077308715157423e-05
5936,0.2875,0.4,False,0.01206928391521663,0.012094659228699556,0.012094659228699556,0.012137471029020658,0.012137471066093012,4.281183739345516e-05,6.818715087638164e-05
5938,0.3125,0.4,False,0.012198402343610314,0.012231256155203422,0.012231256155203426,0.012263842424171723,0.01226384343947111,3.258728426768463e-05,6.544109586079615e-05
5939,0.32499999999999996,0.4,False,0.012288891142832915,0.012292419947973542,0.012292419947973542,0.012333109719416663,0.012333119084105042,4.069913613150011e-05,4.4227941272127064e-05
5940,0.3375,0.4,False,0.012318784337430017,0.012352873559133594,0.012352873559133592,0.012387490969671787,0.012387498574197598,3.462501506400553e-05,6.871423676758047e-05
5942,0.36250000000000004,0.4,False,0.012449170773185934,0.012482845368753492,0.012482845368753489,0.012515510411737844,0.012515538466592787,3.269309783929773e-05,6.636769340685224e-05
5944,0.38749999999999996,0.4,False,0.01259001939254635,0.01263111450902706,0.012631114509027055,0.012683317232130795,0.012683560994647543,5.244648562048766e-05,9.354160210119263e-05
5945,0.4,0.4,False,0.012719788319912627,0.01274294957339354,0.012742949573393543,0.012789043866067667,0.01278950396856041,4.655439516686698e-05,6.971564864778276e-05
5946,0.4125,0.4,False,0.012811636097764095,0.012850057079097641,0.012850057079097643,0.012905107665270822,0.012905812018268403,5.575493917076013e-05,9.417592050430836e-05
5947,0.42500000000000004,0.4,False,0.012925012918777071,0.0129779129023789,0.012977912902378907,0.013035477454387306,0.01303615882621019,5.824592383128248e-05,0.00011114590743311822
5948,0.4375,0.4,False,0.01312834842949663,0.013136232460396021,0.013136232460396021,0.013175676594927141,0.013176208291645198,3.9975831249176516e-05,4.785986214856687e-05
5949,0.44999999999999996,0.4,False,0.013223615089554157,0.013286535551260826,0.013286535551260826,0.013336240530952231,0.013336696023170608,5.016047190978257e-05,0.00011308093361645129
5950,0.4625,0.4,False,0.01337761538869861,0.01346498968326203,0.013464989683262039,0.013507130724448506,0.013507535816352372,4.25461330903331e-05,0.00012992042765376174
5952,0.48750000000000004,0.4,False,0.01369929724463405,0.0137431118706347,0.0137431118706347,0.013871485842977257,0.013872363869614183,0.00012925199897948284,0.00017306662498013312
5953,0.5,0.4,False,0.013644592159963002,0.013757784187550658,0.013757784187550658,0.013962226452057847,0.013963438977154513,0.00020565478960385582,0.00031884681719151174
5954,-0.5,0.4125,False,0.00032801137341593545,0.00036050036651243177,0.00036050036651243177,0.0004134025825804628,0.00041340289408250096,5.290252757006919e-05,8.539152066656551e-05
5955,-0.4875,0.4125,False,0.00032471840252459557,0.00034904391892050045,0.00034904391892050045,0.00038805677303973516,0.00038805726518489203,3.901334626439158e-05,6.333886266029646e-05
5956,-0.475,0.4125,False,0.0003220768553718294,0.00032786069912245597,0.00032786069912245597,0.0003428952371167892,0.00034289723066430124,1.5036531541845271e-05,2.0820375292471857e-05
5957,-0.4625,0.4125,False,0.0002647123174874511,0.00028405846832966136,0.00028405846832966136,0.0002894850141492222,0.0002894923384890996,5.4338701594382655e-06,2.4780021001648517e-05
5958,-0.45,0.4125,False,0.00019233650957608026,0.00021889400038231882,0.00021889400038231882,0.0002249028774191407,0.0002249235861318821,6.02958574956328e-06,3.258707655580184e-05
5959,-0.4375,0.4125,False,0.00014872424368830742,0.000169762861919318,0.000169762861919318,0.00017405821339226918,0.00017407569374090868,4.312831821590688e-06,2.535145005260126e-05
5963,-0.3875,0.4125,False,2.4697214853349932e-05,4.2844472276421596e-05,4.2844472276421596e-05,4.3723582928650914e-05,4.375109662699059e-05,9.066243505689948e-07,1.9053881773640658e-05
5964,-0.375,0.4125,False,2.4829661201185894e-05,2.930434878171035e-05,2.9304348781710354e-05,2.9592123181256205e-05,2.960215060441016e-05,2.9780182269980673e-07,4.772489403224267e-06
5965,-0.3625,0.4125,False,2.4708702442494225e-05,2.665646909615457e-05,2.665646909615457e-05,2.6739908258948167e-05,2.6742837202984275e-05,8.636810682970505e-08,2.0341347604900505e-06
5968,-0.325,0.4125,False,4.367988950296331e-05,5.684715933963393e-05,5.684715933963393e-05,5.76835139880673e-05,5.768351420710147e-05,8.36354867467541e-07,1.4003624704138159e-05
5969,-0.3125,0.4125,False,8.32873361403888e-05,8.857365569492572e-05,8.857365569492572e-05,8.942541543725376e-05,8.942541561294596e-05,8.517599180202429e-07,6.138079472557158e-06
5971,-0.2875,0.4125,False,0.00014845581007790696,0.00017185734373299948,0.00017185734373299948,0.00017475038424984483,0.00017475038426396656,2.893040530967079e-06,2.6294574186059595e-05
5972,-0.275,0.4125,False,0.00015142960809401792,0.00023159535841129724,0.00023159535841129724,0.00023624515562864186,0.00023624515564277227,4.649797231475025e-06,8.481554754875435e-05
5974,-0.25,0.4125,False,0.00035290132636967995,0.000387543020992246,0.000387543020992246,0.00039479251943211243,0.0003947925194322494,7.249498440003435e-06,4.189119306256947e-05
5975,-0.2375,0.4125,False,0.0003600768852702579,0.0004842326579399981,0.0004842326579399981,0.000497204568587479,0.0004972045685876188,1.2971910647620755e-05,0.00013712768331736094
5977,-0.21250000000000002,0.4125,False,0.0006951274383943499,0.0007384918130923406,0.0007384918130923404,0.0007502382323122681,0.0007502382323122713,1.1746419219930884e-05,5.5110793917921347e-05
5978,-0.2,0.4125,False,0.0007079730103490931,0.0008833080789717961,0.0008833080789717961,0.0009065493078137514,0.0009065493078137565,2.3241228841960372e-05,0.00019857629746466337
5980,-0.175,0.4125,False,0.0012292123726977393,0.0012655486346556956,0.0012655486346556956,0.0012774735958662963,0.0012774735958663045,1.19249612106089e-05,4.826122316856519e-05
5983,-0.1375,0.4125,False,0.001936109101435321,0.0019709353450685493,0.0019709353450685493,0.0019864391955746376,0.0019864391955746437,1.5503850506094416e-05,5.033009413932276e-05
5984,-0.125,0.4125,False,0.0020787295408721818,0.0022388332328908294,0.0022388332328908294,0.002264744656523393,0.0022647446565234076,2.5911423632578225e-05,0.0001860151156512259
5986,-0.09999999999999998,0.4125,False,0.002832429380688362,0.0028586772319676053,0.0028586772319676044,0.002877521186172736,0.00287752118617275,1.8843954205145612e-05,4.50918054843881e-05
