node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
5054,0.4,0.26249999999999996,False,0.011797538741528137,0.01178187847670905,1.566026481908747e-05,-5.293955920339377e-23,
5055,0.4125,0.26249999999999996,False,0.011774928785663254,0.011706688661152764,6.824012451048939e-05,2.6469779601696886e-22,
5056,0.42500000000000004,0.26249999999999996,False,0.011773397290754687,0.011710888900368822,6.250839038586531e-05,2.117582368135751e-22,
5057,0.4375,0.26249999999999996,False,0.011760146934688747,0.011636786894923642,0.00012336003976510558,2.6469779601696886e-22,
5058,0.44999999999999996,0.26249999999999996,False,0.01176333859387665,0.011645518902426467,0.00011781969145018174,2.6469779601696886e-22,
5059,0.4625,0.26249999999999996,False,0.011767254338249353,0.011574152485353893,0.0001931018528954602,0.0,
5060,0.475,0.26249999999999996,False,0.011778421022532026,0.01154788993152029,0.00023053109101173544,-5.293955920339377e-22,
5061,0.48750000000000004,0.26249999999999996,False,0.011804146604955493,0.011660271049753191,0.00014387555520230244,1.5881867761018131e-22,
5062,0.5,0.26249999999999996,False,0.011801259389243483,0.01174164475760418,5.961463163930286e-05,-2.3822801641527197e-22,
5063,-0.5,0.275,False,0.0002343703383702632,0.00022235682005112965,1.2013518319133553e-05,-3.308722450212111e-24,
5064,-0.4875,0.275,False,0.00022987108408132218,0.00021630197329198305,1.3569110789339134e-05,-1.2407709188295415e-23,
5065,-0.475,0.275,False,0.00021966327522206507,0.00021022800778806942,9.43526743399565e-06,-2.481541837659083e-24,
5066,-0.4625,0.275,False,0.0001932686273804195,0.00018307818046730807,1.0190446913111426e-05,-6.617444900424222e-24,
5067,-0.45,0.275,False,0.00016059366248212024,0.00014449903890247404,1.6094623579646197e-05,2.481541837659083e-24,
5068,-0.4375,0.275,False,0.00013257866390653045,0.00012881196346983017,3.766700436700276e-06,4.1359030627651384e-24,
5069,-0.425,0.275,False,0.00011057157485179852,0.00010862854794518505,1.943026906613471e-06,-3.338191644783004e-14,
5070,-0.4125,0.275,False,9.081699052777473e-05,7.772593090930866e-05,1.3091059618466075e-05,-8.94465755057412e-15,
5071,-0.4,0.275,False,7.71397779850997e-05,7.612985112409681e-05,1.0099268610028954e-06,-1.6543612251060553e-24,
5072,-0.3875,0.275,False,6.43257585642778e-05,6.393339584524123e-05,3.923627190365747e-07,-7.638410619121875e-14,
5073,-0.375,0.275,False,5.2557247190173615e-05,4.524070287356249e-05,7.316544316611128e-06,-2.8506936520646686e-13,
5074,-0.3625,0.275,False,4.487756971761489e-05,4.121955292799988e-05,3.6580167896150113e-06,-8.271806125530277e-25,
5075,-0.35,0.275,False,4.123344725409485e-05,4.0749936865175986e-05,4.83510388918861e-07,-2.274746684520826e-24,
5076,-0.3375,0.275,True,4.1643081065476984e-05,4.164308106547699e-05,-6.776263578034403e-21,5.188356928190839e-11,5.188356928190839e-11
5077,-0.325,0.275,False,4.7200751636819634e-05,4.252798196206786e-05,4.672769674751774e-06,4.756288522179909e-24,
5078,-0.3125,0.275,True,6.033979209598358e-05,6.033979209598358e-05,0.0,4.385744576184441e-10,4.385744576184441e-10
5079,-0.3,0.275,True,7.137777198452477e-05,7.137777198452477e-05,0.0,1.433399844665207e-10,1.433399844665207e-10
5080,-0.2875,0.275,False,8.664743565438415e-05,8.039878721415803e-05,6.248648440226114e-06,2.481541837659083e-24,
5081,-0.275,0.275,False,0.00011813019449560495,8.59631143369966e-05,3.2167080158608354e-05,1.2407709188295415e-24,
5082,-0.2625,0.275,True,0.00017032189835547597,0.00017032189835547597,0.0,9.61286917318577e-10,9.61286917318577e-10
5083,-0.25,0.275,True,0.00022194356249190315,0.00022194356249190315,0.0,2.1061803076024883e-10,2.1061803076024883e-10
5084,-0.2375,0.275,False,0.0002713907941157384,0.0002532725294252317,1.8118264690506673e-05,-3.308722450212111e-24,
5085,-0.22499999999999998,0.275,False,0.00034292922029416026,0.0002777808927491233,6.514832754503694e-05,-7.444625512977249e-24,
5086,-0.21250000000000002,0.275,True,0.00045908136849074114,0.00045908136849074114,0.0,2.5915069973601682e-09,2.5915069973601682e-09
5087,-0.2,0.275,True,0.0005730190170539979,0.0005730190170539978,1.0842021724855044e-19,3.710970872289749e-10,3.710970872289749e-10
5088,-0.1875,0.275,False,0.0007208927605892054,0.0006702399445656196,5.065281602358582e-05,6.617444900424222e-24,
5089,-0.175,0.275,False,0.000898122173925554,0.0007997824216414528,9.833975228410114e-05,-3.308722450212111e-24,
5090,-0.16249999999999998,0.275,False,0.0011045473335459092,0.0010136032790514608,9.094405449444837e-05,4.963083675318166e-23,
5091,-0.15000000000000002,0.275,True,0.001370409710359281,0.001370409710359281,0.0,4.024772853805569e-09,4.024772853805569e-09
5092,-0.1375,0.275,False,0.0016076244998262047,0.0014862984358126712,0.00012132606401353357,7.940933880509066e-23,
5093,-0.125,0.275,False,0.0019378236041595926,0.0019194902883169019,1.8333315842690694e-05,4.632211430296955e-23,
5094,-0.11249999999999999,0.275,False,0.002295635482860166,0.002128218618772949,0.00016741686408721724,1.4558378780933287e-22,
5095,-0.09999999999999998,0.275,False,0.0027181402860076663,0.0026999795291553557,1.8160756852310563e-05,-1.3234889800848443e-23,
5096,-0.08750000000000002,0.275,False,0.0031539983996819562,0.0030903384501801373,6.365994950181895e-05,1.3234889800848443e-22,
5097,-0.07500000000000001,0.275,False,0.0036650070993007487,0.0036102738369020106,5.4733262398738106e-05,1.4558378780933287e-22,
5098,-0.0625,0.275,True,0.004256794571925789,0.004256794571925789,0.0,5.780100369295388e-09,5.780100369295388e-09
5099,-0.04999999999999999,0.275,False,0.004770688030499257,0.004544015026054954,0.00022667300444430272,1.3234889800848443e-22,
5100,-0.03749999999999998,0.275,True,0.0054086152179153085,0.0054086152179153085,0.0,6.65211435908661e-09,6.65211435908661e-09
5101,-0.025000000000000022,0.275,False,0.005941900470975345,0.005615422493552025,0.00032647797742331973,5.293955920339377e-23,
5102,-0.012500000000000011,0.275,True,0.006594236733878113,0.006594236733878113,0.0,1.2689252489120687e-09,1.2689252489120687e-09
5103,0.0,0.275,False,0.007208112011680254,0.0068179446249734595,0.0003901673867067945,0.0,
5104,0.012499999999999956,0.275,False,0.007801473347148129,0.007592885540818082,0.00020858780633004753,1.3234889800848443e-22,
5105,0.025000000000000022,0.275,False,0.008389404914146177,0.008297339164064207,9.206575008196931e-05,7.411538288475128e-22,
5106,0.03749999999999998,0.275,False,0.008896549224406521,0.008519295666200466,0.0003772535582060553,4.764560328305439e-22,
5107,0.050000000000000044,0.275,False,0.009436520402568423,0.009428443442362995,8.07696020542828e-06,3.1763735522036263e-22,
5108,0.0625,0.275,False,0.009883815801894503,0.009729718349914488,0.0001540974519800148,8.470329472543003e-22,
5109,0.07499999999999996,0.275,False,0.010198427294950383,0.009756147418381628,0.00044227987656875536,2.117582368135751e-22,
5110,0.08750000000000002,0.275,False,0.010625213895731078,0.01049717619860474,0.0001280376971263368,-6.352747104407253e-22,
5111,0.09999999999999998,0.275,False,0.010959520846013503,0.010836740043605754,0.00012278080240774904,1.5881867761018131e-22,
5112,0.11250000000000004,0.275,False,0.01123817495825553,0.0110852150296522,0.00015295992860333077,3.705769144237564e-22,
5113,0.125,0.275,True,0.011552682298848631,0.011552682298848628,3.469446951953614e-18,6.134159750942739e-09,6.134159750942739e-09
5114,0.13749999999999996,0.275,False,0.01168805157459267,0.011503341387366566,0.0001847101872261038,-1.5881867761018131e-22,
5115,0.15000000000000002,0.275,True,0.01186962043259153,0.011869620432591531,-1.734723475976807e-18,1.3537750431539244e-09,1.3537750431539244e-09
5116,0.16249999999999998,0.275,True,0.011997941447821306,0.011997941447821306,0.0,5.010296162327331e-10,5.010296162327331e-10
5117,0.17500000000000004,0.275,False,0.01208409746902585,0.01207931623116833,4.78123785751898e-06,-6.352747104407253e-22,
5118,0.1875,0.275,False,0.012149665689329334,0.012099285848096589,5.0379841232744624e-05,0.0,
5119,0.19999999999999996,0.275,False,0.012197720481777858,0.012170574395266583,2.71460865112743e-05,1.5881867761018131e-22,
5120,0.21250000000000002,0.275,False,0.01223452249477687,0.012215202060665734,1.932043411113568e-05,-2.6469779601696886e-22,
5121,0.22499999999999998,0.275,False,0.012253246428538117,0.01225201732015423,1.2291083838870953e-06,1.5881867761018131e-22,
5122,0.23750000000000004,0.275,False,0.01224842919607883,0.012227614707807668,2.0814488271162293e-05,-1.0587911840678754e-22,
5123,0.25,0.275,False,0.012235127234355405,0.012214145108713487,2.0982125641917995e-05,1.0587911840678754e-22,
5124,0.26249999999999996,0.275,False,0.01221851273561253,0.012211773780197183,6.73895541534672e-06,5.293955920339377e-23,
5125,0.275,0.275,True,0.012201258835795642,0.012201258835795644,-1.734723475976807e-18,8.534384272945997e-10,8.534384272945997e-10
5126,0.2875,0.275,False,0.012160723225610563,0.012150962832292287,9.760393318276536e-06,0.0,
5127,0.30000000000000004,0.275,False,0.012132458826452893,0.012122116349818775,1.0342476634117581e-05,2.117582368135751e-22,
5128,0.3125,0.275,True,0.012108138403053468,0.012108138403053468,0.0,2.1679900560441336e-10,2.1679900560441336e-10
5129,0.32499999999999996,0.275,False,0.012073745366737474,0.012034355875260194,3.93894914772798e-05,3.1763735522036263e-22,
5130,0.3375,0.275,False,0.012043424213521954,0.01202698362144288,1.6440592079074515e-05,-3.1763735522036263e-22,
5131,0.35,0.275,False,0.012009827489516789,0.011951189056823585,5.863843269320393e-05,5.293955920339377e-23,
5132,0.36250000000000004,0.275,False,0.011980530156389908,0.011948546553951878,3.1983602438029335e-05,1.5881867761018131e-22,
5133,0.375,0.275,True,0.011973741156934378,0.011973741156934377,1.734723475976807e-18,2.2276332324377296e-09,2.2276332324377296e-09
5134,0.38749999999999996,0.275,False,0.011927915685340804,0.011893675521517232,3.424016382357238e-05,-1.5881867761018131e-22,
5135,0.4,0.275,False,0.011913708573448019,0.011912847125611041,8.614478369771417e-07,9.529120656610879e-22,
5136,0.4125,0.275,False,0.011907090583076999,0.011871980848662176,3.510973441482254e-05,-1.2176098616780567e-21,
5137,0.42500000000000004,0.275,False,0.011918745583541187,0.011898530421146063,2.02151623951239e-05,1.0587911840678754e-22,
5138,0.4375,0.275,True,0.0120602756291921,0.0120602756291921,0.0,1.608631131179192e-08,1.608631131179192e-08
5139,0.44999999999999996,0.275,False,0.011952097385443242,0.01194719041733509,4.906968108151638e-06,-1.0587911840678754e-22,
5140,0.4625,0.275,False,0.011984263222739749,0.011943166562924962,4.109665981478702e-05,-5.293955920339377e-22,
5141,0.475,0.275,True,0.012169420545274805,0.012169420545274803,1.734723475976807e-18,1.7906111635661865e-08,1.7906111635661865e-08
5142,0.48750000000000004,0.275,True,0.012048942689298939,0.012048942689298937,1.734723475976807e-18,1.0290022873976796e-09,1.0290022873976796e-09
5143,0.5,0.275,False,0.012031375930955907,0.011987746768125621,4.36291628302856e-05,0.0,
5144,-0.5,0.2875,False,0.00025051016094543787,0.00023220428194133737,1.83058790041005e-05,7.031035206700735e-24,
5145,-0.4875,0.2875,False,0.00024521607633524854,0.00023028398143062884,1.4932094904619698e-05,-4.963083675318166e-24,
5146,-0.475,0.2875,False,0.00023452675766306083,0.00023028186155180666,4.2448961112541656e-06,1.737079286361358e-23,
5147,-0.4625,0.2875,True,0.00023249185748917367,0.0002324918574891737,-2.710505431213761e-20,3.3779857735852843e-09,3.3779857735852843e-09
5148,-0.45,0.2875,False,0.00016626204165731163,0.0001400761163738823,2.6185925283429324e-05,-7.444625512977249e-24,
5149,-0.4375,0.2875,True,0.00013998460577826734,0.00013998460577826737,-2.710505431213761e-20,3.623574080171292e-10,3.623574080171292e-10
5150,-0.425,0.2875,False,0.00010974749522283463,7.785219509611243e-05,3.18953001267222e-05,-1.2458300824281399e-13,
5151,-0.4125,0.2875,False,8.892718798444356e-05,7.784337991193464e-05,1.108380807250892e-05,-3.338191645113876e-14,
5152,-0.4,0.2875,False,7.340464851027016e-05,6.494274132778796e-05,8.461907182482197e-06,4.1359030627651384e-25,
5153,-0.3875,0.2875,False,5.9111015848146224e-05,5.2037401902617215e-05,7.07361394552901e-06,2.481541837659083e-24,
5154,-0.375,0.2875,False,4.899941216341322e-05,4.8384403692265654e-05,6.150084711475641e-07,-3.308722450212111e-24,
5155,-0.3625,0.2875,True,4.300265188129103e-05,4.3002651881291025e-05,6.776263578034403e-21,1.651296609093804e-10,1.651296609093804e-10
5156,-0.35,0.2875,True,3.793742649907523e-05,3.793742649907523e-05,0.0,4.8821176566790514e-11,4.8821176566790514e-11
5157,-0.3375,0.2875,False,3.809054578725343e-05,3.503336583576721e-05,3.0571799514862155e-06,-2.0679515313825692e-25,
5158,-0.325,0.2875,False,4.695171281061184e-05,3.371047360740869e-05,1.3241239203203148e-05,0.0,
5159,-0.3125,0.2875,True,7.106974579571652e-05,7.106974579571652e-05,0.0,1.494661577479409e-09,1.494661577479409e-09
5160,-0.3,0.2875,True,7.607442210609064e-05,7.607442210609064e-05,0.0,3.0273154117992835e-10,3.0273154117992835e-10
5161,-0.2875,0.2875,False,9.276017341069531e-05,7.834725175087663e-05,1.4412921659818679e-05,-4.1359030627651384e-25,
5162,-0.275,0.2875,False,0.00013112313646052547,0.00010595303508601464,2.5170101374510828e-05,-3.7223127564886245e-24,
5163,-0.2625,0.2875,True,0.0002342575813263631,0.00023425758132636314,-2.710505431213761e-20,6.547939433923978e-09,6.547939433923978e-09
5164,-0.25,0.2875,True,0.0002418831832145597,0.0002418831832145597,0.0,6.024317628045893e-10,6.024317628045893e-10
5165,-0.2375,0.2875,False,0.0002965924488134545,0.00026653232635568514,3.006012245776934e-05,-1.075334796318936e-23,
5166,-0.22499999999999998,0.2875,False,0.0003813739956296117,0.00034053717769992034,4.083681792969136e-05,1.6543612251060553e-24,
5167,-0.21250000000000002,0.2875,True,0.0005257790309916883,0.0005257790309916883,0.0,4.4253515751952054e-09,4.4253515751952054e-09
5168,-0.2,0.2875,False,0.0006037451434097624,0.0005940483160887937,9.696827320968687e-06,9.926167350636332e-24,
5169,-0.1875,0.2875,False,0.000748916085463487,0.0006557525014102541,9.316358405323281e-05,-2.3161057151484775e-23,
5170,-0.175,0.2875,True,0.0010625432403812288,0.0010625432403812288,0.0,1.5515862886355228e-08,1.5515862886355228e-08
5171,-0.16249999999999998,0.2875,False,0.0011571082005748588,0.0011418988378506358,1.5209362724223022e-05,-6.617444900424222e-24,
5172,-0.15000000000000002,0.2875,False,0.0013714613873475072,0.001272093899216796,9.936748813071114e-05,8.602678370551488e-23,
5173,-0.1375,0.2875,False,0.001640966581451368,0.0015416516991703145,9.931488228105342e-05,1.9852334701272664e-23,
5174,-0.125,0.2875,False,0.001972663229379887,0.0019692226599660615,3.440569413825506e-06,-3.970466940254533e-23,
5175,-0.11249999999999999,0.2875,False,0.002317790720139908,0.0021727835836870516,0.00014500713645285634,-1.3234889800848443e-23,
5176,-0.09999999999999998,0.2875,False,0.0027382273022242866,0.002722676541717181,1.5550760507105667e-05,6.617444900424221e-23,
5177,-0.08750000000000002,0.2875,False,0.0031498030533279623,0.0030383629201242756,0.00011144013320368677,-1.0587911840678754e-22,
5178,-0.07500000000000001,0.2875,False,0.0036409795349468897,0.003525552433344571,0.00011542710160231855,-1.5881867761018131e-22,
5179,-0.0625,0.2875,False,0.004157045490599749,0.004142747783969986,1.4297706629763304e-05,1.3234889800848443e-23,
5180,-0.04999999999999999,0.2875,False,0.0046798089158665256,0.0041614810630348584,0.0005183278528316671,-2.3822801641527197e-22,
5181,-0.03749999999999998,0.2875,True,0.0053296657901160055,0.0053296657901160055,0.0,9.417601016979722e-09,9.417601016979722e-09
5182,-0.025000000000000022,0.2875,False,0.005786614956361633,0.005350064108254682,0.00043655084810695095,-7.940933880509066e-23,
5183,-0.012500000000000011,0.2875,True,0.006536002784479264,0.006536002784479264,0.0,1.581037944873056e-08,1.581037944873056e-08
5184,0.0,0.2875,False,0.006935744043818072,0.006640267738126307,0.00029547630569176555,-1.3234889800848443e-22,
5185,0.012499999999999956,0.2875,True,0.007572551256037427,0.007572551256037428,-8.673617379884035e-19,1.3007251005234097e-09,1.3007251005234097e-09
5186,0.025000000000000022,0.2875,True,0.0082106027570326,0.0082106027570326,0.0,1.017119372527231e-08,1.017119372527231e-08
5187,0.03749999999999998,0.2875,False,0.008623393892604855,0.008174854492898318,0.0004485393997065365,-1.5881867761018131e-22,
5188,0.050000000000000044,0.2875,True,0.009746888737674441,0.009746888737674441,0.0,7.112422819284521e-08,7.112422819284521e-08
5189,0.0625,0.2875,True,0.009766344223834978,0.009766344223834982,-3.469446951953614e-18,8.347543121779647e-09,8.347543121779647e-09
5190,0.07499999999999996,0.2875,False,0.009994027748524167,0.009780981945430556,0.00021304580309361096,-5.293955920339377e-23,
5191,0.08750000000000002,0.2875,False,0.0103462221981575,0.01021953169193726,0.00012669050622023982,-4.235164736271502e-22,
5192,0.09999999999999998,0.2875,True,0.010784111021876049,0.01078411102187605,-1.734723475976807e-18,1.0022419339716877e-08,1.0022419339716877e-08
5193,0.11250000000000004,0.2875,False,0.010984267076155886,0.010730898664465227,0.00025336841169065934,-1.0587911840678754e-22,
5194,0.125,0.2875,True,0.011378998222372623,0.011378998222372625,-1.734723475976807e-18,1.2698277248605068e-08,1.2698277248605068e-08
5195,0.13749999999999996,0.2875,False,0.011488233622167651,0.011355113903936197,0.00013311971823145446,5.293955920339377e-23,
5196,0.15000000000000002,0.2875,False,0.011667584206310214,0.011627773909861189,3.981029644902455e-05,0.0,
5197,0.16249999999999998,0.2875,False,0.011820780634900028,0.011702148466576804,0.00011863216832322387,4.764560328305439e-22,
5198,0.17500000000000004,0.2875,False,0.011949025604159736,0.011914764449234371,3.426115492536491e-05,-1.0587911840678754e-22,
5199,0.1875,0.2875,False,0.012038906923193735,0.011993789733309081,4.511718988465391e-05,5.293955920339377e-22,
5200,0.19999999999999996,0.2875,False,0.012106866751154119,0.012103366401282109,3.500349872009867e-06,-2.117582368135751e-22,
5201,0.21250000000000002,0.2875,False,0.012156770319841925,0.012124518323780104,3.225199606182033e-05,1.5881867761018131e-22,
5202,0.22499999999999998,0.2875,False,0.01219126789785091,0.012147744426115914,4.3523471734996724e-05,-3.705769144237564e-22,
5203,0.23750000000000004,0.2875,False,0.012209779833291872,0.012208009977023227,1.7698562686449537e-06,-4.235164736271502e-22,
5204,0.25,0.2875,False,0.012211619787092379,0.012194266164187322,1.7353622905056862e-05,-3.705769144237564e-22,
5205,0.26249999999999996,0.2875,False,0.012204431270277177,0.012196142366595214,8.288903681962986e-06,5.293955920339377e-23,
5206,0.275,0.2875,False,0.012195233639391585,0.012186895863089332,8.33777630225227e-06,-3.1763735522036263e-22,
5207,0.2875,0.2875,False,0.012179344021068135,0.012172200794552692,7.143226515442941e-06,4.235164736271502e-22,
5208,0.30000000000000004,0.2875,False,0.012158211877960658,0.012138072052874843,2.0139825085814522e-05,-7.411538288475128e-22,
5209,0.3125,0.2875,True,0.012150196376331412,0.012150196376331412,0.0,9.141930466901926e-10,9.141930466901926e-10
5210,0.32499999999999996,0.2875,True,0.012130393914379967,0.012130393914379969,-1.734723475976807e-18,1.2376538655508207e-09,1.2376538655508207e-09
5211,0.3375,0.2875,True,0.01210162028690129,0.012101620286901288,1.734723475976807e-18,3.979284762927456e-10,3.979284762927456e-10
5212,0.35,0.2875,True,0.012084290985738768,0.012084290985738766,1.734723475976807e-18,8.698415515248963e-10,8.698415515248963e-10
5213,0.36250000000000004,0.2875,False,0.012059284151777682,0.012055535191129887,3.7489606477952853e-06,-7.940933880509066e-22,
5214,0.375,0.2875,True,0.012050540717147189,0.012050540717147187,1.734723475976807e-18,8.10348476253867e-10,8.10348476253867e-10
5215,0.38749999999999996,0.2875,True,0.012031282955902622,0.012031282955902622,0.0,1.5484021117150008e-10,1.5484021117150008e-10
5216,0.4,0.2875,True,0.012029694354560787,0.01202969435456079,-1.734723475976807e-18,8.419259144721168e-10,8.419259144721168e-10
5217,0.4125,0.2875,False,0.012030691217787527,0.012030454797085153,2.364207023746595e-07,4.235164736271502e-22,
5218,0.42500000000000004,0.2875,False,0.012057031787229871,0.012031148393389809,2.5883393840062108e-05,-1.0587911840678754e-22,
5219,0.4375,0.2875,False,0.012083859650781422,0.012057770003726659,2.608964705476391e-05,1.5881867761018131e-22,
5220,0.44999999999999996,0.2875,False,0.012119305869964507,0.012091753608700805,2.7552261263701777e-05,-2.117582368135751e-22,
5221,0.4625,0.2875,False,0.012164127581977068,0.012107087104598058,5.704047737900911e-05,3.1763735522036263e-22,
5222,0.475,0.2875,False,0.01221652464583123,0.012183289838731523,3.3234807099706554e-05,2.117582368135751e-22,
5223,0.48750000000000004,0.2875,False,0.012248176697194087,0.012202256963130594,4.591973406349245e-05,-3.1763735522036263e-22,
5224,0.5,0.2875,False,0.012243986573040409,0.01211945335331674,0.0001245332197236694,1.3234889800848443e-22,
5225,-0.5,0.30000000000000004,False,0.00026569774743444497,0.0002446038047211086,2.1093942713336345e-05,8.271806125530277e-25,
5226,-0.4875,0.30000000000000004,False,0.0002603071959692819,0.00025031537601014054,9.991819959141376e-06,1.6543612251060553e-24,
5227,-0.475,0.30000000000000004,True,0.00025167193432150707,0.0002516719343215071,-5.421010862427522e-20,4.721849353836072e-10,4.721849353836072e-10
5228,-0.4625,0.30000000000000004,False,0.00021518069437875993,0.00020831653614079688,6.8641582379630505e-06,7.444625512977249e-24,
5229,-0.45,0.30000000000000004,False,0.00017551462573817426,0.00015988163278584825,1.563299295232601e-05,-1.6543612251060553e-24,
5230,-0.4375,0.30000000000000004,False,0.0001419046184298106,0.00014184253558559973,6.208284421087545e-08,-3.308722450212111e-24,
5231,-0.425,0.30000000000000004,False,0.00011376327466191049,0.00010940534010656197,4.357934555348513e-06,3.308722450212111e-24,
5232,-0.4125,0.30000000000000004,False,8.949799988636755e-05,7.796232487809282e-05,1.153567500827473e-05,2.0679515313825692e-24,
5233,-0.4,0.30000000000000004,False,7.170808372845602e-05,7.153552091499803e-05,1.7256281345799955e-07,-2.2092594823985016e-14,
5234,-0.3875,0.30000000000000004,False,5.5992083939024394e-05,5.341187930834254e-05,2.580204630681851e-06,-8.245068635044464e-14,
5235,-0.375,0.30000000000000004,True,4.5765713267795406e-05,4.5765713267795406e-05,0.0,9.708117216137257e-11,9.708117216137257e-11
5236,-0.3625,0.30000000000000004,False,3.725124858231253e-05,3.042413198258694e-05,6.82711659972559e-06,7.237830359838992e-25,
5237,-0.35,0.30000000000000004,False,3.29862604094096e-05,3.012722909796899e-05,2.859031311440607e-06,-6.203854594147708e-25,
5238,-0.3375,0.30000000000000004,False,3.492192352295544e-05,2.970444127693469e-05,5.217482246020753e-06,-3.101927297073854e-25,
5239,-0.325,0.30000000000000004,False,4.409770676918066e-05,3.9867602771672524e-05,4.230103997508134e-06,-7.237830359838992e-25,
5240,-0.3125,0.30000000000000004,True,6.472300447557335e-05,6.472300447557335e-05,0.0,8.92406344562615e-10,8.92406344562615e-10
5241,-0.3,0.30000000000000004,False,7.486012474486943e-05,7.112276507438475e-05,3.737359670484688e-06,0.0,
5242,-0.2875,0.30000000000000004,False,0.0001014169612905359,7.432226584185218e-05,2.7094695448683716e-05,1.2407709188295415e-24,
5243,-0.275,0.30000000000000004,False,0.0001485570845550754,0.00013761207930099032,1.0945005254085088e-05,-4.1359030627651384e-24,
5244,-0.2625,0.30000000000000004,False,0.00019901657362219818,0.00019546980859696113,3.5467650252370576e-06,-9.098986738083304e-24,
5245,-0.25,0.30000000000000004,False,0.0002505026634559838,0.00022580154928426746,2.4701114171716318e-05,4.1359030627651384e-24,
5246,-0.2375,0.30000000000000004,False,0.00032051768476366887,0.00023505255731778272,8.546512744588616e-05,-1.6543612251060553e-24,
5247,-0.22499999999999998,0.30000000000000004,True,0.0004805384213032058,0.00048053842130320573,5.421010862427522e-20,7.586856535662692e-09,7.586856535662692e-09
5248,-0.21250000000000002,0.30000000000000004,False,0.0005153877587816403,0.0004879446790418512,2.744307973978914e-05,1.9852334701272664e-23,
5249,-0.2,0.30000000000000004,False,0.0006268387899129725,0.0005255176282196075,0.000101321161693365,3.3087224502121107e-23,
5250,-0.1875,0.30000000000000004,True,0.0008288390478978587,0.0008288390478978589,-2.168404344971009e-19,2.636815768306333e-09,2.636815768306333e-09
5251,-0.175,0.30000000000000004,False,0.0009859025240284468,0.0009781037950505828,7.798728977864017e-06,2.3161057151484775e-23,
5252,-0.16249999999999998,0.30000000000000004,False,0.0011826367606200402,0.0010395786688046811,0.00014305809181535908,-1.3234889800848443e-23,
5253,-0.15000000000000002,0.30000000000000004,True,0.0014296984352775508,0.0014296984352775506,2.168404344971009e-19,9.500464442026064e-11,9.500464442026064e-11
5254,-0.1375,0.30000000000000004,False,0.00169514376169688,0.0015587055754160502,0.00013643818628082975,3.970466940254533e-23,
5255,-0.125,0.30000000000000004,False,0.002021673251152431,0.002004067202676152,1.7606048476279286e-05,3.970466940254533e-23,
5256,-0.11249999999999999,0.30000000000000004,False,0.002374160621557835,0.002183026431644832,0.00019113418991300278,3.970466940254533e-23,
5257,-0.09999999999999998,0.30000000000000004,False,0.0027761990449558546,0.0027590154658432998,1.7183579112554827e-05,7.940933880509066e-23,
5258,-0.08750000000000002,0.30000000000000004,False,0.0032051369496325947,0.0030233218802297084,0.00018181506940288632,1.852884572118782e-22,
5259,-0.07500000000000001,0.30000000000000004,False,0.003652431335246996,0.0036056924329160083,4.673890233098787e-05,-1.3234889800848443e-22,
5260,-0.0625,0.30000000000000004,False,0.004133746786994745,0.0040802545703241405,5.349221667060467e-05,1.3234889800848443e-22,
5261,-0.04999999999999999,0.30000000000000004,False,0.004633199227569261,0.004487819145809552,0.00014538008175970975,5.293955920339377e-23,
5262,-0.03749999999999998,0.30000000000000004,True,0.005223532677772858,0.005223532677772858,0.0,5.889480635903872e-09,5.889480635903872e-09
5263,-0.025000000000000022,0.30000000000000004,False,0.005719698630136917,0.0055262292895586936,0.00019346934057822354,1.3234889800848443e-22,
5264,-0.012500000000000011,0.30000000000000004,False,0.00624748818143344,0.006220912969353908,2.6575212079531924e-05,2.3822801641527197e-22,
5265,0.0,0.30000000000000004,False,0.006742319726267092,0.00639009644853199,0.0003522232777351019,-2.9116757561866574e-22,
5266,0.012499999999999956,0.30000000000000004,False,0.007316980264792719,0.007265924523780311,5.1055741012408055e-05,-5.293955920339377e-23,
5267,0.025000000000000022,0.30000000000000004,True,0.008003087855484979,0.008003087855484977,1.734723475976807e-18,1.3568649355340781e-08,1.3568649355340781e-08
5268,0.03749999999999998,0.30000000000000004,False,0.008413385571716607,0.007988583554839716,0.0004248020168768907,2.3822801641527197e-22,
5269,0.050000000000000044,0.30000000000000004,False,0.00893194136197796,0.008510019106293754,0.00042192225568420637,5.293955920339377e-23,
5270,0.0625,0.30000000000000004,False,0.009445021131691718,0.009329752411540871,0.00011526872015084691,-4.764560328305439e-22,
5271,0.07499999999999996,0.30000000000000004,True,0.009774085994479896,0.009774085994479896,0.0,2.8163364287174327e-10,2.8163364287174327e-10
5272,0.08750000000000002,0.30000000000000004,False,0.010100067701848738,0.009763099148573345,0.0003369685532753925,-5.293955920339377e-23,
5273,0.09999999999999998,0.30000000000000004,False,0.010482876185832208,0.010455917518814502,2.6958667017705495e-05,0.0,
5274,0.11250000000000004,0.30000000000000004,False,0.010787642638349904,0.010643887120930307,0.00014375551741959737,0.0,
5275,0.125,0.30000000000000004,False,0.011082636160045956,0.011062348895325461,2.0287264720494566e-05,1.5881867761018131e-22,
5276,0.13749999999999996,0.30000000000000004,False,0.011319653827247112,0.011283999234415143,3.5654592831968826e-05,3.1763735522036263e-22,
5277,0.15000000000000002,0.30000000000000004,False,0.011512087461834838,0.011509200725001386,2.886736833452447e-06,-1.0587911840678754e-22,
