element,umat_element,integration_point,x,y,SDV15_d,SDV16_H,S,E,LE
2722,10582,3,0.050091398879885674,0.022128411568701267,0.02480175532400608,0.0021200189366936684,,,
2722,10582,4,0.050091398879885674,0.022128411568701267,0.024785034358501434,0.00204689078964293,,,
2723,10583,1,0.04534920956939459,0.027132917661219835,0.026818772777915,0.002371438778936863,,,
2723,10583,2,0.04534920956939459,0.027132917661219835,0.025595378130674362,0.0022163267713040113,,,
2723,10583,3,0.04534920956939459,0.027132917661219835,0.026598181575536728,0.002305718371644616,,,
2723,10583,4,0.04534920956939459,0.027132917661219835,0.025470416992902756,0.0021500312723219395,,,
2724,10584,1,0.35091303288936615,0.031383967492729425,0.00976420659571886,0.0008852170431055129,,,
2724,10584,2,0.35091303288936615,0.031383967492729425,0.00975126214325428,0.0008852579048834741,,,
2724,10584,3,0.35091303288936615,0.031383967492729425,0.0097580561414361,0.0008850505691953003,,,
2724,10584,4,0.35091303288936615,0.031383967492729425,0.0097452187910676,0.0008850904414430261,,,
2725,10585,1,0.40641553699970245,0.02742439741268754,0.00949117075651884,0.0008633316028863192,,,
2725,10585,2,0.40641553699970245,0.02742439741268754,0.009469647891819477,0.000861552485730499,,,
2725,10585,3,0.40641553699970245,0.02742439741268754,0.009498891420662403,0.0008633588440716267,,,
2725,10585,4,0.40641553699970245,0.02742439741268754,0.009477213956415653,0.0008616020204499364,,,
2726,10586,1,0.411183200776577,0.022473016288131475,0.009447927586734295,0.0008588896016590297,,,
2726,10586,2,0.411183200776577,0.022473016288131475,0.009440744295716286,0.0008589402423240244,,,
2726,10586,3,0.411183200776577,0.022473016288131475,0.009424897842109203,0.0008569200872443616,,,
2726,10586,4,0.411183200776577,0.022473016288131475,0.009417982771992683,0.0008569507044740021,,,
2727,10587,1,0.05959271267056465,0.026712861377745867,0.02057509310543537,0.0017068962333723903,,,
2727,10587,2,0.05959271267056465,0.026712861377745867,0.021398715674877167,0.0017942208796739578,,,
2727,10587,3,0.05959271267056465,0.026712861377745867,0.020473012700676918,0.001757376128807664,,,
2727,10587,4,0.05959271267056465,0.026712861377745867,0.021317368373274803,0.0018460212741047144,,,
2728,10588,1,0.4014393091201782,0.027184103149920702,0.009514061734080315,0.0008646814385429025,,,
2728,10588,2,0.4014393091201782,0.027184103149920702,0.009533829987049103,0.000866372138261795,,,
2728,10588,3,0.4014393091201782,0.027184103149920702,0.00950631219893694,0.0008646650821901858,,,
2728,10588,4,0.4014393091201782,0.027184103149920702,0.009526154957711697,0.0008663510670885444,,,
2729,10589,1,0.41610977053642273,0.02753690117970109,0.009412609972059727,0.0008564744493924081,,,
2729,10589,2,0.41610977053642273,0.02753690117970109,0.009388440288603306,0.0008540574344806373,,,
2729,10589,3,0.41610977053642273,0.02753690117970109,0.009419011883437634,0.0008566432516090572,,,
2729,10589,4,0.41610977053642273,0.02753690117970109,0.009393719024956226,0.0008543248986825347,,,
2730,10590,1,0.43030237406492233,0.0347852255217731,0.00930865854024887,0.0008447364089079201,,,
2730,10590,2,0.43030237406492233,0.0347852255217731,0.009261555969715118,0.0008415909833274782,,,
2730,10590,3,0.43030237406492233,0.0347852255217731,0.009301306679844856,0.0008465075516141951,,,
2730,10590,4,0.43030237406492233,0.0347852255217731,0.009257179684937,0.0008426890708506107,,,
2731,10591,1,0.455258309841156,0.027454571332782507,0.008906792849302292,0.0008088251342996955,,,
2731,10591,2,0.455258309841156,0.027454571332782507,0.008964788168668747,0.0008125709719024599,,,
2731,10591,3,0.455258309841156,0.027454571332782507,0.008901373483240604,0.0008084612782113254,,,
2731,10591,4,0.455258309841156,0.027454571332782507,0.008941257372498512,0.0008136540418490767,,,
2732,10592,1,0.014278266113251448,0.029007078148424625,0.04234230890870094,0.004336072597652674,,,
2732,10592,2,0.014278266113251448,0.029007078148424625,0.039615143090486526,0.004342975094914436,,,
2732,10592,3,0.014278266113251448,0.029007078148424625,0.04310055449604988,0.004380794242024422,,,
2732,10592,4,0.014278266113251448,0.029007078148424625,0.0400535985827446,0.004386392422020435,,,
2733,10593,1,0.44115009158849716,0.028229355812072754,0.009129720740020275,0.0008316387538798153,,,
2733,10593,2,0.44115009158849716,0.028229355812072754,0.009093103930354118,0.0008307193056680262,,,
2733,10593,3,0.44115009158849716,0.028229355812072754,0.009158496744930744,0.000831031589768827,,,
2733,10593,4,0.44115009158849716,0.028229355812072754,0.009136094711720943,0.0008301562047563493,,,
2734,10594,1,0.015156629029661417,0.03578245546668768,0.03807816654443741,0.003798464313149452,,,
2734,10594,2,0.015156629029661417,0.03578245546668768,0.037686292082071304,0.0038045207038521767,,,
2734,10594,3,0.015156629029661417,0.03578245546668768,0.03572813421487808,0.0038014957681298256,,,
2734,10594,4,0.015156629029661417,0.03578245546668768,0.035143736749887466,0.003807343076914549,,,
2735,10595,1,0.02638321230188012,0.04520467296242714,0.02926700934767723,0.0028420090675354004,,,
2735,10595,2,0.02638321230188012,0.04520467296242714,0.030623121187090874,0.0028539237100631,,,
2735,10595,3,0.02638321230188012,0.04520467296242714,0.028982607647776604,0.0029325142968446016,,,
2735,10595,4,0.02638321230188012,0.04520467296242714,0.030419310554862022,0.002970833331346512,,,
2736,10596,1,0.4536954164505005,0.046626473776996136,0.009103208780288696,0.0008256587898358703,,,
2736,10596,2,0.4536954164505005,0.046626473776996136,0.009067757986485958,0.0008255893480964005,,,
2736,10596,3,0.4536954164505005,0.046626473776996136,0.008984564803540707,0.0008145259926095605,,,
2736,10596,4,0.4536954164505005,0.046626473776996136,0.00895727053284645,0.0008138650446198881,,,
2737,10597,1,0.4900185391306877,0.09835512191057205,0.008932908065617085,0.0008108787005767226,,,
2737,10597,2,0.4900185391306877,0.09835512191057205,0.008806220255792141,0.0007865155348554254,,,
2737,10597,3,0.4900185391306877,0.09835512191057205,0.009171406738460064,0.0008080161060206592,,,
2737,10597,4,0.4900185391306877,0.09835512191057205,0.009056023322045803,0.0007858668104745448,,,
2738,10598,1,-0.08198519982397556,0.04973449930548668,0.00193905015476048,6.3514438807033e-05,,,
2738,10598,2,-0.08198519982397556,0.04973449930548668,0.0024621556513011456,5.2329818572616205e-05,,,
2738,10598,3,-0.08198519982397556,0.04973449930548668,0.0010940118227154016,5.7642217143438756e-05,,,
2738,10598,4,-0.08198519982397556,0.04973449930548668,0.0012324419803917408,4.534678373602219e-05,,,
2739,10599,1,0.3975256234407425,0.03240046929568052,0.009552153758704662,0.0008687539375387132,,,
2739,10599,2,0.3975256234407425,0.03240046929568052,0.009557384066283703,0.0008690522518008947,,,
2739,10599,3,0.3975256234407425,0.03240046929568052,0.009569790214300156,0.000870150572154671,,,
2739,10599,4,0.3975256234407425,0.03240046929568052,0.00957561656832695,0.0008704858482815325,,,
2740,10600,1,0.42487606406211853,0.02588786045089364,0.00932527519762516,0.0008486797451041639,,,
2740,10600,2,0.42487606406211853,0.02588786045089364,0.009327412582933903,0.000848134106490761,,,
2740,10600,3,0.42487606406211853,0.02588786045089364,0.009295612573623657,0.0008469974854961038,,,
2740,10600,4,0.42487606406211853,0.02588786045089364,0.009304571896791458,0.0008456828072667122,,,
2741,10601,1,0.4066675156354904,0.03258873522281647,0.009514732286334038,0.00086450413800776,,,
2741,10601,2,0.4066675156354904,0.03258873522281647,0.009505204856395721,0.0008644830668345094,,,
2741,10601,3,0.4066675156354904,0.03258873522281647,0.009492126293480396,0.0008626630296930671,,,
2741,10601,4,0.4066675156354904,0.03258873522281647,0.009483236819505692,0.000862502318341285,,,
2742,10602,1,0.03697831276804209,0.03313455916941166,0.029115566983819008,0.0026213624514639378,,,
2742,10602,2,0.03697831276804209,0.03313455916941166,0.0284986961632967,0.0026102636475116014,,,
2742,10602,3,0.03697831276804209,0.03313455916941166,0.03014276549220085,0.0027298571076244116,,,
2742,10602,4,0.03697831276804209,0.03313455916941166,0.029308468103408813,0.002725828206166625,,,
2743,10603,1,0.07372462376952171,0.0359636340290308,0.01760946214199066,0.0015078579308465123,,,
2743,10603,2,0.07372462376952171,0.0359636340290308,0.01815035380423069,0.001570237916894257,,,
2743,10603,3,0.07372462376952171,0.0359636340290308,0.017483580857515335,0.0015404769219458103,,,
2743,10603,4,0.07372462376952171,0.0359636340290308,0.018029728904366493,0.0016037157038226724,,,
2744,10604,1,0.340891532599926,0.031061342917382717,0.009781676344573498,0.000886370544321835,,,
2744,10604,2,0.340891532599926,0.031061342917382717,0.009768412448465824,0.0008864005794748664,,,
2744,10604,3,0.340891532599926,0.031061342917382717,0.009777190163731575,0.0008863804978318512,,,
2744,10604,4,0.340891532599926,0.031061342917382717,0.009763992391526699,0.0008864103001542389,,,
2745,10605,1,0.054765564389526844,0.02680788328871131,0.02203785628080368,0.001830969238653779,,,
2745,10605,2,0.054765564389526844,0.02680788328871131,0.022960400208830833,0.0019357289420440793,,,
2745,10605,3,0.054765564389526844,0.02680788328871131,0.021976908668875694,0.001888546161353588,,,
2745,10605,4,0.054765564389526844,0.02680788328871131,0.022934449836611748,0.001994808902963996,,,
2746,10606,1,0.04551669396460056,0.03178909420967102,0.02617153525352478,0.002327253809198737,,,
2746,10606,2,0.04551669396460056,0.03178909420967102,0.026424754410982132,0.0023771144915372133,,,
2746,10606,3,0.04551669396460056,0.03178909420967102,0.025215907022356987,0.0021869828924536705,,,
2746,10606,4,0.04551669396460056,0.03178909420967102,0.025368737056851387,0.0022393018007278442,,,
2747,10607,1,0.0789317674934864,0.030911090318113565,0.01701085828244686,0.0014492322225123644,,,
2747,10607,2,0.0789317674934864,0.030911090318113565,0.016875404864549637,0.0014771093847230077,,,
2747,10607,3,0.0789317674934864,0.030911090318113565,0.01652834378182888,0.0014023667899891734,,,
2747,10607,4,0.0789317674934864,0.030911090318113565,0.016391726210713387,0.0014297541929408908,,,
2748,10608,1,0.39291614294052124,0.03347661020234227,0.009611322544515133,0.0008731572306714952,,,
2748,10608,2,0.39291614294052124,0.03347661020234227,0.009601217694580555,0.0008729493129067123,,,
2748,10608,3,0.39291614294052124,0.03347661020234227,0.009590069763362408,0.0008713785209693015,,,
2748,10608,4,0.39291614294052124,0.03347661020234227,0.009582936763763428,0.0008709116373211145,,,
2749,10609,1,0.32601815462112427,0.03073568968102336,0.009783032350242138,0.0008875744533725083,,,
2749,10609,2,0.32601815462112427,0.03073568968102336,0.009796871803700924,0.0008875525090843439,,,
2749,10609,3,0.32601815462112427,0.03073568968102336,0.009785682894289494,0.0008873430779203773,,,
2749,10609,4,0.32601815462112427,0.03073568968102336,0.00979967787861824,0.0008873212500475347,,,
2750,10610,1,0.3559763580560684,0.03156083635985851,0.009753171354532242,0.0008844301919452846,,,
2750,10610,2,0.3559763580560684,0.03156083635985851,0.009740415960550308,0.0008844807744026184,,,
2750,10610,3,0.3559763580560684,0.03156083635985851,0.009745974093675613,0.0008841470698826015,,,
2750,10610,4,0.3559763580560684,0.03156083635985851,0.009733338840305805,0.0008841950912028551,,,
2751,10611,1,0.06420530844479799,0.031471981666982174,0.019368387758731842,0.0016876686131581664,,,
2751,10611,2,0.06420530844479799,0.031471981666982174,0.019479181617498398,0.0016443782951682806,,,
2751,10611,3,0.06420530844479799,0.031471981666982174,0.020084990188479424,0.00176901463419199,,,
2751,10611,4,0.06420530844479799,0.031471981666982174,0.02018171362578869,0.0017243538750335574,,,
2752,10612,1,0.08384775929152966,0.030755548272281885,0.016196109354496002,0.001381887006573379,,,
2752,10612,2,0.08384775929152966,0.030755548272281885,0.016059348359704018,0.001405697432346642,,,
2752,10612,3,0.08384775929152966,0.030755548272281885,0.015770943835377693,0.0013424488715827465,,,
2752,10612,4,0.08384775929152966,0.030755548272281885,0.01563495770096779,0.0013659197138622403,,,
2753,10613,1,0.07401937432587147,0.031091285403817892,0.017255038022994995,0.0015031961956992745,,,
2753,10613,2,0.07401937432587147,0.031091285403817892,0.017388612031936646,0.0014710312243551016,,,
2753,10613,3,0.07401937432587147,0.031091285403817892,0.01780853606760502,0.001560418400913477,,,
2753,10613,4,0.07401937432587147,0.031091285403817892,0.017938140779733658,0.0015275700716301799,,,
2754,10614,1,0.08416757360100746,0.026035189628601074,0.015827080234885216,0.001368291792459786,,,
2754,10614,2,0.08416757360100746,0.026035189628601074,0.015406601130962372,0.0013336550910025835,,,
2754,10614,3,0.08416757360100746,0.026035189628601074,0.015960467979311943,0.0013462455244734883,,,
2754,10614,4,0.08416757360100746,0.026035189628601074,0.015537331812083721,0.0013119340874254704,,,
2755,10615,1,0.28149813413619995,0.030258594546467066,0.009833489544689655,0.0008877443033270538,,,
2755,10615,2,0.28149813413619995,0.030258594546467066,0.009815165773034096,0.000887853151652962,,,
2755,10615,3,0.28149813413619995,0.030258594546467066,0.009830831550061703,0.0008882491383701563,,,
2755,10615,4,0.28149813413619995,0.030258594546467066,0.009812863543629646,0.0008883568225428462,,,
2756,10616,1,0.12777937576174736,0.03516965173184872,0.012136461213231087,0.0010800656164065003,,,
2756,10616,2,0.12777937576174736,0.03516965173184872,0.01198927965015173,0.0010684301378205419,,,
2756,10616,3,0.12777937576174736,0.03516965173184872,0.012240066193044186,0.001072443905286491,,,
2756,10616,4,0.12777937576174736,0.03516965173184872,0.01208943035453558,0.0010608973680064082,,,
2757,10617,1,0.3818865716457367,0.032852040603756905,0.009666713885962963,0.0008775145397521555,,,
2757,10617,2,0.3818865716457367,0.032852040603756905,0.00965477991849184,0.0008775494061410427,,,
2757,10617,3,0.3818865716457367,0.032852040603756905,0.009653020650148392,0.000876553647685796,,,
2757,10617,4,0.3818865716457367,0.032852040603756905,0.009640880860388279,0.0008765625534579158,,,
2758,10618,1,0.13849405199289322,0.025560693815350533,0.011390093713998795,0.0010081621585413814,,,
2758,10618,2,0.13849405199289322,0.025560693815350533,0.011281989514827728,0.0010018429020419717,,,
2758,10618,3,0.13849405199289322,0.025560693815350533,0.011461659334599972,0.0010038180043920875,,,
2758,10618,4,0.13849405199289322,0.025560693815350533,0.011350891552865505,0.000997522845864296,,,
2759,10619,1,0.27655740827322006,0.030236891005188227,0.00981701910495758,0.0008884832495823503,,,
2759,10619,2,0.27655740827322006,0.030236891005188227,0.009835630655288696,0.0008883464615792036,,,
2759,10619,3,0.27655740827322006,0.030236891005188227,0.009819778613746166,0.000887997739482671,,,
2759,10619,4,0.27655740827322006,0.030236891005188227,0.009838822297751904,0.0008878604276105762,,,
2760,10620,1,0.10884452424943447,0.02579338802024722,0.013068253174424171,0.0011430118465796113,,,
2760,10620,2,0.10884452424943447,0.02579338802024722,0.012850177474319935,0.0011280101025477052,,,
2760,10620,3,0.10884452424943447,0.02579338802024722,0.013174614869058132,0.0011331017594784498,,,
2760,10620,4,0.10884452424943447,0.02579338802024722,0.012952863238751888,0.0011182210873812437,,,
2761,10621,1,0.09859505854547024,0.030530839692801237,0.014296606183052063,0.00122869445476681,,,
2761,10621,2,0.09859505854547024,0.030530839692801237,0.014168018475174904,0.0012435662792995572,,,
2761,10621,3,0.09859505854547024,0.030530839692801237,0.014007695019245148,0.0012053858954459429,,,
2761,10621,4,0.09859505854547024,0.030530839692801237,0.013881785795092583,0.0012200550409033895,,,
2762,10622,1,0.14344505965709686,0.025523029267787933,0.0112069733440876,0.0009934842819347978,,,
2762,10622,2,0.14344505965709686,0.025523029267787933,0.011110128834843636,0.0009879952995106578,,,
2762,10622,3,0.14344505965709686,0.025523029267787933,0.011273936368525028,0.0009896901901811361,,,
2762,10622,4,0.14344505965709686,0.025523029267787933,0.011174457147717476,0.0009842097060754895,,,
2763,10623,1,0.13809235021471977,0.0302591142244637,0.011600011959671974,0.0010178666561841965,,,
2763,10623,2,0.13809235021471977,0.0302591142244637,0.011517906561493874,0.0010230055777356029,,,
2763,10623,3,0.13809235021471977,0.0302591142244637,0.011484079994261265,0.001010335166938603,,,
2763,10623,4,0.13809235021471977,0.0302591142244637,0.011405041441321373,0.0010154491756111383,,,
2764,10624,1,0.2963327094912529,0.030409990344196558,0.009821871295571327,0.000887701753526926,,,
2764,10624,2,0.2963327094912529,0.030409990344196558,0.009805210866034031,0.0008877544896677136,,,
2764,10624,3,0.2963327094912529,0.030409990344196558,0.00982003752142191,0.000888174632564187,,,
2764,10624,4,0.2963327094912529,0.030409990344196558,0.009803647175431252,0.0008882269612513483,,,
2765,10625,1,0.12820729240775108,0.030368308071047068,0.011829663068056107,0.0010505436221137643,,,
2765,10625,2,0.12820729240775108,0.030368308071047068,0.011919675394892693,0.0010439055040478706,,,
2765,10625,3,0.12820729240775108,0.030368308071047068,0.01197103038430214,0.0010605123825371265,,,
2765,10625,4,0.12820729240775108,0.030368308071047068,0.01206437312066555,0.0010538263013586402,,,
2766,10626,1,0.30176838487386703,0.025737041141837835,0.009778122417628765,0.0008853361359797418,,,
2766,10626,2,0.30176838487386703,0.025737041141837835,0.009777000173926353,0.0008858258952386677,,,
2766,10626,3,0.30176838487386703,0.025737041141837835,0.009791635908186436,0.0008853041217662394,,,
2766,10626,4,0.30176838487386703,0.025737041141837835,0.009790276177227497,0.0008857941720634699,,,
2767,10627,1,0.2809933051466942,0.03494853712618351,0.009847983717918396,0.0008911147597245872,,,
2767,10627,2,0.2809933051466942,0.03494853712618351,0.009845046326518059,0.0008915341459214687,,,
2767,10627,3,0.2809933051466942,0.03494853712618351,0.009869259782135487,0.0008909761090762913,,,
2767,10627,4,0.2809933051466942,0.03494853712618351,0.009865915402770042,0.0008913976489566267,,,
2768,10628,1,0.14303918927907944,0.030207308940589428,0.01122522633522749,0.0010006275260820985,,,
2768,10628,2,0.14303918927907944,0.030207308940589428,0.01129960361868143,0.00099612632766366,,,
2768,10628,3,0.14303918927907944,0.030207308940589428,0.011326618492603302,0.0010071905562654138,,,
2768,10628,4,0.14303918927907944,0.030207308940589428,0.011403585784137249,0.0010026710806414485,,,
2769,10629,1,0.14799033850431442,0.030170136597007513,0.011064663529396057,0.0009874001843854785,,,
2769,10629,2,0.14799033850431442,0.030170136597007513,0.011134571395814419,0.000983495730906725,,,
2769,10629,3,0.14799033850431442,0.030170136597007513,0.01115503627806902,0.000993015244603157,,,
2769,10629,4,0.14799033850431442,0.030170136597007513,0.011227522045373917,0.0009890998480841517,,,
2770,10630,1,0.1780993416905403,0.025528179481625557,0.01036799605935812,0.0009267988498322666,,,
2770,10630,2,0.1780993416905403,0.025528179481625557,0.010323976166546345,0.0009250350412912667,,,
2770,10630,3,0.1780993416905403,0.025528179481625557,0.010411671362817287,0.0009252689778804779,,,
2770,10630,4,0.1780993416905403,0.025528179481625557,0.01036623865365982,0.0009235087782144547,,,
2771,10631,1,0.15293969213962555,0.03015331458300352,0.010921119712293148,0.0009755923529155552,,,
2771,10631,2,0.15293969213962555,0.03015331458300352,0.010986876673996449,0.0009721693932078779,,,
2771,10631,3,0.15293969213962555,0.03015331458300352,0.01100198645144701,0.0009804534493014216,,,
2771,10631,4,0.15293969213962555,0.03015331458300352,0.011070090346038342,0.0009770178003236651,,,
2772,10632,1,0.22220371291041374,0.030230212025344372,0.00996169913560152,0.0008982509025372565,,,
2772,10632,2,0.22220371291041374,0.030230212025344372,0.009992525912821293,0.0008976059616543353,,,
2772,10632,3,0.22220371291041374,0.030230212025344372,0.009977796114981174,0.0008984385058283806,,,
2772,10632,4,0.22220371291041374,0.030230212025344372,0.010009518824517727,0.0008977926336228848,,,
2773,10633,1,0.23707415908575058,0.03025629185140133,0.00993427075445652,0.000892845680937171,,,
2773,10633,2,0.23707415908575058,0.03025629185140133,0.00990675762295723,0.00089329166803509,,,
2773,10633,3,0.23707415908575058,0.03025629185140133,0.009923000819981098,0.0008929708856157959,,,
2773,10633,4,0.23707415908575058,0.03025629185140133,0.00989622250199318,0.0008934169891290367,,,
2774,10634,1,0.17767096310853958,0.030204445589333773,0.0104973828420043,0.0009333697380498052,,,
2774,10634,2,0.17767096310853958,0.030204445589333773,0.010446340776979923,0.0009352194610983133,,,
2774,10634,3,0.17767096310853958,0.030204445589333773,0.010449259541928768,0.0009311389294452965,,,
2774,10634,4,0.17767096310853958,0.030204445589333773,0.010399808175861835,0.0009329814929515123,,,
2775,10635,1,0.32650069147348404,0.025939850136637688,0.00976464431732893,0.0008852820028550923,,,
2775,10635,2,0.32650069147348404,0.025939850136637688,0.00976223312318325,0.000885525718331337,,,
2775,10635,3,0.32650069147348404,0.025939850136637688,0.00977629516273737,0.0008852643077261746,,,
2775,10635,4,0.32650069147348404,0.025939850136637688,0.00977375078946352,0.0008855082560330629,,,
2776,10636,1,0.30670639127492905,0.025771065149456263,0.009787747636437416,0.0008858172222971916,,,
2776,10636,2,0.30670639127492905,0.025771065149456263,0.009789234027266502,0.0008853764156810939,,,
2776,10636,3,0.30670639127492905,0.025771065149456263,0.00977487862110138,0.0008858488290570676,,,
2776,10636,4,0.30670639127492905,0.025771065149456263,0.009776131249964237,0.0008854080806486309,,,
2777,10637,1,0.2172333411872387,0.030234594829380512,0.010042065754532814,0.0009000299032777548,,,
2777,10637,2,0.2172333411872387,0.030234594829380512,0.01000870019197464,0.0009007554035633802,,,
2777,10637,3,0.2172333411872387,0.030234594829380512,0.010022792965173721,0.0008997072582133114,,,
2777,10637,4,0.2172333411872387,0.030234594829380512,0.009990389458835125,0.0009004320600070059,,,
2778,10638,1,0.24243159592151642,0.025553429033607244,0.009849144145846367,0.0008879817905835807,,,
2778,10638,2,0.24243159592151642,0.025553429033607244,0.009841072373092175,0.000888337439391762,,,
2778,10638,3,0.24243159592151642,0.025553429033607244,0.009871290996670723,0.0008876650827005506,,,
2778,10638,4,0.24243159592151642,0.025553429033607244,0.009862597100436687,0.0008880198583938181,,,
2779,10639,1,0.23166552186012268,0.03500370029360056,0.0099788261577487,0.0009000197169370949,,,
2779,10639,2,0.23166552186012268,0.03500370029360056,0.00996533315628767,0.0008998686680570245,,,
2779,10639,3,0.23166552186012268,0.03500370029360056,0.010012278333306313,0.0008994181989692152,,,
2779,10639,4,0.23166552186012268,0.03500370029360056,0.009997955523431301,0.000899268954526633,,,
2780,10640,1,0.3314516991376877,0.02601852687075734,0.009760279208421707,0.0008851104066707194,,,
2780,10640,2,0.3314516991376877,0.02601852687075734,0.009757350198924541,0.000885278801433742,,,
2780,10640,3,0.3314516991376877,0.02601852687075734,0.009771693497896194,0.0008850906742736697,,,
2780,10640,4,0.3314516991376877,0.02601852687075734,0.009768616408109665,0.0008852590108290315,,,
2781,10641,1,0.2122686579823494,0.030238712672144175,0.010078869760036469,0.0009026053012348711,,,
2781,10641,2,0.2122686579823494,0.030238712672144175,0.010043740272521973,0.0009034255053848028,,,
2781,10641,3,0.2122686579823494,0.030238712672144175,0.010057090781629086,0.0009021242731250823,,,
2781,10641,4,0.2122686579823494,0.030238712672144175,0.010022995062172413,0.0009029441280290484,,,
2782,10642,1,0.18304088711738586,0.025541741400957108,0.010293502360582352,0.0009209929266944528,,,
2782,10642,2,0.18304088711738586,0.025541741400957108,0.010254265740513802,0.0009195309248752892,,,
2782,10642,3,0.18304088711738586,0.025541741400957108,0.010334771126508713,0.0009196284809149802,,,
2782,10642,4,0.18304088711738586,0.025541741400957108,0.010294233448803425,0.0009181711357086897,,,
2783,10643,1,0.162832859903574,0.030155508313328028,0.010677674785256386,0.0009556170552968979,,,
2783,10643,2,0.162832859903574,0.030155508313328028,0.010736186988651752,0.0009529691305942833,,,
2783,10643,3,0.162832859903574,0.030155508313328028,0.010742457583546638,0.0009592135320417583,,,
2783,10643,4,0.162832859903574,0.030155508313328028,0.010802943259477615,0.0009565535583533347,,,
2784,10644,1,0.24202381446957588,0.030255550052970648,0.009879836812615395,0.0008922595879994333,,,
2784,10644,2,0.24202381446957588,0.030255550052970648,0.009905412793159485,0.0008918563253246248,,,
2784,10644,3,0.24202381446957588,0.030255550052970648,0.009889009408652782,0.0008920619147829711,,,
2784,10644,4,0.24202381446957588,0.030255550052970648,0.009915268048644066,0.0008916586521081626,,,
2785,10645,1,0.20731452107429504,0.030243941117078066,0.010120335035026073,0.0009055468253791332,,,
2785,10645,2,0.20731452107429504,0.030243941117078066,0.010083322413265705,0.0009064737823791802,,,
2785,10645,3,0.20731452107429504,0.030243941117078066,0.010095815174281597,0.0009048935608007014,,,
2785,10645,4,0.20731452107429504,0.030243941117078066,0.010059905238449574,0.000905820052139461,,,
2786,10646,1,0.18797371536493301,0.02555279666557908,0.010227113962173462,0.0009158388711512089,,,
2786,10646,2,0.18797371536493301,0.02555279666557908,0.010192171670496464,0.0009146622032858431,,,
2786,10646,3,0.18797371536493301,0.02555279666557908,0.010266173630952835,0.0009146305383183062,,,
2786,10646,4,0.18797371536493301,0.02555279666557908,0.01023004949092865,0.0009134572464972734,,,
2787,10647,1,0.2572407126426697,0.025565433781594038,0.009814819321036339,0.0008859873050823808,,,
2787,10647,2,0.2572407126426697,0.025565433781594038,0.009810108691453934,0.0008864861447364092,,,
2787,10647,3,0.2572407126426697,0.025565433781594038,0.009834052063524723,0.0008857953362166882,,,
2787,10647,4,0.2572407126426697,0.025565433781594038,0.009828842245042324,0.0008862941758707166,,,
2788,10648,1,0.26174210757017136,0.030239445623010397,0.009861856698989868,0.0008887399453669786,,,
2788,10648,2,0.26174210757017136,0.030239445623010397,0.009840037673711777,0.0008889736491255462,,,
2788,10648,3,0.26174210757017136,0.030239445623010397,0.00985647551715374,0.0008891468169167638,,,
2788,10648,4,0.26174210757017136,0.030239445623010397,0.009835246950387955,0.0008893812191672623,,,
2789,10649,1,0.26217321306467056,0.02557121030986309,0.009806952439248562,0.0008856132044456899,,,
2789,10649,2,0.26217321306467056,0.02557121030986309,0.009803039021790028,0.0008861417882144451,,,
2789,10649,3,0.26217321306467056,0.02557121030986309,0.009825325571000576,0.0008854462066665292,,,
2789,10649,4,0.26217321306467056,0.02557121030986309,0.009820928797125816,0.0008859742083586752,,,
2790,10650,1,0.27161727100610733,0.030227756593376398,0.00984521396458149,0.0008880557143129408,,,
2790,10650,2,0.27161727100610733,0.030227756593376398,0.009825334884226322,0.0008882221882231534,,,
2790,10650,3,0.27161727100610733,0.030227756593376398,0.009841390885412693,0.0008885242859832942,,,
2790,10650,4,0.27161727100610733,0.030227756593376398,0.009822007268667221,0.0008886907598935068,,,
2791,10651,1,0.15742553025484085,0.03486504964530468,0.010973207652568817,0.0009732753969728947,,,
2791,10651,2,0.15742553025484085,0.03486504964530468,0.011051634326577187,0.0009782714769244194,,,
2791,10651,3,0.15742553025484085,0.03486504964530468,0.010903025045990944,0.0009767799638211727,,,
2791,10651,4,0.15742553025484085,0.03486504964530468,0.01097914855927229,0.0009817887330427766,,,
2792,10652,1,0.2023693062365055,0.030249134171754122,0.010166936554014683,0.000908896210603416,,,
2792,10652,2,0.2023693062365055,0.030249134171754122,0.010127918794751167,0.0009099410963244736,,,
2792,10652,3,0.2023693062365055,0.030249134171754122,0.010139391757547855,0.0009080474264919758,,,
2792,10652,4,0.2023693062365055,0.030249134171754122,0.01010154653340578,0.0009090909152291715,,,
2793,10653,1,0.1727243736386299,0.030185939744114876,0.010482406243681908,0.0009396836976520717,,,
2793,10653,2,0.1727243736386299,0.030185939744114876,0.010534659028053284,0.000937607663217932,,,
2793,10653,3,0.1727243736386299,0.030185939744114876,0.010534407570958138,0.0009423224255442619,,,
2793,10653,4,0.1727243736386299,0.030185939744114876,0.01058837678283453,0.0009402380092069507,,,
2794,10654,1,0.1974262297153473,0.030252377968281507,0.010219256393611431,0.0009126990917138755,,,
2794,10654,2,0.1974262297153473,0.030252377968281507,0.010178093798458576,0.0009138724999502301,,,
2794,10654,3,0.1974262297153473,0.030252377968281507,0.010188336484134197,0.0009116302244365215,,,
2794,10654,4,0.1974262297153473,0.030252377968281507,0.010148430243134499,0.0009128014207817614,,,
2795,10655,1,0.19248131290078163,0.030252827797085047,0.01020114030689001,0.0009170031407848,,,
2795,10655,2,0.19248131290078163,0.030252827797085047,0.010243256576359272,0.0009156859596259892,,,
