step,frame,step_time,target_abs_u2,rp_u2,rp_rf2,element,integration_point,sdv14,sdv15,sdv16
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8174,2,0.025948112830519676,0.02604680135846138,0.002402456710115075
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8174,3,0.02592315711081028,0.02602170780301094,0.002400750759989023
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8174,4,0.02592303603887558,0.026021583005785942,0.0024008704349398613
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8175,1,0.025903869420289993,0.026002313941717148,0.002398713259026408
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8175,2,0.025903567671775818,0.026002008467912674,0.002398880198597908
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8175,3,0.025876004248857498,0.025974296033382416,0.0023967805318534374
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8175,4,0.025875460356473923,0.025973746553063393,0.0023969460744410753
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8176,1,0.025737600401043892,0.025835175067186356,0.0023845434188842773
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8176,2,0.025735989212989807,0.025833554565906525,0.00238485774025321
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8176,3,0.025699075311422348,0.02579645812511444,0.002381450030952692
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8176,4,0.02569720149040222,0.02579457312822342,0.002381761558353901
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8177,1,0.02566937729716301,0.025766612961888313,0.0023785883095115423
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8177,2,0.025667298585176468,0.025764523074030876,0.0023789522238075733
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8177,3,0.025626763701438904,0.025723792612552643,0.00237506115809083
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8177,4,0.025624390691518784,0.025721406564116478,0.002375422976911068
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8178,1,0.02559397555887699,0.025690846145153046,0.0023719328455626965
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8178,2,0.02559138648211956,0.02568824402987957,0.0023723512422293425
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8178,3,0.025547008961439133,0.02564365416765213,0.002367935609072447
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8178,4,0.025544127449393272,0.025640759617090225,0.0023683500476181507
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8179,1,0.025510933250188828,0.025607407093048096,0.0023645085748285055
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8179,2,0.025507833808660507,0.02560429275035858,0.0023649814538657665
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8179,3,0.02545933797955513,0.025555569678544998,0.0023600116837769747
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8179,4,0.025455933064222336,0.02555214986205101,0.0023604785092175007
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8180,1,0.02541978843510151,0.025515835732221603,0.0023562635760754347
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8180,2,0.025416171178221703,0.025512201711535454,0.002356791403144598
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8180,3,0.025363333523273468,0.02545912005007267,0.0023512456100434065
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8180,4,0.025359436869621277,0.025455204769968987,0.0023517613299191
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8181,1,0.025320138782262802,0.025415726006031036,0.002347164321690798
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8181,2,0.025316009297966957,0.0254115778952837,0.0023477377835661173
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8181,3,0.025258580222725868,0.02535388618707657,0.0023416331969201565
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8181,4,0.02525409869849682,0.025349384173750877,0.002342197112739086
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8182,1,0.025211606174707413,0.02530669793486595,0.002337223384529352
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8182,2,0.025206919759511948,0.025301991030573845,0.0023378408513963223
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8182,3,0.025144828483462334,0.025239620357751846,0.002331194467842579
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8182,4,0.025139939039945602,0.025234708562493324,0.0023317888844758272
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8183,1,0.02513847127556801,0.025233233347535133,0.0023308631498366594
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8183,2,0.025205543264746666,0.025300607085227966,0.002336980076506734
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8183,3,0.025139350444078445,0.025234118103981018,0.002331329043954611
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8183,4,0.025206465274095535,0.025301534682512283,0.002337482525035739
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8184,1,0.025016846135258675,0.025111064314842224,0.002320530591532588
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8184,2,0.02502179890871048,0.02511604130268097,0.002319938037544489
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8184,3,0.02508900873363018,0.025183549150824547,0.002327089896425605
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8184,4,0.02509397082030773,0.02518853358924389,0.0023264577612280846
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8185,1,0.024830089882016182,0.024923482909798622,0.0023023507092148066
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8185,2,0.02482585236430168,0.02491922676563263,0.0023029043804854155
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8185,3,0.024746408686041832,0.024839434772729874,0.002294687321409583
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8185,4,0.02474251762032509,0.024835526943206787,0.0022951792925596237
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8186,1,0.02435676008462906,0.024448098614811897,0.0022583850659430027
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8186,2,0.024355456233024597,0.024446789175271988,0.002258656546473503
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8186,3,0.024254903197288513,0.024345804005861282,0.0022489065304398537
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8186,4,0.02425534278154373,0.02434624545276165,0.002249001758173108
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8187,1,0.024178113788366318,0.024268684908747673,0.00224173441529274
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8187,2,0.02418007142841816,0.02427065186202526,0.0022416915744543076
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8187,3,0.024070175364613533,0.024160286411643028,0.002231704071164131
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8187,4,0.02407453954219818,0.02416466921567917,0.00223144656047225
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8188,1,0.02436365745961666,0.024455023929476738,0.0022587000858038664
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8188,2,0.024266427382826805,0.024357378482818604,0.002249358221888542
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8188,3,0.024357303977012634,0.024448644369840622,0.0022587566636502743
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8188,4,0.024258431047201157,0.02434934675693512,0.0022495496086776257
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8189,1,0.023884132504463196,0.023973453789949417,0.0022126687690615654
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8189,2,0.023874863982200623,0.02396414615213871,0.002213356550782919
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8189,3,0.02399524301290512,0.024085035547614098,0.002223583636805415
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8189,4,0.02398892119526863,0.02407868579030037,0.00222404464147985
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8190,1,0.02357793040573597,0.023665957152843475,0.002183841308578849
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8190,2,0.02359231375157833,0.023680400103330612,0.0021825404837727547
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8190,3,0.02345147356390953,0.023538967594504356,0.0021709499415010214
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8190,4,0.023467395454645157,0.023554956540465355,0.0021697147749364376
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8191,1,0.022041741758584976,0.022123366594314575,0.001988778356462717
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8191,2,0.02213563397526741,0.022217653691768646,0.0019749116618186235
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8191,3,0.021942634135484695,0.022023849189281464,0.00194126449059695
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8191,4,0.021983923390507698,0.022065313532948494,0.0019371106754988432
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8192,1,0.022894926369190216,0.022980090230703354,0.002110031433403492
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8192,2,0.022907854989171028,0.022993074730038643,0.002109018387272954
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8192,3,0.022759338840842247,0.022843938320875168,0.002093776362016797
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8192,4,0.022768203169107437,0.022852839902043343,0.0020932049956172705
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8193,1,0.022919800132513046,0.02300507016479969,0.0021122090984135866
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8193,2,0.02293950319290161,0.02302485890686512,0.0021120323799550533
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8193,3,0.022772647440433502,0.02285730466246605,0.0020920743700116873
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8193,4,0.022775927558541298,0.02286059968173504,0.0020939756650477648
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8194,1,0.022531559690833092,0.022615212947130203,0.0020652746316045523
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8194,2,0.02252930961549282,0.022612953558564186,0.0020650767255574465
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8194,3,0.022667374461889267,0.022751592099666595,0.00208192877471447
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8194,4,0.022661373019218445,0.022745564579963684,0.0020821732468903065
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8195,1,0.022240176796913147,0.022322621196508408,0.002021125052124262
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8195,2,0.02226562798023224,0.022348178550601006,0.002016718266531825
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8195,3,0.02214302122592926,0.022225063294172287,0.002007597591727972
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8195,4,0.02218743786215782,0.022269664332270622,0.0020024869590997696
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8196,1,0.2740519940853119,0.2755390405654907,0.1559114307165146
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8196,2,0.24847139418125153,0.24981486797332764,0.1318693459033966
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8196,3,0.26366955041885376,0.2651113271713257,0.0781569629907608
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8196,4,0.24700413644313812,0.24835242331027985,0.06693179160356522
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8197,1,0.12522174417972565,0.12586256861686707,0.006361387670040131
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8197,2,0.09908002614974976,0.09955450147390366,0.004758907947689295
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8197,3,0.18783558905124664,0.18883144855499268,0.003644691314548254
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8197,4,0.1537807136774063,0.1545625627040863,0.006143711507320404
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8198,1,0.030549367889761925,0.03066941164433956,0.002413336653262377
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8198,2,0.030849160626530647,0.030959172174334526,0.0018138564191758633
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8198,3,0.05661557987332344,0.05685339495539665,0.0027902089059352875
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8198,4,0.04790923371911049,0.048091281205415726,0.002231123624369502
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8199,1,0.0013835212448611856,0.0013889470137655735,0.00012286187848076224
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8199,2,0.002203673589974642,0.002212098566815257,0.0002346584078622982
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8199,3,0.0012081345776095986,0.0012128420639783144,0.00010553764150245115
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8199,4,0.0018575444119051099,0.0018646024400368333,0.0002339736674912274
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8200,1,0.0010081600630655885,0.001012139953672886,0.00010783990728668869
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8200,2,0.0010439899051561952,0.001048131613060832,0.00010819474118761718
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8200,3,0.000793378974776715,0.0007965359836816788,7.19986273907125e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8200,4,0.0007947692065499723,0.0007979513611644506,7.713100058026612e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8201,1,0.03659847751259804,0.036744244396686554,0.0034282952547073364
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8201,2,0.03664296492934227,0.036788925528526306,0.003433418460190296
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8201,3,0.03772071376442909,0.03787156194448471,0.0035376574378460646
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8201,4,0.03779023885726929,0.037941403687000275,0.003541970392689109
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8202,1,0.03353092819452286,0.03366140276193619,0.0031356425024569035
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8202,2,0.033528830856084824,0.03365932032465935,0.00313526950776577
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8202,3,0.0329560749232769,0.033083461225032806,0.0030795156490057707
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8202,4,0.032965339720249176,0.033092789351940155,0.003080019261687994
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8203,1,0.01948150247335434,0.01955028809607029,0.0017978436080738902
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8203,2,0.019659632816910744,0.019729087129235268,0.001781978877261281
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8203,3,0.0175339225679636,0.017595326527953148,0.001628181547857821
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8203,4,0.017745187506079674,0.01780737191438675,0.0016111898003146052
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8204,1,0.005582542158663273,0.005601006094366312,0.00047933097812347114
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8204,2,0.005437467247247696,0.00545545294880867,0.0005004380363970995
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8204,3,0.007007570005953312,0.007030961103737354,0.0006015803082846105
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8204,4,0.006819237023591995,0.006841999012976885,0.0006281094974838197
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8205,1,0.021923238411545753,0.022004371508955956,0.0019189507002010942
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8205,2,0.021911537274718285,0.021992621943354607,0.001922229421325028
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8205,3,0.02199378050863743,0.02207520417869091,0.0019496744498610497
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8205,4,0.021956639364361763,0.022037910297513008,0.0019585511181503534
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8206,1,0.02320294827222824,0.023289503529667854,0.0020600492134690285
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8206,2,0.022930065169930458,0.02301548235118389,0.0020162686705589294
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8206,3,0.02267206460237503,0.022756358608603477,0.002082355087623
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8206,4,0.02246028371155262,0.02254369668662548,0.002021108753979206
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8207,1,0.02324206382036209,0.02332868054509163,0.002145608188584447
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8207,2,0.023225588724017143,0.02331213653087616,0.0021468689665198326
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8207,3,0.023373546078801155,0.023460712283849716,0.002159375697374344
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8207,4,0.02335706353187561,0.0234441626816988,0.0021608667448163033
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8208,1,0.02442706748843193,0.024518707767128944,0.0022654845379292965
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8208,2,0.024429189041256905,0.024520838633179665,0.0022651548497378826
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8208,3,0.024522600695490837,0.02461465261876583,0.002274532103911042
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8208,4,0.02452520839869976,0.0246172733604908,0.0022741351276636124
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8209,1,0.027544397860765457,0.027654508128762245,0.002514733001589775
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8209,2,0.027647972106933594,0.027758700773119926,0.002517463406547904
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8209,3,0.027561308816075325,0.02767147682607174,0.0025133902672678232
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8209,4,0.027664994820952415,0.027775781229138374,0.0025161190424114466
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8210,1,0.027722783386707306,0.027833977714180946,0.0025259621907025576
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8210,2,0.027724986895918846,0.027836211025714874,0.002526659984141588
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8210,3,0.02783864550292492,0.027950523421168327,0.002529272111132741
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8210,4,0.027841374278068542,0.027953285723924637,0.002529971534386277
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8211,1,0.026516707614064217,0.026620149612426758,0.0024336602073162794
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8211,2,0.02648971602320671,0.026592951267957687,0.0024345852434635162
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8211,3,0.026502300053834915,0.02660568617284298,0.002434434136375785
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8211,4,0.026475481688976288,0.026578662917017937,0.002435359638184309
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8212,1,0.026469066739082336,0.026572227478027344,0.002432979643344879
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8212,2,0.026465779170393944,0.026568934321403503,0.0024335328489542007
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8212,3,0.026495859026908875,0.026599224656820297,0.0024319980293512344
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8212,4,0.026492668315768242,0.026596032083034515,0.0024325507692992687
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8213,1,0.025697605684399605,0.025794977322220802,0.002381614176556468
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8213,2,0.025736583396792412,0.02583415061235428,0.002384803956374526
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8213,3,0.025700580328702927,0.02579796500504017,0.002381894737482071
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8213,4,0.025739818811416626,0.025837397202849388,0.002385091967880726
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8214,1,0.025762982666492462,0.025860683992505074,0.002387429354712367
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8214,2,0.025764405727386475,0.025862116366624832,0.002387167187407613
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8214,3,0.02579793892800808,0.025895819067955017,0.002390112727880478
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8214,4,0.025799114257097244,0.02589700184762478,0.002389847533777356
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8215,1,0.031268466264009476,0.03139987960457802,0.002803371986374259
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8215,2,0.03128894045948982,0.031420495361089706,0.002804235788062215
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8215,3,0.03161930292844772,0.03175268694758415,0.0028193872421979904
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8215,4,0.031641703099012375,0.03177524358034134,0.0028202664107084274
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8216,1,0.029018767178058624,0.029137466102838516,0.0026272241957485676
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8216,2,0.029027514159679413,0.029146283864974976,0.0026279897429049015
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8216,3,0.02921939641237259,0.02933923713862896,0.0026350573170930147
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8216,4,0.029229119420051575,0.029349038377404213,0.0026358291506767273
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8217,1,0.027719872072339058,0.02783087082207203,0.002521305112168193
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8217,2,0.027615221217274666,0.027725599706172943,0.0025183020625263453
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8217,3,0.02768426015973091,0.02779511921107769,0.0025232911575585604
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8217,4,0.02758028730750084,0.027690526098012924,0.0025202855467796326
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8218,1,0.028162680566310883,0.028276432305574417,0.0025630297604948282
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8218,2,0.02830667421221733,0.02842125855386257,0.0025679098907858133
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8218,3,0.028179695829749107,0.02829349786043167,0.0025613384786993265
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8218,4,0.028323620557785034,0.028438257053494453,0.0025662165135145187
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8219,1,0.027332505211234093,0.027441293001174927,0.002491201739758253
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8219,2,0.027249841019511223,0.027358124032616615,0.0024895609822124243
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8219,3,0.02731594629585743,0.027424676343798637,0.002492395928129554
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8219,4,0.027233371511101723,0.02734159678220749,0.0024907549377530813
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8220,1,0.027242936193943024,0.02735106647014618,0.002485500182956457
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8220,2,0.027168450877070427,0.027276121079921722,0.0024841187987476587
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8220,3,0.027210483327507973,0.027318483218550682,0.002487058751285076
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8220,4,0.027136536315083504,0.027244077995419502,0.002485675038769841
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8221,1,0.02651040069758892,0.02661365084350109,0.0024344364646822214
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8221,2,0.026486119255423546,0.026589179411530495,0.0024353538174182177
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8221,3,0.026485489681363106,0.02658863738179207,0.0024353591725230217
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8221,4,0.026461683213710785,0.026564642786979675,0.002436278620734811
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8222,1,0.026835504919290543,0.02694125473499298,0.002455630572512746
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8222,2,0.026837104931473732,0.026942849159240723,0.0024549919180572033
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8222,3,0.026783926412463188,0.026889335364103317,0.002455586800351739
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8222,4,0.026785757392644882,0.026891162618994713,0.0024549479130655527
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8223,1,0.026578085497021675,0.026682034134864807,0.0024423229042440653
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8223,2,0.026613086462020874,0.026717284694314003,0.0024416933301836252
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8223,3,0.02659289538860321,0.02669689990580082,0.0024414327926933765
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8223,4,0.026628056541085243,0.02673231065273285,0.002440803684294224
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8224,1,0.026365801692008972,0.026468077674508095,0.002428545383736491
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8224,2,0.026383472606539726,0.026485903188586235,0.0024273432791233063
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8224,3,0.02637902833521366,0.026481354609131813,0.0024278839118778706
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8224,4,0.026396889239549637,0.026499371975660324,0.0024266825057566166
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8225,1,0.02631777711212635,0.02641952969133854,0.0024228880647569895
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8225,2,0.026305878534913063,0.0264075119048357,0.002424178645014763
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8225,3,0.026305345818400383,0.02640705369412899,0.0024234477896243334
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8225,4,0.026293644681572914,0.02639523148536682,0.002424738835543394
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8226,1,0.026275215670466423,0.02637660875916481,0.0024238992482423782
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8226,2,0.026285571977496147,0.02638707309961319,0.0024226263631135225
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8226,3,0.026287104934453964,0.026388542726635933,0.002423373982310295
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8226,4,0.026297660544514656,0.02639920823276043,0.0024221015628427267
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8227,1,0.026276210322976112,0.026377685368061066,0.002421080367639661
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8227,2,0.02627982385456562,0.02638130635023117,0.002420655218884349
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8227,3,0.026265962049365044,0.026367325335741043,0.002422420075163245
Step-1,50,0.5,0.005,0.004999999888241291,0.626645028591156,8227,4,0.02626955136656761,0.026370922103524208,0.002421994460746646
