step,frame,step_time,target_abs_u2,rp_u2,rp_rf2,element,integration_point,sdv14,sdv15,sdv16
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8596,3,0.004017021041363478,0.004057306330651045,0.0003668424324132502
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8596,4,0.004013814497739077,0.004054066725075245,0.00036687185638584197
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8597,1,0.012093336321413517,0.012215857394039631,0.0012754632625728846
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8597,2,0.013543060049414635,0.013680682517588139,0.0013826378853991628
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8597,3,0.010824919678270817,0.010934339836239815,0.0009759099339134991
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8597,4,0.012021404691040516,0.012143285013735294,0.0010948908748105168
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8598,1,0.01776411198079586,0.01794607937335968,0.0019260786939412355
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8598,2,0.017181819304823875,0.01735757663846016,0.0016003857599571347
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8598,3,0.016554398462176323,0.01672363094985485,0.0017892738105729222
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8598,4,0.015622914768755436,0.015782281756401062,0.00149047642480582
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8599,1,0.01763956807553768,0.01782088354229927,0.0018416362581774592
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8599,2,0.016593072563409805,0.016763653606176376,0.0016554405447095633
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8599,3,0.018067577853798866,0.018253585323691368,0.001963592367246747
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8599,4,0.0172947496175766,0.017472825944423676,0.00166118994820863
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8600,1,0.004042710177600384,0.004083261359483004,0.0003698328509926796
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8600,2,0.003979498986154795,0.00401940755546093,0.0003654857282526791
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8600,3,0.004041693639010191,0.004082233179360628,0.0003676617343444377
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8600,4,0.003992438316345215,0.004032476805150509,0.00036253032158128917
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8601,1,0.0040680039674043655,0.004108815919607878,0.00037285094731487334
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8601,2,0.003966829739511013,0.00400661351159215,0.00036429488682188094
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8601,3,0.004049759823828936,0.004090384114533663,0.0003695723135024309
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8601,4,0.003972637467086315,0.004012477118521929,0.0003590801788959652
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8602,1,0.004241979215294123,0.0042845639400184155,0.00038731173845008016
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8602,2,0.0042399573139846325,0.004282521083950996,0.00038726511411368847
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8602,3,0.004248745273798704,0.004291399847716093,0.000387907843105495
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8602,4,0.004246668890118599,0.004289302043616772,0.00038785289507359266
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8603,1,0.004235187545418739,0.004277701489627361,0.0003866526822093874
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8603,2,0.004242022521793842,0.004284606780856848,0.00038745664642192423
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8603,3,0.004237276967614889,0.004279812332242727,0.0003868438652716577
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8603,4,0.004243975505232811,0.004286579787731171,0.0003876658738590777
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8604,1,0.004264124669134617,0.004306938499212265,0.00038916332414373755
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8604,2,0.004261747468262911,0.004304537083953619,0.0003891192318405956
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8604,3,0.004269879776984453,0.004312753211706877,0.00038962546386756003
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8604,4,0.004267312120646238,0.004310159478336573,0.00038958489312790334
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8605,1,0.007317890878766775,0.007392769679427147,0.000629651767667383
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8605,2,0.007549328729510307,0.007626613602042198,0.000648189801722765
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8605,3,0.007342081516981125,0.007417179644107819,0.0006198582123033702
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8605,4,0.007570304442197084,0.007647772319614887,0.0006382250576280057
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8606,1,0.004219267051666975,0.004261617548763752,0.0003856003750115633
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8606,2,0.004226304590702057,0.0042687272652983665,0.00038614310324192047
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8606,3,0.004222313407808542,0.004264695104211569,0.00038553436752408743
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8606,4,0.004228740464895964,0.004271188285201788,0.0003861773293465376
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8607,1,0.004335538949817419,0.0043791066855192184,0.0003947020450141281
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8607,2,0.00433367257937789,0.00437721936032176,0.00039465384907089174
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8607,3,0.004329863004386425,0.004373372532427311,0.00039474558434449136
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8607,4,0.004328219685703516,0.00437171058729291,0.00039469916373491287
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8608,1,0.004317090846598148,0.004360476974397898,0.0003932230465579778
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8608,2,0.004321346990764141,0.00436477642506361,0.0003931678074877709
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8608,3,0.004316386301070452,0.004359763115644455,0.0003933203115593642
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8608,4,0.004320560954511166,0.004363980144262314,0.00039326533442363143
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8609,1,0.006850304082036018,0.006920292042195797,0.0005815127515234053
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8609,2,0.006675529293715954,0.00674369977787137,0.0005686657968908548
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8609,3,0.006821546703577042,0.006891261320561171,0.0005887438892386854
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8609,4,0.006645883433520794,0.006713768932968378,0.0005757864564657211
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8610,1,0.00712283980101347,0.007195738144218922,0.000604091037530452
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8610,2,0.0071429102681577206,0.007215989753603935,0.0005960672278888524
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8610,3,0.006919434759765863,0.006990211550146341,0.000590674695558846
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8610,4,0.006941132713109255,0.00701211066916585,0.0005827484419569373
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8611,1,0.004352096002548933,0.004395883064717054,0.0003946411598008126
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8611,2,0.004351283889263868,0.004395059309899807,0.00039488496258854866
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8611,3,0.0043436991982162,0.004387400113046169,0.00039477282552979887
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8611,4,0.004343006294220686,0.004386697430163622,0.0003950161626562476
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8612,1,0.00427387747913599,0.004316792823374271,0.00038994470378383994
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8612,2,0.004271174781024456,0.004314062185585499,0.0003899132425431162
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8612,3,0.004279044456779957,0.004322013817727566,0.0003903470642399043
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8612,4,0.004276162479072809,0.0043191020376980305,0.0003903204051312059
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8613,1,0.004255176521837711,0.004297897219657898,0.00038863535155542195
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8613,2,0.00426156772300601,0.004304355010390282,0.0003891776723321527
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8613,3,0.0042576054111123085,0.00430035125464201,0.00038871768629178405
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8613,4,0.004264308139681816,0.004307123366743326,0.0003892524400725961
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8614,1,0.008017666637897491,0.008099774830043316,0.000674773589707911
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8614,2,0.007751327008008957,0.007830672897398472,0.0006516599096357822
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8614,3,0.008004667237401009,0.008086682297289371,0.0006867203046567738
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8614,4,0.007733349688351154,0.00781254656612873,0.0006633493467234075
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8615,1,0.009827121160924435,0.009927957318723202,0.0008346135728061199
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8615,2,0.009415793232619762,0.00951237790286541,0.0007898314506746829
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8615,3,0.009874027222394943,0.009975424036383629,0.0008539337432011962
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8615,4,0.009443633258342743,0.009540573693811893,0.0008084824657998979
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8616,1,0.00543806841596961,0.005493355914950371,0.0004798447771463543
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8616,2,0.005518368910998106,0.005574495531618595,0.0004846583178732544
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8616,3,0.0054650334641337395,0.0055205910466611385,0.0004769352963194251
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8616,4,0.005545722786337137,0.005602123215794563,0.00048172884271480143
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8617,1,0.005199585575610399,0.005252378527075052,0.0004609585157595575
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8617,2,0.0052624111995100975,0.005315862130373716,0.0004645110748242587
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8617,3,0.005224601831287146,0.005277647171169519,0.0004586883878801018
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8617,4,0.005288039334118366,0.005341748241335154,0.00046223303070291877
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8618,1,0.004301405977457762,0.004344613291323185,0.0003923193726222962
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8618,2,0.004304863978177309,0.00434810621663928,0.0003923150943592191
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8618,3,0.004298668820410967,0.004341846331954002,0.00039216413279064
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8618,4,0.0043020788580179214,0.004345291294157505,0.000392159417970106
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8619,1,0.005084773059934378,0.0051363552920520306,0.00044691338553093374
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8619,2,0.005034026689827442,0.005085077602416277,0.0004442487843334675
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8619,3,0.005061344709247351,0.005112690385431051,0.0004487000696826726
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8619,4,0.005011264700442553,0.005062085576355457,0.00044602679554373026
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8620,1,0.005120220594108105,0.0051721977069973946,0.0004511653969530016
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8620,2,0.005139912944287062,0.005192088428884745,0.00044937522034160793
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8620,3,0.005065110046416521,0.005116509273648262,0.00044852003338746727
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8620,4,0.005084358621388674,0.005135951563715935,0.00044673687079921365
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8621,1,0.006959244608879089,0.007030392065644264,0.0006008432246744633
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8621,2,0.007159778382629156,0.007233012467622757,0.0006161315250210464
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8621,3,0.00698702922090888,0.007058438379317522,0.0005925584118813276
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8621,4,0.007185793481767178,0.0072592683136463165,0.0006077058496885002
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8622,1,0.005724338814616203,0.005782626569271088,0.0004939661594107747
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8622,2,0.00570106552913785,0.0057591223157942295,0.0004974412149749696
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8622,3,0.005827164277434349,0.005886525847017765,0.000499666784889996
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8622,4,0.00580340251326561,0.00586252985522151,0.0005031725158914924
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8623,1,0.005486340261995792,0.005542112048715353,0.00048626988427713513
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8623,2,0.005567209329456091,0.005623824428766966,0.000491658051032573
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8623,3,0.005517586600035429,0.005573672242462635,0.00048320856876671314
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8623,4,0.005598556715995073,0.005655486602336168,0.00048858328955248
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8624,1,0.004776027984917164,0.004824358504265547,0.00042473903158679605
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8624,2,0.004746452905237675,0.004794472362846136,0.0004233061627019197
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8624,3,0.004753922577947378,0.0048020281828939915,0.00042583764297887683
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8624,4,0.004724819678813219,0.004772619344294071,0.0004244003794156015
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8625,1,0.004405012354254723,0.004449412692338228,0.0003989965480286628
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8625,2,0.0044118547812104225,0.004456329625099897,0.0003990059485659003
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8625,3,0.004417941905558109,0.00446247449144721,0.00039863889105618
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8625,4,0.004425032064318657,0.004469641949981451,0.00039864738937467337
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8626,1,0.0046902867034077644,0.00473772780969739,0.0004172568442299962
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8626,2,0.004664669279009104,0.0047118403017520905,0.0004162394907325506
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8626,3,0.004672275856137276,0.004719533957540989,0.0004181747790426016
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8626,4,0.004647082649171352,0.004694074857980013,0.00041715451516211033
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8627,1,0.004322797991335392,0.004366247449070215,0.0003932608524337411
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8627,2,0.004318306688219309,0.004361710511147976,0.00039333300082944334
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8627,3,0.004323211498558521,0.004366667475551367,0.00039310037391260266
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8627,4,0.0043186345137655735,0.004362043924629688,0.00039317223127000034
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8628,1,0.004322115331888199,0.004365547560155392,0.0003940034657716751
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8628,2,0.004323250148445368,0.004366695415228605,0.00039396548527292907
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8628,3,0.004327041562646627,0.004370523616671562,0.000393951078876853
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8628,4,0.0043283202685415745,0.00437181768938899,0.0003939133894164115
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8629,1,0.0044173672795295715,0.004461920820176601,0.0003975419094786048
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8629,2,0.004407353699207306,0.004451804794371128,0.00039793725591152906
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8629,3,0.004426967818289995,0.00447162427008152,0.0003975736617576331
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8629,4,0.004416725132614374,0.004461277741938829,0.00039796880446374416
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8630,1,0.004396819043904543,0.004441144410520792,0.0003977740998379886
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8630,2,0.004404290113598108,0.004448696505278349,0.0003977642918471247
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8630,3,0.00440819188952446,0.004452633671462536,0.0003974017163272947
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8630,4,0.004415898118168116,0.00446042325347662,0.0003973914426751435
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8631,1,0.004375268239527941,0.0044193570502102375,0.0003962461487390101
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8631,2,0.004380839876830578,0.004424990154802799,0.00039613989065401256
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8631,3,0.004385898821055889,0.004430096596479416,0.0003959259483963251
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8631,4,0.0043916888535022736,0.004435949958860874,0.00039581963210366666
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8632,1,0.004869924858212471,0.004919274710118771,0.0004320736334193498
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8632,2,0.004887059796601534,0.004936583340167999,0.0004308288043830544
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8632,3,0.004830964375287294,0.0048799049109220505,0.00043040269520133734
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8632,4,0.004847704898566008,0.004896814469248056,0.0004291627265047282
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8633,1,0.0047422172501683235,0.004790212493389845,0.00042467613820917904
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8633,2,0.004773950669914484,0.004822279792279005,0.00042611118988133967
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8633,3,0.004761287942528725,0.004809476435184479,0.0004235617525409907
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8633,4,0.004793486557900906,0.00484201405197382,0.00042499208939261734
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8634,1,0.010557477362453938,0.010665389709174633,0.0009470313671045005
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8634,2,0.010619443841278553,0.010728077031672001,0.0009666663827374578
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8634,3,0.010933449491858482,0.01104519609361887,0.0010116742923855782
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8634,4,0.01103307493031025,0.0111459381878376,0.0010312347440049052
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8635,1,0.004607094917446375,0.00465366430580616,0.00041401185444556177
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8635,2,0.004629617091268301,0.004676424898207188,0.0004148716398049146
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8635,3,0.0046239374205470085,0.00467067863792181,0.00041317351860925555
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8635,4,0.004646891262382269,0.0046938746236264706,0.0004140309465583414
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8636,1,0.00432384992018342,0.004367318004369736,0.00039313631714321673
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8636,2,0.004319059196859598,0.004362478386610746,0.00039322138763964176
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8636,3,0.0043240259401500225,0.004367498215287924,0.0003929241211153567
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8636,4,0.004319132771342993,0.004362555220723152,0.00039300890057347715
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8637,1,0.004326456226408482,0.004369943402707577,0.000394155882531777
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8637,2,0.004326932597905397,0.004370426293462515,0.0003940231981687248
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8637,3,0.004331959877163172,0.004375503398478031,0.0003940851311199367
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8637,4,0.004332521464675665,0.004376072436571121,0.0003939526213798672
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8638,1,0.004434498958289623,0.004479236900806427,0.00039873539935797453
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8638,2,0.004424072802066803,0.0044687045738101006,0.00039917248068377376
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8638,3,0.004445474594831467,0.004490330349653959,0.0003988342941738665
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8638,4,0.004434775561094284,0.004479522351175547,0.00039927021134644747
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8639,1,0.0044540539383888245,0.004499001428484917,0.00040011006058193743
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8639,2,0.0044431546702980995,0.0044879917986691,0.0004005952796433121
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8639,3,0.004466517362743616,0.004511598031967878,0.00040029219235293567
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8639,4,0.004455344285815954,0.004500311799347401,0.0004007772949989885
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8640,1,0.004331201780587435,0.004374777432531118,0.0003937107394449413
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8640,2,0.004331872332841158,0.004375457763671875,0.00039343565003946424
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8640,3,0.0043385024182498455,0.004382152575999498,0.00039356318302452564
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8640,4,0.004339305218309164,0.004382966551929712,0.0003932882973458618
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8641,1,0.004333847668021917,0.004377473145723343,0.00039246928645297885
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8641,2,0.0043269069865345955,0.00437046168372035,0.0003926731878891587
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8641,3,0.004335752222687006,0.00437940051779151,0.0003921905008610338
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8641,4,0.004328656010329723,0.004372232127934694,0.0003923937911167741
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8642,1,0.0051001557148993015,0.005151907913386822,0.00045307877007871866
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8642,2,0.005156109109520912,0.005208447575569153,0.00045614797272719443
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8642,3,0.00512406462803483,0.005176058039069176,0.000451076019089669
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8642,4,0.005180664826184511,0.005233250558376312,0.0004541391972452402
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8643,1,0.006555968429893255,0.006622895132750273,0.000558737141545862
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8643,2,0.006404096260666847,0.00646944297477603,0.0005480455583892763
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8643,3,0.006525796372443438,0.006592431105673313,0.0005648771766573191
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8643,4,0.006373375654220581,0.006438422482460737,0.0005541087593883276
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8644,1,0.004292814061045647,0.004335926845669746,0.00039183703484013677
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8644,2,0.004296712577342987,0.004339866805821657,0.00039211675175465643
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.2668120265007019,8644,3,0.004297054372727871,0.00434021046385169,0.00039184343768283725
