step,frame,step_time,target_abs_u2,rp_u2,rp_rf2,element,integration_point,sdv14,sdv15,sdv16
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8555,2,0.04330432042479515,0.04332166165113449,0.0039459215477108955
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8555,3,0.042825259268283844,0.04284225031733513,0.003933759871870279
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8555,4,0.042954713106155396,0.04297174885869026,0.003926057368516922
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8556,1,0.0383763313293457,0.03838927298784256,0.003544013714417815
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8556,2,0.0383032001554966,0.038316063582897186,0.0035425506066530943
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8556,3,0.03831801563501358,0.038330934941768646,0.003545877756550908
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8556,4,0.03824605047702789,0.03825889527797699,0.003544413484632969
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8557,1,0.03867229446768761,0.03868557885289192,0.0035784048959612846
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8557,2,0.03877071291208267,0.03878409415483475,0.0035812247078865767
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8557,3,0.038735318928956985,0.03874862566590309,0.003576169488951564
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8557,4,0.03883487358689308,0.038848280906677246,0.0035789869725704193
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8558,1,0.08769738674163818,0.08775873482227325,0.00790801364928484
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8558,2,0.08710824698209763,0.08716791868209839,0.007797635160386562
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8558,3,0.08408121019601822,0.08413872867822647,0.0075799389742314816
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8558,4,0.08362634479999542,0.08368247002363205,0.00747261568903923
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8559,1,0.05757255479693413,0.05760285258293152,0.00516187958419323
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8559,2,0.05746173486113548,0.057492174208164215,0.005195902660489082
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8559,3,0.05893126130104065,0.05896284803748131,0.005263085011392832
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8559,4,0.05883193016052246,0.05886369198560715,0.005297769792377949
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8560,1,0.03617116063833237,0.0361819826066494,0.0033772480674088
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8560,2,0.03624332696199417,0.036254189908504486,0.00338361575268209
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8560,3,0.03618796914815903,0.036198798567056656,0.003377743763849139
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8560,4,0.03626051917672157,0.036271385848522186,0.0033841615077108145
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8561,1,0.036777693778276443,0.03678886964917183,0.0034297725651413202
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8561,2,0.03674379736185074,0.03675495833158493,0.003429610747843981
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8561,3,0.03682732582092285,0.03683853521943092,0.0034336152020841837
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8561,4,0.0367928221821785,0.036804016679525375,0.0034334452357143164
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8562,1,0.03694489225745201,0.03695619851350784,0.0034464001655578613
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8562,2,0.03698102757334709,0.03699234873056412,0.0034464572090655565
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8562,3,0.036903493106365204,0.03691476956009865,0.003443449502810836
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8562,4,0.03693913668394089,0.036950428038835526,0.00344350328668952
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8563,1,0.037151459604501724,0.037162985652685165,0.0034623458050191402
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8563,2,0.037179894745349884,0.03719145059585571,0.0034633015748113394
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8563,3,0.03718322515487671,0.03719475865364075,0.0034620279911905527
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8563,4,0.03721241280436516,0.03722397983074188,0.0034629846923053265
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8564,1,0.03719757869839668,0.03720908984541893,0.003464359790086746
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8564,2,0.037156879901885986,0.03716837242245674,0.0034646419808268547
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8564,3,0.03722977265715599,0.037241313606500626,0.0034657723736017942
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8564,4,0.037188056856393814,0.037199582904577255,0.0034660508390516043
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8565,1,0.03719300031661987,0.03720446676015854,0.0034646163694560528
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8565,2,0.03715532273054123,0.03716675564646721,0.0034623423125594854
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8565,3,0.037145089358091354,0.03715653717517853,0.003464753506705165
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8565,4,0.0371081605553627,0.03711957484483719,0.0034624789841473103
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8566,1,0.09636545181274414,0.09643342345952988,0.00888753030449152
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8566,2,0.10087327659130096,0.10094565898180008,0.009380294010043144
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8566,3,0.0953158512711525,0.09538118541240692,0.008738407865166664
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8566,4,0.09955452382564545,0.09962376952171326,0.00922450702637434
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8567,1,0.11524804681539536,0.11533621698617935,0.01066564954817295
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8567,2,0.1173972561955452,0.11749017983675003,0.010889851488173008
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8567,3,0.12155000865459442,0.12164441496133804,0.011435069143772125
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8567,4,0.12417783588171005,0.12427791953086853,0.011674240231513977
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8568,1,0.19587011635303497,0.19601669907569885,0.021252330392599106
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8568,2,0.19748623669147491,0.19764527678489685,0.022888755425810814
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8568,3,0.2119470238685608,0.21211689710617065,0.021939313039183617
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8568,4,0.21007533371448517,0.2102508395910263,0.024612929672002792
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8569,1,0.037247221916913986,0.037258848547935486,0.003469641786068678
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8569,2,0.03727378323674202,0.037285443395376205,0.0034701547119766474
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8569,3,0.03728150948882103,0.03729315102100372,0.003469176357612014
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8569,4,0.03730890154838562,0.037320576608181,0.0034696892835199833
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8570,1,0.03725602477788925,0.037267547100782394,0.0034695304930210114
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8570,2,0.03721998259425163,0.03723147511482239,0.00346750277094543
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8570,3,0.03720620274543762,0.037217702716588974,0.003469767514616251
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8570,4,0.03717136010527611,0.03718283027410507,0.0034677486401051283
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8571,1,0.07654821127653122,0.07659830898046494,0.006737236399203539
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8571,2,0.07379808276891708,0.0738452821969986,0.006519829388707876
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8571,3,0.07680470496416092,0.07685565203428268,0.006803444121032953
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8571,4,0.07399331033229828,0.0740412250161171,0.0065843891352415085
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8572,1,0.038428086787462234,0.038441002368927,0.0035546389408409595
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8572,2,0.03835197538137436,0.03836486116051674,0.0035568077582865953
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8572,3,0.038503777235746384,0.03851677477359772,0.003556549781933427
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8572,4,0.03842610493302345,0.0384390689432621,0.0035587202291935682
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8573,1,0.03871915861964226,0.038732416927814484,0.003582016099244356
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8573,2,0.03880245238542557,0.03881574794650078,0.0035794845316559076
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8573,3,0.038628097623586655,0.03864126652479172,0.0035792042035609484
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8573,4,0.03870987147092819,0.03872307389974594,0.0035766768269240856
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8574,1,0.03856201842427254,0.038575075566768646,0.0035650914069265127
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8574,2,0.0384831503033638,0.038496170192956924,0.003567407839000225
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8574,3,0.03864544630050659,0.03865858539938927,0.0035673866514116526
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8574,4,0.038564860820770264,0.03857796639204025,0.0035697012208402157
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8575,1,0.03500136360526085,0.035011596977710724,0.0032684507314115763
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8575,2,0.03512027859687805,0.035130567848682404,0.0032796345185488462
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8575,3,0.03502260148525238,0.03503284230828285,0.0032687359489500523
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8575,4,0.035143643617630005,0.035153940320014954,0.0032798154279589653
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8576,1,0.03482485190033913,0.03483499959111214,0.0032525486312806606
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8576,2,0.0348176583647728,0.03482780233025551,0.0032502231188118458
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8576,3,0.03496086224913597,0.034971073269844055,0.0032648982014507055
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8576,4,0.034945614635944366,0.034955818206071854,0.0032632683869451284
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8577,1,0.03606797382235527,0.03607872501015663,0.00336776883341372
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8577,2,0.03598970174789429,0.036000411957502365,0.0033597606234252453
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8577,3,0.036046601831912994,0.03605734556913376,0.003366654273122549
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8577,4,0.03596721589565277,0.03597791865468025,0.003358897054567933
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8578,1,0.03503885865211487,0.03504910692572594,0.0032717660069465637
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8578,2,0.035165656358003616,0.03517596051096916,0.0032843102235347033
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8578,3,0.0350620374083519,0.035072293132543564,0.0032730805687606335
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8578,4,0.03520243242383003,0.03521275520324707,0.00328458147123456
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8579,1,0.03569449111819267,0.03570505976676941,0.0033316335175186396
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8579,2,0.035599999129772186,0.03561051934957504,0.003322667209431529
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8579,3,0.03567277640104294,0.03568333387374878,0.0033315119799226522
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8579,4,0.03557564690709114,0.0355861559510231,0.0033227060921490192
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8580,1,0.03580840304493904,0.035819027572870255,0.003342498792335391
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8580,2,0.03577950596809387,0.03579011559486389,0.0033427439630031586
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8580,3,0.03589099645614624,0.03590166196227074,0.0033501998987048864
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8580,4,0.0358661487698555,0.0358768031001091,0.0033500506542623043
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8581,1,0.03738640993833542,0.03739815577864647,0.0034808891359716654
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8581,2,0.037434469908475876,0.03744623437523842,0.0034803240559995174
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8581,3,0.03735905513167381,0.03737076744437218,0.0034803750459104776
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8581,4,0.037406232208013535,0.03741796314716339,0.0034798120614141226
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8582,1,0.03753269091248512,0.0375446155667305,0.003491311799734831
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8582,2,0.03758598119020462,0.03759792819619179,0.003490475472062826
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8582,3,0.03750366345047951,0.0375155508518219,0.003491124138236046
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8582,4,0.037555992603302,0.03756790608167648,0.003490289906039834
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8583,1,0.041434142738580704,0.04144984856247902,0.0037992303259670734
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8583,2,0.04131706431508064,0.04133271798491478,0.0038051018491387367
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8583,3,0.04169195145368576,0.041707880795001984,0.0038128027226775885
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8583,4,0.041572537273168564,0.04158841818571091,0.0038186984602361917
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8584,1,0.04258335009217262,0.0426001250743866,0.0039039477705955505
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8584,2,0.042711131274700165,0.04272795096039772,0.0038968101143836975
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8584,3,0.04226965084671974,0.04228615015745163,0.0038863448426127434
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8584,4,0.04239525645971298,0.04241180047392845,0.0038792474661022425
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8585,1,0.04189056530594826,0.04190666973590851,0.003837240394204855
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8585,2,0.04176933690905571,0.04178539663553238,0.00384363136254251
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8585,3,0.04217538610100746,0.04219174012541771,0.0038526023272424936
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8585,4,0.0420515350997448,0.042067840695381165,0.003859015414491296
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8586,1,0.06445780396461487,0.06449510902166367,0.005790205206722021
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8586,2,0.06449227035045624,0.06452922523021698,0.005743366666138172
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8586,3,0.06268090754747391,0.06271644681692123,0.005652221385389566
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8586,4,0.06273962557315826,0.06277487426996231,0.005606328137218952
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8587,1,0.03763933479785919,0.03765139728784561,0.0034988829866051674
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8587,2,0.03769624978303909,0.0377083383500576,0.0034978999756276608
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8587,3,0.0376073382794857,0.03761936351656914,0.003498813835904002
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8587,4,0.03766322508454323,0.037675268948078156,0.0034978315234184265
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8588,1,0.0375845730304718,0.03759656846523285,0.003494991222396493
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8588,2,0.03763968497514725,0.037651702761650085,0.003494092496111989
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8588,3,0.03755436837673187,0.03756632283329964,0.0034948803950101137
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8588,4,0.03760840371251106,0.037620384246110916,0.0034939819015562534
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8589,1,0.2122078686952591,0.21239151060581207,0.024332549422979355
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8589,2,0.20035429298877716,0.2005237340927124,0.022049374878406525
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8589,3,0.21990570425987244,0.22010599076747894,0.025481073185801506
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8589,4,0.20657382905483246,0.2067592442035675,0.023221025243401527
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8590,1,0.1376272588968277,0.1377413123846054,0.013231012970209122
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8590,2,0.1339273750782013,0.1340336948633194,0.012934907339513302
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8590,3,0.1295984536409378,0.12970419228076935,0.012224207632243633
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8590,4,0.12655512988567352,0.12665438652038574,0.011953854002058506
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8591,1,0.03661186620593071,0.03662294149398804,0.00341754755936563
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8591,2,0.0366436243057251,0.03665471076965332,0.003417872590944171
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8591,3,0.036553192883729935,0.03656423091888428,0.003412495832890272
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8591,4,0.03658367693424225,0.03659472614526749,0.0034128623083233833
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8592,1,0.03670630231499672,0.03671743720769882,0.003425915027037263
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8592,2,0.03673966974020004,0.03675081953406334,0.003426165785640478
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8592,3,0.03665289282798767,0.03666399419307709,0.003421507077291608
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8592,4,0.03668542206287384,0.03669653460383415,0.003421769244596362
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8593,1,0.11410989612340927,0.1142009049654007,0.010331695899367332
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8593,2,0.10809700936079025,0.10818139463663101,0.009709212929010391
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8593,3,0.11583499610424042,0.11592989414930344,0.01053349394351244
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8593,4,0.10951314121484756,0.10960077494382858,0.009900888428092003
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8594,1,0.09480877220630646,0.09487767517566681,0.008597287349402905
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8594,2,0.09392563998699188,0.09399226307868958,0.00846110936254263
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8594,3,0.090571828186512,0.0906362235546112,0.008190111257135868
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8594,4,0.08986793458461761,0.08993042260408401,0.008059188723564148
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8595,1,0.03471528738737106,0.034725382924079895,0.0032394647132605314
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8595,2,0.03458750620484352,0.03459754213690758,0.0032267903443425894
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8595,3,0.034693989902734756,0.03470407798886299,0.003239524783566594
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8595,4,0.0345618762075901,0.03457190468907356,0.0032274064142256975
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8596,1,0.033534497022628784,0.033544059842824936,0.0031253269407898188
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8596,2,0.03353319317102432,0.03354275971651077,0.003122317371889949
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8596,3,0.03373577818274498,0.033745430409908295,0.003142836969345808
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8596,4,0.03370296210050583,0.03371260315179825,0.003143159905448556
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8597,1,0.10463219881057739,0.1046600267291069,0.009895781055092812
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8597,2,0.12390037626028061,0.12394259124994278,0.011056683957576752
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8597,3,0.08988664299249649,0.08990834653377533,0.0073169502429664135
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8597,4,0.1054229587316513,0.10545649379491806,0.008541545830667019
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8598,1,0.19262830913066864,0.1927359402179718,0.019473664462566376
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8598,2,0.18035924434661865,0.18045350909233093,0.01577001065015793
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8598,3,0.17183361947536469,0.17191864550113678,0.017282700166106224
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8598,4,0.1546095460653305,0.15467718243598938,0.014108122326433659
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8599,1,0.2096397578716278,0.20978637039661407,0.025566304102540016
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8599,2,0.19912664592266083,0.19926989078521729,0.02388680726289749
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8599,3,0.223480224609375,0.223651722073555,0.026374569162726402
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8599,4,0.2155388444662094,0.21570764482021332,0.023723172023892403
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8600,1,0.03401927649974823,0.0340290404856205,0.0031750835478305817
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8600,2,0.03339079022407532,0.0334002822637558,0.003131333738565445
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8600,3,0.03400151804089546,0.03401127830147743,0.0031533516012132168
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8600,4,0.03351064771413803,0.03352019563317299,0.003101701382547617
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8601,1,0.03429131954908371,0.03430119901895523,0.003207860980182886
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8601,2,0.0332888662815094,0.033298309892416,0.0031216468196362257
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8601,3,0.03409692645072937,0.034106723964214325,0.0031750064808875322
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8601,4,0.03333136439323425,0.033340830355882645,0.0030692080035805702
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8602,1,0.0360892079770565,0.03609997406601906,0.0033690144773572683
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8602,2,0.036068499088287354,0.03607926145195961,0.0033684188965708017
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8602,3,0.036167751997709274,0.03617856279015541,0.0033763584215193987
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8602,4,0.03614667057991028,0.03615747392177582,0.0033756615594029427
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8603,1,0.03600547835230827,0.03601619601249695,0.0033602213952690363
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8603,2,0.03608294576406479,0.03609370440244675,0.0033697064500302076
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8603,3,0.03602610155940056,0.03603682667016983,0.003362469607964158
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8603,4,0.03610248118638992,0.03611324727535248,0.003372166072949767
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8604,1,0.036350980401039124,0.03636189177632332,0.0033925960306078196
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8604,2,0.0363270565867424,0.036337960511446,0.003391958074644208
Step-2,10,0.10000000149011612,0.006,0.006000000052154064,0.7214058637619019,8604,3,0.03642167150974274,0.036432623863220215,0.0033987199421972036
