node,x,y,d_lower_bound
2489,0.22499999999999998,-0.125,0.011689074831332797
2490,0.23750000000000004,-0.125,0.011496617163805432
2491,0.25,-0.125,0.011334067938970108
2492,0.26249999999999996,-0.125,0.011207840471763736
2493,0.275,-0.125,0.011111616819351628
2494,0.2875,-0.125,0.01099408807307542
2495,0.30000000000000004,-0.125,0.010905122822616761
2496,0.3125,-0.125,0.01082644239611768
2497,0.32499999999999996,-0.125,0.010748778379762186
2498,0.3375,-0.125,0.010705181991554959
2499,0.35,-0.125,0.010618330258121839
2500,0.36250000000000004,-0.125,0.010538784076211082
2501,0.375,-0.125,0.010458487772987598
2502,0.38749999999999996,-0.125,0.010376316044984932
2503,0.4,-0.125,0.010280921357462338
2504,0.4125,-0.125,0.01017782048508037
2505,0.42500000000000004,-0.125,0.010079877211065486
2506,0.4375,-0.125,0.0099602063082168
2507,0.44999999999999996,-0.125,0.009826328502106331
2508,0.4625,-0.125,0.009704841464987365
2509,0.475,-0.125,0.009604333588899009
2510,0.48750000000000004,-0.125,0.00955146536498211
2511,0.5,-0.125,0.009424957793835358
2512,-0.5,-0.11249999999999999,3.502207207393431e-05
2513,-0.4875,-0.11249999999999999,3.3582365697128834e-05
2514,-0.475,-0.11249999999999999,3.688821839673421e-05
2515,-0.4625,-0.11249999999999999,4.310376879017155e-05
2516,-0.45,-0.11249999999999999,4.9910361205272786e-05
2517,-0.4375,-0.11249999999999999,5.706269476479248e-05
2518,-0.425,-0.11249999999999999,6.652966052084876e-05
2519,-0.4125,-0.11249999999999999,7.235027771545737e-05
2520,-0.4,-0.11249999999999999,7.8849061715337e-05
2521,-0.3875,-0.11249999999999999,8.821396808242907e-05
2522,-0.375,-0.11249999999999999,9.044061429434504e-05
2523,-0.3625,-0.11249999999999999,9.38487830230057e-05
2524,-0.35,-0.11249999999999999,9.714928056025331e-05
2525,-0.3375,-0.11249999999999999,9.977448190895953e-05
2526,-0.325,-0.11249999999999999,0.0001002377265454441
2527,-0.3125,-0.11249999999999999,9.850063856373689e-05
2528,-0.3,-0.11249999999999999,9.410304886473759e-05
2529,-0.2875,-0.11249999999999999,8.868611787294357e-05
2530,-0.275,-0.11249999999999999,8.343648441567217e-05
2531,-0.2625,-0.11249999999999999,7.6889332338605e-05
2532,-0.25,-0.11249999999999999,7.009334187744327e-05
2533,-0.2375,-0.11249999999999999,6.515014991926088e-05
2534,-0.22499999999999998,-0.11249999999999999,6.863997922085168e-05
2535,-0.21250000000000002,-0.11249999999999999,6.911244897778775e-05
2536,-0.2,-0.11249999999999999,9.871168771741558e-05
2537,-0.1875,-0.11249999999999999,0.00013525001469601825
2538,-0.175,-0.11249999999999999,0.0001873609561082451
2539,-0.16249999999999998,-0.11249999999999999,0.0003228622032186194
2540,-0.15000000000000002,-0.11249999999999999,0.0004304705615466449
2541,-0.1375,-0.11249999999999999,0.0006464128741090456
2542,-0.125,-0.11249999999999999,0.000922776926017373
2543,-0.11249999999999999,-0.11249999999999999,0.0013951439631274805
2544,-0.09999999999999998,-0.11249999999999999,0.0019471364238922476
2545,-0.08750000000000002,-0.11249999999999999,0.002774832778906039
2546,-0.07500000000000001,-0.11249999999999999,0.003888027967890734
2547,-0.0625,-0.11249999999999999,0.005430099846417125
2548,-0.04999999999999999,-0.11249999999999999,0.006695850322874169
2549,-0.03749999999999998,-0.11249999999999999,0.008295232010215455
2550,-0.025000000000000022,-0.11249999999999999,0.010801775934029485
2551,-0.012500000000000011,-0.11249999999999999,0.012210656257587283
2552,0.0,-0.11249999999999999,0.014343646397893277
2553,0.012499999999999956,-0.11249999999999999,0.0152621631918892
2554,0.025000000000000022,-0.11249999999999999,0.016491731221492705
2555,0.03749999999999998,-0.11249999999999999,0.016668124455172014
2556,0.050000000000000044,-0.11249999999999999,0.016765892432021156
2557,0.0625,-0.11249999999999999,0.01662169092171792
2558,0.07499999999999996,-0.11249999999999999,0.016313644909528024
2559,0.08750000000000002,-0.11249999999999999,0.015789567849153755
2560,0.09999999999999998,-0.11249999999999999,0.015248439119056162
2561,0.11250000000000004,-0.11249999999999999,0.014692250064820783
2562,0.125,-0.11249999999999999,0.014175618521449607
2563,0.13749999999999996,-0.11249999999999999,0.013614824818929264
2564,0.15000000000000002,-0.11249999999999999,0.013159589775136895
2565,0.16249999999999998,-0.11249999999999999,0.012757678675355889
2566,0.17500000000000004,-0.11249999999999999,0.012423798032719233
2567,0.1875,-0.11249999999999999,0.012139578169062394
2568,0.19999999999999996,-0.11249999999999999,0.011915259996913324
2569,0.21250000000000002,-0.11249999999999999,0.011688667861657545
2570,0.22499999999999998,-0.11249999999999999,0.011485926063514493
2571,0.23750000000000004,-0.11249999999999999,0.01132149186469867
2572,0.25,-0.11249999999999999,0.011149665102237144
2573,0.26249999999999996,-0.11249999999999999,0.01101040162385522
2574,0.275,-0.11249999999999999,0.010901553200470107
2575,0.2875,-0.11249999999999999,0.010811759119865315
2576,0.30000000000000004,-0.11249999999999999,0.010730369459286295
2577,0.3125,-0.11249999999999999,0.010657640864323636
2578,0.32499999999999996,-0.11249999999999999,0.010594039960990528
2579,0.3375,-0.11249999999999999,0.01056823877102547
2580,0.35,-0.11249999999999999,0.01047655304767215
2581,0.36250000000000004,-0.11249999999999999,0.010394694117050851
2582,0.375,-0.11249999999999999,0.010317509259596454
2583,0.38749999999999996,-0.11249999999999999,0.010233345585685038
2584,0.4,-0.11249999999999999,0.010140871116635341
2585,0.4125,-0.11249999999999999,0.010042128285628612
2586,0.42500000000000004,-0.11249999999999999,0.009925741745608462
2587,0.4375,-0.11249999999999999,0.009816843292137807
2588,0.44999999999999996,-0.11249999999999999,0.009759420627482338
2589,0.4625,-0.11249999999999999,0.009545681186037316
2590,0.475,-0.11249999999999999,0.009447214668044969
2591,0.48750000000000004,-0.11249999999999999,0.009267426257008108
2592,0.5,-0.11249999999999999,0.009232261334586172
2593,-0.5,-0.09999999999999998,2.570867928954192e-05
2594,-0.4875,-0.09999999999999998,2.8042462058434046e-05
2595,-0.475,-0.09999999999999998,3.066714771835481e-05
2596,-0.4625,-0.09999999999999998,3.930803675586888e-05
2597,-0.45,-0.09999999999999998,4.396191976101612e-05
2598,-0.4375,-0.09999999999999998,5.155511821420857e-05
2599,-0.425,-0.09999999999999998,6.125376601449204e-05
2600,-0.4125,-0.09999999999999998,6.658890188055325e-05
2601,-0.4,-0.09999999999999998,7.297835458073144e-05
2602,-0.3875,-0.09999999999999998,8.153706206856417e-05
2603,-0.375,-0.09999999999999998,8.809903135442035e-05
2604,-0.3625,-0.09999999999999998,9.226746385616413e-05
2605,-0.35,-0.09999999999999998,9.623466247644133e-05
2606,-0.3375,-0.09999999999999998,0.0001004101125029041
2607,-0.325,-0.09999999999999998,0.00010267880101875193
2608,-0.3125,-0.09999999999999998,0.00010337526386125647
2609,-0.3,-0.09999999999999998,0.00010420312509666239
2610,-0.2875,-0.09999999999999998,9.959129028592266e-05
2611,-0.275,-0.09999999999999998,9.51723811954861e-05
2612,-0.2625,-0.09999999999999998,8.81353215945914e-05
2613,-0.25,-0.09999999999999998,8.179456735909773e-05
2614,-0.2375,-0.09999999999999998,7.62958933084788e-05
2615,-0.22499999999999998,-0.09999999999999998,7.09083647925141e-05
2616,-0.21250000000000002,-0.09999999999999998,7.204514177853514e-05
2617,-0.2,-0.09999999999999998,8.096599599237783e-05
2618,-0.1875,-0.09999999999999998,0.00010613584241035119
2619,-0.175,-0.09999999999999998,0.00014945947730212066
2620,-0.16249999999999998,-0.09999999999999998,0.00025768166266662204
2621,-0.15000000000000002,-0.09999999999999998,0.0003476672889876222
2622,-0.1375,-0.09999999999999998,0.0005666363843914494
2623,-0.125,-0.09999999999999998,0.000787247938606154
2624,-0.11249999999999999,-0.09999999999999998,0.001175799273089466
2625,-0.09999999999999998,-0.09999999999999998,0.0017403607787849808
2626,-0.08750000000000002,-0.09999999999999998,0.002561620518007554
2627,-0.07500000000000001,-0.09999999999999998,0.004014733539832338
2628,-0.0625,-0.09999999999999998,0.005080101222933129
2629,-0.04999999999999999,-0.09999999999999998,0.00685667050406214
2630,-0.03749999999999998,-0.09999999999999998,0.009059548828747748
2631,-0.025000000000000022,-0.09999999999999998,0.011016379758357238
2632,-0.012500000000000011,-0.09999999999999998,0.013528361148667671
2633,0.0,-0.09999999999999998,0.015378778953488648
2634,0.012499999999999956,-0.09999999999999998,0.01693871187563427
2635,0.025000000000000022,-0.09999999999999998,0.017758281612473614
2636,0.03749999999999998,-0.09999999999999998,0.018109050309068328
2637,0.050000000000000044,-0.09999999999999998,0.01798851638997931
2638,0.0625,-0.09999999999999998,0.017515042336616535
2639,0.07499999999999996,-0.09999999999999998,0.016891925337875976
2640,0.08750000000000002,-0.09999999999999998,0.016172166318088554
2641,0.09999999999999998,-0.09999999999999998,0.01543643142414644
2642,0.11250000000000004,-0.09999999999999998,0.014730901398772414
2643,0.125,-0.09999999999999998,0.014078632039939667
2644,0.13749999999999996,-0.09999999999999998,0.013482046207488987
2645,0.15000000000000002,-0.09999999999999998,0.01298352283943266
2646,0.16249999999999998,-0.09999999999999998,0.012545564113185704
2647,0.17500000000000004,-0.09999999999999998,0.012194495160218182
2648,0.1875,-0.09999999999999998,0.011962994805167342
2649,0.19999999999999996,-0.09999999999999998,0.011685449885125826
2650,0.21250000000000002,-0.09999999999999998,0.011428909619941974
2651,0.22499999999999998,-0.09999999999999998,0.011213815658517146
2652,0.23750000000000004,-0.09999999999999998,0.011054845098486768
2653,0.25,-0.09999999999999998,0.010922103756481588
2654,0.26249999999999996,-0.09999999999999998,0.010808648992097158
2655,0.275,-0.09999999999999998,0.01070862494624064
2656,0.2875,-0.09999999999999998,0.010627459308490034
2657,0.30000000000000004,-0.09999999999999998,0.010563475372473508
2658,0.3125,-0.09999999999999998,0.010492387945505879
2659,0.32499999999999996,-0.09999999999999998,0.010441612382883676
2660,0.3375,-0.09999999999999998,0.010384902234525161
2661,0.35,-0.09999999999999998,0.010326933882231808
2662,0.36250000000000004,-0.09999999999999998,0.010261324327150436
2663,0.375,-0.09999999999999998,0.010185934603425595
2664,0.38749999999999996,-0.09999999999999998,0.010105721731665306
2665,0.4,-0.09999999999999998,0.010014685336379473
2666,0.4125,-0.09999999999999998,0.009913977398482305
2667,0.42500000000000004,-0.09999999999999998,0.009814539589671604
2668,0.4375,-0.09999999999999998,0.009682002409118916
2669,0.44999999999999996,-0.09999999999999998,0.009540406665077203
2670,0.4625,-0.09999999999999998,0.009387280425111437
2671,0.475,-0.09999999999999998,0.009222427821057628
2672,0.48750000000000004,-0.09999999999999998,0.009094334583001924
2673,0.5,-0.09999999999999998,0.009053458614613406
2674,-0.5,-0.08750000000000002,2.1160186352867064e-05
2675,-0.4875,-0.08750000000000002,2.1815417322483147e-05
2676,-0.475,-0.08750000000000002,2.3747695638459584e-05
2677,-0.4625,-0.08750000000000002,3.58342453931927e-05
2678,-0.45,-0.08750000000000002,3.599494157876195e-05
2679,-0.4375,-0.08750000000000002,4.1764389204321165e-05
2680,-0.425,-0.08750000000000002,5.12045639644384e-05
2681,-0.4125,-0.08750000000000002,6.014355873705899e-05
2682,-0.4,-0.08750000000000002,6.70544921959242e-05
2683,-0.3875,-0.08750000000000002,7.597561694562636e-05
2684,-0.375,-0.08750000000000002,8.508214219821021e-05
2685,-0.3625,-0.08750000000000002,9.141974175315774e-05
2686,-0.35,-0.08750000000000002,9.619528712540827e-05
2687,-0.3375,-0.08750000000000002,0.00010079145693926471
2688,-0.325,-0.08750000000000002,0.00010508240202052358
2689,-0.3125,-0.08750000000000002,0.00010843322997339431
2690,-0.3,-0.08750000000000002,0.00011012720434715134
2691,-0.2875,-0.08750000000000002,0.00011064375845298364
2692,-0.275,-0.08750000000000002,0.0001151675749987091
2693,-0.2625,-0.08750000000000002,0.00011229178231755988
2694,-0.25,-0.08750000000000002,0.00010599674733872864
2695,-0.2375,-0.08750000000000002,9.876298547508046e-05
2696,-0.22499999999999998,-0.08750000000000002,9.28243819877525e-05
2697,-0.21250000000000002,-0.08750000000000002,8.730589326253462e-05
2698,-0.2,-0.08750000000000002,8.829638835592218e-05
2699,-0.1875,-0.08750000000000002,9.94989031420201e-05
2700,-0.175,-0.08750000000000002,0.0001296962124960184
2701,-0.16249999999999998,-0.08750000000000002,0.00018131352306160467
2702,-0.15000000000000002,-0.08750000000000002,0.0002725388243586898
2703,-0.1375,-0.08750000000000002,0.0004189416483161422
2704,-0.125,-0.08750000000000002,0.0006555336085168019
2705,-0.11249999999999999,-0.08750000000000002,0.0009960244516853656
2706,-0.09999999999999998,-0.08750000000000002,0.0015576603911651669
2707,-0.08750000000000002,-0.08750000000000002,0.0023591259907894202
2708,-0.07500000000000001,-0.08750000000000002,0.0035279132982811118
2709,-0.0625,-0.08750000000000002,0.005117028260181291
2710,-0.04999999999999999,-0.08750000000000002,0.007240553904765003
2711,-0.03749999999999998,-0.08750000000000002,0.009414564737169489
2712,-0.025000000000000022,-0.08750000000000002,0.012106173304701647
2713,-0.012500000000000011,-0.08750000000000002,0.014818087794732761
2714,0.0,-0.08750000000000002,0.01796114055168492
2715,0.012499999999999956,-0.08750000000000002,0.018798453736751188
2716,0.025000000000000022,-0.08750000000000002,0.01966597595572414
2717,0.03749999999999998,-0.08750000000000002,0.01989850245740859
2718,0.050000000000000044,-0.08750000000000002,0.019260873402019707
2719,0.0625,-0.08750000000000002,0.018393000569017964
2720,0.07499999999999996,-0.08750000000000002,0.01742068784442351
2721,0.08750000000000002,-0.08750000000000002,0.016551499683181425
2722,0.09999999999999998,-0.08750000000000002,0.01553619855067557
2723,0.11250000000000004,-0.08750000000000002,0.01464958475092337
2724,0.125,-0.08750000000000002,0.013978300746109451
2725,0.13749999999999996,-0.08750000000000002,0.013261207865557387
2726,0.15000000000000002,-0.08750000000000002,0.012727057023795885
2727,0.16249999999999998,-0.08750000000000002,0.012313411504685675
2728,0.17500000000000004,-0.08750000000000002,0.011907517236883687
2729,0.1875,-0.08750000000000002,0.01160129604779274
2730,0.19999999999999996,-0.08750000000000002,0.011350509614233301
2731,0.21250000000000002,-0.08750000000000002,0.01113717511785453
2732,0.22499999999999998,-0.08750000000000002,0.010960595426933839
2733,0.23750000000000004,-0.08750000000000002,0.010816231156966685
2734,0.25,-0.08750000000000002,0.01071914327574918
2735,0.26249999999999996,-0.08750000000000002,0.010628871609135934
2736,0.275,-0.08750000000000002,0.010523623243397793
2737,0.2875,-0.08750000000000002,0.010452250522454284
2738,0.30000000000000004,-0.08750000000000002,0.010392264408899309
2739,0.3125,-0.08750000000000002,0.010339898152063914
2740,0.32499999999999996,-0.08750000000000002,0.010291406363842653
2741,0.3375,-0.08750000000000002,0.010252024151477423
2742,0.35,-0.08750000000000002,0.0101926339203853
2743,0.36250000000000004,-0.08750000000000002,0.010134607399776114
2744,0.375,-0.08750000000000002,0.010077726802004092
2745,0.38749999999999996,-0.08750000000000002,0.009985625965347997
2746,0.4,-0.08750000000000002,0.009900333145898664
2747,0.4125,-0.08750000000000002,0.009801391045575696
2748,0.42500000000000004,-0.08750000000000002,0.009686714758046201
2749,0.4375,-0.08750000000000002,0.009583754143541338
2750,0.44999999999999996,-0.08750000000000002,0.009458834852126848
2751,0.4625,-0.08750000000000002,0.009254917535511605
2752,0.475,-0.08750000000000002,0.009153874351621995
2753,0.48750000000000004,-0.08750000000000002,0.00901595582909002
2754,0.5,-0.08750000000000002,0.008921807788604632
2755,-0.5,-0.07500000000000001,1.530093448473597e-05
2756,-0.4875,-0.07500000000000001,1.44725290973818e-05
2757,-0.475,-0.07500000000000001,1.7479064937776378e-05
2758,-0.4625,-0.07500000000000001,2.2453283887883375e-05
2759,-0.45,-0.07500000000000001,2.8450146632446135e-05
2760,-0.4375,-0.07500000000000001,3.45751387252643e-05
2761,-0.425,-0.07500000000000001,4.4114799256443044e-05
2762,-0.4125,-0.07500000000000001,5.395391721668474e-05
2763,-0.4,-0.07500000000000001,6.151236721946434e-05
2764,-0.3875,-0.07500000000000001,7.029056545815147e-05
2765,-0.375,-0.07500000000000001,8.187520882542356e-05
2766,-0.3625,-0.07500000000000001,9.189073502026957e-05
2767,-0.35,-0.07500000000000001,9.690123221670496e-05
2768,-0.3375,-0.07500000000000001,0.00010177530874940483
2769,-0.325,-0.07500000000000001,0.00010860478174066804
2770,-0.3125,-0.07500000000000001,0.00011942459006099239
2771,-0.3,-0.07500000000000001,0.00011969747106542572
2772,-0.2875,-0.07500000000000001,0.00012425818176194163
2773,-0.275,-0.07500000000000001,0.00012908239414416352
2774,-0.2625,-0.07500000000000001,0.00013629068834279388
2775,-0.25,-0.07500000000000001,0.00013325179790328175
2776,-0.2375,-0.07500000000000001,0.0001569676496066722
2777,-0.22499999999999998,-0.07500000000000001,0.0001375137935746265
2778,-0.21250000000000002,-0.07500000000000001,0.00012964889284100922
2779,-0.2,-0.07500000000000001,0.00012658121930078685
2780,-0.1875,-0.07500000000000001,0.0001327078593351083
2781,-0.175,-0.07500000000000001,0.00015052976443284796
2782,-0.16249999999999998,-0.07500000000000001,0.00018135806122215092
2783,-0.15000000000000002,-0.07500000000000001,0.00024490905906099814
2784,-0.1375,-0.07500000000000001,0.00035357643161524634
2785,-0.125,-0.07500000000000001,0.0005370466836149856
2786,-0.11249999999999999,-0.07500000000000001,0.0009199537869976247
2787,-0.09999999999999998,-0.07500000000000001,0.0013268400293324242
2788,-0.08750000000000002,-0.07500000000000001,0.0020965988659630095
2789,-0.07500000000000001,-0.07500000000000001,0.003244212740040108
2790,-0.0625,-0.07500000000000001,0.005536260485994935
2791,-0.04999999999999999,-0.07500000000000001,0.007190536861054848
2792,-0.03749999999999998,-0.07500000000000001,0.009978691721687789
2793,-0.025000000000000022,-0.07500000000000001,0.013534797576312402
2794,-0.012500000000000011,-0.07500000000000001,0.016699599261236698
2795,0.0,-0.07500000000000001,0.0195321799062543
2796,0.012499999999999956,-0.07500000000000001,0.021422367799354587
2797,0.025000000000000022,-0.07500000000000001,0.02208223238873724
2798,0.03749999999999998,-0.07500000000000001,0.021711921451566897
2799,0.050000000000000044,-0.07500000000000001,0.020633824654548896
