node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
5502,-0.07500000000000001,0.3375,True,0.003757706826145766,0.003757706826145766,0.0,1.4769635948795597e-08
5503,-0.0625,0.3375,True,0.004049126824374192,0.004049126824374192,0.0,-2.1354882968219927e-09
5504,-0.04999999999999999,0.3375,True,0.004506512367095173,0.004506512367095173,0.0,6.77991738568044e-10
5505,-0.03749999999999998,0.3375,True,0.004950358455759333,0.004950358455759333,0.0,-5.336767271309489e-09
5506,-0.025000000000000022,0.3375,True,0.005700048943052087,0.005700048943052087,0.0,2.6826852383279575e-08
5507,-0.012500000000000011,0.3375,True,0.006012720518122704,0.006012720518122704,0.0,5.186032081494431e-09
5508,0.0,0.3375,True,0.006404326685044479,0.006404326685044479,0.0,-1.917561953718441e-09
5509,0.012499999999999956,0.3375,True,0.0068907442387960835,0.0068907442387960835,0.0,-1.4917318531190656e-09
5510,0.025000000000000022,0.3375,True,0.0074130497135684835,0.0074130497135684835,0.0,3.917740382348825e-09
5511,0.03749999999999998,0.3375,True,0.00784794078537454,0.00784794078537454,0.0,-3.2889619056857583e-09
5512,0.050000000000000044,0.3375,True,0.00833118654907112,0.00833118654907112,0.0,1.2079994311978346e-09
5513,0.0625,0.3375,True,0.008706628049659361,0.008706628049659361,0.0,-9.456074373242665e-09
5514,0.07499999999999996,0.3375,True,0.009179378534488022,0.009179378534488022,0.0,-5.371705071066321e-09
5515,0.08750000000000002,0.3375,True,0.009702741776004605,0.009702741776004605,0.0,1.0772318750515423e-08
5516,0.09999999999999998,0.3375,True,0.009942945103171936,0.009942945103171936,0.0,-3.920685872817048e-09
5517,0.11250000000000004,0.3375,True,0.010294909060586,0.010294909060586,0.0,-1.8438745338355197e-09
5518,0.125,0.3375,True,0.010602728015933371,0.010602728015933371,0.0,-1.7089906382747646e-09
5519,0.13749999999999996,0.3375,True,0.01084676741562914,0.01084676741562914,0.0,-3.0327337320538452e-09
5520,0.15000000000000002,0.3375,True,0.01108175384579536,0.01108175384579536,0.0,-1.0703446272828746e-09
5521,0.16249999999999998,0.3375,True,0.011294167765265848,0.011294167765265848,0.0,1.9826088754071276e-10
5522,0.17500000000000004,0.3375,True,0.011450225948183276,0.011450225948183276,0.0,-2.2679497294841545e-09
5523,0.1875,0.3375,True,0.011603499000383106,0.011603499000383106,0.0,-1.8603081684746914e-09
5524,0.19999999999999996,0.3375,True,0.011732004483260422,0.011732004483260422,0.0,-2.684480993332392e-09
5525,0.21250000000000002,0.3375,True,0.011837548570003405,0.011837548570003405,0.0,-2.1756985478812346e-09
5526,0.22499999999999998,0.3375,True,0.011926671260980442,0.011926671260980442,0.0,-2.40535400669311e-09
5527,0.23750000000000004,0.3375,True,0.011994968859655933,0.011994968859655933,0.0,-2.4858504984780938e-09
5528,0.25,0.3375,True,0.012055964018439546,0.012055964018439546,0.0,-2.1595155709435657e-09
5529,0.26249999999999996,0.3375,True,0.01210092861035265,0.01210092861035265,0.0,-2.588749087433957e-09
5530,0.275,0.3375,True,0.012145364569892824,0.012145364569892824,0.0,-1.822472137669449e-09
5531,0.2875,0.3375,True,0.01217264535856127,0.01217264535856127,0.0,-2.5359913592430684e-09
5532,0.30000000000000004,0.3375,True,0.012196838724471068,0.012196838724471068,0.0,-2.4263461593597025e-09
5533,0.3125,0.3375,True,0.01221595168104428,0.01221595168104428,0.0,-2.5669485315276756e-09
5534,0.32499999999999996,0.3375,True,0.012235043640798865,0.012235043640798865,0.0,-2.292346443468324e-09
5535,0.3375,0.3375,True,0.012260190804837033,0.012260190804837033,0.0,-1.2187143224882606e-09
5536,0.35,0.3375,True,0.012267396099130388,0.012267396099130388,0.0,-2.8787605704240003e-09
5537,0.36250000000000004,0.3375,True,0.012295277492593296,0.012295277492593296,0.0,-2.9509650508438573e-09
5538,0.375,0.3375,True,0.012387201736974884,0.012387201736974884,0.0,5.008717345555212e-09
5539,0.38749999999999996,0.3375,True,0.012371597402710016,0.012371597402710016,0.0,-1.7056017104164961e-09
5540,0.4,0.3375,True,0.01240849599413605,0.01240849599413605,0.0,-2.6004948427938935e-09
5541,0.4125,0.3375,True,0.012494788441222402,0.012494788441222402,0.0,1.5468815714498504e-09
5542,0.42500000000000004,0.3375,True,0.012532796188233448,0.012532796188233448,0.0,-2.6223849797645174e-09
5543,0.4375,0.3375,True,0.01261031997824214,0.01261031997824214,0.0,-3.577941218245323e-09
5544,0.44999999999999996,0.3375,True,0.012719114491835631,0.012719114491835631,0.0,-2.5293208402575623e-09
5545,0.4625,0.3375,True,0.012821124080664811,0.012821124080664811,0.0,-4.6787883304104635e-09
5546,0.475,0.3375,True,0.012930019596814779,0.012930019596814779,0.0,-3.99278374554925e-09
5547,0.48750000000000004,0.3375,True,0.013005981419678223,0.013005981419678223,0.0,-5.182968505620771e-09
5548,0.5,0.3375,True,0.013023716694560544,0.013023716694560544,0.0,-4.061765621420952e-09
5549,-0.5,0.35,True,0.0003133703572371267,0.0003133703572371267,0.0,-1.119153582021859e-09
5550,-0.4875,0.35,True,0.0003030241484229089,0.0003030241484229089,0.0,-1.5450502309661574e-09
5551,-0.475,0.35,True,0.00028600285113769325,0.00028600285113769325,0.0,-1.6350843356268409e-10
5552,-0.4625,0.35,True,0.00025925436258968223,0.00025925436258968223,0.0,8.427092138034289e-10
5553,-0.45,0.35,True,0.00020313126378159558,0.00020313126378159558,0.0,-1.876214510399851e-12
5554,-0.4375,0.35,True,0.00015886125301726225,0.00015886125301726225,0.0,-1.1259355593573994e-11
5555,-0.425,0.35,True,0.00013311562987952845,0.00013311562987952845,0.0,6.677476698270784e-10
5556,-0.4125,0.35,True,0.00010075078826459071,0.00010075078826459071,0.0,5.658674905492153e-10
5557,-0.4,0.35,True,6.631382868835725e-05,6.631382868835725e-05,0.0,-1.5511615763463096e-10
5558,-0.3875,0.35,True,4.6458084330878545e-05,4.6458084330878545e-05,0.0,-3.202234190451464e-11
5559,-0.375,0.35,True,3.412297537963597e-05,3.412297537963597e-05,0.0,-3.5774364767037275e-11
5560,-0.3625,0.35,True,2.705306301789092e-05,2.705306301789092e-05,0.0,-2.7942828620674934e-11
5561,-0.35,0.35,True,2.683930824848668e-05,2.683930824848668e-05,0.0,-1.219777554082535e-11
5562,-0.3375,0.35,True,3.499621521846503e-05,3.499621521846503e-05,0.0,2.423896966824702e-10
5563,-0.325,0.35,True,4.445000640218857e-05,4.445000640218857e-05,0.0,-1.3160695704626028e-12
5564,-0.3125,0.35,True,6.473271858164143e-05,6.473271858164143e-05,0.0,-4.911638503266315e-12
5565,-0.3,0.35,True,9.689418950116586e-05,9.689418950116586e-05,0.0,3.932890917222544e-10
5566,-0.2875,0.35,True,0.0001306938635127488,0.0001306938635127488,0.0,-7.027405595496055e-11
5567,-0.275,0.35,True,0.0001848000996974939,0.0001848000996974939,0.0,1.0223042099402726e-10
5568,-0.2625,0.35,True,0.00024814620603571863,0.00024814620603571863,0.0,5.228241528576883e-10
5569,-0.25,0.35,True,0.00031997037454785057,0.00031997037454785057,0.0,-3.7148904981822875e-10
5570,-0.2375,0.35,True,0.00041448901632837917,0.00041448901632837917,0.0,6.437026152920815e-11
5571,-0.22499999999999998,0.35,True,0.0005207532971100722,0.0005207532971100722,0.0,5.679928047168435e-10
5572,-0.21250000000000002,0.35,True,0.0006252817802837781,0.0006252817802837781,0.0,-9.683638003655403e-10
5573,-0.2,0.35,True,0.0008068546116822054,0.0008068546116822054,0.0,3.3535379492739296e-09
5574,-0.1875,0.35,True,0.0009420258947253688,0.0009420258947253688,0.0,-3.794572997179097e-10
5575,-0.175,0.35,True,0.0011477704560839963,0.0011477704560839963,0.0,-9.34885654653803e-10
5576,-0.16249999999999998,0.35,True,0.0013940717288436404,0.0013940717288436404,0.0,2.2336131034383576e-09
5577,-0.15000000000000002,0.35,True,0.0015987803668808082,0.0015987803668808082,0.0,-1.30822375516909e-09
5578,-0.1375,0.35,True,0.0018484729539522333,0.0018484729539522333,0.0,-7.467098299457747e-10
5579,-0.125,0.35,True,0.0021625395836698544,0.0021625395836698544,0.0,1.5667215954532403e-09
5580,-0.11249999999999999,0.35,True,0.0024747290033925494,0.0024747290033925494,0.0,-2.026922962587965e-09
5581,-0.09999999999999998,0.35,True,0.0028501069721966806,0.0028501069721966806,0.0,5.391604628242159e-10
5582,-0.08750000000000002,0.35,True,0.0032312311627786757,0.0032312311627786757,0.0,-2.229055987150144e-09
5583,-0.07500000000000001,0.35,True,0.0036227133388043896,0.0036227133388043896,0.0,-6.511742727795156e-10
5584,-0.0625,0.35,True,0.004025289738368892,0.004025289738368892,0.0,-3.847068997888843e-09
5585,-0.04999999999999999,0.35,True,0.00459382845718808,0.00459382845718808,0.0,1.614164254289871e-08
5586,-0.03749999999999998,0.35,True,0.00489805456897022,0.00489805456897022,0.0,-4.751933423529454e-09
5587,-0.025000000000000022,0.35,True,0.0053960577877975105,0.0053960577877975105,0.0,-1.6046056585475924e-09
5588,-0.012500000000000011,0.35,True,0.005869552725204601,0.005869552725204601,0.0,-1.5357345344334355e-09
5589,0.0,0.35,True,0.006304349251361781,0.006304349251361781,0.0,-2.5815241431481545e-09
5590,0.012499999999999956,0.35,True,0.006789818855817756,0.006789818855817756,0.0,-1.4643866033029387e-09
5591,0.025000000000000022,0.35,True,0.007273251008151363,0.007273251008151363,0.0,-2.3116029979208686e-10
5592,0.03749999999999998,0.35,True,0.007709763544243199,0.007709763544243199,0.0,-3.0978462915761792e-09
5593,0.050000000000000044,0.35,True,0.008148466352932362,0.008148466352932362,0.0,-4.715083447135044e-09
5594,0.0625,0.35,True,0.008586982352207513,0.008586982352207513,0.0,-4.349483737937261e-09
5595,0.07499999999999996,0.35,True,0.009014381527659165,0.009014381527659165,0.0,-4.984869413422504e-09
5596,0.08750000000000002,0.35,True,0.009480849846543887,0.009480849846543887,0.0,2.740938102688396e-09
5597,0.09999999999999998,0.35,True,0.00980879226018626,0.00980879226018626,0.0,-2.444627794448523e-09
5598,0.11250000000000004,0.35,True,0.010128013289287575,0.010128013289287575,0.0,-4.78260575611883e-09
5599,0.125,0.35,True,0.010622838641393507,0.010622838641393507,0.0,1.8450401361012518e-08
5600,0.13749999999999996,0.35,True,0.010728211036539918,0.010728211036539918,0.0,-2.0915131981361703e-09
5601,0.15000000000000002,0.35,True,0.010943846311592065,0.010943846311592065,0.0,-3.5490147284996053e-09
5602,0.16249999999999998,0.35,True,0.011159945159180614,0.011159945159180614,0.0,-1.3710463656262725e-09
5603,0.17500000000000004,0.35,True,0.011338789713624526,0.011338789713624526,0.0,-2.153988033876464e-09
5604,0.1875,0.35,True,0.01154567186275853,0.01154567186275853,0.0,3.862656150283903e-09
5605,0.19999999999999996,0.35,True,0.011639365221984744,0.011639365221984744,0.0,-2.4325965085423254e-09
5606,0.21250000000000002,0.35,True,0.011781911196141904,0.011781911196141904,0.0,9.75541784730998e-10
5607,0.22499999999999998,0.35,True,0.01185942538511096,0.01185942538511096,0.0,-2.1080251511546105e-09
5608,0.23750000000000004,0.35,True,0.011954308805282874,0.011954308805282874,0.0,-4.578250014945271e-10
5609,0.25,0.35,True,0.012010263752353818,0.012010263752353818,0.0,-2.2074753851733207e-09
5610,0.26249999999999996,0.35,True,0.012066544178422105,0.012066544178422105,0.0,-2.5797854042434845e-09
5611,0.275,0.35,True,0.012125574252633891,0.012125574252633891,0.0,-1.2565199635766586e-09
5612,0.2875,0.35,True,0.01215782885682569,0.01215782885682569,0.0,-2.6438099165607227e-09
5613,0.30000000000000004,0.35,True,0.012200622135057577,0.012200622135057577,0.0,-1.4445046183396347e-09
5614,0.3125,0.35,True,0.012223309648692882,0.012223309648692882,0.0,-2.5828149720577145e-09
5615,0.32499999999999996,0.35,True,0.012252322793022847,0.012252322793022847,0.0,-2.3004148402004424e-09
5616,0.3375,0.35,True,0.01227704408003005,0.01227704408003005,0.0,-2.525845704139838e-09
5617,0.35,0.35,True,0.012304926937618416,0.012304926937618416,0.0,-2.5672547339971356e-09
5618,0.36250000000000004,0.35,True,0.01234621278163894,0.01234621278163894,0.0,-2.2818636218079714e-09
5619,0.375,0.35,True,0.012387312019872341,0.012387312019872341,0.0,-2.2369678730592074e-09
5620,0.38749999999999996,0.35,True,0.012436630019304992,0.012436630019304992,0.0,-2.0789645089795867e-09
5621,0.4,0.35,True,0.012489401942255106,0.012489401942255106,0.0,-2.61686155452722e-09
5622,0.4125,0.35,True,0.012573739564064166,0.012573739564064166,0.0,-1.274371790477389e-10
5623,0.42500000000000004,0.35,True,0.012641495502906183,0.012641495502906183,0.0,-2.151742929427464e-09
5624,0.4375,0.35,True,0.012756104508954291,0.012756104508954291,0.0,1.1015147728573881e-10
5625,0.44999999999999996,0.35,True,0.012902120750715148,0.012902120750715148,0.0,4.006947173841426e-09
5626,0.4625,0.35,True,0.013019154362678129,0.013019154362678129,0.0,1.7691569590137247e-09
5627,0.475,0.35,True,0.013197494800270024,0.013197494800270024,0.0,8.861453736382086e-09
5628,0.48750000000000004,0.35,True,0.013193957760070294,0.013193957760070294,0.0,-2.9459116478852312e-09
5629,0.5,0.35,True,0.013202322931507441,0.013202322931507441,0.0,-3.8850480776431164e-09
5630,-0.5,0.36250000000000004,True,0.00032421515710274903,0.00032421515710274903,0.0,-1.1587786749249954e-09
5631,-0.4875,0.36250000000000004,True,0.0003131880793565856,0.0003131880793565856,0.0,-1.670662938206937e-09
5632,-0.475,0.36250000000000004,True,0.0002979772749193405,0.0002979772749193405,0.0,-2.4475878076643354e-10
5633,-0.4625,0.36250000000000004,True,0.0002661858303751388,0.0002661858303751388,0.0,-3.308722450212111e-24
5634,-0.45,0.36250000000000004,True,0.00021475819988923597,0.00021475819988923597,0.0,-1.3079917843253458e-10
5635,-0.4375,0.36250000000000004,True,0.00016005292006014506,0.00016005292006014506,0.0,-4.1466340087606134e-10
5636,-0.425,0.36250000000000004,True,0.0001231557252859573,0.0001231557252859573,0.0,-2.280243256951067e-10
5637,-0.4125,0.36250000000000004,True,0.00010421777739865422,0.00010421777739865422,0.0,1.281604899323801e-09
5638,-0.4,0.36250000000000004,True,6.491022677251334e-05,6.491022677251334e-05,0.0,-1.7075835766259467e-10
5639,-0.3875,0.36250000000000004,True,4.540691025713009e-05,4.540691025713009e-05,0.0,-7.115411802236259e-11
5640,-0.375,0.36250000000000004,True,3.644185438541715e-05,3.644185438541715e-05,0.0,2.7888386933722303e-10
5641,-0.3625,0.36250000000000004,True,3.125760629566066e-05,3.125760629566066e-05,0.0,3.171462231737707e-10
5642,-0.35,0.36250000000000004,True,3.029778652273973e-05,3.029778652273973e-05,0.0,9.82219483579163e-11
5643,-0.3375,0.36250000000000004,True,3.6705760408928975e-05,3.6705760408928975e-05,0.0,1.9082747614749966e-10
5644,-0.325,0.36250000000000004,True,4.6649170396548766e-05,4.6649170396548766e-05,0.0,-4.7631021107516635e-12
5645,-0.3125,0.36250000000000004,True,6.906002161335286e-05,6.906002161335286e-05,0.0,-9.926638893417743e-12
5646,-0.3,0.36250000000000004,True,9.925203168577865e-05,9.925203168577865e-05,0.0,-1.3907598044883418e-11
5647,-0.2875,0.36250000000000004,True,0.000136457776593424,0.000136457776593424,0.0,-1.3775539678377984e-10
5648,-0.275,0.36250000000000004,True,0.00018966584591984494,0.00018966584591984494,0.0,-9.196732951682058e-11
5649,-0.2625,0.36250000000000004,True,0.00025284774856289955,0.00025284774856289955,0.0,-1.0049838493757718e-10
5650,-0.25,0.36250000000000004,True,0.0003270395217953641,0.0003270395217953641,0.0,-4.109732626435633e-10
5651,-0.2375,0.36250000000000004,True,0.000425777020523419,0.000425777020523419,0.0,-5.530802790499263e-11
5652,-0.22499999999999998,0.36250000000000004,True,0.0005312905125450284,0.0005312905125450284,0.0,1.8572980896394193e-10
5653,-0.21250000000000002,0.36250000000000004,True,0.0006465581994204222,0.0006465581994204222,0.0,-1.301045756943761e-09
5654,-0.2,0.36250000000000004,True,0.0008011662261111665,0.0008011662261111665,0.0,-4.78460546130879e-10
5655,-0.1875,0.36250000000000004,True,0.0009725613569336765,0.0009725613569336765,0.0,-4.467896094320822e-10
5656,-0.175,0.36250000000000004,True,0.0011653434362943191,0.0011653434362943191,0.0,-1.5529831898727768e-09
5657,-0.16249999999999998,0.36250000000000004,True,0.0015217704038916545,0.0015217704038916545,0.0,1.518301461475346e-08
5658,-0.15000000000000002,0.36250000000000004,True,0.0016146106137348043,0.0016146106137348043,0.0,-1.411557457442202e-09
5659,-0.1375,0.36250000000000004,True,0.0018757917241107522,0.0018757917241107522,0.0,-1.5302243142748062e-09
5660,-0.125,0.36250000000000004,True,0.002207269219738122,0.002207269219738122,0.0,3.723862028322641e-09
5661,-0.11249999999999999,0.36250000000000004,True,0.0024747426853546834,0.0024747426853546834,0.0,-2.7557666707508324e-09
5662,-0.09999999999999998,0.36250000000000004,True,0.0029537465045050837,0.0029537465045050837,0.0,1.3259713969727541e-08
5663,-0.08750000000000002,0.36250000000000004,True,0.0031981710930932086,0.0031981710930932086,0.0,-2.560156072742198e-09
5664,-0.07500000000000001,0.36250000000000004,True,0.0037691126141340737,0.0037691126141340737,0.0,2.0961225222906547e-08
5665,-0.0625,0.36250000000000004,True,0.0039826801601491974,0.0039826801601491974,0.0,-3.3791140172404126e-09
5666,-0.04999999999999999,0.36250000000000004,True,0.004436728261688735,0.004436728261688735,0.0,1.7444179593877082e-09
5667,-0.03749999999999998,0.36250000000000004,True,0.004847365736632577,0.004847365736632577,0.0,-1.7598530112372486e-09
5668,-0.025000000000000022,0.36250000000000004,True,0.005294670794817213,0.005294670794817213,0.0,-1.1742219886582742e-09
5669,-0.012500000000000011,0.36250000000000004,True,0.005754189437747434,0.005754189437747434,0.0,-1.7772736319345296e-09
5670,0.0,0.36250000000000004,True,0.006228182619628468,0.006228182619628468,0.0,-2.2222510520806303e-09
5671,0.012499999999999956,0.36250000000000004,True,0.006705118523551717,0.006705118523551717,0.0,-1.153143738568684e-09
5672,0.025000000000000022,0.36250000000000004,True,0.007175674435814525,0.007175674435814525,0.0,-2.7501844410342537e-09
5673,0.03749999999999998,0.36250000000000004,True,0.0076341116480598105,0.0076341116480598105,0.0,-5.16865953366013e-10
5674,0.050000000000000044,0.36250000000000004,True,0.008048494145552254,0.008048494145552254,0.0,-4.868034132518469e-09
5675,0.0625,0.36250000000000004,True,0.008609375747087845,0.008609375747087845,0.0,1.3052053323622818e-08
5676,0.07499999999999996,0.36250000000000004,True,0.008886318291743588,0.008886318291743588,0.0,-3.3550427127978784e-09
5677,0.08750000000000002,0.36250000000000004,True,0.009280916144036448,0.009280916144036448,0.0,-4.25630899886097e-09
5678,0.09999999999999998,0.36250000000000004,True,0.009798306940296138,0.009798306940296138,0.0,1.3144048054684173e-08
5679,0.11250000000000004,0.36250000000000004,True,0.010007598663271722,0.010007598663271722,0.0,-2.92593435190334e-09
5680,0.125,0.36250000000000004,True,0.010303283433098005,0.010303283433098005,0.0,-3.811913410767023e-09
5681,0.13749999999999996,0.36250000000000004,True,0.010718463516778395,0.010718463516778395,0.0,1.1699936733252558e-08
5682,0.15000000000000002,0.36250000000000004,True,0.010872768430386696,0.010872768430386696,0.0,1.3800741628620227e-09
5683,0.16249999999999998,0.36250000000000004,True,0.01104945408719006,0.01104945408719006,0.0,-2.0543287179077756e-09
5684,0.17500000000000004,0.36250000000000004,True,0.011231218156956609,0.011231218156956609,0.0,-2.8399180333823737e-09
5685,0.1875,0.36250000000000004,True,0.011410293829869933,0.011410293829869933,0.0,-1.777406042415142e-09
5686,0.19999999999999996,0.36250000000000004,True,0.0115515511798557,0.0115515511798557,0.0,-3.620341174601649e-09
5687,0.21250000000000002,0.36250000000000004,True,0.011685074523028756,0.011685074523028756,0.0,-2.213341423251896e-09
5688,0.22499999999999998,0.36250000000000004,True,0.011793888780501915,0.011793888780501915,0.0,-3.0921578750086977e-09
5689,0.23750000000000004,0.36250000000000004,True,0.011884161869814091,0.011884161869814091,0.0,-2.6862989030128757e-09
5690,0.25,0.36250000000000004,True,0.011963827692361864,0.011963827692361864,0.0,-2.7458758709160604e-09
5691,0.26249999999999996,0.36250000000000004,True,0.012030512582164176,0.012030512582164176,0.0,-2.8895260382840587e-09
5692,0.275,0.36250000000000004,True,0.01209224344538325,0.01209224344538325,0.0,-2.4242736410716783e-09
5693,0.2875,0.36250000000000004,True,0.01214297003122109,0.01214297003122109,0.0,-2.767176982070901e-09
5694,0.30000000000000004,0.36250000000000004,True,0.012193007356272306,0.012193007356272306,0.0,-1.7989124406949902e-09
5695,0.3125,0.36250000000000004,True,0.012228799420968484,0.012228799420968484,0.0,-2.4982528502287376e-09
5696,0.32499999999999996,0.36250000000000004,True,0.01227372852368555,0.01227372852368555,0.0,-1.1324433962760318e-09
5697,0.3375,0.36250000000000004,True,0.012298396614799931,0.012298396614799931,0.0,-2.5565221657814745e-09
5698,0.35,0.36250000000000004,True,0.012336376706539568,0.012336376706539568,0.0,-2.426165124310093e-09
5699,0.36250000000000004,0.36250000000000004,True,0.012376808254091678,0.012376808254091678,0.0,-2.9066680518898745e-09
5700,0.375,0.36250000000000004,True,0.012430604687391447,0.012430604687391447,0.0,-2.5571716388662353e-09
5701,0.38749999999999996,0.36250000000000004,True,0.012493834196550889,0.012493834196550889,0.0,-1.9207081579565377e-09
5702,0.4,0.36250000000000004,True,0.01255745738175591,0.01255745738175591,0.0,-3.095104317636239e-09
5703,0.4125,0.36250000000000004,True,0.012661239270222398,0.012661239270222398,0.0,3.1466004882678807e-10
5704,0.42500000000000004,0.36250000000000004,True,0.012730324165195974,0.012730324165195974,0.0,-3.3786481369756967e-09
5705,0.4375,0.36250000000000004,True,0.012846279827053886,0.012846279827053886,0.0,-2.513543589037751e-09
5706,0.44999999999999996,0.36250000000000004,True,0.012975641659963177,0.012975641659963177,0.0,-2.3576484827508316e-09
5707,0.4625,0.36250000000000004,True,0.013116354980877681,0.013116354980877681,0.0,-3.146863846111138e-09
5708,0.475,0.36250000000000004,True,0.0132637021195258,0.0132637021195258,0.0,-1.3527818571801624e-09
5709,0.48750000000000004,0.36250000000000004,True,0.01334802855552122,0.01334802855552122,0.0,-4.02449918794922e-09
5710,0.5,0.36250000000000004,True,0.013362195411108075,0.013362195411108075,0.0,-4.244166071088737e-09
5711,-0.5,0.375,True,0.0003343963025066003,0.0003343963025066003,0.0,-1.1943142984119629e-09
5712,-0.4875,0.375,True,0.0003237464796869879,0.0003237464796869879,0.0,-1.691477380913934e-09
5713,-0.475,0.375,True,0.00031052168373096975,0.00031052168373096975,0.0,-2.1502962878653063e-10
5714,-0.4625,0.375,True,0.00029915603469877637,0.00029915603469877637,0.0,2.083864549508734e-09
5715,-0.45,0.375,True,0.00022897539549459955,0.00022897539549459955,0.0,-2.464380029633795e-10
5716,-0.4375,0.375,False,0.00016651418397259856,0.00016651418397259856,0.0,8.271806125530277e-25
5717,-0.425,0.375,False,0.00012252972597143696,0.00012252972597143696,0.0,-6.2038545941477076e-24
5718,-0.4125,0.375,True,8.785366192516247e-05,8.785366192516247e-05,0.0,-4.1883349563455015e-10
5719,-0.4,0.375,True,7.336485976641069e-05,7.336485976641069e-05,0.0,8.994705691286228e-10
5720,-0.3875,0.375,True,4.974112914367867e-05,4.974112914367867e-05,0.0,3.8787819107809956e-10
5721,-0.375,0.375,True,3.397599052351774e-05,3.397599052351774e-05,0.0,-4.463679319465748e-12
5722,-0.3625,0.375,True,3.1390116673500514e-05,3.1390116673500514e-05,0.0,2.1705867359765358e-10
5723,-0.35,0.375,True,3.348749979160103e-05,3.348749979160103e-05,0.0,2.583765120697233e-10
5724,-0.3375,0.375,True,4.019440645787119e-05,4.019440645787119e-05,0.0,3.673944969944165e-10
5725,-0.325,0.375,True,4.891824180939857e-05,4.891824180939857e-05,0.0,-4.247772623718193e-11
5726,-0.3125,0.375,True,7.397690563481136e-05,7.397690563481136e-05,0.0,-7.745332367120176e-11
5727,-0.3,0.375,True,0.00011870341160137137,0.00011870341160137137,0.0,1.291213002774135e-09
5728,-0.2875,0.375,True,0.00014467045597155767,0.00014467045597155767,0.0,-2.484787766133872e-10
5729,-0.275,0.375,True,0.00020034697692693947,0.00020034697692693947,0.0,-3.205348343595348e-10
5730,-0.2625,0.375,True,0.0002915804243587148,0.0002915804243587148,0.0,2.5587874583274944e-09
5731,-0.25,0.375,True,0.00034309705500028265,0.00034309705500028265,0.0,-4.968550504470766e-10
5732,-0.2375,0.375,True,0.0004500577208154721,0.0004500577208154721,0.0,-1.0180299255432224e-10
5733,-0.22499999999999998,0.375,True,0.0005812820106321616,0.0005812820106321616,0.0,3.0348069119453153e-09
5734,-0.21250000000000002,0.375,True,0.0006686765506423465,0.0006686765506423465,0.0,-1.4070371849541398e-09
5735,-0.2,0.375,True,0.0008668665102060302,0.0008668665102060302,0.0,3.6706592447445328e-09
5736,-0.1875,0.375,True,0.0010298949853508976,0.0010298949853508976,0.0,2.8005446651729187e-09
5737,-0.175,0.375,True,0.0011921450305602973,0.0011921450305602973,0.0,-1.4353324328644608e-09
5738,-0.16249999999999998,0.375,True,0.0014499703266375595,0.0014499703266375595,0.0,3.5793940963651666e-09
5739,-0.15000000000000002,0.375,True,0.0016455312149919038,0.0016455312149919038,0.0,-5.859058074272241e-10
5740,-0.1375,0.375,True,0.0019034990856523334,0.0019034990856523334,0.0,-1.017296096011241e-09
5741,-0.125,0.375,True,0.0022183399584550477,0.0022183399584550477,0.0,2.2743697412350244e-09
5742,-0.11249999999999999,0.375,True,0.0025019090515026165,0.0025019090515026165,0.0,-1.9208452286722685e-09
5743,-0.09999999999999998,0.375,True,0.0028463098062438416,0.0028463098062438416,0.0,2.732130491993366e-10
5744,-0.08750000000000002,0.375,True,0.003186561438501078,0.003186561438501078,0.0,-2.3993252590456195e-09
5745,-0.07500000000000001,0.375,True,0.003563979643488485,0.003563979643488485,0.0,-7.287058444564531e-10
5746,-0.0625,0.375,True,0.003939187685889606,0.003939187685889606,0.0,-3.0472378700013046e-09
5747,-0.04999999999999999,0.375,True,0.004359326761131981,0.004359326761131981,0.0,-1.208383601182964e-09
5748,-0.03749999999999998,0.375,True,0.004783868934088777,0.004783868934088777,0.0,-1.9887157051561766e-09
5749,-0.025000000000000022,0.375,True,0.005236309639230974,0.005236309639230974,0.0,-2.471311905532258e-09
5750,-0.012500000000000011,0.375,True,0.005721519060588244,0.005721519060588244,0.0,1.1788707829908955e-09
5751,0.0,0.375,True,0.006154698374015332,0.006154698374015332,0.0,-3.8892988876702644e-09
5752,0.012499999999999956,0.375,True,0.00673181321182225,0.00673181321182225,0.0,9.612590579464414e-09
5753,0.025000000000000022,0.375,True,0.007075860016137387,0.007075860016137387,0.0,-5.49993843256263e-09
5754,0.03749999999999998,0.375,True,0.0077365992122138015,0.0077365992122138015,0.0,2.3587368966043243e-08
5755,0.050000000000000044,0.375,True,0.00794750223155167,0.00794750223155167,0.0,-4.6911017933247e-09
5756,0.0625,0.375,True,0.008363698445968439,0.008363698445968439,0.0,-4.453347704312377e-09
5757,0.07499999999999996,0.375,True,0.008820184768304514,0.008820184768304514,0.0,1.2222466118337105e-09
5758,0.08750000000000002,0.375,True,0.009156108982542937,0.009156108982542937,0.0,-4.973579855343542e-09
5759,0.09999999999999998,0.375,True,0.00956156379501097,0.00956156379501097,0.0,-1.2728865945164356e-09
5760,0.11250000000000004,0.375,True,0.009900191760621848,0.009900191760621848,0.0,-1.2644991579984462e-09
5761,0.125,0.375,True,0.010169893487394999,0.010169893487394999,0.0,-5.897999503882285e-09
5762,0.13749999999999996,0.375,True,0.010460040221563289,0.010460040221563289,0.0,-4.043340190442621e-09
5763,0.15000000000000002,0.375,True,0.010793871418488872,0.010793871418488872,0.0,5.758793208942205e-09
