node_id,x,y
1093,0.499,-0.4752504596
1094,0.5,-0.4752504596
1095,-0.5,-0.4505009192
1096,-0.4761328125,-0.4505009192
1097,-0.452265625,-0.4505009192
1098,-0.4283984375,-0.4505009192
1099,-0.40453125,-0.4505009192
1100,-0.3806640625,-0.4505009192
1101,-0.356796875,-0.4505009192
1102,-0.3329296875,-0.4505009192
1103,-0.3090625,-0.4505009192
1104,-0.2851953125,-0.4505009192
1105,-0.261328125,-0.4505009192
1106,-0.2374609375,-0.4505009192
1107,-0.21359375,-0.4505009192
1108,-0.1897265625,-0.4505009192
1109,-0.165859375,-0.4505009192
1110,-0.1419921875,-0.4505009192
1111,-0.118125,-0.4505009192
1112,-0.0942578125,-0.4505009192
1113,-0.0692578125,-0.4505009192
1114,-0.052171875,-0.4505009192
1115,-0.04078125,-0.4505009192
1116,-0.0331875,-0.4505009192
1117,-0.028125,-0.4505009192
1118,-0.02475,-0.4505009192
1119,-0.0225,-0.4505009192
1120,-0.021,-0.4505009192
1121,-0.02,-0.4505009192
1122,-0.019,-0.4505009192
1123,-0.018,-0.4505009192
1124,-0.017,-0.4505009192
1125,-0.016,-0.4505009192
1126,-0.015,-0.4505009192
1127,-0.014,-0.4505009192
1128,-0.013,-0.4505009192
1129,-0.012,-0.4505009192
1130,-0.011,-0.4505009192
1131,-0.01,-0.4505009192
1132,-0.009,-0.4505009192
1133,-0.008,-0.4505009192
1134,-0.007,-0.4505009192
1135,-0.006,-0.4505009192
1136,-0.005,-0.4505009192
1137,-0.004,-0.4505009192
1138,-0.003,-0.4505009192
1139,-0.002,-0.4505009192
1140,-0.001,-0.4505009192
1141,0.0,-0.4505009192
1142,0.001,-0.4505009192
1143,0.002,-0.4505009192
1144,0.003,-0.4505009192
1145,0.004,-0.4505009192
1146,0.005,-0.4505009192
1147,0.006,-0.4505009192
1148,0.007,-0.4505009192
1149,0.008,-0.4505009192
1150,0.009,-0.4505009192
1151,0.01,-0.4505009192
1152,0.011,-0.4505009192
1153,0.012,-0.4505009192
1154,0.013,-0.4505009192
1155,0.014,-0.4505009192
1156,0.015,-0.4505009192
1157,0.016,-0.4505009192
1158,0.017,-0.4505009192
1159,0.018,-0.4505009192
1160,0.019,-0.4505009192
1161,0.02,-0.4505009192
1162,0.021,-0.4505009192
1163,0.022,-0.4505009192
1164,0.023,-0.4505009192
1165,0.024,-0.4505009192
1166,0.025,-0.4505009192
1167,0.026,-0.4505009192
1168,0.027,-0.4505009192
1169,0.028,-0.4505009192
1170,0.029,-0.4505009192
1171,0.03,-0.4505009192
1172,0.031,-0.4505009192
1173,0.032,-0.4505009192
1174,0.033,-0.4505009192
1175,0.034,-0.4505009192
1176,0.035,-0.4505009192
1177,0.036,-0.4505009192
1178,0.037,-0.4505009192
1179,0.038,-0.4505009192
1180,0.039,-0.4505009192
1181,0.04,-0.4505009192
1182,0.041,-0.4505009192
1183,0.042,-0.4505009192
1184,0.043,-0.4505009192
1185,0.044,-0.4505009192
1186,0.045,-0.4505009192
1187,0.046,-0.4505009192
1188,0.047,-0.4505009192
1189,0.048,-0.4505009192
1190,0.049,-0.4505009192
1191,0.05,-0.4505009192
1192,0.051,-0.4505009192
1193,0.052,-0.4505009192
1194,0.053,-0.4505009192
1195,0.054,-0.4505009192
1196,0.055,-0.4505009192
1197,0.056,-0.4505009192
1198,0.057,-0.4505009192
1199,0.058,-0.4505009192
1200,0.059,-0.4505009192
1201,0.06,-0.4505009192
1202,0.061,-0.4505009192
1203,0.062,-0.4505009192
1204,0.063,-0.4505009192
1205,0.064,-0.4505009192
1206,0.065,-0.4505009192
1207,0.066,-0.4505009192
1208,0.067,-0.4505009192
1209,0.068,-0.4505009192
1210,0.069,-0.4505009192
1211,0.07,-0.4505009192
1212,0.071,-0.4505009192
1213,0.072,-0.4505009192
1214,0.073,-0.4505009192
1215,0.074,-0.4505009192
1216,0.075,-0.4505009192
1217,0.076,-0.4505009192
1218,0.077,-0.4505009192
1219,0.078,-0.4505009192
1220,0.079,-0.4505009192
1221,0.08,-0.4505009192
1222,0.081,-0.4505009192
1223,0.082,-0.4505009192
1224,0.083,-0.4505009192
1225,0.084,-0.4505009192
1226,0.085,-0.4505009192
1227,0.086,-0.4505009192
1228,0.087,-0.4505009192
1229,0.088,-0.4505009192
1230,0.089,-0.4505009192
1231,0.09,-0.4505009192
1232,0.091,-0.4505009192
1233,0.092,-0.4505009192
1234,0.093,-0.4505009192
1235,0.094,-0.4505009192
1236,0.095,-0.4505009192
1237,0.096,-0.4505009192
1238,0.097,-0.4505009192
1239,0.098,-0.4505009192
1240,0.099,-0.4505009192
1241,0.1,-0.4505009192
1242,0.101,-0.4505009192
1243,0.102,-0.4505009192
1244,0.103,-0.4505009192
1245,0.104,-0.4505009192
1246,0.105,-0.4505009192
1247,0.106,-0.4505009192
1248,0.107,-0.4505009192
1249,0.108,-0.4505009192
1250,0.109,-0.4505009192
1251,0.11,-0.4505009192
1252,0.111,-0.4505009192
1253,0.112,-0.4505009192
1254,0.113,-0.4505009192
1255,0.114,-0.4505009192
1256,0.115,-0.4505009192
1257,0.116,-0.4505009192
1258,0.117,-0.4505009192
1259,0.118,-0.4505009192
1260,0.119,-0.4505009192
1261,0.12,-0.4505009192
1262,0.121,-0.4505009192
1263,0.122,-0.4505009192
1264,0.123,-0.4505009192
1265,0.124,-0.4505009192
1266,0.125,-0.4505009192
1267,0.126,-0.4505009192
1268,0.127,-0.4505009192
1269,0.128,-0.4505009192
1270,0.129,-0.4505009192
1271,0.13,-0.4505009192
1272,0.131,-0.4505009192
1273,0.132,-0.4505009192
1274,0.133,-0.4505009192
1275,0.134,-0.4505009192
1276,0.135,-0.4505009192
1277,0.136,-0.4505009192
1278,0.137,-0.4505009192
1279,0.138,-0.4505009192
1280,0.139,-0.4505009192
1281,0.14,-0.4505009192
1282,0.141,-0.4505009192
1283,0.142,-0.4505009192
1284,0.143,-0.4505009192
1285,0.144,-0.4505009192
1286,0.145,-0.4505009192
1287,0.146,-0.4505009192
1288,0.147,-0.4505009192
1289,0.148,-0.4505009192
1290,0.149,-0.4505009192
1291,0.15,-0.4505009192
1292,0.151,-0.4505009192
1293,0.152,-0.4505009192
1294,0.153,-0.4505009192
1295,0.154,-0.4505009192
1296,0.155,-0.4505009192
1297,0.156,-0.4505009192
1298,0.157,-0.4505009192
1299,0.158,-0.4505009192
1300,0.159,-0.4505009192
1301,0.16,-0.4505009192
1302,0.161,-0.4505009192
1303,0.162,-0.4505009192
1304,0.163,-0.4505009192
1305,0.164,-0.4505009192
1306,0.165,-0.4505009192
1307,0.166,-0.4505009192
1308,0.167,-0.4505009192
1309,0.168,-0.4505009192
1310,0.169,-0.4505009192
1311,0.17,-0.4505009192
1312,0.171,-0.4505009192
1313,0.172,-0.4505009192
1314,0.173,-0.4505009192
1315,0.174,-0.4505009192
1316,0.175,-0.4505009192
1317,0.176,-0.4505009192
1318,0.177,-0.4505009192
1319,0.178,-0.4505009192
1320,0.179,-0.4505009192
1321,0.18,-0.4505009192
1322,0.181,-0.4505009192
1323,0.182,-0.4505009192
1324,0.183,-0.4505009192
1325,0.184,-0.4505009192
1326,0.185,-0.4505009192
1327,0.186,-0.4505009192
1328,0.187,-0.4505009192
1329,0.188,-0.4505009192
1330,0.189,-0.4505009192
1331,0.19,-0.4505009192
1332,0.191,-0.4505009192
1333,0.192,-0.4505009192
1334,0.193,-0.4505009192
1335,0.194,-0.4505009192
1336,0.195,-0.4505009192
1337,0.196,-0.4505009192
1338,0.197,-0.4505009192
1339,0.198,-0.4505009192
1340,0.199,-0.4505009192
1341,0.2,-0.4505009192
1342,0.201,-0.4505009192
1343,0.202,-0.4505009192
1344,0.203,-0.4505009192
1345,0.204,-0.4505009192
1346,0.205,-0.4505009192
1347,0.206,-0.4505009192
1348,0.207,-0.4505009192
1349,0.208,-0.4505009192
1350,0.209,-0.4505009192
1351,0.21,-0.4505009192
1352,0.211,-0.4505009192
1353,0.212,-0.4505009192
1354,0.213,-0.4505009192
1355,0.214,-0.4505009192
1356,0.215,-0.4505009192
1357,0.216,-0.4505009192
1358,0.217,-0.4505009192
1359,0.218,-0.4505009192
1360,0.219,-0.4505009192
1361,0.22,-0.4505009192
1362,0.221,-0.4505009192
1363,0.222,-0.4505009192
1364,0.223,-0.4505009192
1365,0.224,-0.4505009192
1366,0.225,-0.4505009192
1367,0.226,-0.4505009192
1368,0.227,-0.4505009192
1369,0.228,-0.4505009192
1370,0.229,-0.4505009192
1371,0.23,-0.4505009192
1372,0.231,-0.4505009192
1373,0.232,-0.4505009192
1374,0.233,-0.4505009192
1375,0.234,-0.4505009192
1376,0.235,-0.4505009192
1377,0.236,-0.4505009192
1378,0.237,-0.4505009192
1379,0.238,-0.4505009192
1380,0.239,-0.4505009192
1381,0.24,-0.4505009192
1382,0.241,-0.4505009192
1383,0.242,-0.4505009192
1384,0.243,-0.4505009192
1385,0.244,-0.4505009192
1386,0.245,-0.4505009192
1387,0.246,-0.4505009192
1388,0.247,-0.4505009192
1389,0.248,-0.4505009192
1390,0.249,-0.4505009192
1391,0.25,-0.4505009192
1392,0.251,-0.4505009192
1393,0.252,-0.4505009192
1394,0.253,-0.4505009192
1395,0.254,-0.4505009192
1396,0.255,-0.4505009192
1397,0.256,-0.4505009192
1398,0.257,-0.4505009192
1399,0.258,-0.4505009192
1400,0.259,-0.4505009192
1401,0.26,-0.4505009192
1402,0.261,-0.4505009192
1403,0.262,-0.4505009192
1404,0.263,-0.4505009192
1405,0.264,-0.4505009192
1406,0.265,-0.4505009192
1407,0.266,-0.4505009192
1408,0.267,-0.4505009192
1409,0.268,-0.4505009192
1410,0.269,-0.4505009192
1411,0.27,-0.4505009192
1412,0.271,-0.4505009192
1413,0.272,-0.4505009192
1414,0.273,-0.4505009192
1415,0.274,-0.4505009192
1416,0.275,-0.4505009192
1417,0.276,-0.4505009192
1418,0.277,-0.4505009192
1419,0.278,-0.4505009192
1420,0.279,-0.4505009192
1421,0.28,-0.4505009192
1422,0.281,-0.4505009192
1423,0.282,-0.4505009192
1424,0.283,-0.4505009192
1425,0.284,-0.4505009192
1426,0.285,-0.4505009192
1427,0.286,-0.4505009192
1428,0.287,-0.4505009192
1429,0.288,-0.4505009192
1430,0.289,-0.4505009192
1431,0.29,-0.4505009192
1432,0.291,-0.4505009192
1433,0.292,-0.4505009192
1434,0.293,-0.4505009192
1435,0.294,-0.4505009192
1436,0.295,-0.4505009192
1437,0.296,-0.4505009192
1438,0.297,-0.4505009192
1439,0.298,-0.4505009192
1440,0.299,-0.4505009192
1441,0.3,-0.4505009192
1442,0.301,-0.4505009192
1443,0.302,-0.4505009192
1444,0.303,-0.4505009192
1445,0.304,-0.4505009192
1446,0.305,-0.4505009192
1447,0.306,-0.4505009192
1448,0.307,-0.4505009192
1449,0.308,-0.4505009192
1450,0.309,-0.4505009192
1451,0.31,-0.4505009192
1452,0.311,-0.4505009192
1453,0.312,-0.4505009192
1454,0.313,-0.4505009192
1455,0.314,-0.4505009192
1456,0.315,-0.4505009192
1457,0.316,-0.4505009192
1458,0.317,-0.4505009192
1459,0.318,-0.4505009192
1460,0.319,-0.4505009192
1461,0.32,-0.4505009192
1462,0.321,-0.4505009192
1463,0.322,-0.4505009192
1464,0.323,-0.4505009192
1465,0.324,-0.4505009192
1466,0.325,-0.4505009192
1467,0.326,-0.4505009192
1468,0.327,-0.4505009192
1469,0.328,-0.4505009192
1470,0.329,-0.4505009192
1471,0.33,-0.4505009192
1472,0.331,-0.4505009192
1473,0.332,-0.4505009192
1474,0.333,-0.4505009192
1475,0.334,-0.4505009192
1476,0.335,-0.4505009192
1477,0.336,-0.4505009192
1478,0.337,-0.4505009192
1479,0.338,-0.4505009192
1480,0.339,-0.4505009192
1481,0.34,-0.4505009192
1482,0.341,-0.4505009192
1483,0.342,-0.4505009192
1484,0.343,-0.4505009192
1485,0.344,-0.4505009192
1486,0.345,-0.4505009192
1487,0.346,-0.4505009192
1488,0.347,-0.4505009192
1489,0.348,-0.4505009192
1490,0.349,-0.4505009192
1491,0.35,-0.4505009192
1492,0.351,-0.4505009192
1493,0.352,-0.4505009192
1494,0.353,-0.4505009192
1495,0.354,-0.4505009192
1496,0.355,-0.4505009192
1497,0.356,-0.4505009192
1498,0.357,-0.4505009192
1499,0.358,-0.4505009192
1500,0.359,-0.4505009192
1501,0.36,-0.4505009192
1502,0.361,-0.4505009192
1503,0.362,-0.4505009192
1504,0.363,-0.4505009192
1505,0.364,-0.4505009192
1506,0.365,-0.4505009192
1507,0.366,-0.4505009192
1508,0.367,-0.4505009192
1509,0.368,-0.4505009192
1510,0.369,-0.4505009192
1511,0.37,-0.4505009192
1512,0.371,-0.4505009192
1513,0.372,-0.4505009192
1514,0.373,-0.4505009192
1515,0.374,-0.4505009192
1516,0.375,-0.4505009192
1517,0.376,-0.4505009192
1518,0.377,-0.4505009192
1519,0.378,-0.4505009192
1520,0.379,-0.4505009192
1521,0.38,-0.4505009192
1522,0.381,-0.4505009192
1523,0.382,-0.4505009192
1524,0.383,-0.4505009192
1525,0.384,-0.4505009192
1526,0.385,-0.4505009192
1527,0.386,-0.4505009192
1528,0.387,-0.4505009192
1529,0.388,-0.4505009192
1530,0.389,-0.4505009192
1531,0.39,-0.4505009192
1532,0.391,-0.4505009192
1533,0.392,-0.4505009192
1534,0.393,-0.4505009192
1535,0.394,-0.4505009192
1536,0.395,-0.4505009192
1537,0.396,-0.4505009192
1538,0.397,-0.4505009192
1539,0.398,-0.4505009192
1540,0.399,-0.4505009192
1541,0.4,-0.4505009192
1542,0.401,-0.4505009192
1543,0.402,-0.4505009192
1544,0.403,-0.4505009192
1545,0.404,-0.4505009192
1546,0.405,-0.4505009192
1547,0.406,-0.4505009192
1548,0.407,-0.4505009192
1549,0.408,-0.4505009192
1550,0.409,-0.4505009192
1551,0.41,-0.4505009192
1552,0.411,-0.4505009192
1553,0.412,-0.4505009192
1554,0.413,-0.4505009192
1555,0.414,-0.4505009192
1556,0.415,-0.4505009192
1557,0.416,-0.4505009192
1558,0.417,-0.4505009192
1559,0.418,-0.4505009192
1560,0.419,-0.4505009192
1561,0.42,-0.4505009192
1562,0.421,-0.4505009192
1563,0.422,-0.4505009192
1564,0.423,-0.4505009192
1565,0.424,-0.4505009192
1566,0.425,-0.4505009192
1567,0.426,-0.4505009192
1568,0.427,-0.4505009192
1569,0.428,-0.4505009192
1570,0.429,-0.4505009192
1571,0.43,-0.4505009192
1572,0.431,-0.4505009192
1573,0.432,-0.4505009192
1574,0.433,-0.4505009192
1575,0.434,-0.4505009192
1576,0.435,-0.4505009192
1577,0.436,-0.4505009192
1578,0.437,-0.4505009192
1579,0.438,-0.4505009192
1580,0.439,-0.4505009192
1581,0.44,-0.4505009192
1582,0.441,-0.4505009192
1583,0.442,-0.4505009192
1584,0.443,-0.4505009192
1585,0.444,-0.4505009192
1586,0.445,-0.4505009192
1587,0.446,-0.4505009192
1588,0.447,-0.4505009192
1589,0.448,-0.4505009192
1590,0.449,-0.4505009192
1591,0.45,-0.4505009192
1592,0.451,-0.4505009192
1593,0.452,-0.4505009192
1594,0.453,-0.4505009192
1595,0.454,-0.4505009192
1596,0.455,-0.4505009192
1597,0.456,-0.4505009192
1598,0.457,-0.4505009192
1599,0.458,-0.4505009192
1600,0.459,-0.4505009192
1601,0.46,-0.4505009192
1602,0.461,-0.4505009192
1603,0.462,-0.4505009192
1604,0.463,-0.4505009192
1605,0.464,-0.4505009192
1606,0.465,-0.4505009192
1607,0.466,-0.4505009192
1608,0.467,-0.4505009192
1609,0.468,-0.4505009192
1610,0.469,-0.4505009192
1611,0.47,-0.4505009192
1612,0.471,-0.4505009192
1613,0.472,-0.4505009192
1614,0.473,-0.4505009192
1615,0.474,-0.4505009192
1616,0.475,-0.4505009192
1617,0.476,-0.4505009192
1618,0.477,-0.4505009192
1619,0.478,-0.4505009192
1620,0.479,-0.4505009192
1621,0.48,-0.4505009192
1622,0.481,-0.4505009192
1623,0.482,-0.4505009192
1624,0.483,-0.4505009192
1625,0.484,-0.4505009192
1626,0.485,-0.4505009192
1627,0.486,-0.4505009192
1628,0.487,-0.4505009192
1629,0.488,-0.4505009192
1630,0.489,-0.4505009192
1631,0.49,-0.4505009192
1632,0.491,-0.4505009192
1633,0.492,-0.4505009192
1634,0.493,-0.4505009192
1635,0.494,-0.4505009192
1636,0.495,-0.4505009192
1637,0.496,-0.4505009192
1638,0.497,-0.4505009192
1639,0.498,-0.4505009192
1640,0.499,-0.4505009192
1641,0.5,-0.4505009192
1642,-0.5,-0.4257513788
1643,-0.4761328125,-0.4257513788
1644,-0.452265625,-0.4257513788
1645,-0.4283984375,-0.4257513788
1646,-0.40453125,-0.4257513788
1647,-0.3806640625,-0.4257513788
1648,-0.356796875,-0.4257513788
1649,-0.3329296875,-0.4257513788
1650,-0.3090625,-0.4257513788
1651,-0.2851953125,-0.4257513788
1652,-0.261328125,-0.4257513788
1653,-0.2374609375,-0.4257513788
1654,-0.21359375,-0.4257513788
1655,-0.1897265625,-0.4257513788
1656,-0.165859375,-0.4257513788
1657,-0.1419921875,-0.4257513788
1658,-0.118125,-0.4257513788
1659,-0.0942578125,-0.4257513788
1660,-0.0692578125,-0.4257513788
1661,-0.052171875,-0.4257513788
1662,-0.04078125,-0.4257513788
1663,-0.0331875,-0.4257513788
1664,-0.028125,-0.4257513788
1665,-0.02475,-0.4257513788
1666,-0.0225,-0.4257513788
1667,-0.021,-0.4257513788
1668,-0.02,-0.4257513788
1669,-0.019,-0.4257513788
1670,-0.018,-0.4257513788
1671,-0.017,-0.4257513788
1672,-0.016,-0.4257513788
1673,-0.015,-0.4257513788
1674,-0.014,-0.4257513788
1675,-0.013,-0.4257513788
1676,-0.012,-0.4257513788
1677,-0.011,-0.4257513788
1678,-0.01,-0.4257513788
1679,-0.009,-0.4257513788
1680,-0.008,-0.4257513788
1681,-0.007,-0.4257513788
1682,-0.006,-0.4257513788
1683,-0.005,-0.4257513788
1684,-0.004,-0.4257513788
1685,-0.003,-0.4257513788
1686,-0.002,-0.4257513788
1687,-0.001,-0.4257513788
1688,0.0,-0.4257513788
1689,0.001,-0.4257513788
1690,0.002,-0.4257513788
1691,0.003,-0.4257513788
1692,0.004,-0.4257513788
1693,0.005,-0.4257513788
1694,0.006,-0.4257513788
1695,0.007,-0.4257513788
1696,0.008,-0.4257513788
1697,0.009,-0.4257513788
1698,0.01,-0.4257513788
1699,0.011,-0.4257513788
1700,0.012,-0.4257513788
1701,0.013,-0.4257513788
1702,0.014,-0.4257513788
1703,0.015,-0.4257513788
1704,0.016,-0.4257513788
1705,0.017,-0.4257513788
1706,0.018,-0.4257513788
1707,0.019,-0.4257513788
1708,0.02,-0.4257513788
1709,0.021,-0.4257513788
1710,0.022,-0.4257513788
1711,0.023,-0.4257513788
1712,0.024,-0.4257513788
1713,0.025,-0.4257513788
1714,0.026,-0.4257513788
1715,0.027,-0.4257513788
1716,0.028,-0.4257513788
1717,0.029,-0.4257513788
1718,0.03,-0.4257513788
1719,0.031,-0.4257513788
1720,0.032,-0.4257513788
1721,0.033,-0.4257513788
1722,0.034,-0.4257513788
1723,0.035,-0.4257513788
1724,0.036,-0.4257513788
1725,0.037,-0.4257513788
1726,0.038,-0.4257513788
1727,0.039,-0.4257513788
1728,0.04,-0.4257513788
1729,0.041,-0.4257513788
1730,0.042,-0.4257513788
1731,0.043,-0.4257513788
1732,0.044,-0.4257513788
1733,0.045,-0.4257513788
1734,0.046,-0.4257513788
1735,0.047,-0.4257513788
1736,0.048,-0.4257513788
1737,0.049,-0.4257513788
1738,0.05,-0.4257513788
1739,0.051,-0.4257513788
1740,0.052,-0.4257513788
1741,0.053,-0.4257513788
1742,0.054,-0.4257513788
1743,0.055,-0.4257513788
1744,0.056,-0.4257513788
1745,0.057,-0.4257513788
1746,0.058,-0.4257513788
1747,0.059,-0.4257513788
1748,0.06,-0.4257513788
1749,0.061,-0.4257513788
1750,0.062,-0.4257513788
1751,0.063,-0.4257513788
1752,0.064,-0.4257513788
1753,0.065,-0.4257513788
1754,0.066,-0.4257513788
1755,0.067,-0.4257513788
1756,0.068,-0.4257513788
1757,0.069,-0.4257513788
1758,0.07,-0.4257513788
1759,0.071,-0.4257513788
1760,0.072,-0.4257513788
1761,0.073,-0.4257513788
1762,0.074,-0.4257513788
1763,0.075,-0.4257513788
1764,0.076,-0.4257513788
1765,0.077,-0.4257513788
1766,0.078,-0.4257513788
1767,0.079,-0.4257513788
1768,0.08,-0.4257513788
1769,0.081,-0.4257513788
1770,0.082,-0.4257513788
1771,0.083,-0.4257513788
1772,0.084,-0.4257513788
1773,0.085,-0.4257513788
1774,0.086,-0.4257513788
1775,0.087,-0.4257513788
1776,0.088,-0.4257513788
1777,0.089,-0.4257513788
1778,0.09,-0.4257513788
1779,0.091,-0.4257513788
1780,0.092,-0.4257513788
1781,0.093,-0.4257513788
1782,0.094,-0.4257513788
1783,0.095,-0.4257513788
1784,0.096,-0.4257513788
1785,0.097,-0.4257513788
1786,0.098,-0.4257513788
1787,0.099,-0.4257513788
1788,0.1,-0.4257513788
1789,0.101,-0.4257513788
1790,0.102,-0.4257513788
1791,0.103,-0.4257513788
1792,0.104,-0.4257513788
1793,0.105,-0.4257513788
1794,0.106,-0.4257513788
1795,0.107,-0.4257513788
1796,0.108,-0.4257513788
1797,0.109,-0.4257513788
1798,0.11,-0.4257513788
1799,0.111,-0.4257513788
1800,0.112,-0.4257513788
1801,0.113,-0.4257513788
1802,0.114,-0.4257513788
1803,0.115,-0.4257513788
1804,0.116,-0.4257513788
1805,0.117,-0.4257513788
1806,0.118,-0.4257513788
1807,0.119,-0.4257513788
1808,0.12,-0.4257513788
1809,0.121,-0.4257513788
1810,0.122,-0.4257513788
1811,0.123,-0.4257513788
1812,0.124,-0.4257513788
1813,0.125,-0.4257513788
1814,0.126,-0.4257513788
1815,0.127,-0.4257513788
1816,0.128,-0.4257513788
1817,0.129,-0.4257513788
1818,0.13,-0.4257513788
1819,0.131,-0.4257513788
1820,0.132,-0.4257513788
1821,0.133,-0.4257513788
1822,0.134,-0.4257513788
1823,0.135,-0.4257513788
1824,0.136,-0.4257513788
1825,0.137,-0.4257513788
1826,0.138,-0.4257513788
1827,0.139,-0.4257513788
1828,0.14,-0.4257513788
1829,0.141,-0.4257513788
1830,0.142,-0.4257513788
1831,0.143,-0.4257513788
1832,0.144,-0.4257513788
1833,0.145,-0.4257513788
1834,0.146,-0.4257513788
1835,0.147,-0.4257513788
1836,0.148,-0.4257513788
1837,0.149,-0.4257513788
1838,0.15,-0.4257513788
1839,0.151,-0.4257513788
1840,0.152,-0.4257513788
1841,0.153,-0.4257513788
1842,0.154,-0.4257513788
1843,0.155,-0.4257513788
1844,0.156,-0.4257513788
1845,0.157,-0.4257513788
1846,0.158,-0.4257513788
1847,0.159,-0.4257513788
1848,0.16,-0.4257513788
1849,0.161,-0.4257513788
1850,0.162,-0.4257513788
1851,0.163,-0.4257513788
1852,0.164,-0.4257513788
1853,0.165,-0.4257513788
1854,0.166,-0.4257513788
1855,0.167,-0.4257513788
1856,0.168,-0.4257513788
1857,0.169,-0.4257513788
1858,0.17,-0.4257513788
1859,0.171,-0.4257513788
1860,0.172,-0.4257513788
1861,0.173,-0.4257513788
1862,0.174,-0.4257513788
1863,0.175,-0.4257513788
1864,0.176,-0.4257513788
1865,0.177,-0.4257513788
1866,0.178,-0.4257513788
1867,0.179,-0.4257513788
1868,0.18,-0.4257513788
1869,0.181,-0.4257513788
1870,0.182,-0.4257513788
1871,0.183,-0.4257513788
1872,0.184,-0.4257513788
1873,0.185,-0.4257513788
1874,0.186,-0.4257513788
1875,0.187,-0.4257513788
1876,0.188,-0.4257513788
1877,0.189,-0.4257513788
1878,0.19,-0.4257513788
1879,0.191,-0.4257513788
1880,0.192,-0.4257513788
1881,0.193,-0.4257513788
1882,0.194,-0.4257513788
1883,0.195,-0.4257513788
1884,0.196,-0.4257513788
1885,0.197,-0.4257513788
1886,0.198,-0.4257513788
1887,0.199,-0.4257513788
1888,0.2,-0.4257513788
1889,0.201,-0.4257513788
1890,0.202,-0.4257513788
1891,0.203,-0.4257513788
1892,0.204,-0.4257513788
1893,0.205,-0.4257513788
1894,0.206,-0.4257513788
1895,0.207,-0.4257513788
1896,0.208,-0.4257513788
1897,0.209,-0.4257513788
1898,0.21,-0.4257513788
1899,0.211,-0.4257513788
1900,0.212,-0.4257513788
1901,0.213,-0.4257513788
1902,0.214,-0.4257513788
1903,0.215,-0.4257513788
1904,0.216,-0.4257513788
1905,0.217,-0.4257513788
1906,0.218,-0.4257513788
1907,0.219,-0.4257513788
1908,0.22,-0.4257513788
1909,0.221,-0.4257513788
1910,0.222,-0.4257513788
1911,0.223,-0.4257513788
1912,0.224,-0.4257513788
1913,0.225,-0.4257513788
1914,0.226,-0.4257513788
1915,0.227,-0.4257513788
1916,0.228,-0.4257513788
1917,0.229,-0.4257513788
1918,0.23,-0.4257513788
1919,0.231,-0.4257513788
1920,0.232,-0.4257513788
1921,0.233,-0.4257513788
1922,0.234,-0.4257513788
1923,0.235,-0.4257513788
1924,0.236,-0.4257513788
1925,0.237,-0.4257513788
1926,0.238,-0.4257513788
1927,0.239,-0.4257513788
1928,0.24,-0.4257513788
1929,0.241,-0.4257513788
1930,0.242,-0.4257513788
1931,0.243,-0.4257513788
1932,0.244,-0.4257513788
1933,0.245,-0.4257513788
1934,0.246,-0.4257513788
1935,0.247,-0.4257513788
1936,0.248,-0.4257513788
1937,0.249,-0.4257513788
1938,0.25,-0.4257513788
1939,0.251,-0.4257513788
1940,0.252,-0.4257513788
1941,0.253,-0.4257513788
1942,0.254,-0.4257513788
1943,0.255,-0.4257513788
1944,0.256,-0.4257513788
1945,0.257,-0.4257513788
1946,0.258,-0.4257513788
1947,0.259,-0.4257513788
1948,0.26,-0.4257513788
1949,0.261,-0.4257513788
1950,0.262,-0.4257513788
1951,0.263,-0.4257513788
1952,0.264,-0.4257513788
1953,0.265,-0.4257513788
1954,0.266,-0.4257513788
1955,0.267,-0.4257513788
1956,0.268,-0.4257513788
1957,0.269,-0.4257513788
1958,0.27,-0.4257513788
1959,0.271,-0.4257513788
1960,0.272,-0.4257513788
1961,0.273,-0.4257513788
1962,0.274,-0.4257513788
1963,0.275,-0.4257513788
1964,0.276,-0.4257513788
1965,0.277,-0.4257513788
1966,0.278,-0.4257513788
1967,0.279,-0.4257513788
1968,0.28,-0.4257513788
1969,0.281,-0.4257513788
1970,0.282,-0.4257513788
1971,0.283,-0.4257513788
1972,0.284,-0.4257513788
1973,0.285,-0.4257513788
1974,0.286,-0.4257513788
1975,0.287,-0.4257513788
1976,0.288,-0.4257513788
1977,0.289,-0.4257513788
1978,0.29,-0.4257513788
1979,0.291,-0.4257513788
1980,0.292,-0.4257513788
1981,0.293,-0.4257513788
1982,0.294,-0.4257513788
1983,0.295,-0.4257513788
1984,0.296,-0.4257513788
1985,0.297,-0.4257513788
1986,0.298,-0.4257513788
1987,0.299,-0.4257513788
1988,0.3,-0.4257513788
1989,0.301,-0.4257513788
1990,0.302,-0.4257513788
1991,0.303,-0.4257513788
1992,0.304,-0.4257513788
1993,0.305,-0.4257513788
1994,0.306,-0.4257513788
1995,0.307,-0.4257513788
1996,0.308,-0.4257513788
1997,0.309,-0.4257513788
1998,0.31,-0.4257513788
1999,0.311,-0.4257513788
2000,0.312,-0.4257513788
2001,0.313,-0.4257513788
2002,0.314,-0.4257513788
2003,0.315,-0.4257513788
2004,0.316,-0.4257513788
2005,0.317,-0.4257513788
2006,0.318,-0.4257513788
2007,0.319,-0.4257513788
2008,0.32,-0.4257513788
2009,0.321,-0.4257513788
2010,0.322,-0.4257513788
2011,0.323,-0.4257513788
