node,x,y,d_F1,d_D3A5,d_D3A5_minus_d_F1,active_lower_bound,residual_Kd_minus_f
4124,-0.08750000000000002,0.125,0.0029547072697461304,0.0029547072697461304,0.0,True,2.958038010509493e-09
4125,-0.07500000000000001,0.125,0.003924128246574463,0.003924128246574463,0.0,True,1.3234889800848443e-23
4126,-0.0625,0.125,0.0051590562001466046,0.0051590562001466046,0.0,True,3.152950574540045e-09
4127,-0.04999999999999999,0.125,0.006584001937610592,0.006584001937610592,0.0,True,-1.852884572118782e-22
4128,-0.03749999999999998,0.125,0.008131052488732861,0.008131052488732861,0.0,True,-4.235164736271502e-22
4129,-0.025000000000000022,0.125,0.009755714607957693,0.009755714607957693,0.0,True,3.1763735522036263e-22
4130,-0.012500000000000011,0.125,0.011533533192633475,0.011533533192633475,0.0,True,3.170653550675238e-08
4131,0.0,0.125,0.012704722290238682,0.012704722290238682,0.0,True,1.0587911840678754e-21
4132,0.012499999999999956,0.125,0.013850940260720632,0.013850940260720632,0.0,True,-1.164670302474663e-21
4133,0.025000000000000022,0.125,0.014817103291527092,0.014817103291527092,0.0,True,1.5881867761018131e-21
4134,0.03749999999999998,0.125,0.015444969556295651,0.015444969556295651,0.0,True,9.529120656610879e-22
4135,0.050000000000000044,0.125,0.015763269745219712,0.015763269745219712,0.0,True,5.293955920339377e-23
4136,0.0625,0.125,0.01582208418585397,0.01582208418585397,0.0,True,-3.1763735522036263e-22
4137,0.07499999999999996,0.125,0.015702485282347196,0.015702485282347196,0.0,True,6.276612787838069e-10
4138,0.08750000000000002,0.125,0.01549034450961927,0.01549034450961927,0.0,True,1.3528285141880257e-08
4139,0.09999999999999998,0.125,0.015008018605451447,0.015008018605451447,0.0,True,9.465271695814156e-10
4140,0.11250000000000004,0.125,0.014559444047871222,0.014559444047871222,0.0,True,-7.411538288475128e-22
4141,0.125,0.125,0.014131922152773233,0.014131922152773233,0.0,True,-3.705769144237564e-22
4142,0.13749999999999996,0.125,0.01369987663124843,0.01369987663124843,0.0,True,1.5881867761018131e-22
4143,0.15000000000000002,0.125,0.013300131506461126,0.013300131506461126,0.0,True,1.429570328661286e-11
4144,0.16249999999999998,0.125,0.012959845510711828,0.012959845510711828,0.0,True,4.370982640408201e-09
4145,0.17500000000000004,0.125,0.012608285669821865,0.012608285669821865,0.0,True,1.5176945999686591e-09
4146,0.1875,0.125,0.0123018483327423,0.0123018483327423,0.0,True,-5.293955920339377e-23
4147,0.19999999999999996,0.125,0.012071814160178735,0.012071814160178735,0.0,True,2.2972938255865906e-09
4148,0.21250000000000002,0.125,0.011836423713633557,0.011836423713633557,0.0,True,7.194266970178055e-10
4149,0.22499999999999998,0.125,0.011655223508682614,0.011655223508682614,0.0,True,2.220855563245683e-09
4150,0.23750000000000004,0.125,0.011490253101325483,0.011490253101325483,0.0,True,7.763099019222066e-10
4151,0.25,0.125,0.011331894725743703,0.011331894725743703,0.0,True,-2.117582368135751e-22
4152,0.26249999999999996,0.125,0.011216098343422597,0.011216098343422597,0.0,True,5.293955920339377e-23
4153,0.275,0.125,0.011098456155330033,0.011098456155330033,0.0,True,3.1763735522036263e-22
4154,0.2875,0.125,0.011054892181848294,0.011054892181848294,0.0,True,6.127739450336256e-09
4155,0.30000000000000004,0.125,0.010938375449569389,0.010938375449569389,0.0,True,3.338486128537186e-09
4156,0.3125,0.125,0.010836786250617035,0.010836786250617035,0.0,True,1.7493669080816844e-09
4157,0.32499999999999996,0.125,0.010737880455275649,0.010737880455275649,0.0,True,-3.705769144237564e-22
4158,0.3375,0.125,0.010659547028278083,0.010659547028278083,0.0,True,-4.764560328305439e-22
4159,0.35,0.125,0.01059282553923862,0.01059282553923862,0.0,True,5.293955920339377e-23
4160,0.36250000000000004,0.125,0.010548287423379786,0.010548287423379786,0.0,True,3.3027178969587027e-09
4161,0.375,0.125,0.01044415406000702,0.01044415406000702,0.0,True,-5.293955920339377e-23
4162,0.38749999999999996,0.125,0.01036119353114279,0.01036119353114279,0.0,True,-6.88214269644119e-22
4163,0.4,0.125,0.010271860942378523,0.010271860942378523,0.0,True,-2.117582368135751e-22
4164,0.4125,0.125,0.010184033889227104,0.010184033889227104,0.0,True,-1.0587911840678754e-22
4165,0.42500000000000004,0.125,0.010074976024734204,0.010074976024734204,0.0,True,2.117582368135751e-22
4166,0.4375,0.125,0.00995117661313321,0.00995117661313321,0.0,True,1.5881867761018131e-22
4167,0.44999999999999996,0.125,0.009823505796863398,0.009823505796863398,0.0,True,-6.352747104407253e-22
4168,0.4625,0.125,0.009705661688911422,0.009705661688911422,0.0,True,3.908235506675776e-09
4169,0.475,0.125,0.00961949753019413,0.00961949753019413,0.0,True,9.563436868992764e-09
4170,0.48750000000000004,0.125,0.009530499049029414,0.009530499049029414,0.0,True,1.3031073245759072e-08
4171,0.5,0.125,0.009390185613133751,0.009390185613133751,0.0,True,3.5819143990652175e-10
4172,-0.5,0.13749999999999996,5.4429949618455224e-05,5.4429949618455224e-05,0.0,True,-1.6543612251060553e-24
4173,-0.4875,0.13749999999999996,5.8169075280383156e-05,5.8169075280383156e-05,0.0,True,3.464579060383159e-10
4174,-0.475,0.13749999999999996,6.149659682796774e-05,6.149659682796774e-05,0.0,True,3.193000332082697e-10
4175,-0.4625,0.13749999999999996,6.506963588302421e-05,6.506963588302421e-05,0.0,True,2.0476983346568636e-10
4176,-0.45,0.13749999999999996,6.85341855013357e-05,6.85341855013357e-05,0.0,True,5.667248248297685e-11
4177,-0.4375,0.13749999999999996,7.20992198655772e-05,7.20992198655772e-05,0.0,True,8.271806125530277e-25
4178,-0.425,0.13749999999999996,7.85704985255321e-05,7.85704985255321e-05,0.0,True,1.6543612251060553e-24
4179,-0.4125,0.13749999999999996,8.492950500721744e-05,8.492950500721744e-05,0.0,True,2.0679515313825692e-24
4180,-0.4,0.13749999999999996,8.931678642144657e-05,8.931678642144657e-05,0.0,True,-8.271806125530277e-25
4181,-0.3875,0.13749999999999996,9.400786797695418e-05,9.400786797695418e-05,0.0,True,3.308722450212111e-24
4182,-0.375,0.13749999999999996,9.747216182215074e-05,9.747216182215074e-05,0.0,True,-3.308722450212111e-24
4183,-0.3625,0.13749999999999996,9.863936320408346e-05,9.863936320408346e-05,0.0,True,-2.895132143935597e-24
4184,-0.35,0.13749999999999996,9.823062340807564e-05,9.823062340807564e-05,0.0,True,-6.2038545941477076e-24
4185,-0.3375,0.13749999999999996,9.682362752548384e-05,9.682362752548384e-05,0.0,True,2.0679515313825692e-24
4186,-0.325,0.13749999999999996,9.324077482806583e-05,9.324077482806583e-05,0.0,True,8.271806125530277e-25
4187,-0.3125,0.13749999999999996,8.815967770099196e-05,8.815967770099196e-05,0.0,True,2.895132143935597e-24
4188,-0.3,0.13749999999999996,8.508968190906406e-05,8.508968190906406e-05,0.0,True,2.5525901429364283e-10
4189,-0.2875,0.13749999999999996,7.542519603894444e-05,7.542519603894444e-05,0.0,True,-7.78646519089209e-14
4190,-0.275,0.13749999999999996,6.661254990043541e-05,6.661254990043541e-05,0.0,True,-2.9059483703618537e-13
4191,-0.2625,0.13749999999999996,6.111971973059882e-05,6.111971973059882e-05,0.0,True,5.046636899106929e-11
4192,-0.25,0.13749999999999996,5.70535366336281e-05,5.70535366336281e-05,0.0,True,8.087498067061766e-11
4193,-0.2375,0.13749999999999996,5.5797962087460366e-05,5.5797962087460366e-05,0.0,True,2.546811131955943e-11
4194,-0.22499999999999998,0.13749999999999996,6.336493894803895e-05,6.336493894803895e-05,0.0,True,-2.274746684520826e-24
4195,-0.21250000000000002,0.13749999999999996,8.22325814459864e-05,8.22325814459864e-05,0.0,True,2.895132143935597e-24
4196,-0.2,0.13749999999999996,0.00012093411001921225,0.00012093411001921225,0.0,True,-1.6543612251060553e-24
4197,-0.1875,0.13749999999999996,0.00020167999260067805,0.00020167999260067805,0.0,True,2.174926298307406e-09
4198,-0.175,0.13749999999999996,0.00028011626221451265,0.00028011626221451265,0.0,True,-4.963083675318166e-24
4199,-0.16249999999999998,0.13749999999999996,0.0004634220658984215,0.0004634220658984215,0.0,True,5.274481560584511e-09
4200,-0.15000000000000002,0.13749999999999996,0.0006146158204140749,0.0006146158204140749,0.0,True,-1.9852334701272664e-23
4201,-0.1375,0.13749999999999996,0.00098197465829484,0.00098197465829484,0.0,True,1.213284501302689e-08
4202,-0.125,0.13749999999999996,0.0012236288747883954,0.0012236288747883954,0.0,True,6.28657265540301e-23
4203,-0.11249999999999999,0.13749999999999996,0.0017268926528123236,0.0017268926528123236,0.0,True,4.160811775104341e-09
4204,-0.09999999999999998,0.13749999999999996,0.002283312179838678,0.002283312179838678,0.0,True,1.0587911840678754e-22
4205,-0.08750000000000002,0.13749999999999996,0.003062702588768364,0.003062702588768364,0.0,True,1.3234889800848443e-23
4206,-0.07500000000000001,0.13749999999999996,0.003962983422805211,0.003962983422805211,0.0,True,1.852884572118782e-22
4207,-0.0625,0.13749999999999996,0.0050808581831211196,0.0050808581831211196,0.0,True,2.6469779601696886e-23
4208,-0.04999999999999999,0.13749999999999996,0.006349670062039171,0.006349670062039171,0.0,True,0.0
4209,-0.03749999999999998,0.13749999999999996,0.008455359140149003,0.008455359140149003,0.0,True,8.685935958522584e-08
4210,-0.025000000000000022,0.13749999999999996,0.009162195554934145,0.009162195554934145,0.0,True,-1.5881867761018131e-22
4211,-0.012500000000000011,0.13749999999999996,0.010764074395237326,0.010764074395237326,0.0,True,2.875109324630033e-08
4212,0.0,0.13749999999999996,0.01173052894245662,0.01173052894245662,0.0,True,-5.293955920339377e-23
4213,0.012499999999999956,0.13749999999999996,0.012824313792440614,0.012824313792440614,0.0,True,3.1763735522036263e-22
4214,0.025000000000000022,0.13749999999999996,0.013810799379506607,0.013810799379506607,0.0,True,1.5881867761018131e-22
4215,0.03749999999999998,0.13749999999999996,0.014528909251345323,0.014528909251345323,0.0,True,6.360759533701814e-09
4216,0.050000000000000044,0.13749999999999996,0.014870183620078633,0.014870183620078633,0.0,True,-2.117582368135751e-22
4217,0.0625,0.13749999999999996,0.015167339112536704,0.015167339112536704,0.0,True,1.6766199889829697e-08
4218,0.07499999999999996,0.13749999999999996,0.015061110814430151,0.015061110814430151,0.0,True,-2.117582368135751e-22
4219,0.08750000000000002,0.13749999999999996,0.01490655658135869,0.01490655658135869,0.0,True,5.293955920339377e-23
4220,0.09999999999999998,0.13749999999999996,0.01466114207355929,0.01466114207355929,0.0,True,0.0
4221,0.11250000000000004,0.13749999999999996,0.014461132209474946,0.014461132209474946,0.0,True,1.2626176088803013e-08
4222,0.125,0.13749999999999996,0.014035128736172556,0.014035128736172556,0.0,True,5.293955920339377e-23
4223,0.13749999999999996,0.13749999999999996,0.01368831467026308,0.01368831467026308,0.0,True,-2.6469779601696886e-22
4224,0.15000000000000002,0.13749999999999996,0.013349810383936404,0.013349810383936404,0.0,True,5.293955920339377e-23
4225,0.16249999999999998,0.13749999999999996,0.013030038343125036,0.013030038343125036,0.0,True,-1.0587911840678754e-22
4226,0.17500000000000004,0.13749999999999996,0.012738850877518127,0.012738850877518127,0.0,True,2.6469779601696886e-22
4227,0.1875,0.13749999999999996,0.012468605603991843,0.012468605603991843,0.0,True,-2.6469779601696886e-22
4228,0.19999999999999996,0.13749999999999996,0.012220451532377715,0.012220451532377715,0.0,True,-1.5881867761018131e-22
4229,0.21250000000000002,0.13749999999999996,0.012014051102691556,0.012014051102691556,0.0,True,1.0058516248644817e-21
4230,0.22499999999999998,0.13749999999999996,0.011825781010751102,0.011825781010751102,0.0,True,-6.88214269644119e-22
4231,0.23750000000000004,0.13749999999999996,0.011668440468846278,0.011668440468846278,0.0,True,1.0587911840678754e-22
4232,0.25,0.13749999999999996,0.011634463361164187,0.011634463361164187,0.0,True,1.4326136457177625e-08
4233,0.26249999999999996,0.13749999999999996,0.011393789581950663,0.011393789581950663,0.0,True,4.764560328305439e-22
4234,0.275,0.13749999999999996,0.011269923441283549,0.011269923441283549,0.0,True,-1.5881867761018131e-22
4235,0.2875,0.13749999999999996,0.011167398517332455,0.011167398517332455,0.0,True,7.411538288475128e-22
4236,0.30000000000000004,0.13749999999999996,0.011084554637398136,0.011084554637398136,0.0,True,1.0925649634395754e-09
4237,0.3125,0.13749999999999996,0.010984439965875687,0.010984439965875687,0.0,True,5.099026795071526e-11
4238,0.32499999999999996,0.13749999999999996,0.01090783808132267,0.01090783808132267,0.0,True,8.119548301483111e-10
4239,0.3375,0.13749999999999996,0.010821380922549676,0.010821380922549676,0.0,True,2.36386638721473e-10
4240,0.35,0.13749999999999996,0.010743884348628094,0.010743884348628094,0.0,True,1.0587911840678754e-22
4241,0.36250000000000004,0.13749999999999996,0.010659831788378673,0.010659831788378673,0.0,True,0.0
4242,0.375,0.13749999999999996,0.010586058751064706,0.010586058751064706,0.0,True,6.569841684508439e-10
4243,0.38749999999999996,0.13749999999999996,0.010494701467324265,0.010494701467324265,0.0,True,5.823351512373315e-22
4244,0.4,0.13749999999999996,0.010406161409107252,0.010406161409107252,0.0,True,-2.117582368135751e-22
4245,0.4125,0.13749999999999996,0.010311000609135182,0.010311000609135182,0.0,True,0.0
4246,0.42500000000000004,0.13749999999999996,0.010247736948042218,0.010247736948042218,0.0,True,3.7153165815671425e-09
4247,0.4375,0.13749999999999996,0.010107123873591228,0.010107123873591228,0.0,True,5.293955920339377e-23
4248,0.44999999999999996,0.13749999999999996,0.009964153877936132,0.009964153877936132,0.0,True,1.5881867761018131e-22
4249,0.4625,0.13749999999999996,0.0098292229516285,0.0098292229516285,0.0,True,-1.0587911840678754e-22
4250,0.475,0.13749999999999996,0.009694325403855435,0.009694325403855435,0.0,True,-4.235164736271502e-22
4251,0.48750000000000004,0.13749999999999996,0.009590546457652793,0.009590546457652793,0.0,True,0.0
4252,0.5,0.13749999999999996,0.009565237797595293,0.009565237797595293,0.0,True,5.293955920339377e-23
4253,-0.5,0.15000000000000002,6.897629555898324e-05,6.897629555898324e-05,0.0,True,1.6855357626727462e-10
4254,-0.4875,0.15000000000000002,6.609595956510441e-05,6.609595956510441e-05,0.0,True,-1.2407709188295415e-24
4255,-0.475,0.15000000000000002,6.705386446630031e-05,6.705386446630031e-05,0.0,True,6.203854594147708e-25
4256,-0.4625,0.15000000000000002,6.990326478153513e-05,6.990326478153513e-05,0.0,True,-1.0339757656912846e-24
4257,-0.45,0.15000000000000002,7.353870766954701e-05,7.353870766954701e-05,0.0,True,-1.6543612251060553e-24
4258,-0.4375,0.15000000000000002,7.712213663489293e-05,7.712213663489293e-05,0.0,True,2.0679515313825692e-24
4259,-0.425,0.15000000000000002,8.216840751567327e-05,8.216840751567327e-05,0.0,True,-2.0679515313825692e-24
4260,-0.4125,0.15000000000000002,8.75525014757839e-05,8.75525014757839e-05,0.0,True,6.617444900424222e-24
4261,-0.4,0.15000000000000002,9.108966144093266e-05,9.108966144093266e-05,0.0,True,-2.481541837659083e-24
4262,-0.3875,0.15000000000000002,9.438521996802066e-05,9.438521996802066e-05,0.0,True,-4.963083675318166e-24
4263,-0.375,0.15000000000000002,9.651534661867172e-05,9.651534661867172e-05,0.0,True,4.549493369041652e-24
4264,-0.3625,0.15000000000000002,9.656416735333157e-05,9.656416735333157e-05,0.0,True,2.481541837659083e-24
4265,-0.35,0.15000000000000002,9.580941823908895e-05,9.580941823908895e-05,0.0,True,3.996523568680288e-12
4266,-0.3375,0.15000000000000002,9.458611798634443e-05,9.458611798634443e-05,0.0,True,1.7360957793112034e-10
4267,-0.325,0.15000000000000002,8.830433380718572e-05,8.830433380718572e-05,0.0,True,4.1359030627651384e-25
4268,-0.3125,0.15000000000000002,8.27441872163105e-05,8.27441872163105e-05,0.0,True,-4.549493369041652e-24
4269,-0.3,0.15000000000000002,7.997779839137687e-05,7.997779839137687e-05,0.0,True,3.408771660575246e-10
4270,-0.2875,0.15000000000000002,6.967536889467072e-05,6.967536889467072e-05,0.0,True,2.274746684520826e-24
4271,-0.275,0.15000000000000002,6.31255185119237e-05,6.31255185119237e-05,0.0,True,4.1359030627651384e-25
4272,-0.2625,0.15000000000000002,5.88369834297138e-05,5.88369834297138e-05,0.0,True,3.9735253441219046e-11
4273,-0.25,0.15000000000000002,5.6333217452923754e-05,5.6333217452923754e-05,0.0,True,-2.895132143935597e-24
4274,-0.2375,0.15000000000000002,6.058430170707428e-05,6.058430170707428e-05,0.0,True,4.1359030627651384e-25
4275,-0.22499999999999998,0.15000000000000002,7.483703660343349e-05,7.483703660343349e-05,0.0,True,8.271806125530277e-25
4276,-0.21250000000000002,0.15000000000000002,0.0001088610423838521,0.0001088610423838521,0.0,True,6.952261387126816e-10
4277,-0.2,0.15000000000000002,0.00015394684877974199,0.00015394684877974199,0.0,True,-4.1359030627651384e-25
4278,-0.1875,0.15000000000000002,0.0002421144273156716,0.0002421144273156716,0.0,True,1.492119594131914e-09
4279,-0.175,0.15000000000000002,0.00034234806264502336,0.00034234806264502336,0.0,True,3.308722450212111e-24
4280,-0.16249999999999998,0.15000000000000002,0.00050575563249382,0.00050575563249382,0.0,True,1.3066676292643527e-09
4281,-0.15000000000000002,0.15000000000000002,0.000705583533081309,0.000705583533081309,0.0,True,3.639594695233322e-23
4282,-0.1375,0.15000000000000002,0.000993973749982835,0.000993973749982835,0.0,True,1.5578212774372863e-09
4283,-0.125,0.15000000000000002,0.0013396732603961758,0.0013396732603961758,0.0,True,-1.3234889800848443e-23
4284,-0.11249999999999999,0.15000000000000002,0.0018701210043393195,0.0018701210043393195,0.0,True,7.839781411393873e-09
4285,-0.09999999999999998,0.15000000000000002,0.002371372084637257,0.002371372084637257,0.0,True,3.3087224502121107e-23
4286,-0.08750000000000002,0.15000000000000002,0.0033881687300189424,0.0033881687300189424,0.0,True,3.1284499327001186e-08
4287,-0.07500000000000001,0.15000000000000002,0.004042843633242326,0.004042843633242326,0.0,True,3.970466940254533e-23
4288,-0.0625,0.15000000000000002,0.005107528644147463,0.005107528644147463,0.0,True,3.769617619105249e-09
4289,-0.04999999999999999,0.15000000000000002,0.006228168205606459,0.006228168205606459,0.0,True,2.6469779601696886e-23
4290,-0.03749999999999998,0.15000000000000002,0.007425667071400993,0.007425667071400993,0.0,True,1.1057506433074182e-09
4291,-0.025000000000000022,0.15000000000000002,0.008632228797527687,0.008632228797527687,0.0,True,5.293955920339377e-23
4292,-0.012500000000000011,0.15000000000000002,0.009994451124458535,0.009994451124458535,0.0,True,2.2006934247704692e-08
4293,0.0,0.15000000000000002,0.010944386686164966,0.010944386686164966,0.0,True,7.411538288475128e-22
4294,0.012499999999999956,0.15000000000000002,0.011992739786691436,0.011992739786691436,0.0,True,0.0
4295,0.025000000000000022,0.15000000000000002,0.013099965953470724,0.013099965953470724,0.0,True,2.111680947248555e-08
