1130 1 3.44995876039431704e-06
1130 2 2.92144450407992790e-06
1130 3 2.85094655112983075e-06
1130 4 3.08401363090477871e-06
1131 1 2.45389419486279266e-06
1131 2 2.22763335529861897e-06
1131 3 2.18368239509957437e-06
1131 4 2.89414101769181838e-06
1132 1 1.98464967256407079e-06
1132 2 1.76850566526254887e-06
1132 3 1.82893393618645317e-06
1132 4 2.01108609189624953e-06
1133 1 1.61470172949218607e-06
1133 2 1.75201741971495690e-06
1133 3 1.81553603802507693e-06
1133 4 1.80984780254654165e-06
1134 1 1.92995150192746919e-06
1134 2 2.61982371664295597e-06
1134 3 2.78140244178588185e-06
1134 4 1.84331332773582467e-06
1135 1 3.29902533805758712e-06
1135 2 4.14679274373680800e-06
1135 3 3.93767670321259541e-06
1135 4 3.82627309315105119e-06
1136 1 4.22468386761338780e-06
1136 2 4.52662005994660169e-06
1136 3 4.45466772807061515e-06
1136 4 4.01927582653783964e-06
1137 1 5.06290977351169094e-06
1137 2 6.65837680201687373e-06
1137 3 7.27485833981940546e-06
1137 4 5.56512651845610367e-06
1138 1 7.80879935111449214e-06
1138 2 1.17134766572223183e-05
1138 3 9.70920831344924014e-06
1138 4 8.64997913165196378e-06
1139 1 1.19870757473366534e-05
1139 2 1.36936798025555588e-05
1139 3 1.36729713642091529e-05
1139 4 1.10338657751640893e-05
1140 1 1.54495712284558711e-05
1140 2 1.83218480948997750e-05
1140 3 1.87352531217253580e-05
1140 4 1.54770016294444205e-05
1141 1 2.38694388266606185e-05
1141 2 2.75608390394370024e-05
1141 3 2.89724970749760286e-05
1141 4 2.60895272267334968e-05
1142 1 2.96942461246953423e-05
1142 2 3.20866598461230510e-05
1142 3 3.28616534011422294e-05
1142 4 3.03173164008149325e-05
1143 1 3.57193833205970670e-05
1143 2 4.13339886332069690e-05
1143 3 4.23213922757504266e-05
1143 4 3.66237807243965409e-05
1144 1 4.78390865314434695e-05
1144 2 6.62027370321997306e-05
1144 3 6.02826570501560603e-05
1144 4 4.69278741063749823e-05
1145 1 6.91182647743023346e-05
1145 2 7.22021040345316380e-05
1145 3 6.70961487043882494e-05
1145 4 6.25491451452318391e-05
1146 1 7.50335934337009269e-05
1146 2 8.11113646064008469e-05
1146 3 8.81295974646398918e-05
1146 4 8.05849314794778598e-05
1147 1 8.87552815729164178e-05
1147 2 1.08158993293141264e-04
1147 3 1.01108626128796592e-04
1147 4 9.56067686659687178e-05
1148 1 1.11170940012916662e-04
1148 2 1.21181014927293604e-04
1148 3 1.22070955794493737e-04
1148 4 1.09990800270983089e-04
1149 1 1.29778256687347555e-04
1149 2 1.45736043571150474e-04
1149 3 1.56661793599374363e-04
1149 4 1.32209676111994835e-04
1150 1 1.54648308582583383e-04
1150 2 1.69887533135738540e-04
1150 3 1.72698761928406211e-04
1150 4 1.63939209425320175e-04
1151 1 1.86985387189107463e-04
1151 2 2.01175821082220712e-04
1151 3 2.02530102548448602e-04
1151 4 1.85442463356594675e-04
1152 1 2.16359584507422233e-04
1152 2 2.32163077374250175e-04
1152 3 2.35422520159108626e-04
1152 4 2.16579666232171320e-04
1153 1 2.49259741141060517e-04
1153 2 2.67848614038016831e-04
1153 3 2.75213681631923711e-04
1153 4 2.65337352792194313e-04
1154 1 2.84336143860398471e-04
1154 2 3.06439292548435548e-04
1154 3 3.16193239691524915e-04
1154 4 2.87796669134540793e-04
1155 1 3.34144599162211359e-04
1155 2 4.02002864961159491e-04
1155 3 3.52688467074630690e-04
1155 4 3.28889113614234084e-04
1156 1 4.03503827465072633e-04
1156 2 4.07140003237702974e-04
1156 3 3.95259804301011607e-04
1156 4 3.94859898058655553e-04
1157 1 4.10647369691445033e-04
1157 2 4.36695512891589082e-04
1157 3 4.40241563399845672e-04
1157 4 4.14162878452422223e-04
1158 1 4.57009201836389481e-04
1158 2 4.95072866331601122e-04
1158 3 5.29349824709729249e-04
1158 4 4.78240433734801332e-04
1159 1 5.37856918559160993e-04
1159 2 5.36141574826832904e-04
1159 3 5.35095645075495487e-04
1159 4 5.31634364158550441e-04
1160 1 5.52615148811637174e-04
1160 2 5.80218528959252234e-04
1160 3 5.83236630738513499e-04
1160 4 5.55657590266225203e-04
1161 1 6.05217074042663618e-04
1161 2 6.47817015371439007e-04
1161 3 6.48138637044487942e-04
1161 4 6.04598381689660700e-04
1162 1 6.49230706703510805e-04
1162 2 6.76316809929216191e-04
1162 3 6.78780655087045078e-04
1162 4 6.51741969139796578e-04
1163 1 6.96516548178833595e-04
1163 2 7.26965204833545839e-04
1163 3 7.42517256027903027e-04
1163 4 6.98723799493331183e-04
1164 1 7.42458165155406046e-04
1164 2 7.67734768995751468e-04
1164 3 7.69567969737625784e-04
1164 4 7.44347090754414421e-04
1165 1 7.86476194937341480e-04
1165 2 8.10394576048814748e-04
1165 3 8.11914839140651231e-04
1165 4 7.88051789834106546e-04
1166 1 8.28167661631481686e-04
1166 2 8.50576936372223597e-04
1166 3 8.51798444558773222e-04
1166 4 8.38478910201423053e-04
1167 1 8.67217181296290251e-04
1167 2 8.87840447135889604e-04
1167 3 9.13185226843565476e-04
1167 4 8.68198049115787647e-04
1168 1 9.09451899923451978e-04
1168 2 9.22051387289006649e-04
1168 3 9.26898425468227058e-04
1168 4 9.23383430458235414e-04
1169 1 9.36178845386648130e-04
1169 2 9.53102989809392486e-04
1169 3 9.59102211457490928e-04
1169 4 9.36672807890424528e-04
1170 1 9.65935116226934124e-04
1170 2 9.81007175249635436e-04
1170 3 9.84983219624170885e-04
1170 4 9.72959252016967211e-04
1171 1 9.92560552882434466e-04
1171 2 1.00582575951746142e-03
1171 3 1.00594992745582710e-03
1171 4 9.92703401013298034e-04
1172 1 1.01611994970631013e-03
1172 2 1.02782620687992391e-03
1172 3 1.05140558425914263e-03
1172 4 1.01613835430231165e-03
1173 1 1.03664143027359782e-03
1173 2 1.04634814420750326e-03
1173 3 1.05155622042654782e-03
1173 4 1.04327391546337822e-03
1174 1 1.05410989471563677e-03
1174 2 1.06226573229361893e-03
1174 3 1.06211131520814682e-03
1174 4 1.05448016226370790e-03
1175 1 1.06891450490316769e-03
1175 2 1.07565419176655803e-03
1175 3 1.07545636635170399e-03
1175 4 1.06871897310961477e-03
1176 1 1.08126470255394251e-03
1176 2 1.08673357151719977e-03
1176 3 1.08651226751754954e-03
1176 4 1.08104397285955600e-03
1177 1 1.09139853984487447e-03
1177 2 1.09574891512710009e-03
1177 3 1.09551760861918116e-03
1177 4 1.09116671645675479e-03
1178 1 1.09955859633886484e-03
1178 2 1.10292912457724424e-03
1178 3 1.10269843141976476e-03
1178 4 1.09932678878193525e-03
1179 1 1.10596045128773658e-03
1179 2 1.10846924018288438e-03
1179 3 1.10824922938000604e-03
1179 4 1.10573913052431326e-03
1180 1 1.11081150884068743e-03
1180 2 1.11262519730062517e-03
1180 3 1.11242005532080613e-03
1180 4 1.11060510193622722e-03
1181 1 1.11437336509906393e-03
1181 2 1.11560664987790203e-03
1181 3 1.11541999933910938e-03
1181 4 1.11418564124939989e-03
1182 1 1.11684404281088274e-03
1182 2 1.11763335645082180e-03
1182 3 1.11746543956642405e-03
1182 4 1.11667529086531764e-03
1183 1 1.11844625444589029e-03
1183 2 1.11890223841074315e-03
1183 3 1.11875234359814905e-03
1183 4 1.11829575819356246e-03
1184 1 1.11936901361067449e-03
1184 2 1.11960265659898995e-03
1184 3 1.11946847464361194e-03
1184 4 1.11923441145228564e-03
1185 1 1.11979810408849149e-03
1185 2 1.11990461029060550e-03
1185 3 1.11978341494981177e-03
1185 4 1.11967659994680318e-03
1186 1 1.11989708166788417e-03
1186 2 1.11996993331060020e-03
1186 3 1.11985818699690412e-03
1186 4 1.11978523666537142e-03
1187 1 1.11983174082934162e-03
1187 2 1.11996121851687109e-03
1187 3 1.11985476265520829e-03
1187 4 1.11972492509900315e-03
1188 1 1.11975574972502821e-03
1188 2 1.12001492865781115e-03
1188 3 1.11991022764171928e-03
1188 4 1.11965052956251952e-03
1189 1 1.11980640329641112e-03
1189 2 1.12028265020623174e-03
1189 3 1.12017563313247717e-03
1189 4 1.11969860441209581e-03
1190 1 1.12014746733468933e-03
1190 2 1.12093744084384821e-03
1190 3 1.12082388419618563e-03
1190 4 1.12003274864033654e-03
1191 1 1.12094361884429797e-03
1191 2 1.12211010430815776e-03
1191 3 1.12198845244543700e-03
1191 4 1.12082034495406880e-03
1192 1 1.12231541439047292e-03
1192 2 1.12391747450632951e-03
1192 3 1.12378711953905900e-03
1192 4 1.12218289019996604e-03
1193 1 1.12441320573451525e-03
1193 2 1.12743438822533151e-03
1193 3 1.12644008446509815e-03
1193 4 1.12426822981726601e-03
1194 1 1.12769551112847826e-03
1194 2 1.13025383569715417e-03
1194 3 1.13010280597195521e-03
1194 4 1.12730120783898998e-03
1195 1 1.13161199263470949e-03
1195 2 1.14084667792587000e-03
1195 3 1.13502297389433764e-03
1195 4 1.13144857899946660e-03
1196 1 1.14494142224208094e-03
1196 2 1.14398145270461086e-03
1196 3 1.14137805993113381e-03
1196 4 1.13697007609818088e-03
1197 1 1.14421323036718913e-03
1197 2 1.15676981441433934e-03
1197 3 1.14948145423788206e-03
1197 4 1.14405364168096283e-03
1198 1 1.16355525993458008e-03
1198 2 1.17325952023190601e-03
1198 3 1.16156988542578466e-03
1198 4 1.16449779555187699e-03
1199 1 1.17722940141435739e-03
1199 2 1.17707266695244567e-03
1199 3 1.17226581772992807e-03
1199 4 1.16437120075837887e-03
1200 1 1.17829800402577639e-03
1200 2 1.18770075663306445e-03
1200 3 1.18766891597772077e-03
1200 4 1.17824835745662334e-03
1201 1 3.28891389482397512e-05
1201 2 2.90967333901014532e-05
1201 3 2.90268048179222364e-05
1201 4 3.28434381993756878e-05
1202 1 2.73264720883111876e-05
1202 2 2.66486725569677355e-05
1202 3 2.59132132669031717e-05
1202 4 2.71335538695719268e-05
1203 1 2.46518214779231930e-05
1203 2 2.01668972382226938e-05
1203 3 1.89534609146117206e-05
1203 4 2.36631081575881478e-05
1204 1 1.74451919548139247e-05
1204 2 1.51670831692291066e-05
1204 3 1.50962868104739073e-05
1204 4 1.71063270031457784e-05
1205 1 1.51380696892382022e-05
1205 2 1.52102817812922202e-05
1205 3 1.40002527078610574e-05
1205 4 1.49491969356659106e-05
1206 1 1.27503538936314659e-05
1206 2 9.52684044005468121e-06
1206 3 1.02082567289515364e-05
1206 4 1.25341182552974702e-05
1207 1 8.67331510637796981e-06
1207 2 7.43958998369938460e-06
1207 3 7.41766147815896390e-06
1207 4 9.02137815071116068e-06
1208 1 7.27776814291419320e-06
1208 2 7.27368048695424621e-06
1208 3 6.54825487255078851e-06
1208 4 7.40816437008434563e-06
1209 1 5.11538448640550011e-06
1209 2 4.37867036093119769e-06
1209 3 5.17593785310194534e-06
1209 4 5.98299270996755034e-06
1210 1 3.83647994534664741e-06
1210 2 3.32708320380484693e-06
1210 3 3.59821422546649064e-06
1210 4 3.55443144872650689e-06
1211 1 3.17511210165307008e-06
1211 2 3.21122837641039284e-06
1211 3 3.37401056873869872e-06
1211 4 3.58875573533338316e-06
1212 1 2.18579750080464883e-06
1212 2 2.12865796634910488e-06
1212 3 2.22300427119274750e-06
1212 4 3.09660531313437863e-06
1213 1 2.02410224566189422e-06
1213 2 2.04061577089558554e-06
1213 3 2.29706751657752433e-06
1213 4 2.27274354896581223e-06
1214 1 2.04235037993263052e-06
1214 2 2.76453907864170459e-06
1214 3 2.74434388109439078e-06
1214 4 2.55389278886520806e-06
1215 1 3.62775189819477821e-06
1215 2 3.65369494031250362e-06
1215 3 3.29803568165201607e-06
1215 4 2.91418127342672178e-06
1216 1 3.69781619680958252e-06
1216 2 4.20394625369173164e-06
1216 3 4.10939207052729688e-06
1216 4 3.28591547414987673e-06
1217 1 4.60360826801477499e-06
1217 2 7.79397120051985204e-06
1217 3 7.65147570344620508e-06
1217 4 4.57093191887140684e-06
1218 1 9.11864561171639399e-06
1218 2 9.80050691102371840e-06
1218 3 9.10186824647843667e-06
1218 4 8.19358912265653262e-06
1219 1 9.95438691457705613e-06
1219 2 1.21162899124539819e-05
1219 3 1.23714121220826141e-05
1219 4 9.92884232204835935e-06
1220 1 1.36590448470433873e-05
1220 2 1.66444329278839737e-05
1220 3 1.70585920204549963e-05
1220 4 1.40158414187466458e-05
1221 1 2.49313726760544611e-05
1221 2 2.72908211969476324e-05
1221 3 2.30212194513717156e-05
1221 4 2.16055136343760871e-05
1222 1 2.91904712875849703e-05
1222 2 3.03525691642633714e-05
1222 3 3.04143261436862940e-05
1222 4 2.58744741374081037e-05
1223 1 3.32208681871901595e-05
1223 2 3.85559666664311455e-05
1223 3 4.30477511250221823e-05
1223 4 3.71363360637408867e-05
1224 1 4.37555041389541989e-05
1224 2 5.54765977472122373e-05
1224 3 5.08037709506039967e-05
1224 4 4.77184120248380891e-05
1225 1 5.65038427519236368e-05
1225 2 6.21092375838437367e-05
1225 3 6.36833629558992021e-05
1225 4 5.59916256690400554e-05
1226 1 6.84801388313820679e-05
1226 2 9.17994943524160108e-05
1226 3 9.13287586414930679e-05
1226 4 7.02373532408276461e-05
1227 1 9.85876245525202523e-05
1227 2 1.01235113629319498e-04
1227 3 9.74387695331880107e-05
1227 4 9.34561495637297628e-05
1228 1 1.04040129383564626e-04
1228 2 1.15967391319209996e-04
1228 3 1.18471597506235418e-04
1228 4 1.06413589780497984e-04
1229 1 1.26086434581996771e-04
1229 2 1.52198456843357613e-04
1229 3 1.42543789999972253e-04
1229 4 1.28775340809725791e-04
1230 1 1.63122302964387357e-04
1230 2 1.71871863975288971e-04
1230 3 1.69737354796013605e-04
1230 4 1.54202866434606121e-04
1231 1 1.79514390092265865e-04
1231 2 1.96799095780377062e-04
1231 3 2.00213148591762242e-04
1231 4 1.82795743298706413e-04
1232 1 2.11119826104552423e-04
1232 2 2.35449024942189442e-04
1232 3 2.57036727489500698e-04
1232 4 2.14662228445445868e-04
1233 1 2.76954813005689888e-04
1233 2 2.86652013074962966e-04
1233 3 2.90046144095385385e-04
1233 4 2.71851347196756950e-04
1234 1 2.90743630435771503e-04
1234 2 3.08027802836514605e-04
1234 3 3.10883384170746347e-04
1234 4 2.95411801802804850e-04
1235 1 3.25037719671582715e-04
1235 2 3.55816933794724172e-04
1235 3 3.57764848277697324e-04
1235 4 3.29044132489249731e-04
1236 1 3.73934027270080049e-04
1236 2 3.94693755836975687e-04
1236 3 3.98805292505120996e-04
1236 4 3.79370197509750818e-04
1237 1 4.14807416799969485e-04
1237 2 4.42015790283578787e-04
1237 3 4.46057659107931674e-04
1237 4 4.18814314572432927e-04
1238 1 4.62853517476928219e-04
1238 2 5.26639564971293677e-04
1238 3 5.20976537754112541e-04
1238 4 4.66756025650526599e-04
1239 1 5.28944058576837333e-04
1239 2 5.40990284801161586e-04
1239 3 5.44679322410143783e-04
1239 4 5.21418308543723178e-04
1240 1 5.62404414796197029e-04
1240 2 5.91361197098663662e-04
1240 3 6.06482065788505813e-04
1240 4 5.65865942991059618e-04
1241 1 6.22311238915505610e-04
1241 2 6.48374355862604964e-04
1241 3 6.48304451717953019e-04
1241 4 6.46770041393443431e-04
1242 1 6.62543370344705670e-04
1242 2 6.90689228109338466e-04
1242 3 6.93453146157400218e-04
1242 4 6.65361985607134049e-04
1243 1 7.11285249630062041e-04
1243 2 7.46966658103883187e-04
1243 3 7.52801486123185750e-04
1243 4 7.19035124996608688e-04
1244 1 7.58504148771426616e-04
1244 2 7.84601550026614212e-04
1244 3 7.86628993378106055e-04
1244 4 7.60594217831988195e-04
1245 1 8.03616663402828817e-04
1245 2 8.52355149949592193e-04
1245 3 8.79201904726604425e-04
1245 4 8.05344485665859355e-04
1246 1 8.56459169204124406e-04
1246 2 8.68814354446991268e-04
1246 3 8.86127254887734083e-04
1246 4 8.83520418536360352e-04
1247 1 8.85373609875778306e-04
1247 2 9.09056030534685883e-04
1247 3 9.07108346990336965e-04
1247 4 8.91023849583933705e-04
1248 1 9.23920630289294773e-04
1248 2 9.40122251968083275e-04
1248 3 9.40830505038035511e-04
1248 4 9.22129372978091819e-04
1249 1 9.54039882796113179e-04
1249 2 9.70728261566676759e-04
1249 3 9.71196461477366645e-04
1249 4 9.54540482627764717e-04
1250 1 9.83288119242979554e-04
1250 2 9.97971274891201656e-04
1250 3 9.98238421948456677e-04
1250 4 9.84059023041116776e-04
1251 1 1.00918192014231851e-03
1251 2 1.02188807143530807e-03
1251 3 1.02199208688642513e-03
1251 4 1.00930354695130697e-03
1252 1 1.03177088395845309e-03
1252 2 1.05021214781921782e-03
1252 3 1.04759883067508997e-03
1252 4 1.03175697850787303e-03
1253 1 1.05214478654278368e-03
1253 2 1.06002338074981124e-03
1253 3 1.05990956903281148e-03
1253 4 1.05102241718930175e-03
1254 1 1.06728222005707512e-03
1254 2 1.07459652732267157e-03
1254 3 1.07442181002848102e-03
1254 4 1.06711094618211553e-03
1255 1 1.08075142998944663e-03
1255 2 1.08663669492020621e-03
1255 3 1.09149390815450821e-03
1255 4 1.08053790071124052e-03
1256 1 1.09174807175566957e-03
1256 2 1.09632177170096348e-03
1256 3 1.09608902528802055e-03
1256 4 1.09252824275823425e-03
1257 1 1.10046928243234051e-03
1257 2 1.10390753181657006e-03
1257 3 1.10367155614911642e-03
1257 4 1.10023215901130676e-03
1258 1 1.10719506205719429e-03
1258 2 1.10966344844000680e-03
1258 3 1.10943530114616679e-03
1258 4 1.10696552001838654e-03
1259 1 1.11219870167149478e-03
1259 2 1.11387670978718516e-03
1259 3 1.11366297361950432e-03
1259 4 1.11198365157444564e-03
1260 1 1.11574479841592767e-03
1260 2 1.11674699961552214e-03
1260 3 1.11655415697747319e-03
1260 4 1.11555093774843282e-03
1261 1 1.11803638654310762e-03
1261 2 1.11851590469063105e-03
1261 3 1.11834492200337302e-03
1261 4 1.11786474772516118e-03
1262 1 1.11931161579257124e-03
1262 2 1.11938160415356444e-03
1262 3 1.11923317945172201e-03
1262 4 1.11916290760126881e-03
1263 1 1.11976386143708743e-03
1263 2 1.11954493359670286e-03
1263 3 1.11941691518564171e-03
1263 4 1.11963586933021687e-03
1264 1 1.11959196784639577e-03
1264 2 1.11918870193440266e-03
1264 3 1.11907821492246949e-03
1264 4 1.11948172769420120e-03
1265 1 1.11897410536008742e-03
1265 2 1.11848579240978732e-03
1265 3 1.11838905218226460e-03
1265 4 1.11887773236039943e-03
1266 1 1.11807696685577163e-03
1266 2 1.11758179402440903e-03
1266 3 1.11749518116918082e-03
1266 4 1.11799072275844502e-03
1267 1 1.11702879162883166e-03
1267 2 1.11658664612951527e-03
1267 3 1.11650708382875002e-03
1267 4 1.11694953127672303e-03
1268 1 1.11595318209542081e-03
1268 2 1.11565744584925025e-03
1268 3 1.11557950821459932e-03
1268 4 1.11587535455122486e-03
1269 1 1.11501182856982577e-03
1269 2 1.11494176674000953e-03
1269 3 1.11486103356395845e-03
1269 4 1.11493090877237385e-03
1270 1 1.11435060050113347e-03
1270 2 1.11458310170650795e-03
1270 3 1.11449564105635173e-03
1270 4 1.11426255561665314e-03
1271 1 1.11411119105738268e-03
1271 2 1.11517030714790343e-03
1271 3 1.11461061476721417e-03
1271 4 1.11401363191399234e-03
1272 1 1.11440592548585999e-03
1272 2 1.11540214123496007e-03
1272 3 1.11529664577961446e-03
1272 4 1.11429882944073517e-03
1273 1 1.11533547164581232e-03
1273 2 1.11682056998575925e-03
1273 3 1.11670455596703678e-03
1273 4 1.11521718362978645e-03
1274 1 1.11709487092351767e-03
1274 2 1.11920385866026316e-03
1274 3 1.11907552791774834e-03
1274 4 1.11696335782511470e-03
1275 1 1.11991024281881540e-03
1275 2 1.12266886630161102e-03
1275 3 1.12253371970829838e-03
1275 4 1.11977087962245297e-03
1276 1 1.12391485197633079e-03
1276 2 1.12747059018033732e-03
1276 3 1.12733182548305070e-03
1276 4 1.12377051184720813e-03
1277 1 1.12939084350403840e-03
1277 2 1.13386016095430695e-03
1277 3 1.13372596490673647e-03
1277 4 1.12924933033918496e-03
1278 1 1.13663290855125360e-03
1278 2 1.14936225333290253e-03
1278 3 1.14208929713557092e-03
1278 4 1.13650438264119953e-03
1279 1 1.14993213148175842e-03
1279 2 1.15280101441164935e-03
1279 3 1.15271555112417441e-03
1279 4 1.14592245632893662e-03
1280 1 1.15784085459501285e-03
1280 2 1.16599370363649145e-03
1280 3 1.16596423868805892e-03
1280 4 1.15779495964824300e-03
1281 1 3.08979469373478558e-05
1281 2 2.73402879606406696e-05
1281 3 2.72657408688442065e-05
1281 4 3.08492112585690987e-05
1282 1 2.65573039874146912e-05
1282 2 2.47354739332193222e-05
1282 3 2.50658565879376233e-05
1282 4 2.50433967775168589e-05
1283 1 2.25899854360894287e-05
1283 2 1.85858523582008582e-05
1283 3 1.76989902451596568e-05
1283 4 2.15008192996281925e-05
1284 1 1.65860897332002236e-05
1284 2 1.50414490202705203e-05
1284 3 1.48985377119403953e-05
1284 4 1.62874149999950909e-05
1285 1 1.48408551192197017e-05
1285 2 1.37436958681709677e-05
1285 3 1.28636641727056219e-05
1285 4 1.48975231272253148e-05
1286 1 1.20590121270423353e-05
1286 2 9.49511254412996844e-06
1286 3 9.05002091009972331e-06
1286 4 1.11963078806874863e-05
1287 1 8.69990554029031091e-06
1287 2 7.55663005314629811e-06
1287 3 7.49385004713005355e-06
1287 4 8.29893903287075113e-06
1288 1 7.46261754533820579e-06
1288 2 6.69597846767670125e-06
1288 3 6.78352558146116357e-06
1288 4 7.39593455846701415e-06
1289 1 5.98420114158008631e-06
1289 2 4.96861820040643956e-06
1289 3 4.71202156989360848e-06
1289 4 5.92377840177110898e-06
1290 1 4.48488558892266945e-06
1290 2 3.82473625841028753e-06
1290 3 3.95132679909194129e-06
1290 4 4.19928585462524532e-06
1291 1 3.76654652692693342e-06
1291 2 3.47361696693686842e-06
1291 3 3.60661427574917240e-06
1291 4 3.90313413847950272e-06
1292 1 3.12430919751590416e-06
1292 2 2.67855845590339010e-06
1292 3 2.66740720544262623e-06
1292 4 3.20017836796107054e-06
1293 1 2.50257814289925135e-06
1293 2 2.43718092628274064e-06
1293 3 2.41482388156546889e-06
1293 4 2.46961518992987994e-06
1294 1 2.49289037288297648e-06
1294 2 2.72199991291018904e-06
1294 3 2.69950204222611433e-06
1294 4 2.46480237275569508e-06
1295 1 2.94043332851049450e-06
1295 2 3.10721504828006809e-06
1295 3 3.14896549176558365e-06
1295 4 2.93167723708546238e-06
1296 1 3.18225136889737825e-06
1296 2 3.94555786674028585e-06
1296 3 3.82484083586173680e-06
1296 4 3.14399832991869963e-06
1297 1 4.20404598631113940e-06
1297 2 5.49798091098733561e-06
1297 3 5.47592972674584893e-06
1297 4 4.31278007867147729e-06
1298 1 6.98468565153033660e-06
1298 2 7.83329209313670354e-06
1298 3 7.84705623486344512e-06
1298 4 6.10209060090749859e-06
1299 1 8.66248044748270923e-06
1299 2 1.23789766310793331e-05
1299 3 1.15162297120589240e-05
1299 4 8.85356840792660204e-06
1300 1 1.39218369528551700e-05
1300 2 1.61689187880365938e-05
1300 3 1.71611420677428955e-05
1300 4 1.54130736354629815e-05
1301 1 1.94540632895616819e-05
1301 2 2.03047024724416331e-05
1301 3 2.09048886279032140e-05
1301 4 1.77586616505107324e-05
1302 1 2.28685883214544486e-05
1302 2 2.70712432667630150e-05
1302 3 2.78950407803302267e-05
1302 4 2.36160562193933600e-05
1303 1 3.99791693066446499e-05
1303 2 4.51632739622322482e-05
1303 3 4.41845196987014952e-05
1303 4 3.24994370147005046e-05
1304 1 4.88047841203003086e-05
1304 2 5.11639847778274108e-05
1304 3 4.91067729449512627e-05
1304 4 4.66003910223025984e-05
1305 1 5.17107079890541876e-05
1305 2 5.84075683796970253e-05
1305 3 6.19415118123635769e-05
1305 4 5.47945333861097933e-05
1306 1 6.59288026653570417e-05
1306 2 8.67967548732636023e-05
1306 3 8.03694071527514983e-05
1306 4 7.12904174500934580e-05
1307 1 8.71890291467559671e-05
1307 2 9.11481965546615056e-05
1307 3 9.35125399208733456e-05
1307 4 8.31832040406310094e-05
1308 1 1.10705391706628238e-04
1308 2 1.16133749224442016e-04
1308 3 1.16504812651339445e-04
1308 4 1.02591940767278919e-04
1309 1 1.22114652046188192e-04
1309 2 1.35775771068768737e-04
1309 3 1.38882026064732217e-04
1309 4 1.25072518231560852e-04
1310 1 1.47498419050209791e-04
1310 2 1.63096071088187418e-04
1310 3 1.66567823522827466e-04
1310 4 1.50819091732195903e-04
1311 1 1.83066986488160242e-04
1311 2 1.93897870025607660e-04
1311 3 2.05311983702727524e-04
1311 4 1.96017138828504211e-04
1312 1 2.08601947806948829e-04
1312 2 2.44918170495406911e-04
1312 3 2.32335828382813859e-04
1312 4 2.12566955621244785e-04
1313 1 2.62073316468324781e-04
1313 2 2.86365671236028037e-04
1313 3 2.70469049387691326e-04
1313 4 2.48625156233546810e-04
1314 1 2.93803237273437638e-04
1314 2 3.07342678124570277e-04
1314 3 3.11890737613775015e-04
1314 4 2.95324051734109638e-04
1315 1 3.26163652014209633e-04
1315 2 3.55225674920270416e-04
1315 3 3.56352557404428000e-04
1315 4 3.30728804577235154e-04
1316 1 3.75895751518987996e-04
1316 2 3.98788401465071274e-04
1316 3 4.03468042619980387e-04
1316 4 3.90008581764302975e-04
1317 1 4.19641010104443923e-04
1317 2 4.48241945565649698e-04
1317 3 4.53732926439215421e-04
1317 4 4.24220730045139305e-04
1318 1 4.76967504688611068e-04
1318 2 5.18304702909231393e-04
1318 3 5.16744863534450947e-04
1318 4 4.86414376525535477e-04
1319 1 5.21115890491756452e-04
1319 2 5.51257155521519692e-04
1319 3 5.55456907422792467e-04
1319 4 5.25325697425185951e-04
1320 1 5.73382673486702273e-04
1320 2 6.43324330587170291e-04
1320 3 6.40021790236368370e-04
1320 4 5.77309089569894387e-04
1321 1 6.44661998259502445e-04
1321 2 6.55891446458362819e-04
1321 3 6.59401438875986223e-04
1321 4 6.39949811399258012e-04
1322 1 6.77534236649951298e-04
1322 2 7.07033938472081654e-04
1322 3 7.52779137854208595e-04
1322 4 6.80710459742560922e-04
1323 1 7.31270469407140555e-04
1323 2 7.56397450038091552e-04
1323 3 7.59069274853472358e-04
1323 4 7.53400295854724606e-04
1324 1 7.76550923528676260e-04
1324 2 8.03457580733979502e-04
1324 3 8.05690901458358554e-04
1324 4 7.78855115190719006e-04
1325 1 8.22621010405625089e-04
1325 2 8.75392025532434575e-04
1325 3 8.67723538910151896e-04
1325 4 8.26854961814267250e-04
1326 1 8.80440995310023981e-04
1326 2 8.88768727826542483e-04
1326 3 8.90164282486818697e-04
1326 4 8.71051704478910610e-04
1327 1 9.05264875454151472e-04
1327 2 9.26130094793700068e-04
1327 3 9.31034572128808377e-04
1327 4 9.07916720657550060e-04
1328 1 9.47431190643344199e-04
1328 2 9.59913386604149582e-04
1328 3 9.60642040279628098e-04
1328 4 9.50057180145886951e-04
1329 1 9.73598756516272151e-04
1329 2 9.90000104384654344e-04
1329 3 9.93917195021555306e-04
1329 4 9.74094886103132386e-04
1330 1 1.00220218723075412e-03
1330 2 1.01630846392508634e-03
1330 3 1.01655514580917391e-03
1330 4 1.00713598038344189e-03
1331 1 1.02704929627857951e-03
1331 2 1.03901568983267223e-03
1331 3 1.03908944959276795e-03
1331 4 1.02713871898618518e-03
1332 1 1.04834006285248649e-03
1332 2 1.05822551012767782e-03
1332 3 1.05817064571046989e-03
1332 4 1.04829453831852752e-03
1333 1 1.06623988847152061e-03
1333 2 1.07436235401115127e-03
1333 3 1.07421651912675072e-03
1333 4 1.06609897327253605e-03
1334 1 1.08111655219948733e-03
1334 2 1.08745506921598904e-03
1334 3 1.09030302755099831e-03
1334 4 1.09070978230563654e-03
1335 1 1.09302106855983555e-03
1335 2 1.09787049002496129e-03
1335 3 1.09764198690670664e-03
