node,x,y,active_lower_bound,d_compatible,d_lb,bound_margin,residual_Kd_minus_f
5627,0.475,0.35,True,0.013197494800270024,0.013197494800270024,0.0,9.625350427410212e-09
5628,0.48750000000000004,0.35,True,0.013193957760070294,0.013193957760070294,0.0,2.0199498218027883e-10
5629,0.5,0.35,False,0.013202322931507436,0.013142313443088966,6.0009488418470355e-05,-6.088049308390284e-22
5630,-0.5,0.36250000000000004,False,0.00032421515710274914,0.0002935472527973227,3.066790430542645e-05,2.481541837659083e-24
5631,-0.4875,0.36250000000000004,False,0.00031318807935658554,0.00028961014477479,2.357793458179552e-05,6.617444900424222e-24
5632,-0.475,0.36250000000000004,False,0.00029797727491934054,0.00028729734686947894,1.0679928049861607e-05,-1.6543612251060553e-24
5633,-0.4625,0.36250000000000004,False,0.0002661858303751388,0.00025982717414045836,6.358656234680456e-06,-1.6543612251060553e-24
5634,-0.45,0.36250000000000004,False,0.00021475819988923597,0.00020059103164317063,1.4167168246065343e-05,9.098986738083304e-24
5635,-0.4375,0.36250000000000004,False,0.00016005292006014511,0.0001287504538969547,3.130246616319041e-05,8.271806125530277e-25
5636,-0.425,0.36250000000000004,False,0.0001231557252859573,0.00012072839067774666,2.4273346082106416e-06,3.7223127564886245e-24
5637,-0.4125,0.36250000000000004,True,0.0001042177773986542,0.0001042177773986542,0.0,1.4667662102045954e-09
5638,-0.4,0.36250000000000004,False,6.491022677251334e-05,5.692965771739146e-05,7.98056905512188e-06,-2.274746684520826e-24
5639,-0.3875,0.36250000000000004,False,4.540691025713011e-05,3.9162585222813124e-05,6.244325034316983e-06,3.101927297073854e-25
5640,-0.375,0.36250000000000004,True,3.644185438541716e-05,3.644185438541716e-05,0.0,2.837064326245063e-10
5641,-0.3625,0.36250000000000004,True,3.125760629566066e-05,3.125760629566066e-05,0.0,3.171462231737707e-10
5642,-0.35,0.36250000000000004,True,3.029778652273973e-05,3.029778652273973e-05,0.0,9.82219483579163e-11
5643,-0.3375,0.36250000000000004,True,3.670576040892897e-05,3.670576040892897e-05,0.0,1.9082747614749863e-10
5644,-0.325,0.36250000000000004,False,4.6649170396548766e-05,3.991701032642313e-05,6.732160070125634e-06,-2.0679515313825692e-25
5645,-0.3125,0.36250000000000004,False,6.906002161335284e-05,6.167146142128042e-05,7.388560192072422e-06,-1.4475660719677984e-24
5646,-0.3,0.36250000000000004,False,9.925203168577868e-05,9.38094358168123e-05,5.442595868966385e-06,-1.6543612251060553e-24
5647,-0.2875,0.36250000000000004,False,0.0001364577765934239,0.00011586568190387041,2.0592094689553502e-05,-1.2407709188295415e-24
5648,-0.275,0.36250000000000004,False,0.00018966584591984485,0.00017699200210904268,1.2673843810802175e-05,-2.481541837659083e-24
5649,-0.2625,0.36250000000000004,False,0.0002528477485628996,0.0002338958862194275,1.895186234347209e-05,8.271806125530277e-24
5650,-0.25,0.36250000000000004,False,0.00032703952179536397,0.0002985764982314576,2.8463023563906362e-05,4.963083675318166e-24
5651,-0.2375,0.36250000000000004,False,0.0004257770205234189,0.00042416334202016314,1.6136785032557768e-06,0.0
5652,-0.22499999999999998,0.36250000000000004,True,0.0005312905125450284,0.0005312905125450284,0.0,4.3420006696336425e-10
5653,-0.21250000000000002,0.36250000000000004,False,0.0006465581994204222,0.000580729246446224,6.582895297419823e-05,-3.308722450212111e-24
5654,-0.2,0.36250000000000004,False,0.0008011662261111666,0.0007773857766449307,2.3780449466235978e-05,-9.926167350636332e-24
5655,-0.1875,0.36250000000000004,False,0.0009725613569336763,0.0009383091307276009,3.425222620607549e-05,-9.926167350636332e-24
5656,-0.175,0.36250000000000004,False,0.001165343436294319,0.0010595440776587732,0.0001057993586355457,2.6469779601696886e-23
5657,-0.16249999999999998,0.36250000000000004,True,0.0015217704038916545,0.0015217704038916545,0.0,1.536109333479307e-08
5658,-0.15000000000000002,0.36250000000000004,False,0.0016146106137348041,0.0015217790101340544,9.283160360074971e-05,1.3234889800848443e-23
5659,-0.1375,0.36250000000000004,False,0.001875791724110752,0.0017982329136411448,7.755881046960715e-05,-1.3234889800848443e-23
5660,-0.125,0.36250000000000004,True,0.0022072692197381218,0.0022072692197381218,0.0,4.117610747228682e-09
5661,-0.11249999999999999,0.36250000000000004,False,0.0024747426853546843,0.002212241832507919,0.00026250085284676514,-2.6469779601696886e-23
5662,-0.09999999999999998,0.36250000000000004,True,0.0029537465045050837,0.0029537465045050837,0.0,1.385934948096712e-08
5663,-0.08750000000000002,0.36250000000000004,False,0.003198171093093208,0.0029566169155663554,0.00024155417752685275,-9.26442286059391e-23
5664,-0.07500000000000001,0.36250000000000004,True,0.0037691126141340746,0.0037691126141340746,0.0,2.1635194889970368e-08
5665,-0.0625,0.36250000000000004,False,0.003982680160149197,0.003777271078318961,0.00020540908183023544,7.940933880509066e-23
5666,-0.04999999999999999,0.36250000000000004,True,0.004436728261688736,0.004436728261688736,0.0,2.5307107875825285e-09
5667,-0.03749999999999998,0.36250000000000004,False,0.004847365736632576,0.004722927023370397,0.0001244387132621795,5.293955920339377e-23
5668,-0.025000000000000022,0.36250000000000004,False,0.005294670794817215,0.0052653000903211886,2.9370704496026537e-05,1.852884572118782e-22
5669,-0.012500000000000011,0.36250000000000004,False,0.005754189437747434,0.005736113693778733,1.8075743968700222e-05,-2.6469779601696886e-22
5670,0.0,0.36250000000000004,False,0.006228182619628469,0.006162269992578485,6.591262704998355e-05,-1.0587911840678754e-22
5671,0.012499999999999956,0.36250000000000004,True,0.006705118523551716,0.006705118523551716,0.0,1.343904465128937e-10
5672,0.025000000000000022,0.36250000000000004,False,0.007175674435814525,0.007086866212455174,8.88082233593511e-05,2.6469779601696886e-23
5673,0.03749999999999998,0.36250000000000004,True,0.007634111648059809,0.007634111648059809,0.0,1.9518155245154717e-09
5674,0.050000000000000044,0.36250000000000004,False,0.008048494145552254,0.007688810566466524,0.0003596835790857303,-5.293955920339377e-23
5675,0.0625,0.36250000000000004,True,0.008609375747087842,0.008609375747087842,0.0,1.3856604260584984e-08
5676,0.07499999999999996,0.36250000000000004,False,0.00888631829174359,0.008760170876264007,0.0001261474154795831,-5.293955920339377e-23
5677,0.08750000000000002,0.36250000000000004,False,0.009280916144036446,0.009114055740894193,0.00016686040314225353,5.293955920339377e-23
5678,0.09999999999999998,0.36250000000000004,True,0.009798306940296138,0.009798306940296138,0.0,1.3958803446555452e-08
5679,0.11250000000000004,0.36250000000000004,False,0.01000759866327172,0.00984958248566886,0.0001580161776028599,-3.1763735522036263e-22
5680,0.125,0.36250000000000004,False,0.01030328343309801,0.010156011568073595,0.00014727186502441585,-2.117582368135751e-22
5681,0.13749999999999996,0.36250000000000004,True,0.010718463516778399,0.010718463516778399,0.0,1.3219574946749529e-08
5682,0.15000000000000002,0.36250000000000004,True,0.010872768430386696,0.010872768430386696,0.0,1.983305650406365e-09
5683,0.16249999999999998,0.36250000000000004,False,0.011049454087190052,0.010969126235667558,8.03278515224947e-05,0.0
5684,0.17500000000000004,0.36250000000000004,False,0.011231218156956609,0.011126402505214857,0.000104815651741752,-5.293955920339377e-23
5685,0.1875,0.36250000000000004,False,0.011410293829869926,0.011395045491413309,1.5248338456617591e-05,-2.117582368135751e-22
5686,0.19999999999999996,0.36250000000000004,False,0.0115515511798557,0.011439837786623542,0.00011171339323215804,0.0
5687,0.21250000000000002,0.36250000000000004,False,0.011685074523028758,0.011648127288576181,3.6947234452576125e-05,2.117582368135751e-22
5688,0.22499999999999998,0.36250000000000004,False,0.011793888780501914,0.011714929410854443,7.895936964747059e-05,-3.1763735522036263e-22
5689,0.23750000000000004,0.36250000000000004,False,0.011884161869814088,0.011855339103053706,2.8822766760382146e-05,5.823351512373315e-22
5690,0.25,0.36250000000000004,False,0.011963827692361866,0.011933112074095208,3.0715618266657224e-05,-2.117582368135751e-22
5691,0.26249999999999996,0.36250000000000004,False,0.012030512582164175,0.011999903417879805,3.060916428436998e-05,-5.293955920339377e-23
5692,0.275,0.36250000000000004,False,0.012092243445383255,0.01208651074946927,5.732695913985772e-06,1.0587911840678754e-22
5693,0.2875,0.36250000000000004,False,0.012142970031221088,0.012114420066935852,2.854996428523597e-05,0.0
5694,0.30000000000000004,0.36250000000000004,True,0.012193007356272307,0.012193007356272307,0.0,4.2773538816100126e-10
5695,0.3125,0.36250000000000004,False,0.012228799420968484,0.012213460597495646,1.5338823472838686e-05,-1.164670302474663e-21
