node,x,y,d_F1,d_compatible,d_compatible_minus_F1
3811,0.050000000000000044,0.07499999999999996,0.020163549437955668,0.020617958557916476,0.000454409119960808
3812,0.0625,0.07499999999999996,0.019280526734601323,0.019280526734601323,0.0
3813,0.07499999999999996,0.07499999999999996,0.017672206270057892,0.01786456010483977,0.0001923538347818783
3814,0.08750000000000002,0.07499999999999996,0.01663926929838863,0.01663926929838863,0.0
3815,0.09999999999999998,0.07499999999999996,0.015315672613306172,0.01541610631902347,0.00010043370571729757
3816,0.11250000000000004,0.07499999999999996,0.014476494029034188,0.014476494029034188,0.0
3817,0.125,0.07499999999999996,0.01363183602046307,0.01363183602046307,0.0
3818,0.13749999999999996,0.07499999999999996,0.012927001796261252,0.012927001796261252,0.0
3819,0.15000000000000002,0.07499999999999996,0.012373466347469258,0.012377306779491176,3.840432021917986e-06
3820,0.16249999999999998,0.07499999999999996,0.0119397584850702,0.0119397584850702,0.0
3821,0.17500000000000004,0.07499999999999996,0.01160138689994376,0.01160138689994376,0.0
3822,0.1875,0.07499999999999996,0.011247221990769793,0.011274386324757196,2.7164333987403366e-05
3823,0.19999999999999996,0.07499999999999996,0.011036288935469964,0.01103709649474028,8.075592703160606e-07
3824,0.21250000000000002,0.07499999999999996,0.010796073390089825,0.01085168041239359,5.560702230376566e-05
3825,0.22499999999999998,0.07499999999999996,0.010666724861089645,0.01070043315499352,3.3708293903875544e-05
3826,0.23750000000000004,0.07499999999999996,0.010526455020582868,0.01057405945816776,4.7604437584891635e-05
3827,0.25,0.07499999999999996,0.010444760706480594,0.010474615336764142,2.9854630283548608e-05
3828,0.26249999999999996,0.07499999999999996,0.010385776102196848,0.010392844448584921,7.068346388073438e-06
3829,0.275,0.07499999999999996,0.0103221634473036,0.010330149874331632,7.986427028032483e-06
3830,0.2875,0.07499999999999996,0.010256458874289415,0.010275095788634725,1.863691434531023e-05
3831,0.30000000000000004,0.07499999999999996,0.010217465981662063,0.010226608862797054,9.142881134991537e-06
3832,0.3125,0.07499999999999996,0.010183066920071645,0.010184902499606725,1.8355795350800258e-06
3833,0.32499999999999996,0.07499999999999996,0.01013760729351967,0.010143862125079768,6.2548315600974985e-06
3834,0.3375,0.07499999999999996,0.010077925351596389,0.010107414735477117,2.948938388072815e-05
3835,0.35,0.07499999999999996,0.010076529782029841,0.010076529782029841,0.0
3836,0.36250000000000004,0.07499999999999996,0.009988747196083163,0.010014495358189636,2.5748162106473127e-05
3837,0.375,0.07499999999999996,0.0099199184174272,0.009954221636572273,3.430321914507303e-05
3838,0.38749999999999996,0.07499999999999996,0.009876742231573914,0.009886383311762292,9.641080188377976e-06
3839,0.4,0.07499999999999996,0.009824911324856595,0.009824911324856595,0.0
3840,0.4125,0.07499999999999996,0.009709832985567497,0.009710291976594315,4.5899102681795645e-07
3841,0.42500000000000004,0.07499999999999996,0.009539467421072718,0.009588503695422879,4.903627435016121e-05
3842,0.4375,0.07499999999999996,0.009460987534664768,0.009460987534664768,0.0
3843,0.44999999999999996,0.07499999999999996,0.009273239949553706,0.009283943096714552,1.0703147160846804e-05
3844,0.4625,0.07499999999999996,0.009084834248877793,0.009114608222842905,2.9773973965111986e-05
3845,0.475,0.07499999999999996,0.00895069384577887,0.008955285444952955,4.591599174085317e-06
3846,0.48750000000000004,0.07499999999999996,0.008752383847770686,0.008809000798222999,5.661695045231299e-05
3847,0.5,0.07499999999999996,0.008740422901797459,0.008754958036135036,1.4535134337577069e-05
3848,-0.5,0.08750000000000002,2.115160543471301e-05,2.115160543471301e-05,0.0
3849,-0.4875,0.08750000000000002,2.2449699119780156e-05,2.2449699119780156e-05,0.0
3850,-0.475,0.08750000000000002,2.2433735955184703e-05,2.3568760873045272e-05,1.1350249178605692e-06
3851,-0.4625,0.08750000000000002,3.660457507716661e-05,3.660457507716661e-05,0.0
3852,-0.45,0.08750000000000002,3.849982096600626e-05,3.849982096600626e-05,0.0
3853,-0.4375,0.08750000000000002,3.8459388375428706e-05,4.2859770930879265e-05,4.4003825554505595e-06
3854,-0.425,0.08750000000000002,5.6899486611098474e-05,5.6899486611098474e-05,0.0
3855,-0.4125,0.08750000000000002,6.249014947053047e-05,6.249014947053047e-05,0.0
3856,-0.4,0.08750000000000002,6.235810238564742e-05,6.808764897516304e-05,5.729546589515618e-06
3857,-0.3875,0.08750000000000002,7.985016083774162e-05,7.985016083774162e-05,0.0
3858,-0.375,0.08750000000000002,8.654881802112451e-05,8.665210240974744e-05,1.032843886229301e-07
3859,-0.3625,0.08750000000000002,8.618561323543643e-05,9.273160616834445e-05,6.545992932908013e-06
3860,-0.35,0.08750000000000002,9.574036899491393e-05,0.00010005890612638772,4.318537131473788e-06
3861,-0.3375,0.08750000000000002,0.00010476128601641786,0.0001069037290096943,2.1424429932764415e-06
3862,-0.325,0.08750000000000002,0.0001051985824220923,0.00011083633763119758,5.637755209105281e-06
3863,-0.3125,0.08750000000000002,0.00010550381228352328,0.00011384471669229785,8.340904408774574e-06
3864,-0.3,0.08750000000000002,0.00011712039019101444,0.00011712039019101444,0.0
3865,-0.2875,0.08750000000000002,0.00010775993388799552,0.00011385619600123681,6.0962621132412855e-06
3866,-0.275,0.08750000000000002,9.94714718347617e-05,0.00011019700747149126,1.0725535636729554e-05
3867,-0.2625,0.08750000000000002,9.56387506613568e-05,0.00010578594284269673,1.014719218133993e-05
3868,-0.25,0.08750000000000002,9.817300616130841e-05,0.00010157550860739279,3.402502446084378e-06
3869,-0.2375,0.08750000000000002,9.56041658520134e-05,9.734418646381282e-05,1.7400206117994244e-06
3870,-0.22499999999999998,0.08750000000000002,0.00010087792620726368,0.00010087792620726368,0.0
3871,-0.21250000000000002,0.08750000000000002,8.861713140786412e-05,8.861713140786412e-05,0.0
3872,-0.2,0.08750000000000002,8.304362904957444e-05,8.805448437840501e-05,5.01085532883057e-06
3873,-0.1875,0.08750000000000002,0.00010743050370668423,0.00010743050370668423,0.0
3874,-0.175,0.08750000000000002,0.00010740673614731048,0.0001259973214053947,1.8590585258084234e-05
3875,-0.16249999999999998,0.08750000000000002,0.00020911011138583695,0.00020911011138583695,0.0
3876,-0.15000000000000002,0.08750000000000002,0.0002502898410496801,0.00026526529649267274,1.4975455442992644e-05
3877,-0.1375,0.08750000000000002,0.00024286417440255248,0.0004208277616565082,0.0001779635872539557
3878,-0.125,0.08750000000000002,0.0007104356259500333,0.0007104356259500333,0.0
3879,-0.11249999999999999,0.08750000000000002,0.000684233935721678,0.0010801148411128936,0.0003958809053912156
3880,-0.09999999999999998,0.08750000000000002,0.0019805220040032606,0.0019805220040032606,0.0
3881,-0.08750000000000002,0.08750000000000002,0.0019780730230213525,0.002528760129695756,0.0005506871066744035
3882,-0.07500000000000001,0.08750000000000002,0.0036776694953684942,0.003747755278871522,7.008578350302776e-05
3883,-0.0625,0.08750000000000002,0.004648503435562124,0.005267088709547414,0.0006185852739852907
3884,-0.04999999999999999,0.08750000000000002,0.006167772176697623,0.007218106889349426,0.001050334712651803
3885,-0.03749999999999998,0.08750000000000002,0.009727687390112708,0.009727687390112708,0.0
3886,-0.025000000000000022,0.08750000000000002,0.011950060451278055,0.012157240845522378,0.00020718039424432247
3887,-0.012500000000000011,0.08750000000000002,0.013888226241900994,0.014791418128652195,0.0009031918867512014
3888,0.0,0.08750000000000002,0.017288372198179927,0.017288372198179927,0.0
3889,0.012499999999999956,0.08750000000000002,0.018263480743565843,0.018759886342105427,0.0004964055985395843
3890,0.025000000000000022,0.08750000000000002,0.019664031326033175,0.019664031326033175,0.0
3891,0.03749999999999998,0.08750000000000002,0.01959184221812507,0.01973201630788928,0.00014017408976421328
3892,0.050000000000000044,0.08750000000000002,0.018966082510127498,0.019296816110676757,0.00033073360054925935
3893,0.0625,0.08750000000000002,0.018328962743007944,0.01848186068384265,0.00015289794083470434
3894,0.07499999999999996,0.08750000000000002,0.01756714656618896,0.01756714656618896,0.0
3895,0.08750000000000002,0.08750000000000002,0.016496648900024544,0.01651303072500871,1.6381824984167126e-05
3896,0.09999999999999998,0.08750000000000002,0.015543080672388224,0.015543080672388224,0.0
3897,0.11250000000000004,0.08750000000000002,0.014638292696141754,0.014638292696141754,0.0
3898,0.125,0.08750000000000002,0.013779245571126471,0.013886528179914724,0.00010728260878825266
3899,0.13749999999999996,0.08750000000000002,0.013095739309747589,0.013247283709136998,0.00015154439938940868
3900,0.15000000000000002,0.08750000000000002,0.012615469142534879,0.012709443640526785,9.397449799190653e-05
3901,0.16249999999999998,0.08750000000000002,0.012183183689064875,0.012258298585764526,7.511489669965142e-05
3902,0.17500000000000004,0.08750000000000002,0.011818090935000193,0.011885423772051942,6.73328370517489e-05
3903,0.1875,0.08750000000000002,0.01158813545308073,0.01158813545308073,0.0
3904,0.19999999999999996,0.08750000000000002,0.011296457835053106,0.011322723266351717,2.6265431298610684e-05
3905,0.21250000000000002,0.08750000000000002,0.011060175863990667,0.01112225743721846,6.208157322779191e-05
3906,0.22499999999999998,0.08750000000000002,0.010927361024004779,0.010945975597742099,1.8614573737319937e-05
3907,0.23750000000000004,0.08750000000000002,0.010826761508176953,0.010826761508176953,0.0
3908,0.25,0.08750000000000002,0.010688139146685118,0.010689078902641994,9.397559568753711e-07
3909,0.26249999999999996,0.08750000000000002,0.010607369948214639,0.010607369948214639,0.0
3910,0.275,0.08750000000000002,0.010500073167830117,0.010517190032940452,1.711686511033511e-05
3911,0.2875,0.08750000000000002,0.01042155601572133,0.010449145952822678,2.7589937101347647e-05
3912,0.30000000000000004,0.08750000000000002,0.010397709470246201,0.010397709470246201,0.0
3913,0.3125,0.08750000000000002,0.010311233421939865,0.010328699555522996,1.746613358313137e-05
3914,0.32499999999999996,0.08750000000000002,0.010267381026509275,0.010275372345067837,7.991318558562069e-06
3915,0.3375,0.08750000000000002,0.010244943075198453,0.010244943075198453,0.0
3916,0.35,0.08750000000000002,0.010206239894378208,0.010206239894378208,0.0
3917,0.36250000000000004,0.08750000000000002,0.01012135611763626,0.010127779555385373,6.423437749113192e-06
3918,0.375,0.08750000000000002,0.010062260226453935,0.010063096256681357,8.360302274218467e-07
3919,0.38749999999999996,0.08750000000000002,0.009946780180883555,0.009993894613432457,4.711443254890209e-05
3920,0.4,0.08750000000000002,0.009918130357301679,0.009918130357301679,0.0
3921,0.4125,0.08750000000000002,0.00981644327438735,0.009819707691603818,3.264417216467322e-06
3922,0.42500000000000004,0.08750000000000002,0.009742404578532753,0.009742404578532753,0.0
3923,0.4375,0.08750000000000002,0.009572864009746971,0.009572864009746971,0.0
3924,0.44999999999999996,0.08750000000000002,0.009350730227938593,0.009393446052498472,4.271582455987917e-05
3925,0.4625,0.08750000000000002,0.009253016088075168,0.009253016088075168,0.0
3926,0.475,0.08750000000000002,0.009096107827905504,0.009096107827905504,0.0
3927,0.48750000000000004,0.08750000000000002,0.008985624104328996,0.008985624104328996,0.0
3928,0.5,0.08750000000000002,0.008906099363103128,0.008906099363103128,0.0
3929,-0.5,0.09999999999999998,2.5048879963599574e-05,2.5760791686047588e-05,7.119117224480134e-07
3930,-0.4875,0.09999999999999998,2.752104738758879e-05,2.752104738758879e-05,0.0
3931,-0.475,0.09999999999999998,2.9035936653962666e-05,3.0277881388325932e-05,1.2419447343632668e-06
3932,-0.4625,0.09999999999999998,3.649022719750644e-05,3.666878786439671e-05,1.7856066689027198e-07
3933,-0.45,0.09999999999999998,4.409088826280125e-05,4.409088826280125e-05,0.0
3934,-0.4375,0.09999999999999998,4.605418256099611e-05,5.053159814181813e-05,4.477415580822018e-06
3935,-0.425,0.09999999999999998,5.672886149923993e-05,5.919484095294054e-05,2.4659794537006103e-06
3936,-0.4125,0.09999999999999998,6.786775091989963e-05,6.814354108420598e-05,2.7579016430634754e-07
3937,-0.4,0.09999999999999998,7.010098109720567e-05,7.525662173981096e-05,5.155640642605291e-06
3938,-0.3875,0.09999999999999998,7.993771035618352e-05,8.344835157839642e-05,3.510641222212899e-06
3939,-0.375,0.09999999999999998,8.993904325358667e-05,9.132004095593801e-05,1.3809977023513352e-06
3940,-0.3625,0.09999999999999998,9.16135877776184e-05,9.661055611794308e-05,4.996968340324678e-06
3941,-0.35,0.09999999999999998,9.609776171337801e-05,0.00010164852880471918,5.550767091341171e-06
3942,-0.3375,0.09999999999999998,0.00010056341212362843,0.000105686282089998,5.122869966369569e-06
3943,-0.325,0.09999999999999998,0.00010228088461880783,0.00010705023247154006,4.769347852732236e-06
3944,-0.3125,0.09999999999999998,9.638375931820078e-05,0.00010546650196308993,9.082742644889153e-06
3945,-0.3,0.09999999999999998,9.026102309460862e-05,0.00010221500016464711,1.1953977070038496e-05
3946,-0.2875,0.09999999999999998,9.2510259504059e-05,9.966654405103422e-05,7.156284546975226e-06
3947,-0.275,0.09999999999999998,9.352533523029946e-05,9.564634372335124e-05,2.1210084930517773e-06
3948,-0.2625,0.09999999999999998,8.686139692060094e-05,8.971390893000823e-05,2.85251200940729e-06
3949,-0.25,0.09999999999999998,7.947550301397622e-05,8.171147269566284e-05,2.2359696816866124e-06
3950,-0.2375,0.09999999999999998,7.020996785126886e-05,7.541910308602387e-05,5.209135234755005e-06
3951,-0.22499999999999998,0.09999999999999998,5.624471196036282e-05,6.899437870448608e-05,1.2749666744123253e-05
3952,-0.21250000000000002,0.09999999999999998,6.035203765615551e-05,6.732824761810444e-05,6.976209961948925e-06
3953,-0.2,0.09999999999999998,6.359106304183771e-05,7.640393110593756e-05,1.2812868064099848e-05
3954,-0.1875,0.09999999999999998,9.465811931427405e-05,9.732557588619643e-05,2.6674565719223795e-06
3955,-0.175,0.09999999999999998,0.00010633332332217723,0.00014874905991802372,4.2415736595846485e-05
3956,-0.16249999999999998,0.09999999999999998,0.0002234022705593619,0.0002234022705593619,0.0
3957,-0.15000000000000002,0.09999999999999998,0.00028264461896167583,0.0003363509644164717,5.370634545479589e-05
3958,-0.1375,0.09999999999999998,0.0005220388745553646,0.0005253575452242149,3.318670668850301e-06
3959,-0.125,0.09999999999999998,0.0008050270526204818,0.0008132761678666738,8.249115246192033e-06
3960,-0.11249999999999999,0.09999999999999998,0.0011334250361573163,0.0012687452765591846,0.0001353202404018683
3961,-0.09999999999999998,0.09999999999999998,0.0018359320198657113,0.0018883396277074075,5.240760784169622e-05
3962,-0.08750000000000002,0.09999999999999998,0.001985805844641112,0.0027092588092369227,0.0007234529645958106
3963,-0.07500000000000001,0.09999999999999998,0.004257758375474261,0.004257758375474261,0.0
3964,-0.0625,0.09999999999999998,0.004426413034918569,0.005213994232762174,0.0007875811978436051
3965,-0.04999999999999999,0.09999999999999998,0.007331670280142548,0.007331670280142548,0.0
3966,-0.03749999999999998,0.09999999999999998,0.008089844512952278,0.008943689247767212,0.000853844734814934
3967,-0.025000000000000022,0.09999999999999998,0.011271642449974462,0.011271642449974462,0.0
3968,-0.012500000000000011,0.09999999999999998,0.014039030517579435,0.014039030517579435,0.0
3969,0.0,0.09999999999999998,0.015122109764597796,0.015329531808227867,0.00020742204363007055
3970,0.012499999999999956,0.09999999999999998,0.016513231471433826,0.016739102951951027,0.00022587148051720143
3971,0.025000000000000022,0.09999999999999998,0.01758682537733572,0.0176846902181115,9.786484077578192e-05
3972,0.03749999999999998,0.09999999999999998,0.017912398307749496,0.018060542333185395,0.00014814402543589927
3973,0.050000000000000044,0.09999999999999998,0.018039054059000144,0.018039054059000144,0.0
3974,0.0625,0.09999999999999998,0.017746955210968446,0.017746955210968446,0.0
3975,0.07499999999999996,0.09999999999999998,0.017063409686228243,0.017063409686228243,0.0
3976,0.08750000000000002,0.09999999999999998,0.016409820163302058,0.016409820163302058,0.0
3977,0.09999999999999998,0.09999999999999998,0.015402885816078382,0.015465885784116108,6.299996803772571e-05
3978,0.11250000000000004,0.09999999999999998,0.0147057208811357,0.014723037453383745,1.7316572248045684e-05
3979,0.125,0.09999999999999998,0.013975009484060266,0.01405918554625489,8.417606219462449e-05
3980,0.13749999999999996,0.09999999999999998,0.013529791672853543,0.013529791672853543,0.0
