node,x,y,active_lower_bound,d_F1,d_lower_bound,bound_error,residual_Kd_minus_f,multiplier_if_active
5386,0.5,0.3125,True,0.0126582607221295,0.012658260722129503,-3.469446951953614e-18,-2.9116757561866574e-22,-2.9116757561866574e-22
5387,-0.5,0.32499999999999996,True,0.0002908317645021833,0.00029083176450218337,-5.421010862427522e-20,-7.444625512977249e-24,-7.444625512977249e-24
5388,-0.4875,0.32499999999999996,True,0.00028173494467582645,0.00028173494467582645,0.0,1.1580528575742387e-23,1.1580528575742387e-23
5389,-0.475,0.32499999999999996,True,0.00026450990888868167,0.00026450990888868167,0.0,4.963083675318166e-24,4.963083675318166e-24
5390,-0.4625,0.32499999999999996,True,0.00022931376950475528,0.00022931376950475525,2.710505431213761e-20,-4.963083675318166e-24,-4.963083675318166e-24
5391,-0.45,0.32499999999999996,True,0.0001825321725346893,0.0001825321725346893,0.0,4.1359030627651384e-24,4.1359030627651384e-24
5392,-0.4375,0.32499999999999996,True,0.00015164335775770196,0.00015164335775770196,0.0,-5.790264287871194e-24,-5.790264287871194e-24
5393,-0.425,0.32499999999999996,True,0.0001427230661706817,0.0001427230661706817,0.0,2.649900446239402e-09,2.649900446239402e-09
5394,-0.4125,0.32499999999999996,True,9.02667643662505e-05,9.02667643662505e-05,0.0,-4.892985111936491e-13,-4.892985111936491e-13
5395,-0.4,0.32499999999999996,True,6.771148745958174e-05,6.771148745958174e-05,0.0,2.274746684520826e-24,2.274746684520826e-24
5396,-0.3875,0.32499999999999996,True,5.0490634135102e-05,5.0490634135102006e-05,-6.776263578034403e-21,2.274746684520826e-24,2.274746684520826e-24
5397,-0.375,0.32499999999999996,True,3.7661203157797325e-05,3.7661203157797325e-05,0.0,-1.938568469897572e-14,-1.938568469897572e-14
5398,-0.3625,0.32499999999999996,True,3.0629581834634543e-05,3.0629581834634543e-05,0.0,1.2105663538792775e-10,1.2105663538792775e-10
5399,-0.35,0.32499999999999996,True,2.7216164260605218e-05,2.7216164260605218e-05,0.0,-7.00280785186942e-14,-7.00280785186942e-14
5400,-0.3375,0.32499999999999996,True,3.260409382924685e-05,3.260409382924685e-05,0.0,-1.3290878264658055e-14,-1.3290878264658055e-14
5401,-0.325,0.32499999999999996,True,4.905356335228598e-05,4.9053563352285976e-05,6.776263578034403e-21,8.447795572677792e-10,8.447795572677792e-10
5402,-0.3125,0.32499999999999996,True,5.620896268721383e-05,5.620896268721383e-05,0.0,-1.4475660719677984e-24,-1.4475660719677984e-24
5403,-0.3,0.32499999999999996,True,7.797321579700099e-05,7.797321579700099e-05,0.0,1.8611563782443123e-24,1.8611563782443123e-24
5404,-0.2875,0.32499999999999996,True,0.00012128479256146731,0.00012128479256146731,0.0,2.895132143935597e-24,2.895132143935597e-24
5405,-0.275,0.32499999999999996,True,0.0002318881091044712,0.0002318881091044712,0.0,6.793792291839187e-09,6.793792291839187e-09
5406,-0.2625,0.32499999999999996,True,0.00022897231580428184,0.00022897231580428184,0.0,0.0,0.0
5407,-0.25,0.32499999999999996,True,0.0002911939784959247,0.0002911939784959247,0.0,1.5716431638507526e-23,1.5716431638507526e-23
5408,-0.2375,0.32499999999999996,True,0.000378284144774629,0.000378284144774629,0.0,6.617444900424222e-24,6.617444900424222e-24
5409,-0.22499999999999998,0.32499999999999996,True,0.0004716840623928805,0.00047168406239288057,-5.421010862427522e-20,6.617444900424222e-24,6.617444900424222e-24
5410,-0.21250000000000002,0.32499999999999996,True,0.0005716621400923856,0.0005716621400923857,-1.0842021724855044e-19,-4.632211430296955e-23,-4.632211430296955e-23
5411,-0.2,0.32499999999999996,True,0.0007147388030065317,0.0007147388030065316,1.0842021724855044e-19,1.8754834607359653e-09,1.8754834607359653e-09
5412,-0.1875,0.32499999999999996,True,0.0008434886013695439,0.0008434886013695439,0.0,-6.617444900424222e-24,-6.617444900424222e-24
5413,-0.175,0.32499999999999996,True,0.0010358802343908258,0.0010358802343908258,0.0,6.617444900424222e-24,6.617444900424222e-24
5414,-0.16249999999999998,0.32499999999999996,True,0.0013148748644424054,0.0013148748644424056,-2.168404344971009e-19,2.6424836404895845e-09,2.6424836404895845e-09
5415,-0.15000000000000002,0.32499999999999996,True,0.001526229871151899,0.001526229871151899,0.0,2.6469779601696886e-23,2.6469779601696886e-23
5416,-0.1375,0.32499999999999996,True,0.001793730578831885,0.001793730578831885,0.0,-1.9852334701272664e-23,-1.9852334701272664e-23
5417,-0.125,0.32499999999999996,True,0.002158499854430593,0.0021584998544305926,4.336808689942018e-19,6.27625213265073e-09,6.27625213265073e-09
5418,-0.11249999999999999,0.32499999999999996,True,0.002451849811643886,0.002451849811643886,0.0,-3.970466940254533e-23,-3.970466940254533e-23
5419,-0.09999999999999998,0.32499999999999996,True,0.0028338355230064834,0.0028338355230064834,0.0,1.4930528033533927e-10,1.4930528033533927e-10
5420,-0.08750000000000002,0.32499999999999996,True,0.0032524008219642687,0.0032524008219642687,0.0,7.940933880509066e-23,7.940933880509066e-23
5421,-0.07500000000000001,0.32499999999999996,True,0.0036835545855262806,0.0036835545855262806,0.0,2.55059133355941e-09,2.55059133355941e-09
5422,-0.0625,0.32499999999999996,True,0.004074199339762073,0.004074199339762073,0.0,-9.26442286059391e-23,-9.26442286059391e-23
5423,-0.04999999999999999,0.32499999999999996,True,0.004504991259344025,0.004504991259344025,0.0,3.1763735522036263e-22,3.1763735522036263e-22
5424,-0.03749999999999998,0.32499999999999996,True,0.005092222981763445,0.005092222981763447,-1.734723475976807e-18,3.548963600947614e-09,3.548963600947614e-09
5425,-0.025000000000000022,0.32499999999999996,True,0.005559453681173341,0.005559453681173341,0.0,2.3822801641527197e-22,2.3822801641527197e-22
5426,-0.012500000000000011,0.32499999999999996,True,0.006028217002330922,0.0060282170023309226,-8.673617379884035e-19,-7.940933880509066e-23,-7.940933880509066e-23
5427,0.0,0.32499999999999996,True,0.0065298594388428395,0.006529859438842839,8.673617379884035e-19,-1.5881867761018131e-22,-1.5881867761018131e-22
5428,0.012499999999999956,0.32499999999999996,True,0.007011036172498,0.007011036172498,0.0,-2.6469779601696886e-22,-2.6469779601696886e-22
5429,0.025000000000000022,0.32499999999999996,True,0.0075088743788147136,0.0075088743788147136,0.0,-3.1763735522036263e-22,-3.1763735522036263e-22
5430,0.03749999999999998,0.32499999999999996,True,0.00798906302938275,0.007989063029382749,1.734723475976807e-18,2.3822801641527197e-22,2.3822801641527197e-22
5431,0.050000000000000044,0.32499999999999996,True,0.008640119858656682,0.008640119858656686,-3.469446951953614e-18,2.060127202021155e-08,2.060127202021155e-08
5432,0.0625,0.32499999999999996,True,0.008921392989476175,0.008921392989476171,3.469446951953614e-18,8.470329472543003e-22,8.470329472543003e-22
5433,0.07499999999999996,0.32499999999999996,True,0.009456089682973751,0.009456089682973751,0.0,1.0245398656574053e-08,1.0245398656574053e-08
5434,0.08750000000000002,0.32499999999999996,True,0.009753922252068677,0.009753922252068677,0.0,2.6469779601696886e-22,2.6469779601696886e-22
5435,0.09999999999999998,0.32499999999999996,True,0.010095957754680784,0.010095957754680784,0.0,0.0,0.0
5436,0.11250000000000004,0.32499999999999996,True,0.01055844704806279,0.01055844704806279,0.0,1.4494663749442357e-08,1.4494663749442357e-08
5437,0.125,0.32499999999999996,True,0.010722544482625078,0.01072254448262508,-1.734723475976807e-18,-1.0587911840678754e-22,-1.0587911840678754e-22
5438,0.13749999999999996,0.32499999999999996,True,0.01099676926743997,0.01099676926743997,0.0,1.1117307432712692e-21,1.1117307432712692e-21
5439,0.15000000000000002,0.32499999999999996,True,0.011227963593152628,0.011227963593152628,0.0,1.0587911840678754e-22,1.0587911840678754e-22
5440,0.16249999999999998,0.32499999999999996,True,0.011397516057091755,0.011397516057091753,1.734723475976807e-18,-1.0587911840678754e-22,-1.0587911840678754e-22
5441,0.17500000000000004,0.32499999999999996,True,0.011563481947614623,0.011563481947614621,1.734723475976807e-18,-6.352747104407253e-22,-6.352747104407253e-22
5442,0.1875,0.32499999999999996,True,0.011726424415674369,0.011726424415674369,0.0,2.2425688309522354e-09,2.2425688309522354e-09
5443,0.19999999999999996,0.32499999999999996,True,0.011824222106672395,0.011824222106672395,0.0,-6.352747104407253e-22,-6.352747104407253e-22
5444,0.21250000000000002,0.32499999999999996,True,0.011934099801430502,0.011934099801430502,0.0,1.5854321842253277e-09,1.5854321842253277e-09
5445,0.22499999999999998,0.32499999999999996,True,0.011992634650762928,0.011992634650762928,0.0,4.235164736271502e-22,4.235164736271502e-22
5446,0.23750000000000004,0.32499999999999996,True,0.012050431150923026,0.012050431150923026,0.0,0.0,0.0
