node,x,y,active_lower_bound,d_lower_bound,d_F0,d_F1,d_F2,d_F3,F3_minus_F1,F3_minus_lower_bound
1160,-0.1875,-0.325,True,0.0008857055247396925,0.0008857055247396925,0.0008857055247396925,0.0008857055247396925,0.0008857055247396925,0.0,0.0
1161,-0.175,-0.325,True,0.0010609331324056594,0.0010609331324056594,0.0010609331324056594,0.0010609331324056594,0.0010609331324056594,0.0,0.0
1162,-0.16249999999999998,-0.325,True,0.0013067828456916847,0.0013067828456916845,0.0013067828456916845,0.0013067828456916845,0.0013067828456916845,0.0,-2.168404344971009e-19
1163,-0.15000000000000002,-0.325,True,0.001514014819080101,0.0015140148190801012,0.0015140148190801012,0.001514014819080101,0.0015140148190801012,0.0,2.168404344971009e-19
1164,-0.1375,-0.325,True,0.0017587641028959755,0.0017587641028959755,0.0017587641028959755,0.0017587641028959755,0.0017587641028959755,0.0,0.0
1165,-0.125,-0.325,True,0.002085880629543537,0.002085880629543537,0.002085880629543537,0.002085880629543537,0.002085880629543537,0.0,0.0
1166,-0.11249999999999999,-0.325,True,0.0024629627693700277,0.002462962769370027,0.0024629627693700277,0.002462962769370027,0.0024629627693700277,0.0,0.0
1167,-0.09999999999999998,-0.325,True,0.0027930284611965505,0.0027930284611965505,0.0027930284611965505,0.0027930284611965505,0.0027930284611965505,0.0,0.0
1168,-0.08750000000000002,-0.325,True,0.0031384698149713817,0.0031384698149713817,0.0031384698149713817,0.003138469814971383,0.0031384698149713817,0.0,0.0
1169,-0.07500000000000001,-0.325,True,0.003606113259809955,0.003606113259809954,0.003606113259809955,0.003606113259809954,0.003606113259809955,0.0,0.0
1170,-0.0625,-0.325,True,0.0045190530241821444,0.004519053024182145,0.004519053024182145,0.004519053024182145,0.004519053024182145,0.0,8.673617379884035e-19
1171,-0.04999999999999999,-0.325,True,0.004643643500687491,0.00464364350068749,0.00464364350068749,0.00464364350068749,0.00464364350068749,0.0,-8.673617379884035e-19
1172,-0.03749999999999998,-0.325,True,0.005061277040271277,0.005061277040271277,0.005061277040271278,0.005061277040271278,0.005061277040271278,0.0,8.673617379884035e-19
1173,-0.025000000000000022,-0.325,True,0.005621327169232113,0.005621327169232113,0.0056213271692321124,0.0056213271692321124,0.0056213271692321124,0.0,-8.673617379884035e-19
1174,-0.012500000000000011,-0.325,True,0.006093270799194663,0.006093270799194663,0.006093270799194664,0.006093270799194665,0.006093270799194664,0.0,8.673617379884035e-19
1175,0.0,-0.325,True,0.006538561265781932,0.006538561265781932,0.006538561265781931,0.006538561265781932,0.006538561265781931,0.0,-8.673617379884035e-19
1176,0.012499999999999956,-0.325,True,0.0070351861509108295,0.00703518615091083,0.00703518615091083,0.007035186150910831,0.00703518615091083,0.0,8.673617379884035e-19
1177,0.025000000000000022,-0.325,True,0.007485555969871601,0.007485555969871599,0.007485555969871601,0.007485555969871601,0.007485555969871601,0.0,0.0
1178,0.03749999999999998,-0.325,True,0.008043219910190032,0.008043219910190032,0.008043219910190032,0.008043219910190032,0.008043219910190032,0.0,0.0
1179,0.050000000000000044,-0.325,True,0.008473847265622012,0.008473847265622012,0.008473847265622012,0.008473847265622014,0.008473847265622012,0.0,0.0
1180,0.0625,-0.325,True,0.00896347403679693,0.00896347403679693,0.00896347403679693,0.00896347403679693,0.00896347403679693,0.0,0.0
1181,0.07499999999999996,-0.325,True,0.009371282684020571,0.009371282684020571,0.009371282684020571,0.009371282684020571,0.009371282684020571,0.0,0.0
1182,0.08750000000000002,-0.325,True,0.009758286730908075,0.009758286730908075,0.009758286730908075,0.009758286730908075,0.009758286730908075,0.0,0.0
1183,0.09999999999999998,-0.325,True,0.010088830249366802,0.010088830249366802,0.010088830249366802,0.010088830249366802,0.010088830249366802,0.0,0.0
1184,0.11250000000000004,-0.325,True,0.010374050653944887,0.010374050653944885,0.010374050653944887,0.010374050653944885,0.010374050653944887,0.0,0.0
1185,0.125,-0.325,True,0.010664510146039039,0.010664510146039039,0.010664510146039037,0.010664510146039039,0.010664510146039037,0.0,-1.734723475976807e-18
1186,0.13749999999999996,-0.325,True,0.010920305620050745,0.010920305620050747,0.010920305620050749,0.010920305620050749,0.010920305620050749,0.0,3.469446951953614e-18
1187,0.15000000000000002,-0.325,True,0.011210706132050162,0.01121070613205016,0.011210706132050162,0.01121070613205016,0.011210706132050162,0.0,0.0
1188,0.16249999999999998,-0.325,True,0.011404915543612676,0.011404915543612674,0.011404915543612679,0.011404915543612677,0.011404915543612679,0.0,3.469446951953614e-18
1189,0.17500000000000004,-0.325,True,0.011593781301163496,0.011593781301163496,0.011593781301163494,0.011593781301163494,0.011593781301163494,0.0,-1.734723475976807e-18
1190,0.1875,-0.325,True,0.011690215830809834,0.011690215830809834,0.011690215830809834,0.011690215830809834,0.011690215830809834,0.0,0.0
1191,0.19999999999999996,-0.325,True,0.011786128900526292,0.011786128900526292,0.011786128900526292,0.011786128900526292,0.011786128900526292,0.0,0.0
1192,0.21250000000000002,-0.325,True,0.011892939502944028,0.011892939502944028,0.011892939502944028,0.011892939502944028,0.011892939502944028,0.0,0.0
1193,0.22499999999999998,-0.325,True,0.0120144256335325,0.0120144256335325,0.0120144256335325,0.0120144256335325,0.0120144256335325,0.0,0.0
1194,0.23750000000000004,-0.325,True,0.01204719124941463,0.012047191249414628,0.01204719124941463,0.01204719124941463,0.01204719124941463,0.0,0.0
1195,0.25,-0.325,True,0.012113061583492003,0.012113061583492003,0.012113061583492003,0.012113061583492003,0.012113061583492003,0.0,0.0
1196,0.26249999999999996,-0.325,True,0.012131156422657923,0.01213115642265792,0.012131156422657921,0.012131156422657923,0.012131156422657921,0.0,-1.734723475976807e-18
1197,0.275,-0.325,True,0.012160145671857121,0.012160145671857123,0.012160145671857123,0.012160145671857123,0.012160145671857123,0.0,1.734723475976807e-18
1198,0.2875,-0.325,True,0.012174574927246462,0.01217457492724646,0.01217457492724646,0.012174574927246464,0.01217457492724646,0.0,-1.734723475976807e-18
1199,0.30000000000000004,-0.325,True,0.012187882775138733,0.012187882775138733,0.012187882775138733,0.012187882775138733,0.012187882775138733,0.0,0.0
1200,0.3125,-0.325,True,0.012199183793994354,0.012199183793994354,0.012199183793994352,0.012199183793994352,0.012199183793994352,0.0,-1.734723475976807e-18
1201,0.32499999999999996,-0.325,True,0.01220894581925599,0.012208945819255992,0.012208945819255992,0.012208945819255993,0.012208945819255992,0.0,1.734723475976807e-18
1202,0.3375,-0.325,True,0.012218943761940224,0.012218943761940222,0.012218943761940224,0.012218943761940224,0.012218943761940224,0.0,0.0
1203,0.35,-0.325,True,0.012229374942292915,0.012229374942292913,0.012229374942292915,0.012229374942292915,0.012229374942292915,0.0,0.0
1204,0.36250000000000004,-0.325,True,0.01223929285062627,0.01223929285062627,0.012239292850626266,0.012239292850626268,0.012239292850626266,0.0,-3.469446951953614e-18
1205,0.375,-0.325,True,0.012260773975970089,0.012260773975970089,0.012260773975970089,0.01226077397597009,0.012260773975970089,0.0,0.0
1206,0.38749999999999996,-0.325,True,0.012289195393189968,0.01228919539318997,0.01228919539318997,0.01228919539318997,0.01228919539318997,0.0,1.734723475976807e-18
1207,0.4,-0.325,True,0.012329530384373542,0.012329530384373542,0.012329530384373543,0.012329530384373542,0.012329530384373543,0.0,1.734723475976807e-18
1208,0.4125,-0.325,True,0.012397634314580703,0.012397634314580703,0.012397634314580701,0.012397634314580703,0.012397634314580701,0.0,-1.734723475976807e-18
1209,0.42500000000000004,-0.325,True,0.012426439385358245,0.012426439385358245,0.012426439385358246,0.012426439385358245,0.012426439385358246,0.0,1.734723475976807e-18
1210,0.4375,-0.325,True,0.012559727104449749,0.01255972710444975,0.01255972710444975,0.01255972710444975,0.01255972710444975,0.0,1.734723475976807e-18
1211,0.44999999999999996,-0.325,True,0.012601251435833077,0.012601251435833077,0.012601251435833077,0.012601251435833077,0.012601251435833077,0.0,0.0
1212,0.4625,-0.325,True,0.012693692979933351,0.012693692979933356,0.01269369297993335,0.012693692979933356,0.01269369297993335,0.0,-1.734723475976807e-18
1213,0.475,-0.325,True,0.012817942003253159,0.012817942003253159,0.012817942003253159,0.012817942003253159,0.012817942003253159,0.0,0.0
1214,0.48750000000000004,-0.325,True,0.012829200502828179,0.012829200502828176,0.012829200502828179,0.012829200502828179,0.012829200502828179,0.0,0.0
1215,0.5,-0.325,True,0.012830780977760928,0.012830780977760928,0.012830780977760928,0.012830780977760928,0.012830780977760928,0.0,0.0
1216,-0.5,-0.3125,True,0.0002916863968843225,0.0002916863968843225,0.0002916863968843225,0.0002916863968843225,0.0002916863968843225,0.0,0.0
1217,-0.4875,-0.3125,True,0.0002857466094189398,0.0002857466094189398,0.0002857466094189398,0.0002857466094189399,0.0002857466094189398,0.0,0.0
1218,-0.475,-0.3125,True,0.0002617511439337805,0.00026175114393378043,0.00026175114393378043,0.0002617511439337805,0.00026175114393378043,0.0,-5.421010862427522e-20
1219,-0.4625,-0.3125,True,0.00022048330165635554,0.00022048330165635554,0.00022048330165635554,0.00022048330165635554,0.00022048330165635554,0.0,0.0
1220,-0.45,-0.3125,True,0.00018165363894560304,0.00018165363894560307,0.00018165363894560307,0.00018165363894560307,0.00018165363894560307,0.0,2.710505431213761e-20
1221,-0.4375,-0.3125,True,0.00015149710845573376,0.00015149710845573376,0.00015149710845573376,0.00015149710845573376,0.00015149710845573376,0.0,0.0
1222,-0.425,-0.3125,True,0.00011417643629434195,0.00011417643629434195,0.00011417643629434195,0.00011417643629434195,0.00011417643629434195,0.0,0.0
1223,-0.4125,-0.3125,True,9.014218093631341e-05,9.014218093631341e-05,9.014218093631341e-05,9.014218093631341e-05,9.014218093631341e-05,0.0,0.0
1224,-0.4,-0.3125,True,7.02236662653723e-05,7.02236662653723e-05,7.02236662653723e-05,7.022366626537231e-05,7.02236662653723e-05,0.0,0.0
1225,-0.3875,-0.3125,True,5.281367833067222e-05,5.281367833067223e-05,5.281367833067222e-05,5.281367833067222e-05,5.281367833067222e-05,0.0,0.0
1226,-0.375,-0.3125,True,4.1888214286866954e-05,4.1888214286866954e-05,4.1888214286866954e-05,4.1888214286866954e-05,4.1888214286866954e-05,0.0,0.0
1227,-0.3625,-0.3125,True,3.478208269203668e-05,3.478208269203668e-05,3.478208269203668e-05,3.478208269203668e-05,3.478208269203668e-05,0.0,0.0
1228,-0.35,-0.3125,True,3.187666562562355e-05,3.187666562562355e-05,3.187666562562355e-05,3.187666562562355e-05,3.187666562562355e-05,0.0,0.0
1229,-0.3375,-0.3125,True,3.4958602803834883e-05,3.4958602803834883e-05,3.4958602803834883e-05,3.4958602803834883e-05,3.4958602803834883e-05,0.0,0.0
1230,-0.325,-0.3125,True,5.592863150521841e-05,5.592863150521841e-05,5.592863150521841e-05,5.592863150521841e-05,5.592863150521841e-05,0.0,0.0
1231,-0.3125,-0.3125,True,5.768724152038261e-05,5.7687241520382603e-05,5.7687241520382603e-05,5.768724152038261e-05,5.7687241520382603e-05,0.0,-6.776263578034403e-21
1232,-0.3,-0.3125,True,7.426607678403906e-05,7.426607678403906e-05,7.426607678403906e-05,7.426607678403906e-05,7.426607678403906e-05,0.0,0.0
1233,-0.2875,-0.3125,True,0.00011422373927991912,0.00011422373927991914,0.00011422373927991911,0.00011422373927991914,0.00011422373927991911,0.0,-1.3552527156068805e-20
1234,-0.275,-0.3125,True,0.0001401026470184556,0.0001401026470184556,0.0001401026470184556,0.0001401026470184556,0.0001401026470184556,0.0,0.0
1235,-0.2625,-0.3125,True,0.0001830998890172753,0.0001830998890172753,0.0001830998890172753,0.0001830998890172753,0.0001830998890172753,0.0,0.0
1236,-0.25,-0.3125,True,0.0002621485961232672,0.0002621485961232672,0.0002621485961232672,0.0002621485961232672,0.0002621485961232672,0.0,0.0
1237,-0.2375,-0.3125,True,0.00036280047816779197,0.00036280047816779197,0.00036280047816779197,0.00036280047816779197,0.00036280047816779197,0.0,0.0
1238,-0.22499999999999998,-0.3125,True,0.00042207478908802223,0.00042207478908802207,0.00042207478908802223,0.00042207478908802223,0.00042207478908802223,0.0,0.0
1239,-0.21250000000000002,-0.3125,True,0.000541933267522424,0.000541933267522424,0.000541933267522424,0.000541933267522424,0.000541933267522424,0.0,0.0
1240,-0.2,-0.3125,True,0.0006900087727214621,0.0006900087727214623,0.0006900087727214622,0.0006900087727214622,0.0006900087727214622,0.0,1.0842021724855044e-19
1241,-0.1875,-0.3125,True,0.0008483712567130388,0.0008483712567130387,0.0008483712567130387,0.0008483712567130387,0.0008483712567130387,0.0,-1.0842021724855044e-19
1242,-0.175,-0.3125,True,0.0010818453883806403,0.0010818453883806403,0.0010818453883806403,0.0010818453883806403,0.0010818453883806403,0.0,0.0
1243,-0.16249999999999998,-0.3125,True,0.0012286688141022334,0.0012286688141022334,0.0012286688141022334,0.0012286688141022334,0.0012286688141022334,0.0,0.0
1244,-0.15000000000000002,-0.3125,True,0.0014505744702160526,0.001450574470216052,0.0014505744702160523,0.0014505744702160523,0.0014505744702160523,0.0,-2.168404344971009e-19
1245,-0.1375,-0.3125,True,0.0018821235152920277,0.001882123515292028,0.001882123515292028,0.0018821235152920279,0.001882123515292028,0.0,4.336808689942018e-19
1246,-0.125,-0.3125,True,0.0020503581851454757,0.0020503581851454757,0.0020503581851454757,0.0020503581851454757,0.0020503581851454757,0.0,0.0
1247,-0.11249999999999999,-0.3125,True,0.0023830712041961596,0.00238307120419616,0.0023830712041961596,0.0023830712041961605,0.0023830712041961596,0.0,0.0
1248,-0.09999999999999998,-0.3125,True,0.0029815884772257414,0.002981588477225742,0.0029815884772257414,0.002981588477225741,0.0029815884772257414,0.0,0.0
1249,-0.08750000000000002,-0.3125,True,0.0032195635052497604,0.00321956350524976,0.0032195635052497604,0.003219563505249761,0.0032195635052497604,0.0,0.0
1250,-0.07500000000000001,-0.3125,True,0.0036736293567483118,0.0036736293567483126,0.0036736293567483118,0.0036736293567483118,0.0036736293567483118,0.0,0.0
1251,-0.0625,-0.3125,True,0.004170712175253559,0.004170712175253558,0.004170712175253558,0.004170712175253558,0.004170712175253558,0.0,-8.673617379884035e-19
1252,-0.04999999999999999,-0.3125,True,0.004627122237454223,0.004627122237454224,0.004627122237454224,0.004627122237454224,0.004627122237454224,0.0,8.673617379884035e-19
1253,-0.03749999999999998,-0.3125,True,0.005120187081220865,0.005120187081220865,0.005120187081220865,0.005120187081220865,0.005120187081220865,0.0,0.0
1254,-0.025000000000000022,-0.3125,True,0.005846952368287272,0.005846952368287271,0.005846952368287272,0.005846952368287273,0.005846952368287272,0.0,0.0
1255,-0.012500000000000011,-0.3125,True,0.006170672271011058,0.006170672271011058,0.006170672271011057,0.006170672271011058,0.006170672271011057,0.0,-8.673617379884035e-19
1256,0.0,-0.3125,True,0.006682542135132707,0.006682542135132705,0.006682542135132705,0.006682542135132707,0.006682542135132705,0.0,-1.734723475976807e-18
1257,0.012499999999999956,-0.3125,True,0.007192046564781425,0.007192046564781425,0.0071920465647814244,0.007192046564781425,0.0071920465647814244,0.0,-8.673617379884035e-19
1258,0.025000000000000022,-0.3125,True,0.007643067411191348,0.007643067411191347,0.007643067411191348,0.007643067411191348,0.007643067411191348,0.0,0.0
1259,0.03749999999999998,-0.3125,True,0.008164789744310256,0.008164789744310256,0.008164789744310256,0.008164789744310256,0.008164789744310256,0.0,0.0
1260,0.050000000000000044,-0.3125,True,0.008639290203079153,0.008639290203079152,0.008639290203079152,0.008639290203079152,0.008639290203079152,0.0,-1.734723475976807e-18
1261,0.0625,-0.3125,True,0.009281760891567344,0.009281760891567344,0.009281760891567344,0.009281760891567346,0.009281760891567344,0.0,0.0
1262,0.07499999999999996,-0.3125,True,0.009589614273668962,0.00958961427366896,0.00958961427366896,0.00958961427366896,0.00958961427366896,0.0,-1.734723475976807e-18
1263,0.08750000000000002,-0.3125,True,0.010015512558186557,0.010015512558186557,0.010015512558186557,0.010015512558186557,0.010015512558186557,0.0,0.0
1264,0.09999999999999998,-0.3125,True,0.010261988352861382,0.010261988352861382,0.010261988352861382,0.010261988352861382,0.010261988352861382,0.0,0.0
1265,0.11250000000000004,-0.3125,True,0.010576271140773107,0.010576271140773107,0.010576271140773107,0.010576271140773107,0.010576271140773107,0.0,0.0
1266,0.125,-0.3125,True,0.010841592231795422,0.010841592231795422,0.010841592231795422,0.010841592231795422,0.010841592231795422,0.0,0.0
1267,0.13749999999999996,-0.3125,True,0.011113446422401255,0.011113446422401252,0.011113446422401257,0.011113446422401257,0.011113446422401257,0.0,1.734723475976807e-18
1268,0.15000000000000002,-0.3125,True,0.011506494542778495,0.011506494542778495,0.011506494542778495,0.011506494542778495,0.011506494542778495,0.0,0.0
1269,0.16249999999999998,-0.3125,True,0.011554803829668026,0.011554803829668026,0.011554803829668024,0.011554803829668024,0.011554803829668024,0.0,-1.734723475976807e-18
1270,0.17500000000000004,-0.3125,True,0.01167649103436387,0.011676491034363867,0.01167649103436387,0.01167649103436387,0.01167649103436387,0.0,0.0
1271,0.1875,-0.3125,True,0.01179499510270486,0.011794995102704861,0.011794995102704861,0.011794995102704861,0.011794995102704861,0.0,1.734723475976807e-18
1272,0.19999999999999996,-0.3125,True,0.011901481380251521,0.011901481380251523,0.011901481380251523,0.011901481380251523,0.011901481380251523,0.0,1.734723475976807e-18
1273,0.21250000000000002,-0.3125,True,0.011986908645295943,0.011986908645295943,0.011986908645295943,0.011986908645295943,0.011986908645295943,0.0,0.0
