element,integration_point,odb_integration_point,uel_integration_point,left,right,sdv15_delta,sdv16_delta 
5999,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
5999,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
5999,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6000,1,1,1,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6000,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6000,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6000,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6001,1,1,1,F0_ingested,F1_equilibrated,0.0,2.3069684561773755e-06
6001,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6001,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6001,4,3,4,F0_ingested,F1_equilibrated,0.0,2.216674936861453e-06
6002,1,1,1,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6002,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6002,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6002,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6003,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6003,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6003,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6003,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6004,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6004,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6004,3,4,3,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6004,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6005,1,1,1,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6005,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6005,3,4,3,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6005,4,3,4,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6006,1,1,1,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6006,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6006,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6006,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6007,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6007,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6007,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6007,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6008,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6008,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6008,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6008,4,3,4,F0_ingested,F1_equilibrated,-1.3552527156068805e-20,0.0
6009,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6009,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6009,3,4,3,F0_ingested,F1_equilibrated,-6.776263578034403e-21,0.0
6009,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6010,1,1,1,F0_ingested,F1_equilibrated,6.776263578034403e-21,0.0
6010,2,2,2,F0_ingested,F1_equilibrated,-6.776263578034403e-21,0.0
6010,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6010,4,3,4,F0_ingested,F1_equilibrated,-6.776263578034403e-21,0.0
6011,1,1,1,F0_ingested,F1_equilibrated,-3.3881317890172014e-21,0.0
6011,2,2,2,F0_ingested,F1_equilibrated,3.3881317890172014e-21,0.0
6011,3,4,3,F0_ingested,F1_equilibrated,3.3881317890172014e-21,0.0
6011,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6012,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6012,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6012,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6012,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6013,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6013,2,2,2,F0_ingested,F1_equilibrated,6.776263578034403e-21,0.0
6013,3,4,3,F0_ingested,F1_equilibrated,6.776263578034403e-21,0.0
6013,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6014,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6014,2,2,2,F0_ingested,F1_equilibrated,1.3552527156068805e-20,0.0
6014,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6014,4,3,4,F0_ingested,F1_equilibrated,6.776263578034403e-21,0.0
6015,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6015,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6015,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6015,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6016,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6016,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6016,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6016,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6017,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6017,2,2,2,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6017,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6017,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6018,1,1,1,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6018,2,2,2,F0_ingested,F1_equilibrated,-2.710505431213761e-20,0.0
6018,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6018,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6019,1,1,1,F0_ingested,F1_equilibrated,-2.710505431213761e-20,0.0
6019,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6019,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6019,4,3,4,F0_ingested,F1_equilibrated,-2.710505431213761e-20,0.0
6020,1,1,1,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6020,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6020,3,4,3,F0_ingested,F1_equilibrated,-5.421010862427522e-20,0.0
6020,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6021,1,1,1,F0_ingested,F1_equilibrated,1.0842021724855044e-19,0.0
6021,2,2,2,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6021,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6021,4,3,4,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6022,1,1,1,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6022,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6022,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6022,4,3,4,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6023,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6023,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6023,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6023,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6024,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6024,2,2,2,F0_ingested,F1_equilibrated,1.0842021724855044e-19,0.0
6024,3,4,3,F0_ingested,F1_equilibrated,1.0842021724855044e-19,0.0
6024,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6025,1,1,1,F0_ingested,F1_equilibrated,1.0842021724855044e-19,0.0
6025,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6025,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6025,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6026,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6026,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6026,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6026,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6027,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6027,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6027,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6027,4,3,4,F0_ingested,F1_equilibrated,2.168404344971009e-19,0.0
6028,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6028,2,2,2,F0_ingested,F1_equilibrated,-2.168404344971009e-19,0.0
6028,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6028,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6029,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6029,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6029,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6029,4,3,4,F0_ingested,F1_equilibrated,0.0,7.306309663051387e-07
6030,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6030,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6030,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6030,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6031,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6031,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6031,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6031,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6032,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6032,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6032,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6032,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6033,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6033,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6033,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6033,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6034,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6034,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6034,3,4,3,F0_ingested,F1_equilibrated,-4.336808689942018e-19,0.0
6034,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6035,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6035,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6035,3,4,3,F0_ingested,F1_equilibrated,4.336808689942018e-19,0.0
6035,4,3,4,F0_ingested,F1_equilibrated,-4.336808689942018e-19,0.0
6036,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6036,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6036,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6036,4,3,4,F0_ingested,F1_equilibrated,4.336808689942018e-19,0.0
6037,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6037,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6037,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6037,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6038,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6038,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6038,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6038,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6039,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6039,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6039,3,4,3,F0_ingested,F1_equilibrated,8.673617379884035e-19,0.0
6039,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6040,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6040,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6040,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6040,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6041,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6041,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6041,3,4,3,F0_ingested,F1_equilibrated,-8.673617379884035e-19,0.0
6041,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6042,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6042,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6042,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6042,4,3,4,F0_ingested,F1_equilibrated,-8.673617379884035e-19,0.0
6043,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6043,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6043,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6043,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6044,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6044,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6044,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6044,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6045,1,1,1,F0_ingested,F1_equilibrated,8.673617379884035e-19,0.0
6045,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6045,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6045,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6046,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6046,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6046,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6046,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6047,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6047,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6047,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6047,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6048,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6048,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6048,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6048,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6049,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6049,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6049,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6049,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6050,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6050,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6050,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6050,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6051,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6051,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6051,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6051,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6052,1,1,1,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6052,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6052,3,4,3,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6052,4,3,4,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6053,1,1,1,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6053,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6053,3,4,3,F0_ingested,F1_equilibrated,-3.469446951953614e-18,0.0
6053,4,3,4,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6054,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6054,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6054,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6054,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6055,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6055,2,2,2,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6055,3,4,3,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6055,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6056,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6056,2,2,2,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6056,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6056,4,3,4,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6057,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6057,2,2,2,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6057,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6057,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6058,1,1,1,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6058,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6058,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6058,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6059,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6059,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6059,3,4,3,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6059,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6060,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6060,2,2,2,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6060,3,4,3,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6060,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6061,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6061,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6061,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6061,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6062,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6062,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6062,3,4,3,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6062,4,3,4,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6063,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6063,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6063,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6063,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6064,1,1,1,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6064,2,2,2,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6064,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6064,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6065,1,1,1,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6065,2,2,2,F0_ingested,F1_equilibrated,5.204170427930421e-18,0.0
6065,3,4,3,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6065,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6066,1,1,1,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6066,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6066,3,4,3,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6066,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6067,1,1,1,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6067,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6067,3,4,3,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6067,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6068,1,1,1,F0_ingested,F1_equilibrated,-3.469446951953614e-18,0.0
6068,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6068,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6068,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6069,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6069,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6069,3,4,3,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6069,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6070,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6070,2,2,2,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6070,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6070,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6071,1,1,1,F0_ingested,F1_equilibrated,-1.734723475976807e-18,0.0
6071,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6071,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6071,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6072,1,1,1,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6072,2,2,2,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6072,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6072,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6073,1,1,1,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6073,2,2,2,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6073,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6073,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6074,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6074,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6074,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6074,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6075,1,1,1,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6075,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6075,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6075,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6076,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6076,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6076,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6076,4,3,4,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6077,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6077,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6077,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6077,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6078,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6078,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6078,3,4,3,F0_ingested,F1_equilibrated,3.469446951953614e-18,0.0
6078,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6079,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6079,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6079,3,4,3,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6079,4,3,4,F0_ingested,F1_equilibrated,1.734723475976807e-18,0.0
6080,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6080,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6080,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6080,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6081,1,1,1,F0_ingested,F1_equilibrated,0.0,2.4039553421143878e-06
6081,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6081,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6081,4,3,4,F0_ingested,F1_equilibrated,0.0,2.154838164269991e-06
6082,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6082,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6082,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6082,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6083,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6083,2,2,2,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6083,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6083,4,3,4,F0_ingested,F1_equilibrated,5.421010862427522e-20,0.0
6084,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6084,2,2,2,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6084,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6084,4,3,4,F0_ingested,F1_equilibrated,0.0,2.686487569791813e-06
6085,1,1,1,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6085,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6085,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6085,4,3,4,F0_ingested,F1_equilibrated,2.710505431213761e-20,0.0
6086,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6086,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6086,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6086,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6087,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6087,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6087,3,4,3,F0_ingested,F1_equilibrated,-1.3552527156068805e-20,7.964461542363663e-07
6087,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6088,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6088,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6088,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6088,4,3,4,F0_ingested,F1_equilibrated,-1.3552527156068805e-20,0.0
6089,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6089,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6089,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6089,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6090,1,1,1,F0_ingested,F1_equilibrated,-6.776263578034403e-21,0.0
6090,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6090,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6090,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6091,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6091,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6091,3,4,3,F0_ingested,F1_equilibrated,-3.3881317890172014e-21,0.0
6091,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6092,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6092,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6092,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6092,4,3,4,F0_ingested,F1_equilibrated,-3.3881317890172014e-21,0.0
6093,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6093,2,2,2,F0_ingested,F1_equilibrated,6.776263578034403e-21,0.0
6093,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6093,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6094,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6094,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6094,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6094,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6095,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6095,2,2,2,F0_ingested,F1_equilibrated,0.0,7.038792639637846e-07
6095,3,4,3,F0_ingested,F1_equilibrated,0.0,4.050499282975053e-07
6095,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
6096,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6096,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6096,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6096,4,3,4,F0_ingested,F1_equilibrated,0.0,1.3595320810207905e-06
6097,1,1,1,F0_ingested,F1_equilibrated,0.0,0.0
6097,2,2,2,F0_ingested,F1_equilibrated,0.0,0.0
6097,3,4,3,F0_ingested,F1_equilibrated,0.0,0.0
6097,4,3,4,F0_ingested,F1_equilibrated,0.0,0.0
