element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
24207,0.11625000089406967,-0.4877045005559921,0.0315013639629,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.0316492989659,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0317101664841,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.031856816262,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0317571759224,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0319039747119,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.03196375072,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.0321092493832,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.032011013478,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.032156649977,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.032215334475,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0323596671224,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0322628356516,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0324072949588,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0324648916721,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0326080359519,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0325126089156,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0326558724046,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0327123850584,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0328543223441,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0327602997422,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0329023450613,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.0329577811062,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.0330984964967,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.033005874604,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.0331466831267,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0332010500133,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0333405248821,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0332493036985,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0333888567984,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0334421619773,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0335803776979,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0334905534983,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0336288399994,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0336810946465,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0338180363178,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0337296053767,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0338666066527,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.0339178107679,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.0340534672141,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.033966422081,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.034102126956,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0341522991657,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0342866517603,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0342009887099,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0343353785574,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0343845263124,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0345175676048,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0344332754612,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0345663465559,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0346144773066,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0347461998463,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0346632711589,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0347950048745,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.034842133522,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0349725224078,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0348909460008,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0350213348866,,0,0
