element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
24147,-0.06246093846857548,-0.4877045005559921,0.0123434700072,,0,0
24148,-0.04664062522351742,-0.4877045005559921,0.0129989571869,,0,0
24148,-0.04664062522351742,-0.4877045005559921,0.0137425605208,,0,0
24148,-0.04664062522351742,-0.4877045005559921,0.013003481552,,0,0
24148,-0.04664062522351742,-0.4877045005559921,0.0137489801273,,0,0
24149,-0.03609374910593033,-0.4877045005559921,0.0142018347979,,0,0
24149,-0.03609374910593033,-0.4877045005559921,0.0147129921243,,0,0
24149,-0.03609374910593033,-0.4877045005559921,0.0142094390467,,0,0
24149,-0.03609374910593033,-0.4877045005559921,0.0147219365463,,0,0
24150,-0.029062499292194843,-0.4877045005559921,0.0150270583108,,0,0
24150,-0.029062499292194843,-0.4877045005559921,0.0153739452362,,0,0
24150,-0.029062499292194843,-0.4877045005559921,0.0150368306786,,0,0
24150,-0.029062499292194843,-0.4877045005559921,0.0153846405447,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.0155864730477,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.0158202201128,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.015597733669,,0,0
24151,-0.024375000037252903,-0.4877045005559921,0.0158321075141,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0159631967545,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0161200650036,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.0159754659981,,0,0
24152,-0.021250000223517418,-0.4877045005559921,0.016132755205,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0162351839244,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0163928307593,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0162481851876,,0,0
24153,-0.018749999813735485,-0.4877045005559921,0.0164062567055,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0165085084736,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0166669022292,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0165222454816,,0,0
24154,-0.01624999986961484,-0.4877045005559921,0.0166810657829,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0167831145227,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0169422216713,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0167975928634,,0,0
24155,-0.013749999925494194,-0.4877045005559921,0.0169571284205,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0170589443296,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0172187313437,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0170741677284,,0,0
24156,-0.011249999981373549,-0.4877045005559921,0.0172343868762,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0173359401524,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0174963735044,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0173519123346,,0,0
24157,-0.008750000037252903,-0.4877045005559921,0.0175127796829,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0176140423864,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.017775086686,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0176307670772,,0,0
24158,-0.0062500000931322575,-0.4877045005559921,0.0177922453731,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0178931895643,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.018054805696,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0179106667638,,0,0
24159,-0.00375000003259629,-0.4877045005559921,0.0180727206171,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.018173314631,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.0183354690671,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.018191549927,,0,0
24160,-0.0012500000884756446,-0.4877045005559921,0.0183541402221,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.018454356119,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.0186170078814,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.018473347649,,0,0
24161,0.0012499999720603228,-0.4877045005559921,0.018636437133,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0187362469733,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.018899358809,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0187559965998,,0,0
24162,0.0037499999161809683,-0.4877045005559921,0.0189195461571,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0190189182758,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0191824510694,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0190394278616,,0,0
24163,0.006249999860301614,-0.4877045005559921,0.0192033983767,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0193023048341,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0194662194699,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0193235725164,,0,0
24164,0.00874999980442226,-0.4877045005559921,0.0194879248738,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0195863377303,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0197505932301,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.0196083635092,,0,0
24165,0.011249999981373549,-0.4877045005559921,0.019773054868,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.0198709461838,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.0200355034322,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.019893726334,,0,0
24166,0.013749999925494194,-0.4877045005559921,0.0200587194413,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0201560612768,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0203208774328,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0201795957983,,0,0
24167,0.01624999986961484,-0.4877045005559921,0.0203448459506,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0204416122288,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0206066481769,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.0204658973962,,0,0
24168,0.018749999813735485,-0.4877045005559921,0.020631365478,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0207275282592,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0208927411586,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0207525603473,,0,0
24169,0.021250000223517418,-0.4877045005559921,0.0209182053804,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0210137367249,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.02117908746,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0210395138711,,0,0
24170,0.02375000063329935,-0.4877045005559921,0.0212052930146,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.021300168708,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0214656163007,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0213266853243,,0,0
24171,0.02625000011175871,-0.4877045005559921,0.0214925557375,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0215867515653,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0217522531748,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0216140020639,,0,0
24172,0.028749999590218067,-0.4877045005559921,0.0217799246311,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0218734145164,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0220389291644,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0219013933092,,0,0
24173,0.031249999068677425,-0.4877045005559921,0.0220673251897,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0221600849181,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0223255716264,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0221887845546,,0,0
24174,0.03374999947845936,-0.4877045005559921,0.0223546866328,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0224466901273,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0226121079177,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0224761068821,,0,0
24175,0.036250000819563866,-0.4877045005559921,0.0226419344544,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0227331612259,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0228984691203,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0227632857859,,0,0
24176,0.038750000298023224,-0.4877045005559921,0.0229289978743,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.023019425571,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0231845807284,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0230502504855,,0,0
24177,0.04124999977648258,-0.4877045005559921,0.0232158079743,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0233054142445,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0234703756869,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0233369302005,,0,0
24178,0.04375000111758709,-0.4877045005559921,0.0235022883862,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0235910527408,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0237557832152,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0236232522875,,0,0
24179,0.04625000059604645,-0.4877045005559921,0.0237883720547,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0238762740046,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0240407306701,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0239091478288,,0,0
24180,0.048750000074505806,-0.4877045005559921,0.0240739881992,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0241610072553,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0243251509964,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0241945441812,,0,0
24181,0.051249999552965164,-0.4877045005559921,0.0243590660393,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0244451835752,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0246089734137,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0244793724269,,0,0
24182,0.05374999903142452,-0.4877045005559921,0.0246435347944,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0247287340462,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0248921308666,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0247635636479,,0,0
24183,0.05625000037252903,-0.4877045005559921,0.0249273274094,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0250115897506,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0251745563,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0250470489264,,0,0
24184,0.05874999985098839,-0.4877045005559921,0.0252103749663,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.0252936836332,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.025456180796,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.0253297612071,,0,0
24185,0.061249999329447746,-0.4877045005559921,0.0254926085472,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0255749486387,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0257369372994,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0256116334349,,0,0
24186,0.0637499988079071,-0.4877045005559921,0.0257739648223,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0258553214371,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0260167643428,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0258925966918,,0,0
24187,0.06625000014901161,-0.4877045005559921,0.0260543748736,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0261347349733,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0262955930084,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0261725895107,,0,0
24188,0.06875000149011612,-0.4877045005559921,0.0263337753713,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0264131240547,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0265733636916,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0264515429735,,0,0
24189,0.07124999910593033,-0.4877045005559921,0.0266121029854,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0266904272139,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0268500093371,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0267293974757,,0,0
24190,0.07375000044703484,-0.4877045005559921,0.0268892906606,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.0269665811211,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.0271254722029,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.0270060859621,,0,0
24191,0.07625000178813934,-0.4877045005559921,0.027165280655,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.0272415243089,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.0273996908218,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.0272815506905,,0,0
24192,0.07874999940395355,-0.4877045005559921,0.0274400115013,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0275151971728,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0276726037264,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0275557301939,,0,0
24193,0.08125000074505806,-0.4877045005559921,0.0277134198695,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0277875419706,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0279441531748,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0278285630047,,0,0
24194,0.08375000208616257,-0.4877045005559921,0.0279854498804,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0280584972352,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0282142832875,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0280999932438,,0,0
24195,0.08624999970197678,-0.4877045005559921,0.0282560437918,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0283280108124,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0284829363227,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0283699613065,,0,0
24196,0.08875000104308128,-0.4877045005559921,0.0285251438618,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0285960249603,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0287500601262,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0286384150386,,0,0
24197,0.09125000238418579,-0.4877045005559921,0.0287926960737,,0,0
24198,0.09375,-0.4877045005559921,0.0288624837995,,0,0
24198,0.09375,-0.4877045005559921,0.0290155988187,,0,0
24198,0.09375,-0.4877045005559921,0.0289052985609,,0,0
24198,0.09375,-0.4877045005559921,0.0290586482733,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.0291273370385,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.029279500246,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.0291705559939,,0,0
24199,0.09624999761581421,-0.4877045005559921,0.0293229445815,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.0293905325234,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.0295417159796,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.029434138909,,0,0
24200,0.09874999895691872,-0.4877045005559921,0.029585538432,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0296520199627,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0298021938652,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0296959970146,,0,0
24201,0.10125000029802322,-0.4877045005559921,0.0298463758081,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0299117509276,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0300608891994,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0299560781568,,0,0
24202,0.10374999791383743,-0.4877045005559921,0.0301054120064,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0301696769893,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0303177535534,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0302143376321,,0,0
24203,0.10624999925494194,-0.4877045005559921,0.0303625967354,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0304257553071,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0305727422237,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0304707288742,,0,0
24204,0.10875000059604645,-0.4877045005559921,0.0306178890169,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0306799374521,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0308258123696,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0307252071798,,0,0
24205,0.11124999821186066,-0.4877045005559921,0.0308712441474,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0309321843088,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0310769230127,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.030977729708,,0,0
24206,0.11374999955296516,-0.4877045005559921,0.0311226192862,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.0311824530363,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.031326033175,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.0312282554805,,0,0
24207,0.11625000089406967,-0.4877045005559921,0.031371973455,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0314307063818,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0315731018782,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0314767435193,,0,0
24208,0.11874999850988388,-0.4877045005559921,0.0316192694008,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.0316768996418,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.0318180918694,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.0317231602967,,0,0
24209,0.12124999985098839,-0.4877045005559921,0.0318644680083,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0319210067391,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0320609733462,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0319674611092,,0,0
24210,0.1237500011920929,-0.4877045005559921,0.0321075357497,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0321629829705,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0323017090559,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0322096198797,,0,0
24211,0.1262499988079071,-0.4877045005559921,0.0323484390974,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0324028022587,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0325402654707,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0324495956302,,0,0
24212,0.1287499964237213,-0.4877045005559921,0.0325871445239,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.032640427351,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.0327766127884,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.0326873622835,,0,0
24213,0.13124999403953552,-0.4877045005559921,0.0328236222267,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0328758358955,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.033010724932,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0329228900373,,0,0
24214,0.13374999910593033,-0.4877045005559921,0.0330578424037,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0331089943647,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0332425758243,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0331561490893,,0,0
24215,0.13625000417232513,-0.4877045005559921,0.0332897789776,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0333398766816,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0334721319377,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0333871096373,,0,0
24216,0.13875000178813934,-0.4877045005559921,0.0335194021463,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.0335684604943,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.0336993783712,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.0336157530546,,0,0
24217,0.14124999940395355,-0.4877045005559921,0.0337466970086,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0337947234511,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0339242890477,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0338420569897,,0,0
24218,0.14374999701976776,-0.4877045005559921,0.0339716374874,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0340186394751,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0341468453407,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.0340659953654,,0,0
24219,0.14624999463558197,-0.4877045005559921,0.034194201231,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.034240193665,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0343670248985,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0342875495553,,0,0
24220,0.14874999970197678,-0.4877045005559921,0.0344143733382,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0344593673944,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0345848202705,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0345067046583,,0,0
24221,0.15125000476837158,-0.4877045005559921,0.0346321351826,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.0346761457622,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.0348002053797,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.0347234420478,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.034847471863,,0,0
24223,0.15625,-0.4877045005559921,0.0348905138671,,0,0
24223,0.15625,-0.4877045005559921,0.0350131765008,,0,0
24223,0.15625,-0.4877045005559921,0.0349377505481,,0,0
24223,0.15625,-0.4877045005559921,0.0350603684783,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.0351024568081,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.0352237150073,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.035149615258,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.0352708213031,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.0353119671345,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.035431817174,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.0353590287268,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.0354788117111,,0,0
24226,0.16375000029802322,-0.4877045005559921,0.0355190336704,,0,0
24226,0.16375000029802322,-0.4877045005559921,0.0356374680996,,0,0
24226,0.16375000029802322,-0.4877045005559921,0.0355659760535,,0,0
24226,0.16375000029802322,-0.4877045005559921,0.0356843359768,,0,0
24227,0.16625000536441803,-0.4877045005559921,0.0357236489654,,0,0
24227,0.16625000536441803,-0.4877045005559921,0.0358406677842,,0,0
