step,frame,step_time,target_abs_u,rp_u1,rp_rf1,element,integration_point,sdv14,sdv15,sdv16
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24133,4,0.002659811405465007,0.002661631442606449,0.00022798481222707778
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24134,1,0.0025944486260414124,0.0025962237268686295,0.0002312965807504952
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24134,2,0.0025490925181657076,0.0025508361868560314,0.00022719120897818357
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24134,3,0.00260544428601861,0.0026072266045957804,0.00022778451966587454
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24134,4,0.0025603296235203743,0.0025620809756219387,0.00022361852461472154
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24135,1,0.0025277354288846254,0.0025294641964137554,0.00022608683502767235
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24135,2,0.0025147427804768085,0.0025164627004414797,0.0002249221142847091
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24135,3,0.0025388121139258146,0.002540548564866185,0.0002246031945105642
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24135,4,0.0025251396000385284,0.002526866504922509,0.00022340062423609197
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24136,1,0.002511437516659498,0.0025131553411483765,0.00022514884767588228
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24136,2,0.002515400294214487,0.002517120912671089,0.00022553987218998373
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24136,3,0.002521331887692213,0.0025230564642697573,0.000224943200009875
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24136,4,0.0025246015284210443,0.002526328433305025,0.00022532026923727244
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24137,1,0.0025211013853549957,0.00252282596193254,0.00022639262897428125
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24137,2,0.002532714046537876,0.002534447005018592,0.00022749677009414881
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24137,3,0.00252992263995111,0.002531653270125389,0.00022697645181324333
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24137,4,0.0025411900132894516,0.0025429287925362587,0.00022808068024460226
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24138,1,0.002541680820286274,0.002543420298025012,0.00022850871027912945
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24138,2,0.0025545661337673664,0.0025563149247318506,0.00022974834428168833
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24138,3,0.0025500960182398558,0.0025518410839140415,0.0002295095764566213
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24138,4,0.0025631599128246307,0.0025649145245552063,0.0002307510731043294
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24139,1,0.0025626798160374165,0.0025644346605986357,0.00023057180806063116
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24139,2,0.002571961609646678,0.0025737236719578505,0.00023150548804551363
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24139,3,0.0025716281961649656,0.00257338909432292,0.0002316655300091952
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24139,4,0.0025816995184868574,0.002583468100056052,0.00023259114823304117
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24140,1,0.002575957914814353,0.0025777232367545366,0.0002318567712791264
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24140,2,0.0025775942485779524,0.002579361665993929,0.00023211845837067813
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24140,3,0.0025865104980766773,0.0025882828049361706,0.00023273720580618829
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24140,4,0.0025895824655890465,0.002591358032077551,0.00023297163716051728
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24141,1,0.002574715530499816,0.002576481783762574,0.00023175342357717454
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24141,2,0.0025652144104242325,0.0025669753085821867,0.0002310261916136369
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24141,3,0.002587987342849374,0.0025897626765072346,0.00023212314408738166
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24141,4,0.002580557717010379,0.002582328859716654,0.00023134401999413967
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24142,1,0.002553079044446349,0.00255483272485435,0.00022973274462856352
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24142,2,0.00252942624501884,0.0025311647914350033,0.00022774154786020517
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24142,3,0.0025701497215777636,0.0025719148106873035,0.00022930762497708201
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24142,4,0.0025491449050605297,0.0025508967228233814,0.00022724013251718134
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24143,1,0.002506023971363902,0.0025077476166188717,0.00022534222807735205
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24143,2,0.002465740777552128,0.0024674381129443645,0.0002218586450908333
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24143,3,0.0025278504472225904,0.0025295887608081102,0.0002238665329059586
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24143,4,0.0024906776379793882,0.0024923919700086117,0.00022028980311006308
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24144,1,0.0024295044131577015,0.0024311779998242855,0.00021821953123435378
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24144,2,0.0023707877844572067,0.002372422721236944,0.00021307436691131443
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24144,3,0.002456823131069541,0.0024585153441876173,0.00021548896620515734
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24144,4,0.0024015039671212435,0.002403159625828266,0.0002102498838212341
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24145,1,0.002320736413821578,0.0023223378229886293,0.0002081142010865733
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24145,2,0.0022427092771977186,0.002244258765131235,0.00020120912813581526
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24145,3,0.0023539599496871233,0.0023555841762572527,0.00020399971981532872
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24145,4,0.002279386157169938,0.002280960790812969,0.00019702523422893137
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24146,1,0.0021764973644167185,0.0021780026145279408,0.00019473118300084025
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24146,2,0.0020736302249133587,0.002075066091492772,0.0001855999289546162
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24146,3,0.002215725602582097,0.002217257395386696,0.00018920798902399838
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24146,4,0.0021163749042898417,0.0021178401075303555,0.00018006267782766372
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24147,1,0.0020022669341415167,0.0020036546047776937,0.00017870315059553832
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24147,2,0.0019101661164313555,0.0019114913884550333,0.00017044798005372286
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24147,3,0.002047089161351323,0.0020485075656324625,0.0001719082792988047
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24147,4,0.0019571471493691206,0.0019585047848522663,0.0001637177192606032
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24148,1,0.0018517905846238136,0.0018530761590227485,0.0001648610195843503
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24148,2,0.001784406485967338,0.0017856461927294731,0.00015880212595220655
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24148,3,0.0018999967724084854,0.0019013157580047846,0.00015731871826574206
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24148,4,0.0018338006921112537,0.0018350746249780059,0.00015134969726204872
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24149,1,0.0017424533143639565,0.0017436644993722439,0.00015480838192161173
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24149,2,0.0016952193109318614,0.0016963982488960028,0.00015055759286042303
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24149,3,0.0017925230786204338,0.0017937689553946257,0.0001468768750783056
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24149,4,0.0017459463560953736,0.0017471604514867067,0.0001427096431143582
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24150,1,0.001666070893406868,0.0016672300407662988,0.0001477912737755105
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24150,2,0.0016336699482053518,0.0016348068602383137,0.00014487408043351024
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24150,3,0.0017171737272292376,0.0017183682648465037,0.0001396528969053179
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24150,4,0.0016851421678438783,0.001686314819380641,0.0001368027733406052
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24151,1,0.0016137692146003246,0.0016148925060406327,0.00014298869064077735
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24151,2,0.0015918001299723983,0.0015929084038361907,0.00014101024135015905
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24151,3,0.001665454707108438,0.0016666139708831906,0.00013473749277181923
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24151,4,0.001643699244596064,0.0016448436072096229,0.00013280902931001037
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24152,1,0.0015783424023538828,0.0015794414794072509,0.000139736570417881
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24152,2,0.0015635441523045301,0.0015646331012248993,0.00013840368774253875
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24152,3,0.001630366314202547,0.0016315015964210033,0.00013142178067937493
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24152,4,0.001615695422515273,0.0016168205766007304,0.0001301246229559183
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24153,1,0.0015526693314313889,0.0015537507133558393,0.0001373742998111993
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24153,2,0.0015377567615360022,0.0015388280153274536,0.00013603115803562105
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24153,3,0.0016049096593633294,0.0016060274792835116,0.000129009218653664
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24153,4,0.001590113271959126,0.0015912209637463093,0.00012770375178661197
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24154,1,0.001526800449937582,0.0015278642531484365,0.000134995105327107
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24154,2,0.00151177984662354,0.0015128332888707519,0.00013364211190491915
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24154,3,0.00157923751976341,0.0015803378773853183,0.0001265844766749069
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24154,4,0.0015643209917470813,0.0015654109884053469,0.00012527113722171634
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24155,1,0.0015007464680820704,0.0015017923433333635,0.00013259977276902646
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24155,2,0.001485623768530786,0.0014866591664031148,0.00013123740791343153
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24155,3,0.001553359325043857,0.0015544418711215258,0.0001241485879290849
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24155,4,0.001538328011520207,0.001539400196634233,0.00012282788520678878
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24156,1,0.0014745179796591401,0.0014755458105355501,0.0001301892043557018
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24156,2,0.0014592991210520267,0.0014603165909647942,0.00012881794827990234
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24156,3,0.0015272843884304166,0.0015283491229638457,0.00012170261470600963
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24156,4,0.0015121441101655364,0.001513198483735323,0.00012037509441142902
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24157,1,0.0014481254620477557,0.0014491352485492826,0.00012776428775396198
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24157,2,0.0014328169636428356,0.001433816272765398,0.00012638469343073666
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24157,3,0.0015010229544714093,0.0015020696446299553,0.00011924764839932323
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24157,4,0.0014857796486467123,0.0014868159778416157,0.00011791384895332158
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24158,1,0.0014215799747034907,0.0014225714839994907,0.00012532601249404252
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24158,2,0.0014061882393434644,0.0014071692712605,0.00012393858924042434
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24158,3,0.001474585384130478,0.0014756139134988189,0.0001167847731267102
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24158,4,0.0014592452207580209,0.0014602631563320756,0.00011544527660589665
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24159,1,0.0013948926934972405,0.0013958659255877137,0.0001228753535542637
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24159,2,0.0013794242404401302,0.0013803867623209953,0.0001214806834468618
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24159,3,0.0014479821547865868,0.0014489925233647227,0.00011431510938564315
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24159,4,0.0014325514202937484,0.0014335510786622763,0.00011297049786662683
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24160,1,0.0013680749107152224,0.0013690297491848469,0.00012041332229273394
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24160,2,0.001352536492049694,0.0013534805038943887,0.00011901200196007267
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24160,3,0.001421224558725953,0.0014222164172679186,0.00011183978494955227
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24160,4,0.0014057096559554338,0.001406690920703113,0.00011049067688873038
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24161,1,0.0013411383843049407,0.001342074596323073,0.00011794098827522248
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24161,2,0.0013255366357043386,0.0013264621375128627,0.0001165336070698686
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24161,3,0.0013943236554041505,0.0013952971203252673,0.00010935994941974059
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24161,4,0.0013787314528599381,0.001379694091156125,0.00010800697782542557
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24162,1,0.0013140948722139,0.00131501245778054,0.00011545942834345624
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24162,2,0.0012984368950128555,0.0012993437703698874,0.00011404661927372217
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24162,3,0.0013672913191840053,0.0013682461576536298,0.000106876774225384
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24162,4,0.001351628452539444,0.0013525725807994604,0.00010552056482993066
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24163,1,0.0012869565980508924,0.0012878554407507181,0.00011296974844299257
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24163,2,0.0012712494935840368,0.0012721376260742545,0.00011155214451719075
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24163,3,0.001340139308013022,0.0013410754036158323,0.00010439143079565838
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24163,4,0.0013244128786027431,0.0013253382639959455,0.00010303266026312485
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24164,1,0.0012597357854247093,0.0012606160016730428,0.00011047308362321928
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24164,2,0.0012439870042726398,0.0012448562774807215,0.000109051339677535
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24164,3,0.0013128798454999924,0.0013137971982359886,0.0001019051342154853
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24164,4,0.0012970971874892712,0.0012980035971850157,0.00010054445738205686
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24165,1,0.0012324453564360738,0.0012333067134022713,0.00010797059076139703
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24165,2,0.0012166621163487434,0.001217512646690011,0.0001065453834598884
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24165,3,0.0012855255044996738,0.0012864239979535341,9.941909229382873e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24165,4,0.0012696937192231417,0.001270581386052072,9.80571930995211e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24166,1,0.0012050981167703867,0.0012059406144544482,0.00010546345583861694
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24166,2,0.0011892879847437143,0.0011901195393875241,0.00010403546184534207
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24166,3,0.0012580889742821455,0.0012589686084538698,9.693453466752544e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24166,4,0.001242215745151043,0.0012430844362825155,9.557210432831198e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24167,1,0.0011777072213590145,0.0011785307433456182,0.00010295287938788533
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24167,2,0.0011618778808042407,0.0011626905761659145,0.0001015227971947752
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24167,3,0.0012305834097787738,0.0012314440682530403,9.445269824936986e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24167,4,0.0012146764202043414,0.0012155260192230344,9.309045708505437e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24168,1,0.0011502859415486455,0.0011510906042531133,0.00010044009104603902
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24168,2,0.0011344453087076545,0.0011352390283718705,9.900864097289741e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24168,3,0.001203022082336247,0.0012038637651130557,9.197485633194447e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24168,4,0.0011870890157297254,0.0011879196390509605,9.06135028344579e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24169,1,0.0011228480143472552,0.0011236337013542652,9.792634227778763e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24169,2,0.001107004121877253,0.0011077788658440113,9.649423736846074e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24169,3,0.0011754186125472188,0.001176241203211248,8.950227493187413e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24169,4,0.0011594673851504922,0.0011602790327742696,8.814254397293553e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24170,1,0.0010954072931781411,0.0010961740044876933,9.541289182379842e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24170,2,0.0010795681737363338,0.0010803239420056343,9.398086695000529e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24170,3,0.0011477867374196649,0.0011485902359709144,8.703622734174132e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24170,4,0.001131825614720583,0.001132618053816259,8.567886106902733e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24171,1,0.0010679778642952442,0.0010687255999073386,9.290103480452672e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24171,2,0.0010521517833694816,0.0010528885759413242,9.146984666585922e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24171,3,0.001120140659622848,0.001120924949645996,8.4578015957959e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24171,4,0.0011041777906939387,0.001104951137676835,8.322375651914626e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24172,1,0.0010405740467831492,0.0010413028066977859,9.039207361638546e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24172,2,0.001024769269861281,0.0010254870867356658,8.896247891243547e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24172,3,0.0010924945818260312,0.0010932598961517215,8.21289504528977e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24172,4,0.001076538348570466,0.0010772926034405828,8.077854727162048e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24173,1,0.0010132102761417627,0.0010139201767742634,8.788733975961804e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24173,2,0.000997435417957604,0.000998134259134531,8.646010974189267e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24173,3,0.0010648631723597646,0.0010656093945726752,7.969033322297037e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24173,4,0.0010489221895113587,0.0010496573522686958,7.834455755073577e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24174,1,0.0009859013371169567,0.0009865922620519996,8.538816473446786e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24174,2,0.0009701648959890008,0.0009708448778837919,8.396408520638943e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24174,3,0.001037261332385242,0.0010379883460700512,7.72634957684204e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24174,4,0.0010213440982624888,0.0010220601689070463,7.592312613269314e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24175,1,0.0009586621890775859,0.0009593342547304928,8.289591642096639e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24175,2,0.000942972837947309,0.0009436339605599642,8.147578046191484e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24175,3,0.0010097038466483355,0.0010104118846356869,7.48497768654488e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24175,4,0.0009938193252310157,0.0009945163037627935,7.351558451773599e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24176,1,0.0009315078496001661,0.000932161055970937,8.041196997510269e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24176,2,0.000915874436032027,0.0009165167575702071,7.899657794041559e-05
Step-2,8,0.07999999821186066,0.007,0.007000000216066837,0.08759729564189911,24176,3,0.000982206198386848,0.0009828951442614198,7.245051529025659e-05
