step,frame,step_time,rp_u2,rp_rf2,rp_u1,rp_rf1,max_sdv14,max_sdv15,max_sdv16,description
Step-2,110,1.100000023841858,0.0,0.0,0.032499998807907104,0.030084626749157906,1.003680944442749,1.0036810636520386,10165.953125,Increment  11000: Step Time =    1.100
Step-2,111,1.1100000143051147,0.0,0.0,0.032749999314546585,0.029491368681192398,1.0036896467208862,1.0036897659301758,10380.716796875,Increment  11100: Step Time =    1.110
Step-2,112,1.1200000047683716,0.0,0.0,0.032999999821186066,0.02890472114086151,1.0036914348602295,1.0036914348602295,10598.2470703125,Increment  11200: Step Time =    1.120
Step-2,113,1.1299999952316284,0.0,0.0,0.033250000327825546,0.028325345367193222,1.0036871433258057,1.0036870241165161,10818.509765625,Increment  11300: Step Time =    1.130
Step-2,114,1.1399999856948853,0.0,0.0,0.03350000083446503,0.027753904461860657,1.003677248954773,1.0036771297454834,11041.4638671875,Increment  11400: Step Time =    1.140
Step-2,115,1.149999976158142,0.0,0.0,0.03375000134110451,0.0271910447627306,1.0036625862121582,1.0036624670028687,11267.0654296875,Increment  11500: Step Time =    1.150
Step-2,116,1.159999966621399,0.0,0.0,0.03400000184774399,0.026637524366378784,1.0036437511444092,1.0036436319351196,11495.2509765625,Increment  11600: Step Time =    1.160
Step-2,117,1.1699999570846558,0.0,0.0,0.03424999862909317,0.026093898341059685,1.0036213397979736,1.0036211013793945,11725.9697265625,Increment  11700: Step Time =    1.170
Step-2,118,1.1799999475479126,0.0,0.0,0.03449999913573265,0.025560827925801277,1.0035957098007202,1.0035954713821411,11959.15234375,Increment  11800: Step Time =    1.180
Step-2,119,1.190000057220459,0.0,0.0,0.03474999964237213,0.0250387080013752,1.0035673379898071,1.003567099571228,12194.7451171875,Increment  11900: Step Time =    1.190
Step-2,120,1.2000000476837158,0.0,0.0,0.03500000014901161,0.02452804706990719,1.0035368204116821,1.0035364627838135,12432.6787109375,Increment  12000: Step Time =    1.200
Step-2,121,1.2100000381469727,0.0,0.0,0.03525000065565109,0.024029025807976723,1.0035042762756348,1.0035039186477661,12672.90625,Increment  12100: Step Time =    1.210
Step-2,122,1.2200000286102295,0.0,0.0,0.03550000116229057,0.023542050272226334,1.0034700632095337,1.0034698247909546,12915.3583984375,Increment  12200: Step Time =    1.220
Step-2,123,1.2300000190734863,0.0,0.0,0.035750001668930054,0.023067085072398186,1.0034347772598267,1.0034345388412476,13159.9990234375,Increment  12300: Step Time =    1.230
Step-2,124,1.2400000095367432,0.0,0.0,0.035999998450279236,0.0226042028516531,1.003407597541809,1.00340735912323,13406.783203125,Increment  12400: Step Time =    1.240
Step-2,125,1.25,0.0,0.0,0.036249998956918716,0.022153353318572044,1.0033785104751587,1.0033782720565796,13655.671875,Increment  12500: Step Time =    1.250
Step-2,126,1.2599999904632568,0.0,0.0,0.0364999994635582,0.021714214235544205,1.0033478736877441,1.0033475160598755,13906.654296875,Increment  12600: Step Time =    1.260
Step-2,127,1.2699999809265137,0.0,0.0,0.03674999997019768,0.021286863833665848,1.003315806388855,1.0033154487609863,14159.6748046875,Increment  12700: Step Time =    1.270
Step-2,128,1.2799999713897705,0.0,0.0,0.03700000047683716,0.02087092027068138,1.0032825469970703,1.0032821893692017,14414.7333984375,Increment  12800: Step Time =    1.280
Step-2,129,1.2899999618530273,0.0,0.0,0.03725000098347664,0.020466377958655357,1.0032484531402588,1.0032480955123901,14671.779296875,Increment  12900: Step Time =    1.290
Step-2,130,1.2999999523162842,0.0,0.0,0.03750000149011612,0.020072663202881813,1.00321364402771,1.0032132863998413,14930.8330078125,Increment  13000: Step Time =    1.300
Step-2,131,1.309999942779541,0.0,0.0,0.0377499982714653,0.019689584150910378,1.0031782388687134,1.0031778812408447,15191.8681640625,Increment  13100: Step Time =    1.310
Step-2,132,1.3200000524520874,0.0,0.0,0.03799999877810478,0.019316889345645905,1.0031424760818481,1.0031421184539795,15454.8701171875,Increment  13200: Step Time =    1.320
Step-2,133,1.3300000429153442,0.0,0.0,0.03824999928474426,0.018954332917928696,1.0031063556671143,1.0031059980392456,15719.8212890625,Increment  13300: Step Time =    1.330
Step-2,134,1.340000033378601,0.0,0.0,0.03849999979138374,0.018601378425955772,1.0030701160430908,1.0030697584152222,15986.7451171875,Increment  13400: Step Time =    1.340
Step-2,135,1.350000023841858,0.0,0.0,0.038750000298023224,0.01825787127017975,1.0030337572097778,1.0030333995819092,16255.61328125,Increment  13500: Step Time =    1.350
Step-2,136,1.3600000143051147,0.0,0.0,0.039000000804662704,0.01792360097169876,1.0029973983764648,1.0029970407485962,16526.412109375,Increment  13600: Step Time =    1.360
Step-2,137,1.3700000047683716,0.0,0.0,0.039250001311302185,0.0175979882478714,1.0029611587524414,1.0029608011245728,16799.173828125,Increment  13700: Step Time =    1.370
Step-2,138,1.3799999952316284,0.0,0.0,0.039500001817941666,0.01728099398314953,1.002924919128418,1.0029245615005493,17073.859375,Increment  13800: Step Time =    1.380
Step-2,139,1.3899999856948853,0.0,0.0,0.03974999859929085,0.016972249373793602,1.0028890371322632,1.0028886795043945,17350.484375,Increment  13900: Step Time =    1.390
Step-2,140,1.399999976158142,0.0,0.0,0.03999999910593033,0.016671376302838326,1.002853274345398,1.0028529167175293,17629.056640625,Increment  14000: Step Time =    1.400
