step,frame,step_time,target_abs_u,rp_u1,rp_rf1,element,integration_point,sdv14,sdv15,sdv16
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7865,3,0.009356041438877583,0.009363848716020584,0.0008323134388774633
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7865,4,0.008868657052516937,0.008876001462340355,0.0007247569737955928
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7866,1,0.012295178137719631,0.012305227108299732,0.0011960873380303383
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7866,2,0.011647471226751804,0.011656933464109898,0.0010323070455342531
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7866,3,0.013940696604549885,0.013952058739960194,0.0012288452126085758
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7866,4,0.012961609289050102,0.01297212578356266,0.0010807722574099898
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7867,1,0.016625311225652695,0.016638901084661484,0.0016684860456734896
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7867,2,0.015988096594810486,0.016001136973500252,0.0015288770664483309
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7867,3,0.01905716024339199,0.019072679802775383,0.0016758106648921967
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7867,4,0.018257897347211838,0.0182727612555027,0.001542719779536128
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7868,1,0.024013401940464973,0.024033021181821823,0.001975069288164377
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7868,2,0.02510003000497818,0.02512044832110405,0.002154519548639655
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7868,3,0.02040827088057995,0.020424898713827133,0.0019568144343793392
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7868,4,0.021327953785657883,0.02134530246257782,0.0021436773240566254
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7869,1,0.04607940465211868,0.04611761495471001,0.005784234497696161
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7869,2,0.03514128923416138,0.035170603543519974,0.0027926431503146887
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7869,3,0.05709116533398628,0.057138580828905106,0.007139986380934715
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7869,4,0.03980518504977226,0.03983855992555618,0.003696829779073596
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7870,1,0.0021885524038225412,0.002190449507907033,0.00019011678523384035
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7870,2,0.002194565488025546,0.002196467947214842,0.0001905281242216006
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7870,3,0.0023298365995287895,0.0023318554740399122,0.00019226215954404324
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7870,4,0.002337432000786066,0.0023394576273858547,0.00019266140589024872
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7871,1,0.002693073358386755,0.002695380477234721,0.000243208312895149
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7871,2,0.002951243659481406,0.0029537715017795563,0.00024445270537398756
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7871,3,0.002783144125714898,0.0027855229564011097,0.00025066835223697126
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7871,4,0.003050705650821328,0.003053313121199608,0.00025258667301386595
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7872,1,0.004547106102108955,0.004550866317003965,0.00038279546424746513
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7872,2,0.004423591773957014,0.0044272481463849545,0.0003768046444747597
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7872,3,0.004850436467677355,0.004854425322264433,0.0004377513541840017
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7872,4,0.00483639957383275,0.004840374458581209,0.0004203081189189106
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7873,1,0.006207120139151812,0.006212191190570593,0.00058838224504143
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7873,2,0.005580626893788576,0.005585210397839546,0.0005385240074247122
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7873,3,0.006208864971995354,0.006213895045220852,0.0005265959771350026
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7873,4,0.0056527950800955296,0.005657403729856014,0.00046162211219780147
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7874,1,0.00799218937754631,0.007998552173376083,0.0007661351701244712
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7874,2,0.007511118892580271,0.00751711567863822,0.0007084246608428657
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7874,3,0.00792090967297554,0.0079271849244833,0.0006965872598811984
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7874,4,0.007556255906820297,0.007562257815152407,0.0006379002006724477
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7875,1,0.01035832054913044,0.0103666502982378,0.0008711364353075624
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7875,2,0.011130154132843018,0.011139096692204475,0.000988864921964705
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7875,3,0.011128491722047329,0.011137493886053562,0.0010566400596871972
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7875,4,0.012208526954054832,0.012218395248055458,0.0011540224077180028
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7876,1,0.011761077679693699,0.011770538985729218,0.0010034971637651324
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7876,2,0.012712961062788963,0.012723224237561226,0.0011033739428967237
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7876,3,0.013100204057991505,0.013110803440213203,0.0012502659810706973
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7876,4,0.014456276781857014,0.014468004927039146,0.0013619874371215701
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7877,1,0.01924145221710205,0.019257137551903725,0.0019122104858979583
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7877,2,0.016973325982689857,0.016987159848213196,0.0015007848851382732
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7877,3,0.022324200719594955,0.02234247513115406,0.0020150227937847376
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7877,4,0.01879584789276123,0.018811246380209923,0.0016108746640384197
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7878,1,0.010928135365247726,0.010937097482383251,0.0009899972938001156
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7878,2,0.011155396699905396,0.011164519004523754,0.000892411160748452
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7878,3,0.008945171721279621,0.008952414616942406,0.0008005332201719284
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7878,4,0.009184491820633411,0.009191911667585373,0.0007129056029953063
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7879,1,0.013206970877945423,0.013217857107520103,0.001004807068966329
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7879,2,0.012987927533686161,0.012998678721487522,0.0011642263270914555
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7879,3,0.016841070726513863,0.01685507409274578,0.0013497757026925683
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7879,4,0.01663242280483246,0.01664634235203266,0.001533373142592609
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7880,1,0.009428790770471096,0.009436391294002533,0.0008955044322647154
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7880,2,0.011410506442189217,0.011419812217354774,0.0011573941446840763
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7880,3,0.009856906719505787,0.009864823892712593,0.0007851517875678837
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7880,4,0.01188021618872881,0.011889862827956676,0.0010148363653570414
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7881,1,6.100810423959047e-06,6.105109605414327e-06,2.646820007612405e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7881,2,3.4307033729419345e-06,3.4332063023612136e-06,2.0045690973802266e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7881,3,2.0439551008166745e-05,2.0453569959499873e-05,1.7717493960844877e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7881,4,7.4165982368867844e-06,7.421701866405783e-06,5.6183523611252895e-08
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7882,1,2.2046651793061756e-06,2.2063245523895603e-06,9.339965600929645e-08
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7882,2,1.5251740705934935e-06,1.5263241266438854e-06,1.0544543727064593e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7882,3,2.5573087896191282e-06,2.5591177745809546e-06,1.7329968216017733e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7882,4,2.3044340196065605e-06,2.306159558429499e-06,1.240496345644715e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7883,1,2.8044962164130993e-05,2.806413067446556e-05,2.3150640515723353e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7883,2,1.2696181329374667e-05,1.2704946129815653e-05,8.047675237321528e-07
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7883,3,0.00012486362538766116,0.0001249507040483877,1.0785673794089234e-06
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7883,4,5.190938463783823e-05,5.194537152419798e-05,2.361161705266568e-06
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7884,1,8.879866072675213e-05,8.886068826541305e-05,1.0985267181240488e-05
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7884,2,0.00015036882541608065,0.0001504747779108584,7.341429409279954e-06
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7884,3,0.00019730697385966778,0.00019744571181945503,1.642846837057732e-05
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7884,4,0.00029840721981599927,0.00029861918301321566,1.280649576074211e-05
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7885,1,0.001864262972958386,0.0018656201427802444,0.00016340050206054002
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7885,2,0.0012425180757418275,0.0012434163363650441,0.00011127727339044213
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7885,3,0.0019067861139774323,0.0019081784412264824,0.00015315445489250124
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7885,4,0.0012944055488333106,0.001295345020480454,0.000104908634966705
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7886,1,0.0036589468363672495,0.0036616530269384384,0.00032391399145126343
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7886,2,0.004452747758477926,0.004456053953617811,0.000338248151820153
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7886,3,0.0033395877107977867,0.003342046169564128,0.0003292660985607654
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7886,4,0.003769767703488469,0.0037725456058979034,0.00034626948763616383
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7887,1,0.00788450799882412,0.007890556938946247,0.0007276360411196947
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7887,2,0.008194021880626678,0.008200317621231079,0.0007224133587442338
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7887,3,0.007138245739042759,0.007143679540604353,0.000668121560011059
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7887,4,0.007297159638255835,0.007302708458155394,0.0006708657019771636
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7888,1,0.009392709471285343,0.00940012652426958,0.0008605798939242959
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7888,2,0.009470878168940544,0.009478341788053513,0.0008630268275737762
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7888,3,0.009245296940207481,0.009252573363482952,0.0008501283009536564
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7888,4,0.00923952367156744,0.009246768429875374,0.0008544843294657767
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7889,1,0.00863671489059925,0.008643660694360733,0.0007960973889566958
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7889,2,0.008930272422730923,0.008937434293329716,0.0008112431387417018
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7889,3,0.008536984212696552,0.008543825708329678,0.0007833914132788777
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7889,4,0.008799026720225811,0.008806060068309307,0.0007993501494638622
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7890,1,0.007266618311405182,0.007272505201399326,0.0006751557812094688
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7890,2,0.007491615135222673,0.007497693877667189,0.0006756283110007644
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7890,3,0.007661806419491768,0.007668004836887121,0.0007082285010255873
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7890,4,0.007860000245273113,0.00786637607961893,0.0007128041470423341
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7891,1,0.006280325818806887,0.006285402458161116,0.0005485513247549534
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7891,2,0.005996287800371647,0.0060011339373886585,0.0005643066833727062
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7891,3,0.005996983498334885,0.006001819856464863,0.0005229417001828551
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7891,4,0.005713708233088255,0.005718314554542303,0.0005398665089160204
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7892,1,0.005469500087201595,0.005473909433931112,0.0004930234281346202
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7892,2,0.005572369322180748,0.005576861556619406,0.0004755881382152438
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7892,3,0.005750110372900963,0.0057547567412257195,0.0005188036011531949
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7892,4,0.005854216869920492,0.0058589475229382515,0.000501921633258462
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7893,1,0.004962047096341848,0.004966003354638815,0.00041295139817520976
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7893,2,0.004844226874411106,0.004848088137805462,0.0004347860813140869
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7893,3,0.004770754370838404,0.004774534143507481,0.000395848648622632
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7893,4,0.0046379645355045795,0.004641636740416288,0.0004170002066530287
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7894,1,0.005426790565252304,0.00543112400919199,0.00046286877477541566
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7894,2,0.005118144676089287,0.005122227594256401,0.00048583379248157144
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7894,3,0.005260014906525612,0.005264191888272762,0.0004549260775092989
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7894,4,0.004937432706356049,0.004941347520798445,0.00047810166142880917
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7895,1,0.0054421755485236645,0.00544648477807641,0.0005089813494123518
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7895,2,0.005457815248519182,0.005462114233523607,0.000529168697539717
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7895,3,0.005755708087235689,0.005760274361819029,0.0004920022911392152
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7895,4,0.005750605370849371,0.00575514929369092,0.0005173609824851155
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7896,1,0.006326567381620407,0.006331563927233219,0.0005986176547594368
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7896,2,0.006595340091735125,0.006600543390959501,0.0005685215583071113
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7896,3,0.006389710120856762,0.006394777912646532,0.0005999283748678863
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7896,4,0.006631914526224136,0.006637169048190117,0.0005700093461200595
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7897,1,0.007585268933326006,0.007591315545141697,0.0006746426806785166
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7897,2,0.007448555435985327,0.007454481907188892,0.0006704176194034517
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7897,3,0.007639308460056782,0.007645368576049805,0.000693165638949722
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7897,4,0.007480817846953869,0.007486745715141296,0.0006930389790795743
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7898,1,0.008233287371695042,0.008239778690040112,0.0007286696345545352
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7898,2,0.008325634524226189,0.008332216180860996,0.0007434950093738735
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7898,3,0.00806493777781725,0.008071326650679111,0.0007211011252366006
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7898,4,0.00817810744047165,0.008184595964848995,0.0007381045143119991
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7899,1,0.009454385377466679,0.009461820125579834,0.0008663899498060346
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7899,2,0.009858885779976845,0.00986663531512022,0.0008528119069524109
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7899,3,0.009385264478623867,0.00939266849309206,0.000862240674905479
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7899,4,0.009772857651114464,0.00978055689483881,0.0008485282305628061
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7900,1,0.012040072120726109,0.01204962469637394,0.0011025229468941689
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7900,2,0.012345998547971249,0.012355811893939972,0.001136567210778594
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7900,3,0.012568077072501183,0.012578084133565426,0.0011074412614107132
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7900,4,0.012909573502838612,0.012919877655804157,0.0011487281881272793
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7901,1,0.024895768612623215,0.0249177198857069,0.0022945990785956383
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7901,2,0.025128010660409927,0.025150172412395477,0.002312770811840892
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7901,3,0.02433314546942711,0.024354511871933937,0.002289476105943322
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7901,4,0.02450389973819256,0.024525411427021027,0.002306635258719325
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7902,1,0.021787693724036217,0.021807068958878517,0.0020305286161601543
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7902,2,0.022098269313573837,0.022117940708994865,0.002051903400570154
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7902,3,0.02172069065272808,0.02173999883234501,0.00203189579769969
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7902,4,0.022028876468539238,0.022048477083444595,0.002053281757980585
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7903,1,0.03079746477305889,0.030825674533843994,0.0029370980337262154
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7903,2,0.03089606575667858,0.030924376100301743,0.0029304141644388437
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7903,3,0.03135102242231369,0.03137978911399841,0.002994725713506341
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7903,4,0.03145449981093407,0.031483374536037445,0.00298801576718688
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7904,1,0.03070058859884739,0.030728695914149284,0.002906874753534794
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7904,2,0.031248874962329865,0.03127753362059593,0.002962349448353052
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7904,3,0.030534515157341957,0.030562447383999825,0.0029133730567991734
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7904,4,0.031073275953531265,0.03110174834728241,0.00296882726252079
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7905,1,0.05098945274949074,0.051038648933172226,0.0051233782432973385
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7905,2,0.0513962060213089,0.051445841789245605,0.005090587306767702
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7905,3,0.05287067964673042,0.05292188748717308,0.005369224585592747
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7905,4,0.05331616476178169,0.05336785316467285,0.0053371768444776535
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7906,1,0.028756041079759598,0.028781743720173836,0.002406033454462886
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7906,2,0.02708493173122406,0.02710893750190735,0.0023432991001755
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7906,3,0.029221106320619583,0.029247235506772995,0.0024625053629279137
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7906,4,0.027706364169716835,0.027730947360396385,0.002392804715782404
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7907,1,0.010875890031456947,0.010884645394980907,0.0009237874182872474
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7907,2,0.010485611855983734,0.010494071058928967,0.0009264345862902701
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7907,3,0.010716256685554981,0.010724833235144615,0.000907565641682595
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7907,4,0.010275613516569138,0.010283864103257656,0.0009074215777218342
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7908,1,0.009189050644636154,0.009196559898555279,0.0008329388801939785
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7908,2,0.008983708918094635,0.008990964852273464,0.0008165024919435382
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7908,3,0.009403693489730358,0.009411347098648548,0.0008147882181219757
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7908,4,0.009207002818584442,0.00921440776437521,0.0007948409765958786
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7909,1,0.008137558586895466,0.008144190534949303,0.0007294216193258762
Step-2,4,0.03999999910593033,0.006,0.006000000052154064,0.2669660449028015,7909,2,0.008034815080463886,0.008041341789066792,0.0007437748135998845
