step,frame,step_time,target_abs_u,rp_u1,rp_rf1,element,integration_point,sdv14,sdv15,sdv16
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8403,1,0.008347651921212673,0.008433355018496513,0.00040981138590723276
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8403,2,0.007120204623788595,0.007193227298557758,0.00041757707367651165
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8403,3,0.007472802884876728,0.0075495271012187,0.00038326418143697083
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8403,4,0.006472170352935791,0.00653856573626399,0.00039851697511039674
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8404,1,0.006625959649682045,0.006693791598081589,0.00048581601004116237
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8404,2,0.007344563491642475,0.0074196127243340015,0.00042169305379502475
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8404,3,0.005014874041080475,0.00506614102050662,0.00039932577055878937
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8404,4,0.005174470134079456,0.00522727333009243,0.00035840269993059337
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8405,1,0.005709423217922449,0.005767952185124159,0.0003135796287097037
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8405,2,0.006187824998050928,0.0062512303702533245,0.00030959193827584386
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8405,3,0.004626192152500153,0.004673559684306383,0.0002989953209180385
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8405,4,0.004867963492870331,0.004917773883789778,0.0002958386321552098
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8406,1,0.00369411357678473,0.0037314246874302626,0.0003398237458895892
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8406,2,0.0031701361294835806,0.0032022069208323956,0.0003084314230363816
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8406,3,0.004763215314596891,0.004811470862478018,0.0003380573180038482
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8406,4,0.0038663209415972233,0.0039055231027305126,0.0003025064943358302
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8407,1,0.00011875902418978512,0.0001199634134536609,8.466637154924683e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8407,2,0.00012126075307605788,0.00012249067367520183,9.08887159312144e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8407,3,9.003016748465598e-05,9.094346023630351e-05,5.261299520498142e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8407,4,8.415192132815719e-05,8.500571129843593e-05,6.906705493747722e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8408,1,0.008109715767204762,0.00819303747266531,0.00045842956751585007
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8408,2,0.007542567327618599,0.007620032876729965,0.00046803089207969606
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8408,3,0.007422201335430145,0.00749842869117856,0.00043594674207270145
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8408,4,0.007051390130072832,0.007123791612684727,0.00044287581113167107
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8409,1,0.007531117182224989,0.007608455140143633,0.0006117405719123781
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8409,2,0.008250610902905464,0.008335377089679241,0.0006542006740346551
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8409,3,0.007593901362270117,0.007671896368265152,0.0005903886631131172
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8409,4,0.008460501208901405,0.008547441102564335,0.0006279895314946771
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8410,1,0.009100699797272682,0.009194249287247658,0.0008859718800522387
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8410,2,0.008785796351730824,0.008876089006662369,0.0008787256083451211
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8410,3,0.009983155876398087,0.01008581928908825,0.0009095732239075005
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8410,4,0.00952845811843872,0.009626421146094799,0.0009026871412061155
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8411,1,0.001205779961310327,0.0012180147459730506,0.00011069662286899984
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8411,2,0.001230007503181696,0.0012424883898347616,0.0001113346079364419
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8411,3,0.0012018396519124508,0.0012140340404585004,0.00011060265387641266
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8411,4,0.001226003048941493,0.0012384430738165975,0.00011123952572233975
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8412,1,0.0014183172024786472,0.001432713121175766,0.00013027073873672634
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8412,2,0.0014432014431804419,0.0014578504487872124,0.00013104458048474044
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8412,3,0.0014136884128674865,0.0014280368341132998,0.0001301947486354038
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.09212781488895416,8412,4,0.0014384849928319454,0.0014530856860801578,0.00013096774637233466
