step,step_time,variable,value
Step-2,0.1573999971151352,ALLEE,0.0
Step-2,0.1574999988079071,ALLEE,0.0
Step-2,0.15760000050067902,ALLEE,0.0
Step-2,0.15770000219345093,ALLEE,0.0
Step-2,0.15780000388622284,ALLEE,0.0
Step-2,0.15790000557899475,ALLEE,0.0
Step-2,0.15800000727176666,ALLEE,0.0
Step-2,0.15809999406337738,ALLEE,0.0
Step-2,0.1581999957561493,ALLEE,0.0
Step-2,0.1582999974489212,ALLEE,0.0
Step-2,0.15839999914169312,ALLEE,0.0
Step-2,0.15850000083446503,ALLEE,0.0
Step-2,0.15860000252723694,ALLEE,0.0
Step-2,0.15870000422000885,ALLEE,0.0
Step-2,0.15880000591278076,ALLEE,0.0
Step-2,0.15889999270439148,ALLEE,0.0
Step-2,0.1589999943971634,ALLEE,0.0
Step-2,0.1590999960899353,ALLEE,0.0
Step-2,0.15919999778270721,ALLEE,0.0
Step-2,0.15929999947547913,ALLEE,0.0
Step-2,0.15940000116825104,ALLEE,0.0
Step-2,0.15950000286102295,ALLEE,0.0
Step-2,0.15960000455379486,ALLEE,0.0
Step-2,0.15970000624656677,ALLEE,0.0
Step-2,0.1597999930381775,ALLEE,0.0
Step-2,0.1598999947309494,ALLEE,0.0
Step-2,0.1599999964237213,ALLEE,0.0
Step-2,0.16009999811649323,ALLEE,0.0
Step-2,0.16019999980926514,ALLEE,0.0
Step-2,0.16030000150203705,ALLEE,0.0
Step-2,0.16040000319480896,ALLEE,0.0
Step-2,0.16050000488758087,ALLEE,0.0
Step-2,0.16060000658035278,ALLEE,0.0
Step-2,0.1606999933719635,ALLEE,0.0
Step-2,0.1607999950647354,ALLEE,0.0
Step-2,0.16089999675750732,ALLEE,0.0
Step-2,0.16099999845027924,ALLEE,0.0
Step-2,0.16110000014305115,ALLEE,0.0
Step-2,0.16120000183582306,ALLEE,0.0
Step-2,0.16130000352859497,ALLEE,0.0
Step-2,0.16140000522136688,ALLEE,0.0
Step-2,0.1615000069141388,ALLEE,0.0
Step-2,0.1615999937057495,ALLEE,0.0
Step-2,0.16169999539852142,ALLEE,0.0
Step-2,0.16179999709129333,ALLEE,0.0
Step-2,0.16189999878406525,ALLEE,0.0
Step-2,0.16200000047683716,ALLEE,0.0
Step-2,0.16210000216960907,ALLEE,0.0
Step-2,0.16220000386238098,ALLEE,0.0
Step-2,0.1623000055551529,ALLEE,0.0
Step-2,0.1624000072479248,ALLEE,0.0
Step-2,0.16249999403953552,ALLEE,0.0
Step-2,0.16259999573230743,ALLEE,0.0
Step-2,0.16269999742507935,ALLEE,0.0
Step-2,0.16279999911785126,ALLEE,0.0
Step-2,0.16290000081062317,ALLEE,0.0
Step-2,0.16300000250339508,ALLEE,0.0
Step-2,0.163100004196167,ALLEE,0.0
Step-2,0.1632000058889389,ALLEE,0.0
Step-2,0.16329999268054962,ALLEE,0.0
Step-2,0.16339999437332153,ALLEE,0.0
Step-2,0.16349999606609344,ALLEE,0.0
Step-2,0.16359999775886536,ALLEE,0.0
Step-2,0.16369999945163727,ALLEE,0.0
Step-2,0.16380000114440918,ALLEE,0.0
Step-2,0.1639000028371811,ALLEE,0.0
Step-2,0.164000004529953,ALLEE,0.0
Step-2,0.16410000622272491,ALLEE,0.0
Step-2,0.16419999301433563,ALLEE,0.0
Step-2,0.16429999470710754,ALLEE,0.0
Step-2,0.16439999639987946,ALLEE,0.0
Step-2,0.16449999809265137,ALLEE,0.0
Step-2,0.16459999978542328,ALLEE,0.0
Step-2,0.1647000014781952,ALLEE,0.0
Step-2,0.1648000031709671,ALLEE,0.0
Step-2,0.164900004863739,ALLEE,0.0
Step-2,0.16500000655651093,ALLEE,0.0
Step-2,0.16509999334812164,ALLEE,0.0
Step-2,0.16519999504089355,ALLEE,0.0
Step-2,0.16529999673366547,ALLEE,0.0
Step-2,0.16539999842643738,ALLEE,0.0
Step-2,0.1655000001192093,ALLEE,0.0
Step-2,0.1656000018119812,ALLEE,0.0
Step-2,0.1657000035047531,ALLEE,0.0
Step-2,0.16580000519752502,ALLEE,0.0
Step-2,0.16590000689029694,ALLEE,0.0
Step-2,0.16599999368190765,ALLEE,0.0
Step-2,0.16609999537467957,ALLEE,0.0
Step-2,0.16619999706745148,ALLEE,0.0
Step-2,0.1662999987602234,ALLEE,0.0
Step-2,0.1664000004529953,ALLEE,0.0
Step-2,0.1665000021457672,ALLEE,0.0
Step-2,0.16660000383853912,ALLEE,0.0
Step-2,0.16670000553131104,ALLEE,0.0
Step-2,0.16680000722408295,ALLEE,0.0
Step-2,0.16689999401569366,ALLEE,0.0
Step-2,0.16699999570846558,ALLEE,0.0
Step-2,0.1670999974012375,ALLEE,0.0
Step-2,0.1671999990940094,ALLEE,0.0
Step-2,0.1673000007867813,ALLEE,0.0
Step-2,0.16740000247955322,ALLEE,0.0
Step-2,0.16750000417232513,ALLEE,0.0
Step-2,0.16760000586509705,ALLEE,0.0
Step-2,0.16769999265670776,ALLEE,0.0
Step-2,0.16779999434947968,ALLEE,0.0
Step-2,0.1678999960422516,ALLEE,0.0
Step-2,0.1679999977350235,ALLEE,0.0
Step-2,0.1680999994277954,ALLEE,0.0
Step-2,0.16820000112056732,ALLEE,0.0
Step-2,0.16830000281333923,ALLEE,0.0
Step-2,0.16840000450611115,ALLEE,0.0
Step-2,0.16850000619888306,ALLEE,0.0
Step-2,0.16859999299049377,ALLEE,0.0
Step-2,0.16869999468326569,ALLEE,0.0
Step-2,0.1687999963760376,ALLEE,0.0
Step-2,0.1688999980688095,ALLEE,0.0
Step-2,0.16899999976158142,ALLEE,0.0
Step-2,0.16910000145435333,ALLEE,0.0
Step-2,0.16920000314712524,ALLEE,0.0
Step-2,0.16930000483989716,ALLEE,0.0
Step-2,0.16940000653266907,ALLEE,0.0
Step-2,0.16949999332427979,ALLEE,0.0
Step-2,0.1695999950170517,ALLEE,0.0
Step-2,0.1696999967098236,ALLEE,0.0
Step-2,0.16979999840259552,ALLEE,0.0
Step-2,0.16990000009536743,ALLEE,0.0
Step-2,0.17000000178813934,ALLEE,0.0
Step-2,0.17010000348091125,ALLEE,0.0
Step-2,0.17020000517368317,ALLEE,0.0
Step-2,0.17030000686645508,ALLEE,0.0
Step-2,0.1703999936580658,ALLEE,0.0
Step-2,0.1704999953508377,ALLEE,0.0
Step-2,0.17059999704360962,ALLEE,0.0
Step-2,0.17069999873638153,ALLEE,0.0
Step-2,0.17080000042915344,ALLEE,0.0
Step-2,0.17090000212192535,ALLEE,0.0
Step-2,0.17100000381469727,ALLEE,0.0
Step-2,0.17110000550746918,ALLEE,0.0
Step-2,0.1712000072002411,ALLEE,0.0
Step-2,0.1712999939918518,ALLEE,0.0
Step-2,0.17139999568462372,ALLEE,0.0
Step-2,0.17149999737739563,ALLEE,0.0
Step-2,0.17159999907016754,ALLEE,0.0
Step-2,0.17170000076293945,ALLEE,0.0
Step-2,0.17180000245571136,ALLEE,0.0
Step-2,0.17190000414848328,ALLEE,0.0
Step-2,0.1720000058412552,ALLEE,0.0
Step-2,0.1720999926328659,ALLEE,0.0
Step-2,0.17219999432563782,ALLEE,0.0
Step-2,0.17229999601840973,ALLEE,0.0
Step-2,0.17239999771118164,ALLEE,0.0
Step-2,0.17249999940395355,ALLEE,0.0
Step-2,0.17260000109672546,ALLEE,0.0
Step-2,0.17270000278949738,ALLEE,0.0
Step-2,0.1728000044822693,ALLEE,0.0
Step-2,0.1729000061750412,ALLEE,0.0
Step-2,0.17299999296665192,ALLEE,0.0
Step-2,0.17309999465942383,ALLEE,0.0
Step-2,0.17319999635219574,ALLEE,0.0
Step-2,0.17329999804496765,ALLEE,0.0
Step-2,0.17339999973773956,ALLEE,0.0
Step-2,0.17350000143051147,ALLEE,0.0
Step-2,0.1736000031232834,ALLEE,0.0
Step-2,0.1737000048160553,ALLEE,0.0
Step-2,0.1738000065088272,ALLEE,0.0
Step-2,0.17389999330043793,ALLEE,0.0
Step-2,0.17399999499320984,ALLEE,0.0
Step-2,0.17409999668598175,ALLEE,0.0
Step-2,0.17419999837875366,ALLEE,0.0
Step-2,0.17430000007152557,ALLEE,0.0
Step-2,0.17440000176429749,ALLEE,0.0
Step-2,0.1745000034570694,ALLEE,0.0
Step-2,0.1746000051498413,ALLEE,0.0
Step-2,0.17470000684261322,ALLEE,0.0
Step-2,0.17479999363422394,ALLEE,0.0
Step-2,0.17489999532699585,ALLEE,0.0
Step-2,0.17499999701976776,ALLEE,0.0
Step-2,0.17509999871253967,ALLEE,0.0
Step-2,0.17520000040531158,ALLEE,0.0
Step-2,0.1753000020980835,ALLEE,0.0
Step-2,0.1754000037908554,ALLEE,0.0
Step-2,0.17550000548362732,ALLEE,0.0
Step-2,0.17560000717639923,ALLEE,0.0
Step-2,0.17569999396800995,ALLEE,0.0
Step-2,0.17579999566078186,ALLEE,0.0
Step-2,0.17589999735355377,ALLEE,0.0
Step-2,0.17599999904632568,ALLEE,0.0
Step-2,0.1761000007390976,ALLEE,0.0
Step-2,0.1762000024318695,ALLEE,0.0
Step-2,0.17630000412464142,ALLEE,0.0
Step-2,0.17640000581741333,ALLEE,0.0
Step-2,0.17649999260902405,ALLEE,0.0
Step-2,0.17659999430179596,ALLEE,0.0
Step-2,0.17669999599456787,ALLEE,0.0
Step-2,0.17679999768733978,ALLEE,0.0
Step-2,0.1768999993801117,ALLEE,0.0
Step-2,0.1770000010728836,ALLEE,0.0
Step-2,0.17710000276565552,ALLEE,0.0
Step-2,0.17720000445842743,ALLEE,0.0
Step-2,0.17730000615119934,ALLEE,0.0
Step-2,0.17739999294281006,ALLEE,0.0
Step-2,0.17749999463558197,ALLEE,0.0
Step-2,0.17759999632835388,ALLEE,0.0
Step-2,0.1776999980211258,ALLEE,0.0
Step-2,0.1777999997138977,ALLEE,0.0
Step-2,0.17790000140666962,ALLEE,0.0
Step-2,0.17800000309944153,ALLEE,0.0
Step-2,0.17810000479221344,ALLEE,0.0
Step-2,0.17820000648498535,ALLEE,0.0
Step-2,0.17829999327659607,ALLEE,0.0
Step-2,0.17839999496936798,ALLEE,0.0
Step-2,0.1784999966621399,ALLEE,0.0
Step-2,0.1785999983549118,ALLEE,0.0
Step-2,0.17870000004768372,ALLEE,0.0
Step-2,0.17880000174045563,ALLEE,0.0
Step-2,0.17890000343322754,ALLEE,0.0
Step-2,0.17900000512599945,ALLEE,0.0
Step-2,0.17910000681877136,ALLEE,0.0
Step-2,0.17919999361038208,ALLEE,0.0
Step-2,0.179299995303154,ALLEE,0.0
Step-2,0.1793999969959259,ALLEE,0.0
Step-2,0.17949999868869781,ALLEE,0.0
Step-2,0.17960000038146973,ALLEE,0.0
Step-2,0.17970000207424164,ALLEE,0.0
Step-2,0.17980000376701355,ALLEE,0.0
Step-2,0.17990000545978546,ALLEE,0.0
Step-2,0.18000000715255737,ALLEE,0.0
Step-2,0.1800999939441681,ALLEE,0.0
Step-2,0.18019999563694,ALLEE,0.0
Step-2,0.18029999732971191,ALLEE,0.0
Step-2,0.18039999902248383,ALLEE,0.0
Step-2,0.18050000071525574,ALLEE,0.0
Step-2,0.18060000240802765,ALLEE,0.0
Step-2,0.18070000410079956,ALLEE,0.0
Step-2,0.18080000579357147,ALLEE,0.0
Step-2,0.1808999925851822,ALLEE,0.0
Step-2,0.1809999942779541,ALLEE,0.0
Step-2,0.181099995970726,ALLEE,0.0
Step-2,0.18119999766349792,ALLEE,0.0
Step-2,0.18129999935626984,ALLEE,0.0
Step-2,0.18140000104904175,ALLEE,0.0
Step-2,0.18150000274181366,ALLEE,0.0
Step-2,0.18160000443458557,ALLEE,0.0
Step-2,0.18170000612735748,ALLEE,0.0
Step-2,0.1817999929189682,ALLEE,0.0
Step-2,0.1818999946117401,ALLEE,0.0
Step-2,0.18199999630451202,ALLEE,0.0
Step-2,0.18209999799728394,ALLEE,0.0
Step-2,0.18219999969005585,ALLEE,0.0
Step-2,0.18230000138282776,ALLEE,0.0
Step-2,0.18240000307559967,ALLEE,0.0
Step-2,0.18250000476837158,ALLEE,0.0
Step-2,0.1826000064611435,ALLEE,0.0
Step-2,0.1826999932527542,ALLEE,0.0
Step-2,0.18279999494552612,ALLEE,0.0
Step-2,0.18289999663829803,ALLEE,0.0
Step-2,0.18299999833106995,ALLEE,0.0
Step-2,0.18310000002384186,ALLEE,0.0
Step-2,0.18320000171661377,ALLEE,0.0
Step-2,0.18330000340938568,ALLEE,0.0
Step-2,0.1834000051021576,ALLEE,0.0
Step-2,0.1835000067949295,ALLEE,0.0
Step-2,0.18359999358654022,ALLEE,0.0
Step-2,0.18369999527931213,ALLEE,0.0
Step-2,0.18379999697208405,ALLEE,0.0
Step-2,0.18389999866485596,ALLEE,0.0
Step-2,0.18400000035762787,ALLEE,0.0
Step-2,0.18410000205039978,ALLEE,0.0
Step-2,0.1842000037431717,ALLEE,0.0
Step-2,0.1843000054359436,ALLEE,0.0
Step-2,0.18440000712871552,ALLEE,0.0
Step-2,0.18449999392032623,ALLEE,0.0
Step-2,0.18459999561309814,ALLEE,0.0
Step-2,0.18469999730587006,ALLEE,0.0
Step-2,0.18479999899864197,ALLEE,0.0
Step-2,0.18490000069141388,ALLEE,0.0
Step-2,0.1850000023841858,ALLEE,0.0
Step-2,0.1851000040769577,ALLEE,0.0
Step-2,0.18520000576972961,ALLEE,0.0
Step-2,0.18529999256134033,ALLEE,0.0
Step-2,0.18539999425411224,ALLEE,0.0
Step-2,0.18549999594688416,ALLEE,0.0
Step-2,0.18559999763965607,ALLEE,0.0
Step-2,0.18569999933242798,ALLEE,0.0
Step-2,0.1858000010251999,ALLEE,0.0
Step-2,0.1859000027179718,ALLEE,0.0
Step-2,0.1860000044107437,ALLEE,0.0
Step-2,0.18610000610351562,ALLEE,0.0
Step-2,0.18619999289512634,ALLEE,0.0
Step-2,0.18629999458789825,ALLEE,0.0
Step-2,0.18639999628067017,ALLEE,0.0
Step-2,0.18649999797344208,ALLEE,0.0
Step-2,0.186599999666214,ALLEE,0.0
Step-2,0.1867000013589859,ALLEE,0.0
Step-2,0.1868000030517578,ALLEE,0.0
Step-2,0.18690000474452972,ALLEE,0.0
Step-2,0.18700000643730164,ALLEE,0.0
Step-2,0.18709999322891235,ALLEE,0.0
Step-2,0.18719999492168427,ALLEE,0.0
Step-2,0.18729999661445618,ALLEE,0.0
Step-2,0.1873999983072281,ALLEE,0.0
Step-2,0.1875,ALLEE,0.0
Step-2,0.1876000016927719,ALLEE,0.0
Step-2,0.18770000338554382,ALLEE,0.0
Step-2,0.18780000507831573,ALLEE,0.0
Step-2,0.18790000677108765,ALLEE,0.0
Step-2,0.18799999356269836,ALLEE,0.0
Step-2,0.18809999525547028,ALLEE,0.0
Step-2,0.1881999969482422,ALLEE,0.0
Step-2,0.1882999986410141,ALLEE,0.0
Step-2,0.188400000333786,ALLEE,0.0
Step-2,0.18850000202655792,ALLEE,0.0
Step-2,0.18860000371932983,ALLEE,0.0
Step-2,0.18870000541210175,ALLEE,0.0
Step-2,0.18880000710487366,ALLEE,0.0
Step-2,0.18889999389648438,ALLEE,0.0
Step-2,0.1889999955892563,ALLEE,0.0
Step-2,0.1890999972820282,ALLEE,0.0
Step-2,0.1891999989748001,ALLEE,0.0
Step-2,0.18930000066757202,ALLEE,0.0
Step-2,0.18940000236034393,ALLEE,0.0
Step-2,0.18950000405311584,ALLEE,0.0
Step-2,0.18960000574588776,ALLEE,0.0
Step-2,0.18970000743865967,ALLEE,0.0
Step-2,0.18979999423027039,ALLEE,0.0
Step-2,0.1898999959230423,ALLEE,0.0
Step-2,0.1899999976158142,ALLEE,0.0
Step-2,0.19009999930858612,ALLEE,0.0
Step-2,0.19020000100135803,ALLEE,0.0
Step-2,0.19030000269412994,ALLEE,0.0
Step-2,0.19040000438690186,ALLEE,0.0
Step-2,0.19050000607967377,ALLEE,0.0
Step-2,0.19059999287128448,ALLEE,0.0
Step-2,0.1906999945640564,ALLEE,0.0
Step-2,0.1907999962568283,ALLEE,0.0
Step-2,0.19089999794960022,ALLEE,0.0
Step-2,0.19099999964237213,ALLEE,0.0
Step-2,0.19110000133514404,ALLEE,0.0
Step-2,0.19120000302791595,ALLEE,0.0
Step-2,0.19130000472068787,ALLEE,0.0
Step-2,0.19140000641345978,ALLEE,0.0
Step-2,0.1914999932050705,ALLEE,0.0
Step-2,0.1915999948978424,ALLEE,0.0
Step-2,0.19169999659061432,ALLEE,0.0
Step-2,0.19179999828338623,ALLEE,0.0
Step-2,0.19189999997615814,ALLEE,0.0
Step-2,0.19200000166893005,ALLEE,0.0
Step-2,0.19210000336170197,ALLEE,0.0
Step-2,0.19220000505447388,ALLEE,0.0
Step-2,0.1923000067472458,ALLEE,0.0
Step-2,0.1923999935388565,ALLEE,0.0
Step-2,0.19249999523162842,ALLEE,0.0
Step-2,0.19259999692440033,ALLEE,0.0
Step-2,0.19269999861717224,ALLEE,0.0
Step-2,0.19280000030994415,ALLEE,0.0
Step-2,0.19290000200271606,ALLEE,0.0
Step-2,0.19300000369548798,ALLEE,0.0
Step-2,0.1931000053882599,ALLEE,0.0
Step-2,0.1932000070810318,ALLEE,0.0
Step-2,0.19329999387264252,ALLEE,0.0
Step-2,0.19339999556541443,ALLEE,0.0
Step-2,0.19349999725818634,ALLEE,0.0
Step-2,0.19359999895095825,ALLEE,0.0
Step-2,0.19370000064373016,ALLEE,0.0
Step-2,0.19380000233650208,ALLEE,0.0
Step-2,0.193900004029274,ALLEE,0.0
Step-2,0.1940000057220459,ALLEE,0.0
Step-2,0.1941000074148178,ALLEE,0.0
Step-2,0.19419999420642853,ALLEE,0.0
Step-2,0.19429999589920044,ALLEE,0.0
Step-2,0.19439999759197235,ALLEE,0.0
Step-2,0.19449999928474426,ALLEE,0.0
Step-2,0.19460000097751617,ALLEE,0.0
Step-2,0.19470000267028809,ALLEE,0.0
Step-2,0.19480000436306,ALLEE,0.0
Step-2,0.1949000060558319,ALLEE,0.0
Step-2,0.19499999284744263,ALLEE,0.0
Step-2,0.19509999454021454,ALLEE,0.0
Step-2,0.19519999623298645,ALLEE,0.0
Step-2,0.19529999792575836,ALLEE,0.0
Step-2,0.19539999961853027,ALLEE,0.0
Step-2,0.19550000131130219,ALLEE,0.0
Step-2,0.1956000030040741,ALLEE,0.0
Step-2,0.195700004696846,ALLEE,0.0
Step-2,0.19580000638961792,ALLEE,0.0
Step-2,0.19589999318122864,ALLEE,0.0
Step-2,0.19599999487400055,ALLEE,0.0
Step-2,0.19609999656677246,ALLEE,0.0
Step-2,0.19619999825954437,ALLEE,0.0
Step-2,0.19629999995231628,ALLEE,0.0
Step-2,0.1964000016450882,ALLEE,0.0
Step-2,0.1965000033378601,ALLEE,0.0
Step-2,0.19660000503063202,ALLEE,0.0
Step-2,0.19670000672340393,ALLEE,0.0
Step-2,0.19679999351501465,ALLEE,0.0
Step-2,0.19689999520778656,ALLEE,0.0
Step-2,0.19699999690055847,ALLEE,0.0
Step-2,0.19709999859333038,ALLEE,0.0
Step-2,0.1972000002861023,ALLEE,0.0
Step-2,0.1973000019788742,ALLEE,0.0
Step-2,0.19740000367164612,ALLEE,0.0
Step-2,0.19750000536441803,ALLEE,0.0
Step-2,0.19760000705718994,ALLEE,0.0
Step-2,0.19769999384880066,ALLEE,0.0
Step-2,0.19779999554157257,ALLEE,0.0
Step-2,0.19789999723434448,ALLEE,0.0
Step-2,0.1979999989271164,ALLEE,0.0
Step-2,0.1981000006198883,ALLEE,0.0
Step-2,0.19820000231266022,ALLEE,0.0
Step-2,0.19830000400543213,ALLEE,0.0
Step-2,0.19840000569820404,ALLEE,0.0
Step-2,0.19850000739097595,ALLEE,0.0
Step-2,0.19859999418258667,ALLEE,0.0
Step-2,0.19869999587535858,ALLEE,0.0
Step-2,0.1987999975681305,ALLEE,0.0
Step-2,0.1988999992609024,ALLEE,0.0
Step-2,0.19900000095367432,ALLEE,0.0
Step-2,0.19910000264644623,ALLEE,0.0
Step-2,0.19920000433921814,ALLEE,0.0
Step-2,0.19930000603199005,ALLEE,0.0
Step-2,0.19939999282360077,ALLEE,0.0
Step-2,0.19949999451637268,ALLEE,0.0
Step-2,0.1995999962091446,ALLEE,0.0
Step-2,0.1996999979019165,ALLEE,0.0
Step-2,0.19979999959468842,ALLEE,0.0
Step-2,0.19990000128746033,ALLEE,0.0
Step-2,0.20000000298023224,ALLEE,0.0
Step-2,0.0,ALLFD,0.0
Step-2,9.999999747378752e-05,ALLFD,0.0
Step-2,0.00019999999494757503,ALLFD,0.0
Step-2,0.0003000000142492354,ALLFD,0.0
Step-2,0.00039999998989515007,ALLFD,0.0
Step-2,0.0005000000237487257,ALLFD,0.0
Step-2,0.0006000000284984708,ALLFD,0.0
Step-2,0.000699999975040555,ALLFD,0.0
Step-2,0.0007999999797903001,ALLFD,0.0
Step-2,0.0008999999845400453,ALLFD,0.0
Step-2,0.0010000000474974513,ALLFD,0.0
Step-2,0.0010999999940395355,ALLFD,0.0
Step-2,0.0012000000569969416,ALLFD,0.0
Step-2,0.0013000000035390258,ALLFD,0.0
Step-2,0.00139999995008111,ALLFD,0.0
Step-2,0.001500000013038516,ALLFD,0.0
Step-2,0.0015999999595806003,ALLFD,0.0
Step-2,0.0017000000225380063,ALLFD,0.0
Step-2,0.0017999999690800905,ALLFD,0.0
Step-2,0.0019000000320374966,ALLFD,0.0
Step-2,0.0020000000949949026,ALLFD,0.0
Step-2,0.002099999925121665,ALLFD,0.0
Step-2,0.002199999988079071,ALLFD,0.0
Step-2,0.002300000051036477,ALLFD,0.0
Step-2,0.002400000113993883,ALLFD,0.0
Step-2,0.0024999999441206455,ALLFD,0.0
Step-2,0.0026000000070780516,ALLFD,0.0
Step-2,0.0027000000700354576,ALLFD,0.0
Step-2,0.00279999990016222,ALLFD,0.0
Step-2,0.002899999963119626,ALLFD,0.0
Step-2,0.003000000026077032,ALLFD,0.0
Step-2,0.003100000089034438,ALLFD,0.0
Step-2,0.0031999999191612005,ALLFD,0.0
Step-2,0.0032999999821186066,ALLFD,0.0
Step-2,0.0034000000450760126,ALLFD,0.0
Step-2,0.0035000001080334187,ALLFD,0.0
Step-2,0.003599999938160181,ALLFD,0.0
Step-2,0.003700000001117587,ALLFD,0.0
Step-2,0.003800000064074993,ALLFD,0.0
Step-2,0.0038999998942017555,ALLFD,0.0
Step-2,0.004000000189989805,ALLFD,0.0
Step-2,0.004100000020116568,ALLFD,0.0
Step-2,0.00419999985024333,ALLFD,0.0
Step-2,0.00430000014603138,ALLFD,0.0
Step-2,0.004399999976158142,ALLFD,0.0
Step-2,0.0044999998062849045,ALLFD,0.0
Step-2,0.004600000102072954,ALLFD,0.0
Step-2,0.004699999932199717,ALLFD,0.0
Step-2,0.004800000227987766,ALLFD,0.0
Step-2,0.004900000058114529,ALLFD,0.0
Step-2,0.004999999888241291,ALLFD,0.0
Step-2,0.005100000184029341,ALLFD,0.0
Step-2,0.005200000014156103,ALLFD,0.0
Step-2,0.0052999998442828655,ALLFD,0.0
Step-2,0.005400000140070915,ALLFD,0.0
Step-2,0.005499999970197678,ALLFD,0.0
Step-2,0.00559999980032444,ALLFD,0.0
Step-2,0.00570000009611249,ALLFD,0.0
Step-2,0.005799999926239252,ALLFD,0.0
Step-2,0.005900000222027302,ALLFD,0.0
Step-2,0.006000000052154064,ALLFD,0.0
Step-2,0.006099999882280827,ALLFD,0.0
Step-2,0.006200000178068876,ALLFD,0.0
Step-2,0.006300000008195639,ALLFD,0.0
Step-2,0.006399999838322401,ALLFD,0.0
Step-2,0.006500000134110451,ALLFD,0.0
Step-2,0.006599999964237213,ALLFD,0.0
Step-2,0.0066999997943639755,ALLFD,0.0
Step-2,0.006800000090152025,ALLFD,0.0
Step-2,0.006899999920278788,ALLFD,0.0
Step-2,0.007000000216066837,ALLFD,0.0
Step-2,0.0071000000461936,ALLFD,0.0
Step-2,0.007199999876320362,ALLFD,0.0
Step-2,0.007300000172108412,ALLFD,0.0
Step-2,0.007400000002235174,ALLFD,0.0
Step-2,0.007499999832361937,ALLFD,0.0
Step-2,0.007600000128149986,ALLFD,0.0
Step-2,0.007699999958276749,ALLFD,0.0
Step-2,0.007799999788403511,ALLFD,0.0
Step-2,0.007899999618530273,ALLFD,0.0
Step-2,0.00800000037997961,ALLFD,0.0
Step-2,0.008100000210106373,ALLFD,0.0
Step-2,0.008200000040233135,ALLFD,0.0
Step-2,0.008299999870359898,ALLFD,0.0
Step-2,0.00839999970048666,ALLFD,0.0
Step-2,0.008500000461935997,ALLFD,0.0
Step-2,0.00860000029206276,ALLFD,0.0
Step-2,0.008700000122189522,ALLFD,0.0
Step-2,0.008799999952316284,ALLFD,0.0
Step-2,0.008899999782443047,ALLFD,0.0
Step-2,0.008999999612569809,ALLFD,0.0
Step-2,0.009100000374019146,ALLFD,0.0
Step-2,0.009200000204145908,ALLFD,0.0
Step-2,0.00930000003427267,ALLFD,0.0
Step-2,0.009399999864399433,ALLFD,0.0
Step-2,0.009499999694526196,ALLFD,0.0
Step-2,0.009600000455975533,ALLFD,0.0
Step-2,0.009700000286102295,ALLFD,0.0
Step-2,0.009800000116229057,ALLFD,0.0
Step-2,0.00989999994635582,ALLFD,0.0
Step-2,0.009999999776482582,ALLFD,0.0
Step-2,0.010099999606609344,ALLFD,0.0
Step-2,0.010200000368058681,ALLFD,0.0
Step-2,0.010300000198185444,ALLFD,0.0
Step-2,0.010400000028312206,ALLFD,0.0
Step-2,0.010499999858438969,ALLFD,0.0
Step-2,0.010599999688565731,ALLFD,0.0
Step-2,0.010700000450015068,ALLFD,0.0
Step-2,0.01080000028014183,ALLFD,0.0
Step-2,0.010900000110268593,ALLFD,0.0
Step-2,0.010999999940395355,ALLFD,0.0
Step-2,0.011099999770522118,ALLFD,0.0
Step-2,0.01119999960064888,ALLFD,0.0
Step-2,0.011300000362098217,ALLFD,0.0
Step-2,0.01140000019222498,ALLFD,0.0
Step-2,0.011500000022351742,ALLFD,0.0
Step-2,0.011599999852478504,ALLFD,0.0
Step-2,0.011699999682605267,ALLFD,0.0
Step-2,0.011800000444054604,ALLFD,0.0
Step-2,0.011900000274181366,ALLFD,0.0
Step-2,0.012000000104308128,ALLFD,0.0
Step-2,0.01209999993443489,ALLFD,0.0
Step-2,0.012199999764561653,ALLFD,0.0
Step-2,0.012299999594688416,ALLFD,0.0
Step-2,0.012400000356137753,ALLFD,0.0
Step-2,0.012500000186264515,ALLFD,0.0
Step-2,0.012600000016391277,ALLFD,0.0
Step-2,0.01269999984651804,ALLFD,0.0
Step-2,0.012799999676644802,ALLFD,0.0
Step-2,0.012900000438094139,ALLFD,0.0
Step-2,0.013000000268220901,ALLFD,0.0
Step-2,0.013100000098347664,ALLFD,0.0
Step-2,0.013199999928474426,ALLFD,0.0
Step-2,0.013299999758601189,ALLFD,0.0
Step-2,0.013399999588727951,ALLFD,0.0
Step-2,0.013500000350177288,ALLFD,0.0
Step-2,0.01360000018030405,ALLFD,0.0
Step-2,0.013700000010430813,ALLFD,0.0
Step-2,0.013799999840557575,ALLFD,0.0
Step-2,0.013899999670684338,ALLFD,0.0
Step-2,0.014000000432133675,ALLFD,0.0
Step-2,0.014100000262260437,ALLFD,0.0
Step-2,0.0142000000923872,ALLFD,0.0
Step-2,0.014299999922513962,ALLFD,0.0
Step-2,0.014399999752640724,ALLFD,0.0
Step-2,0.014499999582767487,ALLFD,0.0
Step-2,0.014600000344216824,ALLFD,0.0
Step-2,0.014700000174343586,ALLFD,0.0
Step-2,0.014800000004470348,ALLFD,0.0
Step-2,0.01489999983459711,ALLFD,0.0
Step-2,0.014999999664723873,ALLFD,0.0
Step-2,0.01510000042617321,ALLFD,0.0
Step-2,0.015200000256299973,ALLFD,0.0
Step-2,0.015300000086426735,ALLFD,0.0
Step-2,0.015399999916553497,ALLFD,0.0
