node,x,y,phase_d,source
2372,0.3354934751987457,0.009504812769591808,-0.0008653507684357464,U
2373,0.3305564224720001,0.00948325265198946,-0.000860372674651444,U
2374,0.35035738348960876,0.00959286279976368,-0.0008806067053228617,U
2375,0.0011124210432171822,0.014053823426365852,-0.0006886810879223049,U
2376,-0.0033753057941794395,0.013766645453870296,-0.000683302350807935,U
2377,-0.00996434036642313,0.02144998125731945,-0.0006304263370111585,U
2378,0.4750238358974457,0.04516235366463661,-0.0010134358890354633,U
2379,0.011427086777985096,0.019311269745230675,-0.0006831561913713813,U
2380,0.3201445937156677,0.014137881807982922,-0.0008496767259202898,U
2381,0.3399321734905243,0.01425615418702364,-0.0008695300202816725,U
2382,0.2805122137069702,0.01404977310448885,-0.0008124129963107407,U
2383,0.39448973536491394,0.014772476628422737,-0.0009275917545892298,U
2384,0.3895930051803589,0.014736256562173367,-0.0009222199441865087,U
2385,0.4462137222290039,0.017997635528445244,-0.0009851626818999648,U
2386,0.4510124623775482,0.017916236072778702,-0.0009905683109536767,U
2387,0.38468578457832336,0.01472179964184761,-0.0009168611722998321,U
2388,0.08749125897884369,0.014250515028834343,-0.0007065172540023923,U
2389,0.037803713232278824,0.01549813337624073,-0.0007108248537406325,U
2390,0.16175547242164612,0.013970972038805485,-0.0007280900026671588,U
2391,0.0825568363070488,0.014303001575171947,-0.0007063122466206551,U
2392,0.15681582689285278,0.013969175517559052,-0.00072573620127514,U
2393,0.017023688182234764,0.018363365903496742,-0.000696122064255178,U
2394,0.022400222718715668,0.017445659264922142,-0.0007042103097774088,U
2395,0.03277556598186493,0.01598452962934971,-0.0007104368414729834,U
2396,0.027652829885482788,0.016652122139930725,-0.000708524661604315,U
2397,0.07759919762611389,0.014364945702254772,-0.0007062832009978592,U
2398,0.09244892746210098,0.014204146340489388,-0.0007068993872962892,U
2399,0.10235180705785751,0.01414582971483469,-0.0007081652292981744,U
2400,0.09741559624671936,0.01416721660643816,-0.0007074534078128636,U
2401,0.1468997299671173,0.013986094854772091,-0.0007213539793156087,U
2402,0.1518726497888565,0.013972796499729156,-0.0007234935183078051,U
2403,0.3350064754486084,0.014220206998288631,-0.0008645185735076666,U
2404,0.3251022696495056,0.014156650751829147,-0.0008545799646526575,U
2405,0.3300699293613434,0.014185627922415733,-0.0008595414692535996,U
2406,0.27557530999183655,0.014040034264326096,-0.0008080347906798124,U
2407,0.21616531908512115,0.014013749547302723,-0.0007607548614032567,U
2408,0.2706376612186432,0.014027618803083897,-0.0008037195075303316,U
2409,0.22113732993602753,0.013998686335980892,-0.0007642938289791346,U
2410,0.21122919023036957,0.014013659209012985,-0.0007573276525363326,U
2411,0.26569411158561707,0.014017070643603802,-0.0007994638290256262,U
2412,0.20628449320793152,0.014011605642735958,-0.0007539805374108255,U
2413,0.26075801253318787,0.014006759971380234,-0.0007952809683047235,U
2414,0.2013462632894516,0.014006375335156918,-0.0007507262635044754,U
2415,0.2558203935623169,0.013995974324643612,-0.0007911648717708886,U
2416,0.19640237092971802,0.014002285897731781,-0.0007475580787286162,U
2417,0.2508675754070282,0.013986436650156975,-0.000787105702329427,U
2418,0.19145631790161133,0.013993079774081707,-0.000744482094887644,U
2419,0.24591147899627686,0.01397827360779047,-0.0007831153343431652,U
2420,0.24097254872322083,0.013974620960652828,-0.0007792112301103771,U
2421,0.22609929740428925,0.01398717612028122,-0.0007679075351916254,U
2422,0.18651360273361206,0.013984168879687786,-0.0007415027939714491,U
2423,0.16671891510486603,0.013963215984404087,-0.0007305695908144116,U
2424,0.18157672882080078,0.013978271745145321,-0.0007386237266473472,U
2425,0.23602229356765747,0.013975996524095535,-0.0007753722020424902,U
2426,0.17662440240383148,0.0139724500477314,-0.0007358354632742703,U
2427,0.23106887936592102,0.013980254530906677,-0.000771606748457998,U
2428,0.17168116569519043,0.013962898403406143,-0.0007331558736041188,U
2429,0.14194560050964355,0.01399290282279253,-0.0007193466881290078,U
2430,0.1320360153913498,0.014033659361302853,-0.0007157048676162958,U
2431,0.13700051605701447,0.014007456600666046,-0.0007174661732278764,U
2432,0.12707960605621338,0.014050131663680077,-0.0007140838424675167,U
2433,0.31521061062812805,0.014114676974713802,-0.000844847469124943,U
2434,0.28547701239585876,0.014048268087208271,-0.0008168795611709356,U
2435,0.10731332004070282,0.014119991101324558,-0.0007090479484759271,U
2436,0.3797169327735901,0.014697534963488579,-0.0009114641579799354,U
2437,0.30035579204559326,0.014075237326323986,-0.0008306217496283352,U
2438,0.29540979862213135,0.014063026756048203,-0.0008259955793619156,U
2439,0.2904583215713501,0.014050835743546486,-0.0008214220288209617,U
2440,0.3053108751773834,0.014081153087317944,-0.0008353132870979607,U
2441,0.31026896834373474,0.014091795310378075,-0.0008400622173212469,U
2442,0.12213484942913055,0.014063043519854546,-0.0007126064738258719,U
2443,0.11720137298107147,0.014075860381126404,-0.0007112752646207809,U
2444,0.11227631568908691,0.014092481695115566,-0.0007100918446667492,U
2445,0.36473628878593445,0.014510972425341606,-0.0008953942451626062,U
2446,0.35977983474731445,0.014455914497375488,-0.0008901471737772226,U
2447,0.3747226595878601,0.01464458554983139,-0.0009060724405571818,U
2448,0.3697340786457062,0.014579454436898232,-0.0009007207117974758,U
2449,0.3448898196220398,0.01429795753210783,-0.0008746177772991359,U
2450,0.07264593243598938,0.014437410049140453,-0.0007064319215714931,U
2451,0.042863864451646805,0.015179144218564034,-0.0007103629177436233,U
2452,0.35483139753341675,0.014406384900212288,-0.0008849459118209779,U
2453,0.3498755693435669,0.01435207948088646,-0.0008797766640782356,U
2454,0.44148653745651245,0.01770087145268917,-0.0009798610117286444,U
2455,0.052829667925834656,0.014800557866692543,-0.0007087413687258959,U
2456,0.057805899530649185,0.014692005701363087,-0.0007079339120537043,U
2457,0.04789261892437935,0.014952734112739563,-0.0007095898617990315,U
2458,0.06275667250156403,0.01459942851215601,-0.0007072651642374694,U
2459,0.06771223992109299,0.014514274895191193,-0.000706760969478637,U
2460,0.4231681227684021,0.015192881226539612,-0.0009594509028829634,U
2461,0.4367680549621582,0.017065541818737984,-0.0009745964780449867,U
2462,0.42776668071746826,0.015544643625617027,-0.000964586331974715,U
2463,0.41387486457824707,0.015020067803561687,-0.0009490661323070526,U
2464,0.4185771644115448,0.01503718737512827,-0.0009543198393657804,U
2465,0.3993840217590332,0.014842662960290909,-0.000932982366066426,U
2466,0.4091225862503052,0.01497593242675066,-0.0009437727858312428,U
2467,0.404295414686203,0.014915255829691887,-0.0009384140721522272,U
2468,0.005531006958335638,0.020272905007004738,-0.0006650403374806046,U
2469,0.4753117263317108,0.020505625754594803,-0.0010175704956054688,U
2470,0.46073880791664124,0.02070396952331066,-0.0010012493003159761,U
2471,0.004836084321141243,0.027631891891360283,-0.0006285891286097467,U
2472,-0.024176543578505516,0.027559855952858925,-0.0006003550952300429,U
2473,0.4704709053039551,0.03462981805205345,-0.0010103466920554638,U
2474,0.39903196692466736,0.019767098128795624,-0.000932150986045599,U
2475,0.4039641320705414,0.01988370157778263,-0.0009376021334901452,U
2476,0.07722479104995728,0.019105909392237663,-0.000701953424140811,U
2477,0.07227902859449387,0.019208988174796104,-0.0007016293820925057,U
2478,0.3444509506225586,0.019028468057513237,-0.000873695476911962,U
2479,0.34943887591362,0.019111057743430138,-0.0008788552950136364,U
2480,0.1266765296459198,0.018674978986382484,-0.0007119915680959821,U
2481,0.1217309907078743,0.018700269982218742,-0.0007103926036506891,U
2482,0.285045862197876,0.018663272261619568,-0.0008159207063727081,U
2483,0.29002144932746887,0.018675584346055984,-0.0008204643381759524,U
2484,0.14153358340263367,0.018594127148389816,-0.0007175455684773624,U
2485,0.14649836719036102,0.018579168245196342,-0.0007196367951110005,U
2486,0.171261265873909,0.01856488734483719,-0.0007317185518331826,U
2487,0.16631461679935455,0.018559111282229424,-0.0007290941430255771,U
2488,0.22567997872829437,0.018593845888972282,-0.0007668054313398898,U
2489,0.23065029084682465,0.018590137362480164,-0.0007705240277573466,U
2490,0.10196612030267715,0.018805326893925667,-0.0007053219596855342,U
2491,0.09702480584383011,0.018836472183465958,-0.0007043953519314528,U
2492,0.15640850365161896,0.018564382568001747,-0.000724148703739047,U
2493,0.21575506031513214,0.018618501722812653,-0.0007596155628561974,U
2494,0.22072790563106537,0.018605804070830345,-0.0007631777552887797,U
2495,0.16136442124843597,0.0185604989528656,-0.00072656967677176,U
2496,0.1514671891927719,0.018569961190223694,-0.000721843505743891,U
2497,0.13659225404262543,0.018618108704686165,-0.0007155783241614699,U
2498,0.13164366781711578,0.01864781603217125,-0.0007137256907299161,U
2499,0.03774833679199219,0.02056991122663021,-0.000698314979672432,U
2500,0.027725553140044212,0.02222602814435959,-0.0006893258541822433,U
2501,0.022491417825222015,0.02347775176167488,-0.0006799257826060057,U
2502,0.032802242785692215,0.02128964103758335,-0.0006949930684641004,U
2503,0.280090868473053,0.018661068752408028,-0.0008114548400044441,U
2504,0.275145560503006,0.01865525357425213,-0.0008070597541518509,U
2505,0.3395062983036041,0.018977316096425056,-0.0008686196524649858,U
2506,0.3246619403362274,0.018832484260201454,-0.000853650679346174,U
2507,0.329624742269516,0.01887883059680462,-0.0008586087496951222,U
2508,0.3345761001110077,0.018932543694972992,-0.0008636016864329576,U
2509,0.30982691049575806,0.018747543916106224,-0.0008391205919906497,U
2510,0.3048866391181946,0.018728753551840782,-0.0008343842346221209,U
2511,0.09207144379615784,0.018878880888223648,-0.0007035994785837829,U
2512,0.3743937909603119,0.019550886005163193,-0.0009052583482116461,U
2513,0.2949833273887634,0.01869485154747963,-0.000825053546577692,U
2514,0.299941748380661,0.01871372200548649,-0.0008296970627270639,U
2515,0.36935997009277344,0.01944114826619625,-0.0008998609846457839,U
2516,0.27020418643951416,0.01864406280219555,-0.000802731781732291,U
2517,0.2652648091316223,0.01863264851272106,-0.0007984698168002069,U
2518,0.36435359716415405,0.019347386434674263,-0.0008945267763920128,U
2519,0.21080945432186127,0.018624605610966682,-0.0007561566308140755,U
2520,0.20586438477039337,0.01862269826233387,-0.0007527838461101055,U
2521,0.1167999729514122,0.0187261700630188,-0.000708926934748888,U
2522,0.08712413161993027,0.018941819667816162,-0.0007029282278381288,U
2523,0.08218614757061005,0.019019335508346558,-0.0007023810758255422,U
2524,0.2454894483089447,0.01858753338456154,-0.0007820793543942273,U
2525,0.2504447400569916,0.0185964684933424,-0.0007860826444812119,U
2526,0.1910344660282135,0.018602145835757256,-0.0007431964622810483,U
2527,0.18610191345214844,0.01859300397336483,-0.0007401894545182586,U
2528,0.2603300213813782,0.01862148754298687,-0.0007942773518152535,U
2529,0.25539618730545044,0.01860850863158703,-0.0007901529897935688,U
2530,0.20092540979385376,0.01861776039004326,-0.0007495017489418387,U
2531,0.19598916172981262,0.018611732870340347,-0.0007463095244020224,U
2532,0.3893634080886841,0.019716475158929825,-0.0009215146419592202,U
2533,0.23560726642608643,0.01858910545706749,-0.0007743094465695322,U
2534,0.24055679142475128,0.018588747829198837,-0.0007781643071211874,U
2535,0.1762164831161499,0.0185761246830225,-0.0007344477344304323,U
2536,0.18117038905620575,0.018586140125989914,-0.0007372763357125223,U
2537,0.39422717690467834,0.019718782976269722,-0.0009268558351323009,U
2538,0.06734536588191986,0.01931481435894966,-0.000701405864674598,U
2539,0.052569471299648285,0.0196368508040905,-0.0007010686094872653,U
2540,0.06241752207279205,0.01941538415849209,-0.0007012705318629742,U
2541,0.0575019046664238,0.019513655453920364,-0.0007011890411376953,U
2542,0.4224337935447693,0.019902681931853294,-0.0009582159691490233,U
2543,0.4266183078289032,0.020208057016134262,-0.0009628820698708296,U
2544,0.4180961549282074,0.019923871383070946,-0.0009533548727631569,U
2545,0.45354169607162476,0.02422449178993702,-0.0009927821811288595,U
2546,0.4306515157222748,0.021552594378590584,-0.0009672809974290431,U
2547,0.31477466225624084,0.01877746731042862,-0.0008439155644737184,U
2548,0.3197203278541565,0.018805384635925293,-0.0008487601298838854,U
2549,0.10692647099494934,0.01877688057720661,-0.0007063913508318365,U
2550,0.11187776178121567,0.018751805648207664,-0.0007075952598825097,U
2551,0.3794719874858856,0.019671371206641197,-0.0009107360965572298,U
2552,0.38448816537857056,0.01973627507686615,-0.0009161837515421212,U
2553,0.3593815267086029,0.019272800534963608,-0.0008892634068615735,U
2554,0.3544236421585083,0.019202612340450287,-0.0008840524824336171,U
2555,0.04273859038949013,0.02011328563094139,-0.000699980475474149,U
2556,0.04769871383905411,0.01981840655207634,-0.0007007589447312057,U
2557,0.4399292469024658,0.024127816781401634,-0.0009774473728612065,U
2558,0.41354870796203613,0.019961167126893997,-0.0009482665918767452,U
2559,0.4088301360607147,0.019952628761529922,-0.0009430050267837942,U
2560,0.011121396906673908,0.0262767281383276,-0.0006486120983026922,U
2561,0.46678048372268677,0.024624409154057503,-0.0010076406178995967,U
2562,0.45870739221572876,0.03009110875427723,-0.000997823430225253,U
2563,0.011397507973015308,0.03319549933075905,-0.000620011705905199,U
2564,-0.007121141068637371,0.035465020686388016,-0.0005753692239522934,U
2565,-0.06327680498361588,0.01690097525715828,-0.0006660871440544724,U
2566,0.460718035697937,0.05174003541469574,-0.0009958479786291718,U
2567,0.3988756537437439,0.024681054055690765,-0.0009314062190242112,U
2568,0.39418715238571167,0.02478216215968132,-0.000926217355299741,U
2569,0.07197491079568863,0.023978950455784798,-0.0006955934804864228,U
2570,0.34404927492141724,0.023800821974873543,-0.0008726671803742647,U
2571,0.06705114245414734,0.024116745218634605,-0.0006946998764760792,U
2572,0.33909961581230164,0.02373361401259899,-0.000867583672516048,U
2573,0.43210452795028687,0.03001263551414013,-0.0009678459609858692,U
2574,0.3894278407096863,0.02493041194975376,-0.0009209654526785016,U
2575,0.38447698950767517,0.02493678778409958,-0.0009155457955785096,U
2576,0.07691481709480286,0.023844093084335327,-0.0006964963977225125,U
2577,0.057259708642959595,0.024339888244867325,-0.0006928759976290166,U
2578,0.06215333938598633,0.0242325346916914,-0.0006938168662600219,U
2579,0.12136311829090118,0.023357613012194633,-0.0007075821631588042,U
2580,0.09173474460840225,0.023553315550088882,-0.0006994167342782021,U
2581,0.08679556846618652,0.023632323369383812,-0.0006983844214119017,U
2582,0.28464165329933167,0.023285677656531334,-0.0008148183696903288,U
2583,0.12631414830684662,0.023320218548178673,-0.0007093425374478102,U
2584,0.27968722581863403,0.02328023687005043,-0.0008103408617898822,U
2585,0.34903618693351746,0.023914437741041183,-0.0008778251358307898,U
2586,0.11643228679895401,0.02339879237115383,-0.0007059379131533206,U
2587,0.2896059453487396,0.023307861760258675,-0.0008193615940399468,U
2588,0.14115940034389496,0.023206789046525955,-0.0007152850739657879,U
2589,0.14611971378326416,0.02318454161286354,-0.0007174795609898865,U
2590,0.13621632754802704,0.023244595155119896,-0.0007131972815841436,U
2591,0.15108151733875275,0.023174120113253593,-0.0007197759114205837,U
2592,0.13126982748508453,0.02328537404537201,-0.0007112149032764137,U
2593,0.16098296642303467,0.02316294237971306,-0.000724666053429246,U
2594,0.22529757022857666,0.023214127868413925,-0.0007654952933080494,U
2595,0.16593143343925476,0.023169849067926407,-0.0007272568182088435,U
2596,0.15603280067443848,0.02317092940211296,-0.0007221688865683973,U
2597,0.23026056587696075,0.023215847089886665,-0.0007692343788221478,U
2598,0.22033950686454773,0.023226767778396606,-0.0007618334493599832,U
2599,0.17087838053703308,0.02318008430302143,-0.0007299443241208792,U
2600,0.21537427604198456,0.023235581815242767,-0.0007582459365949035,U
2601,0.21041853725910187,0.023240378126502037,-0.0007547466084361076,U
2602,0.0966789498925209,0.023504935204982758,-0.0007005177903920412,U
2603,0.27473729848861694,0.023271774873137474,-0.0008059286046773195,U
2604,0.3242470920085907,0.023528283461928368,-0.0008525989833287895,U
