element,integration_point,x,y,H
21,1,-0.44208796322345734,-0.023398928543429065,3.967162740536878e-07
21,2,-0.44208796322345734,-0.023398928543429065,4.01832807028768e-07
21,3,-0.44208796322345734,-0.023398928543429065,4.2867165461757395e-07
21,4,-0.44208796322345734,-0.023398928543429065,4.2861987026299175e-07
22,1,-0.48078780621290207,-0.0215276694871136,2.2046968695121905e-08
22,2,-0.48078780621290207,-0.0215276694871136,1.3931782838483286e-08
22,3,-0.48078780621290207,-0.0215276694871136,1.555346784698486e-08
22,4,-0.48078780621290207,-0.0215276694871136,8.253323358076159e-09
23,1,-0.4016295075416565,-0.027073155460129783,2.3109976154955802e-06
23,2,-0.4016295075416565,-0.027073155460129783,2.1083344563521678e-06
23,3,-0.4016295075416565,-0.027073155460129783,2.1760486106359167e-06
23,4,-0.4016295075416565,-0.027073155460129783,1.8696932784223463e-06
24,1,-0.40561559051275253,-0.07630891725420952,4.8244883146253414e-06
24,2,-0.40561559051275253,-0.07630891725420952,4.352440555521753e-06
24,3,-0.40561559051275253,-0.07630891725420952,6.285787094384432e-06
24,4,-0.40561559051275253,-0.07630891725420952,5.906857950321864e-06
25,1,-0.3404160588979721,-0.12574359774589539,8.91587660589721e-06
25,2,-0.3404160588979721,-0.12574359774589539,9.512134056421928e-06
25,3,-0.3404160588979721,-0.12574359774589539,8.965374036051799e-06
25,4,-0.3404160588979721,-0.12574359774589539,9.571567716193385e-06
26,1,-0.29092293977737427,-0.1593392789363861,6.157059033284895e-06
26,2,-0.29092293977737427,-0.1593392789363861,6.668628429906676e-06
26,3,-0.29092293977737427,-0.1593392789363861,4.979227469448233e-06
26,4,-0.29092293977737427,-0.1593392789363861,5.883683115825988e-06
27,1,-0.23526840284466743,-0.23624270036816597,1.9166218407917768e-05
27,2,-0.23526840284466743,-0.23624270036816597,1.4839823052170686e-05
27,3,-0.23526840284466743,-0.23624270036816597,1.1219824955333024e-05
27,4,-0.23526840284466743,-0.23624270036816597,8.044667993090115e-06
28,1,-0.1722705103456974,-0.28730854392051697,8.853325562085956e-05
28,2,-0.1722705103456974,-0.28730854392051697,9.197027975460514e-05
28,3,-0.1722705103456974,-0.28730854392051697,7.098725473042578e-05
28,4,-0.1722705103456974,-0.28730854392051697,7.74367363192141e-05
29,1,-0.12692037038505077,-0.3580084443092346,0.00017870593001134694
29,2,-0.12692037038505077,-0.3580084443092346,0.00018484346219338477
29,3,-0.12692037038505077,-0.3580084443092346,0.00017147282778751105
29,4,-0.12692037038505077,-0.3580084443092346,0.00017757253954187036
30,1,-0.04841705784201622,-0.38945867121219635,0.0004082375089637935
30,2,-0.04841705784201622,-0.38945867121219635,0.00039412634214386344
30,3,-0.04841705784201622,-0.38945867121219635,0.0003858941199723631
30,4,-0.04841705784201622,-0.38945867121219635,0.0003709854499902576
31,1,0.009655182366259396,-0.44560203701257706,0.0005234511918388307
31,2,0.009655182366259396,-0.44560203701257706,0.0005338608752936125
31,3,0.009655182366259396,-0.44560203701257706,0.0005804885295219719
31,4,0.009655182366259396,-0.44560203701257706,0.0005903916899114847
32,1,0.002843542955815792,-0.4816996157169342,0.0005674762651324272
32,2,0.002843542955815792,-0.4816996157169342,0.0005591694498434663
32,3,0.002843542955815792,-0.4816996157169342,0.0005043265991844237
32,4,0.002843542955815792,-0.4816996157169342,0.0004965275875292718
33,1,0.08157632034271955,-0.4829104468226433,0.0007292567170225084
33,2,0.08157632034271955,-0.4829104468226433,0.0007335885893553495
33,3,0.08157632034271955,-0.4829104468226433,0.0007874533184804022
33,4,0.08157632034271955,-0.4829104468226433,0.0007913651061244309
34,1,0.08409124799072742,-0.4494527205824852,0.0007451795390807092
34,2,0.08409124799072742,-0.4494527205824852,0.0007479177438654006
34,3,0.08409124799072742,-0.4494527205824852,0.0008006438729353249
34,4,0.08409124799072742,-0.4494527205824852,0.000801293586846441
35,1,0.11831807158887386,-0.4155612364411354,0.0008469594176858664
35,2,0.11831807158887386,-0.4155612364411354,0.0008839881047606468
35,3,0.11831807158887386,-0.4155612364411354,0.0008549041813239455
35,4,0.11831807158887386,-0.4155612364411354,0.0009062832104973495
36,1,0.12126722745597363,-0.3620379865169525,0.0009352807537652552
36,2,0.12126722745597363,-0.3620379865169525,0.0009309907909482718
36,3,0.12126722745597363,-0.3620379865169525,0.0009113256819546223
36,4,0.12126722745597363,-0.3620379865169525,0.0009072701795957983
37,1,0.09374767541885376,-0.28575313836336136,0.0009520358289591968
37,2,0.09374767541885376,-0.28575313836336136,0.0009150952682830393
37,3,0.09374767541885376,-0.28575313836336136,0.0009940818417817354
37,4,0.09374767541885376,-0.28575313836336136,0.0009693012107163668
38,1,0.09256660751998425,-0.23672397434711456,0.0010544569231569767
38,2,0.09256660751998425,-0.23672397434711456,0.0010910326382145286
38,3,0.09256660751998425,-0.23672397434711456,0.0010217797243967652
38,4,0.09256660751998425,-0.23672397434711456,0.001056985231116414
39,1,0.09346151724457741,-0.17775459960103035,0.0011976214591413736
39,2,0.09346151724457741,-0.17775459960103035,0.0012094010598957539
39,3,0.09346151724457741,-0.17775459960103035,0.0012402994325384498
39,4,0.09346151724457741,-0.17775459960103035,0.0012553344713523984
40,1,0.10596675425767899,-0.13419560715556145,0.0013481006026268005
40,2,0.10596675425767899,-0.13419560715556145,0.00134169717784971
40,3,0.10596675425767899,-0.13419560715556145,0.0013480024645105004
40,4,0.10596675425767899,-0.13419560715556145,0.0013399289455264807
41,1,0.12166590429842472,-0.050627388060092926,0.001158939441666007
41,2,0.12166590429842472,-0.050627388060092926,0.0011792072327807546
41,3,0.12166590429842472,-0.050627388060092926,0.0011500889668241143
41,4,0.12166590429842472,-0.050627388060092926,0.0011693814303725958
42,1,0.18156705051660538,-0.0068322556326165795,0.0009041446610353887
42,2,0.18156705051660538,-0.0068322556326165795,0.0009046579361893237
42,3,0.18156705051660538,-0.0068322556326165795,0.0009035318507812917
42,4,0.18156705051660538,-0.0068322556326165795,0.0009040459408424795
43,1,0.11662899889051914,-0.002282157074660063,0.0010362764587625861
43,2,0.11662899889051914,-0.002282157074660063,0.0010370406089350581
43,3,0.11662899889051914,-0.002282157074660063,0.001042478601448238
43,4,0.11662899889051914,-0.002282157074660063,0.001043248688802123
44,1,0.11722445301711559,-0.006856213323771954,0.0010387399233877659
44,2,0.11722445301711559,-0.006856213323771954,0.0010451875859871507
44,3,0.11722445301711559,-0.006856213323771954,0.0010365875205025077
44,4,0.11722445301711559,-0.006856213323771954,0.0010430259862914681
45,1,0.05720573104918003,-0.002387980232015252,0.0016269674524664879
45,2,0.05720573104918003,-0.002387980232015252,0.0016351188533008099
45,3,0.05720573104918003,-0.002387980232015252,0.0016690217889845371
45,4,0.05720573104918003,-0.002387980232015252,0.0016774055548012257
46,1,0.05161402188241482,-0.05234958324581385,0.002095462754368782
46,2,0.05161402188241482,-0.05234958324581385,0.002096393145620823
46,3,0.05161402188241482,-0.05234958324581385,0.002068785484880209
46,4,0.05161402188241482,-0.05234958324581385,0.0020723340567201376
47,1,0.05357968341559172,-0.13694383949041367,0.001427732757292688
47,2,0.05357968341559172,-0.13694383949041367,0.00138009840156883
47,3,0.05357968341559172,-0.13694383949041367,0.0013598150108009577
47,4,0.05357968341559172,-0.13694383949041367,0.0013141705421730876
48,1,0.04197622509673238,-0.1739947535097599,0.001138867693953216
48,2,0.04197622509673238,-0.1739947535097599,0.0010814594570547342
48,3,0.04197622509673238,-0.1739947535097599,0.0011538254329934716
48,4,0.04197622509673238,-0.1739947535097599,0.001098514418117702
49,1,0.025404698215425014,-0.27218493819236755,0.000703943835105747
49,2,0.025404698215425014,-0.27218493819236755,0.0007587313302792609
49,3,0.025404698215425014,-0.27218493819236755,0.000740017625503242
49,4,0.025404698215425014,-0.27218493819236755,0.0007994719780981541
50,1,0.041855613235384226,-0.3228221833705902,0.0007671944331377745
50,2,0.041855613235384226,-0.3228221833705902,0.0007662510615773499
50,3,0.041855613235384226,-0.3228221833705902,0.0007094227476045489
50,4,0.041855613235384226,-0.3228221833705902,0.0007139155641198158
51,1,0.0375322918407619,-0.35138653963804245,0.0006692159804515541
51,2,0.0375322918407619,-0.35138653963804245,0.0006780329276807606
51,3,0.0375322918407619,-0.35138653963804245,0.0007096290937624872
51,4,0.0375322918407619,-0.35138653963804245,0.000716105685569346
52,1,0.05205539986491203,-0.416015587747097,0.0006748888990841806
52,2,0.05205539986491203,-0.416015587747097,0.0007235665107145905
52,3,0.05205539986491203,-0.416015587747097,0.0006669029826298356
52,4,0.05205539986491203,-0.416015587747097,0.0007182142580859363
53,1,0.25086741149425507,-0.006850849720649421,0.000879015598911792
53,2,0.25086741149425507,-0.006850849720649421,0.000878268969245255
53,3,0.25086741149425507,-0.006850849720649421,0.0008787257829681039
53,4,0.25086741149425507,-0.006850849720649421,0.0008779798517934978
54,1,0.18098168447613716,-0.002273612772114575,0.0009028834174387157
54,2,0.18098168447613716,-0.002273612772114575,0.000903228297829628
54,3,0.18098168447613716,-0.002273612772114575,0.0009033444221131504
54,4,0.18098168447613716,-0.002273612772114575,0.0009036896517500281
55,1,0.1596456989645958,-0.054561289958655834,0.0010263992007821798
55,2,0.1596456989645958,-0.054561289958655834,0.0010299361310899258
55,3,0.1596456989645958,-0.054561289958655834,0.0010239151306450367
55,4,0.1596456989645958,-0.054561289958655834,0.0010271099163219333
56,1,0.23180627822875977,-0.1056525744497776,0.001013629836961627
56,2,0.23180627822875977,-0.1056525744497776,0.0010221187258139253
56,3,0.23180627822875977,-0.1056525744497776,0.0010131805902346969
56,4,0.23180627822875977,-0.1056525744497776,0.0010208688909187913
57,1,0.2708095908164978,-0.1851440966129303,0.0010767698986455798
57,2,0.2708095908164978,-0.1851440966129303,0.0010856769513338804
57,3,0.2708095908164978,-0.1851440966129303,0.0010745124891400337
57,4,0.2708095908164978,-0.1851440966129303,0.0010829867096617818
58,1,0.35734178870916367,-0.21324561536312103,0.0010454029543325305
58,2,0.35734178870916367,-0.21324561536312103,0.0010444317013025284
58,3,0.35734178870916367,-0.21324561536312103,0.001051955041475594
58,4,0.35734178870916367,-0.21324561536312103,0.0010511708678677678
59,1,0.33301587402820587,-0.1952599473297596,0.001049415091983974
59,2,0.33301587402820587,-0.1952599473297596,0.0010425561340525746
59,3,0.33301587402820587,-0.1952599473297596,0.0010500116040930152
59,4,0.33301587402820587,-0.1952599473297596,0.0010426108492538333
60,1,0.35384995490312576,-0.19438284263014793,0.0010289025958627462
60,2,0.35384995490312576,-0.19438284263014793,0.0010368976509198546
60,3,0.35384995490312576,-0.19438284263014793,0.0010297169210389256
60,4,0.35384995490312576,-0.19438284263014793,0.0010372226824983954
61,1,0.3382215350866318,-0.14367348328232765,0.000988856889307499
61,2,0.3382215350866318,-0.14367348328232765,0.0009930167580023408
61,3,0.3382215350866318,-0.14367348328232765,0.0009883856400847435
61,4,0.3382215350866318,-0.14367348328232765,0.0009917070856317878
62,1,0.27794693410396576,-0.05726836621761322,0.0009137006127275527
62,2,0.27794693410396576,-0.05726836621761322,0.0009136421140283346
62,3,0.27794693410396576,-0.05726836621761322,0.0009131406550295651
62,4,0.27794693410396576,-0.05726836621761322,0.0009130711550824344
63,1,0.24038543179631233,-0.002279228065162897,0.0008787687984295189
63,2,0.24038543179631233,-0.002279228065162897,0.0008790126303210855
63,3,0.24038543179631233,-0.002279228065162897,0.0008780499338172376
63,4,0.24038543179631233,-0.002279228065162897,0.0008782935328781605
64,1,0.21975932270288467,-0.05518554151058197,0.0009345356957055628
64,2,0.21975932270288467,-0.05518554151058197,0.0009358930983580649
64,3,0.21975932270288467,-0.05518554151058197,0.0009364896104671061
64,4,0.21975932270288467,-0.05518554151058197,0.0009377396199852228
65,1,0.06274640280753374,-0.007114388979971409,0.0015610870905220509
65,2,0.06274640280753374,-0.007114388979971409,0.0015227702679112554
65,3,0.06274640280753374,-0.007114388979971409,0.0015791995683684945
65,4,0.06274640280753374,-0.007114388979971409,0.001540563302114606
66,1,0.0037387057891464792,-0.009904821519739926,0.010447769425809383
66,2,0.0037387057891464792,-0.009904821519739926,0.009360264055430889
66,3,0.0037387057891464792,-0.009904821519739926,0.01334815751761198
66,4,0.0037387057891464792,-0.009904821519739926,0.012370460666716099
67,1,0.0172126826364547,-0.05452696979045868,0.002609433140605688
67,2,0.0172126826364547,-0.05452696979045868,0.002585292560979724
67,3,0.0172126826364547,-0.05452696979045868,0.0027255674358457327
67,4,0.0172126826364547,-0.05452696979045868,0.0027032785583287477
68,1,0.022893795976415277,-0.14128641039133072,0.001238452852703631
68,2,0.022893795976415277,-0.14128641039133072,0.0012024716706946492
68,3,0.022893795976415277,-0.14128641039133072,0.0012337652733549476
68,4,0.022893795976415277,-0.14128641039133072,0.0012049255892634392
69,1,0.0066686911741271615,-0.2235972248017788,0.0007935873582027853
69,2,0.0066686911741271615,-0.2235972248017788,0.0008297613821923733
69,3,0.0066686911741271615,-0.2235972248017788,0.0007026133826002479
69,4,0.0066686911741271615,-0.2235972248017788,0.0007307945052161813
70,1,-0.00681072473526001,-0.26040996238589287,0.0006225838442333043
70,2,-0.00681072473526001,-0.26040996238589287,0.0005926535814069211
70,3,-0.00681072473526001,-0.26040996238589287,0.0006576493615284562
70,4,-0.00681072473526001,-0.26040996238589287,0.0006296510109677911
71,1,-0.023060994572006166,-0.2931482791900635,0.0005580870783887804
71,2,-0.023060994572006166,-0.2931482791900635,0.0004979436635039747
71,3,-0.023060994572006166,-0.2931482791900635,0.0005329968989826739
71,4,-0.023060994572006166,-0.2931482791900635,0.0004799094167537987
72,1,0.02874892926774919,-0.3801002874970436,0.0006170996348373592
72,2,0.02874892926774919,-0.3801002874970436,0.0006297210929915309
72,3,0.02874892926774919,-0.3801002874970436,0.0006572107085958123
72,4,0.02874892926774919,-0.3801002874970436,0.0006667569396086037
73,1,0.018595249741338193,-0.4114081338047981,0.0005638309521600604
73,2,0.018595249741338193,-0.4114081338047981,0.0005763529916293919
73,3,0.018595249741338193,-0.4114081338047981,0.0006125184008851647
73,4,0.018595249741338193,-0.4114081338047981,0.0006229715654626489
74,1,0.007718728389590979,-0.002944900654256344,0.013452683575451374
74,2,0.007718728389590979,-0.002944900654256344,0.010751537047326565
74,3,0.007718728389590979,-0.002944900654256344,0.010176422074437141
74,4,0.007718728389590979,-0.002944900654256344,0.007716170512139797
75,1,-0.02711245510727167,-0.04812931176275015,0.001338408445008099
75,2,-0.02711245510727167,-0.04812931176275015,0.0012187358224764466
75,3,-0.02711245510727167,-0.04812931176275015,0.0011588777415454388
75,4,-0.02711245510727167,-0.04812931176275015,0.0010139156365767121
76,1,-0.05121114943176508,-0.07622858230024576,0.00042391824536025524
76,2,-0.05121114943176508,-0.07622858230024576,0.0006007893243804574
76,3,-0.05121114943176508,-0.07622858230024576,0.0004115350020583719
76,4,-0.05121114943176508,-0.07622858230024576,0.0005886962753720582
77,1,-0.0813016276806593,-0.12317845597863197,0.0002235489955637604
77,2,-0.0813016276806593,-0.12317845597863197,0.0003040703304577619
77,3,-0.0813016276806593,-0.12317845597863197,0.00022260655532591045
77,4,-0.0813016276806593,-0.12317845597863197,0.0003020601288881153
78,1,-0.042447990737855434,-0.21513384580612183,0.0005174478283151984
78,2,-0.042447990737855434,-0.21513384580612183,0.0004532576131168753
78,3,-0.042447990737855434,-0.21513384580612183,0.0005244103376753628
78,4,-0.042447990737855434,-0.21513384580612183,0.000460124050732702
79,1,-0.02385884994873777,-0.3574826717376709,0.00047614285722374916
79,2,-0.02385884994873777,-0.3574826717376709,0.00047661669668741524
79,3,-0.02385884994873777,-0.3574826717376709,0.00047626052401028574
79,4,-0.02385884994873777,-0.3574826717376709,0.00047683814773336053
80,1,-0.08272956684231758,-0.03466214787977151,2.8342605219222605e-05
80,2,-0.08272956684231758,-0.03466214787977151,3.910817758878693e-05
80,3,-0.08272956684231758,-0.03466214787977151,6.08487880526809e-06
80,4,-0.08272956684231758,-0.03466214787977151,3.521811231621541e-05
81,1,-0.10635631904006004,-0.020400558803657987,0.00010970167204504833
81,2,-0.10635631904006004,-0.020400558803657987,3.231406299164519e-05
81,3,-0.10635631904006004,-0.020400558803657987,0.00010550874139880762
81,4,-0.10635631904006004,-0.020400558803657987,4.914536475553177e-05
82,1,-0.11542343162000179,-0.09327099658548832,4.265763345756568e-05
82,2,-0.11542343162000179,-0.09327099658548832,7.565015403088182e-05
82,3,-0.11542343162000179,-0.09327099658548832,5.245880674920045e-05
82,4,-0.11542343162000179,-0.09327099658548832,8.228635124396533e-05
83,1,-0.11694100499153137,-0.13150919042527676,8.065652946243063e-05
83,2,-0.11694100499153137,-0.13150919042527676,9.052472159964964e-05
83,3,-0.11694100499153137,-0.13150919042527676,0.00012392771895974874
83,4,-0.11694100499153137,-0.13150919042527676,0.0001298316929023713
84,1,-0.09400193579494953,-0.19221225380897522,0.00021114623814355582
84,2,-0.09400193579494953,-0.19221225380897522,0.0002226231008535251
84,3,-0.09400193579494953,-0.19221225380897522,0.0002592076198197901
84,4,-0.09400193579494953,-0.19221225380897522,0.0002682759950403124
85,1,-0.13439205661416054,-0.2603280134499073,0.000162417913088575
85,2,-0.13439205661416054,-0.2603280134499073,0.00015021165017969906
85,3,-0.13439205661416054,-0.2603280134499073,0.00010990274313371629
85,4,-0.13439205661416054,-0.2603280134499073,0.00010953542368952185
86,1,-0.12453002855181694,-0.30965930223464966,0.0001679111592238769
86,2,-0.12453002855181694,-0.30965930223464966,0.00018567177176009864
86,3,-0.12453002855181694,-0.30965930223464966,0.00015997882292140275
86,4,-0.12453002855181694,-0.30965930223464966,0.00017675371782388538
87,1,-0.09968303330242634,-0.3328000381588936,0.00023378881451208144
87,2,-0.09968303330242634,-0.3328000381588936,0.00023967356537468731
87,3,-0.09968303330242634,-0.3328000381588936,0.00024272048904094845
87,4,-0.09968303330242634,-0.3328000381588936,0.00024812083574943244
88,1,-0.12297959439456463,-0.05687264818698168,1.1794696547440253e-05
88,2,-0.12297959439456463,-0.05687264818698168,1.347095167147927e-05
88,3,-0.12297959439456463,-0.05687264818698168,4.76744298794074e-06
88,4,-0.12297959439456463,-0.05687264818698168,8.772709406912327e-06
89,1,-0.1495620645582676,-0.05293547548353672,6.687346285616513e-06
89,2,-0.1495620645582676,-0.05293547548353672,1.4874338376102969e-05
89,3,-0.1495620645582676,-0.05293547548353672,3.84444047085708e-06
89,4,-0.1495620645582676,-0.05293547548353672,1.5004400665930007e-05
90,1,-0.15520939975976944,-0.08574699610471725,6.192876298882766e-06
90,2,-0.15520939975976944,-0.08574699610471725,5.427405994851142e-06
90,3,-0.15520939975976944,-0.08574699610471725,6.418581506295595e-06
90,4,-0.15520939975976944,-0.08574699610471725,6.400699476216687e-06
91,1,-0.15451668947935104,-0.14778482913970947,4.039358827867545e-05
91,2,-0.15451668947935104,-0.14778482913970947,3.343178104842082e-05
91,3,-0.15451668947935104,-0.14778482913970947,5.1072798669338226e-05
91,4,-0.15451668947935104,-0.14778482913970947,4.615222496795468e-05
92,1,-0.17575471848249435,-0.2143712230026722,3.415317041799426e-05
92,2,-0.17575471848249435,-0.2143712230026722,5.0369329983368516e-05
92,3,-0.17575471848249435,-0.2143712230026722,3.8920912629691884e-05
92,4,-0.17575471848249435,-0.2143712230026722,6.230191502254456e-05
93,1,-0.14706481993198395,-0.29127827286720276,0.00010812794789671898
93,2,-0.14706481993198395,-0.29127827286720276,0.00013406544167082757
93,3,-0.14706481993198395,-0.29127827286720276,0.00010708059562603012
93,4,-0.14706481993198395,-0.29127827286720276,0.00012803550634998828
94,1,-0.1741010881960392,-0.2533261589705944,8.157577394740656e-05
94,2,-0.1741010881960392,-0.2533261589705944,8.721361518837512e-05
94,3,-0.1741010881960392,-0.2533261589705944,5.034668356529437e-05
94,4,-0.1741010881960392,-0.2533261589705944,6.152849528007209e-05
95,1,-0.2162206545472145,-0.01968660288002866,3.297275543445721e-05
95,2,-0.2162206545472145,-0.01968660288002866,5.8937926951330155e-05
95,3,-0.2162206545472145,-0.01968660288002866,2.9303482733666897e-05
95,4,-0.2162206545472145,-0.01968660288002866,5.792372758151032e-05
96,1,-0.21883568912744522,-0.05784257873892784,1.0971402844006661e-05
96,2,-0.21883568912744522,-0.05784257873892784,2.064409818558488e-05
96,3,-0.21883568912744522,-0.05784257873892784,8.142613296513446e-06
96,4,-0.21883568912744522,-0.05784257873892784,1.8392749552731402e-05
97,1,-0.2454397715628147,-0.10456916131079197,5.11320877194521e-06
97,2,-0.2454397715628147,-0.10456916131079197,6.794497494411189e-06
97,3,-0.2454397715628147,-0.10456916131079197,3.957247372454731e-06
97,4,-0.2454397715628147,-0.10456916131079197,5.902355951548088e-06
98,1,-0.20826249197125435,-0.12599020637571812,2.3512029656558298e-06
98,2,-0.20826249197125435,-0.12599020637571812,3.584193791539292e-06
98,3,-0.20826249197125435,-0.12599020637571812,2.107833324771491e-06
98,4,-0.20826249197125435,-0.12599020637571812,3.3184594485646812e-06
99,1,-0.22302868589758873,-0.1634332500398159,3.307613269498688e-06
99,2,-0.22302868589758873,-0.1634332500398159,4.894892754236935e-06
99,3,-0.22302868589758873,-0.1634332500398159,6.789612598367967e-06
99,4,-0.22302868589758873,-0.1634332500398159,8.039723070396576e-06
100,1,-0.2140136882662773,-0.20646537840366364,2.653918090800289e-05
100,2,-0.2140136882662773,-0.20646537840366364,9.177098036161624e-06
100,3,-0.2140136882662773,-0.20646537840366364,2.6053377951029688e-05
100,4,-0.2140136882662773,-0.20646537840366364,1.1988006008323282e-05
101,1,-0.27368881553411484,-0.0406152899377048,1.6662272173562087e-05
101,2,-0.27368881553411484,-0.0406152899377048,1.658032306295354e-05
101,3,-0.27368881553411484,-0.0406152899377048,1.5850797353778034e-05
101,4,-0.27368881553411484,-0.0406152899377048,1.5704215911682695e-05
102,1,-0.25658949464559555,-0.07002215273678303,1.3099716852593701e-05
102,2,-0.25658949464559555,-0.07002215273678303,1.3077402400085703e-05
102,3,-0.25658949464559555,-0.07002215273678303,9.198591214953922e-06
102,4,-0.25658949464559555,-0.07002215273678303,8.767163308220915e-06
103,1,-0.2991659715771675,-0.13088185153901577,7.512166575907031e-06
103,2,-0.2991659715771675,-0.13088185153901577,8.60238833411131e-06
103,3,-0.2991659715771675,-0.13088185153901577,6.7266619225847535e-06
103,4,-0.2991659715771675,-0.13088185153901577,8.11926929600304e-06
104,1,-0.2624910809099674,-0.15223171189427376,4.5163269533077255e-06
104,2,-0.2624910809099674,-0.15223171189427376,4.1254115785704926e-06
104,3,-0.2624910809099674,-0.15223171189427376,3.7316037833079463e-06
104,4,-0.2624910809099674,-0.15223171189427376,3.4419872463331558e-06
105,1,-0.3222477287054062,-0.019323265691127745,1.226752283400856e-05
105,2,-0.3222477287054062,-0.019323265691127745,1.2074123333150055e-05
105,3,-0.3222477287054062,-0.019323265691127745,1.122234152717283e-05
105,4,-0.3222477287054062,-0.019323265691127745,1.1135058230138384e-05
106,1,-0.3607935234904289,-0.025679746117930335,5.2354416766320355e-06
106,2,-0.3607935234904289,-0.025679746117930335,5.2016130211995915e-06
106,3,-0.3607935234904289,-0.025679746117930335,5.899137704545865e-06
106,4,-0.3607935234904289,-0.025679746117930335,5.809109552501468e-06
107,1,-0.31816869229078293,-0.10348060354590416,1.0006127922679298e-05
107,2,-0.31816869229078293,-0.10348060354590416,8.930625881475862e-06
107,3,-0.31816869229078293,-0.10348060354590416,1.0027638381870929e-05
107,4,-0.31816869229078293,-0.10348060354590416,8.918319508666173e-06
108,1,-0.449281245470047,-0.10997669212520123,3.834587914752774e-06
108,2,-0.449281245470047,-0.10997669212520123,4.242147952027153e-06
108,3,-0.449281245470047,-0.10997669212520123,3.820152869593585e-06
108,4,-0.449281245470047,-0.10997669212520123,4.2073688746313564e-06
109,1,-0.4815087988972664,-0.0639733336865902,3.3773213203858177e-07
109,2,-0.4815087988972664,-0.0639733336865902,2.651554780186416e-07
109,3,-0.4815087988972664,-0.0639733336865902,5.676038199453615e-07
109,4,-0.4815087988972664,-0.0639733336865902,4.566038285247487e-07
110,1,-0.4243941903114319,-0.1537359021604061,7.673836080357432e-06
110,2,-0.4243941903114319,-0.1537359021604061,7.24268738849787e-06
110,3,-0.4243941903114319,-0.1537359021604061,7.732046469755005e-06
110,4,-0.4243941903114319,-0.1537359021604061,7.381911473203218e-06
111,1,-0.3304117023944855,-0.17546947672963142,7.448866654158337e-06
111,2,-0.3304117023944855,-0.17546947672963142,7.7870872701169e-06
111,3,-0.3304117023944855,-0.17546947672963142,6.485702670033788e-06
111,4,-0.3304117023944855,-0.17546947672963142,6.795265562686836e-06
112,1,-0.28723713010549545,-0.24030089005827904,4.781287771038478e-06
112,2,-0.28723713010549545,-0.24030089005827904,2.9065977287245914e-06
112,3,-0.28723713010549545,-0.24030089005827904,5.630444320559036e-06
112,4,-0.28723713010549545,-0.24030089005827904,3.5662308164319256e-06
113,1,-0.24139298871159554,-0.3612757623195648,3.129091419395991e-05
113,2,-0.24139298871159554,-0.3612757623195648,3.3723819797160104e-05
113,3,-0.24139298871159554,-0.3612757623195648,2.6294137569493614e-05
113,4,-0.24139298871159554,-0.3612757623195648,2.7982758183497936e-05
114,1,-0.2137511484324932,-0.3458152115345001,4.9274105549557135e-05
114,2,-0.2137511484324932,-0.3458152115345001,5.182086169952527e-05
114,3,-0.2137511484324932,-0.3458152115345001,4.536521737463772e-05
114,4,-0.2137511484324932,-0.3458152115345001,4.771876774611883e-05
115,1,-0.11089593358337879,-0.3896482288837433,0.00020822316582780331
115,2,-0.11089593358337879,-0.3896482288837433,0.00019585425616241992
115,3,-0.11089593358337879,-0.3896482288837433,0.00024081606534309685
115,4,-0.11089593358337879,-0.3896482288837433,0.00022568697750102729
116,1,-0.03656220529228449,-0.4799382612109184,0.000450398976681754
116,2,-0.03656220529228449,-0.4799382612109184,0.0004402041668072343
116,3,-0.03656220529228449,-0.4799382612109184,0.0003875976544804871
116,4,-0.03656220529228449,-0.4799382612109184,0.00037904299097135663
117,1,-0.4839705601334572,-0.14742329344153404,4.836423158849357e-06
117,2,-0.4839705601334572,-0.14742329344153404,4.638227437681053e-06
117,3,-0.4839705601334572,-0.14742329344153404,5.388724275690038e-06
117,4,-0.4839705601334572,-0.14742329344153404,5.23558765053167e-06
118,1,-0.4207177460193634,-0.18739325180649757,9.4598972282256e-06
118,2,-0.4207177460193634,-0.18739325180649757,9.492449862591457e-06
118,3,-0.4207177460193634,-0.18739325180649757,8.040624379646033e-06
118,4,-0.4207177460193634,-0.18739325180649757,7.489613835787168e-06
119,1,-0.3473532125353813,-0.20729957520961761,5.54990674572764e-06
119,2,-0.3473532125353813,-0.20729957520961761,5.630102350551169e-06
119,3,-0.3473532125353813,-0.20729957520961761,6.733020654792199e-06
119,4,-0.3473532125353813,-0.20729957520961761,6.706901785946684e-06
120,1,-0.3045046702027321,-0.26677003502845764,4.516330591286533e-06
120,2,-0.3045046702027321,-0.26677003502845764,3.5201212540414417e-06
120,3,-0.3045046702027321,-0.26677003502845764,2.933223186118994e-06
120,4,-0.3045046702027321,-0.26677003502845764,2.4001458314160118e-06
121,1,-0.1993047408759594,-0.37699002772569656,6.780192052247003e-05
121,2,-0.1993047408759594,-0.37699002772569656,6.608466355828568e-05
121,3,-0.1993047408759594,-0.37699002772569656,7.120791997294873e-05
121,4,-0.1993047408759594,-0.37699002772569656,6.885751645313576e-05
122,1,-0.10778231360018253,-0.4316677898168564,0.00020325968216639012
122,2,-0.10778231360018253,-0.4316677898168564,0.00020651717204600573
122,3,-0.10778231360018253,-0.4316677898168564,0.0002572548983152956
122,4,-0.10778231360018253,-0.4316677898168564,0.0002642488107085228
123,1,-0.07589708548039198,-0.47810839861631393,0.00033991338568739593
123,2,-0.07589708548039198,-0.47810839861631393,0.0003292346664238721
