step,frame,step_time,target_abs_u,rp_u1,rp_rf1,element,integration_point,sdv14,sdv15,sdv16
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24138,3,0.001319140545092523,0.0013243370922282338,0.00011895748320966959
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24138,4,0.0013257375685498118,0.001330960658378899,0.00011958621325902641
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24139,1,0.0013253077631816268,0.0013305296888574958,0.00011948393512284383
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24139,2,0.0013298691483214498,0.0013351099332794547,0.00011994702799711376
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24139,3,0.0013299749698489904,0.0013352151727303863,0.00012003802839899436
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24139,4,0.0013349545188248158,0.001340215210802853,0.00012049664655933157
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24140,1,0.0013317354023456573,0.0013369842199608684,0.00012010910722892731
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24140,2,0.0013322727754712105,0.0013375248527154326,0.00012021802103845403
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24140,3,0.0013372489484027028,0.0013425194192677736,0.0001205456574098207
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24140,4,0.0013385377824306488,0.0013438144233077765,0.00012064006295986474
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24141,1,0.0013305337633937597,0.0013357800198718905,0.00012000479182461277
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24141,2,0.0013252455973997712,0.001330472296103835,0.00011959583935094997
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24141,3,0.0013374683912843466,0.0013427416561171412,0.00012016983237117529
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24141,4,0.0013332577655091882,0.0013385158963501453,0.00011973368236795068
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24142,1,0.0013186753494665027,0.0013238773681223392,0.00011889816960319877
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24142,2,0.0013060133205726743,0.0013111670268699527,0.00011782985529862344
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24142,3,0.001327583915553987,0.0013328207423910499,0.00011864532280014828
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24142,4,0.0013162930263206363,0.001321486895903945,0.00011753743456210941
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24143,1,0.0012935827253386378,0.0012986887013539672,0.0001165569992735982
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24143,2,0.0012722834944725037,0.001277307397685945,0.00011471256584627554
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24143,3,0.0013049510307610035,0.0013101015938445926,0.0001157554579549469
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24143,4,0.0012852553045377135,0.0012903299648314714,0.00011386321421014145
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24144,1,0.001253198366612196,0.001258148462511599,0.00011279681348241866
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24144,2,0.0012223562225699425,0.0012271866435185075,0.00011009084846591577
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24144,3,0.0012673950986936688,0.0012724008411169052,0.00011134339729323983
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24144,4,0.0012382961576804519,0.001243189093656838,0.00010858992754947394
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24145,1,0.0011961316922679543,0.0012008600169792771,0.00010749227658379823
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24145,2,0.0011553270742297173,0.0011598963756114244,0.0001038767077261582
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24145,3,0.0012133546406403184,0.0012181507190689445,0.00010532362648518756
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24145,4,0.0011743124341592193,0.0011789564741775393,0.00010167410073336214
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24146,1,0.0011207710485905409,0.0011252054246142507,0.00010049506090581417
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24146,2,0.001067166798748076,0.0010713915107771754,9.572967974236235e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24146,3,0.001141054555773735,0.001145568792708218,9.76021692622453e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24146,4,0.0010892344871535897,0.0010935462778434157,9.283255349146202e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24147,1,0.00103003007825464,0.001034109271131456,9.213924204232171e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24147,2,0.0009821746498346329,0.0009860661812126637,8.784303645370528e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24147,3,0.0010531479492783546,0.0010573186445981264,8.859718218445778e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24147,4,0.0010063779773190618,0.001010365318506956,8.433721086475998e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24148,1,0.0009518670267425478,0.0009556396980769932,8.494067151332274e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24148,2,0.0009169205441139638,0.0009205558453686535,8.179312135325745e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24148,3,0.0009766843868419528,0.0009805553127080202,8.102029823930934e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24148,4,0.0009423299343325198,0.0009460658766329288,7.792121323291212e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24149,1,0.0008951735217124224,0.0008987233741208911,7.972135790623724e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24149,2,0.0008707062224857509,0.0008741597994230688,7.751553494017571e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24149,3,0.0009209184790961444,0.0009245703695341945,7.560574158560485e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24149,4,0.0008967758039943874,0.0009003327577374876,7.344447658397257e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24150,1,0.0008556119282729924,0.0008590061333961785,7.608179294038564e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24150,2,0.0008388409623876214,0.0008421691018156707,7.456907769665122e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24150,3,0.0008818666101433337,0.0008853648905642331,7.186338189058006e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24150,4,0.0008652764954604208,0.0008687095250934362,7.038623152766377e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24151,1,0.0008285422227345407,0.0008318298496305943,7.359247683780268e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24151,2,0.0008171765948645771,0.0008204194600693882,7.256702519953251e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24151,3,0.0008550819475203753,0.0008584748720750213,6.931854295544326e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24151,4,0.0008438200457021594,0.0008471686742268503,6.831951759522781e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24152,1,0.00081021519144997,0.00081343058263883,7.190753240138292e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24152,2,0.0008025618735700846,0.0008057471131905913,7.121689850464463e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24152,3,0.0008369191200472414,0.0008402405073866248,6.760259566362947e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24152,4,0.0008293272112496197,0.0008326187380589545,6.693081377306953e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24153,1,0.0007969383150339127,0.0008001014357432723,7.068404374876991e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24153,2,0.000789227953646332,0.0007923606317490339,6.998825119808316e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24153,3,0.000823746551759541,0.0008270160760730505,6.635451427428052e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24153,4,0.0008160917786881328,0.00081933120964095,6.567857053596526e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24154,1,0.0007835638243705034,0.0007866742089390755,6.945206405362114e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24154,2,0.000775799504481256,0.0007788792718201876,6.875133840367198e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24154,3,0.000810466124676168,0.0008136833785101771,6.51004011160694e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24154,4,0.000802751281298697,0.0008059381507337093,6.442054291255772e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24155,1,0.0007700970163568854,0.0007731543155387044,6.821202987339348e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24155,2,0.0007622819393873215,0.0007653084467165172,6.750661123078316e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24155,3,0.0007970826700329781,0.0008002471877261996,6.38408018858172e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24155,4,0.0007893106667324901,0.0007924445089884102,6.31572911515832e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24156,1,0.0007565434789285064,0.0007595473434776068,6.696438504150137e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24156,2,0.0007486808462999761,0.0007516536861658096,6.625454261666164e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24156,3,0.0007836012518964708,0.0007867126259952784,6.257626955630258e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24156,4,0.0007757749408483505,0.000778855464886874,6.188938277773559e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24157,1,0.0007429088000208139,0.0007458588806912303,6.57096243230626e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24157,2,0.0007350018131546676,0.0007379206945188344,6.499561277450994e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24157,3,0.0007700269925408065,0.0007730848737992346,6.130736437626183e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24157,4,0.0007621495751664042,0.0007651763735339046,6.061738167773001e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24158,1,0.0007291985675692558,0.0007320945151150227,6.444822065532207e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24158,2,0.0007212506607174873,0.0007241152343340218,6.373033829731867e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24158,3,0.0007563653634861112,0.0007593693444505334,6.0034642956452444e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24158,4,0.0007484399829991162,0.0007514127064496279,5.9341866290196776e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24159,1,0.0007154186023399234,0.000718260183930397,6.318071245914325e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24159,2,0.0007074330933392048,0.0007102431845851243,6.245925032999367e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24159,3,0.0007426218944601715,0.0007455716840922832,5.8758683735504746e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24159,4,0.0007346518686972558,0.0007375701679848135,5.8063422329723835e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24160,1,0.0007015747833065689,0.0007043617661111057,6.190761632751673e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24160,2,0.000693555164616555,0.0006963104824535549,6.118287274148315e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24160,3,0.0007288022898137569,0.0007316975388675928,5.748006879002787e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24160,4,0.0007207909366115928,0.0007236545789055526,5.6782639148877934e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24161,1,0.0006876731640659273,0.0006904052570462227,6.062947431928478e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24161,2,0.0006796229863539338,0.0006823232397437096,5.9901773056481034e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24161,3,0.0007149124285206199,0.0007177528459578753,5.619939474854618e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24161,4,0.0007068632985465229,0.0007096719346009195,5.550011701416224e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24162,1,0.0006737199146300554,0.0006763968849554658,5.9346857597120106e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24162,2,0.0006656426703557372,0.000668287742882967,5.861651516170241e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24162,3,0.0007009583641774952,0.0007037437171675265,5.491726187756285e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24162,4,0.0006928749498911202,0.0006956283468753099,5.421646710601635e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24163,1,0.0006597212632186711,0.0006623428780585527,5.8060333685716614e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24163,2,0.0006516207358799875,0.0006542103947140276,5.7327681133756414e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24163,3,0.000686946208588779,0.0006896762643009424,5.363427408155985e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24163,4,0.0006788321770727634,0.0006815301603637636,5.2932300604879856e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24164,1,0.0006456835544668138,0.0006482497556135058,5.677048829966225e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24164,2,0.0006375635275617242,0.000640097598079592,5.603586760116741e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24164,3,0.0006728824228048325,0.0006755568902008235,5.235104981693439e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24164,4,0.0006647413829341531,0.0006673837197013199,5.164824688108638e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24165,1,0.0006316134822554886,0.0006341240368783474,5.547792534343898e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24165,2,0.0006234776810742915,0.000625956105068326,5.4741678468417376e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24165,3,0.0006587732932530344,0.0006613920559175313,5.10682184540201e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24165,4,0.0006506091449409723,0.0006531956605613232,5.036493530496955e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24166,1,0.000617517507635057,0.0006199724157340825,5.41832487215288e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24166,2,0.0006093698902986944,0.0006117925513535738,5.344572855392471e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24166,3,0.0006446255138143897,0.0006471883971244097,4.97864093631506e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24166,4,0.0006364420987665653,0.0006389726186171174,4.908300252282061e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24167,1,0.0006034025573171675,0.000605801644269377,5.2887080528307706e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24167,2,0.0005952470819465816,0.000597613921854645,5.2148650866001844e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24167,3,0.0006304458365775645,0.0006329526077024639,4.850625919061713e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24167,4,0.0006222471129149199,0.0006247214623726904,4.7803096094867215e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24168,1,0.0005892754998058081,0.0005916186491958797,5.159005377208814e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24168,2,0.0005811161827296019,0.0005834270850755274,5.085108205094002e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24168,3,0.0006162410718388855,0.0006186917307786644,4.7228419134626165e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24168,4,0.0006080310558900237,0.0006104492349550128,4.6525863581337035e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24169,1,0.0005751432618126273,0.000577430531848222,5.029281601309776e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24169,2,0.0005669842357747257,0.0005692392005585134,4.9553669668966904e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24169,3,0.0006020182627253234,0.0006044126348569989,4.595353311742656e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24169,4,0.0005938010290265083,0.0005961629212833941,4.525196345639415e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24170,1,0.0005610130028799176,0.0005632443935610354,4.899601117358543e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24170,2,0.0005528584006242454,0.0005550574860535562,4.825707583222538e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24170,3,0.0005877844523638487,0.0005901225958950818,4.468226688914001e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24170,4,0.0005795641918666661,0.0005818697973154485,4.3982057832181454e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24171,1,0.0005468919989652932,0.0005490674520842731,4.770031227963045e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24171,2,0.0005387460696510971,0.0005408892757259309,4.696196992881596e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24171,3,0.0005735470331273973,0.0005758287734352052,4.34152789239306e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24171,4,0.000565327936783433,0.0005675771972164512,4.2716819734778255e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24172,1,0.0005327875842340291,0.000534907216206193,4.640638144337572e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24172,2,0.0005246545770205557,0.0005267420201562345,4.566902498481795e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24172,3,0.0005593132227659225,0.0005615386180579662,4.215324224787764e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24172,4,0.000551099656149745,0.000553292571566999,4.145691491430625e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24173,1,0.0005187071510590613,0.0005207710200920701,4.511490624281578e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24173,2,0.0005105914315208793,0.0005126231699250638,4.43789322162047e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24173,3,0.0005450905882753432,0.0005472596967592835,4.089682624908164e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24173,4,0.0005368869169615209,0.0005390235455706716,4.0203023672802374e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24174,1,0.0005046582664363086,0.0005066664889454842,4.382657425594516e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24174,2,0.0004965642583556473,0.0004985404084436595,4.309238283894956e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24174,3,0.000530886696651578,0.0005329995765350759,3.9646707591600716e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24174,4,0.0005226973444223404,0.0005247778026387095,3.895582995028235e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24175,1,0.0004906486137770116,0.0004926013061776757,4.254208397469483e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24175,2,0.0004825807409361005,0.00048450150643475354,4.18100826209411e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24175,3,0.0005167092313058674,0.0005187659990042448,3.840357385342941e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24175,4,0.0005085387383587658,0.0005105631425976753,3.7716017686761916e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24176,1,0.0004766858764924109,0.0004785832716152072,4.126214116695337e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24176,2,0.0004686486499849707,0.0004705142055172473,4.053274460602552e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24176,3,0.0005025661084800959,0.0005045668222010136,3.716810897458345e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24176,4,0.0004944190150126815,0.0004963874234817922,3.6484281736193225e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24177,1,0.0004627778835128993,0.0004646201559808105,3.998745887656696e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24177,2,0.0004547758726403117,0.0004565864510368556,3.9261081838048995e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24177,3,0.0004884651280008256,0.0004904099623672664,3.594100053305738e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24177,4,0.00048034603241831064,0.00048225867794826627,3.526130967657082e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24178,1,0.00044893258018419147,0.0004507199628278613,3.871875742333941e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24178,2,0.00044097041245549917,0.00044272621744312346,3.799582555075176e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24178,3,0.0004744144098367542,0.0004763035394717008,3.472294702078216e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24178,4,0.0004663279978558421,0.0004681850550696254,3.4047799999825656e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24179,1,0.00043515797005966306,0.0004368907248135656,3.7456768041010946e-05
Step-1,50,0.5,0.005,0.004999999888241291,0.06337489187717438,24179,2,0.0004272402438800782,0.0004289416247047484,3.673770697787404e-05
