step,frame,step_time,target_abs_u,rp_u1,rp_rf1,element,integration_point,sdv14,sdv15,sdv16
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26492,2,0.00036242525675334036,0.00036609426024369895,3.46085216733627e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26492,3,0.0003916695713996887,0.00039563493919558823,3.432972516748123e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26492,4,0.0003877254494000226,0.0003916510031558573,3.4241104003740475e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26493,1,0.0003597550094127655,0.00036339700454846025,3.4105607483070344e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26493,2,0.00035607049358077347,0.00035967526491731405,3.4005344787146896e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26493,3,0.00038480767398141325,0.00038870374555699527,3.3697437174851075e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26493,4,0.0003807803150266409,0.0003846356994472444,3.35971089953091e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26494,1,0.0003533477138262242,0.00035692501114681363,3.3500669815111905e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26494,2,0.0003495934943202883,0.0003531328693497926,3.338894384796731e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26494,3,0.00037780337152071297,0.0003816286625806242,3.3053722290787846e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26494,4,0.0003736975777428597,0.0003774813958443701,3.294192356406711e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26495,1,0.0003468212380539626,0.00035033258609473705,3.2882973755476996e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26495,2,0.00034300144761800766,0.00034647423308342695,3.2760050089564174e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26495,3,0.00037066504592075944,0.00037441824679262936,3.23993299389258e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26495,4,0.0003664858522824943,0.0003701968234963715,3.2276311685563996e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26496,1,0.000340182741638273,0.00034362703445367515,3.225324326194823e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26496,2,0.0003363016585353762,0.00033970671938732266,3.211940929759294e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26496,3,0.0003634014574345201,0.00036708125844597816,3.1735009542899206e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26496,4,0.0003591539280023426,0.0003627908299677074,3.160105552524328e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26497,1,0.0003334396460559219,0.00033681580680422485,3.161222048220225e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26497,2,0.0003295016067568213,0.0003328379534650594,3.1467781809624285e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26497,3,0.0003560214245226234,0.0003596266615204513,3.106154326815158e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26497,4,0.0003517107979860157,0.00035527246654964983,3.091695180046372e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26498,1,0.0003265994891989976,0.0003299065283499658,3.096066939178854e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26498,2,0.0003226088883820921,0.0003258755605202168,3.0805953429080546e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26498,3,0.0003485340566840023,0.0003520635946188122,3.0379706004168838e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26498,4,0.000344165600836277,0.00034765098826028407,3.0224800866562873e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26499,1,0.0003196699544787407,0.00032290694070979953,3.0299361242214218e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26499,2,0.0003156313032377511,0.00031882745679467916,3.013472269230988e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26499,3,0.0003409484925214201,0.000344401370966807,2.969028901134152e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26499,4,0.0003365275915712118,0.0003399357956368476,2.9525410354835913e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26500,1,0.000312658870825544,0.00031582496012561023,2.9629090931848623e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26500,2,0.0003085767093580216,0.0003117015294265002,2.945489904959686e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26500,3,0.00033327407436445355,0.0003366493619978428,2.899408900702838e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26500,4,0.0003288061707280576,0.000332136289216578,2.8819598810514435e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26501,1,0.00030557409627363086,0.0003086685901507735,2.895066427299753e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26501,2,0.0003014530520886183,0.0003045058692805469,2.8767308322130702e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26501,3,0.00032552023185417056,0.0003288171428721398,2.8291911803535186e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26501,4,0.00032101079705171287,0.0003242621023673564,2.810818659781944e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26502,1,0.0002984236925840378,0.00030144586344249547,2.826489435392432e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26502,2,0.0002942683931905776,0.00029724856722168624,2.807277996907942e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26502,3,0.00031769645283930004,0.0003209142596460879,2.758456139417831e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26502,4,0.0003131509874947369,0.0003163228102494031,2.739199589996133e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26503,1,0.00029121569241397083,0.00029416498728096485,2.7572606995818205e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26503,2,0.00028703082352876663,0.00028993780142627656,2.7372154363547452e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26503,3,0.00030981231248006225,0.00031295037479139864,2.6872847229242325e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26503,4,0.00030523634632118046,0.0003083281044382602,2.6671848900150508e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26504,1,0.00028395821573212743,0.00028683411073870957,2.6874631657847203e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26504,2,0.00027974852127954364,0.00028258186648599803,2.666627915459685e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26504,3,0.000301877356832847,0.0003049351507797837,2.6157575121033005e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26504,4,0.00029727641958743334,0.0003002877056133002,2.594856960058678e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26505,1,0.0002766594407148659,0.0002794615284074098,2.6171808713115752e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26505,2,0.00027242963551543653,0.000275188940577209,2.595600381027907e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26505,3,0.0002939012192655355,0.00029687833739444613,2.5439554519834928e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26505,4,0.0002892808406613767,0.0002922112471424043,2.5222978365491144e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26506,1,0.0002693275746423751,0.00027205547667108476,2.5464973077760078e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26506,2,0.00026508234441280365,0.0002677673182915896,2.5242179617634974e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26506,3,0.0002858934458345175,0.00028878956800326705,2.471958941896446e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26506,4,0.00028125918470323086,0.00028410842060111463,2.449589010211639e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26507,1,0.0002619707374833524,0.0002646242210175842,2.475497058185283e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26507,2,0.00025771482614800334,0.00026032529422082007,2.4525656044716015e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26507,3,0.0002778635825961828,0.00028067847597412765,2.399847835476976e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26507,4,0.0002732209104578942,0.00027598883025348186,2.3768114260747097e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26508,1,0.0002545971074141562,0.00025717602693475783,2.404263796051964e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26508,2,0.00025033525889739394,0.0002528710465412587,2.3807284378563054e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26508,3,0.00026982114650309086,0.00027255466557107866,2.3277018044609576e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26508,4,0.00026517550577409565,0.0002678620512597263,2.3040456653689034e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26509,1,0.0002472148626111448,0.00024971910170279443,2.3328813767875545e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26509,2,0.0002429517189739272,0.00024541281163692474,2.308791044924874e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26509,3,0.00026177556719630957,0.0002644276828505099,2.2555994291906245e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26509,4,0.00025713237118907273,0.0002597375132609159,2.2313710360322148e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26510,1,0.00023983209393918514,0.00024226160894613713,2.261433473904617e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26510,2,0.00023557229724247009,0.00023795870947651565,2.236837644886691e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26510,3,0.0002537361579015851,0.00025630692834965885,2.1836185624124482e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26510,4,0.0002491007326170802,0.0002516245876904577,2.1588659365079366e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26511,1,0.0002324568195035681,0.00023481171228922904,2.1900028514210135e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26511,2,0.00022820498270448297,0.00023051684547681361,2.1649513655574992e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26511,3,0.00024571214453317225,0.0002482017152942717,2.1118361473781988e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26511,4,0.0002410897723166272,0.00024353254411835223,2.0866080376436003e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26512,1,0.00022509701375383884,0.00022737741528544575,2.1186717276577838e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26512,2,0.00022085770615376532,0.000223095208639279,2.093214789056219e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26512,3,0.00023771262203808874,0.00024012122594285756,2.0403278540470637e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26512,4,0.00023310848337132484,0.0002354704774916172,2.0146731912973337e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26513,1,0.00021776054927613586,0.00021996672148816288,2.0475212295423262e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26513,2,0.00021353829652071,0.00021570171520579606,2.0217094061081298e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26513,3,0.00022974655439611524,0.0002320745261386037,1.9691684428835288e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26513,4,0.00022516574244946241,0.00022744733723811805,1.9431367036304437e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26514,1,0.00021045524044893682,0.0002125874743796885,1.976631574507337e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26514,2,0.00020625446632038802,0.0002083441795548424,1.9505156160448678e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26514,3,0.00022182271641213447,0.00022407047799788415,1.8984310372616164e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26514,4,0.0002172702515963465,0.00021947192726656795,1.8720715161180124e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26515,1,0.00020318875613156706,0.00020524743013083935,1.906082070490811e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26515,2,0.00019901384075637907,0.00020103025599382818,1.879712363006547e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26515,3,0.0002139497664757073,0.00021611784177366644,1.828187669161707e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26515,4,0.00020943052368238568,0.00021155284775886685,1.8015498426393606e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26516,1,0.00019596863421611488,0.0001979542284971103,1.8359503883402795e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26516,2,0.00019182389951311052,0.00019376754062250257,1.8093774997396395e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26516,3,0.00020613613014575094,0.0002082251012325287,1.758508733473718e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26516,4,0.00020165492605883628,0.00020369852427393198,1.7316420780844055e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26517,1,0.00018880233983509243,0.00019071539281867445,1.7663129256106913e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26517,2,0.00018469200585968792,0.00018656344036571681,1.7395868781022727e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26517,3,0.00019839008746203035,0.0002004006237257272,1.689462806098163e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26517,4,0.0001939515641424805,0.00019591717864386737,1.66241643455578e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26518,1,0.00018169714894611388,0.00018353825726080686,1.6972446246654727e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26518,2,0.0001776253484422341,0.00017942524573300034,1.6704152585589327e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26518,3,0.00019071964197792113,0.0001926525292219594,1.6211173715419136e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26518,4,0.000186328383279033,0.0001882167998701334,1.5939402146614157e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26519,1,0.00017466019198764116,0.00017643006867729127,1.6288184269797057e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26519,2,0.00017063099949155003,0.0001723600726108998,1.6019352187868208e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26519,3,0.00018313266627956182,0.00018498873396310955,1.5535375496256165e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26519,4,0.00017879308143164963,0.0001806052023312077,1.5262781744240783e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26520,1,0.00016769846843089908,0.000169397855643183,1.56110600073589e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26520,2,0.00016371584206353873,0.00016537490591872483,1.534217517473735e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26520,3,0.00017563677101861686,0.0001774169213604182,1.4867873687762767e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26520,4,0.00017135313828475773,0.00017308990936726332,1.4594937056244817e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26521,1,0.000160818817676045,0.0001624485303182155,1.4941770132281817e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26521,2,0.0001568865991430357,0.00015847651229705662,1.4673314581159502e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26521,3,0.0001682393194641918,0.0001699445565463975,1.4209284927346744e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26521,4,0.00016401581524405628,0.00016567828424740583,1.393648017256055e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26522,1,0.0001540278608445078,0.0001555888302391395,1.4280993127613328e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26522,2,0.0001501498481957242,0.0001516715419711545,1.401343888574047e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26522,3,0.000160947471158579,0.00016257885727100074,1.3560209481511265e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26522,4,0.00015678811178077012,0.00015837737009860575,1.328800408373354e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26523,1,0.00014733211719430983,0.00014882527466397732,1.3629386558022816e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26523,2,0.00014351194840855896,0.00014496641233563423,1.3363199286686722e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26523,3,0.00015376813826151192,0.00015532680845353752,1.2921229426865466e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26523,4,0.00014967679453548044,0.00015119403542485088,1.2650083590415306e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26524,1,0.0001407378731528297,0.000142164237331599,1.2987588888790924e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26524,2,0.00013697909889742732,0.00013836740981787443,1.2723224244837184e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26524,3,0.00014670798555016518,0.00014819514763075858,1.229290592164034e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26524,4,0.00014268839731812477,0.0001441348431399092,1.2023272574879229e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26525,1,0.00013425124052446336,0.0001356119173578918,1.2356216757325456e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26525,2,0.0001305573241552338,0.00013188060256652534,1.209412221214734e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26525,3,0.00013977343041915447,0.00014119036495685577,1.1675781934172846e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26525,4,0.00013582919200416654,0.00013720616698265076,1.1408104910515249e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26526,1,0.00012787815649062395,0.0001291742955800146,1.1735868611140177e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26526,2,0.00012425244494806975,0.000125511855003424,1.1476478903205134e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26526,3,0.00013297064288053662,0.0001343186740996316,1.1070381333411206e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26526,4,0.0001291052030865103,0.00013041407510172576,1.0805093552335165e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26527,1,0.00012162437633378431,0.00012285716366022825,1.112712016038131e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26527,2,0.00011807008559117094,0.0001192668714793399,1.0870860023715068e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26527,3,0.0001263055601157248,0.00012758605589624494,1.0477207069925498e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26527,4,0.00012252222222741693,0.00012376440281514078,1.0214733265456744e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26528,1,0.00011549544433364645,0.00011666615318972617,1.053052346833283e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26528,2,0.00011201568850083277,0.00011315114534227178,1.0277807632519398e-05
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26528,3,0.00011978384281974286,0.00012099827290512621,9.896742994897068e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26528,4,0.00011608577915467322,0.00011726274533430114,9.637496987124905e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26529,1,0.0001094967155950144,0.00011060665565310046,9.94661240838468e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26529,2,0.0001060945141944103,0.00010716998804127797,9.697841960587539e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26529,3,0.00011341091885697097,0.00011456078937044367,9.32945386011852e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26529,4,0.00010980114166159183,0.00011091443593613803,9.073838555195834e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26530,1,0.00010363337059970945,0.00010468390973983333,9.375897207064554e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26530,2,0.00010031160491053015,0.00010132849274668843,9.131464139500167e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26530,3,0.00010719196870923042,0.0001082788294297643,8.775784408499021e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26530,4,0.000103673359262757,0.00010472456051502377,8.52419270813698e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26531,1,9.791037155082449e-05,9.890292858472094e-05,8.818867172522005e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26531,2,9.467183554079384e-05,9.563158528180793e-05,8.579148015996907e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26531,3,0.00010113192547578365,0.00010215738439001143,8.236161193053704e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26531,4,9.770721953827888e-05,9.8697972134687e-05,7.988972356542945e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26532,1,9.233250602846965e-05,9.326855069957674e-05,8.275989785033744e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26532,2,8.917986997403204e-05,9.008398046717048e-05,8.041351975407451e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26532,3,9.52354894252494e-05,9.620119089959189e-05,7.71099075791426e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26532,4,9.190728451358154e-05,9.283926920033991e-05,7.4685749495984055e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26533,1,8.690436516189948e-05,8.778541086940095e-05,7.747711606498342e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26533,2,8.384019020013511e-05,8.469019667245448e-05,7.518507118220441e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26533,3,8.950709889177233e-05,9.041476005222648e-05,7.200661457318347e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26533,4,8.627786883153021e-05,8.715280273463577e-05,6.963375199120492e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26534,1,8.163034362951294e-05,8.245796198025346e-05,7.23445873518358e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26534,2,7.865709631005302e-05,7.945458492031321e-05,7.011026809777832e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26534,3,8.395099575864151e-05,8.480234100716189e-05,6.705543000862235e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26534,4,8.082306885626167e-05,8.164272003341466e-05,6.473730991274351e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26535,1,7.651466876268387e-05,7.729044591542333e-05,6.736634077242343e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26535,2,7.363469194388017e-05,7.438128523062915e-05,6.519303042296087e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26535,3,7.857115269871429e-05,7.93679864727892e-05,6.22598690824816e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26535,4,7.554674084531143e-05,7.631292100995779e-05,5.999982022331096e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26536,1,7.156136416597292e-05,7.228695176308975e-05,6.254622348933481e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26536,2,6.877690611872822e-05,6.947427027625963e-05,6.043706434866181e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26536,3,7.337136048590764e-05,7.411548722302541e-05,5.762326964031672e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26536,4,7.04525300534442e-05,7.11670727469027e-05,5.542450708162505e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26537,1,6.677427882095799e-05,6.745135033270344e-05,5.788786438643001e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26537,2,6.408747140085325e-05,6.473731627920642e-05,5.584588052442996e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26537,3,6.835516251157969e-05,6.904844485688955e-05,5.314880127116339e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26537,4,6.554386345669627e-05,6.62086604279466e-05,5.101440365251619e-06
Step-1,20,0.20000000298023224,0.002,0.0020000000949949026,0.02561930939555168,26538,1,6.215708708623424e-05,6.278735963860527e-05,5.339471044862876e-06
