step,frame,time,key,sdv15,sdv16,delta_sdv15,delta_sdv16,prior_phase,phase_gap,penalty_active,penalty_energy_density
UNLOAD_RELOAD,1,1.0,PATCH-1|49|3||INTEGRATION_POINT,0.8635014295578003,0.36597391963005066,0.8635014295578003,0.36597391963005066,0.0,0.8635014295578003,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|48|4||INTEGRATION_POINT,0.8650944828987122,0.3707428574562073,0.8650944828987122,0.3707428574562073,0.0,0.8650944828987122,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|58|2||INTEGRATION_POINT,0.8802818059921265,0.7226361036300659,0.8802818059921265,0.7226361036300659,0.0,0.8802818059921265,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|55|2||INTEGRATION_POINT,0.8664203882217407,0.6921520233154297,0.8664203882217407,0.6921520233154297,0.0,0.8664203882217407,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|54|4||INTEGRATION_POINT,0.8792645931243896,0.44259101152420044,0.8792645931243896,0.44259101152420044,0.0,0.8792645931243896,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|57|2||INTEGRATION_POINT,0.8685833215713501,0.8023714423179626,0.8685833215713501,0.8023714423179626,0.0,0.8685833215713501,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|54|3||INTEGRATION_POINT,0.8786084055900574,0.5105283856391907,0.8786084055900574,0.5105283856391907,0.0,0.8786084055900574,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|68|4||INTEGRATION_POINT,0.8130903244018555,0.344713419675827,0.8130903244018555,0.344713419675827,0.0,0.8130903244018555,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|69|1||INTEGRATION_POINT,0.8087255954742432,0.08413949608802795,0.8087255954742432,0.08413949608802795,0.0,0.8087255954742432,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|50|3||INTEGRATION_POINT,0.8625012040138245,0.38583412766456604,0.8625012040138245,0.38583412766456604,0.0,0.8625012040138245,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|67|4||INTEGRATION_POINT,0.8472309112548828,0.5850556492805481,0.8472309112548828,0.5850556492805481,0.0,0.8472309112548828,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|60|1||INTEGRATION_POINT,0.8812870383262634,1.0320755243301392,0.8812870383262634,1.0320755243301392,0.0,0.8812870383262634,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|56|1||INTEGRATION_POINT,0.8652651906013489,0.6870987415313721,0.8652651906013489,0.6870987415313721,0.0,0.8652651906013489,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|64|4||INTEGRATION_POINT,0.8971920013427734,1.2494540214538574,0.8971920013427734,1.2494540214538574,0.0,0.8971920013427734,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|57|4||INTEGRATION_POINT,0.8542667031288147,0.6352607011795044,0.8542667031288147,0.6352607011795044,0.0,0.8542667031288147,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|47|4||INTEGRATION_POINT,0.871342658996582,0.4893198013305664,0.871342658996582,0.4893198013305664,0.0,0.871342658996582,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|69|3||INTEGRATION_POINT,0.8009452223777771,0.07562172412872314,0.8009452223777771,0.07562172412872314,0.0,0.8009452223777771,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|64|3||INTEGRATION_POINT,0.9071478843688965,1.1167482137680054,0.9071478843688965,1.1167482137680054,0.0,0.9071478843688965,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|49|1||INTEGRATION_POINT,0.8595173954963684,0.44626927375793457,0.8595173954963684,0.44626927375793457,0.0,0.8595173954963684,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|62|1||INTEGRATION_POINT,0.8535783886909485,0.48718589544296265,0.8535783886909485,0.48718589544296265,0.0,0.8535783886909485,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|69|2||INTEGRATION_POINT,0.7984722256660461,0.0720721185207367,0.7984722256660461,0.0720721185207367,0.0,0.7984722256660461,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|51|4||INTEGRATION_POINT,0.8762333989143372,0.5698328018188477,0.8762333989143372,0.5698328018188477,0.0,0.8762333989143372,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|58|3||INTEGRATION_POINT,0.8524521589279175,0.43407702445983887,0.8524521589279175,0.43407702445983887,0.0,0.8524521589279175,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|67|1||INTEGRATION_POINT,0.8643099665641785,0.6021696925163269,0.8643099665641785,0.6021696925163269,0.0,0.8643099665641785,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|60|3||INTEGRATION_POINT,0.8810414671897888,0.941255509853363,0.8810414671897888,0.941255509853363,0.0,0.8810414671897888,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|68|3||INTEGRATION_POINT,0.8345555067062378,0.3564772605895996,0.8345555067062378,0.3564772605895996,0.0,0.8345555067062378,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|66|4||INTEGRATION_POINT,0.8669273853302002,0.5385837554931641,0.8669273853302002,0.5385837554931641,0.0,0.8669273853302002,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|65|4||INTEGRATION_POINT,0.8775952458381653,0.3707044720649719,0.8775952458381653,0.3707044720649719,0.0,0.8775952458381653,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|65|2||INTEGRATION_POINT,0.8843711614608765,0.48891669511795044,0.8843711614608765,0.48891669511795044,0.0,0.8843711614608765,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|62|3||INTEGRATION_POINT,0.8442553877830505,0.4078333377838135,0.8442553877830505,0.4078333377838135,0.0,0.8442553877830505,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|66|1||INTEGRATION_POINT,0.8784478902816772,0.5380095839500427,0.8784478902816772,0.5380095839500427,0.0,0.8784478902816772,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|59|2||INTEGRATION_POINT,0.8836782574653625,0.908035159111023,0.8836782574653625,0.908035159111023,0.0,0.8836782574653625,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|50|1||INTEGRATION_POINT,0.8593016862869263,0.4617742896080017,0.8593016862869263,0.4617742896080017,0.0,0.8593016862869263,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|52|1||INTEGRATION_POINT,0.8945924639701843,0.9773212671279907,0.8945924639701843,0.9773212671279907,0.0,0.8945924639701843,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|55|3||INTEGRATION_POINT,0.8779075741767883,0.6741764545440674,0.8779075741767883,0.6741764545440674,0.0,0.8779075741767883,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|60|2||INTEGRATION_POINT,0.8755595684051514,0.8802396059036255,0.8755595684051514,0.8802396059036255,0.0,0.8755595684051514,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|67|2||INTEGRATION_POINT,0.8511309027671814,0.6248389482498169,0.8511309027671814,0.6248389482498169,0.0,0.8511309027671814,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|62|2||INTEGRATION_POINT,0.8433193564414978,0.5112661719322205,0.8433193564414978,0.5112661719322205,0.0,0.8433193564414978,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|52|4||INTEGRATION_POINT,0.8966253995895386,1.7424622774124146,0.8966253995895386,1.7424622774124146,0.0,0.8966253995895386,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|61|3||INTEGRATION_POINT,0.8668980598449707,0.6509563326835632,0.8668980598449707,0.6509563326835632,0.0,0.8668980598449707,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|58|4||INTEGRATION_POINT,0.8523668050765991,0.6695927381515503,0.8523668050765991,0.6695927381515503,0.0,0.8523668050765991,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|56|2||INTEGRATION_POINT,0.8641178607940674,0.708194375038147,0.8641178607940674,0.708194375038147,0.0,0.8641178607940674,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|56|4||INTEGRATION_POINT,0.8632518649101257,0.6178101897239685,0.8632518649101257,0.6178101897239685,0.0,0.8632518649101257,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|65|3||INTEGRATION_POINT,0.8892734050750732,0.17508377134799957,0.8892734050750732,0.17508377134799957,0.0,0.8892734050750732,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|69|4||INTEGRATION_POINT,0.7892293334007263,0.06636815518140793,0.7892293334007263,0.06636815518140793,0.0,0.7892293334007263,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|68|1||INTEGRATION_POINT,0.8391582369804382,0.38178959488868713,0.8391582369804382,0.38178959488868713,0.0,0.8391582369804382,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|63|1||INTEGRATION_POINT,0.837975263595581,0.21378162503242493,0.837975263595581,0.21378162503242493,0.0,0.837975263595581,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|48|1||INTEGRATION_POINT,0.8702714443206787,0.5926452875137329,0.8702714443206787,0.5926452875137329,0.0,0.8702714443206787,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|60|4||INTEGRATION_POINT,0.873942494392395,0.8078957200050354,0.873942494392395,0.8078957200050354,0.0,0.873942494392395,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|63|3||INTEGRATION_POINT,0.8186478018760681,0.18569111824035645,0.8186478018760681,0.18569111824035645,0.0,0.8186478018760681,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|62|4||INTEGRATION_POINT,0.8277272582054138,0.4376891553401947,0.8277272582054138,0.4376891553401947,0.0,0.8277272582054138,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|64|2||INTEGRATION_POINT,0.8996914029121399,1.0423705577850342,0.8996914029121399,1.0423705577850342,0.0,0.8996914029121399,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|67|3||INTEGRATION_POINT,0.8603956699371338,0.5639967918395996,0.8603956699371338,0.5639967918395996,0.0,0.8603956699371338,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|64|1||INTEGRATION_POINT,0.9065992832183838,1.0753604173660278,0.9065992832183838,1.0753604173660278,0.0,0.9065992832183838,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|59|3||INTEGRATION_POINT,0.8924520015716553,1.5647233724594116,0.8924520015716553,1.5647233724594116,0.0,0.8924520015716553,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|49|4||INTEGRATION_POINT,0.862345814704895,0.36141207814216614,0.862345814704895,0.36141207814216614,0.0,0.862345814704895,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|66|3||INTEGRATION_POINT,0.8716076016426086,0.45437923073768616,0.8716076016426086,0.45437923073768616,0.0,0.8716076016426086,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|68|2||INTEGRATION_POINT,0.8196274042129517,0.36841949820518494,0.8196274042129517,0.36841949820518494,0.0,0.8196274042129517,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|55|4||INTEGRATION_POINT,0.8735440373420715,0.6504669189453125,0.8735440373420715,0.6504669189453125,0.0,0.8735440373420715,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|56|3||INTEGRATION_POINT,0.8696170449256897,0.595800518989563,0.8696170449256897,0.595800518989563,0.0,0.8696170449256897,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|52|2||INTEGRATION_POINT,0.9133620262145996,2.292992353439331,0.9133620262145996,2.292992353439331,0.0,0.9133620262145996,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|48|3||INTEGRATION_POINT,0.8682911992073059,0.4786343276500702,0.8682911992073059,0.4786343276500702,0.0,0.8682911992073059,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|51|2||INTEGRATION_POINT,0.8828171491622925,0.7058897018432617,0.8828171491622925,0.7058897018432617,0.0,0.8828171491622925,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|52|3||INTEGRATION_POINT,0.8839676380157471,0.6122517585754395,0.8839676380157471,0.6122517585754395,0.0,0.8839676380157471,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|61|2||INTEGRATION_POINT,0.8607420921325684,0.7415595650672913,0.8607420921325684,0.7415595650672913,0.0,0.8607420921325684,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|47|3||INTEGRATION_POINT,0.8764826059341431,1.0506569147109985,0.8764826059341431,1.0506569147109985,0.0,0.8764826059341431,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|51|1||INTEGRATION_POINT,0.8694161176681519,0.5363469123840332,0.8694161176681519,0.5363469123840332,0.0,0.8694161176681519,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|61|1||INTEGRATION_POINT,0.8700546026229858,0.7441959977149963,0.8700546026229858,0.7441959977149963,0.0,0.8700546026229858,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|55|1||INTEGRATION_POINT,0.8684290647506714,0.7176305651664734,0.8684290647506714,0.7176305651664734,0.0,0.8684290647506714,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|59|4||INTEGRATION_POINT,0.8860011100769043,1.0486005544662476,0.8860011100769043,1.0486005544662476,0.0,0.8860011100769043,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|53|3||INTEGRATION_POINT,0.8629071712493896,0.26167750358581543,0.8629071712493896,0.26167750358581543,0.0,0.8629071712493896,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|65|1||INTEGRATION_POINT,0.8937353491783142,0.328010231256485,0.8937353491783142,0.328010231256485,0.0,0.8937353491783142,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|66|2||INTEGRATION_POINT,0.871629536151886,0.6410167813301086,0.871629536151886,0.6410167813301086,0.0,0.871629536151886,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|58|1||INTEGRATION_POINT,0.8726761937141418,0.5156209468841553,0.8726761937141418,0.5156209468841553,0.0,0.8726761937141418,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|51|3||INTEGRATION_POINT,0.8677607774734497,0.40841975808143616,0.8677607774734497,0.40841975808143616,0.0,0.8677607774734497,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|54|2||INTEGRATION_POINT,0.8695288896560669,0.5918757915496826,0.8695288896560669,0.5918757915496826,0.0,0.8695288896560669,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|57|1||INTEGRATION_POINT,0.8650069832801819,0.6197289228439331,0.8650069832801819,0.6197289228439331,0.0,0.8650069832801819,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|63|2||INTEGRATION_POINT,0.8336341381072998,0.256926029920578,0.8336341381072998,0.256926029920578,0.0,0.8336341381072998,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|63|4||INTEGRATION_POINT,0.8103704452514648,0.23736831545829773,0.8103704452514648,0.23736831545829773,0.0,0.8103704452514648,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|49|2||INTEGRATION_POINT,0.8583376407623291,0.44483938813209534,0.8583376407623291,0.44483938813209534,0.0,0.8583376407623291,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|54|1||INTEGRATION_POINT,0.870525062084198,0.6082364916801453,0.870525062084198,0.6082364916801453,0.0,0.870525062084198,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|59|1||INTEGRATION_POINT,0.8844836950302124,1.4091691970825195,0.8844836950302124,1.4091691970825195,0.0,0.8844836950302124,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|53|2||INTEGRATION_POINT,0.870566189289093,0.3666253983974457,0.870566189289093,0.3666253983974457,0.0,0.870566189289093,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|61|4||INTEGRATION_POINT,0.8547511696815491,0.6511586308479309,0.8547511696815491,0.6511586308479309,0.0,0.8547511696815491,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|48|2||INTEGRATION_POINT,0.8627150058746338,0.4755503237247467,0.8627150058746338,0.4755503237247467,0.0,0.8627150058746338,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|47|2||INTEGRATION_POINT,0.8771231174468994,0.7465559840202332,0.8771231174468994,0.7465559840202332,0.0,0.8771231174468994,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|53|4||INTEGRATION_POINT,0.8742254376411438,0.5772209763526917,0.8742254376411438,0.5772209763526917,0.0,0.8742254376411438,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|50|4||INTEGRATION_POINT,0.8640812635421753,0.4188157618045807,0.8640812635421753,0.4188157618045807,0.0,0.8640812635421753,0.0,0.0
UNLOAD_RELOAD,1,1.0,PATCH-1|50|2||INTEGRATION_POINT,0.863115131855011,0.49477943778038025,0.863115131855011,0.49477943778038025,0.0,0.863115131855011,0.0,0.0
