node,x,y
5009,-0.16249999999999998,0.26249999999999996
5010,-0.15000000000000002,0.26249999999999996
5011,-0.1375,0.26249999999999996
5012,-0.125,0.26249999999999996
5013,-0.11249999999999999,0.26249999999999996
5014,-0.09999999999999998,0.26249999999999996
5015,-0.08750000000000002,0.26249999999999996
5016,-0.07500000000000001,0.26249999999999996
5017,-0.0625,0.26249999999999996
5018,-0.04999999999999999,0.26249999999999996
5019,-0.03749999999999998,0.26249999999999996
5020,-0.025000000000000022,0.26249999999999996
5021,-0.012500000000000011,0.26249999999999996
5022,0.0,0.26249999999999996
5023,0.012499999999999956,0.26249999999999996
5024,0.025000000000000022,0.26249999999999996
5025,0.03749999999999998,0.26249999999999996
5026,0.050000000000000044,0.26249999999999996
5027,0.0625,0.26249999999999996
5028,0.07499999999999996,0.26249999999999996
5029,0.08750000000000002,0.26249999999999996
5030,0.09999999999999998,0.26249999999999996
5031,0.11250000000000004,0.26249999999999996
5032,0.125,0.26249999999999996
5033,0.13749999999999996,0.26249999999999996
5034,0.15000000000000002,0.26249999999999996
5035,0.16249999999999998,0.26249999999999996
5036,0.17500000000000004,0.26249999999999996
5037,0.1875,0.26249999999999996
5038,0.19999999999999996,0.26249999999999996
5039,0.21250000000000002,0.26249999999999996
5040,0.22499999999999998,0.26249999999999996
5041,0.23750000000000004,0.26249999999999996
5042,0.25,0.26249999999999996
5043,0.26249999999999996,0.26249999999999996
5044,0.275,0.26249999999999996
5045,0.2875,0.26249999999999996
5046,0.30000000000000004,0.26249999999999996
5047,0.3125,0.26249999999999996
5048,0.32499999999999996,0.26249999999999996
5049,0.3375,0.26249999999999996
5050,0.35,0.26249999999999996
5051,0.36250000000000004,0.26249999999999996
5052,0.375,0.26249999999999996
5053,0.38749999999999996,0.26249999999999996
5054,0.4,0.26249999999999996
5055,0.4125,0.26249999999999996
5056,0.42500000000000004,0.26249999999999996
5057,0.4375,0.26249999999999996
5058,0.44999999999999996,0.26249999999999996
5059,0.4625,0.26249999999999996
5060,0.475,0.26249999999999996
5061,0.48750000000000004,0.26249999999999996
5062,0.5,0.26249999999999996
5063,-0.5,0.275
5064,-0.4875,0.275
5065,-0.475,0.275
5066,-0.4625,0.275
5067,-0.45,0.275
5068,-0.4375,0.275
5069,-0.425,0.275
5070,-0.4125,0.275
5071,-0.4,0.275
5072,-0.3875,0.275
5073,-0.375,0.275
5074,-0.3625,0.275
5075,-0.35,0.275
5076,-0.3375,0.275
5077,-0.325,0.275
5078,-0.3125,0.275
5079,-0.3,0.275
5080,-0.2875,0.275
5081,-0.275,0.275
5082,-0.2625,0.275
5083,-0.25,0.275
5084,-0.2375,0.275
5085,-0.22499999999999998,0.275
5086,-0.21250000000000002,0.275
5087,-0.2,0.275
5088,-0.1875,0.275
5089,-0.175,0.275
5090,-0.16249999999999998,0.275
5091,-0.15000000000000002,0.275
5092,-0.1375,0.275
5093,-0.125,0.275
5094,-0.11249999999999999,0.275
5095,-0.09999999999999998,0.275
5096,-0.08750000000000002,0.275
5097,-0.07500000000000001,0.275
5098,-0.0625,0.275
5099,-0.04999999999999999,0.275
5100,-0.03749999999999998,0.275
5101,-0.025000000000000022,0.275
5102,-0.012500000000000011,0.275
5103,0.0,0.275
5104,0.012499999999999956,0.275
5105,0.025000000000000022,0.275
5106,0.03749999999999998,0.275
5107,0.050000000000000044,0.275
5108,0.0625,0.275
5109,0.07499999999999996,0.275
5110,0.08750000000000002,0.275
5111,0.09999999999999998,0.275
5112,0.11250000000000004,0.275
5113,0.125,0.275
5114,0.13749999999999996,0.275
5115,0.15000000000000002,0.275
5116,0.16249999999999998,0.275
5117,0.17500000000000004,0.275
5118,0.1875,0.275
5119,0.19999999999999996,0.275
5120,0.21250000000000002,0.275
5121,0.22499999999999998,0.275
5122,0.23750000000000004,0.275
5123,0.25,0.275
5124,0.26249999999999996,0.275
5125,0.275,0.275
5126,0.2875,0.275
5127,0.30000000000000004,0.275
5128,0.3125,0.275
5129,0.32499999999999996,0.275
5130,0.3375,0.275
5131,0.35,0.275
5132,0.36250000000000004,0.275
5133,0.375,0.275
5134,0.38749999999999996,0.275
5135,0.4,0.275
5136,0.4125,0.275
5137,0.42500000000000004,0.275
5138,0.4375,0.275
5139,0.44999999999999996,0.275
5140,0.4625,0.275
5141,0.475,0.275
5142,0.48750000000000004,0.275
5143,0.5,0.275
5144,-0.5,0.2875
5145,-0.4875,0.2875
5146,-0.475,0.2875
5147,-0.4625,0.2875
5148,-0.45,0.2875
5149,-0.4375,0.2875
5150,-0.425,0.2875
5151,-0.4125,0.2875
5152,-0.4,0.2875
5153,-0.3875,0.2875
5154,-0.375,0.2875
5155,-0.3625,0.2875
5156,-0.35,0.2875
5157,-0.3375,0.2875
5158,-0.325,0.2875
5159,-0.3125,0.2875
5160,-0.3,0.2875
5161,-0.2875,0.2875
5162,-0.275,0.2875
5163,-0.2625,0.2875
5164,-0.25,0.2875
5165,-0.2375,0.2875
5166,-0.22499999999999998,0.2875
5167,-0.21250000000000002,0.2875
5168,-0.2,0.2875
5169,-0.1875,0.2875
5170,-0.175,0.2875
5171,-0.16249999999999998,0.2875
5172,-0.15000000000000002,0.2875
5173,-0.1375,0.2875
5174,-0.125,0.2875
5175,-0.11249999999999999,0.2875
5176,-0.09999999999999998,0.2875
5177,-0.08750000000000002,0.2875
5178,-0.07500000000000001,0.2875
5179,-0.0625,0.2875
5180,-0.04999999999999999,0.2875
5181,-0.03749999999999998,0.2875
5182,-0.025000000000000022,0.2875
5183,-0.012500000000000011,0.2875
5184,0.0,0.2875
5185,0.012499999999999956,0.2875
5186,0.025000000000000022,0.2875
5187,0.03749999999999998,0.2875
5188,0.050000000000000044,0.2875
5189,0.0625,0.2875
5190,0.07499999999999996,0.2875
5191,0.08750000000000002,0.2875
5192,0.09999999999999998,0.2875
5193,0.11250000000000004,0.2875
5194,0.125,0.2875
5195,0.13749999999999996,0.2875
5196,0.15000000000000002,0.2875
5197,0.16249999999999998,0.2875
5198,0.17500000000000004,0.2875
5199,0.1875,0.2875
5200,0.19999999999999996,0.2875
5201,0.21250000000000002,0.2875
5202,0.22499999999999998,0.2875
5203,0.23750000000000004,0.2875
5204,0.25,0.2875
5205,0.26249999999999996,0.2875
5206,0.275,0.2875
5207,0.2875,0.2875
5208,0.30000000000000004,0.2875
5209,0.3125,0.2875
5210,0.32499999999999996,0.2875
5211,0.3375,0.2875
5212,0.35,0.2875
5213,0.36250000000000004,0.2875
5214,0.375,0.2875
5215,0.38749999999999996,0.2875
5216,0.4,0.2875
5217,0.4125,0.2875
5218,0.42500000000000004,0.2875
5219,0.4375,0.2875
5220,0.44999999999999996,0.2875
5221,0.4625,0.2875
5222,0.475,0.2875
5223,0.48750000000000004,0.2875
5224,0.5,0.2875
5225,-0.5,0.30000000000000004
5226,-0.4875,0.30000000000000004
5227,-0.475,0.30000000000000004
5228,-0.4625,0.30000000000000004
5229,-0.45,0.30000000000000004
5230,-0.4375,0.30000000000000004
5231,-0.425,0.30000000000000004
5232,-0.4125,0.30000000000000004
5233,-0.4,0.30000000000000004
5234,-0.3875,0.30000000000000004
5235,-0.375,0.30000000000000004
5236,-0.3625,0.30000000000000004
5237,-0.35,0.30000000000000004
5238,-0.3375,0.30000000000000004
5239,-0.325,0.30000000000000004
5240,-0.3125,0.30000000000000004
5241,-0.3,0.30000000000000004
5242,-0.2875,0.30000000000000004
5243,-0.275,0.30000000000000004
5244,-0.2625,0.30000000000000004
5245,-0.25,0.30000000000000004
5246,-0.2375,0.30000000000000004
5247,-0.22499999999999998,0.30000000000000004
5248,-0.21250000000000002,0.30000000000000004
5249,-0.2,0.30000000000000004
5250,-0.1875,0.30000000000000004
5251,-0.175,0.30000000000000004
5252,-0.16249999999999998,0.30000000000000004
5253,-0.15000000000000002,0.30000000000000004
5254,-0.1375,0.30000000000000004
5255,-0.125,0.30000000000000004
5256,-0.11249999999999999,0.30000000000000004
5257,-0.09999999999999998,0.30000000000000004
5258,-0.08750000000000002,0.30000000000000004
5259,-0.07500000000000001,0.30000000000000004
5260,-0.0625,0.30000000000000004
5261,-0.04999999999999999,0.30000000000000004
5262,-0.03749999999999998,0.30000000000000004
5263,-0.025000000000000022,0.30000000000000004
5264,-0.012500000000000011,0.30000000000000004
5265,0.0,0.30000000000000004
5266,0.012499999999999956,0.30000000000000004
5267,0.025000000000000022,0.30000000000000004
5268,0.03749999999999998,0.30000000000000004
5269,0.050000000000000044,0.30000000000000004
5270,0.0625,0.30000000000000004
5271,0.07499999999999996,0.30000000000000004
5272,0.08750000000000002,0.30000000000000004
5273,0.09999999999999998,0.30000000000000004
5274,0.11250000000000004,0.30000000000000004
5275,0.125,0.30000000000000004
5276,0.13749999999999996,0.30000000000000004
5277,0.15000000000000002,0.30000000000000004
5278,0.16249999999999998,0.30000000000000004
5279,0.17500000000000004,0.30000000000000004
5280,0.1875,0.30000000000000004
5281,0.19999999999999996,0.30000000000000004
5282,0.21250000000000002,0.30000000000000004
5283,0.22499999999999998,0.30000000000000004
5284,0.23750000000000004,0.30000000000000004
5285,0.25,0.30000000000000004
5286,0.26249999999999996,0.30000000000000004
5287,0.275,0.30000000000000004
5288,0.2875,0.30000000000000004
5289,0.30000000000000004,0.30000000000000004
5290,0.3125,0.30000000000000004
5291,0.32499999999999996,0.30000000000000004
5292,0.3375,0.30000000000000004
5293,0.35,0.30000000000000004
5294,0.36250000000000004,0.30000000000000004
5295,0.375,0.30000000000000004
5296,0.38749999999999996,0.30000000000000004
5297,0.4,0.30000000000000004
5298,0.4125,0.30000000000000004
5299,0.42500000000000004,0.30000000000000004
5300,0.4375,0.30000000000000004
5301,0.44999999999999996,0.30000000000000004
5302,0.4625,0.30000000000000004
5303,0.475,0.30000000000000004
5304,0.48750000000000004,0.30000000000000004
5305,0.5,0.30000000000000004
5306,-0.5,0.3125
5307,-0.4875,0.3125
5308,-0.475,0.3125
5309,-0.4625,0.3125
5310,-0.45,0.3125
5311,-0.4375,0.3125
5312,-0.425,0.3125
5313,-0.4125,0.3125
5314,-0.4,0.3125
5315,-0.3875,0.3125
5316,-0.375,0.3125
5317,-0.3625,0.3125
5318,-0.35,0.3125
5319,-0.3375,0.3125
5320,-0.325,0.3125
5321,-0.3125,0.3125
5322,-0.3,0.3125
5323,-0.2875,0.3125
5324,-0.275,0.3125
5325,-0.2625,0.3125
5326,-0.25,0.3125
5327,-0.2375,0.3125
5328,-0.22499999999999998,0.3125
5329,-0.21250000000000002,0.3125
5330,-0.2,0.3125
5331,-0.1875,0.3125
5332,-0.175,0.3125
5333,-0.16249999999999998,0.3125
5334,-0.15000000000000002,0.3125
5335,-0.1375,0.3125
5336,-0.125,0.3125
5337,-0.11249999999999999,0.3125
5338,-0.09999999999999998,0.3125
5339,-0.08750000000000002,0.3125
5340,-0.07500000000000001,0.3125
5341,-0.0625,0.3125
5342,-0.04999999999999999,0.3125
5343,-0.03749999999999998,0.3125
5344,-0.025000000000000022,0.3125
5345,-0.012500000000000011,0.3125
5346,0.0,0.3125
5347,0.012499999999999956,0.3125
5348,0.025000000000000022,0.3125
5349,0.03749999999999998,0.3125
5350,0.050000000000000044,0.3125
5351,0.0625,0.3125
5352,0.07499999999999996,0.3125
5353,0.08750000000000002,0.3125
5354,0.09999999999999998,0.3125
5355,0.11250000000000004,0.3125
5356,0.125,0.3125
5357,0.13749999999999996,0.3125
5358,0.15000000000000002,0.3125
5359,0.16249999999999998,0.3125
5360,0.17500000000000004,0.3125
5361,0.1875,0.3125
5362,0.19999999999999996,0.3125
5363,0.21250000000000002,0.3125
5364,0.22499999999999998,0.3125
5365,0.23750000000000004,0.3125
5366,0.25,0.3125
5367,0.26249999999999996,0.3125
5368,0.275,0.3125
5369,0.2875,0.3125
5370,0.30000000000000004,0.3125
5371,0.3125,0.3125
5372,0.32499999999999996,0.3125
5373,0.3375,0.3125
5374,0.35,0.3125
5375,0.36250000000000004,0.3125
5376,0.375,0.3125
5377,0.38749999999999996,0.3125
5378,0.4,0.3125
5379,0.4125,0.3125
5380,0.42500000000000004,0.3125
5381,0.4375,0.3125
5382,0.44999999999999996,0.3125
5383,0.4625,0.3125
5384,0.475,0.3125
5385,0.48750000000000004,0.3125
5386,0.5,0.3125
5387,-0.5,0.32499999999999996
5388,-0.4875,0.32499999999999996
5389,-0.475,0.32499999999999996
5390,-0.4625,0.32499999999999996
5391,-0.45,0.32499999999999996
5392,-0.4375,0.32499999999999996
5393,-0.425,0.32499999999999996
5394,-0.4125,0.32499999999999996
5395,-0.4,0.32499999999999996
5396,-0.3875,0.32499999999999996
5397,-0.375,0.32499999999999996
5398,-0.3625,0.32499999999999996
5399,-0.35,0.32499999999999996
5400,-0.3375,0.32499999999999996
5401,-0.325,0.32499999999999996
5402,-0.3125,0.32499999999999996
5403,-0.3,0.32499999999999996
5404,-0.2875,0.32499999999999996
5405,-0.275,0.32499999999999996
5406,-0.2625,0.32499999999999996
5407,-0.25,0.32499999999999996
5408,-0.2375,0.32499999999999996
5409,-0.22499999999999998,0.32499999999999996
5410,-0.21250000000000002,0.32499999999999996
5411,-0.2,0.32499999999999996
5412,-0.1875,0.32499999999999996
5413,-0.175,0.32499999999999996
5414,-0.16249999999999998,0.32499999999999996
5415,-0.15000000000000002,0.32499999999999996
5416,-0.1375,0.32499999999999996
5417,-0.125,0.32499999999999996
5418,-0.11249999999999999,0.32499999999999996
5419,-0.09999999999999998,0.32499999999999996
5420,-0.08750000000000002,0.32499999999999996
5421,-0.07500000000000001,0.32499999999999996
5422,-0.0625,0.32499999999999996
5423,-0.04999999999999999,0.32499999999999996
5424,-0.03749999999999998,0.32499999999999996
5425,-0.025000000000000022,0.32499999999999996
5426,-0.012500000000000011,0.32499999999999996
5427,0.0,0.32499999999999996
5428,0.012499999999999956,0.32499999999999996
5429,0.025000000000000022,0.32499999999999996
5430,0.03749999999999998,0.32499999999999996
5431,0.050000000000000044,0.32499999999999996
5432,0.0625,0.32499999999999996
5433,0.07499999999999996,0.32499999999999996
5434,0.08750000000000002,0.32499999999999996
5435,0.09999999999999998,0.32499999999999996
5436,0.11250000000000004,0.32499999999999996
5437,0.125,0.32499999999999996
5438,0.13749999999999996,0.32499999999999996
5439,0.15000000000000002,0.32499999999999996
5440,0.16249999999999998,0.32499999999999996
5441,0.17500000000000004,0.32499999999999996
5442,0.1875,0.32499999999999996
5443,0.19999999999999996,0.32499999999999996
5444,0.21250000000000002,0.32499999999999996
5445,0.22499999999999998,0.32499999999999996
5446,0.23750000000000004,0.32499999999999996
5447,0.25,0.32499999999999996
5448,0.26249999999999996,0.32499999999999996
5449,0.275,0.32499999999999996
5450,0.2875,0.32499999999999996
5451,0.30000000000000004,0.32499999999999996
5452,0.3125,0.32499999999999996
5453,0.32499999999999996,0.32499999999999996
5454,0.3375,0.32499999999999996
5455,0.35,0.32499999999999996
5456,0.36250000000000004,0.32499999999999996
5457,0.375,0.32499999999999996
5458,0.38749999999999996,0.32499999999999996
5459,0.4,0.32499999999999996
5460,0.4125,0.32499999999999996
5461,0.42500000000000004,0.32499999999999996
5462,0.4375,0.32499999999999996
5463,0.44999999999999996,0.32499999999999996
5464,0.4625,0.32499999999999996
5465,0.475,0.32499999999999996
5466,0.48750000000000004,0.32499999999999996
5467,0.5,0.32499999999999996
5468,-0.5,0.3375
5469,-0.4875,0.3375
5470,-0.475,0.3375
5471,-0.4625,0.3375
5472,-0.45,0.3375
5473,-0.4375,0.3375
5474,-0.425,0.3375
5475,-0.4125,0.3375
5476,-0.4,0.3375
5477,-0.3875,0.3375
5478,-0.375,0.3375
5479,-0.3625,0.3375
5480,-0.35,0.3375
5481,-0.3375,0.3375
5482,-0.325,0.3375
5483,-0.3125,0.3375
5484,-0.3,0.3375
5485,-0.2875,0.3375
5486,-0.275,0.3375
5487,-0.2625,0.3375
5488,-0.25,0.3375
5489,-0.2375,0.3375
5490,-0.22499999999999998,0.3375
5491,-0.21250000000000002,0.3375
5492,-0.2,0.3375
5493,-0.1875,0.3375
5494,-0.175,0.3375
5495,-0.16249999999999998,0.3375
5496,-0.15000000000000002,0.3375
5497,-0.1375,0.3375
5498,-0.125,0.3375
5499,-0.11249999999999999,0.3375
5500,-0.09999999999999998,0.3375
5501,-0.08750000000000002,0.3375
5502,-0.07500000000000001,0.3375
5503,-0.0625,0.3375
5504,-0.04999999999999999,0.3375
5505,-0.03749999999999998,0.3375
5506,-0.025000000000000022,0.3375
5507,-0.012500000000000011,0.3375
5508,0.0,0.3375
5509,0.012499999999999956,0.3375
5510,0.025000000000000022,0.3375
5511,0.03749999999999998,0.3375
5512,0.050000000000000044,0.3375
5513,0.0625,0.3375
5514,0.07499999999999996,0.3375
5515,0.08750000000000002,0.3375
5516,0.09999999999999998,0.3375
5517,0.11250000000000004,0.3375
5518,0.125,0.3375
5519,0.13749999999999996,0.3375
5520,0.15000000000000002,0.3375
5521,0.16249999999999998,0.3375
5522,0.17500000000000004,0.3375
5523,0.1875,0.3375
5524,0.19999999999999996,0.3375
5525,0.21250000000000002,0.3375
5526,0.22499999999999998,0.3375
5527,0.23750000000000004,0.3375
5528,0.25,0.3375
5529,0.26249999999999996,0.3375
5530,0.275,0.3375
5531,0.2875,0.3375
5532,0.30000000000000004,0.3375
5533,0.3125,0.3375
5534,0.32499999999999996,0.3375
5535,0.3375,0.3375
5536,0.35,0.3375
5537,0.36250000000000004,0.3375
5538,0.375,0.3375
5539,0.38749999999999996,0.3375
5540,0.4,0.3375
5541,0.4125,0.3375
5542,0.42500000000000004,0.3375
5543,0.4375,0.3375
5544,0.44999999999999996,0.3375
5545,0.4625,0.3375
5546,0.475,0.3375
5547,0.48750000000000004,0.3375
5548,0.5,0.3375
5549,-0.5,0.35
5550,-0.4875,0.35
5551,-0.475,0.35
5552,-0.4625,0.35
5553,-0.45,0.35
5554,-0.4375,0.35
5555,-0.425,0.35
5556,-0.4125,0.35
5557,-0.4,0.35
5558,-0.3875,0.35
5559,-0.375,0.35
5560,-0.3625,0.35
5561,-0.35,0.35
5562,-0.3375,0.35
5563,-0.325,0.35
5564,-0.3125,0.35
5565,-0.3,0.35
5566,-0.2875,0.35
5567,-0.275,0.35
5568,-0.2625,0.35
5569,-0.25,0.35
5570,-0.2375,0.35
5571,-0.22499999999999998,0.35
5572,-0.21250000000000002,0.35
5573,-0.2,0.35
5574,-0.1875,0.35
5575,-0.175,0.35
5576,-0.16249999999999998,0.35
5577,-0.15000000000000002,0.35
5578,-0.1375,0.35
5579,-0.125,0.35
5580,-0.11249999999999999,0.35
5581,-0.09999999999999998,0.35
5582,-0.08750000000000002,0.35
5583,-0.07500000000000001,0.35
5584,-0.0625,0.35
5585,-0.04999999999999999,0.35
5586,-0.03749999999999998,0.35
5587,-0.025000000000000022,0.35
5588,-0.012500000000000011,0.35
5589,0.0,0.35
5590,0.012499999999999956,0.35
5591,0.025000000000000022,0.35
5592,0.03749999999999998,0.35
5593,0.050000000000000044,0.35
5594,0.0625,0.35
5595,0.07499999999999996,0.35
5596,0.08750000000000002,0.35
5597,0.09999999999999998,0.35
5598,0.11250000000000004,0.35
5599,0.125,0.35
5600,0.13749999999999996,0.35
5601,0.15000000000000002,0.35
5602,0.16249999999999998,0.35
5603,0.17500000000000004,0.35
5604,0.1875,0.35
5605,0.19999999999999996,0.35
5606,0.21250000000000002,0.35
5607,0.22499999999999998,0.35
5608,0.23750000000000004,0.35
5609,0.25,0.35
5610,0.26249999999999996,0.35
5611,0.275,0.35
5612,0.2875,0.35
5613,0.30000000000000004,0.35
5614,0.3125,0.35
5615,0.32499999999999996,0.35
5616,0.3375,0.35
5617,0.35,0.35
5618,0.36250000000000004,0.35
5619,0.375,0.35
5620,0.38749999999999996,0.35
5621,0.4,0.35
5622,0.4125,0.35
5623,0.42500000000000004,0.35
5624,0.4375,0.35
5625,0.44999999999999996,0.35
5626,0.4625,0.35
5627,0.475,0.35
5628,0.48750000000000004,0.35
5629,0.5,0.35
5630,-0.5,0.36250000000000004
5631,-0.4875,0.36250000000000004
5632,-0.475,0.36250000000000004
5633,-0.4625,0.36250000000000004
5634,-0.45,0.36250000000000004
5635,-0.4375,0.36250000000000004
5636,-0.425,0.36250000000000004
5637,-0.4125,0.36250000000000004
5638,-0.4,0.36250000000000004
5639,-0.3875,0.36250000000000004
5640,-0.375,0.36250000000000004
5641,-0.3625,0.36250000000000004
5642,-0.35,0.36250000000000004
5643,-0.3375,0.36250000000000004
5644,-0.325,0.36250000000000004
5645,-0.3125,0.36250000000000004
5646,-0.3,0.36250000000000004
5647,-0.2875,0.36250000000000004
5648,-0.275,0.36250000000000004
5649,-0.2625,0.36250000000000004
5650,-0.25,0.36250000000000004
5651,-0.2375,0.36250000000000004
5652,-0.22499999999999998,0.36250000000000004
5653,-0.21250000000000002,0.36250000000000004
5654,-0.2,0.36250000000000004
5655,-0.1875,0.36250000000000004
5656,-0.175,0.36250000000000004
5657,-0.16249999999999998,0.36250000000000004
5658,-0.15000000000000002,0.36250000000000004
5659,-0.1375,0.36250000000000004
5660,-0.125,0.36250000000000004
5661,-0.11249999999999999,0.36250000000000004
5662,-0.09999999999999998,0.36250000000000004
5663,-0.08750000000000002,0.36250000000000004
5664,-0.07500000000000001,0.36250000000000004
5665,-0.0625,0.36250000000000004
5666,-0.04999999999999999,0.36250000000000004
5667,-0.03749999999999998,0.36250000000000004
5668,-0.025000000000000022,0.36250000000000004
5669,-0.012500000000000011,0.36250000000000004
5670,0.0,0.36250000000000004
5671,0.012499999999999956,0.36250000000000004
5672,0.025000000000000022,0.36250000000000004
5673,0.03749999999999998,0.36250000000000004
5674,0.050000000000000044,0.36250000000000004
5675,0.0625,0.36250000000000004
5676,0.07499999999999996,0.36250000000000004
5677,0.08750000000000002,0.36250000000000004
5678,0.09999999999999998,0.36250000000000004
5679,0.11250000000000004,0.36250000000000004
5680,0.125,0.36250000000000004
5681,0.13749999999999996,0.36250000000000004
5682,0.15000000000000002,0.36250000000000004
5683,0.16249999999999998,0.36250000000000004
5684,0.17500000000000004,0.36250000000000004
5685,0.1875,0.36250000000000004
5686,0.19999999999999996,0.36250000000000004
5687,0.21250000000000002,0.36250000000000004
5688,0.22499999999999998,0.36250000000000004
5689,0.23750000000000004,0.36250000000000004
5690,0.25,0.36250000000000004
5691,0.26249999999999996,0.36250000000000004
5692,0.275,0.36250000000000004
5693,0.2875,0.36250000000000004
5694,0.30000000000000004,0.36250000000000004
5695,0.3125,0.36250000000000004
5696,0.32499999999999996,0.36250000000000004
5697,0.3375,0.36250000000000004
5698,0.35,0.36250000000000004
5699,0.36250000000000004,0.36250000000000004
5700,0.375,0.36250000000000004
5701,0.38749999999999996,0.36250000000000004
5702,0.4,0.36250000000000004
5703,0.4125,0.36250000000000004
5704,0.42500000000000004,0.36250000000000004
5705,0.4375,0.36250000000000004
5706,0.44999999999999996,0.36250000000000004
5707,0.4625,0.36250000000000004
5708,0.475,0.36250000000000004
5709,0.48750000000000004,0.36250000000000004
5710,0.5,0.36250000000000004
5711,-0.5,0.375
5712,-0.4875,0.375
5713,-0.475,0.375
5714,-0.4625,0.375
5715,-0.45,0.375
5716,-0.4375,0.375
5717,-0.425,0.375
5718,-0.4125,0.375
5719,-0.4,0.375
5720,-0.3875,0.375
5721,-0.375,0.375
5722,-0.3625,0.375
5723,-0.35,0.375
5724,-0.3375,0.375
5725,-0.325,0.375
5726,-0.3125,0.375
5727,-0.3,0.375
5728,-0.2875,0.375
5729,-0.275,0.375
5730,-0.2625,0.375
5731,-0.25,0.375
5732,-0.2375,0.375
5733,-0.22499999999999998,0.375
5734,-0.21250000000000002,0.375
5735,-0.2,0.375
5736,-0.1875,0.375
5737,-0.175,0.375
5738,-0.16249999999999998,0.375
5739,-0.15000000000000002,0.375
5740,-0.1375,0.375
5741,-0.125,0.375
5742,-0.11249999999999999,0.375
5743,-0.09999999999999998,0.375
5744,-0.08750000000000002,0.375
5745,-0.07500000000000001,0.375
5746,-0.0625,0.375
5747,-0.04999999999999999,0.375
5748,-0.03749999999999998,0.375
5749,-0.025000000000000022,0.375
5750,-0.012500000000000011,0.375
5751,0.0,0.375
5752,0.012499999999999956,0.375
5753,0.025000000000000022,0.375
5754,0.03749999999999998,0.375
5755,0.050000000000000044,0.375
5756,0.0625,0.375
5757,0.07499999999999996,0.375
5758,0.08750000000000002,0.375
5759,0.09999999999999998,0.375
5760,0.11250000000000004,0.375
5761,0.125,0.375
5762,0.13749999999999996,0.375
5763,0.15000000000000002,0.375
5764,0.16249999999999998,0.375
5765,0.17500000000000004,0.375
5766,0.1875,0.375
5767,0.19999999999999996,0.375
5768,0.21250000000000002,0.375
5769,0.22499999999999998,0.375
5770,0.23750000000000004,0.375
5771,0.25,0.375
5772,0.26249999999999996,0.375
5773,0.275,0.375
5774,0.2875,0.375
5775,0.30000000000000004,0.375
5776,0.3125,0.375
5777,0.32499999999999996,0.375
5778,0.3375,0.375
5779,0.35,0.375
5780,0.36250000000000004,0.375
5781,0.375,0.375
5782,0.38749999999999996,0.375
5783,0.4,0.375
5784,0.4125,0.375
5785,0.42500000000000004,0.375
5786,0.4375,0.375
5787,0.44999999999999996,0.375
5788,0.4625,0.375
5789,0.475,0.375
5790,0.48750000000000004,0.375
5791,0.5,0.375
5792,-0.5,0.38749999999999996
5793,-0.4875,0.38749999999999996
5794,-0.475,0.38749999999999996
5795,-0.4625,0.38749999999999996
5796,-0.45,0.38749999999999996
5797,-0.4375,0.38749999999999996
5798,-0.425,0.38749999999999996
5799,-0.4125,0.38749999999999996
5800,-0.4,0.38749999999999996
5801,-0.3875,0.38749999999999996
5802,-0.375,0.38749999999999996
5803,-0.3625,0.38749999999999996
5804,-0.35,0.38749999999999996
5805,-0.3375,0.38749999999999996
5806,-0.325,0.38749999999999996
5807,-0.3125,0.38749999999999996
5808,-0.3,0.38749999999999996
5809,-0.2875,0.38749999999999996
5810,-0.275,0.38749999999999996
5811,-0.2625,0.38749999999999996
5812,-0.25,0.38749999999999996
5813,-0.2375,0.38749999999999996
5814,-0.22499999999999998,0.38749999999999996
5815,-0.21250000000000002,0.38749999999999996
5816,-0.2,0.38749999999999996
5817,-0.1875,0.38749999999999996
5818,-0.175,0.38749999999999996
5819,-0.16249999999999998,0.38749999999999996
5820,-0.15000000000000002,0.38749999999999996
5821,-0.1375,0.38749999999999996
5822,-0.125,0.38749999999999996
5823,-0.11249999999999999,0.38749999999999996
5824,-0.09999999999999998,0.38749999999999996
5825,-0.08750000000000002,0.38749999999999996
5826,-0.07500000000000001,0.38749999999999996
5827,-0.0625,0.38749999999999996
5828,-0.04999999999999999,0.38749999999999996
5829,-0.03749999999999998,0.38749999999999996
5830,-0.025000000000000022,0.38749999999999996
5831,-0.012500000000000011,0.38749999999999996
5832,0.0,0.38749999999999996
5833,0.012499999999999956,0.38749999999999996
5834,0.025000000000000022,0.38749999999999996
5835,0.03749999999999998,0.38749999999999996
5836,0.050000000000000044,0.38749999999999996
5837,0.0625,0.38749999999999996
5838,0.07499999999999996,0.38749999999999996
5839,0.08750000000000002,0.38749999999999996
5840,0.09999999999999998,0.38749999999999996
5841,0.11250000000000004,0.38749999999999996
5842,0.125,0.38749999999999996
5843,0.13749999999999996,0.38749999999999996
5844,0.15000000000000002,0.38749999999999996
5845,0.16249999999999998,0.38749999999999996
5846,0.17500000000000004,0.38749999999999996
5847,0.1875,0.38749999999999996
5848,0.19999999999999996,0.38749999999999996
5849,0.21250000000000002,0.38749999999999996
5850,0.22499999999999998,0.38749999999999996
5851,0.23750000000000004,0.38749999999999996
5852,0.25,0.38749999999999996
5853,0.26249999999999996,0.38749999999999996
5854,0.275,0.38749999999999996
5855,0.2875,0.38749999999999996
5856,0.30000000000000004,0.38749999999999996
5857,0.3125,0.38749999999999996
