frame_tag,actual_top_u2_mm,node,x,y,multiplier,d,d_lb,first_violating_frame,union_group_id
F4_segment_inc_005,0.003050000013038513,158,0.44999999999999996,-0.4875,-1.3671266697304497e-8,0.013653547117853219,0.013653547117853219,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,159,0.4625,-0.4875,-1.1207122466495079e-8,0.013884877130938344,0.013884877130938342,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,160,0.475,-0.4875,-1.0368202191467611e-8,0.014080382003856598,0.014080382003856598,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,161,0.48750000000000004,-0.4875,-1.9303596415590087e-8,0.01415771503323927,0.01415771503323927,F4_segment_inc_002,1
F4_segment_inc_005,0.003050000013038513,162,0.5,-0.4875,-1.292198166055994e-8,0.014177578127414556,0.014177578127414554,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,204,0.012499999999999956,-0.475,-1.1059130372826675e-8,0.006248815605597228,0.0062488156055972265,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,207,0.050000000000000044,-0.475,-1.1648241560263855e-8,0.007478708692283115,0.007478708692283115,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,210,0.08750000000000002,-0.475,-1.2184646571301448e-8,0.008617752164674912,0.008617752164674908,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,211,0.09999999999999998,-0.475,-1.0643865168604118e-8,0.008983062061314953,0.008983062061314953,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,213,0.125,-0.475,-1.16012675016863e-8,0.009623040080501511,0.009623040080501511,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,214,0.13749999999999996,-0.475,-1.2820501442830515e-8,0.009897056484831775,0.009897056484831777,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,216,0.16249999999999998,-0.475,-1.1650424668945995e-8,0.0104314829959592,0.0104314829959592,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,217,0.17500000000000004,-0.475,-1.4011952513043242e-8,0.010644707181528655,0.010644707181528656,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,219,0.19999999999999996,-0.475,-1.0987669967530037e-8,0.011082916711344603,0.011082916711344603,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,220,0.21250000000000002,-0.475,-1.3445258710654351e-8,0.011237195959982823,0.011237195959982823,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,221,0.22499999999999998,-0.475,-1.0180003755169802e-8,0.01142055774690636,0.01142055774690636,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,222,0.23750000000000004,-0.475,-1.079466930704124e-8,0.011564918081255662,0.011564918081255662,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,223,0.25,-0.475,-1.3419769820531278e-8,0.011673477887145928,0.011673477887145924,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,224,0.26249999999999996,-0.475,-1.1291358195474392e-8,0.011809053968056642,0.011809053968056642,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,225,0.275,-0.475,-1.0203709341319265e-8,0.011928958731092362,0.011928958731092362,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,226,0.2875,-0.475,-1.2924934133789533e-8,0.011999712932670409,0.011999712932670409,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,227,0.30000000000000004,-0.475,-1.1805906816800088e-8,0.012107885194174314,0.012107885194174314,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,229,0.32499999999999996,-0.475,-1.2454006237127412e-8,0.01229122701347599,0.012291227013475986,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,230,0.3375,-0.475,-1.2109405479811851e-8,0.012388678573974285,0.012388678573974285,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,232,0.36250000000000004,-0.475,-1.2197251847120877e-8,0.012587321019152397,0.012587321019152397,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,233,0.375,-0.475,-1.2429327202133196e-8,0.012701838406105951,0.012701838406105947,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,235,0.4,-0.475,-1.186348425864335e-8,0.012962163444092437,0.012962163444092439,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,236,0.4125,-0.475,-1.339884041280307e-8,0.013110962888035777,0.013110962888035772,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,238,0.4375,-0.475,-1.1147505357460126e-8,0.013481570981399968,0.013481570981399972,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,239,0.44999999999999996,-0.475,-1.4065800670962463e-8,0.013661002049580772,0.013661002049580772,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,240,0.4625,-0.475,-1.0311206309539427e-8,0.01389886165441456,0.01389886165441456,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,242,0.48750000000000004,-0.475,-1.8379354261374643e-8,0.014154951417411412,0.01415495141741141,F4_segment_inc_002,1
F4_segment_inc_005,0.003050000013038513,243,0.5,-0.475,-1.26572574491112e-8,0.01416885726383741,0.014168857263837414,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,285,0.012499999999999956,-0.4625,-1.0128698543774493e-8,0.00628450565131372,0.006284505651313721,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,288,0.050000000000000044,-0.4625,-1.0731974475936833e-8,0.007517996664570683,0.007517996664570685,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,291,0.08750000000000002,-0.4625,-1.1737560824598235e-8,0.008651411735676122,0.008651411735676122,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,292,0.09999999999999998,-0.4625,-1.2848233857702977e-8,0.008996229230296006,0.008996229230296004,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,294,0.125,-0.4625,-1.1040897372904346e-8,0.009657683545312932,0.009657683545312932,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,295,0.13749999999999996,-0.4625,-1.4453183743259056e-8,0.009911734610478354,0.009911734610478352,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,297,0.16249999999999998,-0.4625,-1.1049313691952417e-8,0.010461993124701915,0.010461993124701913,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,298,0.17500000000000004,-0.4625,-1.4285616470903821e-8,0.010667833063651946,0.010667833063651946,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,300,0.19999999999999996,-0.4625,-1.0325994977433445e-8,0.011110810687150773,0.011110810687150773,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,301,0.21250000000000002,-0.4625,-1.3256719876287517e-8,0.01126081008226688,0.01126081008226688,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,303,0.23750000000000004,-0.4625,-1.0583505580859926e-8,0.011583084678111914,0.011583084678111914,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,304,0.25,-0.4625,-1.349549894774266e-8,0.011688775124803447,0.011688775124803447,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,306,0.275,-0.4625,-1.058411371176922e-8,0.011935402969368517,0.011935402969368517,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,307,0.2875,-0.4625,-1.3195857663408108e-8,0.012006039617199258,0.012006039617199258,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,308,0.30000000000000004,-0.4625,-1.1318334782378145e-8,0.01211856641266848,0.012118566412668482,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,310,0.32499999999999996,-0.4625,-1.2725838555524255e-8,0.012291559355184927,0.012291559355184927,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,311,0.3375,-0.4625,-1.2690606164219007e-8,0.012386384340518836,0.012386384340518836,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,313,0.36250000000000004,-0.4625,-1.242359415346698e-8,0.01258312789471128,0.012583127894711279,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,314,0.375,-0.4625,-1.343613072095843e-8,0.012683920376298728,0.012683920376298726,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,316,0.4,-0.4625,-1.1787406888932585e-8,0.012948433302982301,0.012948433302982306,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,317,0.4125,-0.4625,-1.479009533677301e-8,0.01308120322911487,0.01308120322911487,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,319,0.4375,-0.4625,-1.0956142065512567e-8,0.013460326826742215,0.013460326826742218,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,320,0.44999999999999996,-0.4625,-1.5544996290090795e-8,0.013625646177569718,0.013625646177569714,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,323,0.48750000000000004,-0.4625,-1.852364800491526e-8,0.014124549131883662,0.014124549131883662,F4_segment_inc_002,1
F4_segment_inc_005,0.003050000013038513,324,0.5,-0.4625,-1.2547854621063761e-8,0.014139075446141411,0.01413907544614141,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,372,0.08750000000000002,-0.45,-1.1062913071498025e-8,0.008700616657627693,0.00870061665762769,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,373,0.09999999999999998,-0.45,-1.1832029273674303e-8,0.009043371512523189,0.009043371512523189,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,375,0.125,-0.45,-1.0520794324927595e-8,0.009700183407281507,0.009700183407281505,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,376,0.13749999999999996,-0.45,-1.2420448417645303e-8,0.009966924652937838,0.009966924652937836,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,378,0.16249999999999998,-0.45,-1.089628486004003e-8,0.010502404407125344,0.010502404407125344,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,379,0.17500000000000004,-0.45,-1.307605116228392e-8,0.010713130530390809,0.010713130530390809,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,381,0.19999999999999996,-0.45,-1.0437055041332816e-8,0.011138770130882377,0.01113877013088238,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,382,0.21250000000000002,-0.45,-1.2766887321722765e-8,0.011290844301897992,0.01129084430189799,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,383,0.22499999999999998,-0.45,-1.04921010359533e-8,0.011460567716188268,0.011460567716188268,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,384,0.23750000000000004,-0.45,-1.0950061771722015e-8,0.01160040920253354,0.011600409202533538,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,385,0.25,-0.45,-1.3029021206781283e-8,0.011709469848717326,0.011709469848717324,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,386,0.26249999999999996,-0.45,-1.1160423197945301e-8,0.011836219357453607,0.011836219357453607,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,387,0.275,-0.45,-1.105324228459872e-8,0.011944343666335525,0.011944343666335521,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,388,0.2875,-0.45,-1.2692502261866496e-8,0.012019038273433195,0.012019038273433194,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,389,0.30000000000000004,-0.45,-1.1475855845987331e-8,0.012123423360083955,0.012123423360083953,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,391,0.32499999999999996,-0.45,-1.2544807666362407e-8,0.012291724484802532,0.01229172448480253,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,392,0.3375,-0.45,-1.2242670810644048e-8,0.012387281526976837,0.012387281526976835,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,394,0.36250000000000004,-0.45,-1.2400318943338073e-8,0.012574062260122334,0.012574062260122334,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,395,0.375,-0.45,-1.3136312976162418e-8,0.012674185671978516,0.012674185671978517,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,396,0.38749999999999996,-0.45,-1.0600231189076011e-8,0.012807147251458845,0.012807147251458841,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,397,0.4,-0.45,-1.1658179223029067e-8,0.012927198434061682,0.012927198434061676,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,398,0.4125,-0.45,-1.3706220084376321e-8,0.01306377249796645,0.013063772497966452,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,399,0.42500000000000004,-0.45,-1.1387257894479604e-8,0.013243201012057653,0.013243201012057653,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,400,0.4375,-0.45,-1.124960915907629e-8,0.013424647914870243,0.013424647914870243,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,401,0.44999999999999996,-0.45,-1.449937666882467e-8,0.013596379785655987,0.013596379785655982,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,402,0.4625,-0.45,-1.179287772198715e-8,0.013815618918342164,0.013815618918342166,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,403,0.475,-0.45,-1.0761036376728568e-8,0.014011332034170165,0.01401133203417016,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,404,0.48750000000000004,-0.45,-1.8333518367850086e-8,0.014075374473245701,0.014075374473245703,F4_segment_inc_002,1
F4_segment_inc_005,0.003050000013038513,405,0.5,-0.45,-1.2283834738883078e-8,0.014093026334002428,0.014093026334002424,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,448,0.025000000000000022,-0.4375,-1.0390172789902128e-8,0.006776586849047332,0.006776586849047332,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,451,0.0625,-0.4375,-1.3642795733222354e-8,0.00796300430249623,0.007963004302496229,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,453,0.08750000000000002,-0.4375,-1.1128574592914205e-8,0.008737425531759976,0.00873742553175998,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,454,0.09999999999999998,-0.4375,-1.2645081613651648e-8,0.009081985042877772,0.009081985042877772,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,456,0.125,-0.4375,-1.1850806690579559e-8,0.009729180227323046,0.009729180227323046,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,457,0.13749999999999996,-0.4375,-1.4568024234339906e-8,0.010001561106609836,0.010001561106609835,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,459,0.16249999999999998,-0.4375,-1.0907988268062148e-8,0.010557057747766125,0.010557057747766123,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,460,0.17500000000000004,-0.4375,-1.4598477782910455e-8,0.010734984945758669,0.010734984945758665,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,461,0.1875,-0.4375,-1.0368470328153602e-8,0.010973165767230881,0.010973165767230881,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,462,0.19999999999999996,-0.4375,-1.0541844502588064e-8,0.011162056751445945,0.011162056751445945,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,463,0.21250000000000002,-0.4375,-1.3816607669830082e-8,0.011305099179732714,0.011305099179732714,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,464,0.22499999999999998,-0.4375,-1.0513806364034374e-8,0.011479041663534416,0.011479041663534414,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,465,0.23750000000000004,-0.4375,-1.1019996878637746e-8,0.011612914778418935,0.011612914778418934,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,466,0.25,-0.4375,-1.355338445019574e-8,0.011716078052507664,0.011716078052507664,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,467,0.26249999999999996,-0.4375,-1.1274444754672258e-8,0.011843593900132121,0.011843593900132121,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,468,0.275,-0.4375,-1.1321605134707961e-8,0.011946393355712789,0.011946393355712789,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,469,0.2875,-0.4375,-1.3112991853306007e-8,0.012033309262310207,0.012033309262310207,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,470,0.30000000000000004,-0.4375,-1.1400548770129012e-8,0.01213568708425462,0.012135687084254618,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,471,0.3125,-0.4375,-1.0287903959379094e-8,0.012228931041440206,0.012228931041440204,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,472,0.32499999999999996,-0.4375,-1.255753923555766e-8,0.012287914880502404,0.0122879148805024,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,473,0.3375,-0.4375,-1.1957112735543998e-8,0.01238506009634051,0.012385060096340508,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,475,0.36250000000000004,-0.4375,-1.2122984615686971e-8,0.012563848773770902,0.012563848773770902,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,476,0.375,-0.4375,-1.2711197287715454e-8,0.012659945026407793,0.012659945026407795,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,478,0.4,-0.4375,-1.1226119692838466e-8,0.012901328557939396,0.012901328557939396,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,479,0.4125,-0.4375,-1.3010754486631563e-8,0.013015380470379137,0.013015380470379135,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,482,0.44999999999999996,-0.4375,-1.3359797224546965e-8,0.01353054328350419,0.013530543283504191,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,483,0.4625,-0.4375,-1.0538809206446925e-8,0.013747455520670537,0.013747455520670531,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,485,0.48750000000000004,-0.4375,-1.7341044439285842e-8,0.014016222888369605,0.014016222888369605,F4_segment_inc_003,1
F4_segment_inc_005,0.003050000013038513,486,0.5,-0.4375,-1.207294798964333e-8,0.014028067258198383,0.014028067258198385,F4_segment_inc_004,1
F4_segment_inc_005,0.003050000013038513,526,-0.012500000000000011,-0.425,-1.0177912180324075e-8,0.0055698059485530345,0.0055698059485530345,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,529,0.025000000000000022,-0.425,-1.046980572461209e-8,0.006814295176064861,0.00681429517606486,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,532,0.0625,-0.425,-1.0786216902431778e-8,0.008033568631732844,0.008033568631732844,F4_segment_inc_005,1
F4_segment_inc_005,0.003050000013038513,535,0.09999999999999998,-0.425,-1.0244230396859456e-8,0.009164180695291674,0.009164180695291674,F4_segment_inc_005,1
