frame_tag,node,x,y,multiplier,d,d_lb
F4_segment_inc_008,699,0.125,-0.4,-1.1128449781697014e-08,0.00998510444610859,0.009985104446108587
F4_segment_inc_008,700,0.13749999999999996,-0.4,-1.2682797490192273e-08,0.01025368098927899,0.010253680989278986
F4_segment_inc_008,701,0.15000000000000002,-0.4,-1.870377019819898e-08,0.010489691053925738,0.010489691053925738
F4_segment_inc_008,702,0.16249999999999998,-0.4,-1.703230017610431e-08,0.010743242171608186,0.01074324217160819
F4_segment_inc_008,703,0.17500000000000004,-0.4,-1.879102812018444e-08,0.010948068897280889,0.010948068897280887
F4_segment_inc_008,704,0.1875,-0.4,-1.7877264251861038e-08,0.011138636908107152,0.011138636908107152
F4_segment_inc_008,705,0.19999999999999996,-0.4,-1.5533749051184482e-08,0.011331836853533806,0.011331836853533802
F4_segment_inc_008,706,0.21250000000000002,-0.4,-1.966643478523575e-08,0.01146730011034831,0.01146730011034831
F4_segment_inc_008,708,0.23750000000000004,-0.4,-1.826983675264913e-08,0.011734134013757273,0.01173413401375727
F4_segment_inc_008,709,0.25,-0.4,-1.995495965797827e-08,0.011825536560735657,0.011825536560735655
F4_segment_inc_008,710,0.26249999999999996,-0.4,-1.2361119836374065e-08,0.011975991336894417,0.011975991336894413
F4_segment_inc_008,711,0.275,-0.4,-1.926663528605066e-08,0.012009386593799803,0.012009386593799801
F4_segment_inc_008,712,0.2875,-0.4,-1.9512363995172488e-08,0.01208130343396089,0.012081303433960886
F4_segment_inc_008,713,0.30000000000000004,-0.4,-1.4841096639048028e-08,0.012187448403967096,0.012187448403967094
F4_segment_inc_008,714,0.3125,-0.4,-1.9142413103113943e-08,0.01222172189680305,0.012221721896803046
F4_segment_inc_008,715,0.32499999999999996,-0.4,-1.9102845660699466e-08,0.012282016997125212,0.01228201699712521
F4_segment_inc_008,716,0.3375,-0.4,-1.8939509564143056e-08,0.012348578380060763,0.012348578380060761
F4_segment_inc_008,717,0.35,-0.4,-1.8594056323601108e-08,0.012420680904987205,0.012420680904987203
F4_segment_inc_008,718,0.36250000000000004,-0.4,-1.8225087001133903e-08,0.01249389906461424,0.012493899064614237
F4_segment_inc_008,719,0.375,-0.4,-1.949768035159272e-08,0.012563570676449884,0.012563570676449884
F4_segment_inc_008,720,0.38749999999999996,-0.4,-1.855682318072654e-08,0.012662047337658546,0.012662047337658544
F4_segment_inc_008,721,0.4,-0.4,-1.550963007801681e-08,0.012782248154139062,0.012782248154139055
F4_segment_inc_008,722,0.4125,-0.4,-1.9904271534144847e-08,0.012862729012033735,0.012862729012033731
F4_segment_inc_008,723,0.42500000000000004,-0.4,-1.8586454199908416e-08,0.013008818732752128,0.01300881873275213
F4_segment_inc_008,724,0.4375,-0.4,-1.175696603565511e-08,0.013204377061547028,0.013204377061547024
F4_segment_inc_008,725,0.44999999999999996,-0.4,-2.0667401938727316e-08,0.013298528302954209,0.013298528302954207
F4_segment_inc_008,726,0.4625,-0.4,-1.8743762092324853e-08,0.013482122374727285,0.01348212237472728
F4_segment_inc_008,727,0.475,-0.4,-1.2161854140669276e-08,0.01369657824414905,0.013696578244149047
F4_segment_inc_008,728,0.48750000000000004,-0.4,-2.3986946173454644e-08,0.013739015526534264,0.013739015526534266
F4_segment_inc_008,729,0.5,-0.4,-1.5234491137184103e-08,0.013747913893431336,0.013747913893431331
F4_segment_inc_008,767,-0.03749999999999998,-0.3875,-1.1269731315946225e-08,0.004794384963391808,0.004794384963391808
F4_segment_inc_008,770,0.0,-0.3875,-1.149292090188869e-08,0.00611502712937662,0.006115027129376618
F4_segment_inc_008,773,0.03749999999999998,-0.3875,-1.194578463614774e-08,0.007429090429616757,0.007429090429616756
F4_segment_inc_008,775,0.0625,-0.3875,-1.4808050376853302e-08,0.008281802592376345,0.008281802592376345
F4_segment_inc_008,776,0.07499999999999996,-0.3875,-1.2770368388874718e-08,0.008684008015325054,0.008684008015325054
F4_segment_inc_008,777,0.08750000000000002,-0.3875,-1.3901739869847562e-08,0.009065528216058528,0.009065528216058528
F4_segment_inc_008,778,0.09999999999999998,-0.3875,-1.6083596934091408e-08,0.009398524289417294,0.009398524289417294
F4_segment_inc_008,779,0.11250000000000004,-0.3875,-1.4597634902207593e-08,0.00974193883869863,0.00974193883869863
F4_segment_inc_008,780,0.125,-0.3875,-1.8732281645435478e-08,0.010033274783099158,0.010033274783099157
F4_segment_inc_008,781,0.13749999999999996,-0.3875,-1.7513573745647173e-08,0.01031200206942161,0.01031200206942161
F4_segment_inc_008,782,0.15000000000000002,-0.3875,-1.897281728300442e-08,0.010577098953470969,0.010577098953470967
F4_segment_inc_008,784,0.17500000000000004,-0.3875,-1.6002476459313694e-08,0.01104592341132092,0.011045923411320917
F4_segment_inc_008,785,0.1875,-0.3875,-1.616605754567621e-08,0.011228646461894143,0.011228646461894143
F4_segment_inc_008,786,0.19999999999999996,-0.3875,-1.3069492002454444e-08,0.011420197222280663,0.011420197222280663
F4_segment_inc_008,787,0.21250000000000002,-0.3875,-1.8121007623327952e-08,0.011543419207071148,0.011543419207071146
F4_segment_inc_008,788,0.22499999999999998,-0.3875,-1.7043069637559808e-08,0.011677997788194857,0.011677997788194852
F4_segment_inc_008,789,0.23750000000000004,-0.3875,-1.816670845039122e-08,0.011784159277057386,0.011784159277057383
F4_segment_inc_008,790,0.25,-0.3875,-1.8727147212723256e-08,0.011875007017469314,0.011875007017469314
F4_segment_inc_008,791,0.26249999999999996,-0.3875,-1.6775898129175507e-08,0.011974556889588447,0.011974556889588444
F4_segment_inc_008,792,0.275,-0.3875,-1.90582089404696e-08,0.012036555940278892,0.012036555940278892
F4_segment_inc_008,793,0.2875,-0.3875,-1.875917847519578e-08,0.012104668496812038,0.012104668496812038
F4_segment_inc_008,794,0.30000000000000004,-0.3875,-1.8649869283870625e-08,0.012167851872636706,0.012167851872636703
F4_segment_inc_008,795,0.3125,-0.3875,-1.9048615036003248e-08,0.012225223854420701,0.012225223854420703
F4_segment_inc_008,796,0.32499999999999996,-0.3875,-1.5754667231985973e-08,0.012303768982760078,0.012303768982760078
F4_segment_inc_008,797,0.3375,-0.3875,-1.874831487904725e-08,0.012337116247218692,0.012337116247218689
F4_segment_inc_008,798,0.35,-0.3875,-1.933517287630971e-08,0.012391799445215408,0.012391799445215405
F4_segment_inc_008,799,0.36250000000000004,-0.3875,-1.5613908725996975e-08,0.01248184333185274,0.01248184333185274
F4_segment_inc_008,800,0.375,-0.3875,-1.964769280476906e-08,0.012521377722718986,0.012521377722718986
F4_segment_inc_008,801,0.38749999999999996,-0.3875,-1.9408976831750492e-08,0.012605425194507091,0.012605425194507087
F4_segment_inc_008,802,0.4,-0.3875,-1.3971854395340837e-08,0.012735806307304625,0.012735806307304625
F4_segment_inc_008,803,0.4125,-0.3875,-2.0435404038882247e-08,0.012790777088678767,0.012790777088678762
F4_segment_inc_008,804,0.42500000000000004,-0.3875,-2.0463839491284736e-08,0.012914725461155675,0.012914725461155671
F4_segment_inc_008,805,0.4375,-0.3875,-1.0962041484876949e-08,0.0131206767490473,0.0131206767490473
F4_segment_inc_008,806,0.44999999999999996,-0.3875,-2.16797311412177e-08,0.013189030112095526,0.013189030112095526
F4_segment_inc_008,807,0.4625,-0.3875,-2.1706819392734822e-08,0.013348562418679818,0.01334856241867982
F4_segment_inc_008,808,0.475,-0.3875,-1.2658249896206767e-08,0.013572702129314244,0.013572702129314242
F4_segment_inc_008,809,0.48750000000000004,-0.3875,-2.391243964820124e-08,0.013613206894934815,0.01361320689493481
F4_segment_inc_008,810,0.5,-0.3875,-1.4800386511914391e-08,0.013626542023833801,0.013626542023833801
F4_segment_inc_008,852,0.012499999999999956,-0.375,-1.1397717926372445e-08,0.006633677599888475,0.006633677599888473
F4_segment_inc_008,853,0.025000000000000022,-0.375,-1.0154145868819875e-08,0.007089678780028294,0.007089678780028293
F4_segment_inc_008,854,0.03749999999999998,-0.375,-1.5613149766430516e-08,0.00750504193875659,0.0075050419387565894
F4_segment_inc_008,855,0.050000000000000044,-0.375,-1.1897250120048442e-08,0.00794642018099867,0.007946420180998672
F4_segment_inc_008,856,0.0625,-0.375,-1.5377012565804413e-08,0.00834803237799219,0.008348032377992186
F4_segment_inc_008,857,0.07499999999999996,-0.375,-1.4383155905442708e-08,0.008759289915119386,0.008759289915119386
F4_segment_inc_008,858,0.08750000000000002,-0.375,-1.3027604770271535e-08,0.009153134328120493,0.009153134328120493
F4_segment_inc_008,859,0.09999999999999998,-0.375,-1.6284686601884343e-08,0.00950430282568945,0.009504302825689448
F4_segment_inc_008,861,0.125,-0.375,-1.8213198764627133e-08,0.010130898149984953,0.010130898149984953
F4_segment_inc_008,863,0.15000000000000002,-0.375,-1.6037741070825124e-08,0.010695211278322866,0.010695211278322863
F4_segment_inc_008,864,0.16249999999999998,-0.375,-1.6278024206144966e-08,0.01092425804116239,0.010924258041162389
F4_segment_inc_008,865,0.17500000000000004,-0.375,-1.681737088185225e-08,0.011131920736020397,0.011131920736020396
F4_segment_inc_008,866,0.1875,-0.375,-1.879062707252129e-08,0.011297051775794646,0.011297051775794644
F4_segment_inc_008,867,0.19999999999999996,-0.375,-1.7570921951751813e-08,0.011466182422292507,0.011466182422292503
F4_segment_inc_008,868,0.21250000000000002,-0.375,-1.9222132029481446e-08,0.011603686259584474,0.011603686259584474
F4_segment_inc_008,869,0.22499999999999998,-0.375,-1.862783372801262e-08,0.011723668526882803,0.011723668526882796
F4_segment_inc_008,870,0.23750000000000004,-0.375,-1.9172792646975566e-08,0.011828154130594945,0.01182815413059494
F4_segment_inc_008,871,0.25,-0.375,-1.9348514216005823e-08,0.011912437490663818,0.011912437490663818
F4_segment_inc_008,872,0.26249999999999996,-0.375,-1.8594421939123964e-08,0.011996093401166572,0.01199609340116657
F4_segment_inc_008,873,0.275,-0.375,-1.925771069255127e-08,0.01206000386554199,0.01206000386554199
F4_segment_inc_008,874,0.2875,-0.375,-1.783714659831848e-08,0.012128858639736622,0.01212885863973662
F4_segment_inc_008,875,0.30000000000000004,-0.375,-1.895936569296409e-08,0.012175618978847964,0.012175618978847964
F4_segment_inc_008,876,0.3125,-0.375,-1.9056130469791634e-08,0.012224472114422649,0.012224472114422647
F4_segment_inc_008,877,0.32499999999999996,-0.375,-1.8870925009451117e-08,0.012274083532140746,0.012274083532140745
F4_segment_inc_008,878,0.3375,-0.375,-1.8602940454814545e-08,0.012323421158910289,0.012323421158910289
F4_segment_inc_008,879,0.35,-0.375,-1.926249754446503e-08,0.012368485324822424,0.01236848532482242
F4_segment_inc_008,880,0.36250000000000004,-0.375,-1.9002707062504544e-08,0.01242230787509584,0.012422307875095842
F4_segment_inc_008,881,0.375,-0.375,-1.938790297789491e-08,0.012481011096377722,0.012481011096377717
F4_segment_inc_008,882,0.38749999999999996,-0.375,-1.976377380440923e-08,0.012551676399174008,0.012551676399174008
F4_segment_inc_008,883,0.4,-0.375,-1.900863760272878e-08,0.012635946789222982,0.012635946789222979
F4_segment_inc_008,884,0.4125,-0.375,-2.0293551905257776e-08,0.012720232278004834,0.012720232278004834
F4_segment_inc_008,885,0.42500000000000004,-0.375,-2.0675339823875097e-08,0.012831193828621317,0.01283119382862131
F4_segment_inc_008,886,0.4375,-0.375,-1.920677532069194e-08,0.012962584217502196,0.012962584217502193
F4_segment_inc_008,887,0.44999999999999996,-0.375,-2.1415425046470838e-08,0.013085643528011365,0.013085643528011367
F4_segment_inc_008,888,0.4625,-0.375,-2.1811066951932853e-08,0.013230173260486262,0.013230173260486259
F4_segment_inc_008,889,0.475,-0.375,-2.010937995948055e-08,0.013386343118729788,0.01338634311872979
F4_segment_inc_008,890,0.48750000000000004,-0.375,-2.4430281880147358e-08,0.01347305199376027,0.013473051993760268
F4_segment_inc_008,891,0.5,-0.375,-1.4464146256093864e-08,0.013490531426305434,0.013490531426305429
F4_segment_inc_008,923,-0.11249999999999999,-0.3625,-1.0195300460858724e-08,0.002408251869343608,0.0024082518693436077
F4_segment_inc_008,927,-0.0625,-0.3625,-1.1935235752614793e-08,0.003978579862047794,0.003978579862047792
F4_segment_inc_008,933,0.012499999999999956,-0.3625,-1.28510205969361e-08,0.0067086929820614465,0.0067086929820614465
F4_segment_inc_008,935,0.03749999999999998,-0.3625,-1.2599692525066792e-08,0.007610687672241538,0.007610687672241538
F4_segment_inc_008,938,0.07499999999999996,-0.3625,-1.3244037275444961e-08,0.008885986863238007,0.008885986863238007
F4_segment_inc_008,940,0.09999999999999998,-0.3625,-1.5907559650796722e-08,0.009631706730437919,0.009631706730437919
F4_segment_inc_008,942,0.125,-0.3625,-1.7756738245059596e-08,0.010252180163652529,0.010252180163652525
F4_segment_inc_008,943,0.13749999999999996,-0.3625,-1.7356426819440634e-08,0.010526920662531424,0.010526920662531424
F4_segment_inc_008,944,0.15000000000000002,-0.3625,-1.7879792096888855e-08,0.01078783425971999,0.010787834259719992
F4_segment_inc_008,945,0.16249999999999998,-0.3625,-1.8991565387048687e-08,0.011007038877908909,0.011007038877908909
F4_segment_inc_008,946,0.17500000000000004,-0.3625,-1.613341970547086e-08,0.011228235482085014,0.011228235482085014
F4_segment_inc_008,947,0.1875,-0.3625,-1.786351125654585e-08,0.011392683405728993,0.011392683405728991
F4_segment_inc_008,948,0.19999999999999996,-0.3625,-1.2406335248429347e-08,0.011584247557706264,0.011584247557706262
F4_segment_inc_008,949,0.21250000000000002,-0.3625,-1.8044484958551063e-08,0.011679927800633103,0.0116799278006331
F4_segment_inc_008,950,0.22499999999999998,-0.3625,-1.0428265371948606e-08,0.011848178838293855,0.011848178838293852
F4_segment_inc_008,951,0.23750000000000004,-0.3625,-1.8912295180049045e-08,0.01188158367241374,0.011881583672413742
F4_segment_inc_008,952,0.25,-0.3625,-1.4557039794826546e-08,0.01199206081347812,0.01199206081347812
F4_segment_inc_008,953,0.26249999999999996,-0.3625,-1.793108913134091e-08,0.012035028351417097,0.0120350283514171
F4_segment_inc_008,954,0.275,-0.3625,-1.9097107006473284e-08,0.012086088397662962,0.01208608839766296
F4_segment_inc_008,955,0.2875,-0.3625,-1.601857874771043e-08,0.012159737977046838,0.012159737977046836
F4_segment_inc_008,956,0.30000000000000004,-0.3625,-1.91166839374127e-08,0.012182491173602997,0.01218249117360299
F4_segment_inc_008,957,0.3125,-0.3625,-1.808818705428085e-08,0.012228619916052638,0.012228619916052636
F4_segment_inc_008,958,0.32499999999999996,-0.3625,-1.8938756050705904e-08,0.012262250316441677,0.012262250316441679
F4_segment_inc_008,959,0.3375,-0.3625,-1.813783900154422e-08,0.012306080204198138,0.012306080204198135
F4_segment_inc_008,960,0.35,-0.3625,-1.8681773537805867e-08,0.012343766799855802,0.0123437667998558
F4_segment_inc_008,961,0.36250000000000004,-0.3625,-1.8074535980437343e-08,0.012390720588427929,0.012390720588427925
F4_segment_inc_008,962,0.375,-0.3625,-1.854257290740778e-08,0.012438127269160552,0.012438127269160548
F4_segment_inc_008,963,0.38749999999999996,-0.3625,-1.868924549518428e-08,0.012503439805289611,0.01250343980528961
F4_segment_inc_008,964,0.4,-0.3625,-1.4954203179902292e-08,0.01260075439344824,0.012600754393448238
F4_segment_inc_008,965,0.4125,-0.3625,-1.886769919310464e-08,0.012653363339765517,0.012653363339765512
F4_segment_inc_008,966,0.42500000000000004,-0.3625,-1.8823005453860847e-08,0.01275342307941212,0.01275342307941212
F4_segment_inc_008,967,0.4375,-0.3625,-1.0375138366243874e-08,0.012926401705232097,0.012926401705232097
F4_segment_inc_008,968,0.44999999999999996,-0.3625,-1.9334090945156806e-08,0.012985164914644364,0.012985164914644357
F4_segment_inc_008,969,0.4625,-0.3625,-1.8274291471972283e-08,0.013127443182974829,0.013127443182974825
F4_segment_inc_008,970,0.475,-0.3625,-1.1017312767088435e-08,0.013315015754310348,0.013315015754310348
F4_segment_inc_008,971,0.48750000000000004,-0.3625,-2.214713604982016e-08,0.013338931596705428,0.01333893159670543
F4_segment_inc_008,972,0.5,-0.3625,-1.390163506320098e-08,0.013344740800663479,0.013344740800663474
F4_segment_inc_008,1015,0.025000000000000022,-0.35,-1.1173738160780717e-08,0.007264013526557872,0.007264013526557868
F4_segment_inc_008,1016,0.03749999999999998,-0.35,-1.2561636659340485e-08,0.007721778821111228,0.007721778821111228
F4_segment_inc_008,1017,0.050000000000000044,-0.35,-1.4842509187484643e-08,0.008153225917908815,0.008153225917908815
F4_segment_inc_008,1018,0.0625,-0.35,-1.4142214736943047e-08,0.008597237766115961,0.008597237766115963
F4_segment_inc_008,1019,0.07499999999999996,-0.35,-1.7671112592665707e-08,0.009017730492184132,0.009017730492184132
F4_segment_inc_008,1021,0.09999999999999998,-0.35,-1.849493096330081e-08,0.0097608897483843,0.0097608897483843
F4_segment_inc_008,1022,0.11250000000000004,-0.35,-1.604321397165202e-08,0.010080093534406788,0.010080093534406788
F4_segment_inc_008,1023,0.125,-0.35,-1.7719273033374037e-08,0.010368680451446103,0.010368680451446101
F4_segment_inc_008,1024,0.13749999999999996,-0.35,-1.7192021827856104e-08,0.010647345838738461,0.01064734583873846
F4_segment_inc_008,1025,0.15000000000000002,-0.35,-1.214811972878542e-08,0.010940307978899621,0.010940307978899621
F4_segment_inc_008,1026,0.16249999999999998,-0.35,-1.142899753137453e-08,0.01117828084551478,0.011178280845514778
F4_segment_inc_008,1027,0.17500000000000004,-0.35,-1.3457946361227447e-08,0.011354386836283942,0.011354386836283939
F4_segment_inc_008,1028,0.1875,-0.35,-1.7323806764563266e-08,0.011494101206468349,0.011494101206468349
F4_segment_inc_008,1029,0.19999999999999996,-0.35,-1.688077886247742e-08,0.011633819049731136,0.011633819049731133
F4_segment_inc_008,1030,0.21250000000000002,-0.35,-1.8289166972365427e-08,0.011751567386239692,0.011751567386239687
F4_segment_inc_008,1031,0.22499999999999998,-0.35,-1.7191157532620907e-08,0.011858865395072676,0.011858865395072672
F4_segment_inc_008,1032,0.23750000000000004,-0.35,-1.8902894377348102e-08,0.011937365252741632,0.011937365252741626
F4_segment_inc_008,1033,0.25,-0.35,-1.8549697827840216e-08,0.012006108130461993,0.012006108130461992
F4_segment_inc_008,1034,0.26249999999999996,-0.35,-1.857649046048848e-08,0.012065611286201755,0.012065611286201752
F4_segment_inc_008,1035,0.275,-0.35,-1.8921107265980898e-08,0.012111862667030316,0.012111862667030314
F4_segment_inc_008,1036,0.2875,-0.35,-1.8528564063971078e-08,0.012154827266571168,0.012154827266571168
F4_segment_inc_008,1037,0.30000000000000004,-0.35,-1.9167713447798044e-08,0.012187355530049978,0.012187355530049978
F4_segment_inc_008,1038,0.3125,-0.35,-1.8133157482905588e-08,0.012224254970893205,0.012224254970893203
F4_segment_inc_008,1039,0.32499999999999996,-0.35,-1.9171532203568306e-08,0.012247342887899082,0.012247342887899079
F4_segment_inc_008,1040,0.3375,-0.35,-1.819668122205336e-08,0.012282868238408132,0.012282868238408129
F4_segment_inc_008,1041,0.35,-0.35,-1.8993667728818277e-08,0.012309181183623981,0.01230918118362398
F4_segment_inc_008,1042,0.36250000000000004,-0.35,-1.7306640786901736e-08,0.0123540967190496,0.012354096719049596
F4_segment_inc_008,1043,0.375,-0.35,-1.9205812334135624e-08,0.012379394309803195,0.012379394309803194
F4_segment_inc_008,1044,0.38749999999999996,-0.35,-1.9606908159900453e-08,0.012430899094078726,0.012430899094078723
F4_segment_inc_008,1045,0.4,-0.35,-1.1384635717876217e-08,0.012552732823417977,0.012552732823417973
F4_segment_inc_008,1046,0.4125,-0.35,-1.9017426720074833e-08,0.012565217630200028,0.012565217630200026
F4_segment_inc_008,1047,0.42500000000000004,-0.35,-2.0657658189067285e-08,0.012640212109931886,0.012640212109931884
F4_segment_inc_008,1048,0.4375,-0.35,-1.0615946463826437e-08,0.012812759235333662,0.012812759235333659
F4_segment_inc_008,1049,0.44999999999999996,-0.35,-2.0213219613823678e-08,0.012852556678898622,0.012852556678898624
F4_segment_inc_008,1050,0.4625,-0.35,-1.96399057002116e-08,0.012977563845508175,0.012977563845508173
F4_segment_inc_008,1051,0.475,-0.35,-1.2700869481803223e-08,0.01314922793505183,0.01314922793505183
F4_segment_inc_008,1052,0.48750000000000004,-0.35,-2.1847578441004742e-08,0.013178342581947871,0.013178342581947866
F4_segment_inc_008,1053,0.5,-0.35,-1.329362393142498e-08,0.013186243134796511,0.013186243134796506
F4_segment_inc_008,1087,-0.08750000000000002,-0.3375,-1.0655323495214417e-08,0.0031200924788293456,0.003120092478829345
F4_segment_inc_008,1088,-0.07500000000000001,-0.3375,-1.4533536263870762e-08,0.0035637658473791937,0.0035637658473791924
F4_segment_inc_008,1095,0.012499999999999956,-0.3375,-1.0928433003180939e-08,0.006898488923975918,0.006898488923975916
F4_segment_inc_008,1096,0.025000000000000022,-0.3375,-1.565336145117165e-08,0.007336291717455269,0.0073362917174552705
F4_segment_inc_008,1097,0.03749999999999998,-0.3375,-1.1606106226872261e-08,0.007837333355339295,0.007837333355339295
F4_segment_inc_008,1098,0.050000000000000044,-0.3375,-1.5210562664966672e-08,0.008293312737804471,0.008293312737804467
F4_segment_inc_008,1100,0.07499999999999996,-0.3375,-1.6581601732972752e-08,0.009176076037844073,0.009176076037844073
F4_segment_inc_008,1102,0.09999999999999998,-0.3375,-1.563867358226517e-08,0.00992214917219317,0.009922149172193168
F4_segment_inc_008,1103,0.11250000000000004,-0.3375,-1.1839978416554609e-08,0.010254068656616658,0.010254068656616657
F4_segment_inc_008,1104,0.125,-0.3375,-1.3864362680478517e-08,0.010532229001205269,0.010532229001205267
F4_segment_inc_008,1105,0.13749999999999996,-0.3375,-1.7417178616979103e-08,0.01078502502272247,0.01078502502272247
F4_segment_inc_008,1106,0.15000000000000002,-0.3375,-1.584157341923282e-08,0.0110489231028605,0.011048923102860498
F4_segment_inc_008,1107,0.16249999999999998,-0.3375,-1.9228576189723803e-08,0.011251238645520873,0.011251238645520873
F4_segment_inc_008,1108,0.17500000000000004,-0.3375,-1.515276170729743e-08,0.011460993271513252,0.011460993271513249
F4_segment_inc_008,1109,0.1875,-0.3375,-1.7761351380133298e-08,0.011589886378295647,0.011589886378295644
F4_segment_inc_008,1110,0.19999999999999996,-0.3375,-1.8733867424824883e-08,0.011703597015235864,0.011703597015235864
F4_segment_inc_008,1111,0.21250000000000002,-0.3375,-2.0261544533357258e-08,0.011805475508542817,0.011805475508542817
F4_segment_inc_008,1112,0.22499999999999998,-0.3375,-1.924185180730281e-08,0.011907252797829693,0.011907252797829693
F4_segment_inc_008,1113,0.23750000000000004,-0.3375,-1.9775621525024458e-08,0.011983497036512055,0.011983497036512053
F4_segment_inc_008,1114,0.25,-0.3375,-1.922323460677683e-08,0.012045428277796465,0.012045428277796463
F4_segment_inc_008,1115,0.26249999999999996,-0.3375,-1.9064991437374845e-08,0.012095736243084782,0.012095736243084779
F4_segment_inc_008,1116,0.275,-0.3375,-1.9293243705460622e-08,0.012130880931185903,0.012130880931185903
F4_segment_inc_008,1117,0.2875,-0.3375,-1.9027838844599446e-08,0.012163078518195992,0.012163078518195989
F4_segment_inc_008,1118,0.30000000000000004,-0.3375,-1.916400588316911e-08,0.012187633462397792,0.01218763346239779
F4_segment_inc_008,1119,0.3125,-0.3375,-1.852428697442074e-08,0.012213492015426283,0.012213492015426281
F4_segment_inc_008,1120,0.32499999999999996,-0.3375,-1.897637895635956e-08,0.012230641371776589,0.012230641371776587
F4_segment_inc_008,1121,0.3375,-0.3375,-1.8248196246377547e-08,0.012254638645595652,0.012254638645595653
F4_segment_inc_008,1122,0.35,-0.3375,-1.881325782335891e-08,0.012271950353795195,0.012271950353795191
F4_segment_inc_008,1123,0.36250000000000004,-0.3375,-1.837194123017858e-08,0.012297154487264086,0.012297154487264086
F4_segment_inc_008,1124,0.375,-0.3375,-1.941524280458521e-08,0.012317951729672445,0.012317951729672446
F4_segment_inc_008,1125,0.38749999999999996,-0.3375,-2.0184193631172294e-08,0.012354415138442527,0.012354415138442524
F4_segment_inc_008,1126,0.4,-0.3375,-1.9625600038532956e-08,0.012407868100167266,0.012407868100167266
F4_segment_inc_008,1127,0.4125,-0.3375,-1.9460127679242524e-08,0.012467207784961661,0.01246720778496166
F4_segment_inc_008,1128,0.42500000000000004,-0.3375,-2.044112563652138e-08,0.012536913483144207,0.012536913483144207
F4_segment_inc_008,1129,0.4375,-0.3375,-1.9537683926642862e-08,0.012623757514334833,0.012623757514334834
F4_segment_inc_008,1130,0.44999999999999996,-0.3375,-2.044914098762925e-08,0.012718341820451635,0.012718341820451633
F4_segment_inc_008,1131,0.4625,-0.3375,-2.129804018673884e-08,0.01281695473536832,0.012816954735368319
F4_segment_inc_008,1132,0.475,-0.3375,-1.9983042942947168e-08,0.012930245718674028,0.012930245718674025
F4_segment_inc_008,1133,0.48750000000000004,-0.3375,-2.2820841639897467e-08,0.012996509641298035,0.012996509641298035
F4_segment_inc_008,1134,0.5,-0.3375,-1.3016902825281385e-08,0.013011282345027131,0.01301128234502713
F4_segment_inc_008,1168,-0.08750000000000002,-0.325,-1.0016645834223386e-08,0.0031384698149713825,0.0031384698149713817
F4_segment_inc_008,1169,-0.07500000000000001,-0.325,-1.2054150231027732e-08,0.003606113259809955,0.003606113259809955
F4_segment_inc_008,1175,0.0,-0.325,-1.074713399519414e-08,0.006538561265781932,0.006538561265781932
F4_segment_inc_008,1177,0.025000000000000022,-0.325,-1.347987209733851e-08,0.007485555969871601,0.007485555969871601
F4_segment_inc_008,1179,0.050000000000000044,-0.325,-1.4867475208531014e-08,0.008473847265622014,0.008473847265622012
F4_segment_inc_008,1180,0.0625,-0.325,-1.029038583662433e-08,0.00896347403679693,0.00896347403679693
F4_segment_inc_008,1181,0.07499999999999996,-0.325,-1.7276366281465613e-08,0.009371282684020573,0.009371282684020571
F4_segment_inc_008,1182,0.08750000000000002,-0.325,-1.3753433958192985e-08,0.009758286730908079,0.009758286730908075
F4_segment_inc_008,1183,0.09999999999999998,-0.325,-1.6929078713948743e-08,0.010088830249366802,0.010088830249366802
F4_segment_inc_008,1184,0.11250000000000004,-0.325,-1.78907371840793e-08,0.010374050653944884,0.010374050653944887
F4_segment_inc_008,1185,0.125,-0.325,-1.7854491897339402e-08,0.01066451014603904,0.010664510146039039
F4_segment_inc_008,1186,0.13749999999999996,-0.325,-2.1618054894071373e-08,0.010920305620050749,0.010920305620050745
F4_segment_inc_008,1187,0.15000000000000002,-0.325,-1.4859541994833835e-08,0.011210706132050163,0.011210706132050162
F4_segment_inc_008,1188,0.16249999999999998,-0.325,-1.758539352773213e-08,0.011404915543612677,0.011404915543612676
F4_segment_inc_008,1189,0.17500000000000004,-0.325,-1.2740204434184423e-08,0.011593781301163498,0.011593781301163496
F4_segment_inc_008,1190,0.1875,-0.325,-1.7988599987353608e-08,0.011690215830809838,0.011690215830809834
F4_segment_inc_008,1191,0.19999999999999996,-0.325,-1.9958121254605916e-08,0.011786128900526292,0.011786128900526292
F4_segment_inc_008,1192,0.21250000000000002,-0.325,-1.919280004049738e-08,0.011892939502944032,0.011892939502944028
F4_segment_inc_008,1193,0.22499999999999998,-0.325,-1.4098665256467735e-08,0.012014425633532501,0.0120144256335325
F4_segment_inc_008,1194,0.23750000000000004,-0.325,-1.8624224077445665e-08,0.01204719124941463,0.01204719124941463
F4_segment_inc_008,1195,0.25,-0.325,-1.61690832113177e-08,0.012113061583492004,0.012113061583492003
F4_segment_inc_008,1196,0.26249999999999996,-0.325,-1.86487637496693e-08,0.012131156422657925,0.012131156422657923
F4_segment_inc_008,1197,0.275,-0.325,-1.8230682486837332e-08,0.012160145671857123,0.012160145671857121
F4_segment_inc_008,1198,0.2875,-0.325,-1.884853022799157e-08,0.01217457492724646,0.012174574927246462
F4_segment_inc_008,1199,0.30000000000000004,-0.325,-1.9017416671104645e-08,0.012187882775138733,0.012187882775138733
