step,frame,time,key,sdv14,sdv15,sdv16,delta_sdv15,delta_sdv16
MONOTONIC,14,0.2800000011920929,PATCH-1|69|2||INTEGRATION_POINT,0.2508242428302765,0.2802577018737793,0.0044304789043962955,0.029433459043502808,0.0005905607249587774
MONOTONIC,14,0.2800000011920929,PATCH-1|51|4||INTEGRATION_POINT,0.28695154190063477,0.32090067863464355,0.039130114018917084,0.03394913673400879,0.00589771568775177
MONOTONIC,14,0.2800000011920929,PATCH-1|58|3||INTEGRATION_POINT,0.27401211857795715,0.30631381273269653,0.029328446835279465,0.03230169415473938,0.004337146878242493
MONOTONIC,14,0.2800000011920929,PATCH-1|67|1||INTEGRATION_POINT,0.278512179851532,0.311215341091156,0.03950348496437073,0.03270316123962402,0.005651582032442093
MONOTONIC,14,0.2800000011920929,PATCH-1|60|3||INTEGRATION_POINT,0.29012373089790344,0.3242557942867279,0.06324445456266403,0.03413206338882446,0.009286664426326752
MONOTONIC,14,0.2800000011920929,PATCH-1|68|3||INTEGRATION_POINT,0.2635703682899475,0.29447120428085327,0.022539975121617317,0.03090083599090576,0.003098944202065468
MONOTONIC,14,0.2800000011920929,PATCH-1|66|4||INTEGRATION_POINT,0.28177574276924133,0.3148796856403351,0.03621899336576462,0.03310394287109375,0.0053194742649793625
MONOTONIC,14,0.2800000011920929,PATCH-1|65|4||INTEGRATION_POINT,0.2926993668079376,0.32715412974357605,0.025426525622606277,0.03445476293563843,0.003812318667769432
MONOTONIC,14,0.2800000011920929,PATCH-1|65|2||INTEGRATION_POINT,0.2945176661014557,0.3291803002357483,0.033376794308423996,0.0346626341342926,0.004980912432074547
MONOTONIC,14,0.2800000011920929,PATCH-1|62|3||INTEGRATION_POINT,0.26808273792266846,0.29954642057418823,0.02603686787188053,0.031463682651519775,0.003620551899075508
MONOTONIC,14,0.2800000011920929,PATCH-1|66|1||INTEGRATION_POINT,0.289587140083313,0.323647141456604,0.036400843411684036,0.034060001373291016,0.0053807757794857025
MONOTONIC,14,0.2800000011920929,PATCH-1|59|2||INTEGRATION_POINT,0.2917511463165283,0.32611843943595886,0.0624224990606308,0.03436729311943054,0.009385693818330765
MONOTONIC,14,0.2800000011920929,PATCH-1|50|1||INTEGRATION_POINT,0.2785232365131378,0.3113766014575958,0.03071187622845173,0.03285336494445801,0.004472173750400543
MONOTONIC,14,0.2800000011920929,PATCH-1|52|1||INTEGRATION_POINT,0.2976171374320984,0.3329435884952545,0.06956116110086441,0.03532645106315613,0.01085451990365982
MONOTONIC,14,0.2800000011920929,PATCH-1|55|3||INTEGRATION_POINT,0.28763076663017273,0.32151421904563904,0.04514118656516075,0.03388345241546631,0.006612561643123627
MONOTONIC,14,0.2800000011920929,PATCH-1|60|2||INTEGRATION_POINT,0.2848029136657715,0.3183039724826813,0.059408776462078094,0.03350105881690979,0.008764676749706268
MONOTONIC,14,0.2800000011920929,PATCH-1|67|2||INTEGRATION_POINT,0.27109530568122864,0.3029009699821472,0.04072119668126106,0.03180566430091858,0.005784735083580017
MONOTONIC,14,0.2800000011920929,PATCH-1|62|2||INTEGRATION_POINT,0.2688392698764801,0.30045539140701294,0.03248341381549835,0.03161612153053284,0.004491526633501053
MONOTONIC,14,0.2800000011920929,PATCH-1|52|4||INTEGRATION_POINT,0.297893226146698,0.33324670791625977,0.124800905585289,0.03535348176956177,0.01958327740430832
MONOTONIC,14,0.2800000011920929,PATCH-1|61|3||INTEGRATION_POINT,0.2796629071235657,0.3125145733356476,0.04289389029145241,0.03285166621208191,0.006169185042381287
MONOTONIC,14,0.2800000011920929,PATCH-1|58|4||INTEGRATION_POINT,0.2744731307029724,0.3068579137325287,0.0450715497136116,0.032384783029556274,0.006631862372159958
MONOTONIC,14,0.2800000011920929,PATCH-1|56|2||INTEGRATION_POINT,0.27938735485076904,0.3123050332069397,0.0472010001540184,0.032917678356170654,0.006881270557641983
MONOTONIC,14,0.2800000011920929,PATCH-1|56|4||INTEGRATION_POINT,0.27781441807746887,0.31049537658691406,0.04083269089460373,0.03268095850944519,0.0058996789157390594
MONOTONIC,14,0.2800000011920929,PATCH-1|65|3||INTEGRATION_POINT,0.30140361189842224,0.336922824382782,0.012128404341638088,0.03551921248435974,0.0018367888405919075
MONOTONIC,14,0.2800000011920929,PATCH-1|69|4||INTEGRATION_POINT,0.24735312163829803,0.27636224031448364,0.004070993047207594,0.029009118676185608,0.0005413293838500977
MONOTONIC,14,0.2800000011920929,PATCH-1|68|1||INTEGRATION_POINT,0.2656208574771881,0.29677489399909973,0.02413158491253853,0.03115403652191162,0.0033164843916893005
MONOTONIC,14,0.2800000011920929,PATCH-1|63|1||INTEGRATION_POINT,0.26691174507141113,0.2983153164386749,0.013578171841800213,0.031403571367263794,0.0018776217475533485
MONOTONIC,14,0.2800000011920929,PATCH-1|48|1||INTEGRATION_POINT,0.28518882393836975,0.31887373328208923,0.04054727777838707,0.03368490934371948,0.00607641413807869
MONOTONIC,14,0.2800000011920929,PATCH-1|60|4||INTEGRATION_POINT,0.28427818417549133,0.3176918029785156,0.054234735667705536,0.03341361880302429,0.007956046611070633
MONOTONIC,14,0.2800000011920929,PATCH-1|63|3||INTEGRATION_POINT,0.25837036967277527,0.2887086868286133,0.01178497914224863,0.030338317155838013,0.0016286689788103104
MONOTONIC,14,0.2800000011920929,PATCH-1|62|4||INTEGRATION_POINT,0.2616872489452362,0.29240769147872925,0.027760488912463188,0.030720442533493042,0.003831423819065094
MONOTONIC,14,0.2800000011920929,PATCH-1|64|2||INTEGRATION_POINT,0.30679428577423096,0.342953085899353,0.07299438118934631,0.03615880012512207,0.011183485388755798
MONOTONIC,14,0.2800000011920929,PATCH-1|67|3||INTEGRATION_POINT,0.27692675590515137,0.3094363212585449,0.037051551043987274,0.032509565353393555,0.005308046936988831
MONOTONIC,14,0.2800000011920929,PATCH-1|64|1||INTEGRATION_POINT,0.31290262937545776,0.3498140871524811,0.0758621096611023,0.036911457777023315,0.01171024888753891
MONOTONIC,14,0.2800000011920929,PATCH-1|59|3||INTEGRATION_POINT,0.2997284233570099,0.33503469824790955,0.10580721497535706,0.03530627489089966,0.015643537044525146
MONOTONIC,14,0.2800000011920929,PATCH-1|49|4||INTEGRATION_POINT,0.27978000044822693,0.3127645254135132,0.02423398196697235,0.032984524965286255,0.003558386117219925
MONOTONIC,14,0.2800000011920929,PATCH-1|66|3||INTEGRATION_POINT,0.28744009137153625,0.3212476968765259,0.030844800174236298,0.033807605504989624,0.00457417406141758
MONOTONIC,14,0.2800000011920929,PATCH-1|68|2||INTEGRATION_POINT,0.25808125734329224,0.28835248947143555,0.023148054257035255,0.03027123212814331,0.0031600967049598694
MONOTONIC,14,0.2800000011920929,PATCH-1|55|4||INTEGRATION_POINT,0.28400593996047974,0.3174351751804352,0.043765660375356674,0.033429235219955444,0.006443064659833908
MONOTONIC,14,0.2800000011920929,PATCH-1|56|3||INTEGRATION_POINT,0.2813756763935089,0.3144826889038086,0.039220865815877914,0.03310701251029968,0.005642592906951904
MONOTONIC,14,0.2800000011920929,PATCH-1|52|2||INTEGRATION_POINT,0.30784448981285095,0.3444496989250183,0.1635638177394867,0.03660520911216736,0.025562644004821777
MONOTONIC,14,0.2800000011920929,PATCH-1|48|3||INTEGRATION_POINT,0.28468823432922363,0.3183022439479828,0.032935503870248795,0.033614009618759155,0.004963865503668785
MONOTONIC,14,0.2800000011920929,PATCH-1|51|2||INTEGRATION_POINT,0.2911451458930969,0.3256470263004303,0.049185365438461304,0.034501880407333374,0.007518693804740906
MONOTONIC,14,0.2800000011920929,PATCH-1|52|3||INTEGRATION_POINT,0.29119428992271423,0.3256949186325073,0.04401390999555588,0.03450062870979309,0.006936069577932358
MONOTONIC,14,0.2800000011920929,PATCH-1|61|2||INTEGRATION_POINT,0.27607592940330505,0.3085203468799591,0.048749614506959915,0.03244441747665405,0.0069952309131622314
MONOTONIC,14,0.2800000011920929,PATCH-1|47|3||INTEGRATION_POINT,0.28871825337409973,0.3228115439414978,0.07173527777194977,0.03409329056739807,0.010726582258939743
MONOTONIC,14,0.2800000011920929,PATCH-1|51|1||INTEGRATION_POINT,0.2836906909942627,0.317218542098999,0.036221083253622055,0.03352785110473633,0.005362261086702347
MONOTONIC,14,0.2800000011920929,PATCH-1|61|1||INTEGRATION_POINT,0.28122130036354065,0.3142850697040558,0.04912985861301422,0.03306376934051514,0.007081665098667145
MONOTONIC,14,0.2800000011920929,PATCH-1|55|1||INTEGRATION_POINT,0.28336161375045776,0.3167732059955597,0.04820488393306732,0.03341159224510193,0.007085513323545456
MONOTONIC,14,0.2800000011920929,PATCH-1|59|4||INTEGRATION_POINT,0.2942636013031006,0.3289027810096741,0.07102174311876297,0.034639179706573486,0.010517265647649765
MONOTONIC,14,0.2800000011920929,PATCH-1|53|3||INTEGRATION_POINT,0.28402167558670044,0.31754133105278015,0.01752335950732231,0.03351965546607971,0.002567848190665245
MONOTONIC,14,0.2800000011920929,PATCH-1|65|1||INTEGRATION_POINT,0.3018680512905121,0.33742430806159973,0.02233128622174263,0.035556256771087646,0.0033235102891921997
MONOTONIC,14,0.2800000011920929,PATCH-1|66|2||INTEGRATION_POINT,0.28346705436706543,0.31677427887916565,0.04299888014793396,0.03330722451210022,0.006299719214439392
MONOTONIC,14,0.2800000011920929,PATCH-1|58|1||INTEGRATION_POINT,0.28486934304237366,0.3185594975948334,0.03474683687090874,0.03369015455245972,0.005123181268572807
MONOTONIC,14,0.2800000011920929,PATCH-1|51|3||INTEGRATION_POINT,0.28205910325050354,0.3153543472290039,0.0268913172185421,0.033295243978500366,0.0038770828396081924
MONOTONIC,14,0.2800000011920929,PATCH-1|54|2||INTEGRATION_POINT,0.28459328413009644,0.3181650638580322,0.040180567651987076,0.03357177972793579,0.005972243845462799
MONOTONIC,14,0.2800000011920929,PATCH-1|57|1||INTEGRATION_POINT,0.2799842655658722,0.31299641728401184,0.04063010960817337,0.03301215171813965,0.005821380764245987
MONOTONIC,14,0.2800000011920929,PATCH-1|63|2||INTEGRATION_POINT,0.265564501285553,0.29682788252830505,0.01623009517788887,0.031263381242752075,0.002229645848274231
MONOTONIC,14,0.2800000011920929,PATCH-1|63|4||INTEGRATION_POINT,0.25570395588874817,0.2857414484024048,0.015009541995823383,0.030037492513656616,0.0020644040778279305
MONOTONIC,14,0.2800000011920929,PATCH-1|49|2||INTEGRATION_POINT,0.27831873297691345,0.3111473023891449,0.02983168698847294,0.032828569412231445,0.0043816938996315
MONOTONIC,14,0.2800000011920929,PATCH-1|54|1||INTEGRATION_POINT,0.2859005331993103,0.31964388489723206,0.04128929227590561,0.03374335169792175,0.006136089563369751
MONOTONIC,14,0.2800000011920929,PATCH-1|59|1||INTEGRATION_POINT,0.2934183180332184,0.3280046880245209,0.09657415747642517,0.03458636999130249,0.014476217329502106
MONOTONIC,14,0.2800000011920929,PATCH-1|53|2||INTEGRATION_POINT,0.28635647892951965,0.3201610743999481,0.02471569925546646,0.03380459547042847,0.00364694744348526
MONOTONIC,14,0.2800000011920929,PATCH-1|61|4||INTEGRATION_POINT,0.2728992700576782,0.304934024810791,0.042720384895801544,0.03203475475311279,0.006115671247243881
MONOTONIC,14,0.2800000011920929,PATCH-1|48|2||INTEGRATION_POINT,0.28138625621795654,0.3146093487739563,0.03245015814900398,0.033223092555999756,0.004851004108786583
MONOTONIC,14,0.2800000011920929,PATCH-1|47|2||INTEGRATION_POINT,0.28831830620765686,0.322375625371933,0.05104469507932663,0.03405731916427612,0.007644172757863998
MONOTONIC,14,0.2800000011920929,PATCH-1|53|4||INTEGRATION_POINT,0.2883363664150238,0.32235345244407654,0.03914960101246834,0.034017086029052734,0.0058119036257267
MONOTONIC,14,0.2800000011920929,PATCH-1|50|4||INTEGRATION_POINT,0.2800557017326355,0.31308192014694214,0.02761630155146122,0.03302621841430664,0.003984970971941948
MONOTONIC,14,0.2800000011920929,PATCH-1|50|2||INTEGRATION_POINT,0.28030866384506226,0.31339481472969055,0.033101677894592285,0.033086150884628296,0.004851004108786583
MONOTONIC,15,0.30000001192092896,PATCH-1|57|3||INTEGRATION_POINT,0.3084186017513275,0.34021633863449097,0.03456307202577591,0.03179773688316345,0.004536265507340431
MONOTONIC,15,0.30000001192092896,PATCH-1|47|1||INTEGRATION_POINT,0.3276785612106323,0.3616090416908264,0.110597625374794,0.03393048048019409,0.015391618013381958
MONOTONIC,15,0.30000001192092896,PATCH-1|53|1||INTEGRATION_POINT,0.3200952708721161,0.3532249629497528,0.010715054348111153,0.03312969207763672,0.001444011926651001
MONOTONIC,15,0.30000001192092896,PATCH-1|49|3||INTEGRATION_POINT,0.3143683075904846,0.3468780219554901,0.028810277581214905,0.03250971436500549,0.003989774733781815
MONOTONIC,15,0.30000001192092896,PATCH-1|48|4||INTEGRATION_POINT,0.31585216522216797,0.3485306203365326,0.029650917276740074,0.032678455114364624,0.004169994965195656
MONOTONIC,15,0.30000001192092896,PATCH-1|58|2||INTEGRATION_POINT,0.32317402958869934,0.35674789547920227,0.05608657747507095,0.03357386589050293,0.007639195770025253
MONOTONIC,15,0.30000001192092896,PATCH-1|55|2||INTEGRATION_POINT,0.31444934010505676,0.346919983625412,0.054185979068279266,0.032470643520355225,0.007455412298440933
MONOTONIC,15,0.30000001192092896,PATCH-1|54|4||INTEGRATION_POINT,0.32324129343032837,0.35662832856178284,0.035404421389102936,0.03338703513145447,0.004977477714419365
MONOTONIC,15,0.30000001192092896,PATCH-1|57|2||INTEGRATION_POINT,0.3158324360847473,0.3485422432422638,0.06118634715676308,0.03270980715751648,0.008195597678422928
MONOTONIC,15,0.30000001192092896,PATCH-1|54|3||INTEGRATION_POINT,0.32388073205947876,0.3573581576347351,0.040705468505620956,0.03347742557525635,0.005702812224626541
MONOTONIC,15,0.30000001192092896,PATCH-1|68|4||INTEGRATION_POINT,0.2853211760520935,0.31460657715797424,0.024775305762887,0.029285401105880737,0.0031080245971679688
MONOTONIC,15,0.30000001192092896,PATCH-1|69|1||INTEGRATION_POINT,0.28392672538757324,0.31309133768081665,0.005924691446125507,0.029164612293243408,0.0007272572256624699
MONOTONIC,15,0.30000001192092896,PATCH-1|50|3||INTEGRATION_POINT,0.3124198317527771,0.34469953179359436,0.029120778664946556,0.03227970004081726,0.003864007070660591
MONOTONIC,15,0.30000001192092896,PATCH-1|67|4||INTEGRATION_POINT,0.3009328544139862,0.33183425664901733,0.043967824429273605,0.030901402235031128,0.005783800035715103
MONOTONIC,15,0.30000001192092896,PATCH-1|60|1||INTEGRATION_POINT,0.32351917028427124,0.3568895757198334,0.0807548388838768,0.033370405435562134,0.011088043451309204
MONOTONIC,15,0.30000001192092896,PATCH-1|56|1||INTEGRATION_POINT,0.3132520914077759,0.3455914258956909,0.05272022262215614,0.03233933448791504,0.007107514888048172
MONOTONIC,15,0.30000001192092896,PATCH-1|64|4||INTEGRATION_POINT,0.3430943489074707,0.378538578748703,0.10311003774404526,0.0354442298412323,0.014917820692062378
MONOTONIC,15,0.30000001192092896,PATCH-1|57|4||INTEGRATION_POINT,0.3067319989204407,0.33839595317840576,0.048152823001146317,0.03166395425796509,0.006413083523511887
MONOTONIC,15,0.30000001192092896,PATCH-1|47|4||INTEGRATION_POINT,0.32016700506210327,0.3533143997192383,0.0391368605196476,0.03314739465713501,0.00550273060798645
MONOTONIC,15,0.30000001192092896,PATCH-1|69|3||INTEGRATION_POINT,0.2804688811302185,0.3092595040798187,0.0053106085397303104,0.02879062294960022,0.000650008674710989
MONOTONIC,15,0.30000001192092896,PATCH-1|64|3||INTEGRATION_POINT,0.3501865565776825,0.38638609647750854,0.09275942295789719,0.03619953989982605,0.013505034148693085
MONOTONIC,15,0.30000001192092896,PATCH-1|49|1||INTEGRATION_POINT,0.3125390410423279,0.34487777948379517,0.035075750201940536,0.032338738441467285,0.004851063713431358
MONOTONIC,15,0.30000001192092896,PATCH-1|62|1||INTEGRATION_POINT,0.3048146963119507,0.33619433641433716,0.03577309101819992,0.031379640102386475,0.0045980773866176605
MONOTONIC,15,0.30000001192092896,PATCH-1|69|2||INTEGRATION_POINT,0.2802577018737793,0.30905646085739136,0.005045787431299686,0.02879875898361206,0.0006153085269033909
MONOTONIC,15,0.30000001192092896,PATCH-1|51|4||INTEGRATION_POINT,0.32090067863464355,0.35419762134552,0.04554885998368263,0.033296942710876465,0.006418745964765549
MONOTONIC,15,0.30000001192092896,PATCH-1|58|3||INTEGRATION_POINT,0.30631381273269653,0.3379614055156708,0.034012965857982635,0.03164759278297424,0.004684519022703171
MONOTONIC,15,0.30000001192092896,PATCH-1|67|1||INTEGRATION_POINT,0.311215341091156,0.3432163894176483,0.04553282633423805,0.03200104832649231,0.006029341369867325
MONOTONIC,15,0.30000001192092896,PATCH-1|60|3||INTEGRATION_POINT,0.3242557942867279,0.35767146944999695,0.07324445992708206,0.03341567516326904,0.01000000536441803
MONOTONIC,15,0.30000001192092896,PATCH-1|68|3||INTEGRATION_POINT,0.29447120428085327,0.32469645142555237,0.025802141055464745,0.030225247144699097,0.0032621659338474274
MONOTONIC,15,0.30000001192092896,PATCH-1|66|4||INTEGRATION_POINT,0.3148796856403351,0.347275972366333,0.04194483906030655,0.032396286725997925,0.005725845694541931
MONOTONIC,15,0.30000001192092896,PATCH-1|65|4||INTEGRATION_POINT,0.32715412974357605,0.360887348651886,0.029559321701526642,0.033733218908309937,0.004132796078920364
MONOTONIC,15,0.30000001192092896,PATCH-1|65|2||INTEGRATION_POINT,0.3291803002357483,0.3631162941455841,0.03876839578151703,0.033935993909835815,0.005391601473093033
MONOTONIC,15,0.30000001192092896,PATCH-1|62|3||INTEGRATION_POINT,0.29954642057418823,0.3303326368331909,0.029864545911550522,0.030786216259002686,0.0038276780396699905
MONOTONIC,15,0.30000001192092896,PATCH-1|66|1||INTEGRATION_POINT,0.323647141456604,0.35698866844177246,0.042205650359392166,0.03334152698516846,0.00580480694770813
MONOTONIC,15,0.30000001192092896,PATCH-1|59|2||INTEGRATION_POINT,0.32611843943595886,0.3597782850265503,0.07261023670434952,0.03365984559059143,0.01018773764371872
MONOTONIC,15,0.30000001192092896,PATCH-1|50|1||INTEGRATION_POINT,0.3113766014575958,0.3435727655887604,0.035519789904356,0.03219616413116455,0.004807913675904274
MONOTONIC,15,0.30000001192092896,PATCH-1|52|1||INTEGRATION_POINT,0.3329435884952545,0.3676224946975708,0.08150719106197357,0.034678906202316284,0.011946029961109161
MONOTONIC,15,0.30000001192092896,PATCH-1|55|3||INTEGRATION_POINT,0.32151421904563904,0.354702889919281,0.052260950207710266,0.03318867087364197,0.007119763642549515
MONOTONIC,15,0.30000001192092896,PATCH-1|60|2||INTEGRATION_POINT,0.3183039724826813,0.3511040210723877,0.06886181235313416,0.03280004858970642,0.00945303589105606
MONOTONIC,15,0.30000001192092896,PATCH-1|67|2||INTEGRATION_POINT,0.3029009699821472,0.33401742577552795,0.046877939254045486,0.031116455793380737,0.006156742572784424
MONOTONIC,15,0.30000001192092896,PATCH-1|62|2||INTEGRATION_POINT,0.30045539140701294,0.3314096927642822,0.0372222438454628,0.030954301357269287,0.004738830029964447
MONOTONIC,15,0.30000001192092896,PATCH-1|52|4||INTEGRATION_POINT,0.33324670791625977,0.36794939637184143,0.1463879495859146,0.034702688455581665,0.02158704400062561
MONOTONIC,15,0.30000001192092896,PATCH-1|61|3||INTEGRATION_POINT,0.3125145733356476,0.34466543793678284,0.0494898222386837,0.032150864601135254,0.006595931947231293
MONOTONIC,15,0.30000001192092896,PATCH-1|58|4||INTEGRATION_POINT,0.3068579137325287,0.33859455585479736,0.05221889168024063,0.03173664212226868,0.007147341966629028
MONOTONIC,15,0.30000001192092896,PATCH-1|56|2||INTEGRATION_POINT,0.3123050332069397,0.3445523679256439,0.05459746718406677,0.032247334718704224,0.00739646703004837
MONOTONIC,15,0.30000001192092896,PATCH-1|56|4||INTEGRATION_POINT,0.31049537658691406,0.3424953520298004,0.047154828906059265,0.03199997544288635,0.006322138011455536
MONOTONIC,15,0.30000001192092896,PATCH-1|65|3||INTEGRATION_POINT,0.336922824382782,0.3717062175273895,0.014126243069767952,0.034783393144607544,0.0019978387281298637
MONOTONIC,15,0.30000001192092896,PATCH-1|69|4||INTEGRATION_POINT,0.27636224031448364,0.30474090576171875,0.004634566139429808,0.028378665447235107,0.0005635730922222137
MONOTONIC,15,0.30000001192092896,PATCH-1|68|1||INTEGRATION_POINT,0.29677489399909973,0.3272517919540405,0.027622343972325325,0.030476897954940796,0.0034907590597867966
MONOTONIC,15,0.30000001192092896,PATCH-1|63|1||INTEGRATION_POINT,0.2983153164386749,0.3290655314922333,0.01555948331952095,0.03075021505355835,0.0019813114777207375
MONOTONIC,15,0.30000001192092896,PATCH-1|48|1||INTEGRATION_POINT,0.31887373328208923,0.35189613699913025,0.047141075134277344,0.033022403717041016,0.006593797355890274
MONOTONIC,15,0.30000001192092896,PATCH-1|60|4||INTEGRATION_POINT,0.3176918029785156,0.3503972291946411,0.06279904395341873,0.03270542621612549,0.008564308285713196
MONOTONIC,15,0.30000001192092896,PATCH-1|63|3||INTEGRATION_POINT,0.2887086868286133,0.3183983266353607,0.013503422960639,0.029689639806747437,0.0017184438183903694
MONOTONIC,15,0.30000001192092896,PATCH-1|62|4||INTEGRATION_POINT,0.29240769147872925,0.32246914505958557,0.03180042281746864,0.030061453580856323,0.004039933905005455
MONOTONIC,15,0.30000001192092896,PATCH-1|64|2||INTEGRATION_POINT,0.342953085899353,0.3783629834651947,0.08521004766225815,0.035409897565841675,0.012215666472911835
MONOTONIC,15,0.30000001192092896,PATCH-1|67|3||INTEGRATION_POINT,0.3094363212585449,0.34124523401260376,0.04271659627556801,0.03180891275405884,0.005665045231580734
MONOTONIC,15,0.30000001192092896,PATCH-1|64|1||INTEGRATION_POINT,0.3498140871524811,0.3859670162200928,0.08868606388568878,0.036152929067611694,0.012823954224586487
MONOTONIC,15,0.30000001192092896,PATCH-1|59|3||INTEGRATION_POINT,0.33503469824790955,0.3696085214614868,0.12269366532564163,0.03457382321357727,0.016886450350284576
MONOTONIC,15,0.30000001192092896,PATCH-1|49|4||INTEGRATION_POINT,0.3127645254135132,0.345083624124527,0.028069984167814255,0.032319098711013794,0.0038360022008419037
MONOTONIC,15,0.30000001192092896,PATCH-1|66|3||INTEGRATION_POINT,0.3212476968765259,0.3543412983417511,0.03578420728445053,0.03309360146522522,0.004939407110214233
MONOTONIC,15,0.30000001192092896,PATCH-1|68|2||INTEGRATION_POINT,0.28835248947143555,0.3179667592048645,0.026466650888323784,0.029614269733428955,0.0033185966312885284
MONOTONIC,15,0.30000001192092896,PATCH-1|55|4||INTEGRATION_POINT,0.3174351751804352,0.3501722812652588,0.050714120268821716,0.03273710608482361,0.006948459893465042
MONOTONIC,15,0.30000001192092896,PATCH-1|56|3||INTEGRATION_POINT,0.3144826889038086,0.3469012975692749,0.04525894671678543,0.03241860866546631,0.0060380809009075165
MONOTONIC,15,0.30000001192092896,PATCH-1|52|2||INTEGRATION_POINT,0.3444496989250183,0.3803991675376892,0.1917029470205307,0.0359494686126709,0.028139129281044006
MONOTONIC,15,0.30000001192092896,PATCH-1|48|3||INTEGRATION_POINT,0.3183022439479828,0.35125118494033813,0.038331955671310425,0.03294894099235535,0.00539645180106163
MONOTONIC,15,0.30000001192092896,PATCH-1|51|2||INTEGRATION_POINT,0.3256470263004303,0.3595021069049835,0.05740472674369812,0.03385508060455322,0.008219361305236816
MONOTONIC,15,0.30000001192092896,PATCH-1|52|3||INTEGRATION_POINT,0.3256949186325073,0.35954585671424866,0.0516735278069973,0.03385093808174133,0.0076596178114414215
MONOTONIC,15,0.30000001192092896,PATCH-1|61|2||INTEGRATION_POINT,0.3085203468799591,0.3402788043022156,0.05622344836592674,0.03175845742225647,0.007473833858966827
MONOTONIC,15,0.30000001192092896,PATCH-1|47|3||INTEGRATION_POINT,0.3228115439414978,0.35623061656951904,0.08336589485406876,0.03341907262802124,0.011630617082118988
MONOTONIC,15,0.30000001192092896,PATCH-1|51|1||INTEGRATION_POINT,0.317218542098999,0.3500934839248657,0.04201940819621086,0.0328749418258667,0.005798324942588806
MONOTONIC,15,0.30000001192092896,PATCH-1|61|1||INTEGRATION_POINT,0.3142850697040558,0.34665316343307495,0.05670766532421112,0.032368093729019165,0.007577806711196899
MONOTONIC,15,0.30000001192092896,PATCH-1|55|1||INTEGRATION_POINT,0.3167732059955597,0.34951063990592957,0.05584259331226349,0.03273743391036987,0.007637709379196167
MONOTONIC,15,0.30000001192092896,PATCH-1|59|4||INTEGRATION_POINT,0.3289027810096741,0.362819105386734,0.08238008618354797,0.033916324377059937,0.011358343064785004
MONOTONIC,15,0.30000001192092896,PATCH-1|53|3||INTEGRATION_POINT,0.31754133105278015,0.35039186477661133,0.020288391038775444,0.03285053372383118,0.0027650315314531326
MONOTONIC,15,0.30000001192092896,PATCH-1|65|1||INTEGRATION_POINT,0.33742430806159973,0.3722401559352875,0.02592577412724495,0.034815847873687744,0.0035944879055023193
MONOTONIC,15,0.30000001192092896,PATCH-1|66|2||INTEGRATION_POINT,0.31677427887916565,0.3493715226650238,0.049774885177612305,0.032597243785858154,0.006776005029678345
MONOTONIC,15,0.30000001192092896,PATCH-1|58|1||INTEGRATION_POINT,0.3185594975948334,0.35159817337989807,0.040274325758218765,0.0330386757850647,0.005527488887310028
MONOTONIC,15,0.30000001192092896,PATCH-1|51|3||INTEGRATION_POINT,0.3153543472290039,0.34798961877822876,0.03104705549776554,0.032635271549224854,0.004155738279223442
MONOTONIC,15,0.30000001192092896,PATCH-1|54|2||INTEGRATION_POINT,0.3181650638580322,0.3510633409023285,0.04664277285337448,0.032898277044296265,0.006462205201387405
MONOTONIC,15,0.30000001192092896,PATCH-1|57|1||INTEGRATION_POINT,0.31299641728401184,0.34534305334091187,0.04685114696621895,0.032346636056900024,0.006221037358045578
MONOTONIC,15,0.30000001192092896,PATCH-1|63|2||INTEGRATION_POINT,0.29682788252830505,0.3274458050727844,0.018577001988887787,0.03061792254447937,0.0023469068109989166
MONOTONIC,15,0.30000001192092896,PATCH-1|63|4||INTEGRATION_POINT,0.2857414484024048,0.3151402175426483,0.017183437943458557,0.02939876914024353,0.002173895947635174
MONOTONIC,15,0.30000001192092896,PATCH-1|49|2||INTEGRATION_POINT,0.3111473023891449,0.3433188796043396,0.03455602377653122,0.0321715772151947,0.004724336788058281
MONOTONIC,15,0.30000001192092896,PATCH-1|54|1||INTEGRATION_POINT,0.31964388489723206,0.35271474719047546,0.04792787879705429,0.03307086229324341,0.006638586521148682
MONOTONIC,15,0.30000001192092896,PATCH-1|59|1||INTEGRATION_POINT,0.3280046880245209,0.36188483238220215,0.11227206140756607,0.033880144357681274,0.0156979039311409
MONOTONIC,15,0.30000001192092896,PATCH-1|53|2||INTEGRATION_POINT,0.3201610743999481,0.3532939553260803,0.028651785105466843,0.0331328809261322,0.0039360858500003815
MONOTONIC,15,0.30000001192092896,PATCH-1|61|4||INTEGRATION_POINT,0.304934024810791,0.33628013730049133,0.04924876615405083,0.03134611248970032,0.006528381258249283
MONOTONIC,15,0.30000001192092896,PATCH-1|48|2||INTEGRATION_POINT,0.3146093487739563,0.34717604517936707,0.037710558623075485,0.03256669640541077,0.005260400474071503
MONOTONIC,15,0.30000001192092896,PATCH-1|47|2||INTEGRATION_POINT,0.322375625371933,0.35576343536376953,0.05933748930692673,0.03338780999183655,0.008292794227600098
MONOTONIC,15,0.30000001192092896,PATCH-1|53|4||INTEGRATION_POINT,0.32235345244407654,0.35568708181381226,0.04543437063694,0.03333362936973572,0.006284769624471664
MONOTONIC,15,0.30000001192092896,PATCH-1|50|4||INTEGRATION_POINT,0.31308192014694214,0.34544461965560913,0.03188728168606758,0.03236269950866699,0.004270980134606361
