node,x,y,d_F3,d_D3D_A1,d_update
51,0.125,-0.5,0.009608482824157317,0.009608482824157317,0.0
52,0.13749999999999996,-0.5,0.009871638243791097,0.009871638243791097,0.0
53,0.15000000000000002,-0.5,0.010148516697776283,0.010148516697776283,0.0
54,0.16249999999999998,-0.5,0.01044904821584228,0.01044904821584228,0.0
55,0.17500000000000004,-0.5,0.010626786695261568,0.010626786695261568,0.0
56,0.1875,-0.5,0.010844375247639038,0.010844375247639038,0.0
57,0.19999999999999996,-0.5,0.011040387448703148,0.011040387448703148,0.0
58,0.21250000000000002,-0.5,0.011210065826433377,0.011210065826433377,0.0
59,0.22499999999999998,-0.5,0.01137788704686852,0.01137788704686852,0.0
60,0.23750000000000004,-0.5,0.011529545472042255,0.011529545472042255,0.0
61,0.25,-0.5,0.011654636686950548,0.011654636686950548,0.0
62,0.26249999999999996,-0.5,0.011780148854860523,0.011780148854860523,0.0
63,0.275,-0.5,0.011892727946642563,0.011892727946642563,0.0
64,0.2875,-0.5,0.011997535983399813,0.011997535983399813,0.0
65,0.30000000000000004,-0.5,0.012097763476914006,0.012097763476914006,0.0
66,0.3125,-0.5,0.012196428306094902,0.012196428306094902,0.0
67,0.32499999999999996,-0.5,0.012297318076277909,0.012297318076277909,0.0
68,0.3375,-0.5,0.012385889323638544,0.012385889323638544,0.0
69,0.35,-0.5,0.012485256588679605,0.012485256588679605,0.0
70,0.36250000000000004,-0.5,0.012612702346740334,0.012612702346740334,0.0
71,0.375,-0.5,0.01270343447221319,0.01270343447221319,0.0
72,0.38749999999999996,-0.5,0.012825578344308537,0.012825578344308537,0.0
73,0.4,-0.5,0.0129601241176245,0.0129601241176245,0.0
74,0.4125,-0.5,0.013112468306597479,0.013112468306597479,0.0
75,0.42500000000000004,-0.5,0.013282743627490944,0.013282743627490944,0.0
76,0.4375,-0.5,0.013458438400212333,0.013458438400212333,0.0
77,0.44999999999999996,-0.5,0.013660368459532776,0.013660368459532776,0.0
78,0.4625,-0.5,0.013877582904690109,0.013877582904690109,0.0
79,0.475,-0.5,0.014053835680310446,0.014053835680310446,0.0
80,0.48750000000000004,-0.5,0.014145228127075474,0.014145228127075474,0.0
81,0.5,-0.5,0.014176351325428693,0.014176351325428693,0.0
82,-0.5,-0.4875,0.0003693266500612778,0.0003693266500612778,0.0
83,-0.4875,-0.4875,0.0003526140888175487,0.0003526140888175487,0.0
84,-0.475,-0.4875,0.0003257028981578002,0.0003257028981578002,0.0
85,-0.4625,-0.4875,0.00028419103179172907,0.00028419103179172907,0.0
86,-0.45,-0.4875,0.0002297035296179763,0.0002297035296179763,0.0
87,-0.4375,-0.4875,0.00017728202411725156,0.00017728202411725156,0.0
88,-0.425,-0.4875,0.00013461457790779646,0.00013461457790779646,0.0
89,-0.4125,-0.4875,9.378910255974586e-05,9.378910255974586e-05,0.0
90,-0.4,-0.4875,6.120033354185063e-05,6.120033354185063e-05,0.0
91,-0.3875,-0.4875,4.200408844570826e-05,4.200408844570826e-05,0.0
92,-0.375,-0.4875,3.150301512857454e-05,3.150301512857454e-05,0.0
93,-0.3625,-0.4875,2.5149851095623715e-05,2.5149851095623715e-05,0.0
94,-0.35,-0.4875,2.9475921336512364e-05,2.9475921336512364e-05,0.0
95,-0.3375,-0.4875,4.569423808375404e-05,4.569423808375404e-05,0.0
96,-0.325,-0.4875,7.29871117008348e-05,7.29871117008348e-05,0.0
97,-0.3125,-0.4875,0.00010009556333776229,0.00010009556333776229,0.0
98,-0.3,-0.4875,0.00014599297689488547,0.00014599297689488547,0.0
99,-0.2875,-0.4875,0.0002121406827501484,0.0002121406827501484,0.0
100,-0.275,-0.4875,0.0002635802036285757,0.0002635802036285757,0.0
101,-0.2625,-0.4875,0.00034241079955035927,0.00034241079955035927,0.0
102,-0.25,-0.4875,0.0004521402963518418,0.0004521402963518418,0.0
103,-0.2375,-0.4875,0.0005362755673451488,0.0005362755673451488,0.0
104,-0.22499999999999998,-0.4875,0.0006503075369197302,0.0006503075369197302,0.0
105,-0.21250000000000002,-0.4875,0.0008126453691716612,0.0008126453691716612,0.0
106,-0.2,-0.4875,0.0009429408009238821,0.0009429408009238821,0.0
107,-0.1875,-0.4875,0.0011031919572023876,0.0011031919572023876,0.0
108,-0.175,-0.4875,0.001314976843687863,0.001314976843687863,0.0
109,-0.16249999999999998,-0.4875,0.0015462825022043993,0.0015462825022043993,0.0
110,-0.15000000000000002,-0.4875,0.0017462886124010421,0.0017462886124010421,0.0
111,-0.1375,-0.4875,0.002012150159509422,0.002012150159509422,0.0
112,-0.125,-0.4875,0.002327146478552984,0.002327146478552984,0.0
113,-0.11249999999999999,-0.4875,0.0025781656879901964,0.0025781656879901964,0.0
114,-0.09999999999999998,-0.4875,0.002884439054206258,0.002884439054206258,0.0
115,-0.08750000000000002,-0.4875,0.003269123896724415,0.003269123896724415,0.0
116,-0.07500000000000001,-0.4875,0.0035554284874442926,0.0035554284874442926,0.0
117,-0.0625,-0.4875,0.003910834877626371,0.003910834877626371,0.0
118,-0.04999999999999999,-0.4875,0.004368730521025642,0.004368730521025642,0.0
119,-0.03749999999999998,-0.4875,0.00466134737915032,0.00466134737915032,0.0
120,-0.025000000000000022,-0.4875,0.005031621291247003,0.005031621291247003,0.0
121,-0.012500000000000011,-0.4875,0.005541101940046776,0.005541101940046776,0.0
122,0.0,-0.4875,0.005881547069422739,0.005881547069422739,0.0
123,0.012499999999999956,-0.4875,0.0062414946241837015,0.0062414946241837015,0.0
124,0.025000000000000022,-0.4875,0.006708441718360719,0.006708441718360719,0.0
125,0.03749999999999998,-0.4875,0.007141293582901626,0.007141293582901626,0.0
126,0.050000000000000044,-0.4875,0.0074525024904798275,0.0074525024904798275,0.0
127,0.0625,-0.4875,0.007868621627685507,0.007868621627685507,0.0
128,0.07499999999999996,-0.4875,0.008321589121760866,0.008321589121760866,0.0
129,0.08750000000000002,-0.4875,0.008592491410882419,0.008592491410882419,0.0
130,0.09999999999999998,-0.4875,0.008952079388732154,0.008952079388732154,0.0
131,0.11250000000000004,-0.4875,0.009356665732662178,0.009356665732662178,0.0
132,0.125,-0.4875,0.009596990100390114,0.009596990100390114,0.0
133,0.13749999999999996,-0.4875,0.00986874051349065,0.00986874051349065,0.0
134,0.15000000000000002,-0.4875,0.010213879731070368,0.010213879731070368,0.0
135,0.16249999999999998,-0.4875,0.010399979174773474,0.010399979174773474,0.0
136,0.17500000000000004,-0.4875,0.010624658639796156,0.010624658639796156,0.0
137,0.1875,-0.4875,0.010892513759912636,0.010892513759912636,0.0
138,0.19999999999999996,-0.4875,0.011046401675729229,0.011046401675729229,0.0
139,0.21250000000000002,-0.4875,0.011210863591568697,0.011210863591568697,0.0
140,0.22499999999999998,-0.4875,0.011403014771948368,0.011403014771948368,0.0
141,0.23750000000000004,-0.4875,0.011536347414128947,0.011536347414128947,0.0
142,0.25,-0.4875,0.011655703838143374,0.011655703838143374,0.0
143,0.26249999999999996,-0.4875,0.011786946624081567,0.011786946624081567,0.0
144,0.275,-0.4875,0.011913074670691776,0.011913074670691776,0.0
145,0.2875,-0.4875,0.011996205475237418,0.011996205475237418,0.0
146,0.30000000000000004,-0.4875,0.012101323235882134,0.012101323235882134,0.0
147,0.3125,-0.4875,0.01221277544610636,0.01221277544610636,0.0
148,0.32499999999999996,-0.4875,0.012290952422098307,0.012290952422098307,0.0
149,0.3375,-0.4875,0.012385169109344188,0.012385169109344188,0.0
150,0.35,-0.4875,0.012500788796488088,0.012500788796488088,0.0
151,0.36250000000000004,-0.4875,0.012587444228675288,0.012587444228675288,0.0
152,0.375,-0.4875,0.012699904163489172,0.012699904163489172,0.0
153,0.38749999999999996,-0.4875,0.012844974486826807,0.012844974486826807,0.0
154,0.4,-0.4875,0.012959393447622498,0.012959393447622498,0.0
155,0.4125,-0.4875,0.013105275313801922,0.013105275313801922,0.0
156,0.42500000000000004,-0.4875,0.01330926754978122,0.01330926754978122,0.0
157,0.4375,-0.4875,0.013466530444107594,0.013466530444107594,0.0
158,0.44999999999999996,-0.4875,0.013653547117853219,0.013653547117853219,0.0
159,0.4625,-0.4875,0.013884877130938344,0.013884877130938344,0.0
160,0.475,-0.4875,0.014080382003856598,0.014080382003856598,0.0
161,0.48750000000000004,-0.4875,0.01415771503323927,0.01415771503323927,0.0
162,0.5,-0.4875,0.01417757812741455,0.01417757812741455,0.0
163,-0.5,-0.475,0.0003706068550580826,0.0003706068550580826,0.0
164,-0.4875,-0.475,0.0003564125908288907,0.0003564125908288907,0.0
165,-0.475,-0.475,0.0003322480125820299,0.0003322480125820299,0.0
166,-0.4625,-0.475,0.0002946925929525225,0.0002946925929525225,0.0
167,-0.45,-0.475,0.0002283117027662062,0.0002283117027662062,0.0
168,-0.4375,-0.475,0.00017664371131420262,0.00017664371131420262,0.0
169,-0.425,-0.475,0.00014359913401749093,0.00014359913401749093,0.0
170,-0.4125,-0.475,9.51650009525239e-05,9.51650009525239e-05,0.0
171,-0.4,-0.475,6.026979759792082e-05,6.026979759792082e-05,0.0
172,-0.3875,-0.475,4.178102144493684e-05,4.178102144493684e-05,0.0
173,-0.375,-0.475,3.1915654234194186e-05,3.1915654234194186e-05,0.0
174,-0.3625,-0.475,2.4890214681798845e-05,2.4890214681798845e-05,0.0
175,-0.35,-0.475,2.8125158869873965e-05,2.8125158869873965e-05,0.0
176,-0.3375,-0.475,4.610010001017971e-05,4.610010001017971e-05,0.0
177,-0.325,-0.475,7.323480580797893e-05,7.323480580797893e-05,0.0
178,-0.3125,-0.475,9.877170902931277e-05,9.877170902931277e-05,0.0
179,-0.3,-0.475,0.0001474541233675686,0.0001474541233675686,0.0
180,-0.2875,-0.475,0.00021549283951773096,0.00021549283951773096,0.0
181,-0.275,-0.475,0.00026222698389002713,0.00026222698389002713,0.0
182,-0.2625,-0.475,0.0003356870459258744,0.0003356870459258744,0.0
183,-0.25,-0.475,0.00046262260928220253,0.00046262260928220253,0.0
184,-0.2375,-0.475,0.0005322152064397421,0.0005322152064397421,0.0
185,-0.22499999999999998,-0.475,0.0006457638897047357,0.0006457638897047357,0.0
186,-0.21250000000000002,-0.475,0.0008240561960972916,0.0008240561960972916,0.0
187,-0.2,-0.475,0.0009552999392285892,0.0009552999392285892,0.0
188,-0.1875,-0.475,0.0010987802912957936,0.0010987802912957936,0.0
189,-0.175,-0.475,0.00132102775677763,0.00132102775677763,0.0
190,-0.16249999999999998,-0.475,0.0015750792161750165,0.0015750792161750165,0.0
191,-0.15000000000000002,-0.475,0.001742823167319553,0.001742823167319553,0.0
192,-0.1375,-0.475,0.0020035019684268565,0.0020035019684268565,0.0
193,-0.125,-0.475,0.0023778731403375445,0.0023778731403375445,0.0
194,-0.11249999999999999,-0.475,0.0025512252535930214,0.0025512252535930214,0.0
195,-0.09999999999999998,-0.475,0.0028608757516933453,0.0028608757516933453,0.0
196,-0.08750000000000002,-0.475,0.0033181556062204173,0.0033181556062204173,0.0
197,-0.07500000000000001,-0.475,0.0035348649243715957,0.0035348649243715957,0.0
198,-0.0625,-0.475,0.003883202090973743,0.003883202090973743,0.0
199,-0.04999999999999999,-0.475,0.004377000856646222,0.004377000856646222,0.0
200,-0.03749999999999998,-0.475,0.0046723531571965845,0.0046723531571965845,0.0
201,-0.025000000000000022,-0.475,0.005035649780639275,0.005035649780639275,0.0
202,-0.012500000000000011,-0.475,0.005515750381507026,0.005515750381507026,0.0
203,0.0,-0.475,0.0059314217597076935,0.0059314217597076935,0.0
204,0.012499999999999956,-0.475,0.006248815605597227,0.006248815605597227,0.0
205,0.025000000000000022,-0.475,0.006710991403459687,0.006710991403459687,0.0
206,0.03749999999999998,-0.475,0.007202936594469877,0.007202936594469877,0.0
207,0.050000000000000044,-0.475,0.007478708692283115,0.007478708692283115,0.0
208,0.0625,-0.475,0.007904115635677007,0.007904115635677007,0.0
209,0.07499999999999996,-0.475,0.008403886626868414,0.008403886626868414,0.0
210,0.08750000000000002,-0.475,0.00861775216467491,0.00861775216467491,0.0
211,0.09999999999999998,-0.475,0.008983062061314953,0.008983062061314953,0.0
212,0.11250000000000004,-0.475,0.00947233123458931,0.00947233123458931,0.0
213,0.125,-0.475,0.009623040080501515,0.009623040080501515,0.0
214,0.13749999999999996,-0.475,0.009897056484831778,0.009897056484831778,0.0
215,0.15000000000000002,-0.475,0.010200108865795428,0.010200108865795428,0.0
216,0.16249999999999998,-0.475,0.010431482995959198,0.010431482995959198,0.0
217,0.17500000000000004,-0.475,0.010644707181528656,0.010644707181528656,0.0
218,0.1875,-0.475,0.010893276881935152,0.010893276881935152,0.0
219,0.19999999999999996,-0.475,0.011082916711344603,0.011082916711344603,0.0
220,0.21250000000000002,-0.475,0.011237195959982823,0.011237195959982823,0.0
221,0.22499999999999998,-0.475,0.011420557746906363,0.011420557746906363,0.0
222,0.23750000000000004,-0.475,0.011564918081255662,0.011564918081255662,0.0
223,0.25,-0.475,0.011673477887145924,0.011673477887145924,0.0
224,0.26249999999999996,-0.475,0.011809053968056642,0.011809053968056642,0.0
225,0.275,-0.475,0.011928958731092362,0.011928958731092362,0.0
226,0.2875,-0.475,0.011999712932670409,0.011999712932670409,0.0
227,0.30000000000000004,-0.475,0.012107885194174314,0.012107885194174314,0.0
228,0.3125,-0.475,0.01223773772140626,0.01223773772140626,0.0
229,0.32499999999999996,-0.475,0.012291227013475986,0.012291227013475986,0.0
230,0.3375,-0.475,0.012388678573974288,0.012388678573974288,0.0
231,0.35,-0.475,0.012505847084659603,0.012505847084659603,0.0
232,0.36250000000000004,-0.475,0.012587321019152395,0.012587321019152395,0.0
233,0.375,-0.475,0.012701838406105951,0.012701838406105951,0.0
234,0.38749999999999996,-0.475,0.01284672112373871,0.01284672112373871,0.0
235,0.4,-0.475,0.012962163444092439,0.012962163444092439,0.0
236,0.4125,-0.475,0.013110962888035774,0.013110962888035774,0.0
237,0.42500000000000004,-0.475,0.013308967261498043,0.013308967261498043,0.0
238,0.4375,-0.475,0.013481570981399968,0.013481570981399968,0.0
239,0.44999999999999996,-0.475,0.013661002049580772,0.013661002049580772,0.0
240,0.4625,-0.475,0.01389886165441456,0.01389886165441456,0.0
241,0.475,-0.475,0.014108303602910184,0.014108303602910184,0.0
242,0.48750000000000004,-0.475,0.01415495141741141,0.01415495141741141,0.0
243,0.5,-0.475,0.01416885726383741,0.01416885726383741,0.0
244,-0.5,-0.4625,0.0003714437020513714,0.0003714437020513714,0.0
245,-0.4875,-0.4625,0.0003584495950707953,0.0003584495950707953,0.0
246,-0.475,-0.4625,0.00033962085743097773,0.00033962085743097773,0.0
247,-0.4625,-0.4625,0.00029715015930175515,0.00029715015930175515,0.0
248,-0.45,-0.4625,0.00023514752757429982,0.00023514752757429982,0.0
249,-0.4375,-0.4625,0.00017511483131777542,0.00017511483131777542,0.0
250,-0.425,-0.4625,0.00014061999568012906,0.00014061999568012906,0.0
251,-0.4125,-0.4625,9.704022386124137e-05,9.704022386124137e-05,0.0
252,-0.4,-0.4625,6.0234551911381e-05,6.023455191138101e-05,1.3552527156068805e-20
253,-0.3875,-0.4625,4.054572432875312e-05,4.054572432875312e-05,0.0
254,-0.375,-0.4625,3.562141667008765e-05,3.562141667008765e-05,0.0
255,-0.3625,-0.4625,2.4572873204753226e-05,2.4572873204753226e-05,0.0
256,-0.35,-0.4625,2.766348073472009e-05,2.766348073472009e-05,0.0
257,-0.3375,-0.4625,4.348909249759642e-05,4.348909249759642e-05,0.0
258,-0.325,-0.4625,8.290656256448355e-05,8.290656256448355e-05,0.0
259,-0.3125,-0.4625,9.69828359469214e-05,9.69828359469214e-05,0.0
260,-0.3,-0.4625,0.00013934831484717814,0.00013934831484717814,0.0
261,-0.2875,-0.4625,0.000240629535992644,0.000240629535992644,0.0
262,-0.275,-0.4625,0.0002564452411896971,0.0002564452411896971,0.0
263,-0.2625,-0.4625,0.00032167078088887833,0.00032167078088887833,0.0
264,-0.25,-0.4625,0.00043178051307637125,0.00043178051307637125,0.0
265,-0.2375,-0.4625,0.0005285896057528258,0.0005285896057528258,0.0
266,-0.22499999999999998,-0.4625,0.0006371031870037689,0.0006371031870037689,0.0
267,-0.21250000000000002,-0.4625,0.0008010118584819595,0.0008010118584819595,0.0
268,-0.2,-0.4625,0.0009753518612232079,0.0009753518612232079,0.0
269,-0.1875,-0.4625,0.001093049013607153,0.001093049013607153,0.0
270,-0.175,-0.4625,0.0013135514828611508,0.0013135514828611508,0.0
271,-0.16249999999999998,-0.4625,0.0016187947829847025,0.0016187947829847025,0.0
272,-0.15000000000000002,-0.4625,0.0017426708739895153,0.0017426708739895153,0.0
273,-0.1375,-0.4625,0.001993597487997432,0.001993597487997432,0.0
274,-0.125,-0.4625,0.0022768792328315725,0.0022768792328315725,0.0
275,-0.11249999999999999,-0.4625,0.0025376681517654738,0.0025376681517654738,0.0
276,-0.09999999999999998,-0.4625,0.0028397914899998774,0.0028397914899998774,0.0
277,-0.08750000000000002,-0.4625,0.0032124690077562114,0.0032124690077562114,0.0
278,-0.07500000000000001,-0.4625,0.003543239850238856,0.003543239850238856,0.0
279,-0.0625,-0.4625,0.0038746620948610635,0.0038746620948610635,0.0
280,-0.04999999999999999,-0.4625,0.00431718708115519,0.00431718708115519,0.0
281,-0.03749999999999998,-0.4625,0.004745971413387819,0.004745971413387819,0.0
282,-0.025000000000000022,-0.4625,0.0050557509725014434,0.0050557509725014434,0.0
283,-0.012500000000000011,-0.4625,0.005535107045870674,0.005535107045870674,0.0
284,0.0,-0.4625,0.006041861507314198,0.006041861507314198,0.0
285,0.012499999999999956,-0.4625,0.00628450565131372,0.00628450565131372,0.0
286,0.025000000000000022,-0.4625,0.006736021568767182,0.006736021568767182,0.0
287,0.03749999999999998,-0.4625,0.007300322188427463,0.007300322188427463,0.0
288,0.050000000000000044,-0.4625,0.007517996664570685,0.007517996664570685,0.0
289,0.0625,-0.4625,0.007936563502851449,0.007936563502851449,0.0
290,0.07499999999999996,-0.4625,0.008469790653323303,0.008469790653323303,0.0
291,0.08750000000000002,-0.4625,0.008651411735676122,0.008651411735676122,0.0
292,0.09999999999999998,-0.4625,0.008996229230296006,0.008996229230296006,0.0
293,0.11250000000000004,-0.4625,0.009522052648879053,0.009522052648879053,0.0
294,0.125,-0.4625,0.009657683545312932,0.009657683545312932,0.0
295,0.13749999999999996,-0.4625,0.009911734610478352,0.009911734610478352,0.0
296,0.15000000000000002,-0.4625,0.010404052772475605,0.010404052772475605,0.0
297,0.16249999999999998,-0.4625,0.010461993124701911,0.010461993124701911,0.0
298,0.17500000000000004,-0.4625,0.010667833063651945,0.010667833063651945,0.0
299,0.1875,-0.4625,0.01107966047356387,0.01107966047356387,0.0
300,0.19999999999999996,-0.4625,0.011110810687150773,0.011110810687150773,0.0
301,0.21250000000000002,-0.4625,0.01126081008226688,0.01126081008226688,0.0
302,0.22499999999999998,-0.4625,0.011570799056570727,0.011570799056570727,0.0
303,0.23750000000000004,-0.4625,0.011583084678111914,0.011583084678111914,0.0
304,0.25,-0.4625,0.011688775124803447,0.011688775124803447,0.0
305,0.26249999999999996,-0.4625,0.011935004747420729,0.011935004747420729,0.0
306,0.275,-0.4625,0.011935402969368517,0.011935402969368517,0.0
307,0.2875,-0.4625,0.012006039617199257,0.012006039617199257,0.0
308,0.30000000000000004,-0.4625,0.012118566412668483,0.012118566412668483,0.0
309,0.3125,-0.4625,0.012234956814989803,0.012234956814989803,0.0
310,0.32499999999999996,-0.4625,0.012291559355184927,0.012291559355184927,0.0
311,0.3375,-0.4625,0.012386384340518832,0.012386384340518832,0.0
312,0.35,-0.4625,0.012537450521419993,0.012537450521419993,0.0
313,0.36250000000000004,-0.4625,0.012583127894711279,0.012583127894711279,0.0
314,0.375,-0.4625,0.012683920376298726,0.012683920376298726,0.0
315,0.38749999999999996,-0.4625,0.012913609919062815,0.012913609919062815,0.0
316,0.4,-0.4625,0.012948433302982306,0.012948433302982306,0.0
317,0.4125,-0.4625,0.01308120322911487,0.01308120322911487,0.0
318,0.42500000000000004,-0.4625,0.013448548426461478,0.013448548426461478,0.0
319,0.4375,-0.4625,0.013460326826742218,0.013460326826742218,0.0
320,0.44999999999999996,-0.4625,0.013625646177569718,0.013625646177569718,0.0
321,0.4625,-0.4625,0.014054618225411875,0.014054618225411875,0.0
322,0.475,-0.4625,0.014065778301628376,0.014065778301628376,0.0
323,0.48750000000000004,-0.4625,0.01412454913188366,0.01412454913188366,0.0
324,0.5,-0.4625,0.01413907544614141,0.01413907544614141,0.0
325,-0.5,-0.45,0.0003708935780190496,0.0003708935780190496,0.0
326,-0.4875,-0.45,0.0003591026690049848,0.0003591026690049848,0.0
327,-0.475,-0.45,0.0003417230350723592,0.0003417230350723592,0.0
328,-0.4625,-0.45,0.0003325082996728897,0.0003325082996728897,0.0
329,-0.45,-0.45,0.0002425375026306239,0.0002425375026306239,0.0
330,-0.4375,-0.45,0.00017781352413159875,0.00017781352413159875,0.0
331,-0.425,-0.45,0.0001252972273970308,0.0001252972273970308,0.0
332,-0.4125,-0.45,9.08025705056797e-05,9.08025705056797e-05,0.0
333,-0.4,-0.45,6.143413853451139e-05,6.143413853451139e-05,0.0
334,-0.3875,-0.45,4.074717759650179e-05,4.074717759650179e-05,0.0
335,-0.375,-0.45,2.9649818694373017e-05,2.9649818694373017e-05,0.0
336,-0.3625,-0.45,2.6272357447360663e-05,2.6272357447360663e-05,0.0
337,-0.35,-0.45,2.733182671665023e-05,2.733182671665023e-05,0.0
338,-0.3375,-0.45,4.17123137637342e-05,4.17123137637342e-05,0.0
339,-0.325,-0.45,6.554195301241268e-05,6.554195301241268e-05,0.0
340,-0.3125,-0.45,9.482265767181227e-05,9.482265767181227e-05,0.0
341,-0.3,-0.45,0.0001361441729637356,0.0001361441729637356,0.0
342,-0.2875,-0.45,0.00019148939267826245,0.00019148939267826245,0.0
343,-0.275,-0.45,0.00025114106438194343,0.00025114106438194343,0.0
344,-0.2625,-0.45,0.00031336521786217645,0.00031336521786217645,0.0
345,-0.25,-0.45,0.00041415835165352366,0.00041415835165352366,0.0
346,-0.2375,-0.45,0.000535755369913995,0.000535755369913995,0.0
347,-0.22499999999999998,-0.45,0.0006268100383771279,0.0006268100383771279,0.0
348,-0.21250000000000002,-0.45,0.0007828416809539827,0.0007828416809539827,0.0
349,-0.2,-0.45,0.0009967127128826423,0.0009967127128826423,0.0
350,-0.1875,-0.45,0.0010923769281942957,0.0010923769281942957,0.0
351,-0.175,-0.45,0.001296831857082898,0.001296831857082898,0.0
352,-0.16249999999999998,-0.45,0.0016438340621735379,0.0016438340621735379,0.0
353,-0.15000000000000002,-0.45,0.001737762250294031,0.001737762250294031,0.0
354,-0.1375,-0.45,0.0019434220573134714,0.0019434220573134714,0.0
355,-0.125,-0.45,0.0022442920918037132,0.0022442920918037132,0.0
356,-0.11249999999999999,-0.45,0.0025373171315093293,0.0025373171315093293,0.0
357,-0.09999999999999998,-0.45,0.00281104093253122,0.00281104093253122,0.0
358,-0.08750000000000002,-0.45,0.003199892979432436,0.003199892979432436,0.0
359,-0.07500000000000001,-0.45,0.0036390997955152225,0.0036390997955152225,0.0
360,-0.0625,-0.45,0.003883912346288729,0.003883912346288729,0.0
361,-0.04999999999999999,-0.45,0.004328361765662868,0.004328361765662868,0.0
362,-0.03749999999999998,-0.45,0.004884091628277608,0.004884091628277608,0.0
363,-0.025000000000000022,-0.45,0.0051039704998349575,0.0051039704998349575,0.0
364,-0.012500000000000011,-0.45,0.005527412842687292,0.005527412842687292,0.0
365,0.0,-0.45,0.006025873287489327,0.006025873287489327,0.0
366,0.012499999999999956,-0.45,0.006332528033306775,0.006332528033306775,0.0
367,0.025000000000000022,-0.45,0.006770032278518245,0.006770032278518245,0.0
368,0.03749999999999998,-0.45,0.007254157617145334,0.007254157617145334,0.0
369,0.050000000000000044,-0.45,0.007574303897898468,0.007574303897898468,0.0
370,0.0625,-0.45,0.007960210975172969,0.007960210975172969,0.0
371,0.07499999999999996,-0.45,0.00840749283153072,0.00840749283153072,0.0
372,0.08750000000000002,-0.45,0.00870061665762769,0.00870061665762769,0.0
373,0.09999999999999998,-0.45,0.009043371512523189,0.009043371512523189,0.0
374,0.11250000000000004,-0.45,0.009435967176092831,0.009435967176092831,0.0
375,0.125,-0.45,0.009700183407281505,0.009700183407281505,0.0
376,0.13749999999999996,-0.45,0.009966924652937836,0.009966924652937836,0.0
377,0.15000000000000002,-0.45,0.010291850405120515,0.010291850405120515,0.0
378,0.16249999999999998,-0.45,0.010502404407125345,0.010502404407125345,0.0
379,0.17500000000000004,-0.45,0.010713130530390809,0.010713130530390809,0.0
380,0.1875,-0.45,0.010961183693091257,0.010961183693091257,0.0
381,0.19999999999999996,-0.45,0.01113877013088238,0.01113877013088238,0.0
382,0.21250000000000002,-0.45,0.01129084430189799,0.01129084430189799,0.0
383,0.22499999999999998,-0.45,0.011460567716188268,0.011460567716188268,0.0
384,0.23750000000000004,-0.45,0.011600409202533541,0.011600409202533541,0.0
385,0.25,-0.45,0.011709469848717326,0.011709469848717326,0.0
386,0.26249999999999996,-0.45,0.011836219357453607,0.011836219357453607,0.0
387,0.275,-0.45,0.011944343666335521,0.011944343666335521,0.0
388,0.2875,-0.45,0.012019038273433192,0.012019038273433192,0.0
389,0.30000000000000004,-0.45,0.012123423360083953,0.012123423360083953,0.0
390,0.3125,-0.45,0.012231843824773022,0.012231843824773022,0.0
391,0.32499999999999996,-0.45,0.012291724484802527,0.012291724484802527,0.0
392,0.3375,-0.45,0.012387281526976835,0.012387281526976835,0.0
393,0.35,-0.45,0.01252962973224725,0.01252962973224725,0.0
394,0.36250000000000004,-0.45,0.012574062260122334,0.012574062260122334,0.0
395,0.375,-0.45,0.012674185671978517,0.012674185671978517,0.0
396,0.38749999999999996,-0.45,0.012807147251458841,0.012807147251458841,0.0
397,0.4,-0.45,0.012927198434061682,0.012927198434061682,0.0
398,0.4125,-0.45,0.013063772497966454,0.013063772497966454,0.0
399,0.42500000000000004,-0.45,0.013243201012057655,0.013243201012057655,0.0
400,0.4375,-0.45,0.013424647914870243,0.013424647914870243,0.0
401,0.44999999999999996,-0.45,0.013596379785655982,0.013596379785655982,0.0
402,0.4625,-0.45,0.013815618918342166,0.013815618918342166,0.0
403,0.475,-0.45,0.014011332034170158,0.014011332034170158,0.0
404,0.48750000000000004,-0.45,0.014075374473245703,0.014075374473245703,0.0
405,0.5,-0.45,0.014093026334002421,0.014093026334002421,0.0
406,-0.5,-0.4375,0.00036919744370203186,0.00036919744370203186,0.0
407,-0.4875,-0.4375,0.0003577429492741783,0.0003577429492741783,0.0
408,-0.475,-0.4375,0.00034116215014105025,0.00034116215014105025,0.0
409,-0.4625,-0.4375,0.00030586958507619307,0.00030586958507619307,0.0
410,-0.45,-0.4375,0.0002533844594196548,0.0002533844594196548,0.0
411,-0.4375,-0.4375,0.00017519255545795438,0.0001751925554579544,2.710505431213761e-20
412,-0.425,-0.4375,0.00012673832444272187,0.0001267383244427219,2.710505431213761e-20
413,-0.4125,-0.4375,9.658074496887981e-05,9.658074496887981e-05,0.0
414,-0.4,-0.4375,7.155327418690156e-05,7.155327418690156e-05,0.0
415,-0.3875,-0.4375,4.2192941509377885e-05,4.2192941509377885e-05,0.0
416,-0.375,-0.4375,2.970912355807286e-05,2.970912355807286e-05,0.0
417,-0.3625,-0.4375,2.6508922772281175e-05,2.6508922772281175e-05,0.0
418,-0.35,-0.4375,2.6303488224556807e-05,2.6303488224556807e-05,0.0
419,-0.3375,-0.4375,3.81324319424547e-05,3.81324319424547e-05,0.0
420,-0.325,-0.4375,6.583535628400144e-05,6.583535628400144e-05,0.0
421,-0.3125,-0.4375,9.025796585613784e-05,9.025796585613784e-05,0.0
422,-0.3,-0.4375,0.0001282816671826603,0.0001282816671826603,0.0
