node_id,x,y
1670,-0.22499999999999998,0.5
1671,-0.19999999999999996,0.5
1672,-0.175,0.5
1673,-0.14999999999999997,0.5
1674,-0.125,0.5
1675,-0.09999999999999998,0.5
1676,-0.07499999999999996,0.5
1677,-0.04999999999999999,0.5
1678,-0.024999999999999967,0.5
1679,0.0,0.5
1680,0.025000000000000022,0.5
1681,0.050000000000000044,0.5
1682,0.07500000000000007,0.5
1683,0.10000000000000009,0.5
1684,0.125,0.5
1685,0.15000000000000002,0.5
1686,0.17500000000000004,0.5
1687,0.20000000000000007,0.5
1688,0.2250000000000001,0.5
1689,0.25,0.5
1690,0.275,0.5
1691,0.30000000000000004,0.5
1692,0.32500000000000007,0.5
1693,0.3500000000000001,0.5
1694,0.375,0.5
1695,0.4,0.5
1696,0.42500000000000004,0.5
1697,0.45000000000000007,0.5
1698,0.4750000000000001,0.5
1699,0.5,0.5
