elem_label,vis_elem_label,x,y,sdv15,dist_from_notch_tip,component_id,ligament_spanning,crack_extension,mean_crack_direction_deg
86893,86893,0.0325,0.0045,0.571455,0.681232,1,False,0.681232,0.0
80886,80886,0.0315,-0.00675,0.567371,0.690136,1,False,0.690136,0.0
81979,81979,0.0325,-0.0045,0.566902,0.687806,1,False,0.687806,0.0
86854,86854,-0.0065,0.0045,0.566496,0.708564,1,False,0.708564,0.0
87439,87439,0.0325,0.0055,0.566376,0.680505,1,False,0.680505,0.0
80339,80339,0.0305,-0.008625,0.566369,0.692192,1,False,0.692192,0.0
81395,81395,-0.0055,-0.0055,0.564514,0.714885,1,False,0.714885,0.0
84710,84710,0.0335,0.0005,0.564329,0.683464,1,False,0.683464,0.0
79224,79224,0.0075,-0.015656,0.56432,0.713062,1,False,0.713062,0.0
89596,89596,0.0055,0.015656,0.564298,0.692184,1,False,0.692184,0.0
79239,79239,0.0225,-0.015656,0.564254,0.702786,1,False,0.702786,0.0
84669,84669,-0.0075,0.0005,0.564112,0.712079,1,False,0.712079,0.0
84164,84164,0.0335,-0.0005,0.564107,0.684195,1,False,0.684195,0.0
85256,85256,0.0335,0.0015,0.564034,0.682733,1,False,0.682733,0.0
89615,89615,0.0245,0.015656,0.563519,0.678741,1,False,0.678741,0.0
79791,79791,0.0285,-0.011438,0.563504,0.695615,1,False,0.695615,0.0
82486,82486,-0.0065,-0.0035,0.563455,0.714181,1,False,0.714181,0.0
83618,83618,0.0335,-0.0015,0.562765,0.684927,1,False,0.684927,0.0
85802,85802,0.0335,0.0025,0.562588,0.682003,1,False,0.682003,0.0
89074,89074,0.0295,0.011437,0.561853,0.67828,1,False,0.67828,0.0
85215,85215,-0.0075,0.0015,0.561232,0.711378,1,False,0.711378,0.0
81433,81433,0.0325,-0.0055,0.560828,0.688539,1,False,0.688539,0.0
88530,88530,0.0315,0.008625,0.560643,0.678927,1,False,0.678927,0.0
83072,83072,0.0335,-0.0025,0.560283,0.685659,1,False,0.685659,0.0
79762,79762,-0.0005,-0.011438,0.560219,0.71559,1,False,0.71559,0.0
86348,86348,0.0335,0.0035,0.559998,0.681274,1,False,0.681274,0.0
87985,87985,0.0325,0.00675,0.559343,0.679597,1,False,0.679597,0.0
80305,80305,-0.0035,-0.008625,0.55898,0.71569,1,False,0.71569,0.0
87947,87947,-0.0055,0.00675,0.558922,0.706276,1,False,0.706276,0.0
89043,89043,-0.0015,0.011437,0.557542,0.70014,1,False,0.70014,0.0
82526,82526,0.0335,-0.0035,0.556678,0.686392,1,False,0.686392,0.0
86894,86894,0.0335,0.0045,0.556279,0.680546,1,False,0.680546,0.0
79240,79240,0.0235,-0.015656,0.556032,0.702107,1,False,0.702107,0.0
79223,79223,0.0065,-0.015656,0.555491,0.713753,1,False,0.713753,0.0
85761,85761,-0.0075,0.0025,0.554522,0.710677,1,False,0.710677,0.0
89616,89616,0.0255,0.015656,0.553492,0.678041,1,False,0.678041,0.0
89595,89595,0.0045,0.015656,0.552977,0.692899,1,False,0.692899,0.0
80887,80887,0.0325,-0.00675,0.552766,0.689458,1,False,0.689458,0.0
80340,80340,0.0315,-0.008625,0.552226,0.691514,1,False,0.691514,0.0
81980,81980,0.0335,-0.0045,0.551976,0.687126,1,False,0.687126,0.0
87440,87440,0.0335,0.0055,0.551454,0.679818,1,False,0.679818,0.0
79792,79792,0.0295,-0.011438,0.550539,0.694938,1,False,0.694938,0.0
88494,88494,-0.0045,0.008625,0.549819,0.704251,1,False,0.704251,0.0
87400,87400,-0.0065,0.0055,0.549248,0.707865,1,False,0.707865,0.0
84711,84711,0.0345,0.0005,0.549239,0.682781,1,False,0.682781,0.0
81940,81940,-0.0065,-0.0045,0.549036,0.714886,1,False,0.714886,0.0
84165,84165,0.0345,-0.0005,0.549029,0.683513,1,False,0.683513,0.0
85257,85257,0.0345,0.0015,0.548956,0.68205,1,False,0.68205,0.0
89075,89075,0.0305,0.011437,0.548407,0.677587,1,False,0.677587,0.0
83619,83619,0.0345,-0.0015,0.547755,0.684246,1,False,0.684246,0.0
85803,85803,0.0345,0.0025,0.547578,0.68132,1,False,0.68132,0.0
79241,79241,0.0245,-0.015656,0.547219,0.701428,1,False,0.701428,0.0
84123,84123,-0.0075,-0.0005,0.546479,0.712781,1,False,0.712781,0.0
88531,88531,0.0325,0.008625,0.546362,0.678237,1,False,0.678237,0.0
81434,81434,0.0335,-0.0055,0.546211,0.687861,1,False,0.687861,0.0
79222,79222,0.0055,-0.015656,0.54569,0.714445,1,False,0.714445,0.0
83073,83073,0.0345,-0.0025,0.545397,0.684979,1,False,0.684979,0.0
86349,86349,0.0345,0.0035,0.545112,0.68059,1,False,0.68059,0.0
87986,87986,0.0335,0.00675,0.544777,0.678909,1,False,0.678909,0.0
86307,86307,-0.0075,0.0035,0.544514,0.709978,1,False,0.709978,0.0
83577,83577,-0.0075,-0.0015,0.54378,0.713483,1,False,0.713483,0.0
89617,89617,0.0265,0.015656,0.543117,0.677341,1,False,0.677341,0.0
80849,80849,-0.0055,-0.00675,0.542166,0.715769,1,False,0.715769,0.0
82527,82527,0.0345,-0.0035,0.541971,0.685713,1,False,0.685713,0.0
86895,86895,0.0345,0.0045,0.541574,0.679861,1,False,0.679861,0.0
79761,79761,-0.0015,-0.011438,0.54094,0.716289,1,False,0.716289,0.0
89594,89594,0.0035,0.015656,0.540751,0.693615,1,False,0.693615,0.0
80888,80888,0.0335,-0.00675,0.53856,0.68878,1,False,0.68878,0.0
80341,80341,0.0325,-0.008625,0.538409,0.690837,1,False,0.690837,0.0
79242,79242,0.0255,-0.015656,0.537934,0.700751,1,False,0.700751,0.0
79793,79793,0.0305,-0.011438,0.537709,0.694261,1,False,0.694261,0.0
81981,81981,0.0345,-0.0045,0.537504,0.686448,1,False,0.686448,0.0
83031,83031,-0.0075,-0.0025,0.537479,0.714187,1,False,0.714187,0.0
87441,87441,0.0345,0.0055,0.536987,0.679132,1,False,0.679132,0.0
89042,89042,-0.0025,0.011437,0.536746,0.700856,1,False,0.700856,0.0
89076,89076,0.0315,0.011437,0.535185,0.676894,1,False,0.676894,0.0
79221,79221,0.0045,-0.015656,0.534967,0.715137,1,False,0.715137,0.0
84712,84712,0.0355,0.0005,0.534639,0.6821,1,False,0.6821,0.0
84166,84166,0.0355,-0.0005,0.53444,0.682833,1,False,0.682833,0.0
85258,85258,0.0355,0.0015,0.534367,0.681368,1,False,0.681368,0.0
80304,80304,-0.0045,-0.008625,0.533663,0.716393,1,False,0.716393,0.0
83620,83620,0.0355,-0.0015,0.53323,0.683566,1,False,0.683566,0.0
85804,85804,0.0355,0.0025,0.533053,0.680637,1,False,0.680637,0.0
81394,81394,-0.0065,-0.0055,0.532768,0.715592,1,False,0.715592,0.0
89618,89618,0.0275,0.015656,0.532499,0.676643,1,False,0.676643,0.0
88532,88532,0.0335,0.008625,0.532458,0.677548,1,False,0.677548,0.0
81435,81435,0.0345,-0.0055,0.532026,0.687183,1,False,0.687183,0.0
86853,86853,-0.0075,0.0045,0.531912,0.709279,1,False,0.709279,0.0
83074,83074,0.0355,-0.0025,0.530988,0.6843,1,False,0.6843,0.0
86350,86350,0.0355,0.0035,0.530704,0.679906,1,False,0.679906,0.0
87987,87987,0.0345,0.00675,0.530643,0.678223,1,False,0.678223,0.0
87946,87946,-0.0065,0.00675,0.528927,0.706992,1,False,0.706992,0.0
79243,79243,0.0265,-0.015656,0.528286,0.700074,1,False,0.700074,0.0
82485,82485,-0.0075,-0.0035,0.528056,0.714891,1,False,0.714891,0.0
82528,82528,0.0355,-0.0035,0.527731,0.685035,1,False,0.685035,0.0
89593,89593,0.0025,0.015656,0.527691,0.694331,1,False,0.694331,0.0
86896,86896,0.0355,0.0045,0.527337,0.679176,1,False,0.679176,0.0
84668,84668,-0.0085,0.0005,0.525916,0.712792,1,False,0.712792,0.0
79794,79794,0.0315,-0.011438,0.525061,0.693585,1,False,0.693585,0.0
80342,80342,0.0335,-0.008625,0.524933,0.690161,1,False,0.690161,0.0
80889,80889,0.0345,-0.00675,0.524759,0.688103,1,False,0.688103,0.0
85214,85214,-0.0085,0.0015,0.523608,0.712092,1,False,0.712092,0.0
88493,88493,-0.0055,0.008625,0.523566,0.704968,1,False,0.704968,0.0
81982,81982,0.0355,-0.0045,0.523483,0.68577,1,False,0.68577,0.0
79220,79220,0.0035,-0.015656,0.523379,0.715831,1,False,0.715831,0.0
87442,87442,0.0355,0.0055,0.522973,0.678447,1,False,0.678447,0.0
89077,89077,0.0325,0.011437,0.522219,0.676202,1,False,0.676202,0.0
89619,89619,0.0285,0.015656,0.52173,0.675945,1,False,0.675945,0.0
79760,79760,-0.0025,-0.011438,0.521034,0.71699,1,False,0.71699,0.0
84713,84713,0.0365,0.0005,0.520521,0.681419,1,False,0.681419,0.0
84167,84167,0.0365,-0.0005,0.520332,0.682153,1,False,0.682153,0.0
85259,85259,0.0365,0.0015,0.52026,0.680687,1,False,0.680687,0.0
83621,83621,0.0365,-0.0015,0.519182,0.682887,1,False,0.682887,0.0
85805,85805,0.0365,0.0025,0.519006,0.679955,1,False,0.679955,0.0
88533,88533,0.0345,0.008625,0.518938,0.67686,1,False,0.67686,0.0
79244,79244,0.0275,-0.015656,0.518373,0.699398,1,False,0.699398,0.0
81436,81436,0.0355,-0.0055,0.518275,0.686506,1,False,0.686506,0.0
85760,85760,-0.0085,0.0025,0.518194,0.711392,1,False,0.711392,0.0
87399,87399,-0.0075,0.0055,0.517444,0.708581,1,False,0.708581,0.0
83075,83075,0.0365,-0.0025,0.517049,0.683622,1,False,0.683622,0.0
87988,87988,0.0355,0.00675,0.516938,0.677537,1,False,0.677537,0.0
86351,86351,0.0365,0.0035,0.516768,0.679223,1,False,0.679223,0.0
81939,81939,-0.0075,-0.0045,0.516152,0.715595,1,False,0.715595,0.0
89041,89041,-0.0035,0.011437,0.515567,0.701574,1,False,0.701574,0.0
82529,82529,0.0365,-0.0035,0.51395,0.684357,1,False,0.684357,0.0
89592,89592,0.0015,0.015656,0.51388,0.695048,1,False,0.695048,0.0
86897,86897,0.0365,0.0045,0.513561,0.678493,1,False,0.678493,0.0
80848,80848,-0.0065,-0.00675,0.513488,0.716476,1,False,0.716476,0.0
79795,79795,0.0325,-0.011438,0.51263,0.69291,1,False,0.69291,0.0
80343,80343,0.0345,-0.008625,0.511812,0.689485,1,False,0.689485,0.0
80890,80890,0.0355,-0.00675,0.511365,0.687427,1,False,0.687427,0.0
79219,79219,0.0025,-0.015656,0.510993,0.716525,1,False,0.716525,0.0
89620,89620,0.0295,0.015656,0.510888,0.675247,1,False,0.675247,0.0
84122,84122,-0.0085,-0.0005,0.510297,0.713493,1,False,0.713493,0.0
86306,86306,-0.0085,0.0035,0.510019,0.710693,1,False,0.710693,0.0
81983,81983,0.0365,-0.0045,0.509908,0.685093,1,False,0.685093,0.0
89078,89078,0.0335,0.011437,0.509535,0.675511,1,False,0.675511,0.0
87443,87443,0.0365,0.0055,0.509406,0.677763,1,False,0.677763,0.0
80303,80303,-0.0055,-0.008625,0.508475,0.717098,1,False,0.717098,0.0
79245,79245,0.0285,-0.015656,0.508283,0.698723,1,False,0.698723,0.0
83576,83576,-0.0085,-0.0015,0.508118,0.714195,1,False,0.714195,0.0
84714,84714,0.0375,0.0005,0.506875,0.68074,1,False,0.68074,0.0
84168,84168,0.0375,-0.0005,0.506697,0.681474,1,False,0.681474,0.0
85260,85260,0.0375,0.0015,0.506624,0.680006,1,False,0.680006,0.0
88534,88534,0.0355,0.008625,0.505808,0.676173,1,False,0.676173,0.0
83622,83622,0.0375,-0.0015,0.505603,0.682209,1,False,0.682209,0.0
85806,85806,0.0375,0.0025,0.505428,0.679274,1,False,0.679274,0.0
81437,81437,0.0365,-0.0055,0.504953,0.68583,1,False,0.68583,0.0
87989,87989,0.0365,0.00675,0.503662,0.676851,1,False,0.676851,0.0
83076,83076,0.0375,-0.0025,0.503573,0.682944,1,False,0.682944,0.0
86352,86352,0.0375,0.0035,0.503295,0.678541,1,False,0.678541,0.0
83030,83030,-0.0085,-0.0025,0.502997,0.714898,1,False,0.714898,0.0
81393,81393,-0.0075,-0.0055,0.502434,0.716301,1,False,0.716301,0.0
79759,79759,-0.0035,-0.011438,0.500735,0.717691,1,False,0.717691,0.0
82530,82530,0.0375,-0.0035,0.500623,0.68368,1,False,0.68368,0.0
79796,79796,0.0335,-0.011438,0.500445,0.692236,1,False,0.692236,0.0
86898,86898,0.0375,0.0045,0.500238,0.67781,1,False,0.67781,0.0
89621,89621,0.0305,0.015656,0.500041,0.674551,1,False,0.674551,0.0
