step,frame,time,key,sdv15,sdv16,delta_sdv15,delta_sdv16,prior_phase,phase_gap,penalty_active,penalty_energy_density
MONOTONIC,5,0.10000000149011612,PATCH-1|55|1||INTEGRATION_POINT,0.04224895313382149,0.004591845907270908,0.01795986294746399,0.002008517738431692,0.024289090186357498,0.01795986294746399,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|59|4||INTEGRATION_POINT,0.04391489550471306,0.006711658090353012,0.018665535375475883,0.0029366083908826113,0.025249360129237175,0.018665535375475883,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|53|3||INTEGRATION_POINT,0.04233487322926521,0.0016742118168622255,0.01799580454826355,0.0007322474848479033,0.024339068681001663,0.01799580454826355,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|65|1||INTEGRATION_POINT,0.04504730924963951,0.0020998406689614058,0.019145173951983452,0.0009189214324578643,0.02590213529765606,0.019145173951983452,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|66|2||INTEGRATION_POINT,0.04232647642493248,0.004101692698895931,0.017991822212934494,0.0017941480036824942,0.024334654211997986,0.017991822212934494,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|58|1||INTEGRATION_POINT,0.04241315275430679,0.0032996446825563908,0.018031368032097816,0.0014434565091505647,0.024381784722208977,0.018031366169452667,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|51|3||INTEGRATION_POINT,0.04203129932284355,0.0026114939246326685,0.017868483439087868,0.001141524757258594,0.024162815883755684,0.017868485301733017,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|54|2||INTEGRATION_POINT,0.04242555797100067,0.003788476809859276,0.018034782260656357,0.0016576568596065044,0.024390775710344315,0.018034784123301506,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|57|1||INTEGRATION_POINT,0.041741665452718735,0.003962285816669464,0.017745256423950195,0.0017318299505859613,0.02399640902876854,0.017745258286595345,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|63|2||INTEGRATION_POINT,0.03961054980754852,0.001640769885852933,0.01683995872735977,0.0007163434638641775,0.02277059108018875,0.01683996059000492,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|63|4||INTEGRATION_POINT,0.03817380592226982,0.0015159174799919128,0.016229011118412018,0.0006618535844609141,0.021944794803857803,0.016229011118412018,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|49|2||INTEGRATION_POINT,0.04148872196674347,0.0028461196925491095,0.017637409269809723,0.0012448199559003115,0.023851312696933746,0.017637407407164574,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|54|1||INTEGRATION_POINT,0.04261236637830734,0.0038932133466005325,0.018114039674401283,0.001703490735962987,0.02449832670390606,0.018114039674401283,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|59|1||INTEGRATION_POINT,0.04376242309808731,0.009022929705679417,0.01860138028860092,0.00394931435585022,0.02516104280948639,0.01860138028860092,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|53|2||INTEGRATION_POINT,0.04267698898911476,0.0023461768869310617,0.01814143918454647,0.0010263575240969658,0.02453554980456829,0.01814144104719162,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|61|4||INTEGRATION_POINT,0.04075837507843971,0.004163521341979504,0.017326610162854195,0.0018199062906205654,0.023431764915585518,0.017326610162854195,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|48|2||INTEGRATION_POINT,0.041929662227630615,0.0030443682335317135,0.017824606969952583,0.0013322664890438318,0.024105055257678032,0.017824608832597733,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|47|2||INTEGRATION_POINT,0.042957186698913574,0.0047796424478292465,0.01826092042028904,0.002091800794005394,0.024696266278624535,0.01826092042028904,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|53|4||INTEGRATION_POINT,0.042985085397958755,0.00369461253285408,0.01827189512550831,0.0016165596898645163,0.024713190272450447,0.01827189512550831,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|50|4||INTEGRATION_POINT,0.041750747710466385,0.0026781493797898293,0.017748983576893806,0.001170737319625914,0.02400176413357258,0.017748983576893806,0.0,0.0
MONOTONIC,5,0.10000000149011612,PATCH-1|50|2||INTEGRATION_POINT,0.04177258536219597,0.003165376139804721,0.017758425325155258,0.001384343602694571,0.02401416003704071,0.017758425325155258,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|57|3||INTEGRATION_POINT,0.06292083114385605,0.004610909149050713,0.02174818515777588,0.0016549015417695045,0.04117264598608017,0.02174818515777588,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|47|1||INTEGRATION_POINT,0.0667385458946228,0.013981567695736885,0.023069169372320175,0.005036068148910999,0.04366937652230263,0.023069169372320175,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|53|1||INTEGRATION_POINT,0.06520581990480423,0.001395858940668404,0.02253907546401024,0.0005017811199650168,0.04266674444079399,0.02253907546401024,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|49|3||INTEGRATION_POINT,0.06405835598707199,0.0036603943444788456,0.02214255928993225,0.0013179776724427938,0.04191579669713974,0.022142557427287102,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|48|4||INTEGRATION_POINT,0.06434839963912964,0.003711801255121827,0.022242993116378784,0.0013378176372498274,0.042105406522750854,0.022242993116378784,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|58|2||INTEGRATION_POINT,0.06571196764707565,0.007222448009997606,0.02271849662065506,0.002598665188997984,0.04299347102642059,0.022718491032719612,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|55|2||INTEGRATION_POINT,0.06411421298980713,0.006920764222741127,0.022160951048135757,0.0024912049993872643,0.04195326194167137,0.022160951048135757,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|54|4||INTEGRATION_POINT,0.06590303778648376,0.004431317560374737,0.02277854084968567,0.0015972161199897528,0.043124496936798096,0.02277854084968567,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|57|2||INTEGRATION_POINT,0.06430874764919281,0.008009851910173893,0.02223101630806923,0.002878569532185793,0.04207773134112358,0.02223101630806923,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|54|3||INTEGRATION_POINT,0.0660138949751854,0.005110596772283316,0.022817231714725494,0.001841721124947071,0.0431966632604599,0.022817231714725494,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|68|4||INTEGRATION_POINT,0.0583106093108654,0.003428943920880556,0.020152777433395386,0.0012278961949050426,0.038157831877470016,0.020152777433395386,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|69|1||INTEGRATION_POINT,0.05800699442625046,0.0008358227205462754,0.02004837617278099,0.0002988991909660399,0.03795861825346947,0.02004837617278099,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|50|3||INTEGRATION_POINT,0.06368444859981537,0.003848885651677847,0.022013012319803238,0.0013822074979543686,0.04167143628001213,0.02201300859451294,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|67|4||INTEGRATION_POINT,0.06149269640445709,0.005836165975779295,0.021252166479825974,0.002095850883051753,0.04024052992463112,0.021252166479825974,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|60|1||INTEGRATION_POINT,0.06599706411361694,0.01032031700015068,0.022810060530900955,0.003715153317898512,0.04318700358271599,0.022810062393546104,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|56|1||INTEGRATION_POINT,0.06387574225664139,0.006861649453639984,0.02207854762673378,0.002466844394803047,0.04179719462990761,0.02207854576408863,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|64|4||INTEGRATION_POINT,0.06996162980794907,0.012535120360553265,0.024178098887205124,0.00452722143381834,0.04578353092074394,0.024178102612495422,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|57|4||INTEGRATION_POINT,0.06254014372825623,0.0063390485011041164,0.021617744117975235,0.002277192659676075,0.04092239961028099,0.021617747843265533,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|47|4||INTEGRATION_POINT,0.06521067768335342,0.0048990873619914055,0.022541161626577377,0.0017657852731645107,0.04266951605677605,0.022541159763932228,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|69|3||INTEGRATION_POINT,0.05731579661369324,0.000751074287109077,0.019809145480394363,0.0002685437793843448,0.037506651133298874,0.019809145480394363,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|64|3||INTEGRATION_POINT,0.07139313220977783,0.011208129115402699,0.024672556668519974,0.0040495325811207294,0.04672057554125786,0.024672554805874825,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|49|1||INTEGRATION_POINT,0.06366989016532898,0.004462977405637503,0.02200879529118538,0.001606775214895606,0.0416610948741436,0.02200879529118538,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|62|1||INTEGRATION_POINT,0.06222281605005264,0.004852378275245428,0.02150610089302063,0.0017398679628968239,0.04071671515703201,0.02150609903037548,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|69|2||INTEGRATION_POINT,0.05724767968058586,0.0007156897336244583,0.01978624239563942,0.0002558453707024455,0.03746143728494644,0.01978624053299427,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|51|4||INTEGRATION_POINT,0.06528976559638977,0.005703810602426529,0.02257128804922104,0.0020553497597575188,0.04271847754716873,0.022571289911866188,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|58|3||INTEGRATION_POINT,0.062430430203676224,0.00434053223580122,0.021580558270215988,0.0015625038649886847,0.040849871933460236,0.02158055640757084,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|67|1||INTEGRATION_POINT,0.06356211751699448,0.006009125150740147,0.021967515349388123,0.0021587684750556946,0.041594602167606354,0.021967515349388123,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|60|3||INTEGRATION_POINT,0.06617353856563568,0.009409015998244286,0.022870104759931564,0.003385971300303936,0.04330343380570412,0.022870106622576714,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|68|3||INTEGRATION_POINT,0.060181185603141785,0.003547525266185403,0.02079899236559868,0.0012709225993603468,0.039382193237543106,0.02079899236559868,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|66|4||INTEGRATION_POINT,0.06429743021726608,0.005384458228945732,0.022221464663743973,0.001937903929501772,0.04207596555352211,0.022221460938453674,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|65|4||INTEGRATION_POINT,0.06675341725349426,0.003711448982357979,0.02306992933154106,0.001337698893621564,0.0436834879219532,0.02306992933154106,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|65|2||INTEGRATION_POINT,0.06717245280742645,0.004893217235803604,0.023214705288410187,0.0017630071379244328,0.043957747519016266,0.023214709013700485,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|62|3||INTEGRATION_POINT,0.06118752434849739,0.00406130263581872,0.02114741876721382,0.001455960562452674,0.04004010558128357,0.021147416904568672,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|66|1||INTEGRATION_POINT,0.06605879217386246,0.005381077062338591,0.022830091416835785,0.0019375351257622242,0.04322870075702667,0.022830087691545486,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|59|2||INTEGRATION_POINT,0.06651152670383453,0.009092212654650211,0.022987965494394302,0.003277453128248453,0.04352356120944023,0.022987965494394302,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|50|1||INTEGRATION_POINT,0.06345170736312866,0.004611766431480646,0.021933112293481827,0.0016580931842327118,0.041518595069646835,0.021933110430836678,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|52|1||INTEGRATION_POINT,0.0676283985376358,0.00980918575078249,0.02338235080242157,0.0035442435182631016,0.04424604773521423,0.02338234893977642,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|55|3||INTEGRATION_POINT,0.06556647270917892,0.006736884359270334,0.02266201749444008,0.0024235271848738194,0.042904455214738846,0.02266201563179493,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|60|2||INTEGRATION_POINT,0.06495686620473862,0.008801940828561783,0.022450502961874008,0.003168532159179449,0.04250636324286461,0.02245049923658371,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|67|2||INTEGRATION_POINT,0.061885371804237366,0.006232286803424358,0.021388057619333267,0.0022378400899469852,0.0404973141849041,0.021388055756688118,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|62|2||INTEGRATION_POINT,0.061310578137636185,0.005089607555419207,0.02119162306189537,0.001823988277465105,0.040118955075740814,0.02119162119925022,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|52|4||INTEGRATION_POINT,0.06769265234470367,0.01749754510819912,0.023404665291309357,0.006325338035821915,0.04428798705339432,0.023404667153954506,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|61|3||INTEGRATION_POINT,0.06381510198116302,0.0064978040754795074,0.0220552459359169,0.0023349872790277004,0.041759856045246124,0.02205524407327175,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|58|4||INTEGRATION_POINT,0.06251136213541031,0.006694253999739885,0.021609384566545486,0.002409320790320635,0.04090197756886482,0.021609382703900337,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|56|2||INTEGRATION_POINT,0.06367654353380203,0.007074401713907719,0.022010046988725662,0.0025440799072384834,0.04166649654507637,0.022010045126080513,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|56|4||INTEGRATION_POINT,0.06335637718439102,0.006167727056890726,0.02189822494983673,0.0022166604176163673,0.04145815223455429,0.02189822308719158,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|65|3||INTEGRATION_POINT,0.06871842592954636,0.0017542035784572363,0.02374868094921112,0.0006327203009277582,0.044969744980335236,0.02374868094921112,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|69|4||INTEGRATION_POINT,0.05646849051117897,0.0006589380209334195,0.019516538828611374,0.0002355180331505835,0.036951951682567596,0.019516538828611374,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|68|1||INTEGRATION_POINT,0.06064046919345856,0.003799312748014927,0.02095794677734375,0.0013610869646072388,0.03968252241611481,0.0209579486399889,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|63|1||INTEGRATION_POINT,0.06085842102766037,0.0021280732471495867,0.02103586122393608,0.0007626112783327699,0.03982255980372429,0.02103586308658123,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|48|1||INTEGRATION_POINT,0.06493856757879257,0.005931471940129995,0.022447533905506134,0.0021371315233409405,0.04249103367328644,0.022447533905506134,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|60|4||INTEGRATION_POINT,0.06485708057880402,0.008075390942394733,0.02241528034210205,0.002905856817960739,0.042441800236701965,0.0224152784794569,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|63|3||INTEGRATION_POINT,0.05895623937249184,0.001848312676884234,0.020377077162265778,0.000662308419123292,0.03857916221022606,0.02037707529962063,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|62|4||INTEGRATION_POINT,0.05971992760896683,0.004356569144874811,0.020640689879655838,0.0015610752161592245,0.03907923772931099,0.020640691742300987,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|64|2||INTEGRATION_POINT,0.06994909048080444,0.010451539419591427,0.02417353168129921,0.0037725488655269146,0.045775558799505234,0.02417352795600891,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|67|3||INTEGRATION_POINT,0.06320523470640182,0.005628840532153845,0.0218440443277359,0.0020223839674144983,0.041361190378665924,0.02184404246509075,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|64|1||INTEGRATION_POINT,0.07132416218519211,0.010788052342832088,0.024648547172546387,0.0038960743695497513,0.04667561501264572,0.024648549035191536,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|59|3||INTEGRATION_POINT,0.06834319233894348,0.015648486092686653,0.023619383573532104,0.005633896216750145,0.04472380876541138,0.023619387298822403,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|49|4||INTEGRATION_POINT,0.06375196576118469,0.003611670108512044,0.022036302834749222,0.0012993228156119585,0.04171566292643547,0.02203630656003952,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|66|3||INTEGRATION_POINT,0.06556881219148636,0.0045458124950528145,0.02266070991754532,0.0016372129321098328,0.04290810227394104,0.022660711780190468,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|68|2||INTEGRATION_POINT,0.05891609191894531,0.003664636518806219,0.020362336188554764,0.001312255160883069,0.03855375573039055,0.020362334325909615,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|55|4||INTEGRATION_POINT,0.0647578090429306,0.006502331700176001,0.022382348775863647,0.0023400005884468555,0.042375460267066956,0.022382352501153946,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|56|3||INTEGRATION_POINT,0.0641656219959259,0.0059462436474859715,0.022177696228027344,0.0021364286076277494,0.04198792576789856,0.022177696228027344,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|52|2||INTEGRATION_POINT,0.06990338861942291,0.023019110783934593,0.024170227348804474,0.008318948559463024,0.04573316127061844,0.024170223623514175,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|48|3||INTEGRATION_POINT,0.06483443081378937,0.004792491905391216,0.02241113781929016,0.0017275032587349415,0.04242329299449921,0.02241113781929016,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|51|2||INTEGRATION_POINT,0.0662013590335846,0.007073590997606516,0.022887665778398514,0.002551779616624117,0.04331369325518608,0.022887665778398514,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|52|3||INTEGRATION_POINT,0.06621584296226501,0.006149472203105688,0.02289269119501114,0.0022235047072172165,0.043323151767253876,0.02289268560707569,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|61|2||INTEGRATION_POINT,0.06298346817493439,0.007400826551020145,0.021768644452095032,0.0026589957997202873,0.041214823722839355,0.021768642589449883,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|47|3||INTEGRATION_POINT,0.06575256586074829,0.010513919405639172,0.022728241980075836,0.003787650726735592,0.043024323880672455,0.022728243842720985,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|51|1||INTEGRATION_POINT,0.0645776242017746,0.005362379364669323,0.02232404425740242,0.0019300694111734629,0.04225357994437218,0.02232404053211212,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|61|1||INTEGRATION_POINT,0.06414937227964401,0.007429446093738079,0.02217145264148712,0.002670108340680599,0.04197791963815689,0.02217145264148712,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|55|1||INTEGRATION_POINT,0.06456653773784637,0.007172787096351385,0.022317584604024887,0.0025809411890804768,0.04224895313382149,0.022317586466670036,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|59|4||INTEGRATION_POINT,0.06710764020681381,0.010488169267773628,0.023192744702100754,0.003776511177420616,0.04391489550471306,0.023192746564745903,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|53|3||INTEGRATION_POINT,0.06469805538654327,0.002614905359223485,0.02236318215727806,0.0009406935423612595,0.04233487322926521,0.02236318029463291,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|65|1||INTEGRATION_POINT,0.06883664429187775,0.003282136283814907,0.023789335042238235,0.0011822956148535013,0.04504730924963951,0.023789331316947937,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|66|2||INTEGRATION_POINT,0.06468038260936737,0.006407245993614197,0.02235390618443489,0.0023055532947182655,0.04232647642493248,0.02235390618443489,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|58|1||INTEGRATION_POINT,0.06482304632663727,0.0051550245843827724,0.022409893572330475,0.0018553799018263817,0.04241315275430679,0.022409897297620773,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|51|3||INTEGRATION_POINT,0.06423649936914444,0.004075696691870689,0.022205200046300888,0.001464202767238021,0.04203129932284355,0.022205200046300888,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|54|2||INTEGRATION_POINT,0.06483672559261322,0.0059204366989433765,0.02241116762161255,0.0021319598890841007,0.04242555797100067,0.02241116762161255,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|57|1||INTEGRATION_POINT,0.06379256397485733,0.006183135788887739,0.022050898522138596,0.002220849972218275,0.041741665452718735,0.022050900384783745,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|63|2||INTEGRATION_POINT,0.06053534895181656,0.002556613879278302,0.020924799144268036,0.0009158439934253693,0.03961054980754852,0.020924797281622887,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|63|4||INTEGRATION_POINT,0.058337390422821045,0.0023621635045856237,0.020163584500551224,0.0008462460245937109,0.03817380592226982,0.020163582637906075,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|49|2||INTEGRATION_POINT,0.06340589374303818,0.004445367958396673,0.021917171776294708,0.0015992482658475637,0.04148872196674347,0.021917175501585007,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|54|1||INTEGRATION_POINT,0.0651225596666336,0.006084138993173838,0.022510193288326263,0.002190925646573305,0.04261236637830734,0.02251019887626171,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|59|1||INTEGRATION_POINT,0.0668768584728241,0.014106796123087406,0.023114435374736786,0.0050838664174079895,0.04376242309808731,0.023114437237381935,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|53|2||INTEGRATION_POINT,0.06522145867347717,0.0036654463037848473,0.02254446968436241,0.0013192694168537855,0.04267698898911476,0.02254447154700756,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|61|4||INTEGRATION_POINT,0.06228481978178024,0.006497728638350964,0.02152644470334053,0.00233420729637146,0.04075837507843971,0.02152644470334053,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|48|2||INTEGRATION_POINT,0.06408056616783142,0.004758514929562807,0.022150903940200806,0.0017141466960310936,0.041929662227630615,0.022150903940200806,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|47|2||INTEGRATION_POINT,0.06565076857805252,0.007471552584320307,0.022693581879138947,0.0026919101364910603,0.042957186698913574,0.022693581879138947,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|53|4||INTEGRATION_POINT,0.0656910166144371,0.005773618351668119,0.022705931216478348,0.0020790058188140392,0.042985085397958755,0.022705934941768646,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|50|4||INTEGRATION_POINT,0.06380635499954224,0.004180084448307753,0.02205560728907585,0.0015019350685179234,0.041750747710466385,0.022055609151721,0.0,0.0
MONOTONIC,6,0.11999999731779099,PATCH-1|50|2||INTEGRATION_POINT,0.063840851187706,0.004943490494042635,0.022068265825510025,0.001778114354237914,0.04177258536219597,0.022068269550800323,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|57|3||INTEGRATION_POINT,0.0879378542304039,0.0066245244815945625,0.02501702308654785,0.00201361533254385,0.06292083114385605,0.025017021223902702,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|47|1||INTEGRATION_POINT,0.09327691793441772,0.020141731947660446,0.026538372039794922,0.006160164251923561,0.0667385458946228,0.026538372039794922,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|53|1||INTEGRATION_POINT,0.09113389998674393,0.00200783577747643,0.025928080081939697,0.0006119768368080258,0.06520581990480423,0.0259280763566494,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|49|3||INTEGRATION_POINT,0.08953078836202621,0.005271716974675655,0.025472432374954224,0.0016113226301968098,0.06405835598707199,0.025472434237599373,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|48|4||INTEGRATION_POINT,0.08993659913539886,0.005349770653992891,0.025588199496269226,0.0016379693988710642,0.06434839963912964,0.025588201358914375,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|58|2||INTEGRATION_POINT,0.09185416251420975,0.010396023280918598,0.026142194867134094,0.003173575270920992,0.06571196764707565,0.026142198592424393,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|55|2||INTEGRATION_POINT,0.08960631489753723,0.009965124540030956,0.025492101907730103,0.0030443603172898293,0.06411421298980713,0.025492101907730103,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|54|4||INTEGRATION_POINT,0.09210395812988281,0.006387003697454929,0.026200920343399048,0.0019556861370801926,0.06590303778648376,0.026200922206044197,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|57|2||INTEGRATION_POINT,0.08988622575998306,0.01151913870126009,0.025577478110790253,0.003509286791086197,0.06430874764919281,0.02557748183608055,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|54|3||INTEGRATION_POINT,0.09225987643003464,0.007365040481090546,0.026245981454849243,0.00225444370880723,0.0660138949751854,0.02624598518013954,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|68|4||INTEGRATION_POINT,0.0814894512295723,0.00491789635270834,0.023178841918706894,0.0014889524318277836,0.0583106093108654,0.023178841918706894,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|69|1||INTEGRATION_POINT,0.08106666803359985,0.0011975328670814633,0.023059673607349396,0.00036171014653518796,0.05800699442625046,0.023059669882059097,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|50|3||INTEGRATION_POINT,0.08900746703147888,0.005532177165150642,0.025323018431663513,0.0016832915134727955,0.06368444859981537,0.02532302215695381,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|67|4||INTEGRATION_POINT,0.08593514561653137,0.00838835071772337,0.02444244921207428,0.0025521847419440746,0.06149269640445709,0.02444244921207428,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|60|1||INTEGRATION_POINT,0.09223257750272751,0.014860744588077068,0.026235513389110565,0.004540427587926388,0.06599706411361694,0.026235515251755714,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|56|1||INTEGRATION_POINT,0.08927314728498459,0.009870673529803753,0.0253974050283432,0.0030090240761637688,0.06387574225664139,0.02539741061627865,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|64|4||INTEGRATION_POINT,0.09776534140110016,0.018094653263688087,0.027803711593151093,0.005559532903134823,0.06996162980794907,0.027803709730505943,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|57|4||INTEGRATION_POINT,0.08740904927253723,0.009113532491028309,0.024868905544281006,0.0027744839899241924,0.06254014372825623,0.024868903681635857,0.0,0.0
MONOTONIC,7,0.14000000059604645,PATCH-1|47|4||INTEGRATION_POINT,0.09114190936088562,0.007061108015477657,0.025931231677532196,0.002162020653486252,0.06521067768335342,0.025931231677532196,0.0,0.0
